row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C40H76NO10P_+Cl_-HPO3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,-HPO3,49,0.7681495265383806,1.21846083737012,0.022598870056497175,0.022598870056497175,0.026955167426855046,0.039758384421204475,0.019419884118574694,0.019419884118574694,0.7680420005306585,188,1.5725047588348389,0.28066933155059814,278.3333435058594,10.897019386291504,3.363565683364868,1.2895665168762207,1.2918354272842407,1.2163224534603587,0.4673722871898856,7.009491582721239e-07,1.514779341960093e-07,0.0001240679994225502,4.698450993601e-06,1.438014692212164e-06,5.486405143528827e-07,5.494712240761146e-07,0.0007005642183934992,0.0006999426304857797
2021-07-30_02h22m33s_C40H76NO10P_-H_-CO2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,-CO2,49,0.7681495265383806,1.21846083737012,0.022598870056497175,0.022598870056497175,0.026955167426855046,0.039758384421204475,0.019419884118574694,0.019419884118574694,0.7680420005306585,188,1.5725047588348389,0.28066933155059814,278.3333435058594,10.897019386291504,3.363565683364868,1.2895665168762207,1.2918354272842407,1.2163224534603587,0.4673722871898856,7.009491582721239e-07,1.514779341960093e-07,0.0001240679994225502,4.698450993601e-06,1.438014692212164e-06,5.486405143528827e-07,5.494712240761146e-07,0.0007005642183934992,0.0006999426304857797
2021-07-30_02h22m33s_C40H76NO10P_[M]-_-CH2O3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,-CH2O3,49,0.0,0.0,0.0,0.0,0.0024029369229057736,0.004537805024642385,0.0011517267041125502,0.0011517267041125502,0.0,54,0.0,-0.0735054537653923,0.0,0.0,0.3461889624595642,0.07167944312095642,0.0735054537653923,0.0,0.0,0.0,-3.1730234439919514e-08,0.0,0.0,1.5040821210732247e-07,3.0941997408717725e-08,3.1730234439919514e-08,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_[M]-__49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,,49,0.0,0.0,0.0,0.0,0.0024585604627878517,0.00567976920302921,0.000567003915870794,0.000567003915870794,0.0,54,0.0,-0.03973621502518654,0.0,0.0,0.49605628848075867,0.0387490876019001,0.03973621502518654,0.0,0.0,0.0,-1.6833940463811814e-08,0.0,0.0,1.9942976337006257e-07,1.6415754089393886e-08,1.6833940463811814e-08,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_-H__49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,,49,0.0,0.0,0.0,0.0,0.014539993325175214,0.030412309171775453,0.005227067349433882,0.005227067349433882,0.0,169,0.0,-0.32609182596206665,0.0,0.0,3.734337329864502,0.32528600096702576,0.32609182596206665,0.0,0.0,0.0,-1.4021051697454823e-07,0.0,0.0,1.567048457218334e-06,1.39910241614416e-07,1.4021051697454823e-07,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_[M]-_-CH2O2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,-CH2O2,49,0.0,0.0,0.0,0.0,0.0020914450995661365,0.004026926313258805,0.0009568191080319648,0.0009568191080319648,0.0,56,0.0,-0.06015202775597572,0.0,0.0,0.2831570506095886,0.05865773931145668,0.06015202775597572,0.0,0.0,0.0,-2.5956111926461745e-08,0.0,0.0,1.1610919159465993e-07,2.5311313933684687e-08,2.5956111926461745e-08,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_[M]-_+HCl_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,+HCl,49,0.0,0.0,0.0,0.0,0.002770052286127489,0.006731578314701286,0.00044297180927405777,0.00044297180927405777,0.0,66,0.0,-0.028094209730625153,0.0,0.0,0.5132325887680054,0.027396297082304955,0.028094209730625153,0.0,0.0,0.0,-1.1424310386587422e-08,0.0,0.0,2.082751535681382e-07,1.1140508959783801e-08,1.1424310386587422e-08,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_-H_+C12H14N2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,+C12H14N2,49,0.9969066254316821,1.8865203307949245,0.022598870056497175,0.022598870056497175,0.017399043275114028,0.025393677124654405,0.012668993745238053,0.012668993745238053,0.9955007112172907,179,1.5114656686782837,0.7096578478813171,267.5294189453125,10.056200981140137,1.8843296766281128,0.8001923561096191,0.8018078207969666,1.8827241458333273,0.8016983381821688,5.386144152907946e-07,1.911249114527891e-07,9.533474803902209e-05,3.556433966878103e-06,8.241530053965107e-07,3.471019738299219e-07,3.474895038380055e-07,0.0005384273174494013,0.0005381708801425082
2021-07-30_02h22m33s_C40H76NO10P_-H_-HPO3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,-HPO3,49,0.8949100849212777,1.1880197628097515,0.04519774011299435,0.04519774011299435,0.04867059739681833,0.06253756461113115,0.040505342240019844,0.040505342240019844,0.8946562940344359,189,3.286717653274536,0.5175013542175293,581.7490234375,15.475247383117676,5.076005458831787,2.7655513286590576,2.769216299057007,1.1864480237132922,0.647373275432878,1.508776108494203e-06,3.219441850887961e-07,0.0002670533722266555,7.067787919368129e-06,2.1814303181599826e-06,1.1852423540403834e-06,1.186831923405407e-06,0.0015069875675408704,0.0015054919826395265
2021-07-30_02h22m33s_C40H76NO10P_[M]-_-HPO3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,-HPO3,49,0.5215386874472623,5.762469046887524,0.005649717514124294,0.005649717514124294,0.002280565135165202,0.004718115158071884,0.0008327870014352287,0.0008327870014352287,0.5205192992212782,64,0.31106680631637573,0.25673559308052063,55.05882263183594,4.126766681671143,0.37298741936683655,0.05298151448369026,0.05433120205998421,5.621905809657816,0.8317574073561461,1.1683119538474784e-07,9.379123611097384e-08,2.0679121007560752e-05,1.549940975564823e-06,1.7536085294977966e-07,2.2467602889264526e-08,2.3039957497417163e-08,0.000116828503660989,0.0001168107113587703
2021-07-30_02h22m33s_C40H76NO10P_[M]-_-NH3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,-NH3,49,0.8751466198553086,1.2658593831167346,0.022598870056497175,0.022598870056497175,0.022071420625208588,0.03266618583964419,0.015822953027269344,0.015822953027269344,0.8762664695524868,183,1.3240278959274292,0.28004634380340576,234.35293579101562,8.738311767578125,2.7071852684020996,1.0449517965316772,1.0439815521240234,1.26703470815941,0.4888985666437217,5.191799345993786e-07,6.44652118353406e-08,9.18948499020189e-05,3.4541485547379125e-06,1.148237856796186e-06,4.5504728518608317e-07,4.54714722764038e-07,0.0005189439631390498,0.0005185844762717766
2021-07-30_02h22m33s_C40H76NO10P_+Cl_-NH3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,-NH3,49,0.0,0.0,0.0,0.0,0.0077761708755145174,0.011930520495251833,0.0053510994560306184,0.0053510994560306184,0.0,117,0.0,-0.3445758521556854,0.0,0.0,1.0355523824691772,0.3404586613178253,0.3445758521556854,0.0,0.0,0.0,-1.5196808078599133e-07,0.0,0.0,4.272183673492691e-07,1.499916919556199e-07,1.5196808078599133e-07,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_-H_-CH2O3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,-CH2O3,49,0.8246129964689084,0.865023631722889,0.062146892655367235,0.062146892655367235,0.07254422071420626,0.08477581440076933,0.06536492017647996,0.06536492017647996,0.8225027324030291,189,4.050072193145752,-0.6468868255615234,716.86279296875,15.856563568115234,7.066944599151611,4.681036472320557,4.696959018707275,0.8620918524445109,0.5730197989429481,1.7614378293728805e-06,-2.664963858478586e-07,0.00031177449272945523,7.072680546116317e-06,3.0499829790642252e-06,2.0202755877107847e-06,2.027934215220739e-06,0.001757872978613538,0.001756081809743319
2021-07-30_02h22m33s_C40H76NO10P_-H_-NH3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,-NH3,49,0.4872673064850662,3.501206117550612,0.005649717514124294,0.005649717514124294,0.0031037935254199576,0.005649717514124294,0.001594698513386608,0.001594698513386608,0.4870873398446472,62,0.348222017288208,0.2495533972978592,61.63529586791992,4.619687080383301,0.48975250124931335,0.09845773130655289,0.09866861999034882,3.4937979207691177,0.7095674834091235,1.1507594877002703e-07,7.263183476879931e-08,2.036844307440333e-05,1.5266548416548176e-06,2.0839934222749434e-07,4.238114215127098e-08,4.244411044851404e-08,0.00011507106468104827,0.00011505197201473718
2021-07-30_02h22m33s_C40H76NO10P_[M]-_+C12H14N2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,+C12H14N2,49,0.0,0.0,0.0,0.0,0.0027366781621982425,0.005018632047121048,0.0013997909173060227,0.0013997909173060227,0.0,81,0.0,-0.08667811006307602,0.0,0.0,0.3432680666446686,0.08555256575345993,0.08667811006307602,0.0,0.0,0.0,-3.9117214356565455e-08,0.0,0.0,1.436947769661856e-07,3.855169694588767e-08,3.9117214356565455e-08,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_+Cl_+HCl_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,+HCl,49,0.7633817526237064,2.2993061954400367,0.011299435028248588,0.011299435028248588,0.0120369340304817,0.024311816324077414,0.004801814412530786,0.004801814412530786,0.7645717179315928,158,0.7333111763000488,0.4159090518951416,129.79608154296875,6.897259712219238,2.296051025390625,0.31792715191841125,0.3174021244049072,2.303097624334654,0.31924026423198226,3.514310265018139e-07,2.1642992464876443e-07,6.22032894170843e-05,3.3029180031007854e-06,9.721096603243495e-07,1.352667027276766e-07,1.3500110185304948e-07,0.00035138358933008124,0.0003510897287848215
2021-07-30_02h22m33s_C40H76NO10P_+Cl_+C12H14N2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,+C12H14N2,49,0.6787141219366797,0.9726620720546146,0.01694915254237288,0.01694915254237288,0.018533763488708423,0.02458228152422166,0.014972447153463153,0.014972447153463153,0.677240069822116,180,0.9345297813415527,-0.028677642345428467,165.41177368164062,7.12037467956543,1.768281102180481,0.9597959518432617,0.9632074236869812,0.9692206867356966,0.5281974583856847,5.038224344389164e-07,8.375121751669212e-08,8.91765666892752e-05,3.848032065434381e-06,7.599348350595392e-07,4.182556949672289e-07,4.2007121692222427e-07,0.0005036108820028582,0.0005034398529572969
2021-07-30_02h22m33s_C40H76NO10P_-H_-H3PO4_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,-H,-H3PO4,49,0.6161928677015777,1.0273049949925699,0.01694915254237288,0.01694915254237288,0.029413727889642898,0.049675441759826904,0.017506245902510764,0.017506245902510764,0.6167862003963974,187,1.2144235372543335,0.03504836559295654,214.9529571533203,9.266746520996094,3.947089672088623,1.1811450719833374,1.179375171661377,1.0288453759536755,0.30759775945308704,4.823808126275253e-07,-2.7669386781781213e-08,8.538140536984429e-05,3.722757128343801e-06,1.7128625131590525e-06,5.116065153742966e-07,5.100501994093065e-07,0.00048213489962582897,0.0004815559734526105
2021-07-30_02h22m33s_C40H76NO10P_[M]-_-H3PO4_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,-H3PO4,49,0.0,0.0,0.0,0.0,0.0012125931694293025,0.002764755379252314,0.0003012208303063593,0.0003012208303063593,0.0,35,0.0,-0.019130073487758636,0.0,0.0,0.20130139589309692,0.019712349399924278,0.019130073487758636,0.0,0.0,0.0,-8.335772072598502e-09,0.0,0.0,8.697006137481367e-08,8.680784979731015e-09,8.335772072598502e-09,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_[M]-_-H2_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,[M]-,-H2,49,0.0,0.0,0.0,0.0,0.001957948603849149,0.0047782185358817165,0.0003012208303063593,0.0003012208303063593,0.0,58,0.0,-0.019972102716565132,0.0,0.0,0.3414543569087982,0.019475961104035378,0.019972102716565132,0.0,0.0,0.0,-8.845609578145286e-09,0.0,0.0,1.4298279893409926e-07,8.625868908040957e-09,8.845609578145286e-09,0.0,0.0
2021-07-30_02h22m33s_C40H76NO10P_+Cl_-CH2O3_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,-CH2O3,49,1.1758486230688032,1.4118371593639296,0.11299435028248588,0.11299435028248588,0.08772944710201357,0.09036542853708378,0.08609600085050588,0.08609600085050588,1.1774724393945886,189,8.754072189331055,2.5608396530151367,1549.470703125,25.98014259338379,6.882424354553223,6.1994829177856445,6.193232536315918,1.4132617944203991,1.271761224998491,3.7960001009196276e-06,1.1268421076238155e-06,0.0006718920194543898,1.1134757187392097e-05,2.9935495149402414e-06,2.672935579539626e-06,2.669157993295812e-06,0.003785894949154314,0.0037846705023730403
