row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C40H76NO10P_+Cl_-H3PO4_49,2021-07-30_02h22m33s,PS (POPS) 16:0-18:1,C40H76NO10P,+Cl,-H3PO4,49,0.8246129964689084,0.865023631722889,0.062146892655367235,0.062146892655367235,0.07254422071420626,0.08477581440076933,0.06536492017647996,0.06536492017647996,0.8225027324030291,189,4.050072193145752,-0.6468868255615234,716.86279296875,15.856563568115234,7.066944599151611,4.681036472320557,4.696959018707275,0.8620918524445109,0.5730197989429481,1.7614378293728805e-06,-2.664963858478586e-07,0.00031177449272945523,7.072680546116317e-06,3.0499829790642252e-06,2.0202755877107847e-06,2.027934215220739e-06,0.001757872978613538,0.001756081809743319
2021-07-30_02h22m33s_C23H45NO4_-H_+HCl_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,+HCl,41,33.62317734877378,2354.8779693746974,0.3785310734463277,0.3785310734463277,0.0020024474357548112,0.0012621709340064912,0.0012580399383383242,0.0012580399383383242,33.80004912797838,31,151.79373168945312,151.73345947265625,26867.490234375,385.3926086425781,0.0683104395866394,0.06345927715301514,0.06026775762438774,2477.5467158444094,2190.0558212404353,5.990926001686603e-05,5.988422708469443e-05,0.010603939183056355,0.0001350547536276281,2.8381236916175112e-08,2.609142057963254e-08,2.503467477765753e-08,0.05990776024557162,0.05990755976621923
2021-07-30_02h22m33s_C23H45NO4_+Cl__41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,,41,33.62317734877378,2354.8779693746974,0.3785310734463277,0.3785310734463277,0.0020024474357548112,0.0012621709340064912,0.0012580399383383242,0.0012580399383383242,33.80004912797838,31,151.79373168945312,151.73345947265625,26867.490234375,385.3926086425781,0.0683104395866394,0.06345927715301514,0.06026775762438774,2477.5467158444094,2190.0558212404353,5.990926001686603e-05,5.988422708469443e-05,0.010603939183056355,0.0001350547536276281,2.8381236916175112e-08,2.609142057963254e-08,2.503467477765753e-08,0.05990776024557162,0.05990755976621923
2021-07-30_02h22m33s_C23H45NO4_[M]-_-CH2O2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,-CH2O2,41,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00045077533357374685,5.315661711288694e-05,5.315661711288694e-05,0.0,5,0.0,-0.00325047061778605,0.0,0.0,0.03495483100414276,0.003170010866597295,0.00325047061778605,0.0,0.0,0.0,-1.5285792631658524e-09,0.0,0.0,1.5908183215174176e-08,1.4907419743082073e-09,1.5285792631658524e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_+Cl_+HCl_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,+HCl,41,13.528346556728138,218.8348341712628,0.15254237288135594,0.15254237288135594,0.001868950940037824,0.0020735665344392357,0.0012757588107092865,0.0012757588107092865,13.511316709671437,43,19.97252655029297,19.88087272644043,3535.13720703125,58.98531723022461,0.15287472307682037,0.09026758372783661,0.09165455400943756,215.55903823419857,129.79731921481275,7.578338681923924e-06,7.535099939559586e-06,0.0013413659762591124,2.1505682525457814e-05,6.429229415516602e-08,4.2714209058658525e-08,4.3238923552735287e-08,0.007578011016884883,0.007577851484467221
2021-07-30_02h22m33s_C23H45NO4_+Cl_-CO2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,-CO2,41,24.16533058818621,9613.846199053543,0.24293785310734464,0.24293785310734464,0.000556235398820781,0.00012020675561966583,5.315661711288694e-05,5.315661711288694e-05,24.205828086582635,3,35.56597137451172,35.564144134521484,6295.1767578125,85.79171752929688,0.007256245706230402,0.002699452918022871,0.0018279042560607195,12576.794740588297,4307.765616480213,1.4606480362999719e-05,1.4605585420213174e-05,0.002585347043350339,3.138744068564847e-05,4.088675620295135e-09,1.284796380396358e-09,8.953702779201933e-10,0.014606467284803045,0.014606420642083739
2021-07-30_02h22m33s_C23H45NO4_+Cl_+C12H14N2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,+C12H14N2,41,0.9556377050311663,0.9808345800993362,0.14124293785310735,0.14124293785310735,0.12616531316052954,0.10635292703449933,0.1377996704289739,0.1377996704289739,0.9553433897110907,189,10.916915893554688,-0.22207164764404297,1932.294189453125,27.926393508911133,8.946922302246094,11.129231452941895,11.13898754119873,0.97997559271776,1.2200503675377625,5.318531293596607e-06,3.044101504201535e-07,0.0009413800435140729,1.376456202706322e-05,3.964805273426464e-06,5.0066259973391425e-06,5.014121143176453e-06,0.005291996581646953,0.005297527628120512
2021-07-30_02h22m33s_C23H45NO4_-H_+C12H14N2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,+C12H14N2,41,0.0,0.0,0.0,0.0,0.0014462120369340304,0.0013523260007212406,0.0015061041515317965,0.0015061041515317965,0.0,32,0.0,-0.09619206935167313,0.0,0.0,0.11162246018648148,0.096871517598629,0.09619206935167313,0.0,0.0,0.0,-4.063178238311593e-08,0.0,0.0,4.744083170749036e-08,4.118251695217623e-08,4.063178238311593e-08,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-_+HCl_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,+HCl,41,0.5206870149495122,6.21070009876635,0.005649717514124294,0.005649717514124294,0.0013794637890755367,0.0022538766678687344,0.000850505873806191,0.000850505873806191,0.5231501547399077,24,0.3052176833152771,0.26013731956481934,54.023529052734375,4.049170970916748,0.1584940105676651,0.04814384505152702,0.04508037120103836,6.62359428450957,1.9136623515137514,1.5019401189420023e-07,1.3022707889831509e-07,2.6584340957924724e-05,1.99254850485886e-06,6.580309985793065e-08,2.1134633598762775e-08,1.9966932995885145e-08,0.00015019101304030626,0.00015018412931294198
2021-07-30_02h22m33s_C23H45NO4_+Cl_+H2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,+H2,41,0.0,0.0,0.0,0.0,0.0006452330626321059,0.001322274311816324,0.00024806421319347236,0.00024806421319347236,0.0,14,0.0,-0.014050958678126335,0.0,0.0,0.08601005375385284,0.013703149743378162,0.014050958678126335,0.0,0.0,0.0,-6.47545217447032e-09,0.0,0.0,3.566258754972296e-08,6.315163947334668e-09,6.47545217447032e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_+Cl_-NH3_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,-NH3,41,0.0,0.0,0.0,0.0,0.0021248192234953832,0.0023740834234884,0.001984513705547779,0.001984513705547779,0.0,48,0.0,-0.10889934003353119,0.0,0.0,0.14898331463336945,0.11736174672842026,0.10889934003353119,0.0,0.0,0.0,-5.185195206536264e-08,0.0,0.0,6.717458944649479e-08,5.583332907121985e-08,5.185195206536264e-08,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_+Cl_-H2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,-H2,41,0.0,0.0,0.0,0.0,0.000700856602514184,0.000991705733862243,0.0005315661711288693,0.0005315661711288693,0.0,17,0.0,-0.03003975935280323,0.0,0.0,0.07436378300189972,0.029296178370714188,0.03003975935280323,0.0,0.0,0.0,-1.38425333418013e-08,0.0,0.0,3.091237132935021e-08,1.3499884765622028e-08,1.38425333418013e-08,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-_-CH2O3_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,-CH2O3,41,0.0,0.0,0.0,0.0,0.010924463232840138,0.007663180670753696,0.0128816202136896,0.0128816202136896,0.0,130,0.0,-0.7356739044189453,0.0,0.0,0.4417170286178589,0.732789158821106,0.7356739044189453,0.0,0.0,0.0,-3.591639767819288e-07,0.0,0.0,2.169160921994262e-07,3.580040583983646e-07,3.591639767819288e-07,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_+Cl_-H2O_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,-H2O,41,0.0,0.0,0.0,0.0,0.0005006118589387028,0.0011720158672917419,0.00010631323422577388,0.00010631323422577388,0.0,10,0.0,-0.00605071522295475,0.0,0.0,0.08953552693128586,0.005900940392166376,0.00605071522295475,0.0,0.0,0.0,-2.6713367073938343e-09,0.0,0.0,2.8854714173576212e-08,2.60521226813637e-09,2.6713367073938343e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_-H__41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,,41,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.002787491539493203,0.0,0.0,0.005263995379209518,0.002718492178246379,0.002787491539493203,0.0,0.0,0.0,-1.2371963453716717e-09,0.0,0.0,2.6323909718684035e-09,1.2065717314158064e-09,1.2371963453716717e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_-H_-H2O_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,-H2O,41,0.0,0.0,0.0,0.0,4.4498831905662474e-05,3.0051688904916458e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,1,0.0,-0.003596956143155694,0.0,0.0,0.0017422909149900079,0.003507919842377305,0.003596956143155694,0.0,0.0,0.0,-2.173397017912748e-09,0.0,0.0,4.808760611929586e-10,2.1195982746746722e-09,2.173397017912748e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_-H_-H2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,-H2,41,0.0,0.0,0.0,0.0,0.00018912003559906553,0.0003606202668589975,8.859436185481156e-05,8.859436185481156e-05,0.0,5,0.0,-0.009083518758416176,0.0,0.0,0.033230096101760864,0.00885867141187191,0.009083518758416176,0.0,0.0,0.0,-4.136120779207886e-09,0.0,0.0,1.1380826059337323e-08,4.033738232323003e-09,4.136120779207886e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_+Cl_-CH2O2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,+Cl,-CH2O2,41,0.0,0.0,0.0,0.0,6.674824785849372e-05,0.00012020675561966583,3.5437744741924624e-05,3.5437744741924624e-05,0.0,4,0.0,-0.0020562584977597,0.0,0.0,0.006653797347098589,0.0020053593907505274,0.0020562584977597,0.0,0.0,0.0,-1.2082576050786997e-09,0.0,0.0,2.5035240547310877e-09,1.1783493070183226e-09,1.2082576050786997e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-_-NH3_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,-NH3,41,0.0,0.0,0.0,0.0,8.899766381132495e-05,3.0051688904916458e-05,0.00012403210659673618,0.00012403210659673618,0.0,1,0.0,-0.006878420244902372,0.0,0.0,0.0016828945372253656,0.006708156783133745,0.006878420244902372,0.0,0.0,0.0,-3.1964777491566565e-09,0.0,0.0,1.0328986554952735e-09,3.1173545966822758e-09,3.1964777491566565e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-_-CO2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,-CO2,41,0.0,0.0,0.0,0.0,4.4498831905662474e-05,9.015506671474937e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,3,0.0,-0.0011627906933426857,0.0,0.0,0.0049251774325966835,0.0011340078199282289,0.0011627906933426857,0.0,0.0,0.0,-4.1896100477778475e-10,0.0,0.0,1.8706085569419884e-09,4.0859035599360993e-10,4.1896100477778475e-10,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_-H_+H2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,+H2,41,0.0,0.0,0.0,0.0,2.2249415952831237e-05,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.0009290213347412646,0.0,0.0,0.0017730495892465115,0.0009060250595211983,0.0009290213347412646,0.0,0.0,0.0,-3.9557399023060213e-10,0.0,0.0,6.92247315026151e-10,3.857822394870425e-10,3.9557399023060213e-10,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-_-H2O_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,-H2O,41,0.0,0.0,0.0,0.0,0.0001779953276226499,0.0002103618223344152,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.009707664139568806,0.0,0.0,0.011188656091690063,0.009467367082834244,0.009707664139568806,0.0,0.0,0.0,-4.62738647399874e-09,0.0,0.0,5.506317624082158e-09,4.512843432280533e-09,4.62738647399874e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-_+H2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,+H2,41,0.0,0.0,0.0,0.0,2.2249415952831237e-05,0.0,3.5437744741924624e-05,3.5437744741924624e-05,0.0,0,0.0,-0.001965629169717431,0.0,0.0,0.0,0.0019169735023751855,0.001965629169717431,0.0,0.0,0.0,-7.862937523306357e-10,0.0,0.0,0.0,7.668303769747808e-10,7.862937523306357e-10,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_-H_-CO2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,-CO2,41,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00027046520014424813,7.087548948384925e-05,7.087548948384925e-05,0.0,4,0.0,-0.003911593928933144,0.0,0.0,0.01758318580687046,0.003814769210293889,0.003911593928933144,0.0,0.0,0.0,-1.7908101668240306e-09,0.0,0.0,7.306222293834708e-09,1.7464817370083097e-09,1.7908101668240306e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_-H_-CH2O2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,-CH2O2,41,0.0,0.0,0.0,0.0,0.0001223717877405718,0.00012020675561966583,0.00012403210659673618,0.00012403210659673618,0.0,4,0.0,-0.006912191864103079,0.0,0.0,0.006895625032484531,0.006741093471646309,0.006912191864103079,0.0,0.0,0.0,-3.2719789100355e-09,0.0,0.0,3.1358073915299656e-09,3.1909865860768605e-09,3.2719789100355e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-__41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,,41,0.0,0.0,0.0,0.0,0.0001668706196462343,0.0003606202668589975,5.315661711288694e-05,5.315661711288694e-05,0.0,6,0.0,-0.001835385337471962,0.0,0.0,0.021003182977437973,0.002748162252828479,0.001835385337471962,0.0,0.0,0.0,-1.014450967673497e-09,0.0,0.0,8.475313784117589e-09,1.3445494717601036e-09,1.014450967673497e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-_-H2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,-H2,41,0.0,0.0,0.0,0.0,0.0003559906552452998,0.0005409304002884963,0.00024806421319347236,0.00024806421319347236,0.0,12,0.0,-0.014166880398988724,0.0,0.0,0.037446171045303345,0.01381620392203331,0.014166880398988724,0.0,0.0,0.0,-6.869976587609017e-09,0.0,0.0,1.619445910705508e-08,6.699922838748762e-09,6.869976587609017e-09,0.0,0.0
