row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C23H45NO4_-H_-NH3_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,-H,-NH3,41,0.0,0.0,0.0,0.0,0.00020024474357548114,0.000330568577954081,0.00012403210659673618,0.00012403210659673618,0.0,10,0.0,-0.0076286764815449715,0.0,0.0,0.018233006820082664,0.007439841981977224,0.0076286764815449715,0.0,0.0,0.0,-3.645107993222041e-09,0.0,0.0,8.755283609218623e-09,3.5548797239215446e-09,3.645107993222041e-09,0.0,0.0
2021-07-30_02h22m33s_C23H45NO4_[M]-_+C12H14N2_41,2021-07-30_02h22m33s,CAR 16:0,C23H45NO4,[M]-,+C12H14N2,41,0.0,0.0,0.0,0.0,0.000233618867504728,0.0002103618223344152,0.00024806421319347236,0.00024806421319347236,0.0,7,0.0,-0.015484067611396313,0.0,0.0,0.01232425682246685,0.01510078739374876,0.015484067611396313,0.0,0.0,0.0,-6.299838872791952e-09,0.0,0.0,5.301150185488268e-09,6.143896946753102e-09,6.299838872791952e-09,0.0,0.0
2021-07-30_02h22m33s_C11H16N2O8_-H_-CH2O2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,-H,-CH2O2,76,1.5419455168807805,6.1703445501533825,0.9152542372881356,0.864406779661017,0.5721548559350317,0.5509676643827384,0.5835710615376437,0.5835710615376437,1.5463235232492052,189,530.138671875,444.73358154296875,93834.546875,573.12548828125,99.024658203125,85.91619110107422,85.40508270263672,6.207270666198499,5.3535485801827285,0.00022925309895072132,0.00019125999824609607,0.04057779908180237,0.00020721182227134705,4.247354809194803e-05,3.8209236663533375e-05,3.7993104342604056e-05,0.2208618708463531,0.2199126293135457
2021-07-30_02h22m33s_C11H16N2O8_-H_-CH2O3_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,-H,-CH2O3,76,3.3267854103032395,36.2248643269791,0.711864406779661,0.6892655367231638,0.2145288686171988,0.22977521336699122,0.20397965873451815,0.20397965873451815,3.368151314132881,186,477.7513122558594,464.7781066894531,84561.984375,952.0435791015625,15.781413078308105,13.187491416931152,12.9732084274292,36.82315687528418,30.271119497721,0.00018788604938890785,0.0001818845048546791,0.03325583040714264,0.0003061715979129076,7.274131803569617e-06,6.104311978560872e-06,6.001545443723444e-06,0.18676516973543592,0.1865292113205463
2021-07-30_02h22m33s_C11H16N2O8_-H_-H2O_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,-H,-H2O,76,87.68366887086837,30754.89226549259,0.9265536723163842,0.5875706214689266,0.0022360663032595395,0.00015025844452458227,0.000567003915870794,0.000567003915870794,92.65536723163842,1,20451.7734375,20451.7734375,3619964.0,43656.60546875,0.1608784943819046,0.6639925241470337,0.0,20451773.4375,126340.27463370192,0.007795096840709448,0.007795096840709448,1.3797321319580078,0.013917719945311546,5.5735384307809e-08,3.112757838152902e-07,0.0,7.795096840709448,7.794662402204911
2021-07-30_02h22m33s_C11H16N2O8_-H_-CO2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,-H,-CO2,76,1.8111492310382358,9.797286360105321,0.7175141242937854,0.7175141242937854,0.38713983757926357,0.387035701406419,0.38616510445275265,0.38616510445275265,1.822405348585803,189,811.72265625,729.7296752929688,143674.90625,1395.8509521484375,85.09797668457031,82.85078430175781,81.99298858642578,9.899782535818508,9.538571295149042,0.00032379699405282736,0.0002866226714104414,0.05731206759810448,0.0004525120893958956,3.795518205151893e-05,3.752727934625e-05,3.717431900440715e-05,0.31219148808432023,0.3119566236114766
2021-07-30_02h22m33s_C11H16N2O8_+Cl_+H2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,+Cl,+H2,76,1.6912592549972563,1.749218058170228,0.1638418079096045,0.005649717514124294,0.09951051284903771,0.12059742757542974,0.08687563123482822,0.08687563123482822,1.687113035390672,52,7.818079471588135,3.3225293159484863,1383.800048828125,19.13271141052246,13.554361343383789,4.468471050262451,4.495550155639648,1.738683924559936,0.5767518307731462,3.4745296488836175e-06,1.414346115780063e-06,0.0006149917608126998,8.591950972913764e-06,5.748156581830699e-06,2.0466641217353754e-06,2.0601835331035545e-06,0.003467386196937776,0.0034546716552703114
2021-07-30_02h22m33s_C11H16N2O8_-H_+C12H14N2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,-H,+C12H14N2,76,1.1294528385389515,1.223949398049647,0.7966101694915254,0.7966101694915254,0.699466014017132,0.7060043274432023,0.695306270708932,0.695306270708932,1.1315147224069417,189,90.94783020019531,16.891647338867188,16097.765625,53.19940185546875,76.20708465576172,74.30585479736328,74.05618286132812,1.2280757475003454,1.1934144600407457,4.3391992221586406e-05,8.362814696738496e-06,0.007680382579565048,2.7902660804102197e-05,3.6062891012988985e-05,3.511699105729349e-05,3.502917752484791e-05,0.041923448308339786,0.04188161992672162
2021-07-30_02h22m33s_C11H16N2O8_[M]-_+C12H14N2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,[M]-,+C12H14N2,76,0.9803224251482807,1.0579107088199715,0.632768361581921,0.632768361581921,0.6381021248192235,0.6425952638538286,0.6354696387121923,0.6354696387121923,0.9812657627282273,189,78.25138092041016,4.469886779785156,13850.494140625,66.33599853515625,75.0630111694336,73.96685028076172,73.781494140625,1.0605683886379298,1.0424620227632395,3.6503719456959516e-05,1.477121259085834e-06,0.006461158394813538,3.195497265551239e-05,3.556096999091096e-05,3.5082070098724216e-05,3.502659819787368e-05,0.035268387808117786,0.03525018855942389
2021-07-30_02h22m33s_C11H16N2O8_-H_-NH3_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,-H,-NH3,76,0.833697344390997,1.9946257698684469,0.01694915254237288,0.01694915254237288,0.015607965290911114,0.024552229835316745,0.010330102592271028,0.010330102592271028,0.8326555013609332,179,1.1985377073287964,0.5973221659660339,212.14117431640625,9.143181800842285,1.5339287519454956,0.599883496761322,0.6012155413627625,1.990213843728788,0.7808425673241646,5.235402795733535e-07,2.3447822172784072e-07,9.266662527807057e-05,4.064832410222152e-06,6.886847359055537e-07,2.882703427076194e-07,2.8906205784551275e-07,0.0005233889876755223,0.0005231799735114646
2021-07-30_02h22m33s_C11H16N2O8_+Cl__76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,+Cl,,76,1.3404839905602965,2.048762956487697,0.06779661016949153,0.06779661016949153,0.05333185003893648,0.0748888087510518,0.04057621772950369,0.04057621772950369,1.3416583604690113,189,4.985001087188721,2.5531249046325684,882.3451538085938,19.043628692626953,5.290767192840576,2.432176113128662,2.4318761825561523,2.0490155326980615,0.9420295537439949,1.8731674344962812e-06,7.488520168408286e-07,0.00033155063283629715,7.091678980941651e-06,2.3276149931916734e-06,1.1243170092711807e-06,1.1243154176554526e-06,0.0018710637686537672,0.0018688175467549148
2021-07-30_02h22m33s_C11H16N2O8_-H_+HCl_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,-H,+HCl,76,1.3404839905602965,2.048762956487697,0.06779661016949153,0.06779661016949153,0.05333185003893648,0.0748888087510518,0.04057621772950369,0.04057621772950369,1.3416583604690113,189,4.985001087188721,2.5531249046325684,882.3451538085938,19.043628692626953,5.290767192840576,2.432176113128662,2.4318761825561523,2.0490155326980615,0.9420295537439949,1.8731674344962812e-06,7.488520168408286e-07,0.00033155063283629715,7.091678980941651e-06,2.3276149931916734e-06,1.1243170092711807e-06,1.1243154176554526e-06,0.0018710637686537672,0.0018688175467549148
2021-07-30_02h22m33s_C11H16N2O8_+Cl_-H2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,+Cl,-H2,76,1.5695206173536584,1.7585281170427725,0.12429378531073447,0.12429378531073447,0.07848481477361219,0.09400168289457868,0.06919219660860783,0.06919219660860783,1.569357192306966,189,7.421313762664795,3.202460765838623,1313.572509765625,19.985549926757812,6.40989875793457,4.219184875488281,4.218852996826172,1.7586664199550315,1.1576089473382598,3.1205172490444966e-06,1.0718372323026415e-06,0.0005523315630853176,8.6917461885605e-06,2.9143916435714345e-06,2.047963789664209e-06,2.048680016741855e-06,0.00311413737802874,0.0031114492673004796
2021-07-30_02h22m33s_C11H16N2O8_[M]-_-CH2O3_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,[M]-,-CH2O3,76,1.2730067570970707,1.4522044629612239,0.23163841807909605,0.23163841807909605,0.17889642896873956,0.19037744921264574,0.17196165636018923,0.17196165636018923,1.2798156118866266,188,19.17908477783203,6.041975975036621,3394.697998046875,36.61434555053711,14.761034965515137,13.205876350402832,13.13710880279541,1.4598055980287876,1.2992168642490922,9.144043360720389e-06,2.9769753382424824e-06,0.0016184956766664982,1.8017022739513777e-05,6.96851429893286e-06,6.1984924286662135e-06,6.167068022477906e-06,0.009087997064634706,0.009080763927446741
2021-07-30_02h22m33s_C11H16N2O8_[M]-_-H2O_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,[M]-,-H2O,76,1.4958871578872903,5.116572022470344,0.12429378531073447,0.12429378531073447,0.07762821225942819,0.0850763312898185,0.07309034853021953,0.07309034853021953,1.5487518364430808,189,24.627206802368164,20.078266143798828,4359.015625,73.08682250976562,5.877439498901367,4.8122239112854,4.548940658569336,5.412643515687485,4.189412310353928,1.153024822997395e-05,9.314640919910744e-06,0.0020408539567142725,3.661678056232631e-05,2.821511998263304e-06,2.3404340936394874e-06,2.2156073100632057e-06,0.011504758203597549,0.011497807029486537
2021-07-30_02h22m33s_C11H16N2O8_+Cl_-H2O_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,+Cl,-H2O,76,1.703709972334876,2.697458763208699,0.05084745762711865,0.05084745762711865,0.033485371009011014,0.05652722683014785,0.019845137055477788,0.019845137055477788,1.7113521276786483,189,3.182009696960449,2.011056423187256,563.2156982421875,14.023719787597656,3.8535091876983643,1.178632378578186,1.1709532737731934,2.7151335878057026,0.8255291509268698,1.392298031532846e-06,8.52972789289197e-07,0.00024643674260005355,6.359693998092553e-06,1.6890670622160542e-06,5.431801355371135e-07,5.39325242243649e-07,0.0013915475348215346,0.0013899503122423206
2021-07-30_02h22m33s_C11H16N2O8_[M]-_+HCl_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,[M]-,+HCl,76,0.6350875370780471,0.7877403684855567,0.03389830508474576,0.03389830508474576,0.052308376905106244,0.06755619665825219,0.04337579956411574,0.04337579956411574,0.6373728515386059,188,2.080225944519043,-0.5456230640411377,368.20001220703125,11.332794189453125,4.384150505065918,2.6397507190704346,2.6258490085601807,0.7919092181317453,0.4743796004529091,1.000550355456653e-06,-2.2581116354558617e-07,0.00017709741950966418,5.530735052161617e-06,1.9537749267328763e-06,1.2312673334236024e-06,1.2263615190022392e-06,0.0009993248219500297,0.0009985993171489549
2021-07-30_02h22m33s_C11H16N2O8_+Cl_-NH3_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,+Cl,-NH3,76,0.39689446624174757,1.156256512820878,0.005649717514124294,0.005649717514124294,0.007097563688953165,0.01196057218415675,0.004234810496659993,0.004234810496659993,0.4010386509806733,141,0.25239837169647217,0.04401254653930664,44.67451095581055,3.348442792892456,1.4096717834472656,0.2172892540693283,0.20838582515716553,1.2054224372973734,0.17892069201220218,7.814752223112009e-08,-2.004727406301754e-08,1.3832111108058598e-05,1.03674403817422e-06,5.988769089526613e-07,1.0186742827045236e-07,9.819479629413763e-08,7.813984930453518e-05,7.810074949567524e-05
2021-07-30_02h22m33s_C11H16N2O8_[M]-_-CO2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,[M]-,-CO2,76,1.4265702253819772,1.793159153715652,0.2033898305084746,0.2033898305084746,0.13673378573812436,0.14343671114316625,0.13257260307954002,0.13257260307954002,1.4375970558551368,189,15.877678871154785,7.105552673339844,2810.34912109375,33.52074432373047,9.72543716430664,8.853584289550781,8.772126197814941,1.8098085577646568,1.632424967430162,7.816629477019887e-06,3.6192445804772433e-06,0.0013835434801876545,1.6927131582633592e-05,4.620531854016008e-06,4.23475921706995e-06,4.197384896542644e-06,0.007783957212580468,0.007780678603685697
2021-07-30_02h22m33s_C11H16N2O8_[M]-_-H2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,[M]-,-H2,76,1.3935919063288136,1.5187875053176212,0.327683615819209,0.327683615819209,0.2311158082100345,0.24074407981728574,0.22513599234544712,0.22513599234544712,1.4010787541111203,189,26.333534240722656,9.119232177734375,4661.03564453125,40.80650329589844,19.17568588256836,17.3375244140625,17.21430206298828,1.529658564477817,1.3732056937252064,1.2534239431261085e-05,4.441799319465645e-06,0.002218560315668583,2.0373099687276408e-05,9.0002577053383e-06,8.150239409587812e-06,8.09244011179544e-06,0.012433621097159564,0.012422434321044049
2021-07-30_02h22m33s_C11H16N2O8_+Cl_+HCl_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,+Cl,+HCl,76,0.8201239792686378,0.802975974137955,0.096045197740113,0.096045197740113,0.12709978863054844,0.16116720759706696,0.10711058348246717,0.10711058348246717,0.8183071125620182,189,5.600399017333984,-1.4048194885253906,991.2706298828125,17.591676712036133,15.36650276184082,6.973553657531738,7.005218505859375,0.7993468962822542,0.3644313005259634,2.5135484520433238e-06,-5.966305707261199e-07,0.0004448980907909572,7.951914994919207e-06,6.990064321144018e-06,3.093179657298606e-06,3.1101790227694437e-06,0.0025057551050793087,0.002496100548656174
2021-07-30_02h22m33s_C11H16N2O8_[M]-_-CH2O2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,[M]-,-CH2O2,76,1.3300956389206147,1.767340226437318,0.3785310734463277,0.3785310734463277,0.2791967960841028,0.2864827503305686,0.27458936513280296,0.27458936513280296,1.3382304860040617,189,34.751609802246094,15.23149299621582,6151.03515625,48.14958190917969,21.16217041015625,19.6622257232666,19.520116806030273,1.7802060275317324,1.6420795716679917,1.561122917337343e-05,6.728108928655274e-06,0.002763187512755394,2.2174612240632996e-05,9.521821084490512e-06,8.947552487370558e-06,8.883120244718157e-06,0.015473773780243956,0.015463983885561668
2021-07-30_02h22m33s_C11H16N2O8_-H_+H2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,-H,+H2,76,0.6562125009022094,0.8159986327844978,0.2033898305084746,0.2033898305084746,0.31820002224941596,0.34977160716432265,0.29994507149565003,0.29994507149565003,0.6550558669780671,189,94.43329620361328,-21.170928955078125,16714.693359375,196.45858764648438,141.94662475585938,115.72627258300781,115.6042251586914,0.816860103632726,0.6652685902003106,4.475209061638452e-05,-8.405859261984006e-06,0.007921120151877403,9.80533441179432e-05,6.532533734571189e-05,5.314891313901171e-05,5.315794987836853e-05,0.04249323724095995,0.042007909741343066
2021-07-30_02h22m33s_C11H16N2O8_+Cl_-CO2_76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,+Cl,-CO2,76,0.9012926217745704,1.0251945654476085,0.0903954802259887,0.0903954802259887,0.08904216264323062,0.0869094843130184,0.09029537360242394,0.09029537360242394,0.9013135603710393,189,9.398028373718262,0.24984264373779297,1663.4510498046875,33.83648681640625,9.410719871520996,9.166068077087402,9.148185729980469,1.027198337762712,0.9985452714286405,4.28920293416013e-06,-1.6848844097694382e-08,0.0007591889007017016,1.6320705981343053e-05,4.318834726291243e-06,4.307471044739941e-06,4.3060517782578245e-06,0.004270812593995151,0.004270758235186412
2021-07-30_02h22m33s_C11H16N2O8_[M]-__76,2021-07-30_02h22m33s,N-Acetylaspartylglutamic acid,C11H16N2O8,[M]-,,76,5.432353277184882,50.97068647208198,0.2711864406779661,0.2711864406779661,0.0417399043275114,0.043605000601033776,0.03992061945177809,0.03992061945177809,5.450902617279715,189,203.2257080078125,199.27589416503906,35970.94921875,592.6487426757812,4.349663257598877,3.986109495162964,3.9498112201690674,51.43898219442534,46.71143133241996,8.898548549041152e-05,8.710888505447656e-05,0.015750430524349213,0.00023605390742886811,1.955402012754348e-06,1.8908199308498297e-06,1.8766014591165003e-06,0.08881880798574847,0.08881182267359918
2021-07-30_02h22m33s_C3H6O3_-H_+C12H14N2_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,-H,+C12H14N2,104,0.6801619218512185,1.2342530727355194,0.01694915254237288,0.01694915254237288,0.019390366002892425,0.02698641663661498,0.014919290536350266,0.014919290536350266,0.682193008497818,181,1.0543702840805054,0.20358067750930786,186.62353515625,8.039551734924316,2.4547176361083984,0.8532577753067017,0.8507896065711975,1.2378294780148564,0.42935322391192215,5.054362191003747e-07,8.948515528572898e-08,8.946221350925043e-05,3.913920409104321e-06,1.141964730777545e-06,4.1696898733789567e-07,4.1595106381464575e-07,0.0005052260697791832,0.0005048596871436653
2021-07-30_02h22m33s_C3H6O3_-H_+C12H14N2_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,-H,+C12H14N2,125,0.4534412812341457,0.5958462845099177,0.011299435028248588,0.011299435028248588,0.019390366002892425,0.027016468325519894,0.014919290536350266,0.014919290536350266,0.4537898228234108,181,0.5090063214302063,-0.3438020944595337,90.0941162109375,4.761317729949951,2.4576187133789062,0.8532577753067017,0.85280841588974,0.5961598784427289,0.20702938550836678,2.113202839382211e-07,-2.0597413197265269e-07,3.740368993021548e-05,1.979983835553867e-06,1.1435290616645943e-06,4.1696898733789567e-07,4.172944159108738e-07,0.00021123213794659506,0.0002110789090713935
2021-07-30_02h22m33s_C3H6O3_+Cl_+C12H14N2_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,+Cl,+C12H14N2,104,1.043660273135248,1.2631080047633831,0.5423728813559322,0.5423728813559322,0.510145733674491,0.5107585046279601,0.5096833637507309,0.5096833637507309,1.0449910999348393,189,83.11705017089844,17.54888153076172,14711.7177734375,83.77603912353516,80.6955337524414,65.80259704589844,65.56816864013672,1.267623974723086,1.0299952960294754,4.164985875831917e-05,9.687744750408456e-06,0.0073720249347388744,4.415109287947416e-05,3.868037310894579e-05,3.2046784326666966e-05,3.1962114007910714e-05,0.04035987193033706,0.04009882138588419
2021-07-30_02h22m33s_C3H6O3_+Cl_+C12H14N2_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,+Cl,+C12H14N2,125,0.913202738993342,1.1204012563153394,0.4745762711864407,0.4745762711864407,0.510145733674491,0.5111191248948191,0.5096833637507309,0.5096833637507309,0.9146548328118149,189,73.72643280029297,8.133064270019531,13049.578125,84.57125091552734,80.7454833984375,65.80259704589844,65.59336853027344,1.123975037068409,0.9130606027323244,3.429392018006183e-05,2.2759595594834536e-06,0.0060700238682329655,4.13473644584883e-05,3.871949593303725e-05,3.2046784326666966e-05,3.201796062057838e-05,0.03322996448573437,0.033015573804414895
2021-07-30_02h22m33s_C3H6O3_-H_+HCl_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,-H,+HCl,104,0.36054265448243694,0.864281999568988,0.005649717514124294,0.005649717514124294,0.005896095227500278,0.00628080298112754,0.00567003915870794,0.00567003915870794,0.3597295116443923,82,0.308474600315094,-0.05033347010612488,54.60000228881836,4.092377662658691,0.6592459678649902,0.35591429471969604,0.35880807042121887,0.8573309652392455,0.467211638281708,1.486282883433887e-07,-4.272099829449871e-08,2.630720700835809e-05,1.971777010112419e-06,2.9926914635325375e-07,1.89428533303726e-07,1.9134928663788742e-07,0.0001485998538673567,0.00014858382178987973
2021-07-30_02h22m33s_C3H6O3_-H_+HCl_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,-H,+HCl,125,0.0,0.0,0.0,0.0,0.005896095227500278,0.006310854670032456,0.00567003915870794,0.00567003915870794,0.0,82,0.0,-0.3619077205657959,0.0,0.0,0.6608867645263672,0.35591429471969604,0.3619077205657959,0.0,0.0,0.0,-1.9303178078189376e-07,0.0,0.0,3.0005972462276986e-07,1.89428533303726e-07,1.9303178078189376e-07,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl__104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,+Cl,,104,0.36054265448243694,0.864281999568988,0.005649717514124294,0.005649717514124294,0.005896095227500278,0.00628080298112754,0.00567003915870794,0.00567003915870794,0.3597295116443923,82,0.308474600315094,-0.05033347010612488,54.60000228881836,4.092377662658691,0.6592459678649902,0.35591429471969604,0.35880807042121887,0.8573309652392455,0.467211638281708,1.486282883433887e-07,-4.272099829449871e-08,2.630720700835809e-05,1.971777010112419e-06,2.9926914635325375e-07,1.89428533303726e-07,1.9134928663788742e-07,0.0001485998538673567,0.00014858382178987973
2021-07-30_02h22m33s_C3H6O3_+Cl__125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,+Cl,,125,0.0,0.0,0.0,0.0,0.005896095227500278,0.006310854670032456,0.00567003915870794,0.00567003915870794,0.0,82,0.0,-0.3619077205657959,0.0,0.0,0.6608867645263672,0.35591429471969604,0.3619077205657959,0.0,0.0,0.0,-1.9303178078189376e-07,0.0,0.0,3.0005972462276986e-07,1.89428533303726e-07,1.9303178078189376e-07,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-_+C12H14N2_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,[M]-,+C12H14N2,104,0.0,0.0,0.0,0.0,0.0034597841806652575,0.004868373602596466,0.0026401119832733847,0.0026401119832733847,0.0,94,0.0,-0.15109536051750183,0.0,0.0,0.284502774477005,0.14931006729602814,0.15109536051750183,0.0,0.0,0.0,-7.702472260007198e-08,0.0,0.0,1.3792082143027073e-07,7.627347287098019e-08,7.702472260007198e-08,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-_+C12H14N2_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,[M]-,+C12H14N2,125,0.4469673624411354,2.064783914011151,0.005649717514124294,0.005649717514124294,0.0034597841806652575,0.004838321913691549,0.0026401119832733847,0.0026401119832733847,0.44715588850589255,94,0.31035780906677246,0.1612606793642044,54.93333435058594,4.1173624992370605,0.2828519344329834,0.14931006729602814,0.14909712970256805,2.0677131513559015,1.093379228458445,1.0682371964776394e-07,3.05303800018919e-08,1.8907798221334815e-05,1.4171766906656558e-06,1.373526146153381e-07,7.627347287098019e-08,7.629333964587204e-08,0.0001068155703311772,0.00010680904914559921
2021-07-30_02h22m33s_C3H6O3_+Cl_-H2_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,+Cl,-H2,104,0.8695559058718867,3.462222873014041,0.011299435028248588,0.011299435028248588,0.006218711758816331,0.011660055295107585,0.002994489430692631,0.002994489430692631,0.881639479378551,90,0.6179683804512024,0.45180544257164,109.38040161132812,5.788656234741211,1.2053149938583374,0.17748890817165375,0.16616293787956238,3.696802582498499,0.5122777911220865,3.036026612335263e-07,2.2773178898205515e-07,5.3737669077236205e-05,2.9179989269323414e-06,5.260474154056283e-07,8.129661921429943e-08,7.58708651460438e-08,0.00030357962838448003,0.00030344303580881623
2021-07-30_02h22m33s_C3H6O3_+Cl_-H2_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,+Cl,-H2,125,0.0,0.0,0.0,0.0,0.006218711758816331,0.011720158672917418,0.002994489430692631,0.002994489430692631,0.0,90,0.0,-0.17401452362537384,0.0,0.0,1.2086021900177002,0.17748890817165375,0.17401452362537384,0.0,0.0,0.0,-8.022908559723874e-08,0.0,0.0,5.27662280092045e-07,8.129661921429943e-08,8.022908559723874e-08,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_-H2O_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,+Cl,-H2O,104,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00015025844452458227,0.00023034534082251004,0.00023034534082251004,0.0,5,0.0,-0.012063410133123398,0.0,0.0,0.009179789572954178,0.012685948051512241,0.012063410133123398,0.0,0.0,0.0,-5.224333410325244e-09,0.0,0.0,3.8908791744063365e-09,5.421941118299856e-09,5.224333410325244e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_-H2O_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,+Cl,-H2O,125,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00015025844452458227,0.00023034534082251004,0.00023034534082251004,0.0,5,0.0,-0.013009591028094292,0.0,0.0,0.009179789572954178,0.012685948051512241,0.013009591028094292,0.0,0.0,0.0,-5.560265137205533e-09,0.0,0.0,3.8908791744063365e-09,5.421941118299856e-09,5.560265137205533e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_+H2_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,+Cl,+H2,104,0.0,0.0,0.0,0.0,0.001312715541217043,0.002163721601153985,0.0008150681290642664,0.0008150681290642664,0.0,38,0.0,-0.04715431109070778,0.0,0.0,0.1515170931816101,0.04699184373021126,0.04715431109070778,0.0,0.0,0.0,-2.1170736275166746e-08,0.0,0.0,6.677602470972488e-08,2.1104211711531207e-08,2.1170736275166746e-08,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_+H2_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,+Cl,+H2,125,0.0,0.0,0.0,0.0,0.001312715541217043,0.002163721601153985,0.0008150681290642664,0.0008150681290642664,0.0,38,0.0,-0.04725008085370064,0.0,0.0,0.1515170931816101,0.04699184373021126,0.04725008085370064,0.0,0.0,0.0,-2.1227316793215323e-08,0.0,0.0,6.677602470972488e-08,2.1104211711531207e-08,2.1227316793215323e-08,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_-H_+H2_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,-H,+H2,104,0.0,0.0,0.0,0.0,0.00011124707976415619,6.0103377809832915e-05,0.0001417509789676985,0.0001417509789676985,0.0,2,0.0,-0.007963987067341805,0.0,0.0,0.0032535961363464594,0.007766147144138813,0.007963987067341805,0.0,0.0,0.0,-3.4608189647400422e-09,0.0,0.0,1.0902063696249797e-09,3.3748459582483292e-09,3.4608189647400422e-09,0.0,0.0
