row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C3H6O3_-H_+H2_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,-H,+H2,125,0.0,0.0,0.0,0.0,0.00011124707976415619,6.0103377809832915e-05,0.0001417509789676985,0.0001417509789676985,0.0,2,0.0,-0.00796427670866251,0.0,0.0,0.0032535961363464594,0.007766147144138813,0.00796427670866251,0.0,0.0,0.0,-3.4609448640310347e-09,0.0,0.0,1.0902063696249797e-09,3.3748459582483292e-09,3.4609448640310347e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-__104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,[M]-,,104,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.009586839936673641,0.0,0.0,0.007942130789160728,0.009348684921860695,0.009586839936673641,0.0,0.0,0.0,-4.24747392813174e-09,0.0,0.0,3.4446709928914743e-09,4.141958775960575e-09,4.24747392813174e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-__125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,[M]-,,125,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.009587188251316547,0.0,0.0,0.007942130789160728,0.009348684921860695,0.009587188251316547,0.0,0.0,0.0,-4.247628027087558e-09,0.0,0.0,3.4446709928914743e-09,4.141958775960575e-09,4.247628027087558e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-_-H2O_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,[M]-,-H2O,104,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.005094796884804964,0.0,0.0,0.0036692521534860134,0.004968232940882444,0.005094796884804964,0.0,0.0,0.0,-3.2411604511395353e-09,0.0,0.0,1.2240650715256152e-09,3.16064396876925e-09,3.2411604511395353e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-_-H2O_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,[M]-,-H2O,125,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.0050949822179973125,0.0,0.0,0.0036692521534860134,0.004968232940882444,0.0050949822179973125,0.0,0.0,0.0,-3.2412781347801456e-09,0.0,0.0,1.2240650715256152e-09,3.16064396876925e-09,3.2412781347801456e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-_+HCl_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,[M]-,+HCl,104,0.0,0.0,0.0,0.0,0.0011458449215708088,0.0014725327563409063,0.0009568191080319648,0.0009568191080319648,0.0,21,0.0,-0.06974557042121887,0.0,0.0,0.10724740475416183,0.07007292658090591,0.06974557042121887,0.0,0.0,0.0,-3.389501657125038e-08,0.0,0.0,4.3909757607707434e-08,3.43683232983949e-08,3.389501657125038e-08,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-_+HCl_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,[M]-,+HCl,125,0.0,0.0,0.0,0.0,0.0011458449215708088,0.0014725327563409063,0.0009568191080319648,0.0009568191080319648,0.0,21,0.0,-0.07087362557649612,0.0,0.0,0.10724740475416183,0.07007292658090591,0.07087362557649612,0.0,0.0,0.0,-3.489406807943851e-08,0.0,0.0,4.3909754054993755e-08,3.43683232983949e-08,3.489406807943851e-08,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_+HCl_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,+Cl,+HCl,104,0.0,0.0,0.0,0.0,0.002480809878740683,0.003636254357494891,0.0018073249818381558,0.0018073249818381558,0.0,74,0.0,-0.10322487354278564,0.0,0.0,0.21863193809986115,0.10488010197877884,0.10322487354278564,0.0,0.0,0.0,-4.178521351150266e-08,0.0,0.0,9.227407815615152e-08,4.241622875156281e-08,4.178521351150266e-08,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_+HCl_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,+Cl,+HCl,125,0.0,0.0,0.0,0.0,0.002480809878740683,0.003636254357494891,0.0018073249818381558,0.0018073249818381558,0.0,74,0.0,-0.10654570162296295,0.0,0.0,0.21863193809986115,0.10488010197877884,0.10654570162296295,0.0,0.0,0.0,-4.314815882366929e-08,0.0,0.0,9.227407815615152e-08,4.241622875156281e-08,4.314815882366929e-08,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_-CH2O3_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,+Cl,-CH2O3,104,0.0,0.0,0.0,0.0,3.337412392924686e-05,3.0051688904916458e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,1,0.0,-0.0018764528213068843,0.0,0.0,0.0017129462212324142,0.0018298382638022304,0.0018764528213068843,0.0,0.0,0.0,-1.0126418592548703e-09,0.0,0.0,9.873452055941812e-10,9.874858708514012e-10,1.0126418592548703e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_-CH2O3_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,+Cl,-CH2O3,125,0.0,0.0,0.0,0.0,3.337412392924686e-05,3.0051688904916458e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,1,0.0,-0.0018765210406854749,0.0,0.0,0.0017129462212324142,0.0018298382638022304,0.0018765210406854749,0.0,0.0,0.0,-1.0126786076369854e-09,0.0,0.0,9.873452055941812e-10,9.874858708514012e-10,1.0126786076369854e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_-CH2O2_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,+Cl,-CH2O2,104,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00012020675561966583,0.0001417509789676985,0.0001417509789676985,0.0,4,0.0,-0.00799961481243372,0.0,0.0,0.00743620190769434,0.007800889667123556,0.00799961481243372,0.0,0.0,0.0,-3.3192752990629515e-09,0.0,0.0,3.6619702825646527e-09,3.2368183688902263e-09,3.3192752990629515e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_+Cl_-CH2O2_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,+Cl,-CH2O2,125,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00012020675561966583,0.0001417509789676985,0.0001417509789676985,0.0,4,0.0,-0.006175973452627659,0.0,0.0,0.00743620190769434,0.007800889667123556,0.006175973452627659,0.0,0.0,0.0,-2.671355137096043e-09,0.0,0.0,3.6619702825646527e-09,3.2368183688902263e-09,2.671355137096043e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_-H_-H2O_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,-H,-H2O,104,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.003967528697103262,0.0,0.0,0.001803101389668882,0.0038689677603542805,0.003967528697103262,0.0,0.0,0.0,-1.4305241435863536e-09,0.0,0.0,9.879969065096361e-10,1.3949872368357319e-09,1.4305241435863536e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_-H_-H2O_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,-H,-H2O,125,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.00396767258644104,0.0,0.0,0.001803101389668882,0.0038689677603542805,0.00396767258644104,0.0,0.0,0.0,-1.430576102023906e-09,0.0,0.0,9.879969065096361e-10,1.3949872368357319e-09,1.430576102023906e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-_-H2_104,2021-07-30_02h22m33s,Lactic acid,C3H6O3,[M]-,-H2,104,0.0,0.0,0.0,0.0,0.00010012237178774057,0.00012020675561966583,8.859436185481156e-05,8.859436185481156e-05,0.0,4,0.0,-0.005017983261495829,0.0,0.0,0.006346916779875755,0.004893327131867409,0.005017983261495829,0.0,0.0,0.0,-1.8994719130915882e-09,0.0,0.0,2.5647248769189446e-09,1.8522855471658772e-09,1.8994719130915882e-09,0.0,0.0
2021-07-30_02h22m33s_C3H6O3_[M]-_-H2_125,2021-07-30_02h22m33s,Dihydroxyacetone,C3H6O3,[M]-,-H2,125,0.0,0.0,0.0,0.0,0.00010012237178774057,0.00012020675561966583,8.859436185481156e-05,8.859436185481156e-05,0.0,4,0.0,-0.005018165335059166,0.0,0.0,0.006346916779875755,0.004893327131867409,0.005018165335059166,0.0,0.0,0.0,-1.89954096896372e-09,0.0,0.0,2.5647248769189446e-09,1.8522855471658772e-09,1.89954096896372e-09,0.0,0.0
2021-07-30_02h22m33s_C10H17N3O6S_-H_-H2O_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,-H2O,112,48.62360787270571,2668.346418980118,0.7231638418079096,0.6101694915254238,0.0070641895650239185,0.006971991825940618,0.004872689902014636,0.004872689902014636,63.54208551585894,3,2445.566650390625,2445.36767578125,432865.3125,4736.5751953125,4.738358497619629,0.9155101776123047,0.19898080825805664,12229.006731660213,516.012167389094,0.0009401669376529753,0.0009400724666193128,0.16640955209732056,0.0014725123764947057,1.8205200831289403e-06,4.4395247300599294e-07,9.448368842868149e-08,0.9400781156052018,0.9384584551881232
2021-07-30_02h22m33s_C10H17N3O6S_-H_-CO2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,-CO2,112,1.1529668308294876,18.249690059928838,1.0,1.0,0.8583268439203471,0.8592679408582762,0.8573276396690115,0.8573276396690115,1.1560569798846339,189,2354.438232421875,2227.583984375,416735.5625,2568.435302734375,123.3728256225586,129.01150512695312,126.85425567626953,18.560036948175995,19.083774216622587,0.0009903255850076675,0.0009286970598623157,0.1752876341342926,0.0009731334284879267,6.048248542356305e-05,6.270541780395433e-05,6.162849604152143e-05,0.9328362875528303,0.9338443572805689
2021-07-30_02h22m33s_C10H17N3O6S_-H_-H2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,-H2,112,3.818222700678819,38.45146402279584,0.9378531073446328,0.7853107344632768,0.24948270107909667,0.2693232359658613,0.23562556478905683,0.23562556478905683,3.892028378166958,148,464.6971130371094,452.9772033691406,82251.390625,682.0348510742188,19.334693908691406,12.084290504455566,11.719895362854004,39.64689545048178,24.03312315717967,0.00017814725288189948,0.00017242316971533,0.03153206408023834,0.00020144016889389604,8.881052963261027e-06,5.9045219131803606e-06,5.724088168790331e-06,0.1771333261056397,0.17657904503077906
2021-07-30_02h22m33s_C10H17N3O6S_-H_-CH2O2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,-CH2O2,112,2.0264039208619704,29.21178319403384,0.96045197740113,0.9548022598870056,0.4705973968183335,0.47923428296670273,0.46396867303364814,0.46396867303364814,2.0447384701990066,189,1037.8663330078125,1003.15478515625,183702.34375,1233.9869384765625,37.76731872558594,35.52803039550781,34.711524963378906,29.89890058711497,27.479812923330257,0.00042499147821217775,0.00040826009353622794,0.07522349059581757,0.00042737467447295785,1.829278153309133e-05,1.7141966964118183e-05,1.6731391951907426e-05,0.41799779329748515,0.4173568603445578
2021-07-30_02h22m33s_C10H17N3O6S_-H_-NH3_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,-NH3,112,25.71438638085937,234.092381295992,0.8248587570621468,0.8248587570621468,0.03861386138613861,0.06247746123332131,0.02207771497421904,0.02207771497421904,27.162330691516257,188,297.97174072265625,296.82666015625,52740.99609375,400.9148864746094,4.438606262207031,1.2718809843063354,1.1450676918029785,259.9948876090304,67.11670430308105,0.00011664900375762954,0.00011612291564233601,0.020646873861551285,0.00012539117597043514,1.9044974806092796e-06,5.882337745788391e-07,5.2609124168157e-07,0.11658766800660318,0.11642726831844284
2021-07-30_02h22m33s_C10H17N3O6S_-H_+HCl_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,+HCl,112,2.5430214158979925,4.288074645049118,0.07909604519774012,0.07909604519774012,0.027233285126265435,0.037354249308811156,0.021103176993816114,0.021103176993816114,2.545216931672038,188,5.422731876373291,4.160818576812744,959.8235473632812,18.80314064025879,2.3771297931671143,1.2636076211929321,1.2619131803512573,4.293827921619325,2.2802505952172933,2.0606878479156876e-06,1.486823975938023e-06,0.0003647417470347136,7.334654583246447e-06,1.0288165412930539e-06,5.744845452682057e-07,5.738639288210834e-07,0.0020595059717273215,0.002058569957092422
2021-07-30_02h22m33s_C10H17N3O6S_+Cl__112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,,112,2.5430214158979925,4.288074645049118,0.07909604519774012,0.07909604519774012,0.027233285126265435,0.037354249308811156,0.021103176993816114,0.021103176993816114,2.545216931672038,188,5.422731876373291,4.160818576812744,959.8235473632812,18.80314064025879,2.3771297931671143,1.2636076211929321,1.2619131803512573,4.293827921619325,2.2802505952172933,2.0606878479156876e-06,1.486823975938023e-06,0.0003647417470347136,7.334654583246447e-06,1.0288165412930539e-06,5.744845452682057e-07,5.738639288210834e-07,0.0020595059717273215,0.002058569957092422
2021-07-30_02h22m33s_C10H17N3O6S_[M]-_-CO2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,[M]-,-CO2,112,0.24442774705725479,0.2831149866837472,0.062146892655367235,0.062146892655367235,0.250294804761375,0.2615398485394879,0.24425465563371548,0.24425465563371548,0.24448518753358392,189,5.5019612312316895,-13.905376434326172,973.8471069335938,22.755268096923828,21.311826705932617,19.432662963867188,19.407337188720703,0.2834844210368106,0.25815258140771014,2.7273404157313053e-06,-6.631468295381637e-06,0.00048273924039676785,1.164769219030859e-05,1.0182015103055164e-05,9.373002285428811e-06,9.358808711112943e-06,0.0027020524239679895,0.002699850497192896
2021-07-30_02h22m33s_C10H17N3O6S_+Cl_-H2O_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,-H2O,112,1.9454718407799674,5.034514699885237,0.03389830508474576,0.03389830508474576,0.011558571587495828,0.018451736987618705,0.007424207523433209,0.007424207523433209,1.9924548957199397,163,2.27335786819458,1.8498167991638184,402.38433837890625,12.314355850219727,1.2400819063186646,0.4505545198917389,0.4235411286354065,5.354858963845943,1.8317549040239292,8.044151513786346e-07,6.096935862842656e-07,0.00014238148287404329,4.408142103784485e-06,5.19722902936337e-07,2.0747705775647773e-07,1.94721565094369e-07,0.0008042585448960319,0.0008039972955702279
2021-07-30_02h22m33s_C10H17N3O6S_[M]-_-CH2O3_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,[M]-,-CH2O3,112,0.7702216676524595,1.0774355930706812,0.14689265536723164,0.14689265536723164,0.19734119479363665,0.22580839043154224,0.1807147793114446,0.1807147793114446,0.7714107662223789,189,13.204608917236328,0.9739751815795898,2337.2158203125,33.944618225097656,16.814577102661133,12.254590034484863,12.230633735656738,1.0795458074209046,0.7852605257982281,6.234681222849758e-06,3.321574695291929e-07,0.001103538554161787,1.640949267311953e-05,7.826514774933457e-06,5.912697815801948e-06,5.9025237533205654e-06,0.006198096809208027,0.006186264333640874
2021-07-30_02h22m33s_C10H17N3O6S_+Cl_-H2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,-H2,112,1.1926764631311249,2.7774193474958815,0.022598870056497175,0.022598870056497175,0.01086883969295806,0.014064190407500902,0.008948030547335967,0.008948030547335967,1.1978241204274847,160,1.452797293663025,0.935020923614502,257.1451110839844,9.628536224365234,0.8641816973686218,0.5220745205879211,0.517776370048523,2.800430739601998,1.679181723424787,7.353589808190009e-07,5.004858962820435e-07,0.00013015854347031564,5.080114533484448e-06,3.6446508033805003e-07,2.369767457821581e-07,2.3487309874781204e-07,0.0007351863053333103,0.0007350910657946502
2021-07-30_02h22m33s_C10H17N3O6S_-H_+H2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,+H2,112,0.20045934553797587,0.23545901691977913,0.1694915254237288,0.1694915254237288,0.8271109133385248,0.8163541291020555,0.8355157077803569,0.8355157077803569,0.20027047539643478,189,46.71192932128906,-151.3721923828125,8268.01171875,108.75684356689453,191.24942016601562,198.3856658935547,198.08412170410156,0.2358174552406166,0.24424484547924444,2.2156811610329896e-05,-7.406123040709645e-05,0.003921755589544773,5.3098410717211664e-05,9.300735837314278e-05,9.63335987762548e-05,9.621804201742634e-05,0.020212047933049503,0.020271420352840627
2021-07-30_02h22m33s_C10H17N3O6S_+Cl_+H2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,+H2,112,2.437621706698007,3.2822138023526737,0.192090395480226,0.192090395480226,0.07829569473801312,0.09379132107224426,0.06880238141644665,0.06880238141644665,2.4527469008395264,189,13.98743724822998,9.75379753112793,2475.7763671875,30.254289627075195,6.103844165802002,4.260586261749268,4.233639240264893,3.303100088250968,2.2912029968896723,5.73630177314044e-06,3.755606485356111e-06,0.0010153254261240363,1.2912067177239805e-05,2.7383282485970994e-06,1.992134684769553e-06,1.9806952877843287e-06,0.005724962367157069,0.005720636791813453
2021-07-30_02h22m33s_C10H17N3O6S_+Cl_+C12H14N2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,+C12H14N2,112,3.603138535568032,5.7991838568440714,0.10734463276836158,0.10734463276836158,0.023373011458449215,0.02899987979324438,0.019791980438364904,0.019791980438364904,3.606021739953542,187,6.7606072425842285,5.596931457519531,1196.62744140625,19.880596160888672,1.7724627256393433,1.1647859811782837,1.1636759042739868,5.804711179972875,3.8120943535179133,2.8102203941671178e-06,2.3004959075478837e-06,0.0004974090261384845,8.379284736292902e-06,7.267870500982099e-07,5.097659254715836e-07,5.097245434626529e-07,0.0028087886856366486,0.0028081794457116226
2021-07-30_02h22m33s_C10H17N3O6S_+Cl_+HCl_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,+HCl,112,2.6015728736116466,11.915975214619806,0.03389830508474576,0.03389830508474576,0.005540104572254978,0.009646592138478183,0.0030299271754345553,0.0030299271754345553,2.597086382213087,111,2.021956443786621,1.8522230386734009,357.88629150390625,11.002995491027832,0.6637892723083496,0.16868451237678528,0.16973337531089783,11.84277204210793,3.041499807549205,6.325661843220587e-07,5.553461051022168e-07,0.00011196421837667003,3.4329661957599455e-06,2.781990531275369e-07,7.662402623509479e-08,7.72201076415513e-08,0.000632517341264881,0.0006323902539522021
2021-07-30_02h22m33s_C10H17N3O6S_-H_-CH2O3_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,-CH2O3,112,3.5148824759533217,7.794743051985839,0.5480225988700564,0.5480225988700564,0.14799199021025697,0.14938694554633972,0.14591491397487463,0.14591491397487463,3.5495726678823556,189,76.22764587402344,66.55376434326172,13492.2939453125,101.49617767333984,10.127065658569336,9.778366088867188,9.673883438110352,7.878921370127828,7.526377537800358,3.157581159030087e-05,2.6890749722952023e-05,0.005588918924331665,3.838479096884839e-05,4.873219040746335e-06,4.740124495583586e-06,4.685061412601499e-06,0.03142856682461749,0.03142268197817352
2021-07-30_02h22m33s_C10H17N3O6S_+Cl_-CH2O2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,-CH2O2,112,8.484874726433187,31.47841330061892,0.1694915254237288,0.1694915254237288,0.014350873289576148,0.02094602716672677,0.009975725144851781,0.009975725144851781,8.539587484457044,180,18.91055679321289,18.319520950317383,3347.168701171875,47.90739822387695,1.403130292892456,0.599746823310852,0.5910364389419556,31.941542022326296,13.467807716232551,7.683601324970368e-06,7.407012162730098e-06,0.0013599974336102605,1.8635904780239798e-05,6.189280270518793e-07,2.8008460617456876e-07,2.7658907697514223e-07,0.007681476712416675,0.007678848670312821
2021-07-30_02h22m33s_C10H17N3O6S_[M]-__112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,[M]-,,112,0.0074712454714204,0.022216743303944072,0.005649717514124294,0.005649717514124294,0.7565135165201914,0.7780081740593822,0.7461948721583358,0.7461948721583358,0.007416728304964031,189,3.1451423168182373,-137.9656982421875,556.690185546875,41.725032806396484,158.84060668945312,141.5653076171875,141.11083984375,0.02228829501692263,0.01980049423050233,1.8085548845192534e-06,-6.706744170514867e-05,0.00032011422445066273,2.3993192371563055e-05,7.775748963467777e-05,6.907800707267597e-05,6.887599738547578e-05,0.0016920156210290709,0.0016780722026179474
2021-07-30_02h22m33s_C10H17N3O6S_[M]-_-CH2O2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,[M]-,-CH2O2,112,0.7073937872797821,0.9621625046871257,0.5423728813559322,0.5423728813559322,0.7573367449104461,0.7595263853828585,0.7567198823466874,0.7567198823466874,0.7079196915736238,189,105.4395980834961,-3.9725112915039062,18662.80859375,115.16092681884766,106.89033508300781,109.5850601196289,109.412109375,0.9636834076446434,0.9864185717356383,5.0226954044774175e-05,-2.2288404579740018e-06,0.008890170603990555,5.7415043556829914e-05,5.138535925652832e-05,5.254206189420074e-05,5.2455794502748176e-05,0.04772357595171473,0.04777216422367858
2021-07-30_02h22m33s_C10H17N3O6S_+Cl_-CO2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,-CO2,112,1.2196663828325471,1.5173105984934898,0.5480225988700564,0.5480225988700564,0.4554789186783847,0.48238971030171895,0.4393217215656396,0.4393217215656396,1.2200309111262817,189,53.2012825012207,18.175819396972656,9416.626953125,53.93300247192383,40.816993713378906,35.06188201904297,35.02546310424805,1.5188882286766887,1.30337818352358,2.2705049559590407e-05,5.577443516813219e-06,0.004018793813884258,2.3251517632161267e-05,1.9686280211317353e-05,1.7132226275862195e-05,1.7127606042777188e-05,0.02232271489309622,0.02226670104346708
2021-07-30_02h22m33s_C10H17N3O6S_-H_+C12H14N2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,-H,+C12H14N2,112,1.3558067761251564,5.442659155211964,0.4293785310734463,0.4293785310734463,0.3081877850706419,0.310073326120928,0.3066959618689867,0.3066959618689867,1.3558015139784867,189,194.53001403808594,158.8260040283203,34431.8125,376.17449951171875,36.11259078979492,35.74072265625,35.70400619506836,5.448255994560079,5.386615115909681,7.375619316007942e-05,5.706945376005024e-05,0.013054845854640007,0.00011774101585615426,1.662933391344268e-05,1.670353412919212e-05,1.668673758103978e-05,0.07254564305182581,0.07254973931960056
2021-07-30_02h22m33s_C10H17N3O6S_+Cl_-CH2O3_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,+Cl,-CH2O3,112,2.0170859790478533,2.4218436863637156,0.1016949152542373,0.1016949152542373,0.042418511514072756,0.04549825700204351,0.04041674787816504,0.04041674787816504,2.0232523173832635,189,6.162047386169434,3.6264617443084717,1090.682373046875,18.517892837524414,2.9485225677490234,2.5433621406555176,2.535585641860962,2.429268416755942,2.0891677363472767,2.4621122065582313e-06,1.30959585931123e-06,0.00043579385965131223,7.672569154237863e-06,1.2851288602178101e-06,1.156685584646766e-06,1.1525163472470012e-06,0.002459277848635257,0.0024589521362021038
2021-07-30_02h22m33s_C10H17N3O6S_[M]-_-NH3_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,[M]-,-NH3,112,5.7997897413078165,21.80223584090058,0.15254237288135594,0.15254237288135594,0.02054733563243965,0.02704652001442481,0.01630136258128533,0.01630136258128533,5.881844441314905,182,21.415088653564453,20.457794189453125,3790.470703125,61.387081146240234,1.7533501386642456,0.9812427759170532,0.9572938680648804,22.347099743848684,12.206849808140243,1.0011464837589301e-05,9.545405191602185e-06,0.0017720292089506984,2.899080209317617e-05,7.999393574209535e-07,4.788497562913108e-07,4.660601007344667e-07,0.010006801066876042,0.010003462674085807
2021-07-30_02h22m33s_C10H17N3O6S_[M]-_+C12H14N2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,[M]-,+C12H14N2,112,0.5786293935299833,0.6121993540501505,0.15819209039548024,0.02824858757062147,0.2699521637557014,0.28167448010578194,0.26339103779435474,0.26339103779435474,0.5782649130260024,189,13.026786804199219,-8.27934455871582,2305.7412109375,32.437599182128906,27.075620651245117,21.277667999267578,21.30613136291504,0.6113815408709724,0.4811082953071613,6.290301826084033e-06,-3.869135070999619e-06,0.0011133834486827254,1.5871446521487087e-05,1.2577807865454815e-05,1.01407886177185e-05,1.0159436897083651e-05,0.006227038620166746,0.00621216639079241
2021-07-30_02h22m33s_C10H17N3O6S_[M]-_+H2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,[M]-,+H2,112,0.8045951489048324,0.9764744993965574,0.4745762711864407,0.4745762711864407,0.5866614751362776,0.5988400048082703,0.5798323794673707,0.5798323794673707,0.805111364010881,189,83.63166809082031,-1.761077880859375,14802.8046875,95.86007690429688,109.84644317626953,85.64554595947266,85.39274597167969,0.9793652584178265,0.7613437843666383,3.967201701016165e-05,-1.3505596143659204e-06,0.007021946832537651,4.94015657750424e-05,5.207527647144161e-05,4.11541732319165e-05,4.1022576624527574e-05,0.038108699946543444,0.03770834454281422
2021-07-30_02h22m33s_C10H17N3O6S_[M]-_-H2_112,2021-07-30_02h22m33s,Glutathione,C10H17N3O6S,[M]-,-H2,112,0.8192906271068853,1.0222696105372422,0.3220338983050847,0.3220338983050847,0.3918789631772166,0.407200384661618,0.38306430178783424,0.38306430178783424,0.8206218102892556,189,32.471031188964844,0.8029994964599609,5747.37255859375,52.269779205322266,35.304500579833984,31.762666702270508,31.668031692504883,1.0253244085340876,0.91971592685792,1.5316709323087707e-05,-8.822098607197404e-10,0.002711057662963867,2.489209691702854e-05,1.713624624244403e-05,1.536460331408307e-05,1.5317591532948427e-05,0.015085633747330436,0.015058660410216886
2021-07-30_02h22m33s_C5H6N2O2_-H__137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,,137,25.551603889654356,1160.699380027416,0.7005649717514124,0.536723163841808,0.020258093225052842,0.02145690587811035,0.017417651540655953,0.017417651540655953,26.97572131327672,4,1243.7447509765625,1242.782470703125,220142.8125,2539.783447265625,2.1598141193389893,1.0705476999282837,0.9622657299041748,1291.1751268264154,575.5908108176534,0.0006135935545898974,0.0006131086265668273,0.10860605537891388,0.0012137291487306356,9.813915085032932e-07,5.406638479144021e-07,4.849171659770946e-07,0.6132961567556587,0.6129919694762727
2021-07-30_02h22m33s_C5H6N2O2_+Cl_+C12H14N2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,+Cl,+C12H14N2,137,1.080101826634633,1.1783861347143256,0.6666666666666666,0.6666666666666666,0.6140282567582601,0.6252854910445967,0.6072257561528784,0.6072257561528784,1.0791712498112822,189,152.85279846191406,23.296279907226562,27054.9453125,126.3827133178711,119.2007064819336,129.71267700195312,129.5565185546875,1.1798064687183198,1.28230377712823,7.693147199461237e-05,1.3496814062818885e-05,0.013616870157420635,6.713371840305626e-05,5.853519542142749e-05,6.352966738631949e-05,6.343465793179348e-05,0.07234245322061583,0.07267729247678359
