row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H6N2O2_-H_+H2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,+H2,137,1.2370027370446792,1.2266421103667626,0.2768361581920904,0.22033898305084745,0.22191567471353876,0.2353948791922106,0.21379591402803125,0.21379591402803125,1.244715649099993,189,20.600643157958984,3.888132095336914,3646.313720703125,36.03494644165039,19.63517189025879,16.793338775634766,16.71251106262207,1.2325742377393136,1.0491170719573224,1.0377466423960868e-05,2.2821041056886315e-06,0.0018368115415796638,1.9011149561265483e-05,9.407614015799481e-06,8.136878022924066e-06,8.095362318272237e-06,0.010294131698112635,0.010280749104591595
2021-07-30_02h22m33s_C5H6N2O2_-H_-H2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,-H2,137,0.4618415651107449,0.4948298583862475,0.03389830508474576,0.03389830508474576,0.06313271776615864,0.0628380815001803,0.06339812534330315,0.06339812534330315,0.46040931592745205,189,2.2239503860473633,-2.2994956970214844,393.63922119140625,12.206823348999023,4.0540924072265625,4.493373870849609,4.523446083068848,0.49154091909056385,0.5484339597499852,1.1766339866881026e-06,-1.108642436520313e-06,0.00020826421678066254,6.456476057792315e-06,2.0621462226699805e-06,2.270967797812773e-06,2.2852764232084155e-06,0.001173951183725936,0.0011742125886338398
2021-07-30_02h22m33s_C5H6N2O2_+Cl_-H2O_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,+Cl,-H2O,137,0.6585356988436916,1.3875069352857934,0.011299435028248588,0.011299435028248588,0.011313828012014684,0.018361581920903956,0.007158424437868774,0.007158424437868774,0.655758017666388,173,0.7487316131591797,0.20267343521118164,132.52549743652344,7.117986679077148,1.1810084581375122,0.5386236906051636,0.546058177947998,1.368650800482782,0.6334401484224185,2.718964537962165e-07,1.3278878441269626e-08,4.812567203771323e-05,2.586633854662068e-06,5.153767119736585e-07,2.546273947245936e-07,2.586175753549469e-07,0.0002718261547751505,0.00027175639687793574
2021-07-30_02h22m33s_C5H6N2O2_[M]-_+HCl_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,[M]-,+HCl,137,0.861635031345151,0.6231012975911313,0.6440677966101694,0.6440677966101694,0.7264879296918456,0.708258204111071,0.7374949058241933,0.7374949058241933,0.8598109971385401,189,115.69956970214844,-70.92695617675781,20478.82421875,106.69098663330078,149.9266815185547,185.68240356445312,186.62652587890625,0.6199491160656568,0.7717025203769975,6.129465327830985e-05,-2.8871872927993536e-05,0.010849153622984886,6.196160393301398e-05,7.320074655581266e-05,8.976502431323752e-05,9.016652620630339e-05,0.05622503700568626,0.05711387499032286
2021-07-30_02h22m33s_C5H6N2O2_[M]-_-H2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,[M]-,-H2,137,3.9048303667602875,7.88948119994896,0.15819209039548024,0.15819209039548024,0.028735120703081544,0.02503305685779541,0.030511898222797103,0.030511898222797103,3.8984922787531264,185,15.245420455932617,13.311410903930664,2698.439453125,45.58253479003906,1.9196953773498535,1.9313730001449585,1.9340099096298218,7.87872991247324,7.937448403175739,7.444099537678994e-06,6.466032118623843e-06,0.001317605609074235,2.1979172743158415e-05,9.887686474030488e-07,9.764989954419434e-07,9.780674190551508e-07,0.007436825820642636,0.007436746316082961
2021-07-30_02h22m33s_C5H6N2O2_[M]-_+H2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,[M]-,+H2,137,0.0,0.0,0.0,0.0,0.008510401601957948,0.00940617862723885,0.008008930311674965,0.008008930311674965,0.0,143,0.0,-0.4817407727241516,0.0,0.0,0.5637235045433044,0.47382402420043945,0.4817407727241516,0.0,0.0,0.0,-2.3151439165758347e-07,0.0,0.0,2.673238554962154e-07,2.2803124011261389e-07,2.3151439165758347e-07,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_-H_+C12H14N2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,+C12H14N2,137,1.339641803740694,1.7428296969992632,0.15254237288135594,0.15254237288135594,0.105273111580821,0.10740473614617141,0.10386802983858107,0.10386802983858107,1.3458470446572568,189,39.88434982299805,17.206100463867188,7059.52978515625,96.82919311523438,23.788272857666016,22.88382339477539,22.67824935913086,1.758627421543838,1.676568681255234,2.0474479242693633e-05,8.62172782944981e-06,0.0036239828914403915,5.122276706970297e-05,1.2052158126607537e-05,1.195373715745518e-05,1.1852751413243823e-05,0.02023464304870165,0.020230656175461936
2021-07-30_02h22m33s_C5H6N2O2_[M]-__137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,[M]-,,137,0.0,0.0,0.0,0.0,0.004182890199132273,0.005709820891934126,0.00329571026099899,0.00329571026099899,0.0,71,0.0,-0.1925089955329895,0.0,0.0,0.501477837562561,0.19237525761127472,0.1925089955329895,0.0,0.0,0.0,-9.474748452475978e-08,0.0,0.0,2.1253865156722895e-07,9.488726959716587e-08,9.474748452475978e-08,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_[M]-_+C12H14N2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,[M]-,+C12H14N2,137,1.0895817729848958,1.1450677352369898,0.3220338983050847,0.3220338983050847,0.28222271665368787,0.27635533116961175,0.28555734713042863,0.28555734713042863,1.0917344668263094,189,34.901695251464844,4.506572723388672,6177.60009765625,53.85433578491211,30.313138961791992,30.479026794433594,30.395122528076172,1.1482285353741084,1.1513338807166853,1.8311262465431355e-05,3.428023774176836e-06,0.0032410933636128902,2.899719765991904e-05,1.479170168749988e-05,1.4922704394848552e-05,1.4883238691254519e-05,0.018042728234476207,0.018044355738208645
2021-07-30_02h22m33s_C5H6N2O2_+Cl_-NH3_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,+Cl,-NH3,137,0.0,0.0,0.0,0.0,0.0014795861608632773,0.0015025844452458228,0.001470666406789872,0.001470666406789872,0.0,38,0.0,-0.08428458124399185,0.0,0.0,0.08948685973882675,0.08423448354005814,0.08428458124399185,0.0,0.0,0.0,-4.095789307712039e-08,0.0,0.0,4.018340860056924e-08,4.0707213599944225e-08,4.095789307712039e-08,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_-H_+HCl_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,+HCl,137,0.9374300573248379,0.7767139423824397,0.4745762711864407,0.4745762711864407,0.48436978529313607,0.46426854189205435,0.4962524584935415,0.4962524584935415,0.9386675710307717,189,37.42173767089844,-10.844745635986328,6623.6474609375,43.45707702636719,42.39414978027344,48.17856216430664,48.266483306884766,0.7752991270120911,0.8826891251675885,1.9121742298011668e-05,-3.6912351788487285e-06,0.0033845482394099236,2.3406912077916786e-05,2.0152159777353518e-05,2.2796639314037748e-05,2.2812977476860397e-05,0.018695248025873107,0.01874401001335424
2021-07-30_02h22m33s_C5H6N2O2_-H_-CO2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,-CO2,137,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.003679462941363454,0.0,0.0,0.0032176519744098186,0.003588384250178933,0.003679462941363454,0.0,0.0,0.0,-1.7892582970802096e-09,0.0,0.0,1.1252756504376293e-09,1.7449682809811407e-09,1.7892582970802096e-09,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_+Cl_+HCl_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,+Cl,+HCl,137,0.3688849767398599,0.8907267154307894,0.005649717514124294,0.005649717514124294,0.005884970519523862,0.006851785070320952,0.005315661711288694,0.005315661711288694,0.36957505583242345,126,0.2866068482398987,-0.03339254856109619,50.72941207885742,3.8022687435150146,0.41680678725242615,0.32076743245124817,0.3199993968009949,0.8928579028376866,0.6859793976174435,1.5786208962254022e-07,1.7338479096906667e-08,2.7941590815316886e-05,2.0942773062415654e-06,1.7451996825457172e-07,1.4135990511476848e-07,1.4052361052563356e-07,0.0001578399093885879,0.00015783454434287203
2021-07-30_02h22m33s_C5H6N2O2_[M]-_-CH2O2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,[M]-,-CH2O2,137,0.0,0.0,0.0,0.0,0.00011124707976415619,6.0103377809832915e-05,0.0001417509789676985,0.0001417509789676985,0.0,2,0.0,-0.007346101105213165,0.0,0.0,0.003665599040687084,0.008139841258525848,0.007346101105213165,0.0,0.0,0.0,-2.9993938444050627e-09,0.0,0.0,1.9462680356241435e-09,3.3377860475525267e-09,2.9993938444050627e-09,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_-H_-H2O_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,-H2O,137,0.0,0.0,0.0,0.0,0.0001223717877405718,0.00015025844452458227,0.00010631323422577388,0.00010631323422577388,0.0,5,0.0,-0.006019650958478451,0.0,0.0,0.008519712835550308,0.005870644934475422,0.006019650958478451,0.0,0.0,0.0,-2.57072096943034e-09,0.0,0.0,3.5306997325790235e-09,2.5070872045063197e-09,2.57072096943034e-09,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_-H_-NH3_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,-NH3,137,0.0,0.0,0.0,0.0,0.005762598731783291,0.005799975958648876,0.005758633520562752,0.005758633520562752,0.0,121,0.0,-0.3625572621822357,0.0,0.0,0.3576904237270355,0.3586711883544922,0.3625572621822357,0.0,0.0,0.0,-1.7575521837898123e-07,0.0,0.0,1.6745308073495835e-07,1.738825972097402e-07,1.7575521837898123e-07,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_+Cl_+H2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,+Cl,+H2,137,0.4412690979634599,0.4048507462386121,0.1977401129943503,0.1977401129943503,0.39921014573367447,0.33429498737829066,0.4381168382444141,0.4381168382444141,0.4402864074050762,189,23.783451080322266,-35.21000671386719,4209.6708984375,50.06364822387695,45.91315460205078,58.74522018432617,58.99345779418945,0.40314721025649924,0.5179982357610471,1.2690156836470123e-05,-1.5907637134660035e-05,0.002246157731860876,2.7447713364381343e-05,2.2367778001353145e-05,2.849950033123605e-05,2.859779488062486e-05,0.012337336225713856,0.012412516424645503
2021-07-30_02h22m33s_C5H6N2O2_+Cl__137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,+Cl,,137,0.9374300573248379,0.7767139423824397,0.4745762711864407,0.4745762711864407,0.48436978529313607,0.46426854189205435,0.4962524584935415,0.4962524584935415,0.9386675710307717,189,37.42173767089844,-10.844745635986328,6623.6474609375,43.45707702636719,42.39414978027344,48.17856216430664,48.266483306884766,0.7752991270120911,0.8826891251675885,1.9121742298011668e-05,-3.6912351788487285e-06,0.0033845482394099236,2.3406912077916786e-05,2.0152159777353518e-05,2.2796639314037748e-05,2.2812977476860397e-05,0.018695248025873107,0.01874401001335424
2021-07-30_02h22m33s_C5H6N2O2_[M]-_-NH3_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,[M]-,-NH3,137,0.0,0.0,0.0,0.0,0.0020246968517076427,0.0018632047121048202,0.0021262646845154774,0.0021262646845154774,0.0,47,0.0,-0.1389475017786026,0.0,0.0,0.11894812434911728,0.13802294433116913,0.1389475017786026,0.0,0.0,0.0,-6.492487614195852e-08,0.0,0.0,5.316457318826906e-08,6.459791990209851e-08,6.492487614195852e-08,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_[M]-_-CO2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,[M]-,-CO2,137,0.0,0.0,0.0,0.0,7.787295583490934e-05,9.015506671474937e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,3,0.0,-0.004511157516390085,0.0,0.0,0.004666496999561787,0.004399491474032402,0.004511157516390085,0.0,0.0,0.0,-2.0812036538586653e-09,0.0,0.0,2.0912076514889577e-09,2.029687085070009e-09,2.0812036538586653e-09,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_+Cl_-CO2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,+Cl,-CO2,137,1.0714420133055529,2.2345148590242045,0.022598870056497175,0.022598870056497175,0.011669818667259984,0.012591657651159995,0.011092014104222407,0.011092014104222407,1.0682255306678157,168,1.5864408016204834,0.8749001026153564,280.8000183105469,10.634568214416504,0.8089794516563416,0.7089710235595703,0.711540699005127,2.226456402891126,1.958618577763105,9.034185950440587e-07,5.7882346027327e-07,0.00015990508836694062,6.198189566930523e-06,3.6796078006773314e-07,3.238255885662511e-07,3.245951347707887e-07,0.0009031254449185504,0.00090308629470659
2021-07-30_02h22m33s_C5H6N2O2_-H_-CH2O2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,-H,-CH2O2,137,0.0,0.0,0.0,0.0,4.4498831905662474e-05,6.0103377809832915e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.0019290782511234283,0.0,0.0,0.0032512391917407513,0.0018813272472470999,0.0019290782511234283,0.0,0.0,0.0,-9.779592691216976e-10,0.0,0.0,1.1692535828444761e-09,9.537516332258633e-10,9.779592691216976e-10,0.0,0.0
2021-07-30_02h22m33s_C5H6N2O2_+Cl_-CH2O2_137,2021-07-30_02h22m33s,Thymine,C5H6N2O2,+Cl,-CH2O2,137,1.7836225508142514,3.251994880760302,0.03954802259887006,0.03954802259887006,0.011825564578929804,0.011089073205914173,0.012172865318851108,0.012172865318851108,1.7894797466637684,168,2.804741382598877,1.9451091289520264,496.4392395019531,14.517313003540039,0.8100563883781433,0.8614679574966431,0.8596323132514954,3.258931066627603,3.458133642480117,1.6758501715230523e-06,1.2642938145290827e-06,0.00029662548331543803,9.024272912938613e-06,3.8590297890550573e-07,4.129893795834505e-07,4.115564138373884e-07,0.0016751607483728506,0.001675203705422856
2021-07-30_02h22m33s_C6H13N3O3_[M]-_+C12H14N2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,[M]-,+C12H14N2,160,0.6312997844763991,0.8807576059996535,0.02824858757062147,0.02824858757062147,0.04151741016798309,0.05307128260608246,0.03474670871945709,0.03474670871945709,0.6272967970420452,188,1.9535174369812012,-0.2840416431427002,345.7725830078125,11.862249374389648,6.148477077484131,2.216996669769287,2.2375590801239014,0.8726673574650872,0.31767212274582907,7.510764703511086e-07,-3.360327696100285e-07,0.00013294053496792912,4.6146456043061335e-06,2.906226654886268e-06,1.0754582717709127e-06,1.087109239961137e-06,0.0007502608548434272,0.0007488999972173513
2021-07-30_02h22m33s_C6H13N3O3_[M]-_+HCl_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,[M]-,+HCl,160,1.0332157378581979,1.477186489594977,0.7909604519774012,0.7570621468926554,0.7715763711202581,0.7986837360259647,0.7555327178978329,0.7555327178978329,1.0342650276044623,189,128.460205078125,41.786033630371094,22737.45703125,86.64920043945312,124.84696197509766,86.96175384521484,86.6741714477539,1.4820876951545263,1.0289331363194205,5.970677375444211e-05,1.6950798453763127e-05,0.010568099096417427,4.5400542148854584e-05,6.208079867064953e-05,4.2803956603165716e-05,4.275597530067898e-05,0.05725862538186429,0.05621679050141376
2021-07-30_02h22m33s_C6H13N3O3_-H_-H2O_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,-H,-H2O,160,0.3577112841408537,1.274268054332246,0.005649717514124294,0.005649717514124294,0.0075648014239626206,0.010578194494530593,0.005794071265304676,0.005794071265304676,0.3556152609250649,70,0.6719397902488708,0.1359996199607849,118.93334197998047,8.914287567138672,6.463845729827881,0.5263143181800842,0.5359401702880859,1.251423952669351,0.10393748255254351,2.2985643965967029e-07,-4.4723961423187575e-08,4.068459020345472e-05,3.0493906706396956e-06,2.864748239517212e-06,2.68952845772219e-07,2.7458040108285786e-07,0.0002297933429114075,0.00022919983982204245
2021-07-30_02h22m33s_C6H13N3O3_+Cl_+H2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,+H2,160,0.9583578402474294,1.2944658554155168,0.05084745762711865,0.05084745762711865,0.05012793414172878,0.06211684096646231,0.04305685986143842,0.04305685986143842,0.960540213331208,189,3.3318047523498535,0.7640125751495361,589.7294311523438,14.738361358642578,6.63865327835083,2.5728838443756104,2.5677921772003174,1.297031648539638,0.5018040269080758,1.5836455986573128e-06,3.0391538530238904e-07,0.00028030527755618095,7.0002051870687865e-06,2.9588738925667712e-06,1.2796294868167024e-06,1.2797302133549238e-06,0.0015816215497739738,0.0015789736148512775
2021-07-30_02h22m33s_C6H13N3O3_+Cl__160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,,160,1.1498327380873212,1.565901055153871,0.8248587570621468,0.8248587570621468,0.7155412170430526,0.7288135593220338,0.7073728227935574,0.7073728227935574,1.153316684893055,189,252.05429077148438,91.81668090820312,44613.609375,169.1875,207.5396270751953,160.96337890625,160.23760986328125,1.572993493806156,1.2144816864225867,0.00011730616824934259,3.6859950341749936e-05,0.02076319232583046,9.062540630111471e-05,0.00010515444591874257,8.06183015811257e-05,8.044621790759265e-05,0.10857196434684122,0.10614459244365888
2021-07-30_02h22m33s_C6H13N3O3_-H_+HCl_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,-H,+HCl,160,1.1498327380873212,1.565901055153871,0.8248587570621468,0.8248587570621468,0.7155412170430526,0.7288135593220338,0.7073728227935574,0.7073728227935574,1.153316684893055,189,252.05429077148438,91.81668090820312,44613.609375,169.1875,207.5396270751953,160.96337890625,160.23760986328125,1.572993493806156,1.2144816864225867,0.00011730616824934259,3.6859950341749936e-05,0.02076319232583046,9.062540630111471e-05,0.00010515444591874257,8.06183015811257e-05,8.044621790759265e-05,0.10857196434684122,0.10614459244365888
2021-07-30_02h22m33s_C6H13N3O3_-H__160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,-H,,160,71.76430855464801,38791.90592074281,0.7570621468926554,0.5649717514124294,0.0019023250639670709,0.00018031013342949875,0.0005492850434998317,0.0005492850434998317,75.43209062050744,1,9095.6962890625,9095.6669921875,1609938.25,17269.271484375,0.09599476307630539,0.23347407579421997,0.029020821675658226,302979.59154254466,93775.12765206666,0.003650280414149165,0.003650269703939557,0.6460996270179749,0.006176510825753212,4.155289090590486e-08,1.0917211312744257e-07,1.0780391690445867e-08,3.65024106312074,3.6501287407478085
2021-07-30_02h22m33s_C6H13N3O3_+Cl_-CH2O3_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,-CH2O3,160,0.9579699327598873,1.788204859237313,0.022598870056497175,0.01694915254237288,0.015518967627099789,0.01875225387666787,0.013590375108528093,0.013590375108528093,0.9579303065886101,118,1.373590350151062,0.6045790314674377,243.12548828125,9.329316139221191,3.0697834491729736,0.7671392560005188,0.7690113186836243,1.7838573496546628,0.4473094156219315,5.982037691865116e-07,2.2747695993530215e-07,0.00010588206350803375,4.133532456762623e-06,1.2750433597830124e-06,3.6923248103448714e-07,3.707268092512095e-07,0.0005979820811975599,0.0005974420047255308
2021-07-30_02h22m33s_C6H13N3O3_+Cl_-H2O_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,-H2O,160,1.002849825336182,1.146892919611421,0.8135593220338984,0.8135593220338984,0.8145511180331516,0.8371198461353528,0.8012474086149157,0.8012474086149157,1.002280768487344,189,247.02134704589844,32.32496643066406,43722.77734375,154.8331756591797,251.8381805419922,215.38209533691406,214.69638061523438,1.1505559422198672,0.9808694044916875,0.00011667621583910659,7.248949259519577e-06,0.020651690661907196,8.584788156440482e-05,0.00012825078738387674,0.00010948353883577511,0.00010942726657958701,0.10516797211846476,0.1034133697434847
2021-07-30_02h22m33s_C6H13N3O3_+Cl_+C12H14N2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,+C12H14N2,160,1.1498351047996758,1.4222149641611788,0.11864406779661017,0.11864406779661017,0.09939926576927356,0.10983892294746965,0.0931835497988908,0.0931835497988908,1.1505151701985679,189,8.562335014343262,2.548086166381836,1515.5333251953125,24.39630699157715,7.254945278167725,6.01942253112793,6.014248847961426,1.4234382035990158,1.1800440447237532,3.8004318412276916e-06,8.558552053727908e-07,0.0006726764258928597,1.1337207070027944e-05,3.51295898326498e-06,2.9412929052341497e-06,2.944576635854901e-06,0.0037892740334419667,0.0037871278165437913
2021-07-30_02h22m33s_C6H13N3O3_+Cl_-H2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,-H2,160,0.8965842115881097,0.8251484648487564,0.4689265536723164,0.4689265536723164,0.46932918010902214,0.39523981247746126,0.5130145117564718,0.5130145117564718,0.8985118864353346,189,39.42873764038086,-8.20663070678711,6978.88671875,46.09598159790039,34.55836486816406,47.78281021118164,47.63536834716797,0.8277024258656557,1.1408987922895089,1.8809647372108884e-05,-5.5172640713863075e-06,0.0033293075393885374,2.3047346985549666e-05,1.7583646695129573e-05,2.4342964024981484e-05,2.432691144349519e-05,0.018362933905155414,0.0184846203387782
2021-07-30_02h22m33s_C6H13N3O3_-H_+C12H14N2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,-H,+C12H14N2,160,19.42789588031391,156.1083807510262,0.2655367231638418,0.2655367231638418,0.00413839136722661,0.0035460992907801418,0.0036678065807891984,0.0036678065807891984,19.42422218292289,80,32.7780876159668,32.5691032409668,5801.7216796875,64.51789093017578,0.21103747189044952,0.2089700698852539,0.20898529887199402,156.09705913721206,154.58629705272944,1.3442194358503912e-05,1.3339048564375844e-05,0.0023792684078216553,2.6258936486556195e-05,1.0172256992291295e-07,1.0291235952308853e-07,1.0314536069699898e-07,0.013440808001514535,0.013440827123027067
2021-07-30_02h22m33s_C6H13N3O3_+Cl_-CH2O2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,-CH2O2,160,0.5138017748922722,0.5828119250592257,0.1016949152542373,0.06779661016949153,0.17214373122705529,0.14575069118884482,0.1879263603664263,0.1879263603664263,0.5166727128478077,189,7.0629448890686035,-4.953494548797607,1250.1412353515625,22.638452529907227,10.40842056274414,12.117737770080566,12.016439437866211,0.5877246085229854,0.6785147018026394,3.0466758289549034e-06,-2.7235146262682974e-06,0.0005392616149038076,1.0195572031079791e-05,4.907323273073416e-06,5.8081982388102915e-06,5.770190455223201e-06,0.003029196786570044,0.003031797816968441
2021-07-30_02h22m33s_C6H13N3O3_+Cl_+HCl_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,+HCl,160,1.81709602188719,5.424522658114607,0.02824858757062147,0.02824858757062147,0.008343530982311715,0.01298232960692391,0.005546007052111204,0.005546007052111204,1.8175729431801635,156,1.7720173597335815,1.4468005895614624,313.6470642089844,10.442777633666992,0.851988673210144,0.3256678879261017,0.32521679997444153,5.432023610900529,2.077421911201655,7.722824761913216e-07,6.181483058753656e-07,0.00013669399777427316,4.584542693919502e-06,3.5923471841670107e-07,1.5398036623537337e-07,1.5413418452681071e-07,0.0007721634594061846,0.0007720051451403909
2021-07-30_02h22m33s_C6H13N3O3_-H_-NH3_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,-H,-NH3,160,4.143749031327501,34.84992330061071,0.5028248587570622,0.5028248587570622,0.12410724218489265,0.14373722803221542,0.11134539397912717,0.11134539397912717,4.175570341342303,189,242.70263671875,235.8017120361328,42958.3671875,457.5228271484375,9.923918724060059,6.963222980499268,6.900925636291504,35.16448155317381,24.453866421131345,0.0001037537440424785,0.00010054453741759062,0.01836441271007061,0.00018060339789371938,4.550362973532174e-06,3.231556320315576e-06,3.209208898624638e-06,0.10342184174762986,0.10328376542054188
2021-07-30_02h22m33s_C6H13N3O3_+Cl_-CO2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,-CO2,160,0.3194328780182359,0.4184492161220199,0.011299435028248588,0.011299435028248588,0.025642451885638,0.026175021036182234,0.02537342523521803,0.02537342523521803,0.31786970980635415,187,0.8607510328292847,-1.20460045337677,152.35293579101562,8.25133991241455,2.157397985458374,2.056002378463745,2.0653514862060547,0.41655596280460266,0.39879162166957316,3.796441774284176e-07,-6.496588298432471e-07,6.719701923429966e-05,3.6201702187099727e-06,1.0430137535877293e-06,1.0218766419711756e-06,1.0293030072716647e-06,0.00037925381034091446,0.0003792486159059985
2021-07-30_02h22m33s_C6H13N3O3_-H_-H2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,-H,-H2,160,9.297775036669108,36.03033760768102,0.3728813559322034,0.3728813559322034,0.036322171542996995,0.04507753335737468,0.03010436415826497,0.03010436415826497,9.429331414399712,188,65.26399230957031,63.48553466796875,11551.7265625,113.89823150634766,2.818958044052124,1.8103622198104858,1.7784591913223267,36.676307401616924,23.14360401468582,2.7503670935402624e-05,2.662941551534459e-05,0.004868149757385254,4.623505083145574e-05,1.3595345080830157e-06,8.874864079189138e-07,8.742555905882909e-07,0.027479646700647193,0.027466329512619837
2021-07-30_02h22m33s_C6H13N3O3_+Cl_-NH3_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,+Cl,-NH3,160,1.374041609948054,1.0576633845589174,0.655367231638418,0.655367231638418,0.4697185448881967,0.4734042553191489,0.4669631624643408,0.4669631624643408,1.391015802294324,189,692.9361572265625,46.21234130859375,122649.703125,664.6640625,529.9335327148438,655.1565551757812,646.7238159179688,1.0714544117856384,1.3075882292038317,0.00033683254150673747,1.680260174907744e-05,0.05961935967206955,0.0003531035326886922,0.00026451016310602427,0.0003235677140764892,0.00032002993975766003,0.255170380126814,0.26637392986970826
2021-07-30_02h22m33s_C6H13N3O3_[M]-_-H2O_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,[M]-,-H2O,160,1.144238044378467,1.2547297185410904,0.24293785310734464,0.24293785310734464,0.21136945155189676,0.22655968265416515,0.20231408473164766,0.20231408473164766,1.1533541297288912,189,17.966699600219727,3.774081230163574,3180.10595703125,34.5211067199707,16.46933937072754,14.3181791305542,14.192618370056152,1.2658294123310747,1.0908518152425957,7.8092998592183e-06,8.87526311998954e-07,0.0013822460314258933,1.5396522940136492e-05,7.868217835493851e-06,6.970144113438437e-06,6.921773547219345e-06,0.007755617233012475,0.007748334277262573
2021-07-30_02h22m33s_C6H13N3O3_[M]-_-CH2O2_160,2021-07-30_02h22m33s,Citrulline,C6H13N3O3,[M]-,-CH2O2,160,0.0,0.0,0.0,0.0,0.003426410056736011,0.002854910445967063,0.0037741198150149724,0.0037741198150149724,0.0,72,0.0,-0.2189793884754181,0.0,0.0,0.16620881855487823,0.2196650356054306,0.2189793884754181,0.0,0.0,0.0,-1.0787780979626405e-07,0.0,0.0,7.691292580602749e-08,1.0789482018935814e-07,1.0787780979626405e-07,0.0,0.0
