row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C51H96O6_[M]-_-CH2O3_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,-CH2O3,46,0.42892921068193873,1.5409386248073753,0.005649717514124294,0.005649717514124294,0.007475803760151296,0.014785430941218897,0.003171678154402254,0.003171678154402254,0.4283278566460311,128,0.3133710026741028,0.10953064262866974,55.46666717529297,4.157336235046387,1.2338663339614868,0.20236371457576752,0.20384036004543304,1.529830364507258,0.25376916841582325,1.4645591761563992e-07,5.9566410470779374e-08,2.5922698114300147e-05,1.9429571693763137e-06,5.275713874652865e-07,8.631709391693221e-08,8.688950714486054e-08,0.00014644319323875468,0.00014637869240579203
2021-07-30_02h22m33s_C51H96O6_-H_+C12H14N2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,+C12H14N2,46,0.0,0.0,0.0,0.0,0.002358438091000111,0.005890131025363625,0.000283501957935397,0.000283501957935397,0.0,50,0.0,-0.017086876556277275,0.0,0.0,0.5439685583114624,0.016608212143182755,0.017086876556277275,0.0,0.0,0.0,-7.025011239392143e-09,0.0,0.0,2.2516184117193916e-07,6.828215326493137e-09,7.025011239392143e-09,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_-H_+HCl_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,+HCl,46,1.0765336102254768,24.62472340175292,0.011299435028248588,0.011299435028248588,0.002280565135165202,0.00525904555836038,0.0004961284263869447,0.0004961284263869447,1.0769369099826334,63,0.7745652794837952,0.7444165945053101,137.09805297851562,7.259994983673096,0.38407331705093384,0.030454780906438828,0.030148668214678764,24.866722202870374,2.011474815798112,4.220478047045617e-07,4.095381029856071e-07,7.470246055163443e-05,3.948367520933971e-06,1.5213937842872838e-07,1.2814567185159831e-08,1.2509691948991986e-08,0.00042204252508258356,0.000421983604381284
2021-07-30_02h22m33s_C51H96O6_+Cl__46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,+Cl,,46,1.0765336102254768,24.62472340175292,0.011299435028248588,0.011299435028248588,0.002280565135165202,0.00525904555836038,0.0004961284263869447,0.0004961284263869447,1.0769369099826334,63,0.7745652794837952,0.7444165945053101,137.09805297851562,7.259994983673096,0.38407331705093384,0.030454780906438828,0.030148668214678764,24.866722202870374,2.011474815798112,4.220478047045617e-07,4.095381029856071e-07,7.470246055163443e-05,3.948367520933971e-06,1.5213937842872838e-07,1.2814567185159831e-08,1.2509691948991986e-08,0.00042204252508258356,0.000421983604381284
2021-07-30_02h22m33s_C51H96O6_-H_+H2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,+H2,46,0.0,0.0,0.0,0.0,0.0026031816664812547,0.006070441158793124,0.000567003915870794,0.000567003915870794,0.0,61,0.0,-0.03601200506091118,0.0,0.0,0.524302065372467,0.036395538598299026,0.03601200506091118,0.0,0.0,0.0,-1.434675578337874e-08,0.0,0.0,2.1597678312446078e-07,1.4723849695030822e-08,1.434675578337874e-08,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_[M]-_-CH2O2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,-CH2O2,46,0.4482240006531521,1.948144565905418,0.005649717514124294,0.005649717514124294,0.00683057069751919,0.01400408702969107,0.0026046742385314597,0.0026046742385314597,0.4487964897399245,118,0.31552010774612427,0.15533708035945892,55.84706115722656,4.185847282409668,1.1895208358764648,0.16095928847789764,0.16018302738666534,1.9575268740251197,0.2650269514299071,1.5922067575502297e-07,9.082921081926543e-08,2.8182059395476244e-05,2.112300990120275e-06,4.983976964467729e-07,6.881955272319829e-08,6.839146493575754e-08,0.0001592097871644467,0.0001591413600677558
2021-07-30_02h22m33s_C51H96O6_+Cl_+C12H14N2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,+Cl,+C12H14N2,46,0.0,0.0,0.0,0.0,0.0017577038602736678,0.004417598269022719,0.00019490759608058544,0.00019490759608058544,0.0,43,0.0,-0.012810438871383667,0.0,0.0,0.39053264260292053,0.012451572343707085,0.012810438871383667,0.0,0.0,0.0,-5.622104115587945e-09,0.0,0.0,1.5539954745236173e-07,5.46460832140383e-09,5.622104115587945e-09,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_[M]-_+HCl_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,+HCl,46,1.5216359507489767,2.3686794365563153,0.04519774011299435,0.04519774011299435,0.023962620981199244,0.031073446327683617,0.01970338607651009,0.01970338607651009,1.5159133456665717,185,3.048100233078003,1.7533843517303467,539.5137329101562,14.338747024536133,2.276204824447632,1.2858352661132812,1.2947158813476562,2.352444912466239,1.3385270399720688,1.571436996528064e-06,1.015600901155267e-06,0.00027814434724859893,7.346414349740371e-06,9.714518682812923e-07,5.533755711439881e-07,5.558360385293781e-07,0.001570564020444683,0.001569911902677171
2021-07-30_02h22m33s_C51H96O6_+Cl_-H2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,+Cl,-H2,46,0.0,0.0,0.0,0.0,0.0033374123929246855,0.007362663781704532,0.0009745379804029272,0.0009745379804029272,0.0,66,0.0,-0.062067389488220215,0.0,0.0,0.6379188895225525,0.060328658670186996,0.062067389488220215,0.0,0.0,0.0,-2.6236794070655378e-08,0.0,0.0,2.59636038890676e-07,2.550181044114197e-08,2.6236794070655378e-08,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_+Cl_-CO2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,+Cl,-CO2,46,0.0,0.0,0.0,0.0,0.0021248192234953832,0.005228993869455464,0.0003012208303063593,0.0003012208303063593,0.0,53,0.0,-0.018039174377918243,0.0,0.0,0.6220019459724426,0.018583761528134346,0.018039174377918243,0.0,0.0,0.0,-8.202452050909415e-09,0.0,0.0,2.477168834502663e-07,8.37691782606953e-09,8.202452050909415e-09,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_+Cl_+H2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,+Cl,+H2,46,0.0,0.0,0.0,0.0,0.0027366781621982425,0.005409304002884962,0.0011694455764835127,0.0011694455764835127,0.0,67,0.0,-0.07499779015779495,0.0,0.0,0.3897014558315277,0.07516102492809296,0.07499779015779495,0.0,0.0,0.0,-3.1677895862003425e-08,0.0,0.0,1.5692467059125192e-07,3.189897412880782e-08,3.1677895862003425e-08,0.0,0.0
2021-07-30_02h22m33s_C51H96O6_[M]-_+C12H14N2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,+C12H14N2,46,0.5475094997074588,16.250387445679493,0.005649717514124294,0.005649717514124294,0.002636555790410502,0.006551268181271787,0.0003189397026773216,0.0003189397026773216,0.5489600821078402,62,0.3286806344985962,0.31092292070388794,58.17647171020508,4.360440731048584,0.5542115569114685,0.019226018339395523,0.017757723107933998,17.52241637256994,0.5919917019144579,1.8200549334324023e-07,1.7491217363385658e-07,3.221497172489762e-05,2.41457541960699e-06,2.315663891749864e-07,7.841118865314911e-09,7.093315268491551e-09,0.0001820042023300529,0.00018196335674575646
2021-07-30_02h22m33s_C51H96O6_[M]-_+H2_46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,[M]-,+H2,46,0.2815803203410835,0.4900640096481393,0.005649717514124294,0.005649717514124294,0.013694515518967627,0.019894218055054695,0.010064319506706594,0.010064319506706594,0.28083738442386663,172,0.31157639622688293,-0.3263641893863678,55.14902114868164,4.133528232574463,1.4257696866989136,0.6347871422767639,0.6379405856132507,0.48764533548582467,0.2183789010458798,1.740977921826925e-07,-1.032567666925388e-07,3.0815310310572386e-05,2.3096681616152637e-06,6.095756361901294e-07,2.7643906719276856e-07,2.773545588752313e-07,0.00017404951875519571,0.00017399173106253822
2021-07-30_02h22m33s_C51H96O6_-H__46,2021-07-30_02h22m33s,TG 15:0-18:1-15:0,C51H96O6,-H,,46,0.0,0.0,0.0,0.0,0.00233618867504728,0.004898425291501383,0.0008327870014352287,0.0008327870014352287,0.0,70,0.0,-0.053699955344200134,0.0,0.0,0.34904223680496216,0.054156795144081116,0.053699955344200134,0.0,0.0,0.0,-2.2837992830204712e-08,0.0,0.0,1.4288629301972833e-07,2.317801417461851e-08,2.2837992830204712e-08,0.0,0.0
2021-07-30_02h22m33s_C8H20NO6P_+Cl__95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,,95,5.916924181923726,142.54584016721472,0.7401129943502824,0.4745762711864407,0.12048058738458116,0.1263373001562688,0.11508407604940021,0.11508407604940021,6.009450485669267,16,1342.1953125,1332.96923828125,237568.5625,3121.910400390625,11.505541801452637,9.414885520935059,9.226122856140137,145.46195313817066,116.64628136409806,0.000516737753059715,0.0005121758440509439,0.09146258234977722,0.0010640042601153255,5.487702310347231e-06,4.649489255825756e-06,4.561896275845356e-06,0.514391153970091,0.5139175266613277
2021-07-30_02h22m33s_C8H20NO6P_-H_+HCl_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,+HCl,95,5.916924181923726,142.54584016721472,0.7401129943502824,0.4745762711864407,0.12048058738458116,0.1263373001562688,0.11508407604940021,0.11508407604940021,6.009450485669267,16,1342.1953125,1332.96923828125,237568.5625,3121.910400390625,11.505541801452637,9.414885520935059,9.226122856140137,145.46195313817066,116.64628136409806,0.000516737753059715,0.0005121758440509439,0.09146258234977722,0.0010640042601153255,5.487702310347231e-06,4.649489255825756e-06,4.561896275845356e-06,0.514391153970091,0.5139175266613277
2021-07-30_02h22m33s_C8H20NO6P_[M]-__95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,,95,0.6205061599984479,0.6077295170998502,0.1864406779661017,0.1864406779661017,0.3026143063744577,0.32383699963937973,0.2904654747771852,0.2904654747771852,0.6189207337004342,189,142.0319366455078,-91.97064208984375,25139.65234375,378.5586242675781,273.7461242675781,233.7081298828125,234.00257873535156,0.606964805466245,0.5188435751627354,6.329343159450218e-05,-4.381171311251819e-05,0.011202937923371792,0.00014963951252866536,0.00012204095401102677,0.00010688120528357103,0.00010710514470702037,0.057170208174989454,0.056409199119019114
2021-07-30_02h22m33s_C8H20NO6P_[M]-_+C12H14N2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,+C12H14N2,95,0.32217635646153353,0.37657736523242386,0.011299435028248588,0.011299435028248588,0.028412504171765492,0.03416877028489001,0.02507220440491167,0.02507220440491167,0.3191873787889148,182,0.6325911283493042,-1.0708537101745605,111.9686279296875,5.957671165466309,2.4347400665283203,1.6788437366485596,1.7034448385238647,0.37114203642821325,0.2597120838312363,2.9332812800930697e-07,-5.270302949611505e-07,5.191907985135913e-05,2.829495542755467e-06,1.105552996705228e-06,8.082586191449082e-07,8.203584229704575e-07,0.00029308769105328245,0.00029300419634199385
2021-07-30_02h22m33s_C8H20NO6P_-H_-NH3_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,-NH3,95,1.3570263543765717,1.4287543289683413,0.2598870056497175,0.20903954802259886,0.1919568361330515,0.20931001322274312,0.18151212856813792,0.18151212856813792,1.3640227625690802,189,18.043603897094727,5.501269340515137,3193.7177734375,32.597530364990234,19.628725051879883,12.62790584564209,12.54233455657959,1.4385013662598976,0.9191979943380175,8.406706001551356e-06,2.5547701625328045e-06,0.001487986883148551,1.5397063179989345e-05,8.769446139922366e-06,5.89262526773382e-06,5.851935839018552e-06,0.008357796711440445,0.008333624728345802
2021-07-30_02h22m33s_C8H20NO6P_[M]-_+H2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,+H2,95,0.9385094746590368,0.9844311117068612,0.3672316384180791,0.12994350282485875,0.3780620758705084,0.37264094242096407,0.381292414550738,0.381292414550738,0.937141874221822,189,41.89531707763672,-0.7031135559082031,7415.47119140625,64.07528686523438,41.8039665222168,42.5568962097168,42.59843063354492,0.9834712918591512,1.0021612397505906,1.940886977536138e-05,2.5293047656305134e-08,0.003435370046645403,2.767217119981069e-05,1.8726601410889998e-05,1.935046566359233e-05,1.9383576727705076e-05,0.01903981015435353,0.019052088900477302
2021-07-30_02h22m33s_C8H20NO6P_[M]-_-H2O_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,-H2O,95,1.691462018703949,1.9247457943293966,0.2824858757062147,0.2824858757062147,0.19628434753587717,0.2624413992066354,0.15700692807909705,0.15700692807909705,1.6904224493408606,189,24.983116149902344,12.023635864257812,4422.01171875,42.75536346435547,25.735239028930664,12.97895622253418,12.959480285644531,1.9276381429764216,0.9707368711418277,1.1561172868823633e-05,5.362561296351487e-06,0.0020463275723159313,2.106266219925601e-05,1.1752274986065459e-05,6.207827482285211e-06,6.198611572472146e-06,0.01148995112481422,0.011426881020833743
2021-07-30_02h22m33s_C8H20NO6P_-H_+C12H14N2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,+C12H14N2,95,1.0812428401452474,1.5947458864169188,0.03389830508474576,0.03389830508474576,0.024240738680609632,0.02909003485995913,0.021351241207009587,0.021351241207009587,1.072620655207164,184,2.1216351985931396,0.7759146690368652,375.5294189453125,11.614049911499023,1.9588892459869385,1.3293907642364502,1.3457205295562744,1.575408670195433,1.08252810863542,1.0703953421398182e-06,4.2134917066505295e-07,0.00018945996998809278,5.98504038862302e-06,9.353016139357351e-07,6.404844725693692e-07,6.490461714747653e-07,0.0010697010567643028,0.001069395135143983
2021-07-30_02h22m33s_C8H20NO6P_+Cl_-H2O_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,-H2O,95,1.3879048970981285,1.9520195945473908,0.05649717514124294,0.05649717514124294,0.038246746022916896,0.050937612693833394,0.030706805818877688,0.030706805818877688,1.3979138121291008,186,3.68162202835083,1.8140403032302856,651.6470947265625,15.276205062866211,3.4139864444732666,1.8850579261779785,1.8675817251205444,1.970276161249155,1.0780780797268112,1.8934086938315886e-06,9.883115126285702e-07,0.00033513334346935153,7.970662409206852e-06,1.5904432757452014e-06,9.141814416580019e-07,9.050971243595995e-07,0.0018916965247468792,0.0018904021164969514
2021-07-30_02h22m33s_C8H20NO6P_-H_-CH2O3_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,-CH2O3,95,0.8284237126963091,0.9527784379205595,0.0847457627118644,0.0847457627118644,0.09787518077650462,0.10740473614617141,0.09229760618034269,0.09229760618034269,0.8304703898481927,189,5.713836193084717,-0.2626948356628418,1011.3489990234375,19.101404190063477,7.129389762878418,5.996025085449219,5.976531028747559,0.9558856600836261,0.8013357450432187,2.84788779936207e-06,-1.0818052942340728e-07,0.000504076131619513,9.756045074027497e-06,3.5350824418856064e-06,2.964879286082578e-06,2.956068328785477e-06,0.0028394940608988724,0.0028378557453440996
2021-07-30_02h22m33s_C8H20NO6P_[M]-_-CH2O2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,-CH2O2,95,1.9974694280503291,2.3480957529451136,0.192090395480226,0.192090395480226,0.11615307598175548,0.16660656328885684,0.08616687633998972,0.08616687633998972,2.0021799920537307,189,12.766168594360352,7.34730339050293,2259.61181640625,27.69904899597168,12.020855903625488,5.435817718505859,5.418865203857422,2.35544023959755,1.0619132933135889,5.96774270889e-06,3.353051852172939e-06,0.001056290464475751,1.3832567674398888e-05,5.5276859711739235e-06,2.6207515020360006e-06,2.6146908567170613e-06,0.005952179599314136,0.005934936245068324
2021-07-30_02h22m33s_C8H20NO6P_-H_-H2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,-H2,95,0.0,0.0,0.0,0.0,0.009266881744354211,0.015236206274792644,0.005776352392933714,0.005776352392933714,0.0,4,0.0,-1.6726311445236206,0.0,0.0,34.50169372558594,1.6902940273284912,1.6726311445236206,0.0,0.0,0.0,-8.113495368888834e-07,0.0,0.0,1.309504295932129e-05,8.19198419321765e-07,8.113495368888834e-07,0.0,0.0
2021-07-30_02h22m33s_C8H20NO6P_+Cl_-NH3_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,-NH3,95,1.513038087021419,2.2985502888481317,0.05649717514124294,0.05649717514124294,0.03460896651462899,0.04682053131385984,0.027340220068394847,0.027340220068394847,1.5277203890299251,189,4.0316386222839355,2.301459550857544,713.6000366210938,17.022335052490234,3.1191251277923584,1.7529919147491455,1.7301790714263916,2.328839742131412,1.2921400447604863,1.802060978661757e-06,9.89626187219983e-07,0.0003189647977706045,7.71304803492967e-06,1.4254395637181005e-06,8.222472729357833e-07,8.124347345983551e-07,0.001800598110213967,0.001799495906002592
2021-07-30_02h22m33s_C8H20NO6P_+Cl_-CH2O2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,-CH2O2,95,1.2806754486570993,1.4001348375497367,0.12994350282485875,0.12994350282485875,0.10508399154522194,0.12805024642384902,0.09146481917890746,0.09146481917890746,1.2850569967324021,189,8.454968452453613,2.4362893104553223,1496.5294189453125,22.486364364624023,8.94472599029541,6.037681579589844,6.018679141998291,1.4045546702754832,0.9451405578066906,4.229758815199602e-06,1.3258936633064877e-06,0.0007486672839149833,1.1750370504159946e-05,4.222637926432071e-06,2.91229366666812e-06,2.9038651518931147e-06,0.004217511729859563,0.004211973177515113
2021-07-30_02h22m33s_C8H20NO6P_-H_+H2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,+H2,95,1.0764825001585978,1.3252899203299653,0.1807909604519774,0.1807909604519774,0.16648125486705975,0.18088111551869215,0.15794602831475804,0.15794602831475804,1.080578004095827,189,13.768739700317383,3.421441078186035,2437.06689453125,30.019832611083984,12.221224784851074,10.388228416442871,10.347298622131348,1.3305317330977406,1.1265330120080224,6.228244728845311e-06,1.5479536159546115e-06,0.0011023993138223886,1.3949158528703265e-05,5.441344001155812e-06,4.695700681622839e-06,4.6802911128907e-06,0.006199230525310938,0.006194538116027733
2021-07-30_02h22m33s_C8H20NO6P_+Cl_+H2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,+H2,95,0.6515524277255761,0.9648402772335759,0.05084745762711865,0.05084745762711865,0.07234397597063078,0.07975718235364827,0.06804046990449528,0.06804046990449528,0.6504637835061887,189,10.540712356567383,-0.3738069534301758,1865.7060546875,47.581844329833984,13.209389686584473,10.923826217651367,10.914519309997559,0.9656629297438108,0.797910781335374,5.052496817370411e-06,-7.908374755061232e-08,0.000894291908480227,2.3744167265249416e-05,6.090418537496589e-06,5.12652059114771e-06,5.131580564921023e-06,0.0050267018916376315,0.005021911275842357
2021-07-30_02h22m33s_C8H20NO6P_+Cl_-H2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,-H2,95,1.5036491921909156,2.5831690681767157,0.03954802259887006,0.03954802259887006,0.02054733563243965,0.02764755379252314,0.01630136258128533,0.01630136258128533,1.5017759785540097,182,2.537299156188965,1.5565940141677856,449.1019592285156,12.716891288757324,1.8537639379501343,0.9812427759170532,0.9807051420211792,2.584583748807771,1.367990343284958,1.0356902748753782e-06,5.578184527621488e-07,0.0001833171845646575,5.361971489037387e-06,8.476828270431724e-07,4.788497562913108e-07,4.778718221132294e-07,0.0010351955840753725,0.0010348130815969088
2021-07-30_02h22m33s_C8H20NO6P_+Cl_+C12H14N2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,+C12H14N2,95,1.2813881551839672,1.239295049581508,0.2598870056497175,0.2598870056497175,0.2029146734898209,0.21973794927274912,0.1928167691408119,0.1928167691408119,1.2810724773316406,189,25.980060577392578,5.02264404296875,4598.470703125,46.538917541503906,22.342605590820312,20.96257972717285,20.957416534423828,1.2396003550516703,1.1627514848394152,1.292017986997962e-05,3.1283561838790774e-06,0.0022868718951940536,2.332651274628006e-05,1.0381480933574494e-05,9.787049748410936e-06,9.791823686100543e-06,0.012794894518769574,0.012787427435864723
2021-07-30_02h22m33s_C8H20NO6P_+Cl_-H3PO4_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,-H3PO4,95,0.8284237126963091,0.9527784379205595,0.0847457627118644,0.0847457627118644,0.09787518077650462,0.10740473614617141,0.09229760618034269,0.09229760618034269,0.8304703898481927,189,5.713836193084717,-0.2626948356628418,1011.3489990234375,19.101404190063477,7.129389762878418,5.996025085449219,5.976531028747559,0.9558856600836261,0.8013357450432187,2.84788779936207e-06,-1.0818052942340728e-07,0.000504076131619513,9.756045074027497e-06,3.5350824418856064e-06,2.964879286082578e-06,2.956068328785477e-06,0.0028394940608988724,0.0028378557453440996
2021-07-30_02h22m33s_C8H20NO6P_+Cl_+HCl_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,+HCl,95,3.703948773694379,4.708179534619865,0.15819209039548024,0.15819209039548024,0.036544665702525306,0.04240293304483712,0.032709038396796425,0.032709038396796425,3.828109757906085,178,10.79627799987793,8.613116264343262,1910.9412841796875,26.892066955566406,3.311624526977539,2.2920897006988525,2.183161973953247,4.942984141573114,3.2591312151300547,5.05701063957531e-06,4.0634295146446675e-06,0.0008950908668339252,1.292997785640182e-05,1.4839650930298376e-06,1.0428809673612705e-06,9.93581352304318e-07,0.005051991075450735,0.005049517332117798
2021-07-30_02h22m33s_C8H20NO6P_[M]-_-CH2O3_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,-CH2O3,95,1.8435011283327216,2.5898210772041446,0.0903954802259887,0.0903954802259887,0.05227500278117699,0.0745281884841928,0.039034675833229976,0.039034675833229976,1.8424023436249586,189,6.473779201507568,3.9720559120178223,1145.85888671875,21.116201400756836,5.154913902282715,2.498701333999634,2.501723289489746,2.5866939540197587,1.2556026582680881,3.0580545171687845e-06,1.8239769588035415e-06,0.0005412756581790745,1.0117877536686137e-05,2.3880636490503093e-06,1.2307893939578207e-06,1.234077558365243e-06,0.0030542852922327947,0.0030507690864118777
2021-07-30_02h22m33s_C8H20NO6P_[M]-_+HCl_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,+HCl,95,0.6355304898730653,0.7126684899970293,0.12994350282485875,0.12994350282485875,0.19202358438091,0.18821372761149177,0.19446462427131136,0.19446462427131136,0.6345124118319653,189,18.364906311035156,-7.396036148071289,3250.58837890625,52.79071807861328,25.959640502929688,25.768213272094727,25.760942459106445,0.7128696269773496,0.707413451873911,8.795294888841454e-06,-3.6491428545559756e-06,0.001556767150759697,2.7295998734189197e-05,1.2295538908801973e-05,1.2441414583008736e-05,1.244443774339743e-05,0.008687187722068961,0.008688465522946283
2021-07-30_02h22m33s_C8H20NO6P_-H_-H2O_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,-H2O,95,1.179400535471422,1.2159558253066893,0.21468926553672316,0.21468926553672316,0.18629435977305595,0.21033177064551029,0.1720325318496731,0.1720325318496731,1.182507850643207,189,13.150771141052246,2.3769054412841797,2327.6865234375,26.11105728149414,14.891077041625977,10.81417179107666,10.773865699768066,1.2205044134643204,0.8830716564448012,6.318603482213803e-06,1.1332122085150331e-06,0.0011183927999809384,1.288705607294105e-05,7.1044273681764025e-06,5.204918579693185e-06,5.1853912736987695e-06,0.006286008070816988,0.006274030091125647
2021-07-30_02h22m33s_C8H20NO6P_-H__95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,,95,1.4876142227666707,1.406964339260346,0.03954802259887006,0.0,0.02338413616642563,0.034829907440798176,0.016584864539220725,0.016584864539220725,1.4673543311872954,10,5.965703010559082,1.6270480155944824,1055.929443359375,29.399307250976562,41.9140510559082,4.239123821258545,4.3386549949646,1.3746952274964768,0.1423284204664753,2.315785195605713e-06,2.714652964641573e-07,0.00040989398257806897,1.1855311640829314e-05,1.756707570166327e-05,1.9976655494247098e-06,2.0443198991415557e-06,0.0023110606483342003,0.0022758059403689564
2021-07-30_02h22m33s_C8H20NO6P_-H_-HPO3_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,-HPO3,95,0.0,0.0,0.0,0.0,0.0002781176994103905,0.000330568577954081,0.00024806421319347236,0.00024806421319347236,0.0,11,0.0,-0.012730027548968792,0.0,0.0,0.018107380717992783,0.013372954912483692,0.012730027548968792,0.0,0.0,0.0,-5.400844660385928e-09,0.0,0.0,6.608937397345471e-09,5.768079347490129e-09,5.400844660385928e-09,0.0,0.0
2021-07-30_02h22m33s_C8H20NO6P_[M]-_-HPO3_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,-HPO3,95,0.4533220173516539,2.203380241860878,0.005649717514124294,0.005649717514124294,0.00269217933029258,0.0030652722683014787,0.0024629232595637612,0.0024629232595637612,0.4536886873593815,78,0.31585246324539185,0.17417386174201965,55.9058837890625,4.190256118774414,0.17743365466594696,0.14234904944896698,0.1416786015033722,2.2137339441046224,1.7701395167672396,1.585626137057261e-07,9.45710141309064e-08,2.806558222800959e-05,2.103570523104281e-06,7.636344179218213e-08,6.434924415543719e-08,6.39915995748197e-08,0.00015855246767970275,0.00015855050624337147
2021-07-30_02h22m33s_C8H20NO6P_[M]-_-H3PO4_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,-H3PO4,95,0.0,0.0,0.0,0.0,0.00045611302703304037,0.0003906719557639139,0.0004961284263869447,0.0004961284263869447,0.0,11,0.0,-0.028341200202703476,0.0,0.0,0.022250033915042877,0.027638660743832588,0.028341200202703476,0.0,0.0,0.0,-1.187999210117141e-08,0.0,0.0,9.584764981696026e-09,1.1585504111621958e-08,1.187999210117141e-08,0.0,0.0
2021-07-30_02h22m33s_C8H20NO6P_+Cl_-CH2O3_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,+Cl,-CH2O3,95,0.8728617042869528,1.1654868567373016,0.04519774011299435,0.04519774011299435,0.05642451885638002,0.08131987017670393,0.04178110105072913,0.04178110105072913,0.8761043679743405,189,3.0104353427886963,0.44400882720947266,532.8470458984375,14.029027938842773,5.34117317199707,2.5819852352142334,2.5664265155792236,1.1725497592711152,0.5635226051017926,1.4675213151349453e-06,2.379988472966943e-07,0.0002597512793727219,7.030081633274676e-06,2.4656580990267685e-06,1.236812067872961e-06,1.229522467838251e-06,0.0014657191804710147,0.0014639118091265115
