row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C8H20NO6P_[M]-_-CO2_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,[M]-,-CO2,95,0.9935068482120565,1.148095893372357,0.05649717514124294,0.05649717514124294,0.04933807987540327,0.05349200625075129,0.046866417421195315,0.046866417421195315,0.9926929444779142,189,3.338252067565918,0.42759180068969727,590.87060546875,13.864548683166504,3.4618947505950928,2.906642198562622,2.9106602668762207,1.1465115300513296,0.9640062167619287,1.7575839592609555e-06,2.965562089229934e-07,0.0003110923571512103,7.443643880833406e-06,1.6475828488182742e-06,1.4573275848306366e-06,1.461027750337962e-06,0.0017550198265919113,0.001754692957239665
2021-07-30_02h22m33s_C8H20NO6P_-H_-H3PO4_95,2021-07-30_02h22m33s,Glycerophosphocholine,C8H20NO6P,-H,-H3PO4,95,0.0,0.0,0.0,0.0,0.0003003671153632217,0.000330568577954081,0.000283501957935397,0.000283501957935397,0.0,9,0.0,-0.015007812529802322,0.0,0.0,0.020414406433701515,0.015701700001955032,0.015007812529802322,0.0,0.0,0.0,-6.237175220746849e-09,0.0,0.0,9.334608641609066e-09,6.467374191743147e-09,6.237175220746849e-09,0.0,0.0
2021-07-30_02h22m33s_C15H23N6O5S_[M]-_+C12H14N2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,[M]-,+C12H14N2,153,0.5301164338560176,0.4900648880705052,0.15819209039548024,0.15819209039548024,0.2842362887974191,0.27782786392595266,0.28841008558215353,0.28841008558215353,0.5275743344123787,189,13.133334159851074,-13.842144966125488,2324.60009765625,33.028892517089844,25.64031219482422,26.798173904418945,26.975479125976562,0.48684389458387634,0.512194308156432,5.001256340619875e-06,-7.517897302022902e-06,0.0008852223982103169,1.241003701579757e-05,1.1606877706071828e-05,1.2409987903083675e-05,1.2519153642642777e-05,0.004939418995312174,0.004943873406595223
2021-07-30_02h22m33s_C15H23N6O5S_-H_+C12H14N2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,-H,+C12H14N2,153,0.41093024801803363,0.47569841031536053,0.05084745762711865,0.05084745762711865,0.11052397374568917,0.10539127298954201,0.11373744174920708,0.11373744174920708,0.40743655653141214,189,3.967985153198242,-4.456457138061523,702.3333740234375,17.71098518371582,7.776907444000244,8.340388298034668,8.424442291259766,0.47095274242332413,0.5101610146131378,1.5530484915871057e-06,-2.36681853493792e-06,0.00027488957857713103,6.985047548369039e-06,3.499568038023426e-06,3.874841695505893e-06,3.9198671402118634e-06,0.0015469845178093283,0.0015476324465425772
2021-07-30_02h22m33s_C15H23N6O5S_+Cl_-NH3_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,+Cl,-NH3,153,1.7561189116453042,2.433890679285853,0.07344632768361582,0.07344632768361582,0.03882523083769051,0.050516889049164564,0.03182309477824831,0.03182309477824831,1.7522808708732291,189,4.9315385818481445,2.9013891220092773,872.88232421875,17.75873565673828,3.6993932723999023,2.025195598602295,2.030149459838867,2.4279545544813663,1.332706612194703,2.04258572011895e-06,1.1263941814831924e-06,0.00036153767723590136,7.410609669022961e-06,1.5824921320017893e-06,9.119237915911071e-07,9.161914817923389e-07,0.0020407160334723258,0.002039358451415254
2021-07-30_02h22m33s_C15H23N6O5S_+Cl_+HCl_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,+Cl,+HCl,153,1.010766742430443,2.5027468132954005,0.01694915254237288,0.01694915254237288,0.008510401601957948,0.011419641783868253,0.006768609245707603,0.006768609245707603,1.0060070239402006,159,0.9892544746398926,0.5903316140174866,175.09803771972656,7.534149169921875,0.7220560312271118,0.3942674994468689,0.398922860622406,2.4736132190600477,1.3681574206095901,2.726376351347426e-07,1.0143652673377801e-07,4.8256861191475764e-05,2.0860013592027826e-06,2.92118699007915e-07,1.6892856535832834e-07,1.7120110840096459e-07,0.00027259096725900777,0.0002725580158417507
2021-07-30_02h22m33s_C15H23N6O5S_+Cl_-H2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,+Cl,-H2,153,0.26763566930897437,0.5829458911308868,0.005649717514124294,0.005649717514124294,0.015652464122816775,0.02341026565692992,0.01110973297659337,0.01110973297659337,0.26916990325226064,178,0.37897416949272156,-0.2630961239337921,67.07843017578125,5.027660369873047,1.551411747932434,0.6491017937660217,0.6420702934265137,0.5893199753846637,0.2441196222570816,1.8992459160926956e-07,-8.99777177210126e-08,3.3616652217460796e-05,2.5196343358402373e-06,6.245047075026378e-07,2.824372700160893e-07,2.7990230933028215e-07,0.00018987144615301545,0.00018980605683326468
2021-07-30_02h22m33s_C15H23N6O5S_[M]-_-H2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,[M]-,-H2,153,4.732974656635501,9.810410235164445,0.5423728813559322,0.5423728813559322,0.12737790632995885,0.1638117562206996,0.10459450360579053,0.10459450360579053,4.830398661381265,188,65.85231018066406,59.29889678955078,11655.859375,73.63406372070312,12.251639366149902,6.711493015289307,6.553411960601807,10.04702032409597,5.374540799967785,2.569786192907486e-05,2.264619615743868e-05,0.004548521712422371,2.7943997338297777e-05,5.530802809516899e-06,3.112544618488755e-06,3.0516662263835315e-06,0.025619679219270632,0.025556513890249214
2021-07-30_02h22m33s_C15H23N6O5S_+Cl_-CO2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,+Cl,-CO2,153,0.8420401183129086,0.9024599757921951,0.2994350282485876,0.2994350282485876,0.3614640115696963,0.38868854429618943,0.3456066055956199,0.3456066055956199,0.8460453811392674,189,24.85620880126953,-2.5031871795654297,4399.548828125,41.28951644897461,31.26863670349121,27.54172706604004,27.35939598083496,0.9084740154594425,0.7948991872519698,1.0295864740328398e-05,-2.4426135496469215e-06,0.0018223680090159178,1.7634891264606267e-05,1.4607237972086295e-05,1.2795942893717438e-05,1.2738478289975319e-05,0.010166360774316707,0.010147635809209214
2021-07-30_02h22m33s_C15H23N6O5S_+Cl_-CH2O3_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,+Cl,-CH2O3,153,1.151327869715173,1.1709785500200929,0.1638418079096045,0.1638418079096045,0.13772388474802535,0.14677244861161198,0.1323068199939756,0.1323068199939756,1.1464821933754885,189,10.282353401184082,1.4555540084838867,1819.9765625,23.769412994384766,10.198116302490234,8.77999210357666,8.826799392700195,1.1647697170924245,1.008161206934519,3.9018309507810045e-06,-2.610322553664446e-07,0.0006906241178512573,9.236039659299422e-06,4.713911494036438e-06,4.132736648898572e-06,4.162863206147449e-06,0.0038856554984746396,0.003883524360659919
2021-07-30_02h22m33s_C15H23N6O5S_+Cl_-CH2O2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,+Cl,-CH2O2,153,1.140497954892907,1.1774825843928585,0.22033898305084745,0.22033898305084745,0.1918122149293581,0.20627479264334656,0.18319542144337933,0.18319542144337933,1.1459343116403529,189,14.951035499572754,2.325566291809082,2646.333251953125,29.627960205078125,14.823997497558594,12.696457862854004,12.625469207763672,1.1841026381610917,1.008501721638396,6.304411272139987e-06,4.943049134453759e-07,0.0011158807901665568,1.3126586054568179e-05,6.741060587955872e-06,5.832002443639794e-06,5.810106358694611e-06,0.0062679935628840175,0.0062621974199185745
2021-07-30_02h22m33s_C15H23N6O5S_-H_-H2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,-H,-H2,153,1.2040421613520749,1.642509339872394,0.05084745762711865,0.05084745762711865,0.03975970630770942,0.05247024882798413,0.03223062884278045,0.03223062884278045,1.2037277888248112,189,3.199313163757324,1.2508834600448608,566.2784423828125,14.05223560333252,3.3477587699890137,1.9468203783035278,1.9484297037124634,1.6411533884318077,0.955372836177095,1.4173108411341673e-06,5.005512093703146e-07,0.0002508640172891319,6.2890280787542e-06,1.509184130554786e-06,9.144312684838951e-07,9.167596317638527e-07,0.001416012697854709,0.001415175081359423
2021-07-30_02h22m33s_C15H23N6O5S_-H_-NH3_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,-H,-NH3,153,1.0145608856390242,1.053673393504245,0.12994350282485875,0.12994350282485875,0.13164979419290243,0.154676042793605,0.11807856548009285,0.11807856548009285,1.0097747713704295,189,9.682685852050781,0.4395122528076172,1713.8353271484375,26.034311294555664,14.249885559082031,9.188456535339355,9.243173599243164,1.0474366094599867,0.6794445027228533,3.893368557328358e-06,-5.137771950103343e-07,0.0006891262601129711,1.0587641554593574e-05,6.580110493814573e-06,4.372895091364626e-06,4.4071457523386925e-06,0.00387628520345908,0.0038679172345441283
2021-07-30_02h22m33s_C15H23N6O5S_+Cl_+H2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,+Cl,+H2,153,0.7995734663676692,0.7932918230095458,0.1694915254237288,0.1694915254237288,0.2089776393369674,0.22106022358456545,0.2019774261565994,0.2019774261565994,0.797009868789791,189,11.288268089294434,-2.9929628372192383,1998.0234375,25.48333740234375,16.0299129486084,14.228653907775879,14.281230926513672,0.790371486595892,0.7041562838923867,4.406579591886839e-06,-2.1577511688519735e-06,0.0007799645536579192,1.0114874385180883e-05,7.237976205942687e-06,6.528448466269765e-06,6.564330760738812e-06,0.004377841989052448,0.004374914067959901
2021-07-30_02h22m33s_C15H23N6O5S_[M]-_+HCl_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,[M]-,+HCl,153,1.092060869665964,1.0777788512007744,0.13559322033898305,0.13559322033898305,0.12814551118033152,0.15182113234763794,0.11416269468611018,0.11416269468611018,1.0898285808401502,189,8.502226829528809,0.5840411186218262,1504.8941650390625,22.10146141052246,11.437524795532227,7.887656211853027,7.918185710906982,1.0736238724416844,0.7432974952198114,3.446689333941322e-06,-1.4217812349670567e-07,0.0006100640166550875,9.228228009305894e-06,4.991452897229465e-06,3.569326963770436e-06,3.5888674574380275e-06,0.0034343638572570108,0.0034295707928709922
2021-07-30_02h22m33s_C15H23N6O5S_-H__153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,-H,,153,2.384131536597185,2.9523448727133483,0.20903954802259886,0.20903954802259886,0.0888196684837023,0.10707416756821733,0.07767953647429877,0.07767953647429877,2.4007890296479077,189,14.44705867767334,9.594371795654297,2557.12939453125,29.611310958862305,7.016508102416992,4.892418384552002,4.852687358856201,2.9765120020169302,2.058716351563233,5.651144419971388e-06,3.3553467346791876e-06,0.001000252552330494,1.1501327207952272e-05,3.2812215522426413e-06,2.3074123873811914e-06,2.2957976852922e-06,0.005638200252881608,0.0056326624066860625
2021-07-30_02h22m33s_C15H23N6O5S_[M]-_-CH2O2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,[M]-,-CH2O2,153,1.05408952512413,0.8633727336195035,0.4180790960451977,0.4180790960451977,0.384447658248971,0.380574588291862,0.38662579513439765,0.38662579513439765,1.054664780380455,189,48.756263732910156,-7.751365661621094,8629.8583984375,62.31666564941406,51.874855041503906,56.47085952758789,56.50762939453125,0.8628109415378716,0.9398642912758184,2.0360803318908438e-05,-7.3213996074628085e-06,0.0036038621328771114,2.6775374863063917e-05,2.5156967240036465e-05,2.7602813133853488e-05,2.7682202926371247e-05,0.019812353722707406,0.019861156846765142
2021-07-30_02h22m33s_C15H23N6O5S_-H_-CH2O3_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,-H,-CH2O3,153,1.1101174249587409,1.0006559586339254,0.0847457627118644,0.0847457627118644,0.07974190677494716,0.1024462074768602,0.0663394581568829,0.0663394581568829,1.104385215533153,189,15.462413787841797,-0.08086299896240234,2736.84716796875,53.31404495239258,23.814023971557617,15.451277732849121,15.5432767868042,0.9947335601337274,0.6492713929790128,5.946338205831125e-06,-1.1853426258312538e-06,0.0010525018442422152,2.2065951270633377e-05,1.0930421012744773e-05,7.070012088661315e-06,7.131680831662379e-06,0.005904231113969921,0.005882044977807786
2021-07-30_02h22m33s_C15H23N6O5S_-H_-CO2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,-H,-CO2,153,1.155124105689017,1.2445413730803025,0.062146892655367235,0.062146892655367235,0.044298587162087,0.045047481668469766,0.04380105250101884,0.04380105250101884,1.1544924064733382,188,8.526775360107422,1.6402955055236816,1509.2392578125,34.059452056884766,6.927988052368164,6.850339412689209,6.88647985458374,1.2380109329006168,1.2305946114589088,3.731962806341471e-06,3.292259407317033e-07,0.000660557416267693,1.5109349078556988e-05,3.317165010230383e-06,3.377626171641168e-06,3.402736865609768e-06,0.00371930698335469,0.00371962419909702
2021-07-30_02h22m33s_C15H23N6O5S_[M]-__153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,[M]-,,153,1.6664748885546166,2.1992737512098084,0.3785310734463277,0.3785310734463277,0.22288352430748692,0.23178867652362062,0.21714478090614314,0.21714478090614314,1.6693412189052839,189,35.61936569213867,19.443683624267578,6304.6279296875,48.981231689453125,18.625694274902344,16.19496726989746,16.175682067871094,2.201895638592241,1.912275209248068,1.3886688066122588e-05,6.277515240071807e-06,0.002457943744957447,1.9267332390882075e-05,8.676244760863483e-06,7.599012860737275e-06,7.609172826050781e-06,0.013781819817275448,0.013767240121149911
2021-07-30_02h22m33s_C15H23N6O5S_-H_+H2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,-H,+H2,153,0.7656019313213205,0.7616675087383096,0.13559322033898305,0.13559322033898305,0.17441317165424408,0.1870116600552951,0.16710668533054557,0.16710668533054557,0.7655802873609981,189,9.577556610107422,-3.013493537902832,1695.2275390625,25.946176528930664,14.49811840057373,12.573458671569824,12.591050148010254,0.7606034360989922,0.6605613076260166,4.0072736737784e-06,-2.0050324565090705e-06,0.0007092874147929251,1.1098277354903985e-05,6.804755230405135e-06,5.99278655499802e-06,6.01230613028747e-06,0.003983324706228218,0.003980189458741028
2021-07-30_02h22m33s_C15H23N6O5S_[M]-_+H2_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,[M]-,+H2,153,1.1190388374625801,1.0424165615090764,0.14124293785310735,0.14124293785310735,0.12266103014795862,0.1334896021156389,0.1162180838811418,0.1162180838811418,1.1219701029541924,189,9.265536308288574,0.4037656784057617,1640.0,23.558849334716797,10.807365417480469,8.887516021728516,8.861770629882812,1.045444669079864,0.8572560188706553,3.7383599647000665e-06,-4.838650511373999e-07,0.0006616897298954427,9.680651601229329e-06,5.046665137342643e-06,4.22379662268213e-06,4.222225015837466e-06,0.003722642131965471,0.0037195884473575245
2021-07-30_02h22m33s_C15H23N6O5S_[M]-_-H2O_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,[M]-,-H2O,153,0.9249096632831043,1.0204139122303633,0.20903954802259886,0.20903954802259886,0.21006786071865613,0.199993989662219,0.21601077307440156,0.21601077307440156,0.9278208894796993,189,19.342681884765625,0.4621410369873047,3423.65478515625,39.55354309082031,18.738935470581055,18.954721450805664,18.88054084777832,1.0244228498460475,1.0321637401116344,8.21946650830796e-06,-6.520513124996796e-07,0.0014548455365002155,1.7025477063725702e-05,8.699094905750826e-06,8.883370355761144e-06,8.87151782080764e-06,0.008147188579634253,0.008148581226868214
2021-07-30_02h22m33s_C15H23N6O5S_[M]-_-CH2O3_153,2021-07-30_02h22m33s,S-Adenosylmethionine,C15H23N6O5S,[M]-,-CH2O3,153,1.5921934738273638,1.743226351847158,0.2033898305084746,0.2033898305084746,0.12405161864501058,0.13433104940497656,0.11774190690504456,0.11774190690504456,1.5874633465772532,189,42.21774673461914,17.91679573059082,7472.541015625,87.97838592529297,29.892230987548828,24.217166900634766,24.30095100402832,1.7372163546713215,1.4122844985275675,1.7433889297535643e-05,5.4352913139155135e-06,0.0030857983510941267,3.809703412116505e-05,1.4322567949420772e-05,1.1933182577195112e-05,1.199859798362013e-05,0.01722718720388763,0.017187717052160652
2021-07-30_02h22m33s_C5H4N4O_[M]-_+H2_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,[M]-,+H2,135,1.0674925164015758,1.1201782416278276,0.288135593220339,0.0903954802259887,0.25814884859272447,0.25498858035821614,0.25991813880964615,0.25991813880964615,1.075692302769487,189,17.990917205810547,2.0905942916870117,3184.392333984375,31.203214645385742,17.55680274963379,16.059762954711914,15.900322914123535,1.1314100910328058,1.0246679190074504,8.205029189412016e-06,3.62765604222659e-07,0.0014522902201861143,1.4864203876641113e-05,8.442645594186615e-06,7.89667774370173e-06,7.842263585189357e-06,0.008141183879533222,0.008136336979856216
2021-07-30_02h22m33s_C5H4N4O_+Cl_-H2_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,+Cl,-H2,135,0.2929638885164354,0.46717047148911633,0.005649717514124294,0.0,0.020324841472911335,0.03912729895420122,0.00928468912238425,0.00928468912238425,0.2897300478841623,16,0.6135371923446655,-0.7297853231430054,108.59608459472656,8.13948917388916,51.23687744140625,1.3123047351837158,1.343322515487671,0.4563913683481652,0.011974289782910779,2.423712714971771e-07,-3.938905308586982e-07,4.2899715481325984e-05,3.215418018953642e-06,2.1692252630600706e-05,6.215029202394362e-07,6.362618023558753e-07,0.00024221715797168448,0.00023722531992694668
2021-07-30_02h22m33s_C5H4N4O_-H_+H2_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,-H,+H2,135,1.1218511261586408,2.854892135296249,0.9830508474576272,0.9830508474576272,0.8443097118700634,0.8063168650078134,0.8662756702163474,0.8662756702163474,1.1230168103209164,189,564.0607299804688,367.6604919433594,99838.75,367.95880126953125,154.2840118408203,197.57589721679688,196.40023803710938,2.871981539514997,3.6559658209860606,0.00024652728461660445,0.00014833865861874074,0.043635331094264984,0.00016243311983998865,7.695698150200769e-05,9.845262684393674e-05,9.818862599786371e-05,0.22448537417021475,0.22891098609415056
2021-07-30_02h22m33s_C5H4N4O_-H_-H2_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,-H,-H2,135,1.2385212525175138,2.053980760222828,0.384180790960452,0.384180790960452,0.2642785626877294,0.2027286933525664,0.3001931357088435,0.3001931357088435,1.2581581356891043,189,281.7926940917969,147.1364288330078,49877.30859375,381.5731506347656,96.68563842773438,137.19244384765625,134.65626525878906,2.092666099747665,2.9144946879336864,0.00013556548219639808,6.765757279936224e-05,0.023995090276002884,0.00019128301937598735,4.892436845693737e-05,6.89098087605089e-05,6.790790939703584e-05,0.1269449181933125,0.12924238035944113
2021-07-30_02h22m33s_C5H4N4O_[M]-__135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,[M]-,,135,0.16522253159399014,0.2011893915757265,0.1638418079096045,0.1638418079096045,0.9812214929358104,0.9848539487919221,0.9816432482236831,0.9816432482236831,0.16513906128057448,189,132.3540496826172,-524.8622436523438,23426.66796875,320.633056640625,535.044189453125,657.8569946289062,657.21630859375,0.20138552036283947,0.24736985266216033,5.7067743910010904e-05,-0.00027560186572372913,0.010100990533828735,0.00014718444435857236,0.00026919873198494315,0.00033197825541719794,0.00033266961690969765,0.0428221242428744,0.04496359984599158
2021-07-30_02h22m33s_C5H4N4O_[M]-_-H2O_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,[M]-,-H2O,135,1.0441369338420616,1.095659197421171,0.14124293785310735,0.14124293785310735,0.11803315162976973,0.10563168650078135,0.12527242766270355,0.12527242766270355,1.0545623951658323,189,9.343436241149902,0.9190235137939453,1653.7882080078125,23.94377326965332,7.0887579917907715,8.526684761047363,8.424412727355957,1.108958877564926,1.3178780223483881,4.236207587382523e-06,1.251469257113058e-07,0.0007498087361454964,1.1250675015617162e-05,3.5167317946616095e-06,4.151725988776889e-06,4.1110606616712175e-06,0.004218863583268392,0.004221362188756541
2021-07-30_02h22m33s_C5H4N4O_-H_+C12H14N2_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,-H,+C12H14N2,135,2.8466088699069148,8.628573080481498,0.1807909604519774,0.1807909604519774,0.050728668372455224,0.04531794686861402,0.05351099456030618,0.05351099456030618,2.830371060608814,189,77.43224334716797,68.43195343017578,13705.5068359375,178.80116271972656,7.172745704650879,8.972933769226074,9.000292778015137,8.602346935796755,10.793837213516941,3.079232556046918e-05,2.6355080990470015e-05,0.005450241733342409,7.225797889987007e-05,3.3253622859774623e-06,4.4095772864238825e-06,4.437244569999166e-06,0.030656296077164493,0.030690269296404424
2021-07-30_02h22m33s_C5H4N4O_-H__135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,-H,,135,52.33546927306954,2274.871154422292,1.0,0.9943502824858758,0.008877516965179664,0.0032155307128260606,0.009107500398674629,0.009107500398674629,99.45802395534118,2,49651.8125,49651.75390625,8788371.0,55093.5625,4.039916038513184,21.82520866394043,0.059557799249887466,819907.8089861772,12287.266557082166,0.02114756964147091,0.02114754170179367,3.743119955062866,0.021687621250748634,1.9170531686540926e-06,9.840839993557893e-06,2.844845070626434e-08,21.14696804299295,21.107106196655494
2021-07-30_02h22m33s_C5H4N4O_+Cl_+HCl_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,+Cl,+HCl,135,1.8451192036072759,2.6302769681361804,0.10734463276836158,0.10734463276836158,0.05325397708310157,0.06157591056617382,0.04817761397664653,0.04817761397664653,1.8680537462254538,188,7.811233043670654,4.888827323913574,1382.5882568359375,23.368318557739258,3.8680624961853027,2.968737840652466,2.922405481338501,2.67196360324748,2.018895546756386,3.175808615196729e-06,1.8129934460375807e-06,0.0005621181335300207,9.729353223519865e-06,1.771413167261926e-06,1.3813712484989082e-06,1.3628151691591484e-06,0.0031714864653329903,0.003170192893761959
2021-07-30_02h22m33s_C5H4N4O_+Cl_-NH3_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,+Cl,-NH3,135,0.47790808747893426,0.8918466643921973,0.011299435028248588,0.011299435028248588,0.01356101902325064,0.013433104940497657,0.01364353172564098,0.01364353172564098,0.47721785966580715,165,0.6998781561851501,-0.08608335256576538,123.87843322753906,6.577693939208984,0.8937016725540161,0.7837516665458679,0.7859615087509155,0.889342297434615,0.7822475107118972,3.37308534881231e-07,-4.0829092995409155e-08,5.970361235085875e-05,3.25682299262553e-06,4.1527275129737973e-07,3.760333981972508e-07,3.781376278766402e-07,0.0003371810340448523,0.00033716851798311733
2021-07-30_02h22m33s_C5H4N4O_-H_-H2O_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,-H,-H2O,135,2.325216434173581,3.268851060192604,0.4124293785310734,0.4124293785310734,0.1728668372455223,0.18091116720759706,0.16737246841611,0.16737246841611,2.337510109740865,189,45.268150329589844,31.486175537109375,8012.462890625,64.32615661621094,15.1462984085083,13.847336769104004,13.781975746154785,3.284352462291671,2.9885296446105887,1.9907032765331678e-05,1.354364758299198e-05,0.0035235448740422726,2.8360893338685855e-05,6.885166385472985e-06,6.374008989951108e-06,6.363385182339698e-06,0.019781157639916308,0.0197709067825422
2021-07-30_02h22m33s_C5H4N4O_[M]-_-H2_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,[M]-,-H2,135,0.9444774849259597,1.4682734009962115,0.9209039548022598,0.9209039548022598,0.9604294137278896,0.9528188484192812,0.9650406648120914,0.9650406648120914,0.9443083173208283,189,1188.5504150390625,381.05987548828125,210373.421875,711.6557006835938,644.8863525390625,809.4874877929688,807.4905395507812,1.471904480510433,1.843035702839387,0.0005304561927914619,0.00012019669520668685,0.09389074146747589,0.00033235791488550603,0.00032684343750588596,0.0004099748039152473,0.0004102594975847751,0.37614084053319735,0.3997880818467769
2021-07-30_02h22m33s_C5H4N4O_[M]-_-NH3_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,[M]-,-NH3,135,0.0,0.0,0.0,0.0,0.0011347202135943931,0.0012922226229114076,0.0010454134698867764,0.0010454134698867764,0.0,39,0.0,-0.06295894086360931,0.0,0.0,0.07415106892585754,0.06269145011901855,0.06295894086360931,0.0,0.0,0.0,-2.699931478389317e-08,0.0,0.0,3.525939007431589e-08,2.7022935000786674e-08,2.699931478389317e-08,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O_+Cl_+H2_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,+Cl,+H2,135,0.8202132268084609,1.0443040867440165,0.6101694915254238,0.6101694915254238,0.7429079986650351,0.7588652482269503,0.733915693605259,0.733915693605259,0.8176430072330482,189,217.04974365234375,8.62957763671875,38417.8046875,195.4624786376953,236.0063934326172,207.84051513671875,208.420166015625,1.0413997186642352,0.9196734919845378,9.35405696509406e-05,-6.112168193794787e-06,0.01655668020248413,8.547721517970785e-05,0.00011099979747086763,9.909246728057042e-05,9.965273784473538e-05,0.0850637355155187,0.08419494752733597
2021-07-30_02h22m33s_C5H4N4O_+Cl_-H2O_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,+Cl,-H2O,135,1.4538149020599853,1.7703665203413552,0.3050847457627119,0.22033898305084745,0.19791967960841028,0.19407380694795048,0.19985116147208393,0.19985116147208393,1.452859904214995,187,34.860416412353516,15.032791137695312,6170.2939453125,73.2215805053711,21.48098373413086,19.690073013305664,19.827625274658203,1.7580853906653104,1.6227745465129844,1.4061463843972888e-05,4.447801075002644e-06,0.002488879021257162,2.7872310965904035e-05,1.030918792821467e-05,9.52592381509021e-06,9.613662768970244e-06,0.013927568893439757,0.013917980764688438
2021-07-30_02h22m33s_C5H4N4O_-H_-NH3_135,2021-07-30_02h22m33s,Hypoxanthine,C5H4N4O,-H,-NH3,135,0.0,0.0,0.0,0.0,0.0003003671153632217,0.0003606202668589975,0.0002657830855644347,0.0002657830855644347,0.0,11,0.0,-0.014021852985024452,0.0,0.0,0.019258184358477592,0.014618415385484695,0.014021852985024452,0.0,0.0,0.0,-6.175576050537757e-09,0.0,0.0,7.836833404439858e-09,6.434847321656889e-09,6.175576050537757e-09,0.0,0.0
