row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C7H5NO4_-H_+C12H14N2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,+C12H14N2,172,0.9617332315059904,1.0716799214719153,0.7570621468926554,0.7570621468926554,0.7207030815441094,0.6247145089554033,0.7771851799351489,0.7771851799351489,0.9623383709688048,189,197.11410522460938,13.759780883789062,34889.1953125,165.92263793945312,118.792724609375,183.92901611328125,183.3543243408203,1.0750388947430525,1.6592972892530509,0.00010548791033215821,1.3510187272913754e-05,0.01867135986685753,8.87189235072583e-05,5.878306910744868e-05,9.240194776793942e-05,9.197772305924445e-05,0.0966026211932485,0.0996312780304319
2021-07-30_02h22m33s_C7H5NO4_-H_+H2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,+H2,172,0.8194778814952538,0.9078960946161144,0.5084745762711864,0.5084745762711864,0.612659917677161,0.616901069840125,0.6104860286691355,0.6104860286691355,0.8131920730446025,189,380.1988830566406,-42.126251220703125,67295.203125,546.2369384765625,332.1562194824219,418.7681579589844,422.32513427734375,0.9002494806702208,1.144635313509304,0.00019965303363278508,-6.891670636832714e-06,0.03533858805894852,0.0002716577728278935,0.00016308329941239208,0.00020508861052803695,0.0002065447042696178,0.16547504035803223,0.17165841323115286
2021-07-30_02h22m33s_C7H5NO4_[M]-_-H2O_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,[M]-,-H2O,172,0.9689080551973892,1.3355928202496221,0.6892655367231638,0.6892655367231638,0.6673823562131495,0.6095985094362303,0.7013838439321721,0.7013838439321721,0.9653614434436814,189,256.100341796875,63.32598876953125,45329.76171875,264.62091064453125,158.8656463623047,191.7493133544922,192.77435302734375,1.3284911051909685,1.6120459999692016,0.00014128940529190004,4.6063454647082835e-05,0.025008223950862885,0.00013775644765701145,7.849111716495827e-05,9.488448267802596e-05,9.52259506448172e-05,0.12900480052423477,0.13100655447520893
2021-07-30_02h22m33s_C7H5NO4_-H_-CH2O2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,-CH2O2,172,0.4174263320000513,0.27811586125069065,0.14124293785310735,0.0847457627118644,0.31465124040493936,0.2923127779781224,0.32836614277867354,0.32836614277867354,0.414445656916378,189,10.614291191101074,-28.098121643066406,1878.7294921875,28.977291107177734,31.482351303100586,38.163997650146484,38.7124137878418,0.274176058181533,0.3371398136403523,6.022280558681814e-06,-1.2717575373244472e-05,0.0010659436229616404,1.7069385648937896e-05,1.5336483556893654e-05,1.8502953025745228e-05,1.8739856386673637e-05,0.005911499899534698,0.005931315043053271
2021-07-30_02h22m33s_C7H5NO4_+Cl_+H2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,+Cl,+H2,172,0.4948292244279417,3.4825338732246127,0.005649717514124294,0.005649717514124294,0.002625431082434086,0.00465801178026205,0.001417509789676985,0.001417509789676985,0.4946444399903814,66,0.27539604902267456,0.19693972170352936,48.74509811401367,3.6535418033599854,0.39214637875556946,0.0780792161822319,0.0784563273191452,3.46600526747877,0.7004923964819126,8.829079689576247e-08,5.318850071489578e-08,1.5627470929757692e-05,1.1713099183907616e-06,1.746155788850956e-07,3.493710210022982e-08,3.510229618086669e-08,8.828769779484535e-05,8.82753826387217e-05
2021-07-30_02h22m33s_C7H5NO4_+Cl_-H2O_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,+Cl,-H2O,172,0.0,0.0,0.0,0.0,0.013171654244076092,0.012231037384300997,0.013767563832237716,0.013767563832237716,0.0,159,0.0,-0.847839891910553,0.0,0.0,0.8155152797698975,0.8361826539039612,0.847839891910553,0.0,0.0,0.0,-3.9540486795885954e-07,0.0,0.0,3.7821510545654746e-07,3.908230041815841e-07,3.9540486795885954e-07,0.0,0.0
2021-07-30_02h22m33s_C7H5NO4_+Cl_-NH3_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,+Cl,-NH3,172,0.0,0.0,0.0,0.0,0.0042496384469907665,0.005439355691789879,0.003561493346563425,0.003561493346563425,0.0,104,0.0,-0.2088778167963028,0.0,0.0,0.3356333076953888,0.20529182255268097,0.2088778167963028,0.0,0.0,0.0,-9.173844972565348e-08,0.0,0.0,1.4204255194272264e-07,9.021542979326114e-08,9.173844972565348e-08,0.0,0.0
2021-07-30_02h22m33s_C7H5NO4_[M]-_+H2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,[M]-,+H2,172,0.7927652351070816,0.7121786494214125,0.2598870056497175,0.2598870056497175,0.3163978195572366,0.3142805625676163,0.317823413717951,0.317823413717951,0.7884736228315022,189,21.16805076599121,-8.810035705566406,3746.7451171875,38.788818359375,28.79189109802246,29.72195053100586,29.978086471557617,0.7060939227108939,0.7351832330392506,1.1225854905205779e-05,-3.3378109947079793e-06,0.001986976247280836,2.1620029656332918e-05,1.4072650628804695e-05,1.4457685210800264e-05,1.4563665899913758e-05,0.011064712134401631,0.011070069682132604
2021-07-30_02h22m33s_C7H5NO4_+Cl_-CO2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,+Cl,-CO2,172,0.0,0.0,0.0,0.0,0.0012348425853821337,0.001983411467724486,0.000797349256693304,0.000797349256693304,0.0,31,0.0,-0.043860580772161484,0.0,0.0,0.14385496079921722,0.04464808478951454,0.043860580772161484,0.0,0.0,0.0,-1.9352521363202868e-08,0.0,0.0,5.7223541460871274e-08,1.976331986952573e-08,1.9352521363202868e-08,0.0,0.0
2021-07-30_02h22m33s_C7H5NO4_+Cl_-CH2O3_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,+Cl,-CH2O3,172,0.0,0.0,0.0,0.0,0.007442429636222049,0.008414472893376608,0.006892641352304339,0.006892641352304339,0.0,112,0.0,-0.4279909133911133,0.0,0.0,0.6706153750419617,0.4207122325897217,0.4279909133911133,0.0,0.0,0.0,-2.0657832067172421e-07,0.0,0.0,3.12274352154418e-07,2.0342852735666384e-07,2.0657832067172421e-07,0.0,0.0
2021-07-30_02h22m33s_C7H5NO4_[M]-_+HCl_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,[M]-,+HCl,172,0.43066724387081157,1.860700250969579,0.005649717514124294,0.005649717514124294,0.005484481032372901,0.0094963336939536,0.003118521537289367,0.003118521537289367,0.4319186640966164,148,0.33986929059028625,0.15992645919322968,60.156864166259766,4.508875370025635,0.5688796639442444,0.18165665864944458,0.17994283139705658,1.878324153359164,0.5963878202601351,1.353842975504449e-07,5.4504397439814056e-08,2.396302079432644e-05,1.796075707716227e-06,2.395177887137834e-07,8.21183760990607e-08,8.087990011063084e-08,0.0001353733485675351,0.00013535187836783997
2021-07-30_02h22m33s_C7H5NO4_+Cl__172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,+Cl,,172,0.0,0.0,0.0,0.0,0.001457336744910446,0.0023740834234884,0.0009213813632900402,0.0009213813632900402,0.0,43,0.0,-0.05297752842307091,0.0,0.0,0.1692992001771927,0.05242423713207245,0.05297752842307091,0.0,0.0,0.0,-2.4777239815421126e-08,0.0,0.0,6.995501422579764e-08,2.4578318047474568e-08,2.4777239815421126e-08,0.0,0.0
2021-07-30_02h22m33s_C7H5NO4_-H_+HCl_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,+HCl,172,0.0,0.0,0.0,0.0,0.001457336744910446,0.0023740834234884,0.0009213813632900402,0.0009213813632900402,0.0,43,0.0,-0.05297752842307091,0.0,0.0,0.1692992001771927,0.05242423713207245,0.05297752842307091,0.0,0.0,0.0,-2.4777239815421126e-08,0.0,0.0,6.995501422579764e-08,2.4578318047474568e-08,2.4777239815421126e-08,0.0,0.0
2021-07-30_02h22m33s_C7H5NO4_+Cl_-CH2O2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,+Cl,-CH2O2,172,0.8964480013063042,4.399650689778632,0.011299435028248588,0.011299435028248588,0.0027923017020803206,0.0030652722683014787,0.0026046742385314597,0.0026046742385314597,0.8937274622406622,58,0.6647391319274902,0.5124987363815308,117.65882873535156,6.266297817230225,0.21277020871639252,0.1500890702009201,0.15224038064479828,4.33788489124361,3.109596682900727,3.4044734320559655e-07,2.658234734553844e-07,6.0259179008426145e-05,3.230167067158618e-06,9.254681287984567e-08,7.363890830447417e-08,7.46238839610669e-08,0.0003404219395982782,0.00034041583880466136
2021-07-30_02h22m33s_C7H5NO4_-H_-CH2O3_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,-CH2O3,172,0.0,0.0,0.0,0.0,0.000233618867504728,0.00024041351123933166,0.00023034534082251004,0.00023034534082251004,0.0,8,0.0,-0.012794832699000835,0.0,0.0,0.013064352795481682,0.01243753731250763,0.012794832699000835,0.0,0.0,0.0,-4.951920207219018e-09,0.0,0.0,4.713223589192239e-09,4.813637932699066e-09,4.951920207219018e-09,0.0,0.0
2021-07-30_02h22m33s_C7H5NO4_[M]-_-CO2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,[M]-,-CO2,172,0.09634893152830026,0.09436603336327214,0.0847457627118644,0.0847457627118644,0.8622204917120926,0.8538886885442962,0.8695713804773464,0.8695713804773464,0.09580404813028011,189,50.328678131103516,-486.6868896484375,8908.17578125,170.17593383789062,415.30767822265625,533.3336791992188,537.0155639648438,0.09371904240629406,0.12118378635016433,2.6224057364743203e-05,-0.00024338511866517365,0.0046416581608355045,9.191007848130539e-05,0.00020835005852859467,0.0002681235782802105,0.00026960918330587447,0.02065522029106598,0.021702367769714168
2021-07-30_02h22m33s_C7H5NO4_-H_-NH3_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,-NH3,172,0.48518013549401273,0.8968717188043701,0.011299435028248588,0.011299435028248588,0.015986205362109245,0.02058540689986777,0.013289154278221735,0.013289154278221735,0.4859622495000398,176,0.707078754901886,-0.07729709148406982,125.15293884277344,6.638978004455566,1.2884008884429932,0.7873833775520325,0.7843758463859558,0.9003062140956237,0.5483777475566299,3.0187686661520274e-07,-1.2708113672488253e-08,5.343220618669875e-05,2.8256952191441087e-06,5.086826035949343e-07,3.1657111776439706e-07,3.14584980287691e-07,0.0003017819305525287,0.0003017233851780649
2021-07-30_02h22m33s_C7H5NO4_-H_-H2O_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,-H2O,172,0.374958085709318,1.0466895146746797,0.005649717514124294,0.005649717514124294,0.005139615085104016,0.00525904555836038,0.005067597498095221,0.005067597498095221,0.37451112546051024,114,0.31162071228027344,0.013823330402374268,55.156864166259766,4.134116172790527,0.303241491317749,0.2967202961444855,0.29779738187789917,1.0429164751102618,1.024254485903823,1.74621746396042e-07,3.4608689247761504e-08,3.090804966632277e-05,2.316619429620914e-06,1.3719049718474707e-07,1.3967181189400435e-07,1.400130571482805e-07,0.00017459730049422997,0.00017459779323798031
2021-07-30_02h22m33s_C7H5NO4_[M]-__172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,[M]-,,172,0.826055461903001,0.7782477276020224,0.6836158192090396,0.005649717514124294,0.7481143619979975,0.6306647433585768,0.8175664900685721,0.8175664900685721,0.8269391212022223,59,1583.2183837890625,-448.7098388671875,280229.65625,1285.603515625,1617.2198486328125,2034.3363037109375,2031.92822265625,0.7791700449680979,0.978974754825542,0.000909956987015903,-0.00014554581139236689,0.16106238961219788,0.0007920897915028036,0.0008172851521521807,0.0010582399554550648,0.0010555027984082699,0.4426931394695989,0.5007232827155694
2021-07-30_02h22m33s_C7H5NO4_[M]-_-CH2O2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,[M]-,-CH2O2,172,10.962394915141367,38.55569554108943,0.4180790960451977,0.4180790960451977,0.02607631549671821,0.020495251833153025,0.028137569325088152,0.028137569325088152,10.934462215633788,176,65.77627563476562,64.06525421142578,11642.400390625,128.5847930908203,1.2788166999816895,1.705006718635559,1.7110246419906616,38.4201687414289,51.39507527578496,3.631560321082361e-05,3.547228698153049e-05,0.006427861750125885,6.650391151197255e-05,6.274364636738028e-07,8.437228302682342e-07,8.433164566667983e-07,0.03628500347026692,0.03629283176480439
2021-07-30_02h22m33s_C7H5NO4_[M]-_-CH2O3_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,[M]-,-CH2O3,172,0.0,0.0,0.0,0.0,0.0001779953276226499,0.00018031013342949875,0.00017718872370962313,0.00017718872370962313,0.0,6,0.0,-0.010378814302384853,0.0,0.0,0.009781411848962307,0.010088986717164516,0.010378814302384853,0.0,0.0,0.0,-4.005293874342897e-09,0.0,0.0,3.859774277970018e-09,3.89344645412848e-09,4.005293874342897e-09,0.0,0.0
2021-07-30_02h22m33s_C7H5NO4_-H_-CO2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,-CO2,172,67.199774894231,1715.211163990734,0.9661016949152542,0.7401129943502824,0.00502836800533986,0.0010217574227671595,0.004376561475627691,0.004376561475627691,93.54106896232994,2,30935.39453125,30934.80859375,5475565.0,49691.625,2.5803327560424805,18.034910202026367,0.5869139432907104,52618.91622793701,11984.272255808659,0.016621187329292297,0.016620896756649017,2.9419503211975098,0.024862026795744896,1.2332340020293486e-06,1.0013003702624701e-05,2.913498349244037e-07,16.616346159581656,16.600714763388098
2021-07-30_02h22m33s_C7H5NO4_-H__172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,-H,,172,70.6691952695729,2241.106342926934,0.8870056497175142,0.672316384180791,0.004605629102236066,0.0033958408462555593,0.002551517621418573,0.002551517621418573,87.8994543977756,3,16823.248046875,16823.087890625,2977715.0,30952.51953125,33.10506820678711,7.50567102432251,0.15990832448005676,104551.75704076205,508.1620668994468,0.008968622423708439,0.008968549780547619,1.5874462127685547,0.014676259830594063,1.2593406609084923e-05,4.203893695375882e-06,7.226741871591003e-08,8.967974331352401,8.857081593827527
2021-07-30_02h22m33s_C7H5NO4_+Cl_-H2_172,2021-07-30_02h22m33s,Quinolinic acid,C7H5NO4,+Cl,-H2,172,2.7711497371957017,23.38684679773198,0.03389830508474576,0.03389830508474576,0.0027255534542218267,0.0033958408462555593,0.0022325779187412514,0.0022325779187412514,2.7648933486778926,73,2.938030242919922,2.8118720054626465,520.0313720703125,17.81014633178711,0.2044551968574524,0.12462746351957321,0.12615813314914703,23.10532696696507,14.300101860934515,1.2514600484792027e-06,1.1926450724786264e-06,0.0002215084241470322,7.314024514926132e-06,8.925248096147698e-08,5.814015224814284e-08,5.881497955328996e-08,0.0012513864482108378,0.0012513483625332994
2021-07-30_02h22m33s_C2H7NO3S_-H_-H2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,-H2,111,17.52611313418872,725.8896560689712,0.1864406779661017,0.1864406779661017,0.0017465791522972521,0.002644548623632648,0.0006378794053546432,0.0006378794053546432,17.619721232230713,33,26.088136672973633,26.056108474731445,4617.60009765625,79.02439880371094,0.18146413564682007,0.03493953496217728,0.0320284366607666,789.8689526520302,142.97679146914749,1.0108832611877006e-05,1.0094337085320149e-05,0.0017892633331939578,2.7137612050864846e-05,6.747046654709266e-08,1.577995867307891e-08,1.449532049946356e-08,0.0101086860832324,0.010108150610239404
2021-07-30_02h22m33s_C2H7NO3S_-H_+HCl_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,+HCl,111,7.033086847787003,241.063725612539,0.07344632768361582,0.07344632768361582,0.0012904661252642119,0.0023440317345834838,0.00044297180927405777,0.00044297180927405777,7.025539535111596,27,5.857406139373779,5.833518028259277,1036.7608642578125,21.91240119934082,0.24284356832504272,0.023298164829611778,0.023888206109404564,235.34866730151467,24.021163156396543,2.0455888716242043e-06,2.034612862189533e-06,0.00036206922959536314,7.557025128335226e-06,1.0258953153652328e-07,1.070479704878835e-08,1.0975902853260777e-08,0.002045566419685902,0.0020453790371469686
2021-07-30_02h22m33s_C2H7NO3S_+Cl__111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,,111,7.033086847787003,241.063725612539,0.07344632768361582,0.07344632768361582,0.0012904661252642119,0.0023440317345834838,0.00044297180927405777,0.00044297180927405777,7.025539535111596,27,5.857406139373779,5.833518028259277,1036.7608642578125,21.91240119934082,0.24284356832504272,0.023298164829611778,0.023888206109404564,235.34866730151467,24.021163156396543,2.0455888716242043e-06,2.034612862189533e-06,0.00036206922959536314,7.557025128335226e-06,1.0258953153652328e-07,1.070479704878835e-08,1.0975902853260777e-08,0.002045566419685902,0.0020453790371469686
2021-07-30_02h22m33s_C2H7NO3S_+Cl_-NH3_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,-NH3,111,0.7597438730110267,2.2869503586893796,0.011299435028248588,0.011299435028248588,0.005295360996773834,0.005980286092078375,0.004872689902014636,0.004872689902014636,0.7562404122659521,87,0.6513792276382446,0.36329928040504456,115.29412078857422,6.098022937774658,0.4293559193611145,0.2838243842124939,0.2880799472332001,2.2532840270403764,1.513582591370535,3.005544328971155e-07,1.7396257590007735e-07,5.319813499227166e-05,2.813459104800131e-06,1.7383246131430496e-07,1.246337006932663e-07,1.2659185699703812e-07,0.0003005163899692512,0.0003005021958607786
2021-07-30_02h22m33s_C2H7NO3S_[M]-_+HCl_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,[M]-,+HCl,111,0.0,0.0,0.0,0.0,0.0028256758260095673,0.00432744320230797,0.0019490759608058543,0.0019490759608058543,0.0,79,0.0,-0.1114955022931099,0.0,0.0,0.2754576504230499,0.11091576516628265,0.1114955022931099,0.0,0.0,0.0,-4.8495056859110264e-08,0.0,0.0,1.1125008114731827e-07,4.8031587596142344e-08,4.8495056859110264e-08,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_+Cl_+HCl_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,+HCl,111,0.0,0.0,0.0,0.0,0.0013794637890755367,0.0021336699122490683,0.0009391002356610025,0.0009391002356610025,0.0,46,0.0,-0.0490567646920681,0.0,0.0,0.1453370451927185,0.05159826576709747,0.0490567646920681,0.0,0.0,0.0,-2.157533707247694e-08,0.0,0.0,5.911030953598129e-08,2.2910366936912396e-08,2.157533707247694e-08,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_+Cl_+C12H14N2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,+C12H14N2,111,1.1558315160335926,1.1910508996597027,0.2768361581920904,0.2768361581920904,0.23584380910001113,0.2463637456425051,0.22951255382107483,0.22951255382107483,1.157856745970096,189,19.999025344848633,3.255075454711914,3539.82763671875,34.305633544921875,17.98843765258789,16.790075302124023,16.74394989013672,1.1943317523230488,1.111709311378705,9.011799193103798e-06,9.676268746261485e-07,0.0015950883971527219,1.5818319297977723e-05,8.545254786440637e-06,8.069272553257179e-06,8.04417231847765e-06,0.00893988521591953,0.008935443551327844
2021-07-30_02h22m33s_C2H7NO3S_-H__111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,,111,0.0,0.0,0.0,0.0,0.030759817554789185,0.03675321553071283,0.027322501196023884,0.027322501196023884,0.0,179,0.0,-2.3002572059631348,0.0,0.0,6.878138065338135,3.545153856277466,2.3002572059631348,0.0,0.0,0.0,-1.048411036208563e-06,0.0,0.0,3.1788333672011504e-06,1.6613986417723936e-06,1.048411036208563e-06,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_-H_+C12H14N2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,+C12H14N2,111,1.1612725519979012,1.935693600073107,0.655367231638418,0.655367231638418,0.5643230615196351,0.5807488880875106,0.5543526409979269,0.5543526409979269,1.1610943498295037,189,178.99081420898438,86.68702697753906,31681.375,180.13525390625,102.810546875,92.46756744384766,92.30378723144531,1.9391281815122139,1.7409602291715773,8.097289537545294e-05,3.717208164744079e-05,0.014332202263176441,7.725895557086915e-05,4.8649617383489385e-05,4.3876767449546605e-05,4.3800813728012145e-05,0.0775750452677386,0.07721634951576135
2021-07-30_02h22m33s_C2H7NO3S_[M]-_+C12H14N2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,[M]-,+C12H14N2,111,1.202634886699533,1.4364392566589548,0.3672316384180791,0.3672316384180791,0.30067860718656136,0.30935208558721,0.2953558835515708,0.2953558835515708,1.2060269977229898,189,38.7869758605957,11.90081787109375,6865.29443359375,53.95009231567383,30.413204193115234,27.001169204711914,26.886157989501953,1.442583700208851,1.2752914925643783,1.7866541384137236e-05,4.903181434201542e-06,0.00316237797960639,2.5747121981112286e-05,1.4573873158951756e-05,1.3019578545936383e-05,1.2963359949935693e-05,0.01763789500246116,0.01760989697921988
2021-07-30_02h22m33s_C2H7NO3S_[M]-_-CH2O3_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,[M]-,-CH2O3,111,0.0,0.0,0.0,0.0,4.4498831905662474e-05,9.015506671474937e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,3,0.0,-0.0011082245036959648,0.0,0.0,0.004600854590535164,0.0010808511869981885,0.0011082245036959648,0.0,0.0,0.0,-4.318679303061401e-10,0.0,0.0,2.0062780325957874e-09,4.2120074095208793e-10,4.318679303061401e-10,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_+Cl_-H2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,-H2,111,5.258391862140819,180.7851943983738,0.05649717514124294,0.05649717514124294,0.0013238402491934586,0.0020134631566294026,0.0007441926395804171,0.0007441926395804171,5.258059299155327,46,7.701340198516846,7.659627914428711,1363.13720703125,37.486263275146484,0.14152872562408447,0.041599396616220474,0.04171248897910118,180.30651883305228,54.033600348247795,2.6291797894373303e-06,2.608624527056236e-06,0.0004653648065868765,1.2219339623698033e-05,6.27816376663759e-08,2.059079839966671e-08,2.055519487953461e-08,0.0026291257472452327,0.002629014735586781
2021-07-30_02h22m33s_C2H7NO3S_+Cl_-H2O_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,-H2O,111,0.5164700379750113,5.865389999903758,0.005649717514124294,0.005649717514124294,0.0010123484258538213,0.0011119124894819088,0.0009391002356610025,0.0009391002356610025,0.5170633342698959,32,0.32190096378326416,0.26894834637641907,56.976470947265625,4.270498752593994,0.0650138184428215,0.05388142541050911,0.052952613681554794,5.966364589549347,4.876266384470424,1.2428451157120435e-07,9.940212208903176e-08,2.1998357624397613e-05,1.648820330046874e-06,2.8708120325404707e-08,2.5134017533900987e-08,2.4882389482172584e-08,0.00012428141915252759,0.00012428094369891848
2021-07-30_02h22m33s_C2H7NO3S_[M]-_-H2O_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,[M]-,-H2O,111,0.0,0.0,0.0,0.0,0.000233618867504728,0.0002103618223344152,0.00024806421319347236,0.00024806421319347236,0.0,6,0.0,-0.01305446308106184,0.0,0.0,0.011622815392911434,0.013670353218913078,0.01305446308106184,0.0,0.0,0.0,-5.933391999946025e-09,0.0,0.0,5.105333045207772e-09,6.176712918914973e-09,5.933391999946025e-09,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_+Cl_-CH2O3_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,-CH2O3,111,0.0,0.0,0.0,0.0,0.00013349649571698743,9.015506671474937e-05,0.0001594698513386608,0.0001594698513386608,0.0,3,0.0,-0.008883179165422916,0.0,0.0,0.005060940515249968,0.008663764223456383,0.008883179165422916,0.0,0.0,0.0,-4.024281352599246e-09,0.0,0.0,2.222806383400666e-09,3.924881308847716e-09,4.024281352599246e-09,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_-H_+H2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,+H2,111,4.102666769747651,8.253098821671983,0.11299435028248588,0.11299435028248588,0.019546111914562243,0.022448611611972594,0.017541683647252688,0.017541683647252688,4.0933429131969685,183,9.087759971618652,7.9819512367248535,1608.533447265625,27.7449951171875,1.4465755224227905,1.1001330614089966,1.1058086156845093,8.210778126260157,6.277917684328188,3.8533748920599464e-06,3.2798027405078756e-06,0.0006820473354309797,1.1451583304733504e-05,6.951752880013373e-07,5.705457510885026e-07,5.735721515520709e-07,0.0038511659705082577,0.0038506979819813163
2021-07-30_02h22m33s_C2H7NO3S_+Cl_+H2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,+H2,111,0.0,0.0,0.0,0.0,0.0011792190455000556,0.0021336699122490683,0.0006201605329836809,0.0006201605329836809,0.0,26,0.0,-0.031142497435212135,0.0,0.0,0.23011675477027893,0.03486324101686478,0.031142497435212135,0.0,0.0,0.0,-1.3702804224635656e-08,0.0,0.0,8.70045440137801e-08,1.5189653979064133e-08,1.3702804224635656e-08,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_[M]-_+H2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,[M]-,+H2,111,0.8017730297713838,2.6172055361969813,0.011299435028248588,0.011299435028248588,0.004939370341528535,0.006340906358937372,0.004093059517692294,0.004093059517692294,0.8020773019613466,127,0.6329677700996399,0.39266693592071533,112.03529357910156,5.936014652252197,0.3739473521709442,0.24084870517253876,0.24030083417892456,2.6231478737047973,1.6881510602348786,2.464915098698839e-07,1.2887062439403962e-07,4.362899926491082e-05,2.3237676032294985e-06,1.724780673839632e-07,1.1794952570198802e-07,1.1762089258127162e-07,0.000246462520728208,0.00024644900282216843
2021-07-30_02h22m33s_C2H7NO3S_-H_-CO2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,-CO2,111,0.0,0.0,0.0,0.0,4.4498831905662474e-05,6.0103377809832915e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.002146200742572546,0.0,0.0,0.0033738031052052975,0.0020931893959641457,0.002146200742572546,0.0,0.0,0.0,-1.0872798217320678e-09,0.0,0.0,1.1632480534373713e-09,1.0604239708555951e-09,1.0872798217320678e-09,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_[M]-_-CH2O2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,[M]-,-CH2O2,111,0.0,0.0,0.0,0.0,0.00010012237178774057,3.0051688904916458e-05,0.0001417509789676985,0.0001417509789676985,0.0,1,0.0,-0.007630611304193735,0.0,0.0,0.0016592068132013083,0.00744213443249464,0.007630611304193735,0.0,0.0,0.0,-3.5467138115308217e-09,0.0,0.0,1.37723676907342e-09,3.4591096653713294e-09,3.5467138115308217e-09,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_-H_-NH3_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,-NH3,111,5.881221692558245,189.40120407630272,0.062146892655367235,0.062146892655367235,0.0007676048503726777,0.0007813439115278278,0.000567003915870794,0.000567003915870794,5.9138554577552656,14,6.271851062774658,6.242921352386475,1110.11767578125,26.167585372924805,0.04876434803009033,0.03211410343647003,0.028929682448506355,209.5528769329678,126.03101037277416,2.4600706183264265e-06,2.447647375447559e-06,0.0004354325064923614,1.0385640052845702e-05,1.8816241009744772e-08,1.388373060962067e-08,1.2423333473066123e-08,0.0024600400564284484,0.002460024329915745
