row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C2H7NO3S_[M]-_-H2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,[M]-,-H2,111,0.0,0.0,0.0,0.0,0.0012459672933585494,0.0014725327563409063,0.0011162889593706257,0.0011162889593706257,0.0,43,0.0,-0.06255173683166504,0.0,0.0,0.08723262697458267,0.06403642147779465,0.06255173683166504,0.0,0.0,0.0,-2.857269976175303e-08,0.0,0.0,4.040299117491486e-08,2.9413632418595625e-08,2.857269976175303e-08,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_[M]-_-NH3_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,[M]-,-NH3,111,0.0,0.0,0.0,0.0,0.001601957948603849,0.0015025844452458228,0.0016655740028704573,0.0016655740028704573,0.0,43,0.0,-0.09739836305379868,0.0,0.0,0.08766985684633255,0.09794825315475464,0.09739836305379868,0.0,0.0,0.0,-4.453019286643212e-08,0.0,0.0,4.126933461634508e-08,4.480396853523416e-08,4.453019286643212e-08,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_+Cl_-CO2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,+Cl,-CO2,111,0.0,0.0,0.0,0.0,0.00025586828345755926,0.00024041351123933166,0.0002657830855644347,0.0002657830855644347,0.0,8,0.0,-0.015726743265986443,0.0,0.0,0.013043847866356373,0.015338290482759476,0.015726743265986443,0.0,0.0,0.0,-6.254270434880027e-09,0.0,0.0,5.037695594012348e-09,6.099789562341584e-09,6.254270434880027e-09,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_-H_-CH2O3_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,-CH2O3,111,0.0,0.0,0.0,0.0,4.4498831905662474e-05,6.0103377809832915e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.001946998294442892,0.0,0.0,0.003335619578137994,0.0018989072414115071,0.001946998294442892,0.0,0.0,0.0,-9.065723727275099e-10,0.0,0.0,1.5263500463547075e-09,8.841799514769377e-10,9.065723727275099e-10,0.0,0.0
2021-07-30_02h22m33s_C2H7NO3S_-H_-CH2O2_111,2021-07-30_02h22m33s,Taurine,C2H7NO3S,-H,-CH2O2,111,0.5609956671615898,60.97671390962531,0.005649717514124294,0.005649717514124294,7.787295583490934e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.5608956967154438,3,0.31618478894233704,0.3118934631347656,55.96470642089844,4.194664478302002,0.0033083963207900524,0.004185336641967297,0.004291332792490721,59.75522639419991,73.3880463634684,1.0563355345993841e-07,1.0342272815933029e-07,1.8697139239520766e-05,1.4013874078955268e-06,1.5275489761990002e-09,2.1562145402498345e-09,2.2108219699390474e-09,0.00010563331992347397,0.00010563339209975846
2021-07-30_02h22m33s_C23H44NO9P_+Cl_-H2O_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,-H2O,44,1.0976147382683683,1.58668329970552,0.9830508474576272,0.9830508474576272,0.8938480364890422,0.9073205914172376,0.8856246788454383,0.8856246788454383,1.0980024406137026,189,224.6500701904297,82.99447631835938,39763.0625,153.17140197753906,146.2006072998047,141.5836944580078,141.6555938720703,1.5858779605650448,1.536577294459948,8.187728963093832e-05,1.8618549802340567e-05,0.014492280781269073,4.0688497392693534e-05,6.397796823875979e-05,6.309315358521417e-05,6.325873982859775e-05,0.07700598787848884,0.0769539333285939
2021-07-30_02h22m33s_C23H44NO9P_+Cl_-H2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,-H2,44,5.596200330993437,27.336105185616116,0.3954802259887006,0.3954802259887006,0.06436756035154077,0.06887847097006852,0.060669418998174955,0.060669418998174955,5.6396489076937675,189,98.00897979736328,94.45887756347656,17347.58984375,172.38644409179688,4.591833114624023,3.5843307971954346,3.5501019954681396,27.59959582192818,21.339547366807913,3.250488225603476e-05,3.09698807541281e-05,0.005753364413976669,5.123188384459354e-05,1.8802785461957683e-06,1.5463756426470354e-06,1.5350020703408518e-06,0.03245506366611423,0.032443878726909174
2021-07-30_02h22m33s_C23H44NO9P_[M]-_-H2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,-H2,44,3.8670084471972097,22.68560520025842,0.2033898305084746,0.2033898305084746,0.045155189676270996,0.048653684337059744,0.0425961691797934,0.0425961691797934,3.891203866229442,189,61.50056838989258,58.81494903564453,10885.6005859375,165.0655059814453,4.467965126037598,2.7099952697753906,2.6856210231781006,22.891419317913826,13.76170246475429,2.1965850464766845e-05,2.073761606879998e-05,0.003887955565005541,5.114837767905556e-05,1.7943916645890567e-06,1.2363597079456667e-06,1.2282343959668651e-06,0.021938904347837004,0.021926505725659157
2021-07-30_02h22m33s_C23H44NO9P_+Cl_+HCl_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,+HCl,44,3.533361962706776,7.863734610733938,0.07909604519774012,0.07909604519774012,0.01615307598175548,0.02220819810073326,0.012385491787302656,0.012385491787302656,3.5329207479197007,183,6.296046257019043,5.496952056884766,1114.400146484375,22.131616592407227,1.5080699920654297,0.7996432781219482,0.7990941405296326,7.869131815977673,4.172136673662027,1.8321686638955725e-06,1.4714071312482702e-06,0.0003242938546463847,6.48472905595554e-06,6.553490266014705e-07,3.6022603921992413e-07,3.607615326473024e-07,0.0018315079262890288,0.00183096874031387
2021-07-30_02h22m33s_C23H44NO9P_-H_+C12H14N2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,-H,+C12H14N2,44,1.127862971888823,1.4131764988559703,0.6836158192090396,0.6836158192090396,0.5717432417399043,0.5298112753936771,0.5961160231762851,0.5961160231762851,1.1226607689128396,189,183.5779266357422,52.95697021484375,32493.29296875,195.5757598876953,104.76904296875,129.90345764160156,130.62095642089844,1.4054140028664523,1.75219863840753,6.917513383086771e-05,7.578644726891071e-06,0.012243998236954212,7.033294241409749e-05,4.8544792662141845e-05,6.117244629422203e-05,6.159648910397664e-05,0.06516141918409495,0.06597251191838883
2021-07-30_02h22m33s_C23H44NO9P_[M]-_+HCl_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,+HCl,44,1.7901409023931196,2.0120797709989735,0.1638418079096045,0.1638418079096045,0.08487039715207476,0.09012501502584445,0.0815245317787976,0.0815245317787976,1.7973066180944874,189,9.884879112243652,4.988476276397705,1749.62353515625,22.903945922851562,6.499701976776123,4.91176700592041,4.896402835845947,2.018392083226741,1.5205864147529857,3.67228085451643e-06,1.4982081211201148e-06,0.0006499937153421342,8.562506991438568e-06,2.7500325359142153e-06,2.1770263174403226e-06,2.174072733396315e-06,0.0036643143685611487,0.0036622096588013867
2021-07-30_02h22m33s_C23H44NO9P_[M]-_+H2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,+H2,44,2.4995997283245965,13.83259575115333,0.03389830508474576,0.03389830508474576,0.004872622093670041,0.006941940137035701,0.003561493346563425,0.003561493346563425,2.5065404442129475,100,2.806469678878784,2.607053279876709,496.7451171875,16.057172775268555,0.5770089030265808,0.20188814401626587,0.19941647350788116,14.00318860898639,4.85540908484886,1.1971636695307097e-06,1.1097806691395817e-06,0.00021189797553233802,6.5701101448212285e-06,2.4252437924587866e-07,8.81294752730355e-08,8.738305723454687e-08,0.001197059066849758,0.0011968733985526898
2021-07-30_02h22m33s_C23H44NO9P_-H_-NH3_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,-H,-NH3,44,3.03044014170117,13.247984849459057,0.192090395480226,0.192090395480226,0.05221937924129492,0.049495131626397404,0.05338696245370945,0.05338696245370945,3.041823562636602,189,43.49604415893555,40.22698974609375,7698.7998046875,135.9342498779297,3.010446071624756,3.282219648361206,3.2690553665161133,13.301317342915766,14.443573992167911,1.4322128663479816e-05,1.28061319628614e-05,0.002535016741603613,4.010458360426128e-05,1.364646891488519e-06,1.5176644865277922e-06,1.5159964732447406e-06,0.014300449232876959,0.014302610650315692
2021-07-30_02h22m33s_C23H44NO9P_+Cl_-NH3_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,-NH3,44,2.4255104140467423,4.108846729296743,0.15254237288135594,0.15254237288135594,0.05849371453999332,0.06749609328044236,0.0528908340273225,0.0528908340273225,2.4288399522965616,189,14.715853691101074,11.140966415405273,2604.7060546875,37.75059127807617,5.149657249450684,3.5805046558380127,3.574887752532959,4.1153007894828875,2.857082694188303,5.045300440542633e-06,3.388059212738881e-06,0.0008930181502364576,1.2288479410926811e-05,2.300440655744751e-06,1.6556417676838464e-06,1.6572412278037518e-06,0.00503695299437784,0.005033720664875491
2021-07-30_02h22m33s_C23H44NO9P_+Cl_-CO2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,-CO2,44,0.43896789149418725,1.7716416170200016,0.005649717514124294,0.005649717514124294,0.0038936477917454666,0.0056196658252193775,0.0028704573240958945,0.0028704573240958945,0.4377473520626733,77,0.2831505537033081,0.12215174734592438,50.11764907836914,3.7564163208007812,0.5052279233932495,0.15882383286952972,0.16099880635738373,1.7478558025832172,0.5593341272155591,7.065473539569211e-08,-3.2281164408232144e-09,1.250588866241742e-05,9.37341098961042e-07,1.9597872835674934e-07,7.299535553784153e-08,7.388285183651533e-08,7.064951560799813e-05,7.064089128364835e-05
2021-07-30_02h22m33s_C23H44NO9P_+Cl__44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,,44,2.2837654762636563,3.1036942752715677,0.1864406779661017,0.1864406779661017,0.0734341973523195,0.07588051448491405,0.07163740099580063,0.07163740099580063,2.299515226410956,189,13.920904159545898,9.472441673278809,2464.0,31.233972549438477,4.7739081382751465,4.484269142150879,4.44846248626709,3.128670980486217,2.9154286860426564,5.8641185205488e-06,3.888082574121654e-06,0.0010379489976912737,1.279733896808466e-05,2.0583090645232005e-06,1.9875374164257664e-06,1.9760361738008214e-06,0.005852553662801993,0.005852073145347478
2021-07-30_02h22m33s_C23H44NO9P_-H_+HCl_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,-H,+HCl,44,2.2837654762636563,3.1036942752715677,0.1864406779661017,0.1864406779661017,0.0734341973523195,0.07588051448491405,0.07163740099580063,0.07163740099580063,2.299515226410956,189,13.920904159545898,9.472441673278809,2464.0,31.233972549438477,4.7739081382751465,4.484269142150879,4.44846248626709,3.128670980486217,2.9154286860426564,5.8641185205488e-06,3.888082574121654e-06,0.0010379489976912737,1.279733896808466e-05,2.0583090645232005e-06,1.9875374164257664e-06,1.9760361738008214e-06,0.005852553662801993,0.005852073145347478
2021-07-30_02h22m33s_C23H44NO9P_-H_+H2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,-H,+H2,44,0.508387648532144,1.4351996971630738,0.011299435028248588,0.011299435028248588,0.014962732228279008,0.019623752854910446,0.012226021935963996,0.012226021935963996,0.5177246297815611,175,0.983361005783081,0.3237419128417969,174.05490112304688,9.809609413146973,2.467212200164795,0.6841736435890198,0.6596190929412842,1.4885446337992567,0.3984102362501187,3.2337086963707407e-07,2.8680346986220684e-08,5.723664435208775e-05,3.25895462083281e-06,1.0742691074483446e-06,3.041623131139204e-07,2.946905226508534e-07,0.00032327560338055357,0.0003230238550885835
2021-07-30_02h22m33s_C23H44NO9P_+Cl_+H2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,+H2,44,1.488068591638045,2.0022721684521128,0.0903954802259887,0.0903954802259887,0.051785515630214704,0.05334174780622671,0.05074685047043606,0.05074685047043606,1.4959934037375788,189,6.25324010848999,3.1487324237823486,1106.823486328125,20.437885284423828,3.3753719329833984,3.1220719814300537,3.1045076847076416,2.0135967266423567,1.8520590244821045,2.2444271507993108e-06,8.511507303410326e-07,0.0003972636186517775,7.441591606038855e-06,1.4719302043886273e-06,1.3979432651467505e-06,1.3932764204582782e-06,0.0022413043942357525,0.002241128366265093
2021-07-30_02h22m33s_C23H44NO9P_[M]-_-CH2O2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,-CH2O2,44,1.146445008849669,4.5489261674566395,0.01694915254237288,0.01694915254237288,0.0055734786961842255,0.006851785070320952,0.004784095540159824,0.004784095540159824,1.1497988290648558,111,1.2478564977645874,0.9768848419189453,220.87060546875,9.540059089660645,0.40655773878097534,0.27331891655921936,0.2709716260433197,4.588186333694341,3.0617907084698865,5.110643428452022e-07,3.873589946579159e-07,9.045838669408113e-05,3.980893779953476e-06,1.8159951764573634e-07,1.244301159886163e-07,1.237053481872863e-07,0.0005110011292725814,0.000510971550658072
2021-07-30_02h22m33s_C23H44NO9P_+Cl_-CH2O2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,-CH2O2,44,1.6655772256388932,2.265325814185153,0.05649717514124294,0.05649717514124294,0.02737790632995884,0.03308690948431302,0.023920477700799123,0.023920477700799123,1.667246926259545,189,3.2279162406921387,1.8062835931777954,571.3411865234375,13.373661994934082,1.9884463548660278,1.4239236116409302,1.4216326475143433,2.2689738256267553,1.6225198698104686,1.1897540161953657e-06,5.68066298001213e-07,0.000210586455068551,5.02080365549773e-06,8.592375024818466e-07,6.221165449460386e-07,6.216877181941527e-07,0.0011890148202848437,0.001188732612554236
2021-07-30_02h22m33s_C23H44NO9P_[M]-__44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,,44,0.0,0.0,0.0,0.0,0.035209700745355434,0.03765476619786032,0.033878483973279944,0.033878483973279944,0.0,181,0.0,-1.8755329847335815,0.0,0.0,4.142046928405762,1.9236911535263062,1.8755329847335815,0.0,0.0,0.0,-8.787383194430731e-07,0.0,0.0,2.0633804069802864e-06,8.964884159468056e-07,8.787383194430731e-07,0.0,0.0
2021-07-30_02h22m33s_C23H44NO9P_[M]-_+C12H14N2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,+C12H14N2,44,6.300293075764466,16.476784847653146,0.22598870056497175,0.22598870056497175,0.027233285126265435,0.0284890010818608,0.025869553661604976,0.025869553661604976,6.313627846204467,181,27.98271942138672,26.289587020874023,4952.94140625,59.77492141723633,2.1428182125091553,1.6973118782043457,1.693131923675537,16.517438240982003,13.052748249878588,1.0392604053777177e-05,9.642366421758197e-06,0.0018394909566268325,2.2034031644579954e-05,8.851588972902391e-07,7.490922939723532e-07,7.502378593926551e-07,0.010384812973921428,0.010383413083302252
2021-07-30_02h22m33s_C23H44NO9P_[M]-_-CO2_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,-CO2,44,8.431141037974346,42.45712670643198,0.11299435028248588,0.11299435028248588,0.004060518411391701,0.004597908402452218,0.003402023495224764,0.003402023495224764,8.445887378145077,89,8.161161422729492,7.971668720245361,1444.525634765625,23.650989532470703,0.2736089825630188,0.1912212371826172,0.189492866396904,42.842346682553426,29.719207822550462,2.991313294842257e-06,2.9062396151857683e-06,0.0005294624716043472,9.12894665816566e-06,1.1796587529033786e-07,8.54825898954914e-08,8.507365834020675e-08,0.002991058834524893,0.0029909604635732128
2021-07-30_02h22m33s_C23H44NO9P_[M]-_-H3PO4_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,-H3PO4,44,0.0,0.0,0.0,0.0,0.0005451106908443653,0.0006310854670032456,0.0004961284263869447,0.0004961284263869447,0.0,13,0.0,-0.02958536334335804,0.0,0.0,0.04513363167643547,0.028859319165349007,0.02958536334335804,0.0,0.0,0.0,-1.3677698973424413e-08,0.0,0.0,1.6431478400136257e-08,1.3342039473229761e-08,1.3677698973424413e-08,0.0,0.0
2021-07-30_02h22m33s_C23H44NO9P_+Cl_-CH2O3_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,-CH2O3,44,2.8741136815502206,6.6304606808237025,0.15254237288135594,0.15254237288135594,0.04656802758927578,0.05192931842769564,0.043074578733809384,0.043074578733809384,2.927559407591513,188,17.079607009887695,14.563697814941406,3023.09033203125,50.94656753540039,3.1326992511749268,2.5749306678771973,2.515909433364868,6.785944215344248,5.4503019086735875,7.264397481776541e-06,6.1053369790897705e-06,0.0012857983820140362,2.1181165720918216e-05,1.451227831239521e-06,1.1818714256150997e-06,1.1590605026867706e-06,0.007255987353427189,0.0072538704630763185
2021-07-30_02h22m33s_C23H44NO9P_+Cl_-H3PO4_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,+Cl,-H3PO4,44,0.0,0.0,0.0,0.0,0.013494270775392146,0.013793725207356654,0.013360029767705584,0.013360029767705584,0.0,164,0.0,-0.7692844867706299,0.0,0.0,0.803736686706543,0.7748126983642578,0.7692844867706299,0.0,0.0,0.0,-3.5659070363180945e-07,0.0,0.0,3.5923963537243253e-07,3.5881816984328907e-07,3.5659070363180945e-07,0.0,0.0
2021-07-30_02h22m33s_C23H44NO9P_[M]-_-HPO3_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,-HPO3,44,0.0,0.0,0.0,0.0,0.0004004894871509623,0.0005108787113835797,0.00033665857504828393,0.00033665857504828393,0.0,11,0.0,-0.01889878325164318,0.0,0.0,0.03312886506319046,0.01843499206006527,0.01889878325164318,0.0,0.0,0.0,-8.36098479339853e-09,0.0,0.0,1.268738891724297e-08,8.155800479414665e-09,8.36098479339853e-09,0.0,0.0
2021-07-30_02h22m33s_C23H44NO9P_-H_-HPO3_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,-H,-HPO3,44,0.0,0.0,0.0,0.0,0.00021136945155189677,0.00012020675561966583,0.0002657830855644347,0.0002657830855644347,0.0,4,0.0,-0.01544742751866579,0.0,0.0,0.007559826597571373,0.015068338252604008,0.01544742751866579,0.0,0.0,0.0,-6.488148240890723e-09,0.0,0.0,2.9965780967700084e-09,6.3289249396802916e-09,6.488148240890723e-09,0.0,0.0
2021-07-30_02h22m33s_C23H44NO9P_-H_-H3PO4_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,-H,-H3PO4,44,0.0,0.0,0.0,0.0,0.0008343530982311714,0.0009616540449573266,0.0007619115119513794,0.0007619115119513794,0.0,21,0.0,-0.04275031015276909,0.0,0.0,0.05312761664390564,0.041701193898916245,0.04275031015276909,0.0,0.0,0.0,-2.1511615599933975e-08,0.0,0.0,2.2898046125874316e-08,2.0983708992616812e-08,2.1511615599933975e-08,0.0,0.0
2021-07-30_02h22m33s_C23H44NO9P_[M]-_-CH2O3_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,[M]-,-CH2O3,44,0.750799080129114,2.804415663885923,0.011299435028248588,0.011299435028248588,0.005139615085104016,0.00525904555836038,0.005049878625724259,0.005049878625724259,0.7508044430733612,110,0.8399025201797485,0.5415849685668945,148.66275024414062,8.156861305236816,0.3055461645126343,0.2984928786754608,0.2983175218105316,2.806058646681593,2.7398891828089798,3.315618357646599e-07,2.0052857507835142e-07,5.8686444390332326e-05,3.1087913612282136e-06,1.399346274411073e-07,1.3071462490188424e-07,1.310332606863085e-07,0.00033151839582827705,0.0003315154452743345
2021-07-30_02h22m33s_C23H44NO9P_-H_-CH2O3_44,2021-07-30_02h22m33s,Lyso PS 17:1,C23H44NO9P,-H,-CH2O3,44,0.0,0.0,0.0,0.0,0.013494270775392146,0.013793725207356654,0.013360029767705584,0.013360029767705584,0.0,164,0.0,-0.7692844867706299,0.0,0.0,0.803736686706543,0.7748126983642578,0.7692844867706299,0.0,0.0,0.0,-3.5659070363180945e-07,0.0,0.0,3.5923963537243253e-07,3.5881816984328907e-07,3.5659070363180945e-07,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2S_-H__162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,-H,,162,23.430915672728048,7348.1206834690865,0.2542372881355932,0.2542372881355932,0.0025920569585048394,0.004207236446688304,0.000850505873806191,0.000850505873806191,23.38905054847296,16,690.1661376953125,690.0711059570312,122159.40625,1725.2889404296875,0.6321207284927368,0.09292417019605637,0.09504614770412445,7185.776360561676,1090.1019452299138,0.0002718275645747781,0.00027179549215361476,0.04811348021030426,0.0006665561813861132,2.207967355616347e-07,3.136234738576604e-08,3.207852472542072e-08,0.271818845027237,0.2717675591848785
2021-07-30_02h22m33s_C4H9NO2S_[M]-_+HCl_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,[M]-,+HCl,162,0.0,0.0,0.0,0.0,0.0005451106908443653,0.0006310854670032456,0.0004961284263869447,0.0004961284263869447,0.0,2,0.0,-0.4163970351219177,0.0,0.0,14.87131118774414,1.2213019132614136,0.4163970351219177,0.0,0.0,0.0,-2.1663323934717482e-07,0.0,0.0,5.1964220801892225e-06,5.965702598587086e-07,2.1663323934717482e-07,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2S_-H_+HCl_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,-H,+HCl,162,7.496287918237133,13.912162468144182,0.14124293785310735,0.14124293785310735,0.010212481922349538,0.011840365428537085,0.008841717313110193,0.008841717313110193,8.970569404929849,99,9.08704948425293,8.73620891571045,1608.4078369140625,24.115617752075195,4.405855655670166,0.6521730422973633,0.3508407175540924,25.827168462546908,2.0620256696088743,3.6529934277496068e-06,3.5018847484025173e-06,0.0006465798360295594,1.0216017471975647e-05,1.6796054751466727e-06,2.840222066424758e-07,1.5110879303392721e-07,0.0036524415117211435,0.0036468681280745546
2021-07-30_02h22m33s_C4H9NO2S_+Cl__162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,+Cl,,162,7.496287918237133,13.912162468144182,0.14124293785310735,0.14124293785310735,0.010212481922349538,0.011840365428537085,0.008841717313110193,0.008841717313110193,8.970569404929849,99,9.08704948425293,8.73620891571045,1608.4078369140625,24.115617752075195,4.405855655670166,0.6521730422973633,0.3508407175540924,25.827168462546908,2.0620256696088743,3.6529934277496068e-06,3.5018847484025173e-06,0.0006465798360295594,1.0216017471975647e-05,1.6796054751466727e-06,2.840222066424758e-07,1.5110879303392721e-07,0.0036524415117211435,0.0036468681280745546
2021-07-30_02h22m33s_C4H9NO2S_+Cl_+H2_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,+Cl,+H2,162,0.9847527945416249,2.7386376487718698,0.01694915254237288,0.01694915254237288,0.010657470241406163,0.016468325519894217,0.007211581054981661,0.007211581054981661,0.9867408652210014,165,1.1820539236068726,0.7539727687835693,209.22354125976562,9.233918190002441,1.1397509574890137,0.4306211471557617,0.4280811846256256,2.754849119376366,1.0362068213458036,5.953731374575e-07,3.8394367152250197e-07,0.0001053810483426787,4.595190148393158e-06,5.238680387265049e-07,2.117996444894743e-07,2.11429465934998e-07,0.0005952472846420089,0.0005950614038069658
2021-07-30_02h22m33s_C4H9NO2S_-H_-H2_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,-H,-H2,162,49.627349309009475,9018.622110207805,0.536723163841808,0.3502824858757062,0.002369562798976527,0.002163721601153985,0.0008150681290642664,0.0008150681290642664,50.81725897232088,3,345.5520324707031,345.52685546875,61162.7109375,1109.7239990234375,0.11311031877994537,0.03731539100408554,0.02517431601881981,13201.950806364717,3028.227737555257,0.00013401861360762268,0.00013400767056737095,0.023721294477581978,0.00040447484934702516,5.3098570873544304e-08,1.6285854442799064e-08,1.0950202522508334e-08,0.13401714609273147,0.1340114977886095
2021-07-30_02h22m33s_C4H9NO2S_-H_+C12H14N2_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,-H,+C12H14N2,162,1.4612635518918904,2.5961447914456035,0.2598870056497175,0.2598870056497175,0.17610412726665925,0.18965620867892777,0.167850877970126,0.167850877970126,1.4585151311243512,189,69.3250961303711,42.68964385986328,12270.5419921875,138.0329132080078,25.197837829589844,26.70209312438965,26.635454177856445,2.602639813372862,2.751122754120263,2.8021586331306025e-05,1.5162159797910135e-05,0.00495982076972723,5.574670649366453e-05,1.1944523066631518e-05,1.285637972614495e-05,1.285942653339589e-05,0.027665819754684486,0.02769083254325884
2021-07-30_02h22m33s_C4H9NO2S_+Cl_+C12H14N2_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,+Cl,+C12H14N2,162,1.616039358450631,1.9406791641433985,0.3954802259887006,0.3954802259887006,0.24178440315941707,0.2529450655126818,0.23472190229813775,0.23472190229813775,1.6205098133547902,189,32.259490966796875,15.676645278930664,5709.9296875,44.09519958496094,20.16107177734375,16.621784210205078,16.58284568786621,1.9452358381747337,1.600008735364541,1.3652281268150546e-05,5.754937774327118e-06,0.002416453789919615,1.9272694771643728e-05,9.24620053410763e-06,7.896402166807093e-06,7.897343493823428e-06,0.013545309307816633,0.013527206008727664
2021-07-30_02h22m33s_C4H9NO2S_+Cl_-H2O_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,+Cl,-H2O,162,0.46406139980371314,0.6044089185040217,0.022598870056497175,0.022598870056497175,0.03811324952719991,0.03720399086428657,0.03869801725818169,0.03869801725818169,0.4632408612575906,188,1.6969094276428223,-1.1193764209747314,300.35296630859375,11.610617637634277,2.652848720550537,2.806551933288574,2.8162858486175537,0.6023206443448038,0.6394145282293261,7.914252933005628e-07,-6.16583236023871e-07,0.00014008228026796132,5.500327006302541e-06,1.291005560233316e-06,1.4005429420649307e-06,1.4080085293244338e-06,0.0007903125265223873,0.0007904048762105394
2021-07-30_02h22m33s_C4H9NO2S_[M]-_-H2O_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,[M]-,-H2O,162,0.4266335380663296,1.5031178846958855,0.005649717514124294,0.005649717514124294,0.0036155300923350763,0.00423728813559322,0.0032425536438861033,0.0032425536438861033,0.42600060575978266,98,0.28866735100746155,0.09641028940677643,51.094120025634766,3.8296051025390625,0.2527565062046051,0.19104571640491486,0.19225706160068512,1.4936962645324532,1.1375761564698863,1.1381135323063063e-07,2.6791674656578834e-08,2.01446091523394e-05,1.5098781886990764e-06,1.1674333677547111e-07,8.620323654895401e-08,8.70196785740518e-08,0.0001138014502650073,0.00011379806806444618
2021-07-30_02h22m33s_C4H9NO2S_-H_-H2O_162,2021-07-30_02h22m33s,Homocysteine,C4H9NO2S,-H,-H2O,162,0.0,0.0,0.0,0.0,0.0005673601067971966,0.0009616540449573266,0.00033665857504828393,0.00033665857504828393,0.0,20,0.0,-0.018161306157708168,0.0,0.0,0.06727972626686096,0.018721414729952812,0.018161306157708168,0.0,0.0,0.0,-7.761363995939519e-09,0.0,0.0,2.655527175932093e-08,8.001045159744535e-09,7.761363995939519e-09,0.0,0.0
