row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C11H12N2O2_[M]-_-H2O_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,[M]-,-H2O,156,1.6044672744767117,3.4436826535472274,0.03389830508474576,0.03389830508474576,0.016286572477472467,0.02494290179108066,0.011127451848964331,0.011127451848964331,1.6037155852367257,185,2.285499095916748,1.621506929397583,404.5333251953125,12.553021430969238,1.8027807474136353,0.6626787781715393,0.6639922261238098,3.436880923012818,1.2670603670617,1.0498425808691536e-06,7.150071041905903e-07,0.00018582213670015335,5.885313839826267e-06,9.031837180373259e-07,3.3359927442688786e-07,3.348354766785633e-07,0.0010494911739916402,0.001048895235770279
2021-07-30_02h22m33s_C11H12N2O2_+Cl_+C12H14N2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,+Cl,+C12H14N2,156,1.2571840714293039,1.619892413739131,0.1751412429378531,0.1751412429378531,0.1563243964845923,0.20203750450775335,0.12931233056328295,0.12931233056328295,1.2598706133909396,189,14.176138877868652,5.444934844970703,2509.176513671875,32.22800064086914,15.559882164001465,8.750284194946289,8.73120403289795,1.6234319336173402,0.9110112607024121,6.7169089561502915e-06,2.612689968373161e-06,0.0011888928711414337,1.5681091099395417e-05,7.110097158147255e-06,4.112300302949734e-06,4.104218987777131e-06,0.006689453972139973,0.006669488246720984
2021-07-30_02h22m33s_C11H12N2O2_-H_-H2O_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,-H,-H2O,156,1.7372074061174538,2.206297691823996,0.24293785310734464,0.24293785310734464,0.13441984647902994,0.14160355811996633,0.12984389673441182,0.12984389673441182,1.7371189538062524,189,19.082242965698242,10.432751655578613,3377.556884765625,35.826045989990234,10.427168846130371,8.647988319396973,8.649491310119629,2.2059143557979426,1.8298747601098901,9.739973393152468e-06,5.448222509585321e-06,0.0017239752924069762,1.859865733422339e-05,5.089168553240597e-06,4.2912120079563465e-06,4.291750883567147e-06,0.009698350488872704,0.009690656011319389
2021-07-30_02h22m33s_C11H12N2O2_+Cl_-H2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,+Cl,-H2,156,2.317395402477365,3.0523818515450865,0.14689265536723164,0.14689265536723164,0.0759261319390366,0.1137756941940137,0.05338696245370945,0.05338696245370945,2.3270123622531744,189,10.167586326599121,6.8537492752075195,1799.662841796875,25.282468795776367,7.983157157897949,3.330033540725708,3.3138372898101807,3.067295748679524,1.2734702142656746,4.478809842112241e-06,2.986431582030491e-06,0.0007927493425086141,1.1230850759602617e-05,3.4916354252345627e-06,1.4991856005508453e-06,1.4923782600817503e-06,0.004472135723981636,0.004463225884503087
2021-07-30_02h22m33s_C11H12N2O2_-H_-H2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,-H,-H2,156,3.4787286649908435,6.772980268055467,0.192090395480226,0.192090395480226,0.045945043942596506,0.04639980766919101,0.04521856229069582,0.04521856229069582,3.4957860624360664,189,19.492523193359375,16.632583618164062,3450.176513671875,43.75514221191406,3.21990966796875,2.876983165740967,2.8599393367767334,6.813329783958493,6.05186894472959,9.59827139013214e-06,8.206871825677808e-06,0.0016988939605653286,2.171745290979743e-05,1.528561028862896e-06,1.3992877256896463e-06,1.3913992233938188e-06,0.009584934919129384,0.009583622238662777
2021-07-30_02h22m33s_C11H12N2O2_-H_+H2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,-H,+H2,156,1.5426074691016232,2.2084283165748677,0.06779661016949153,0.06779661016949153,0.032740015574591164,0.030502464238490203,0.03394935946276379,0.03394935946276379,1.546169480288727,187,4.6705217361450195,2.561768054962158,826.682373046875,17.803709030151367,1.9188224077224731,2.1138622760772705,2.1087536811828613,2.2137758439774022,2.4327884273867606,2.522988097553025e-06,1.471064933866728e-06,0.0004465688834898174,1.0333768841519486e-05,9.219842809216061e-07,1.0527683116379194e-06,1.051923163686297e-06,0.002520336896790997,0.0025206640848892733
2021-07-30_02h22m33s_C11H12N2O2_[M]-_-H2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,[M]-,-H2,156,1.496443054265808,3.22668512385156,0.02824858757062147,0.02824858757062147,0.016286572477472467,0.028789517970909964,0.008877155057852118,0.008877155057852118,1.5030957655520165,187,1.7308076620101929,1.1997179985046387,306.35296630859375,10.274433135986328,1.8278330564498901,0.5354042649269104,0.5310896635055542,3.2528496242666174,0.9464000313784885,7.142645586100116e-07,4.522015899510734e-07,0.0001264248276129365,4.25782855018042e-06,8.34154548101651e-07,2.6358739546594734e-07,2.620629686589382e-07,0.0007140774253600694,0.000713669248160818
2021-07-30_02h22m33s_C11H12N2O2_[M]-__156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,[M]-,,156,1.1243354720051935,2.454184360736296,0.022598870056497175,0.022598870056497175,0.009278006452330626,0.007813439115278278,0.010099757251448517,0.010099757251448517,1.128303526768509,142,1.4657361507415771,0.8729246854782104,259.435302734375,9.83724594116211,0.45979544520378113,0.5962396264076233,0.5928114652633667,2.4683527289111793,3.1808824631358354,6.15891849520267e-07,3.1453413384952e-07,0.00010901285713771358,4.1466519178356975e-06,2.2268899613209214e-07,3.0314325272229325e-07,3.01357715670747e-07,0.00061570630167567,0.0006157547277180879
2021-07-30_02h22m33s_C11H12N2O2_+Cl_-CH2O2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,+Cl,-CH2O2,156,1.2974531645210563,1.5595783015025553,0.22033898305084745,0.22033898305084745,0.1670263655579041,0.1789578074287775,0.15982422878608005,0.15982422878608005,1.302011683749747,189,25.285255432128906,9.167642593383789,4475.490234375,51.06576919555664,19.805011749267578,16.21187973022461,16.117612838745117,1.568699222761246,1.2766454828072062,1.2051337762386538e-05,4.1046359910978936e-06,0.0021330867893993855,2.5626512069720775e-05,9.474892976868432e-06,7.986433956830297e-06,7.946701771288645e-06,0.011956324417956262,0.011938224364201881
2021-07-30_02h22m33s_C11H12N2O2_[M]-_-CO2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,[M]-,-CO2,156,0.0,0.0,0.0,0.0,0.0003559906552452998,0.0003606202668589975,0.00035437744741924625,0.00035437744741924625,0.0,12,0.0,-0.01977698877453804,0.0,0.0,0.019482450559735298,0.02037239633500576,0.01977698877453804,0.0,0.0,0.0,-9.422405966574843e-09,0.0,0.0,8.61534310558909e-09,9.61558477285962e-09,9.422405966574843e-09,0.0,0.0
2021-07-30_02h22m33s_C11H12N2O2_+Cl_-CO2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,+Cl,-CO2,156,3.184338361270655,5.031038698255754,0.1016949152542373,0.005649717514124294,0.044932695516742685,0.0836338502223825,0.021935963995251342,0.021935963995251342,3.175946513613947,10,11.726598739624023,9.390408515930176,2075.60791015625,38.007568359375,10.03622055053711,2.329850435256958,2.3361902236938477,5.017391661467137,1.1683113547800354,5.175133082957473e-06,4.017077571916161e-06,0.0009159985929727554,1.635594162507914e-05,4.363859261502512e-06,1.1550989711395232e-06,1.1580555110413115e-06,0.005169146923874897,0.005152647653772299
2021-07-30_02h22m33s_C11H12N2O2_[M]-_+H2_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,[M]-,+H2,156,0.4799330303063546,2.9546271946502203,0.005649717514124294,0.005649717514124294,0.0016909556124151742,0.0015326361341507393,0.001771887237096231,0.001771887237096231,0.47958120292628187,46,0.2995457947254181,0.19876490533351898,53.01960754394531,3.9739251136779785,0.08470097929239273,0.10038192570209503,0.10078088939189911,2.9430455610585318,3.495243545624307,1.1452274151224628e-07,6.749721137566667e-08,2.0270525055821054e-05,1.519316015219374e-06,4.075505799505663e-08,4.686614829552127e-08,4.702552658386594e-08,0.00011451735627326454,0.00011451807432148583
2021-07-30_02h22m33s_C11H12N2O2_-H_-NH3_156,2021-07-30_02h22m33s,Tryptophan,C11H12N2O2,-H,-NH3,156,1.332857039672045,5.485475227273009,0.8870056497175142,0.8813559322033898,0.6571809989987762,0.6588231758624835,0.6554919644913798,0.6554919644913798,1.334798552044598,189,318.908203125,261.002197265625,56446.75,484.7951965332031,60.55178451538086,58.135841369628906,57.90601348876953,5.507246599530625,5.266614998423317,0.00015611624985467643,0.0001273536472581327,0.02763257548213005,0.00019832437101285905,2.9800021366099827e-05,2.8854898118879646e-05,2.8762604415533133e-05,0.15175148200820357,0.15159860809439252
2021-07-30_02h22m33s_C5H4N4O3_[M]-_-CO2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,[M]-,-CO2,69,0.8467672910026489,0.7117493760288426,0.7796610169491526,0.7627118644067796,0.8960952275002781,0.8718595985094363,0.9107500398674628,0.9107500398674628,0.847396056526729,189,157.38780212402344,-63.69404602050781,27857.640625,118.96676635742188,174.0214385986328,221.1271209716797,221.08184814453125,0.7118951263968354,0.9044109678696338,7.767392526147887e-05,-3.232194285374135e-05,0.013748284429311752,6.641625077463686e-05,8.639993757242337e-05,0.00010984657274093479,0.00010999586811522022,0.0699767697274132,0.07149662161712049
2021-07-30_02h22m33s_C5H4N4O3_-H_+C12H14N2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,+C12H14N2,69,1.3136468814550133,3.035030397401689,0.8305084745762712,0.8305084745762712,0.5816219824229614,0.5114496934727731,0.6222159221787126,0.6222159221787126,1.3124112319812915,189,287.6330871582031,192.61126708984375,50911.0546875,229.892822265625,69.35527801513672,94.77007293701172,95.02181243896484,3.026989833025158,4.147181702793053,0.00013042736100032926,8.231184619944543e-05,0.023085642606019974,0.00010564726835582405,3.403450682526454e-05,4.790034290635958e-05,4.811551116290502e-05,0.1244398729063913,0.12613443762217638
2021-07-30_02h22m33s_C5H4N4O3_+Cl_+C12H14N2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,+C12H14N2,69,1.6010410901234158,2.088118707343572,0.3446327683615819,0.3446327683615819,0.2280565135165202,0.26610770525303523,0.20525541754522741,0.20525541754522741,1.6066978049613168,189,30.814558029174805,16.112442016601562,5454.1767578125,46.53068161010742,21.135480880737305,14.756091117858887,14.702115058898926,2.0957843222837718,1.457884981092458,1.3269928786030505e-05,6.49587627776782e-06,0.002348777372390032,2.060399674519431e-05,9.612782378098927e-06,6.790731731598498e-06,6.7740525082626846e-06,0.01318064242217009,0.013143582388857801
2021-07-30_02h22m33s_C5H4N4O3_[M]-_+HCl_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,[M]-,+HCl,69,0.0,0.0,0.0,0.0,0.002625431082434086,0.0046880634691669676,0.001417509789676985,0.001417509789676985,0.0,66,0.0,-0.07685596495866776,0.0,0.0,0.39361122250556946,0.0780792161822319,0.07685596495866776,0.0,0.0,0.0,-3.4250540181801625e-08,0.0,0.0,1.750852334225783e-07,3.493710210022982e-08,3.4250540181801625e-08,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O3_+Cl_+H2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,+H2,69,1.5124503739922603,2.211766708202783,0.05084745762711865,0.05084745762711865,0.03428634998331294,0.05228993869455464,0.023619256870492763,0.023619256870492763,1.5143218560189426,189,3.1691150665283203,1.7387679815292358,560.933349609375,14.04200267791748,3.383824110031128,1.4318432807922363,1.4303470849990845,2.2140786813635405,0.9362717126530915,1.302338091591082e-06,6.394838010237436e-07,0.00023051383323036134,5.973430234007537e-06,1.4530431826642598e-06,6.621232273573696e-07,6.628542905673385e-07,0.0013014754030361117,0.0013004484837873089
2021-07-30_02h22m33s_C5H4N4O3_+Cl_-H2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,-H2,69,1.4370909044981963,2.5433980073938454,0.02824858757062147,0.02824858757062147,0.01526309934364223,0.02470248827984133,0.00965678544217446,0.00965678544217446,1.4459435835110954,178,1.4905506372451782,0.9129194617271423,263.82745361328125,8.764162063598633,1.5392621755599976,0.5850469470024109,0.5776311755180359,2.5759943471948614,0.9677252748891626,6.993919896558509e-07,4.3462279109007795e-07,0.00012379238614812493,4.230702415952692e-06,6.877281180095451e-07,2.676669339507498e-07,2.6476919856577297e-07,0.0006992068612155752,0.0006989113286831201
2021-07-30_02h22m33s_C5H4N4O3_+Cl_+HCl_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,+HCl,69,0.39492810897684183,1.4900901934690696,0.005649717514124294,0.005649717514124294,0.006430081210368228,0.010037264094242096,0.004305685986143842,0.004305685986143842,0.3964567488242118,128,0.3736346364021301,0.12667296826839447,66.13333129882812,4.956823825836182,0.7377169132232666,0.24974632263183594,0.24696166813373566,1.5068241765522161,0.5057886582992103,1.1626951845755684e-07,8.958558339600131e-09,2.0579704141709954e-05,1.5424893717863597e-06,3.0506967618748604e-07,1.0810284578610663e-07,1.0731096011795671e-07,0.00011625704280267321,0.00011623405897082466
2021-07-30_02h22m33s_C5H4N4O3_+Cl_-NH3_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,-NH3,69,0.0,0.0,0.0,0.0,0.022994771387251086,0.024281764635172495,0.02230806031504155,0.02230806031504155,0.0,184,0.0,-1.3704074621200562,0.0,0.0,1.4805846214294434,1.36592698097229,1.3704074621200562,0.0,0.0,0.0,-6.487790642495384e-07,0.0,0.0,6.962407042010454e-07,6.45645286567742e-07,6.487790642495384e-07,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O3_+Cl_-CH2O3_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,-CH2O3,69,0.6129609799295112,1.209628006106549,0.011299435028248588,0.011299435028248588,0.0102569807542552,0.013342949873782907,0.00843418324857806,0.00843418324857806,0.6125497254363688,146,0.6203389763832092,0.1083139181137085,109.80000305175781,5.80983304977417,1.0682293176651,0.5118345022201538,0.5120250582695007,1.2091787065444564,0.5801739310121586,2.897974979987339e-07,5.1338616913199075e-08,5.129415512783453e-05,2.742407787081902e-06,4.976276386514655e-07,2.3797619519427826e-07,2.384588810855348e-07,0.0002897284096863414,0.00028965335848192504
2021-07-30_02h22m33s_C5H4N4O3_-H_-NH3_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,-NH3,69,0.9108717468865073,0.9484740571479083,0.14689265536723164,0.14689265536723164,0.15416620313716764,0.15912369275153262,0.15126601343090526,0.15126601343090526,0.9150456760807144,189,9.961759567260742,-0.4805335998535156,1763.2314453125,24.64142417907715,11.073882102966309,10.501933097839355,10.442293167114258,0.9538906365886715,0.8994912518836272,4.572714715322945e-06,-6.115028554631863e-07,0.0008093705400824547,1.1757662832678761e-05,5.560134013649076e-06,5.20525964020635e-06,5.1842175707861315e-06,0.0045491310303038355,0.004547430392920566
2021-07-30_02h22m33s_C5H4N4O3_-H_+H2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,+H2,69,1.1546797989603146,1.5346302503208538,0.3785310734463277,0.3785310734463277,0.3163978195572366,0.31364947710061303,0.317823413717951,0.317823413717951,1.159099450642613,189,45.613739013671875,16.05931854248047,8073.6318359375,64.65377044677734,28.6618595123291,29.72195053100586,29.554420471191406,1.54332905052503,1.5913882909711603,2.2507256289827637e-05,8.113695912470575e-06,0.003983784466981888,3.3182641345774755e-05,1.401264398737112e-05,1.4457685210800264e-05,1.4393560377357062e-05,0.02218789350501681,0.02219622844279637
2021-07-30_02h22m33s_C5H4N4O3_-H_+HCl_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,+HCl,69,4.306672438708116,19.20621048711801,0.05649717514124294,0.05649717514124294,0.005484481032372901,0.009225868493809353,0.003118521537289367,0.003118521537289367,4.3107363425486565,148,3.5081422328948975,3.3278422355651855,620.941162109375,14.738531112670898,0.5520271062850952,0.18165665864944458,0.18030011653900146,19.34991714216699,6.343526733184012,1.3793903690384468e-06,1.297619292017771e-06,0.00024415209190919995,5.903334113099845e-06,2.3290076001103444e-07,8.21183760990607e-08,8.177112675866738e-08,0.0013792775839562936,0.00137906918277767
2021-07-30_02h22m33s_C5H4N4O3_+Cl__69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,,69,4.306672438708116,19.20621048711801,0.05649717514124294,0.05649717514124294,0.005484481032372901,0.009225868493809353,0.003118521537289367,0.003118521537289367,4.3107363425486565,148,3.5081422328948975,3.3278422355651855,620.941162109375,14.738531112670898,0.5520271062850952,0.18165665864944458,0.18030011653900146,19.34991714216699,6.343526733184012,1.3793903690384468e-06,1.297619292017771e-06,0.00024415209190919995,5.903334113099845e-06,2.3290076001103444e-07,8.21183760990607e-08,8.177112675866738e-08,0.0013792775839562936,0.00137906918277767
2021-07-30_02h22m33s_C5H4N4O3_[M]-_+C12H14N2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,[M]-,+C12H14N2,69,1.3250089229484523,1.7602396068462,0.5310734463276836,0.5310734463276836,0.37667148737345646,0.3518752253876668,0.39080744901394476,0.39080744901394476,1.3269773665123932,189,73.98117065429688,31.986766815185547,13094.6669921875,79.8336181640625,36.246185302734375,42.02803421020508,41.99440383911133,1.7616492256563667,2.041018358705937,3.426477996981703e-05,1.328527469013352e-05,0.006064866203814745,3.940390524803661e-05,1.7707168808556162e-05,2.0953659259248525e-05,2.0979505279683508e-05,0.03356069322902878,0.0336686043097557
2021-07-30_02h22m33s_C5H4N4O3_+Cl_-CH2O2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,-CH2O2,69,0.2513880865556839,0.4755310704689043,0.005649717514124294,0.005649717514124294,0.012793414172877961,0.013373001562687822,0.012474086149157468,0.012474086149157468,0.25651391200769524,164,0.36849454045295715,-0.3743937313556671,65.2235336303711,4.888632297515869,0.8326595425605774,0.7739115953445435,0.7428882718086243,0.49536275058757423,0.44202041917630985,2.1507241854124004e-07,-1.1743216532522638e-07,3.80678175133653e-05,2.853257910828688e-06,3.6988254237257934e-07,3.440444800162368e-07,3.325045838664664e-07,0.00021500092974656375,0.00021499289642211937
2021-07-30_02h22m33s_C5H4N4O3_+Cl_-CO2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,+Cl,-CO2,69,0.2745491164268345,0.7540882325876557,0.005649717514124294,0.005649717514124294,0.01292691066859495,0.01694915254237288,0.0105781668054645,0.0105781668054645,0.27536320612965737,172,0.4801595211029053,-0.1526920199394226,84.98823547363281,6.3700361251831055,1.0441569089889526,0.6357418298721313,0.6328515410423279,0.7575267866562476,0.45941381334539944,1.3803796150568814e-07,-1.5278649811989453e-07,2.4432718419120647e-05,1.8312805423192913e-06,4.519399396940571e-07,2.912647971697879e-07,2.908244596255827e-07,0.00013799782836182531,0.00013797560481916692
2021-07-30_02h22m33s_C5H4N4O3_-H_-H2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,-H2,69,74.86549008508918,9996.850080306953,0.8587570621468926,0.5423728813559322,0.0028479252419623983,0.0006310854670032456,0.001470666406789872,0.001470666406789872,82.57579435707179,3,1607.903076171875,1607.83349609375,284598.84375,3498.557373046875,0.6789360642433167,0.15984097123146057,0.06960520893335342,22773.150883097413,2364.7856919624774,0.0006217752816155553,0.0006217432674020529,0.11005422472953796,0.0012709514703601599,1.897740418144167e-07,7.532221957262664e-08,3.200602449737744e-08,0.6217553816975773,0.6216573071957453
2021-07-30_02h22m33s_C5H4N4O3_[M]-_-NH3_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,[M]-,-NH3,69,0.9737390611484315,0.863516653918377,0.903954802259887,0.903954802259887,0.9196573589943264,0.9219858156028369,0.9183337172422347,0.9183337172422347,0.9728084041372524,189,155.82229614257812,-25.306793212890625,27580.546875,66.50994873046875,173.6660614013672,180.4498291015625,181.12908935546875,0.8602783595870482,0.8972472666100597,7.06385399098508e-05,-1.8101454770658165e-05,0.012503021396696568,3.5085711715510115e-05,8.314456499647349e-05,8.823491225484759e-05,8.873999468050897e-05,0.06488100028931122,0.06521616983793921
2021-07-30_02h22m33s_C5H4N4O3_[M]-_-CH2O2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,[M]-,-CH2O2,69,0.0,0.0,0.0,0.0,0.00502836800533986,0.006160596225507874,0.004376561475627691,0.004376561475627691,0.0,2,0.0,-18.456138610839844,0.0,0.0,167.13031005859375,18.034910202026367,18.456138610839844,0.0,0.0,0.0,-1.0249146725982428e-05,0.0,0.0,8.964379958342761e-05,1.0013003702624701e-05,1.0249146725982428e-05,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O3_-H_-CH2O2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,-CH2O2,69,0.8888428309574081,1.2370810753373018,0.03389830508474576,0.03389830508474576,0.02607631549671821,0.02253876667868734,0.028137569325088152,0.028137569325088152,0.8905519830521416,176,2.110468626022339,0.4090961217880249,373.5529479980469,11.482915878295898,1.6174647808074951,1.705006718635559,1.701372504234314,1.2397219884443427,1.3039941622760367,1.0619743306961027e-06,2.1850695475222892e-07,0.00018796946096699685,5.8309083215135615e-06,8.14955740224832e-07,8.437228302682342e-07,8.434673759438738e-07,0.001061079344885404,0.0010611095733582868
2021-07-30_02h22m33s_C5H4N4O3_-H_-CH2O3_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,-CH2O3,69,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00024041351123933166,0.00021262646845154776,0.00021262646845154776,0.0,8,0.0,-0.012041449546813965,0.0,0.0,0.013423087075352669,0.011745944619178772,0.012041449546813965,0.0,0.0,0.0,-4.9387067768691395e-09,0.0,0.0,5.435702554734689e-09,4.8175077260737e-09,4.9387067768691395e-09,0.0,0.0
2021-07-30_02h22m33s_C5H4N4O3_-H__69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,,69,1.2083621219572824,19.5972525314636,1.0,0.8813559322033898,0.7481143619979975,0.6289818487799014,0.8175664900685721,0.8175664900685721,1.209176138385346,59,39867.421875,37839.90234375,7056533.5,68645.5,1413.5804443359375,2034.3363037109375,2027.51904296875,19.663145631164777,28.203130449076205,0.01577376015484333,0.01471669040620327,2.7919554710388184,0.023222045972943306,0.0007382223266176879,0.0010582399554550648,0.0010570702143013477,7.66807085396482,9.074650528472173
2021-07-30_02h22m33s_C5H4N4O3_-H_-CO2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,-CO2,69,0.937796266875456,0.7837597523775048,0.8248587570621468,0.8248587570621468,0.8622204917120926,0.8499519172977521,0.8695713804773464,0.8695713804773464,0.9393218427988964,189,418.0062561035156,-114.69375610351562,73987.109375,280.1194152832031,413.3519287109375,533.3336791992188,532.7000122070312,0.7846920627608266,1.0112575164450626,0.00020884702098555863,-5.941002746112645e-05,0.03696592152118683,0.0001575811329530552,0.00020737864542752504,0.0002681235782802105,0.0002682570484466851,0.1646724701757793,0.17297557959674467
2021-07-30_02h22m33s_C5H4N4O3_-H_-H2O_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,-H,-H2O,69,0.8577218849288363,0.8484384530450995,0.6101694915254238,0.6101694915254238,0.6673823562131495,0.6100192330808991,0.7013838439321721,0.7013838439321721,0.8588970370246843,189,162.68833923339844,-28.64752197265625,28795.8359375,142.1298370361328,159.36253356933594,191.7493133544922,191.3358612060547,0.8502718096655507,1.020863026751449,8.090746268862858e-05,-1.3934746675658971e-05,0.014320621266961098,7.444837683578953e-05,7.881229976192117e-05,9.488448267802596e-05,9.484220936428756e-05,0.07389874266503384,0.07499679296063248
2021-07-30_02h22m33s_C5H4N4O3_[M]-_-H2_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,[M]-,-H2,69,48.16308212639681,765.9001350843652,0.6045197740112994,0.288135593220339,0.004605629102236066,0.004898425291501383,0.002551517621418573,0.002551517621418573,47.918019061898946,3,5749.3603515625,5741.666015625,1017636.75,11885.947265625,92.00872802734375,7.50567102432251,7.694498538970947,747.1069382246043,62.486440019188905,0.0022367811761796474,0.0022324714809656143,0.39591026306152344,0.004263821989297867,4.840107067138888e-05,4.203893695375882e-06,4.309655196266249e-06,2.2271827863115847,2.133516684361289
2021-07-30_02h22m33s_C5H4N4O3_[M]-_-CH2O3_69,2021-07-30_02h22m33s,Uric acid,C5H4N4O3,[M]-,-CH2O3,69,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.004019372630864382,0.0,0.0,0.004938729573041201,0.004967676941305399,0.004019372630864382,0.0,0.0,0.0,-1.6299871452574166e-09,0.0,0.0,2.15538431547202e-09,1.9744701429402767e-09,1.6299871452574166e-09,0.0,0.0
2021-07-30_02h22m33s_C9H13N3O5_-H_-H2O_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,-H,-H2O,60,1.1727531379424618,1.2837907196683944,0.22598870056497175,0.07344632768361582,0.20314829235732562,0.23770885923788918,0.1826992930169924,0.1826992930169924,1.1761453997732636,187,15.1503267288208,3.3737621307373047,2681.60791015625,33.41340637207031,20.827037811279297,11.800243377685547,11.776564598083496,1.2863717793818035,0.7274005773417711,6.861505880806362e-06,1.199809503305005e-06,0.0012144865468144417,1.4987569556978997e-05,9.462778507440817e-06,5.669074198522139e-06,5.661696377501357e-06,0.006822876823808865,0.006797185618821492
2021-07-30_02h22m33s_C9H13N3O5_+Cl_-NH3_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,-NH3,60,0.3369222474768143,0.6234268448960956,0.005649717514124294,0.0,0.010546223161642007,0.016979204231277797,0.006768609245707603,0.006768609245707603,0.3342471242907495,4,0.7048853635787964,-0.44870662689208984,124.76470947265625,9.351361274719238,16.692285537719727,1.1296625137329102,1.1535919904708862,0.6105060223839918,0.04222568181596458,2.431047505524475e-07,-3.17524722959206e-07,4.302954039303586e-05,3.225148930141586e-06,7.798671504133381e-06,5.483523182192584e-07,5.606294735116535e-07,0.00024296853523046136,0.0002412235275023881
