row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C9H13N3O5_-H_+C12H14N2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,-H,+C12H14N2,60,5.689315648182953,10.600480144172142,0.1751412429378531,0.1751412429378531,0.028045388808543775,0.039578074287774975,0.02078423729113879,0.02078423729113879,5.673154118110511,188,13.153428077697754,11.907835006713867,2328.15673828125,30.528705596923828,2.843993663787842,1.2398332357406616,1.2455930709838867,10.551501034187742,4.623359357568902,5.526782388187712e-06,4.941550741932588e-06,0.0009782405104488134,1.2910055374959484e-05,1.2926494719067705e-06,5.823313813380082e-07,5.852317599419621e-07,0.005523549831398755,0.005519647418866603
2021-07-30_02h22m33s_C9H13N3O5_+Cl_-CH2O2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,-CH2O2,60,1.6775982317443106,2.0882980486959317,0.11864406779661017,0.11864406779661017,0.07043052619868728,0.08663901911287414,0.06072257561528784,0.06072257561528784,1.6905282599206393,189,7.902736186981201,4.153036117553711,1398.7843017578125,22.538990020751953,5.829418182373047,3.783295154571533,3.7497003078460693,2.1070028363635216,1.3554321387912345,3.6572669159795623e-06,1.9035554714719183e-06,0.0006473362445831299,1.1068800631619524e-05,2.6395580334792612e-06,1.7682565385257476e-06,1.753711444507644e-06,0.0036508643533806934,0.0036476387617826686
2021-07-30_02h22m33s_C9H13N3O5_-H_+H2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,-H,+H2,60,8.310122566902058,28.304217790083555,0.3728813559322034,0.23728813559322035,0.05039492713316276,0.07500901550667148,0.03487074082605383,0.03487074082605383,8.366463682114448,80,51.438133239746094,49.623756408691406,9104.5498046875,95.49559020996094,9.88125228881836,1.8163310289382935,1.8143757581710815,28.3347031644666,5.205102211157641,2.1202777134021744e-05,2.0336881789262407e-05,0.0037528914399445057,3.6821100366069004e-05,4.204689957987284e-06,8.667749966662086e-07,8.658959131935262e-07,0.021184433619527276,0.021113999313136848
2021-07-30_02h22m33s_C9H13N3O5_+Cl_+H2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,+H2,60,1.1876389461569463,2.8908230132697263,0.751412429378531,0.751412429378531,0.6177550339303594,0.6086669070801779,0.6226943317327285,0.6226943317327285,1.187854587772284,189,196.50790405273438,128.48577880859375,34781.8984375,258.8428039550781,65.61677551269531,67.97545623779297,68.0221176147461,2.8888400141503547,2.9947358397529835,8.401580998906866e-05,5.023918129154481e-05,0.014870798215270042,0.00010042295616585761,3.254368857597001e-05,3.371033017174341e-05,3.377662869752385e-05,0.08127075777958134,0.08136780159388592
2021-07-30_02h22m33s_C9H13N3O5_-H_-NH3_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,-H,-NH3,60,0.8751654930317907,1.083489621342319,0.15819209039548024,0.15819209039548024,0.18322394037156525,0.20450174299795648,0.1707567730389638,0.1707567730389638,0.8740376952146521,189,13.787437438964844,1.0510749816894531,2440.37646484375,33.429298400878906,16.78904151916504,12.724029541015625,12.73636245727539,1.0824405354885436,0.8211675607369484,6.128034328867216e-06,1.4514762369799428e-07,0.0010846620425581932,1.5113758308871184e-05,7.800551429681946e-06,5.9749195315816905e-06,5.982886705169221e-06,0.00609158904177582,0.0060806022780736605
2021-07-30_02h22m33s_C9H13N3O5_-H_-CO2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,-H,-CO2,60,0.8742947438483476,1.0440539498601051,0.06779661016949153,0.06779661016949153,0.07198798531538547,0.07954682053131386,0.06754434147810834,0.06754434147810834,0.8793034255696802,189,4.301762104034424,0.20684003829956055,761.411865234375,16.467060089111328,7.086751461029053,4.119248867034912,4.094922065734863,1.050254871795914,0.606929027871113,1.950887735802098e-06,3.035370355064515e-08,0.000345307111274451,7.539539637946291e-06,3.185949935868848e-06,1.9296721802675165e-06,1.920534032251453e-06,0.0019471481714729481,0.0019446920443082496
2021-07-30_02h22m33s_C9H13N3O5_[M]-_+C12H14N2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,+C12H14N2,60,2.3560175478159042,3.5055398799747417,0.0903954802259887,0.0903954802259887,0.035632439648459226,0.0476619786031975,0.02836791466591066,0.02836791466591066,2.353403256770243,189,6.023662567138672,4.3027448654174805,1066.188232421875,19.835012435913086,3.1036386489868164,1.7173266410827637,1.7209179401397705,3.498228589598017,1.9402137408501516,2.4084454253170406e-06,1.6220367342612008e-06,0.00042629483505152166,8.094347322185058e-06,1.3750884590990609e-06,7.840164926165016e-07,7.86408634212421e-07,0.002406552891344598,0.002405138147607726
2021-07-30_02h22m33s_C9H13N3O5_[M]-_-CH2O3_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,-CH2O3,60,2.4351153905546195,3.7115074685724396,0.15254237288135594,0.15254237288135594,0.08441428412504172,0.13793725207356652,0.05264276981412903,0.05264276981412903,2.436517518386376,189,12.996743202209473,9.498971939086914,2300.423583984375,31.675222396850586,10.975312232971191,3.5007424354553223,3.4977707862854004,3.714659803710076,1.1840719292923547,5.53935478819767e-06,3.816350726992823e-06,0.0009804657893255353,1.3824575034959707e-05,4.931248440698255e-06,1.7210186342708766e-06,1.7230039475180092e-06,0.005529826874663533,0.005512172894208247
2021-07-30_02h22m33s_C9H13N3O5_+Cl_-H2O_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,-H2O,60,1.1837831072290688,1.2826402261774719,0.11864406779661017,0.11864406779661017,0.0955167426855045,0.10436951556677486,0.09022449811294009,0.09022449811294009,1.1865484480340431,189,6.59133768081665,1.4693269729614258,1166.666748046875,18.424972534179688,7.702748775482178,5.137882709503174,5.122010707855225,1.286614074553857,0.8556013277320428,2.9525667741836514e-06,6.303146165009821e-07,0.0005226043285802007,8.356520993402228e-06,3.345648792674183e-06,2.3285820134333335e-06,2.3222521576826693e-06,0.0029457260554953354,0.0029427214616782114
2021-07-30_02h22m33s_C9H13N3O5_+Cl_-H2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,-H2,60,0.9087396254627952,1.3665657779855498,0.02824858757062147,0.02824858757062147,0.026398932028034266,0.03540088952999158,0.02108545812144515,0.02108545812144515,0.9086092584064925,188,1.658048152923584,0.4446800947189331,293.4745178222656,9.96401596069336,2.2556045055389404,1.2122955322265625,1.2133680582046509,1.3653588314690028,0.7347535418164007,7.959557137837692e-07,2.0058382688148413e-07,0.00014088416355662048,4.989389253751142e-06,1.089506440621335e-06,5.939211860095384e-07,5.95371886902285e-07,0.0007954821061012627,0.0007950894586976479
2021-07-30_02h22m33s_C9H13N3O5_+Cl__60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,,60,1.1638707660523695,2.811877413013747,0.7796610169491526,0.7796610169491526,0.6518300144621204,0.6374864767399928,0.6598862448393784,0.6598862448393784,1.1622236689652132,189,178.27178955078125,114.677734375,31554.107421875,222.15538024902344,60.55507278442383,63.3985595703125,63.594051361083984,2.8032336751892606,2.9439126639770494,7.589713641209528e-05,4.371229078969918e-05,0.013433793559670448,8.43972884467803e-05,3.0499086278723553e-05,3.20395702146925e-05,3.2184845622396097e-05,0.0735305664813652,0.07365085270106397
2021-07-30_02h22m33s_C9H13N3O5_-H_+HCl_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,-H,+HCl,60,1.1638707660523695,2.811877413013747,0.7796610169491526,0.7796610169491526,0.6518300144621204,0.6374864767399928,0.6598862448393784,0.6598862448393784,1.1622236689652132,189,178.27178955078125,114.677734375,31554.107421875,222.15538024902344,60.55507278442383,63.3985595703125,63.594051361083984,2.8032336751892606,2.9439126639770494,7.589713641209528e-05,4.371229078969918e-05,0.013433793559670448,8.43972884467803e-05,3.0499086278723553e-05,3.20395702146925e-05,3.2184845622396097e-05,0.0735305664813652,0.07365085270106397
2021-07-30_02h22m33s_C9H13N3O5_+Cl_+C12H14N2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,+C12H14N2,60,1.2174396412044708,2.356793413257365,0.5706214689265536,0.5706214689265536,0.4404828123261764,0.40888327924029333,0.45870616793947233,0.45870616793947233,1.214182087022661,189,99.89358520507812,57.4001579284668,17681.1640625,143.9843292236328,36.34881591796875,42.38438034057617,42.49342727661133,2.350745535522465,2.7481180490847517,4.206165613140911e-05,2.115063034580089e-05,0.007444913033396006,5.5562810302944854e-05,1.758669714035932e-05,2.0831224901485257e-05,2.0911025785608217e-05,0.041200119372833646,0.041334715017021684
2021-07-30_02h22m33s_C9H13N3O5_[M]-_-NH3_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,-NH3,60,1.0874732052588483,1.1472612569720528,0.1751412429378531,0.1751412429378531,0.15809322505284237,0.16994230075730257,0.1510533869624537,0.1510533869624537,1.0909788315393283,189,11.511687278747559,1.5201730728149414,2037.568603515625,25.423376083374023,11.531935691833496,10.033059120178223,9.991514205932617,1.1520311146430995,0.9981575885226706,5.236519882600987e-06,4.7617777454433963e-07,0.0009268639842048287,1.1670344065350946e-05,5.495810910360888e-06,4.7745579649927095e-06,4.760342108056648e-06,0.005211710358327247,0.005207898258531699
2021-07-30_02h22m33s_C9H13N3O5_[M]-__60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,,60,0.2715099222090421,0.3036011499716346,0.005649717514124294,0.0,0.013594393147179886,0.018361581920903956,0.01080851214628701,0.01080851214628701,0.2680025412775031,6,1.3467376232147217,-3.199877977371216,238.37255859375,17.866493225097656,59.90117263793945,4.434877872467041,4.5466156005859375,0.29614148193202633,0.0224822834282601,5.087448471385869e-07,-1.6524585362276412e-06,9.004783350974321e-05,6.74926241117646e-06,2.4366212528548203e-05,2.1080895749037154e-06,2.161203383366228e-06,0.0005076477171746708,0.0004966435254466269
2021-07-30_02h22m33s_C9H13N3O5_+Cl_-CH2O3_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,-CH2O3,60,1.1833589376209939,1.3876982111832223,0.06779661016949153,0.06779661016949153,0.054533318500389366,0.06674480105781945,0.04729167035809841,0.04729167035809841,1.1872764084079874,188,4.04012393951416,1.1421141624450684,715.1019287109375,15.145426750183105,4.516973495483398,2.9103851318359375,2.898009777069092,1.3936220469041463,0.8942336522232937,1.7517750166007318e-06,3.706062443598057e-07,0.0003100641770288348,6.683808351226617e-06,2.0979191504011396e-06,1.3862395462638233e-06,1.381168772240926e-06,0.0017493588567763093,0.001748107628130714
2021-07-30_02h22m33s_C9H13N3O5_[M]-_-CO2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,-CO2,60,1.16866643702103,1.221112115393465,0.12429378531073447,0.12429378531073447,0.10208032039158972,0.11167207597066955,0.09635522795329306,0.09635522795329306,1.1639657874212692,189,7.819386959075928,1.385462760925293,1384.031494140625,21.34083366394043,7.695496559143066,6.402496337890625,6.433924198150635,1.215148262558117,1.015967057087406,3.350794713696814e-06,2.1078722056699917e-07,0.0005930906627327204,9.36562992137624e-06,3.616128424255294e-06,3.120251221844228e-06,3.140007493129815e-06,0.0033403061274273446,0.003338721468095363
2021-07-30_02h22m33s_C9H13N3O5_[M]-_+H2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,+H2,60,2.42599142658318,3.2913003160394947,0.13559322033898305,0.13559322033898305,0.07041940149071087,0.11167207597066955,0.045891879440792385,0.045891879440792385,2.4144935402429293,189,9.703689575195312,6.734856128692627,1717.552978515625,25.859722137451172,7.920743465423584,2.947284460067749,2.9688334465026855,3.267418779535433,1.2249436778089917,4.224631993565708e-06,2.753153012235998e-06,0.0007477598264813423,1.1511387128848583e-05,3.6280696349422215e-06,1.4587512850994244e-06,1.4714789813297102e-06,0.0042184246703289964,0.004209360141852517
2021-07-30_02h22m33s_C9H13N3O5_+Cl_-CO2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,-CO2,60,0.867257787640551,0.9944865895179669,0.3559322033898305,0.3559322033898305,0.39626209811992436,0.38943983651881237,0.4004110778390063,0.4004110778390063,0.867742866482592,189,41.447261810302734,-0.20347976684570312,7336.1650390625,63.11115264892578,39.65958786010742,41.67604446411133,41.65074157714844,0.9950907270835972,1.0450491040752434,2.002505243581254e-05,-4.628218448488042e-07,0.003544434206560254,3.3258031180594116e-05,1.944135692610871e-05,2.0475961719057523e-05,2.0487874280661345e-05,0.019623018499781916,0.019643162698630832
2021-07-30_02h22m33s_C9H13N3O5_[M]-_+HCl_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,+HCl,60,0.9382371619566237,0.8088066900001344,0.9209039548022598,0.9209039548022598,0.9693403048169985,0.9658913330929199,0.9715257720998636,0.9715257720998636,0.9383673026971412,189,259.3830261230469,-61.90643310546875,45910.796875,122.96815490722656,298.43768310546875,320.6974182128906,321.2894592285156,0.807316304212328,0.8691333959256899,0.00012317489017732441,-3.6175872082822025e-05,0.021801955997943878,7.155465573305264e-05,0.0001473292795708403,0.00015884502499829978,0.00015935076226014644,0.1062447140132084,0.1073579245039385
2021-07-30_02h22m33s_C9H13N3O5_[M]-_-H2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,-H2,60,0.0,0.0,0.0,0.0,0.011947936366670376,0.015536723163841809,0.009869411910626008,0.009869411910626008,0.0,5,0.0,-32.63753128051758,0.0,0.0,457.54583740234375,31.835430145263672,32.63753128051758,0.0,0.0,0.0,-1.5656321920687333e-05,0.0,0.0,0.00018221816571895033,1.5271551092155278e-05,1.5656321920687333e-05,0.0,0.0
2021-07-30_02h22m33s_C9H13N3O5_-H_-CH2O3_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,-H,-CH2O3,60,1.245135709467128,1.411485290400989,0.1694915254237288,0.1694915254237288,0.13718989876515741,0.15578795528308692,0.12612293353650975,0.12612293353650975,1.2523331957018013,189,12.335704803466797,3.6469812393188477,2183.419677734375,28.020137786865234,11.25975513458252,8.738520622253418,8.68872356414795,1.4195739038651856,1.095459820947801,5.9346584748709574e-06,1.7266188478970435e-06,0.0010504345409572124,1.3740165741182864e-05,5.441407665784936e-06,4.22761331719812e-06,4.208039626973914e-06,0.005909789845016042,0.0059025403465814644
2021-07-30_02h22m33s_C9H13N3O5_-H_-H2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,-H,-H2,60,1.3366983030540327,1.5121777162966097,0.12994350282485875,0.005649717514124294,0.0996440093447547,0.12056737588652482,0.0872122898098765,0.0872122898098765,1.3372071839440087,78,6.321568965911865,2.133864402770996,1118.917724609375,17.907983779907227,10.450981140136719,4.179440498352051,4.187704563140869,1.5091942796680993,0.6048201657804728,2.8514532459666952e-06,9.051127562997863e-07,0.0005047072190791368,7.834664756956045e-06,4.457534487301018e-06,1.942857352332794e-06,1.946340489666909e-06,0.0028459141280691193,0.002838799200627376
2021-07-30_02h22m33s_C9H13N3O5_+Cl_+HCl_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,+Cl,+HCl,60,0.8907257796592809,0.8177795634055712,0.11864406779661017,0.01694915254237288,0.1357548114361998,0.15714028128380814,0.12319931959530095,0.12319931959530095,0.8948901736251819,170,71.26026916503906,-15.394569396972656,12613.0673828125,222.323486328125,114.24907684326172,87.13772583007812,86.65483856201172,0.8223366174460888,0.6237218488946852,2.9930608434369788e-05,-9.900093573378399e-06,0.00529771763831377,9.078701987164095e-05,5.112374128657393e-05,3.9959733840078115e-05,3.9830702007748187e-05,0.02878411685342482,0.028474866715249687
2021-07-30_02h22m33s_C9H13N3O5_[M]-_-CH2O2_60,2021-07-30_02h22m33s,Cytidine,C9H13N3O5,[M]-,-CH2O2,60,0.9071092801257815,0.8432762906868717,0.4519774011299435,0.4519774011299435,0.45325397708310156,0.39388748647674,0.48826124705423746,0.48826124705423746,0.9078301899919143,189,57.78929901123047,-10.483726501464844,10228.7060546875,71.49275207519531,46.26218032836914,68.52849578857422,68.27302551269531,0.8464316931258836,1.2491423763141805,2.5683382773422636e-05,-5.663876436301507e-06,0.004545958712697029,3.3085820177802816e-05,2.109855086018797e-05,3.1412066164193675e-05,3.134725920972414e-05,0.024902749819786865,0.025152697309957582
2021-07-30_02h22m33s_C9H11NO4_+Cl_-NH3_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,+Cl,-NH3,127,0.5702104086208192,0.9416143203977743,0.011299435028248588,0.0,0.014328623873623318,0.021997836278398845,0.009816255293513121,0.009816255293513121,0.568335172834185,25,0.5110668540000916,-0.03638738393783569,90.45883178710938,5.042065620422363,7.019918441772461,0.5417560338973999,0.5474542379379272,0.9318313519129611,0.07279202261621351,2.0748322526742413e-07,-5.983264372844133e-08,3.6724530218634754e-05,1.998220113819116e-06,3.265946133979014e-06,2.639246474700485e-07,2.6731586899586546e-07,0.00020742777653108685,0.00020680780212559534
2021-07-30_02h22m33s_C9H11NO4_-H_-NH3_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,-H,-NH3,127,1.6071997570939163,5.936334388208681,0.7288135593220338,0.7175141242937854,0.47934141728779617,0.538856833754057,0.44346793770044474,0.44346793770044474,1.6101171013903413,189,211.75698852539062,176.18775939941406,37480.98828125,568.486572265625,48.89857482910156,35.67033767700195,35.56922912597656,5.9532084478687475,4.330446415238929,9.502779721515253e-05,7.777123391861096e-05,0.016819920390844345,0.00021815174841322005,2.285423397552222e-05,1.7326901797787286e-05,1.7256561477552168e-05,0.09341576236886186,0.09290453522962748
2021-07-30_02h22m33s_C9H11NO4_-H_-CH2O3_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,-H,-CH2O3,127,1.2975874353621435,3.1387760227052244,0.096045197740113,0.03954802259887006,0.06266548003114918,0.06019353287654766,0.06401828587628683,0.06401828587628683,1.2908575679457628,135,10.77088737487793,7.313330173492432,1906.447021484375,51.5434684753418,3.941209077835083,3.430556535720825,3.457557201385498,3.114271861851269,2.732195873485459,4.793793323187856e-06,3.0587598303100094e-06,0.0008485014550387859,2.0286453946027905e-05,1.880256604636088e-06,1.7238348846149165e-06,1.7350334928778466e-06,0.004785490337173018,0.004784796677632896
2021-07-30_02h22m33s_C9H11NO4_[M]-_-NH3_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,[M]-,-NH3,127,1.243780601130578,1.283231690628055,0.0847457627118644,0.04519774011299435,0.06390032261653132,0.07356653443923548,0.05813562024912734,0.05813562024912734,1.2437168988840985,188,5.497064113616943,1.2127766609191895,972.9803466796875,19.874704360961914,7.978360176086426,4.282765865325928,4.284287452697754,1.2827760504505548,0.6889103878392723,2.570845481386641e-06,5.087485988042317e-07,0.00045503966975957155,9.288162800658029e-06,3.4961053643201012e-06,2.063846523014945e-06,2.0620968825824093e-06,0.0025655550582988295,0.002561888848042209
2021-07-30_02h22m33s_C9H11NO4_+Cl_+HCl_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,+Cl,+HCl,127,0.4243623079769392,1.516057631605966,0.005649717514124294,0.005649717514124294,0.004939370341528535,0.007693232359658613,0.0033134291333699523,0.0033134291333699523,0.4234349119254146,98,0.3449207842350006,0.11560285091400146,61.05097961425781,4.575891017913818,0.7391815185546875,0.2265116572380066,0.22931793332099915,1.4975854431373217,0.4659948615151981,2.1170693287331233e-07,1.0419166329711516e-07,3.747212758753449e-05,2.8086099064239534e-06,3.065620433062577e-07,1.0619554302593315e-07,1.0751526957619717e-07,0.00021168417359232353,0.0002116420514535692
2021-07-30_02h22m33s_C9H11NO4_+Cl_+H2_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,+Cl,+H2,127,0.7248899353655756,0.8273239118867353,0.06779661016949153,0.06779661016949153,0.09035487818444767,0.10205553552109628,0.08352676435671634,0.08352676435671634,0.7237483257338084,189,4.470987319946289,-0.9451522827148438,791.36474609375,16.703054428100586,8.435137748718262,5.40315580368042,5.416139602661133,0.8253409821208866,0.5299803598661704,2.094267301799846e-06,-4.535927473625634e-07,0.0003706853021867573,8.01553778728703e-06,3.793137238972122e-06,2.545766392358928e-06,2.5478600491624093e-06,0.0020889449623852853,0.002086353476733589
2021-07-30_02h22m33s_C9H11NO4_-H_-H2O_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,-H,-H2O,127,0.8499917468776437,0.7576412329648687,0.5141242937853108,0.5141242937853108,0.5852375125152964,0.5692991946147373,0.5948579832379467,0.5948579832379467,0.8469554448152344,189,46.152320861816406,-15.11944580078125,8168.9609375,50.02476501464844,56.5190544128418,60.914798736572266,61.271766662597656,0.7532273043252162,0.8165654003922941,2.45878218265716e-05,-5.897132723475806e-06,0.004352044314146042,2.8160518922959454e-05,2.8005448257317767e-05,3.035947884200141e-05,3.0484954550047405e-05,0.02386043747461375,0.023917987855271633
2021-07-30_02h22m33s_C9H11NO4_+Cl_-CH2O2_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,+Cl,-CH2O2,127,1.419585536461568,1.4490263172820808,0.096045197740113,0.096045197740113,0.06622538658360218,0.08059862964298593,0.057657210695111365,0.057657210695111365,1.4357163686561307,188,7.5214362144470215,2.3941574096679688,1331.294189453125,24.399953842163086,7.032399654388428,5.189682960510254,5.127278804779053,1.4666589904273106,1.0693884300679668,3.6158548937237356e-06,1.238232471223455e-06,0.0006400063284672797,1.2281541785341688e-05,3.2637549338687677e-06,2.411825107628829e-06,2.3776224225002807e-06,0.0036072781483141086,0.0036040920206093546
2021-07-30_02h22m33s_C9H11NO4_-H_+HCl_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,-H,+HCl,127,1.481689299800492,2.5857892861128033,0.2994350282485876,0.2994350282485876,0.20223606630325955,0.2189265536723164,0.19209029537360242,0.19209029537360242,1.4814964128581565,189,33.08122253417969,20.28581428527832,5855.37646484375,78.92313385009766,14.897801399230957,12.792471885681152,12.795408248901367,2.585195930820656,2.220394892698366,1.4828481653239578e-05,9.087355465453584e-06,0.0026246411725878716,3.1430598028237e-05,6.572780876012985e-06,5.747724117100006e-06,5.741126187785994e-06,0.014743835433523768,0.014731653721387596
2021-07-30_02h22m33s_C9H11NO4_+Cl__127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,+Cl,,127,1.481689299800492,2.5857892861128033,0.2994350282485876,0.2994350282485876,0.20223606630325955,0.2189265536723164,0.19209029537360242,0.19209029537360242,1.4814964128581565,189,33.08122253417969,20.28581428527832,5855.37646484375,78.92313385009766,14.897801399230957,12.792471885681152,12.795408248901367,2.585195930820656,2.220394892698366,1.4828481653239578e-05,9.087355465453584e-06,0.0026246411725878716,3.1430598028237e-05,6.572780876012985e-06,5.747724117100006e-06,5.741126187785994e-06,0.014743835433523768,0.014731653721387596
2021-07-30_02h22m33s_C9H11NO4_[M]-_+C12H14N2_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,[M]-,+C12H14N2,127,1.033064198964409,1.4448269622610233,0.8926553672316384,0.8926553672316384,0.8521860051173656,0.8487498497415554,0.8540850860251253,0.8540850860251253,1.0340357942536604,189,181.91781616210938,57.46357727050781,32199.453125,92.60211181640625,125.16429138183594,125.90876007080078,124.45423889160156,1.46171280359324,1.4534206260675024,8.909829193726182e-05,2.90441676042974e-05,0.01577039808034897,4.447897299542092e-05,5.9627196606015787e-05,6.080652747186832e-05,6.005412433296442e-05,0.08405070070674611,0.0840845650457477
2021-07-30_02h22m33s_C9H11NO4_+Cl_-CO2_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,+Cl,-CO2,127,0.574307580444587,0.5825207452357475,0.03954802259887006,0.0,0.06177550339303593,0.0668349561245342,0.058862094016336804,0.058862094016336804,0.5698609128730611,4,3.8812897205352783,-2.86067271232605,686.98828125,19.127206802368164,7.066542625427246,6.66192102432251,6.741962432861328,0.5756060128142046,0.5491710381160448,2.0677537122537615e-06,-9.458422027819324e-07,0.00036599242594093084,1.063830768543994e-05,3.2583054689894198e-06,2.9823402201145655e-06,3.013595915035694e-06,0.0020615410605350545,0.002061038220149253
2021-07-30_02h22m33s_C9H11NO4_+Cl_-H2O_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,+Cl,-H2O,127,0.2961433542258254,0.41143896622577414,0.011299435028248588,0.011299435028248588,0.030815441094671266,0.0354309412188965,0.028155288197459112,0.028155288197459112,0.29353610422236687,185,0.7332668900489807,-1.0711634159088135,129.78823852539062,6.859083652496338,2.2881624698638916,1.781200885772705,1.8044302463531494,0.4061452340959346,0.3203210343093643,4.3157737650290073e-07,-3.971493640619883e-07,7.638919487362728e-05,4.262585207470693e-06,1.028617248266528e-06,8.186353284145298e-07,8.28726740564889e-07,0.0004312200129471047,0.0004311339047321807
2021-07-30_02h22m33s_C9H11NO4_+Cl_-H2_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,+Cl,-H2,127,2.497275864878178,3.9449427467851215,0.15254237288135594,0.15254237288135594,0.053888085437757256,0.05811996634210843,0.051083509045484345,0.051083509045484345,2.4911080246589017,189,12.452221870422363,9.28538703918457,2204.043212890625,33.32863998413086,3.6413559913635254,3.1555025577545166,3.1668343544006348,3.930831122253666,3.418727301765153,5.534216143132653e-06,4.058969807374524e-06,0.0009795562364161015,1.4444336557062343e-05,1.6533130064999568e-06,1.4732345334778074e-06,1.4752464494449669e-06,0.005526063837077598,0.005525081454102613
2021-07-30_02h22m33s_C9H11NO4_[M]-_-CH2O2_127,2021-07-30_02h22m33s,L-Dopa,C9H11NO4,[M]-,-CH2O2,127,1.6329909755993237,1.6347618589859614,0.2937853107344633,0.20903954802259886,0.19777505840471687,0.2445305926193052,0.1699062671651576,0.1699062671651576,1.6226169628680607,189,41.11931228637695,15.748891830444336,7278.1181640625,76.6352310180664,32.007568359375,25.152090072631836,25.370420455932617,1.6206941332983977,1.2846345336258536,1.9696330127771944e-05,7.690671736781951e-06,0.003486250527203083,3.661515438579954e-05,1.528947541373782e-05,1.191040973935742e-05,1.2005658390989993e-05,0.019462667984571917,0.01939971860709533
