row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C6H12N2O4S2_[M]-_+H2_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,[M]-,+H2,185,1.3591786069232086,3.3854613119248818,0.022598870056497175,0.022598870056497175,0.012448548225609079,0.022268301478543095,0.006626858266739905,0.006626858266739905,1.3525302335850322,175,1.306081771850586,0.9169212579727173,231.17648315429688,8.66360092163086,1.5219236612319946,0.38479137420654297,0.38916048407554626,3.3475501111939647,0.8576147348016179,6.720129590576107e-07,4.936765662932885e-07,0.00011894629278685898,4.527025794232031e-06,6.68568134187808e-07,1.76374314264649e-07,1.7833640697517694e-07,0.0006718931360498563,0.0006715639727853379
2021-07-30_02h22m33s_C6H12N2O4S2_[M]-_-CO2_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,[M]-,-CO2,185,0.912059918605153,1.0582666126264622,0.05084745762711865,0.0,0.0544888196684837,0.06932924630364226,0.04575012846182469,0.04575012846182469,0.9081314166059931,5,4.233699321746826,0.20952081680297852,749.36474609375,18.291671752929688,18.50867462158203,3.9995980262756348,4.024178504943848,1.0518041166489551,0.22872899758110224,1.8145075273423572e-06,-1.40603674481099e-07,0.0003211678413208574,7.916849426692352e-06,7.733891834504902e-06,1.9401284134801244e-06,1.9551112018234562e-06,0.0018109668856979976,0.0018005820207546862
2021-07-30_02h22m33s_C6H12N2O4S2_-H_-H2_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,-H,-H2,185,1.3371532522106018,7.191356583947398,0.01694915254237288,0.01694915254237288,0.007709422627656024,0.01619786031974997,0.0026755497280153092,0.0026755497280153092,1.3320982946628894,167,1.1214356422424316,0.9636011123657227,198.49411010742188,8.75719165802002,1.0602936744689941,0.15494215488433838,0.1578345000743866,7.0604033866523475,1.0566685444568666,4.578058110382699e-07,3.867017426273378e-07,8.103162690531462e-05,3.582278850444709e-06,4.327802685111237e-07,6.966942578401358e-08,7.11040826217868e-08,0.0004577732614904628,0.0004576077674258106
2021-07-30_02h22m33s_C6H12N2O4S2_[M]-_-H2O_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,[M]-,-H2O,185,1.0452086977320414,1.4205283625617855,0.03389830508474576,0.03389830508474576,0.02734453220602959,0.03564130304123092,0.022432092421638287,0.022432092421638287,1.0506388893103358,182,1.9555999040603638,0.5913938283920288,346.14117431640625,10.677062034606934,2.5829367637634277,1.3756707906723022,1.364206075668335,1.4324576625569165,0.7568296296895789,9.155116345027636e-07,2.94761946406652e-07,0.00016204555868171155,5.049899755249498e-06,1.1215287258892204e-06,6.259089104787563e-07,6.207496880961116e-07,0.0009149436834966076,0.0009144860121706903
2021-07-30_02h22m33s_C6H12N2O4S2_+Cl_-NH3_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,+Cl,-NH3,185,0.771647991101192,0.8649869585643933,0.1977401129943503,0.1977401129943503,0.2474357548114362,0.24969948311095083,0.24625688821163422,0.24625688821163422,0.7733431670631187,189,14.570954322814941,-2.229722023010254,2579.058837890625,30.60072898864746,17.294160842895508,16.844287872314453,16.800676345825195,0.8672321751058766,0.8424873555772906,6.316764938674169e-06,-1.0810467756527942e-06,0.0011180674191564322,1.3279234735819045e-05,7.483866284019314e-06,7.4159493124170695e-06,7.397811714326963e-06,0.006270377863859651,0.0062698422774478575
2021-07-30_02h22m33s_C6H12N2O4S2_-H_-H2O_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,-H,-H2O,185,1.1797103901607258,1.6542458185300075,0.06779661016949153,0.06779661016949153,0.05639114473245077,0.07146291621589133,0.047468859081808035,0.047468859081808035,1.1785226071101929,186,4.9174699783325195,1.947296380996704,870.3922119140625,18.725154876708984,4.735418796539307,2.971635580062866,2.9701735973358154,1.6550597995155532,1.038225332169845,2.2566116513189627e-06,8.953907126851846e-07,0.0003994202706962824,8.780660209595226e-06,2.061711029455182e-06,1.3608720337288105e-06,1.3612209386337781e-06,0.0022535440799312263,0.0022519687425245115
2021-07-30_02h22m33s_C6H12N2O4S2_-H_+H2_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,-H,+H2,185,3.10056796040951,8.87904401824712,0.05649717514124294,0.05649717514124294,0.0233618867504728,0.04886404615939416,0.008221556780126513,0.008221556780126513,3.0874617538177893,183,3.973856210708618,3.5225424766540527,703.37255859375,17.31391143798828,4.270498752593994,0.4465545117855072,0.45131373405456543,8.78561916545569,0.9303189444443536,1.556806296321156e-06,1.3402193417277886e-06,0.0002755547175183892,6.82816562402877e-06,1.8039008864434436e-06,2.1419043605419574e-07,2.1658701143678627e-07,0.0015564691853119158,0.0015540030288798239
2021-07-30_02h22m33s_C6H12N2O4S2_+Cl_+H2_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,+Cl,+H2,185,0.0,0.0,0.0,0.0,0.009111135832684391,0.014064190407500902,0.006219324202207771,0.006219324202207771,0.0,164,0.0,-0.35155054926872253,0.0,0.0,1.0771857500076294,0.35441288352012634,0.35155054926872253,0.0,0.0,0.0,-1.5510079265368404e-07,0.0,0.0,4.7496388333456707e-07,1.561310938313909e-07,1.5510079265368404e-07,0.0,0.0
2021-07-30_02h22m33s_C6H12N2O4S2_[M]-_-CH2O2_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,[M]-,-CH2O2,185,0.9839540072441575,1.3622338954778126,0.03954802259887006,0.03954802259887006,0.03266214261875626,0.03681331890852266,0.03019295852011978,0.03019295852011978,0.9807140895051747,189,2.6828625202178955,0.7020254135131836,474.8666687011719,13.781047821044922,2.4444525241851807,1.9684580564498901,1.980837106704712,1.3537250418521074,1.097082234754003,1.3328543673196691e-06,3.6579842799255857e-07,0.00023591521312482655,6.793756256229244e-06,1.1302170150884194e-06,9.603829767002026e-07,9.670559393271105e-07,0.0013315666678649003,0.0013313496532884903
2021-07-30_02h22m33s_C6H12N2O4S2_[M]-_-CH2O3_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,[M]-,-CH2O3,185,1.2187914416381609,1.3969637518963431,0.06779661016949153,0.06779661016949153,0.054410946712648796,0.06923909123692752,0.045626096355227956,0.045626096355227956,1.2196015060315164,188,6.536745071411133,1.8636956214904785,1157.00390625,25.367469787597656,7.398416996002197,4.67825174331665,4.673049449920654,1.398518595373889,0.883413527706689,2.93863581646292e-06,7.600995104439789e-07,0.0005201385356485844,1.2208291082060896e-05,3.354756927365088e-06,2.18083914660383e-06,2.178536306018941e-06,0.0029322478081546107,0.0029288103695866105
2021-07-30_02h22m33s_C6H12N2O4S2_-H_+HCl_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,-H,+HCl,185,0.4994800935893491,4.141044216350939,0.005649717514124294,0.005649717514124294,0.003849148959839804,0.00814400769323236,0.001311196555451211,0.001311196555451211,0.49926250497154334,120,0.3100033402442932,0.23597827553749084,54.87059020996094,4.112659454345703,0.5347107648849487,0.07386115193367004,0.07402507215738297,4.131996562349015,0.5786767049769305,1.4752818344732077e-07,1.1462608995316259e-07,2.6112487830687314e-05,1.957182576006744e-06,2.1385898207881837e-07,3.2902431001957666e-08,3.290209349415818e-08,0.000147523329620937,0.00014749663996603757
2021-07-30_02h22m33s_C6H12N2O4S2_+Cl__185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,+Cl,,185,0.4994800935893491,4.141044216350939,0.005649717514124294,0.005649717514124294,0.003849148959839804,0.00814400769323236,0.001311196555451211,0.001311196555451211,0.49926250497154334,120,0.3100033402442932,0.23597827553749084,54.87059020996094,4.112659454345703,0.5347107648849487,0.07386115193367004,0.07402507215738297,4.131996562349015,0.5786767049769305,1.4752818344732077e-07,1.1462608995316259e-07,2.6112487830687314e-05,1.957182576006744e-06,2.1385898207881837e-07,3.2902431001957666e-08,3.290209349415818e-08,0.000147523329620937,0.00014749663996603757
2021-07-30_02h22m33s_C6H12N2O4S2_[M]-__185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,[M]-,,185,0.0,0.0,0.0,0.0,0.005551229280231394,0.011479745161678087,0.0020731080674025906,0.0020731080674025906,0.0,5,0.0,-0.5175272226333618,0.0,0.0,23.174175262451172,0.5016539692878723,0.5175272226333618,0.0,0.0,0.0,-2.4739355808378605e-07,0.0,0.0,9.09534628590336e-06,2.3980567220860394e-07,2.4739355808378605e-07,0.0,0.0
2021-07-30_02h22m33s_C6H12N2O4S2_-H_+C12H14N2_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,-H,+C12H14N2,185,1.5171357761771098,1.7717635930558626,0.1807909604519774,0.1807909604519774,0.12523083769051063,0.15218175261449693,0.10916597267749881,0.10916597267749881,1.512966116646608,189,12.185309410095215,5.280230522155762,2156.7998046875,26.757957458496094,10.379453659057617,6.876502990722656,6.905078887939453,1.7644324091598829,1.1738706043413376,5.4965244089544285e-06,2.391823727521114e-06,0.0009728848235681653,1.209059792017797e-05,4.599737167154672e-06,3.0925998544262256e-06,3.1047006814333145e-06,0.005479512163805539,0.005471357602037542
2021-07-30_02h22m33s_C6H12N2O4S2_[M]-_+HCl_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,[M]-,+HCl,185,0.5267078106689013,7.131538456315622,0.005649717514124294,0.005649717514124294,0.0012348425853821337,0.0020735665344392357,0.0007264737672094548,0.0007264737672094548,0.5264767593221878,36,0.2878918945789337,0.24822157621383667,50.95686340332031,3.819317102432251,0.13698150217533112,0.03936883434653282,0.03967031091451645,7.078674544289665,2.086452821865308,1.7703884225284128e-07,1.5868381808559207e-07,3.133587597403675e-05,2.3486857116949977e-06,5.881419795628062e-08,1.821088169151608e-08,1.8355022390892373e-08,0.00017703559276057218,0.00017702843046768786
2021-07-30_02h22m33s_C6H12N2O4S2_-H_-CH2O3_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,-H,-CH2O3,185,0.9833008181032535,1.217594831941831,0.6610169491525424,0.6610169491525424,0.676471242629881,0.700685178507032,0.6622428548647165,0.6622428548647165,0.9836393711605886,189,123.9511489868164,22.146652221679688,21939.353515625,104.53854370117188,129.01919555664062,101.79899597167969,101.80449676513672,1.2175290423931555,0.9607112161940656,6.208864215295762e-05,1.1945743608521298e-05,0.010989689268171787,5.918866372667253e-05,6.370725168380886e-05,5.0105929403798655e-05,5.014289854443632e-05,0.0591239937336303,0.05837004688524367
2021-07-30_02h22m33s_C6H12N2O4S2_-H_-CH2O2_185,2021-07-30_02h22m33s,Cystine,C6H12N2O4S2,-H,-CH2O2,185,1.1131761179865876,1.0887690742971028,0.1864406779661017,0.11299435028248588,0.17526977416842807,0.20537324197619905,0.15748533763311304,0.15748533763311304,1.1055015606676695,189,11.289531707763672,0.87969970703125,1998.2471923828125,25.096139907836914,14.438251495361328,10.368078231811523,10.409832000732422,1.0844024480434833,0.7818640537835693,5.181757842365187e-06,1.684152266534511e-07,0.0009171711280941963,1.183616495836759e-05,6.593356374651194e-06,4.979558980267029e-06,5.0133426157117356e-06,0.005155909501538371,0.005147816453933112
2021-07-30_02h22m33s_C14H20N6O5S_+Cl_+HCl_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,+HCl,62,1.4791735111126718,2.758521433866971,0.03389830508474576,0.022598870056497175,0.01997997552564245,0.03188484192811636,0.012917057958431526,0.012917057958431526,1.48869779304994,160,1.804896593093872,1.1573150157928467,319.4667053222656,9.924517631530762,5.055517196655273,0.653298556804657,0.6475816369056702,2.78283640854355,0.35694461679824885,8.03421016826178e-07,5.204282729209808e-07,0.00014220552111510187,4.498346243053675e-06,2.260657311126124e-06,2.8554961772897514e-07,2.8299274390519713e-07,0.0008031937188317983,0.000801608853909923
2021-07-30_02h22m33s_C14H20N6O5S_-H_+HCl_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,-H,+HCl,62,3.7134743625225695,25.207269078553804,0.192090395480226,0.192090395480226,0.05002781176994104,0.06334896021156389,0.04172794443361624,0.04172794443361624,3.7372050018876046,189,70.31306457519531,67.55035400390625,12445.412109375,210.81434631347656,4.577989101409912,2.7883963584899902,2.762714147567749,25.441511249300316,15.355586793937832,2.6130233891308308e-05,2.4854845833033323e-05,0.004625051282346249,7.469022966688499e-05,1.9869937659677817e-06,1.2824391433241544e-06,1.2753879445881466e-06,0.026096950155689223,0.026078416240811503
2021-07-30_02h22m33s_C14H20N6O5S_+Cl__62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,,62,3.7134743625225695,25.207269078553804,0.192090395480226,0.192090395480226,0.05002781176994104,0.06334896021156389,0.04172794443361624,0.04172794443361624,3.7372050018876046,189,70.31306457519531,67.55035400390625,12445.412109375,210.81434631347656,4.577989101409912,2.7883963584899902,2.762714147567749,25.441511249300316,15.355586793937832,2.6130233891308308e-05,2.4854845833033323e-05,0.004625051282346249,7.469022966688499e-05,1.9869937659677817e-06,1.2824391433241544e-06,1.2753879445881466e-06,0.026096950155689223,0.026078416240811503
2021-07-30_02h22m33s_C14H20N6O5S_+Cl_-NH3_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,-NH3,62,10.396843456521475,144.02951613197874,0.12994350282485875,0.12994350282485875,0.005184113917009679,0.00907561004928477,0.002498361004305686,0.002498361004305686,10.389780370093465,134,20.992799758911133,20.847434997558594,3715.7255859375,65.02306365966797,0.6394940614700317,0.14475345611572266,0.14536568522453308,143.42705892236293,32.775947540761656,7.897490831965115e-06,7.831664333934896e-06,0.0013978559290990233,2.3429713110090233e-05,2.6103819550371554e-07,6.545339914509896e-08,6.582684619615975e-08,0.007896970999269731,0.007895429823211337
2021-07-30_02h22m33s_C14H20N6O5S_[M]-_+C12H14N2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,[M]-,+C12H14N2,62,1.7317226234026206,2.6620860701541544,0.15254237288135594,0.15254237288135594,0.08395817109800868,0.09355090756100493,0.0780870705388309,0.0780870705388309,1.725890934879275,189,12.687471389770508,7.906803131103516,2245.682373046875,32.01398468017578,5.888309478759766,4.764988422393799,4.780668258666992,2.653356674581907,2.1543224100429463,4.7274029384425376e-06,2.7438343295216328e-06,0.0008367503178305924,1.1845931112475228e-05,2.3922364107420435e-06,1.973110329345218e-06,1.983568608920905e-06,0.004718044373727316,0.004716120862398049
2021-07-30_02h22m33s_C14H20N6O5S_+Cl_-CH2O3_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,-CH2O3,62,0.0,0.0,0.0,0.0,0.0054511069084436535,0.006220699603317706,0.005014440880982334,0.005014440880982334,0.0,6,0.0,-3.198338031768799,0.0,0.0,5.9986796379089355,3.1196787357330322,3.198338031768799,0.0,0.0,0.0,-1.3839515986546758e-06,0.0,0.0,2.5541944523865823e-06,1.3499150099960389e-06,1.3839515986546758e-06,0.0,0.0
2021-07-30_02h22m33s_C14H20N6O5S_+Cl_-H2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,-H2,62,6.186730380321287,26.61483525335058,0.3502824858757062,0.3502824858757062,0.06021804427633774,0.08174059382137276,0.046618353208001846,0.046618353208001846,6.227276873160175,189,74.30884552001953,71.54100799560547,13152.666015625,160.91578674316406,5.40224027633667,2.791008472442627,2.767834424972534,26.83759088294225,13.752645027735099,2.8346154067548923e-05,2.7174684873898514e-05,0.005017269402742386,5.669145684805699e-05,2.186033498219331e-06,1.179350761049136e-06,1.171469875771436e-06,0.028312986257055653,0.02828432358870953
2021-07-30_02h22m33s_C14H20N6O5S_+Cl_+H2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,+H2,62,1.8118680596423693,3.2772504606967354,0.1807909604519774,0.1807909604519774,0.11050172432973634,0.14526986416636614,0.08978152630366604,0.08978152630366604,1.8397966503165557,189,18.564308166503906,13.00120735168457,3285.882568359375,55.18429183959961,10.002664566040039,5.663598537445068,5.563100814819336,3.336443530473069,1.8557507645273443,7.755547812848818e-06,5.283117388898972e-06,0.001372731989249587,2.1026504327892326e-05,4.304074991523521e-06,2.510127842469956e-06,2.472430423949845e-06,0.007736420052538466,0.007722310409737485
2021-07-30_02h22m33s_C14H20N6O5S_[M]-_-NH3_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,[M]-,-NH3,62,2.0926450534787766,2.687000387022521,0.22033898305084745,0.22033898305084745,0.11357214373122705,0.14400769323235965,0.09529209561103531,0.09529209561103531,2.1148046074469837,189,16.147512435913086,10.212257385253906,2858.10986328125,32.47587585449219,10.151205062866211,6.008493900299072,5.935255527496338,2.7201511729269217,1.590542383247946,6.964789463381749e-06,4.3325608203304e-06,0.0012327677104622126,1.394319497194374e-05,4.417538548295852e-06,2.6579780296742683e-06,2.6322286430513486e-06,0.00694650467480763,0.006934157555082216
2021-07-30_02h22m33s_C14H20N6O5S_[M]-_-H2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,[M]-,-H2,62,3.403378814971442,6.974301035054862,0.1016949152542373,0.1016949152542373,0.025698075425520082,0.03516047601875225,0.019880574800219715,0.019880574800219715,3.43766519280469,189,8.1819429397583,7.029150485992432,1448.203857421875,26.81077766418457,2.207700252532959,1.1721559762954712,1.1527925729751587,7.09134651357689,3.704415268832957,3.266423163950094e-06,2.722867975535337e-06,0.0005781569052487612,1.0258003385388292e-05,9.954551387636457e-07,5.513213636731962e-07,5.435553021015949e-07,0.0032646486468685897,0.003263174819807033
2021-07-30_02h22m33s_C14H20N6O5S_+Cl_+C12H14N2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,+C12H14N2,62,2.563184066291252,5.340182357185788,0.062146892655367235,0.062146892655367235,0.018889754143953722,0.02653564130304123,0.0142459733862537,0.0142459733862537,2.561699671120945,184,4.831727027893066,3.92641019821167,855.2156982421875,19.056211471557617,1.8289517164230347,0.9037868976593018,0.9053168892860413,5.331167370939429,2.6403576578170784,2.181414629376377e-06,1.7772381397662684e-06,0.0003861103905364871,8.718244316696655e-06,7.94433731243771e-07,4.0292189851243165e-07,4.041764327666897e-07,0.0021805333092019346,0.002179683015665313
2021-07-30_02h22m33s_C14H20N6O5S_+Cl_-CO2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,-CO2,62,2.3717981463848665,3.936830356608719,0.3163841807909605,0.3163841807909605,0.14491044610078985,0.18049044356292823,0.12339422719138154,0.12339422719138154,2.3833946770179066,189,31.24138832092285,23.349618911743164,5529.7255859375,54.177772521972656,12.923870086669922,7.934670448303223,7.891768932342529,3.9582291827781386,2.417152985788514,1.3421231415122747e-05,9.768171366886236e-06,0.002375558018684387,2.181525997002609e-05,5.781648724223487e-06,3.666244538180763e-06,3.6530605029838625e-06,0.013372381297175197,0.013344080628381728
2021-07-30_02h22m33s_C14H20N6O5S_+Cl_-H2O_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,+Cl,-H2O,62,0.48876114374455104,4.26094975907857,0.005649717514124294,0.005649717514124294,0.002280565135165202,0.003485995912970309,0.0015592607686446835,0.0015592607686446835,0.4894039236416438,66,0.5203943848609924,0.40000003576278687,92.10980987548828,6.903811454772949,0.30184775590896606,0.12113107740879059,0.12039435654878616,4.286808708869884,1.7183366054639657,2.477660530075809e-07,1.7761146864359034e-07,4.3854590330738574e-05,3.2869877486518817e-06,1.3487129990608082e-07,7.045815664241672e-08,7.015459146941794e-08,0.0002477486723006886,0.0002477326409842622
2021-07-30_02h22m33s_C14H20N6O5S_[M]-_+H2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,[M]-,+H2,62,1.197191814080335,1.9059048832305514,0.24293785310734464,0.24293785310734464,0.2109133385248637,0.24125495852866932,0.19292308237503766,0.19292308237503766,1.2023823690294362,189,24.730609893798828,11.824320793151855,4377.31787109375,62.62517166137695,17.227005004882812,12.974783897399902,12.906289100646973,1.9160189022619178,1.4354888965257209,1.1715428627212532e-05,5.631502517644549e-06,0.0020736309234052896,2.9149785405024886e-05,8.062340384640265e-06,6.104116891947342e-06,6.083926109567983e-06,0.011644583839556003,0.011621730281822002
2021-07-30_02h22m33s_C14H20N6O5S_-H_-NH3_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,-H,-NH3,62,8.590547413772708,22.095106066852587,0.2598870056497175,0.2598870056497175,0.02787851818889754,0.039578074287774975,0.020252671120009922,0.020252671120009922,8.59513711347698,187,26.153364181518555,24.97296714782715,4629.1455078125,51.92583465576172,2.5604004859924316,1.1826722621917725,1.1803975105285645,22.137649646660744,10.210572038439066,1.0209553693130147e-05,9.659161150921136e-06,0.0018070910591632128,1.91241178981727e-05,1.1134119404232479e-06,5.511988661055511e-07,5.503927127392672e-07,0.010203937520277739,0.010198198896707741
2021-07-30_02h22m33s_C14H20N6O5S_[M]-_+HCl_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,[M]-,+HCl,62,2.1618280608202047,3.2988291746095695,0.096045197740113,0.096045197740113,0.04208477027478029,0.0547842288736627,0.03442776901677977,0.03442776901677977,2.1700036078110236,189,6.9686713218688965,4.870011329650879,1233.454833984375,22.104116439819336,3.641256093978882,2.1114680767059326,2.0986597537994385,3.318952658524192,1.9132842782222281,2.908077021857025e-06,1.974763790713041e-06,0.0005147296469658613,9.11550159798935e-06,1.5309788068407215e-06,9.368594646730344e-07,9.33313231143984e-07,0.002905365405882407,0.0029036316233787595
2021-07-30_02h22m33s_C14H20N6O5S_[M]-_-H2O_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,[M]-,-H2O,62,1.1604557488086333,1.241524351688334,0.13559322033898305,0.13559322033898305,0.11044610078985427,0.11642024281764635,0.10684480039690274,0.10684480039690274,1.1593201490474752,189,9.124626159667969,1.7716894149780273,1615.058837890625,23.930940628051758,8.170303344726562,7.34853458404541,7.352936744689941,1.240781159323486,1.1166671673689172,3.7494796742976177e-06,2.154188223357778e-07,0.0006636579055339098,1.0067129551316611e-05,3.818123332166579e-06,3.5252319321443792e-06,3.53406085196184e-06,0.003736275449499396,0.0037352181507256
2021-07-30_02h22m33s_C14H20N6O5S_-H_+H2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,-H,+H2,62,77.23634311731324,20026.393482266285,0.8531073446327684,0.4632768361581921,0.004383134942707754,0.005529510758504628,0.0010454134698867764,0.0010454134698867764,80.90183502676923,2,3666.397216796875,3666.30224609375,648952.3125,8017.17333984375,2.036050319671631,0.1820782572031021,0.09491651505231857,38224.87936302736,1799.8559885294794,0.0013908405089750886,0.0013908006949350238,0.2461787611246109,0.0027448467444628477,7.747117365397571e-07,8.216940727834299e-08,3.98655402022996e-08,1.390785064577184,1.389763842615196
2021-07-30_02h22m33s_C14H20N6O5S_[M]-_-CH2O3_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,[M]-,-CH2O3,62,0.39689446624174757,2.0828843349836776,0.005649717514124294,0.005649717514124294,0.004905996217599288,0.0060403894698882075,0.004234810496659993,0.004234810496659993,0.3989933154178094,110,2.0793840885162354,1.0996131896972656,368.0509948730469,27.586149215698242,1.6313011646270752,0.9973195195198059,0.9797709584236145,2.120152590833657,1.2738973257985167,1.1715222854036256e-06,6.989800453993666e-07,0.00020735945145133883,1.554200025566388e-05,6.940943535482802e-07,4.779952860189951e-07,4.7254224000425893e-07,0.0011709689531115468,0.001170709702409539
2021-07-30_02h22m33s_C14H20N6O5S_-H_-CH2O3_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,-H,-CH2O3,62,0.0,0.0,0.0,0.0,2.2249415952831237e-05,6.0103377809832915e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.013834972865879536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295264144360544e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C14H20N6O5S_[M]-_-CH2O2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,[M]-,-CH2O2,62,0.8156035217326988,0.6606115248282322,0.7344632768361582,0.7344632768361582,0.8866503504283012,0.8809051568698161,0.8905150876198239,0.8905150876198239,0.8146826334340149,189,1918.5479736328125,-994.4766845703125,339583.0,1392.43701171875,2377.356689453125,2904.198974609375,2913.024658203125,0.6586100497364834,0.8070085465658915,0.000888704089447856,-0.0005471046315506101,0.15730062127113342,0.0007115182233974338,0.0011646858183667064,0.0014282376505434513,0.001435808720998466,0.3648497034215256,0.4105464552442067
2021-07-30_02h22m33s_C14H20N6O5S_-H_-CO2_62,2021-07-30_02h22m33s,S-Adenosylhomocysteine,C14H20N6O5S,-H,-CO2,62,0.46763454514001807,0.34575752619820566,0.022598870056497175,0.022598870056497175,0.039804205139615086,0.04240293304483712,0.03832592093839148,0.03832592093839148,0.46187110319329683,186,15.164219856262207,-29.465923309326172,2684.06689453125,110.62079620361328,39.53388595581055,43.85696029663086,44.63014221191406,0.3397676847314518,0.38356553938746046,8.208897270378657e-06,-1.6700592823326588e-05,0.0014529748586937785,6.143729842733592e-05,2.0223706087563187e-05,2.44531111093238e-05,2.4909490093705244e-05,0.008009387511504196,0.008046173815994536
2021-07-30_02h22m33s_C9H17NO5_-H__181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,-H,,181,69.65945789033036,3040.5802923189804,0.903954802259887,0.768361581920904,0.003648904216264323,0.0,0.0029767705583216685,0.0029767705583216685,90.3954802259887,1,48798.15234375,48798.15234375,8637273.0,79556.75,0.0,16.04796028137207,0.0,48798152.34375,48798152.34375,0.02484227903187275,0.02484227903187275,4.397083282470703,0.03505348041653633,0.0,8.942460226535331e-06,0.0,24.84227903187275,24.84227903187275
