row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C9H17NO5_-H_-NH3_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,-H,-NH3,181,2.1229182424014885,2.713969919278751,0.2994350282485876,0.2994350282485876,0.2027700522861275,0.32389710301718955,0.13104878005563725,0.13104878005563725,2.1404723687183567,189,23.70382308959961,15.057544708251953,4195.57666015625,38.43342971801758,33.23267364501953,8.733003616333008,8.646278381347656,2.7411888509024074,0.71324715235482,1.2818873983633239e-05,8.491277185385115e-06,0.0022689406760036945,2.1533764083869755e-05,1.5511202946072444e-05,4.383748091640882e-06,4.327596798248123e-06,0.012763638104239335,0.012623074906948093
2021-07-30_02h22m33s_C9H17NO5_+Cl_+H2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,+Cl,+H2,181,0.2125163175380958,0.20099490962498906,0.005649717514124294,0.0,0.02338413616642563,0.03501021757422767,0.016584864539220725,0.016584864539220725,0.20817480196147503,10,0.8522433042526245,-3.530514717102051,150.84706115722656,11.30628490447998,41.94124984741211,4.239123821258545,4.382758140563965,0.1944092892275723,0.020319446556947375,3.0125653438517475e-07,-1.7643928913457785e-06,5.332240471034311e-05,3.996619852841832e-06,1.7577793187228963e-05,1.9976655494247098e-06,2.0656493688875344e-06,0.00030063552679897727,0.00029605258330332404
2021-07-30_02h22m33s_C9H17NO5_+Cl_-H2O_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,+Cl,-H2O,181,1.3454611745068827,1.5865747566554562,0.22598870056497175,0.22598870056497175,0.16919568361330514,0.1879432624113475,0.15796374718712902,0.15796374718712902,1.3262677417985749,189,17.92347526550293,6.440940856933594,3172.455078125,36.01692199707031,14.866942405700684,11.2959623336792,11.482534408569336,1.5607978021233542,1.2055114807702436,9.158228749583941e-06,3.621628820837941e-06,0.0016210065223276615,1.8107630239683203e-05,6.956533070479054e-06,5.4550014283449855e-06,5.536599928746e-06,0.00910780249096145,0.009094959363993656
2021-07-30_02h22m33s_C9H17NO5_+Cl_+C12H14N2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,+Cl,+C12H14N2,181,1.040559530709993,1.283641951876004,0.0847457627118644,0.0847457627118644,0.08365780398264545,0.10436951556677486,0.07144249339972004,0.07144249339972004,1.0327498292696213,189,5.709316253662109,1.221665382385254,1010.5490112304688,19.322248458862305,6.837432384490967,4.44674825668335,4.4876508712768555,1.2719448264948303,0.8348867010238187,3.127230002064607e-06,9.987609246309148e-07,0.0005535196978598833,1.0849877071450464e-05,3.2147381716640666e-06,2.112823267452768e-06,2.1284690774336923e-06,0.003120587927158238,0.0031172089913311203
2021-07-30_02h22m33s_C9H17NO5_+Cl_-CH2O2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,+Cl,-CH2O2,181,0.2825722440675763,0.2832905109516232,0.03389830508474576,0.03389830508474576,0.12362887974190677,0.14728332732299554,0.1099633219341921,0.1099633219341921,0.27835416371840505,189,1.8712308406829834,-4.852738380432129,331.2078552246094,10.201042175292969,10.974026679992676,6.604342460632324,6.723968982696533,0.2782512224959987,0.17049897874910971,1.0148598903469974e-06,-2.24749192057061e-06,0.00017963020945899189,5.543925908568781e-06,5.105107902636519e-06,3.212009687558748e-06,3.2623518109176075e-06,0.0010115598263157647,0.0010097052361665102
2021-07-30_02h22m33s_C9H17NO5_+Cl_-CO2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,+Cl,-CO2,181,0.7960150305894625,0.8744276563473627,0.03389830508474576,0.03389830508474576,0.040493937034152855,0.05394278158432504,0.03258500629019969,0.03258500629019969,0.7904383518433769,189,1.8082197904586792,-0.27941834926605225,320.0549011230469,9.702814102172852,3.8098576068878174,2.066889524459839,2.0876381397247314,0.8657410568481674,0.4744915651507073,1.1015706604666775e-06,5.7891725191439036e-08,0.00019497799803502858,6.235120054043364e-06,1.8439352515997598e-06,1.034647766573471e-06,1.0436789352752385e-06,0.0011004221730247818,0.0010995431740473956
2021-07-30_02h22m33s_C9H17NO5_[M]-_-H2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,[M]-,-H2,181,0.8919532872055831,1.1567249737088954,0.4067796610169492,0.4067796610169492,0.4523417510290355,0.4632467844692872,0.44605489306660523,0.44605489306660523,0.8976043652270875,189,43.875038146972656,6.438739776611328,7765.8818359375,59.25777053833008,40.10877227783203,37.92939758300781,37.43629837036133,1.1719605862827969,1.0938740275825904,2.423994374112226e-05,5.628806320601143e-06,0.0042904699221253395,3.383465809747577e-05,1.98946290765889e-05,1.893760054372251e-05,1.8611137420521118e-05,0.023797053508079893,0.02376710598335935
2021-07-30_02h22m33s_C9H17NO5_[M]-_-CH2O2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,[M]-,-CH2O2,181,0.0,0.0,0.0,0.0,0.004627878518188897,0.00991705733862243,0.0015238230239027588,0.0015238230239027588,0.0,4,0.0,-0.6274394989013672,0.0,0.0,46.879058837890625,0.6064940690994263,0.6274394989013672,0.0,0.0,0.0,-2.962696896702255e-07,0.0,0.0,1.9598595827119425e-05,2.8637953164434293e-07,2.962696896702255e-07,0.0,0.0
2021-07-30_02h22m33s_C9H17NO5_[M]-__181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,[M]-,,181,0.22626285165704454,0.7444646091392376,0.062146892655367235,0.062146892655367235,0.26831683168316833,0.2756040389469888,0.26466679660506404,0.26466679660506404,0.23020149577208457,189,14.958857536315918,-4.280470848083496,2647.7177734375,66.53510284423828,21.340654373168945,20.092443466186523,19.239328384399414,0.7774741281674261,0.7009230528595957,6.961754479561932e-06,-2.216838765889406e-06,0.001232230570167303,3.1283136195270345e-05,1.0098446182382759e-05,9.669242899690289e-06,9.178593245451339e-06,0.006898436536563258,0.006892154428980205
2021-07-30_02h22m33s_C9H17NO5_[M]-_+C12H14N2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,[M]-,+C12H14N2,181,1.2299675869749795,1.5217468447845275,0.05649717514124294,0.05649717514124294,0.03636667037490266,0.03699362904195216,0.03593387316831157,0.03593387316831157,1.2665101295156527,187,3.3419740200042725,1.2303566932678223,591.5294189453125,13.718846321105957,2.3169641494750977,2.195143222808838,2.11161732673645,1.5819116778555065,1.4417712287573825,1.8811629161064047e-06,9.166882364297635e-07,0.0003329658356960863,8.033597623580135e-06,1.0303122053301195e-06,1.0053142887045396e-06,9.644746796766412e-07,0.0018793503302985898,0.001879226725874154
2021-07-30_02h22m33s_C9H17NO5_+Cl__181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,+Cl,,181,15.398860716128363,79.33830563912846,0.24293785310734464,0.07909604519774012,0.009266881744354211,0.013943983651881237,0.005776352392933714,0.005776352392933714,15.206577743238869,4,134.1844024658203,132.43572998046875,23750.638671875,360.2710266113281,33.78794860839844,1.6902940273284912,1.7486686706542969,76.69132145781717,3.971251192837294,6.275432679103687e-05,6.190683780005202e-05,0.011107515543699265,0.0001520084188086912,1.2761241123371292e-05,8.19198419321765e-07,8.474896731058834e-07,0.06270118818156153,0.06196359442175013
2021-07-30_02h22m33s_C9H17NO5_-H_+HCl_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,-H,+HCl,181,15.398860716128363,79.33830563912846,0.24293785310734464,0.07909604519774012,0.009266881744354211,0.013943983651881237,0.005776352392933714,0.005776352392933714,15.206577743238869,4,134.1844024658203,132.43572998046875,23750.638671875,360.2710266113281,33.78794860839844,1.6902940273284912,1.7486686706542969,76.69132145781717,3.971251192837294,6.275432679103687e-05,6.190683780005202e-05,0.011107515543699265,0.0001520084188086912,1.2761241123371292e-05,8.19198419321765e-07,8.474896731058834e-07,0.06270118818156153,0.06196359442175013
2021-07-30_02h22m33s_C9H17NO5_+Cl_+HCl_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,+Cl,+HCl,181,0.21480702745584507,0.36696830494639643,0.005649717514124294,0.005649717514124294,0.02054733563243965,0.02782786392595264,0.01630136258128533,0.01630136258128533,0.2127736667849631,182,0.36045196652412415,-0.6355992555618286,63.79999923706055,4.781935691833496,1.8653428554534912,0.9812427759170532,0.9960511922836304,0.36151801363232977,0.19313277057903713,1.8011422753261286e-07,-3.0613097123932675e-07,3.188021946698427e-05,2.3894851892691804e-06,8.522337111571687e-07,4.788497562913108e-07,4.862451987719396e-07,0.00018002669041874592,0.00017996085882203593
2021-07-30_02h22m33s_C9H17NO5_-H_+H2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,-H,+H2,181,1.7957316651189694,4.633273301027485,0.03389830508474576,0.03389830508474576,0.009055512292802314,0.009225868493809353,0.008877155057852118,0.008877155057852118,1.8156109660865516,152,2.400576114654541,1.8965582847595215,424.9019775390625,13.12122631072998,0.5427547097206116,0.5171166658401489,0.5040178894996643,4.753447678918584,4.414814385493763,1.4219749573385343e-06,1.1777829058701172e-06,0.0002516895765438676,8.095257726381533e-06,2.5702416905915015e-07,2.5088615984714124e-07,2.441920798901265e-07,0.0014216278070874919,0.0014216095693202532
2021-07-30_02h22m33s_C9H17NO5_-H_-CH2O2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,-H,-CH2O2,181,8.277479458591214,73.17511085532001,0.1016949152542373,0.1016949152542373,0.003203915897207698,0.00423728813559322,0.002285734535854138,0.002285734535854138,8.28605545959764,83,9.557106971740723,9.428104400634766,1691.60791015625,31.59398078918457,0.28703299164772034,0.1296059787273407,0.12900280952453613,73.51461869704407,33.18059822615589,5.793760465166997e-06,5.7305674090457615e-06,0.0010254955850541592,1.97413992282236e-05,1.2953415762240184e-07,6.357825554914598e-08,6.319310585922722e-08,0.005793394362583758,0.005793010072487159
2021-07-30_02h22m33s_C9H17NO5_[M]-_-H2O_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,[M]-,-H2O,181,1.8604800024675474,2.08761642254668,0.3898305084745763,0.3898305084745763,0.20065635777060853,0.20155667748527467,0.1995322217694066,0.1995322217694066,1.883229332028656,189,52.877437591552734,27.939603805541992,9359.306640625,70.96025085449219,27.585243225097656,25.328096389770508,24.937833786010742,2.120285096138455,1.9168045884350584,2.98608483717544e-05,1.7355914678773843e-05,0.005285370163619518,4.301845910958946e-05,1.3539734936784953e-05,1.2741701539198402e-05,1.2504933692980558e-05,0.029492052214344106,0.029461941493213226
2021-07-30_02h22m33s_C9H17NO5_-H_-CH2O3_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,-H,-CH2O3,181,0.4463416819640141,2.1053985758529548,0.005649717514124294,0.005649717514124294,0.0027255534542218267,0.002824858757062147,0.002657830855644347,0.002657830855644347,0.4476334212714371,77,0.3289465308189392,0.17575863003730774,58.223533630371094,4.363968372344971,0.16193795204162598,0.1552395522594452,0.15318790078163147,2.1334133816687055,2.0188453745564616,9.186997829147003e-08,1.5892013038865116e-08,1.626098674023524e-05,1.218793045154598e-06,7.68673231732464e-08,7.736820606396577e-08,7.597796525260492e-08,9.18629987277447e-05,9.186291703493866e-05
2021-07-30_02h22m33s_C9H17NO5_-H_-H2O_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,-H,-H2O,181,1.7126177586051134,4.410192002975421,0.327683615819209,0.327683615819209,0.18108799644009343,0.1798894097848299,0.1813349398444283,0.1813349398444283,1.7373120340564934,189,74.75015258789062,58.122894287109375,13230.77734375,153.26734924316406,17.869991302490234,16.948410034179688,16.627260208129883,4.495368225675456,4.182764756730342,3.982772250310518e-05,3.146290691802278e-05,0.00704950699582696,7.846657535992563e-05,8.77800994203426e-06,8.56351380207343e-06,8.364816494577099e-06,0.03949733454758967,0.03948115651866136
2021-07-30_02h22m33s_C9H17NO5_[M]-_-CO2_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,[M]-,-CO2,181,0.0,0.0,0.0,0.0,0.0013015908332406274,0.0018932564010097368,0.0009568191080319648,0.0009568191080319648,0.0,51,0.0,-0.05675826221704483,0.0,0.0,0.10902352631092072,0.05486353859305382,0.05675826221704483,0.0,0.0,0.0,-2.5958419413996126e-08,0.0,0.0,4.5964963391043057e-08,2.509186636245886e-08,2.5958419413996126e-08,0.0,0.0
2021-07-30_02h22m33s_C9H17NO5_[M]-_-CH2O3_181,2021-07-30_02h22m33s,Pantothenic acid,C9H17NO5,[M]-,-CH2O3,181,0.0,0.0,0.0,0.0,0.0006341083546556903,0.0008414472893376608,0.0005138472987579071,0.0005138472987579071,0.0,21,0.0,-0.02931511588394642,0.0,0.0,0.05073031410574913,0.028336508199572563,0.02931511588394642,0.0,0.0,0.0,-1.3693200351383439e-08,0.0,0.0,2.054201253542942e-08,1.3236089557722153e-08,1.3693200351383439e-08,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_+Cl_+C12H14N2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,+Cl,+C12H14N2,130,1.0057853553503444,1.230356305153944,1.0,1.0,0.9895205250862165,0.9984072604880394,0.9842479224622145,0.9842479224622145,1.006173059572356,189,2385.260498046875,454.5302734375,422191.125,519.52587890625,2061.341796875,1938.673583984375,1930.730224609375,1.2354182019972564,1.1571391724185491,0.0010770887602120638,0.00019509997218847275,0.19064471125602722,0.00021528804791159928,0.0009440119611099362,0.0008854113984853029,0.000881988788023591,0.572314121670826,0.5540545952181789
2021-07-30_02h22m33s_C4H9NO2_[M]-_+C12H14N2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,+C12H14N2,130,1.0561655847017224,1.3892742872250878,0.4180790960451977,0.4180790960451977,0.3871064634553343,0.38907921625195335,0.3858461647500753,0.3858461647500753,1.0585973104112636,189,70.46336364746094,20.009387969970703,12472.015625,89.7950439453125,56.02393341064453,50.71854782104492,50.453975677490234,1.396559263012333,1.2577143667621595,3.0841893021715805e-05,6.944652341189794e-06,0.005459014791995287,3.9933816879056394e-05,2.6209649149677716e-05,2.4000173652893864e-05,2.389724068052601e-05,0.030122058929680246,0.030054183418828255
2021-07-30_02h22m33s_C4H9NO2_[M]-_+HCl_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,+HCl,130,1.3612966340187758,2.041518999163259,0.15819209039548024,0.15819209039548024,0.14478807431304927,0.21015146051208078,0.1062069209915481,0.1062069209915481,1.361743326255446,189,14.473846435546875,7.3820929527282715,2561.870849609375,36.1415901184082,21.27786636352539,7.088743686676025,7.0917534828186035,2.0406526845474238,0.6801981923415261,6.741758625139482e-06,3.4363908980594715e-06,0.001193291274830699,1.6717647667974234e-05,9.729002158564981e-06,3.305480731796706e-06,3.305367727080011e-06,0.006719548047881451,0.006676800023300485
2021-07-30_02h22m33s_C4H9NO2_-H_+HCl_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,-H,+HCl,130,1.0541515091878495,0.9187589008093248,0.5649717514124294,0.5649717514124294,0.5453776838357993,0.5782245462194975,0.5259492885872743,0.5259492885872743,1.0572922431548541,189,52.88900375366211,-4.626152038574219,9361.353515625,52.69389724731445,65.14968872070312,57.56470489501953,57.51515579223633,0.9195503945832416,0.8117950061954665,2.4467635739711113e-05,-2.0243969629518688e-06,0.004330771509557962,2.5560239009791985e-05,3.0365339625859633e-05,2.653504088812042e-05,2.6492032702662982e-05,0.023836167218258857,0.023746563280744343
2021-07-30_02h22m33s_C4H9NO2_+Cl__130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,+Cl,,130,1.0541515091878495,0.9187589008093248,0.5649717514124294,0.5649717514124294,0.5453776838357993,0.5782245462194975,0.5259492885872743,0.5259492885872743,1.0572922431548541,189,52.88900375366211,-4.626152038574219,9361.353515625,52.69389724731445,65.14968872070312,57.56470489501953,57.51515579223633,0.9195503945832416,0.8117950061954665,2.4467635739711113e-05,-2.0243969629518688e-06,0.004330771509557962,2.5560239009791985e-05,3.0365339625859633e-05,2.653504088812042e-05,2.6492032702662982e-05,0.023836167218258857,0.023746563280744343
2021-07-30_02h22m33s_C4H9NO2_+Cl_+H2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,+Cl,+H2,130,1.004299820430046,1.1538001011139745,1.0,1.0,0.991033485371009,1.0,0.9857185888690044,0.9857185888690044,1.0046669045908723,189,6253.798828125,839.0859375,1106922.375,765.1461791992188,6138.21826171875,5420.17431640625,5414.712890625,1.1549638548682666,1.0188294945941514,0.0028874760027974844,0.0004259261768311262,0.5110832452774048,0.0006977338925935328,0.002814073581248522,0.0024653347209095955,0.002461549825966358,0.8341569955565755,0.7570582846103039
2021-07-30_02h22m33s_C4H9NO2_+Cl_-NH3_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,+Cl,-NH3,130,0.0,0.0,0.0,0.0,0.002914673489820892,0.003035220579396562,0.0028527384517249323,0.0028527384517249323,0.0,76,0.0,-0.19348713755607605,0.0,0.0,0.19381996989250183,0.19098903238773346,0.19348713755607605,0.0,0.0,0.0,-9.125840705337396e-08,0.0,0.0,9.183515459199043e-08,9.009351487065942e-08,9.125840705337396e-08,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_+Cl_-CO2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,+Cl,-CO2,130,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00015025844452458227,0.0002657830855644347,0.0002657830855644347,0.0,5,0.0,-0.015552312135696411,0.0,0.0,0.008513467386364937,0.01516596507281065,0.015552312135696411,0.0,0.0,0.0,-6.309970768114681e-09,0.0,0.0,3.7050988943576613e-09,6.153219267446275e-09,6.309970768114681e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_[M]-_-CO2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,-CO2,130,0.0,0.0,0.0,0.0,5.5623539882078096e-05,6.0103377809832915e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,2,0.0,-0.0035464062821120024,0.0,0.0,0.0036710200365632772,0.0034583068918436766,0.0035464062821120024,0.0,0.0,0.0,-1.5170189548996404e-09,0.0,0.0,1.4853098750933214e-09,1.4793334335294617e-09,1.5170189548996404e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_-H__130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,-H,,130,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00012020675561966583,0.00010631323422577388,0.00010631323422577388,0.0,4,0.0,-0.005820110905915499,0.0,0.0,0.006441196426749229,0.005675528664141893,0.005820110905915499,0.0,0.0,0.0,-2.311960844991745e-09,0.0,0.0,2.4061406200814872e-09,2.2545274536156512e-09,2.311960844991745e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_-H_-CO2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,-H,-CO2,130,0.0,0.0,0.0,0.0,3.337412392924686e-05,0.0,5.315661711288694e-05,5.315661711288694e-05,0.0,0,0.0,-0.0032920227386057377,0.0,0.0,0.0,0.0032102426048368216,0.0032920227386057377,0.0,0.0,0.0,-1.4500988188004271e-09,0.0,0.0,0.0,1.4140756343650196e-09,1.4500988188004271e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_[M]-__130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,,130,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00027046520014424813,0.00019490759608058544,0.00019490759608058544,0.0,9,0.0,-0.01000197697430849,0.0,0.0,0.015010996721684933,0.010656338185071945,0.01000197697430849,0.0,0.0,0.0,-4.02258049092552e-09,0.0,0.0,6.338286340223931e-09,4.285676702409091e-09,4.02258049092552e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_[M]-_+H2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,+H2,130,0.0,0.0,0.0,0.0,0.0001223717877405718,9.015506671474937e-05,0.0001417509789676985,0.0001417509789676985,0.0,3,0.0,-0.008137067779898643,0.0,0.0,0.005000954959541559,0.007934927940368652,0.008137067779898643,0.0,0.0,0.0,-3.0812981055561295e-09,0.0,0.0,1.7270472829622463e-09,3.0047531129895333e-09,3.0812981055561295e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_[M]-_-H2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,-H2,130,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00018031013342949875,0.00012403210659673618,0.00012403210659673618,0.0,6,0.0,-0.006936762016266584,0.0,0.0,0.009775637648999691,0.007723344024270773,0.006936762016266584,0.0,0.0,0.0,-3.05650593723783e-09,0.0,0.0,3.826644778825994e-09,3.311976248809856e-09,3.05650593723783e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_-H_-H2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,-H,-H2,130,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00012020675561966583,0.0001594698513386608,0.0001594698513386608,0.0,4,0.0,-0.008915538899600506,0.0,0.0,0.006395942065864801,0.008694060146808624,0.008915538899600506,0.0,0.0,0.0,-4.082682636408208e-09,0.0,0.0,2.3345139155139805e-09,3.981261098573441e-09,4.082682636408208e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_-H_-NH3_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,-H,-NH3,130,0.0,0.0,0.0,0.0,0.00013349649571698743,9.015506671474937e-05,0.0001594698513386608,0.0001594698513386608,0.0,3,0.0,-0.008948315866291523,0.0,0.0,0.005353914573788643,0.008726023137569427,0.008948315866291523,0.0,0.0,0.0,-4.526060859433301e-09,0.0,0.0,2.4585842250957057e-09,4.413625465105042e-09,4.526060859433301e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_[M]-_-CH2O2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,-CH2O2,130,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0019296810496598482,0.0,0.0,0.004964538849890232,0.001881744246929884,0.0019296810496598482,0.0,0.0,0.0,-9.97858462525869e-10,0.0,0.0,2.5084530008712136e-09,9.73069735898946e-10,9.97858462525869e-10,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_-H_+H2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,-H,+H2,130,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00027046520014424813,0.0001594698513386608,0.0001594698513386608,0.0,8,0.0,-0.009015652351081371,0.0,0.0,0.015847845003008842,0.008791687898337841,0.009015652351081371,0.0,0.0,0.0,-3.97827326636957e-09,0.0,0.0,7.1949970426032905e-09,3.879446097698747e-09,3.97827326636957e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_+Cl_-H2O_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,+Cl,-H2O,130,0.0,0.0,0.0,0.0,0.002636555790410502,0.0027948070681572306,0.002551517621418573,0.002551517621418573,0.0,59,0.0,-0.14317555725574493,0.0,0.0,0.17096807062625885,0.14794549345970154,0.14317555725574493,0.0,0.0,0.0,-6.679828601363624e-08,0.0,0.0,8.142459506643718e-08,6.900196325432262e-08,6.679828601363624e-08,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_[M]-_-NH3_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,-NH3,130,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.0038759647868573666,0.0,0.0,0.0031630874145776033,0.0037796786054968834,0.0038759647868573666,0.0,0.0,0.0,-1.9147750052184165e-09,0.0,0.0,1.3841151558224851e-09,1.8672083879067713e-09,1.9147750052184165e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_-H_-H2O_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,-H,-H2O,130,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00015025844452458227,3.5437744741924624e-05,3.5437744741924624e-05,0.0,5,0.0,-0.002020746236667037,0.0,0.0,0.009115560911595821,0.0019705472514033318,0.002020746236667037,0.0,0.0,0.0,-8.656348415847503e-10,0.0,0.0,4.02826705325765e-09,8.441308763096345e-10,8.656348415847503e-10,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_[M]-_-H2O_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,[M]-,-H2O,130,0.0,0.0,0.0,0.0,0.00013349649571698743,0.0002103618223344152,8.859436185481156e-05,8.859436185481156e-05,0.0,7,0.0,-0.005157787352800369,0.0,0.0,0.010959084145724773,0.005029658321291208,0.005157787352800369,0.0,0.0,0.0,-2.248752739575366e-09,0.0,0.0,5.516005874284247e-09,2.192889647645302e-09,2.248752739575366e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_-H_-CH2O2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,-H,-CH2O2,130,0.0,0.0,0.0,0.0,8.899766381132495e-05,3.0051688904916458e-05,0.00012403210659673618,0.00012403210659673618,0.0,1,0.0,-0.005718713626265526,0.0,0.0,0.001538292970508337,0.006535136606544256,0.005718713626265526,0.0,0.0,0.0,-2.3919797254023933e-09,0.0,0.0,6.842684197039262e-10,2.7716822170731348e-09,2.3919797254023933e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9NO2_+Cl_-H2_130,2021-07-30_02h22m33s,gamma-Aminobutyric acid,C4H9NO2,+Cl,-H2,130,0.9557468796111157,0.7855728968625203,0.9378531073446328,0.9378531073446328,0.9741016798309045,0.9790840245221781,0.9712777078866701,0.9712777078866701,0.9559817593505602,189,281.18304443359375,-77.86260986328125,49769.3984375,120.38109588623047,312.3827209472656,357.9327392578125,359.045654296875,0.7831379044158971,0.9001206707601165,0.00013492196740116924,-4.059509956277907e-05,0.02388118766248226,7.044048834359273e-05,0.0001508425484644249,0.00017491904145572335,0.0001755170669639483,0.11477669801055056,0.11723755572054258
2021-07-30_02h22m33s_C21H40O4_+Cl_-CH2O3_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,+Cl,-CH2O3,15,0.0,0.0,0.0,0.0,0.0007231060184670152,0.001051809111672076,0.0005315661711288693,0.0005315661711288693,0.0,12,0.0,-0.030337296426296234,0.0,0.0,0.11346575617790222,0.029586348682641983,0.030337296426296234,0.0,0.0,0.0,-1.502412949605514e-08,0.0,0.0,4.5902034173650463e-08,1.4652231428158302e-08,1.502412949605514e-08,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_-H_+HCl_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,-H,+HCl,15,3.0640784215574044,30.413876076144586,0.03389830508474576,0.03389830508474576,0.0017354544443208366,0.002704652001442481,0.0010631323422577387,0.0010631323422577387,3.06163884454284,32,1.8823307752609253,1.8208727836608887,333.17254638671875,10.071977615356445,0.21559448540210724,0.060890525579452515,0.061457980424165726,30.137554280135344,8.69057571695042,7.482007617909403e-07,7.19280933481059e-07,0.0001324315380770713,4.037364305986557e-06,8.924586580860705e-08,2.8557105125059934e-08,2.89198567315907e-08,0.0007481791245578485,0.0007481339939249116
