row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C21H40O4_+Cl__15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,+Cl,,15,3.0640784215574044,30.413876076144586,0.03389830508474576,0.03389830508474576,0.0017354544443208366,0.002704652001442481,0.0010631323422577387,0.0010631323422577387,3.06163884454284,32,1.8823307752609253,1.8208727836608887,333.17254638671875,10.071977615356445,0.21559448540210724,0.060890525579452515,0.061457980424165726,30.137554280135344,8.69057571695042,7.482007617909403e-07,7.19280933481059e-07,0.0001324315380770713,4.037364305986557e-06,8.924586580860705e-08,2.8557105125059934e-08,2.89198567315907e-08,0.0007481791245578485,0.0007481339939249116
2021-07-30_02h22m33s_C21H40O4_-H_-H2O_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,-H,-H2O,15,0.40219113175573956,0.507810119844893,0.01694915254237288,0.01694915254237288,0.02765602402936923,0.02010457987738911,0.03214203448092563,0.03214203448092563,0.4044750936230504,184,0.9755179286003113,-0.9319520592689514,172.6666717529297,7.431058406829834,1.190443992614746,1.9200289249420166,1.9074699878692627,0.5111518309436145,0.8187694383010293,5.024713800594327e-07,-4.221076324029127e-07,8.893743506632745e-05,3.846824711217778e-06,5.800985718451557e-07,9.307080404141743e-07,9.245790124623454e-07,0.0005020072347061192,0.0005021800661202672
2021-07-30_02h22m33s_C21H40O4_+Cl_-H2O_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,+Cl,-H2O,15,0.42379827391394226,1.4941630874630014,0.005649717514124294,0.005649717514124294,0.003648904216264323,0.004177184757783388,0.0033311480057409146,0.0033311480057409146,0.4251578506663948,88,0.28866735100746155,0.09883180260658264,51.094120025634766,3.8296051025390625,0.24734075367450714,0.19219668209552765,0.1898355484008789,1.51264978368219,1.1623841304186797,1.130507243374268e-07,2.5256788660499296e-08,2.0009978470625356e-05,1.4997873449829058e-06,1.0954658336004286e-07,8.87899105350698e-08,8.77939356769275e-08,0.00011304080004069915,0.00011303834137334066
2021-07-30_02h22m33s_C21H40O4_+Cl_+HCl_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,+Cl,+HCl,15,0.5548310941552899,0.9930963288784546,0.011299435028248588,0.011299435028248588,0.011625319835354322,0.013763673518451737,0.010365540337012952,0.010365540337012952,0.5521314843348741,149,0.6129168272018433,-0.009380877017974854,108.48628234863281,5.733662128448486,0.8582196831703186,0.6161776185035706,0.6222977042198181,0.9833452346323518,0.71334123182598,2.508861314254318e-07,-3.5455144598017796e-08,4.440684278961271e-05,2.3470543055736925e-06,3.782271846830554e-07,2.8295096399233444e-07,2.863412760234496e-07,0.000250814312935021,0.0002507912753474141
2021-07-30_02h22m33s_C21H40O4_[M]-_+HCl_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,[M]-,+HCl,15,1.0783540164182586,20.613214143569788,0.011299435028248588,0.011299435028248588,0.0006897318945377684,0.000991705733862243,0.0004784095540159824,0.0004784095540159824,1.080849676668061,19,0.5694472193717957,0.5440804958343506,100.79216003417969,5.3272247314453125,0.06900515407323837,0.02662534825503826,0.02536672167479992,21.597194615060797,8.13436134682381,2.506176599581522e-07,2.3863475462349015e-07,4.4359327148413286e-05,2.3596301161887823e-06,2.7579753592021916e-08,1.2527299197984121e-08,1.198291510462468e-08,0.000250614656863995,0.00025061074817547
2021-07-30_02h22m33s_C21H40O4_+Cl_+C12H14N2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,+Cl,+C12H14N2,15,0.0,0.0,0.0,0.0,0.0003337412392924686,0.0005709820891934127,0.00019490759608058544,0.00019490759608058544,0.0,11,0.0,-0.012029753997921944,0.0,0.0,0.03955509513616562,0.011731978505849838,0.012029753997921944,0.0,0.0,0.0,-5.270572422944042e-09,0.0,0.0,1.6171735950365473e-08,5.14010878305271e-09,5.270572422944042e-09,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_[M]-__15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,[M]-,,15,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.001961354399099946,0.0,0.0,0.005380784161388874,0.0019128044368699193,0.001961354399099946,0.0,0.0,0.0,-8.831616549187515e-10,0.0,0.0,2.6523394591748684e-09,8.613005308966137e-10,8.831616549187515e-10,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_-H_-CH2O2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,-H,-CH2O2,15,0.0,0.0,0.0,0.0,0.0006897318945377684,0.0007512922226229114,0.0006555982777256055,0.0006555982777256055,0.0,17,0.0,-0.039338234812021255,0.0,0.0,0.07200267165899277,0.03925668075680733,0.039338234812021255,0.0,0.0,0.0,-1.963513795999461e-08,0.0,0.0,3.119361124959141e-08,1.9663987771423308e-08,1.963513795999461e-08,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_[M]-_-CH2O2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,[M]-,-CH2O2,15,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.004204001743346453,0.0,0.0,0.0033756885677576065,0.004099938552826643,0.004204001743346453,0.0,0.0,0.0,-1.7888108772012856e-09,0.0,0.0,1.6774108768657925e-09,1.744531963332463e-09,1.7888108772012856e-09,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_+Cl_-CH2O2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,+Cl,-CH2O2,15,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00024041351123933166,0.00021262646845154776,0.00021262646845154776,0.0,8,0.0,-0.01066618226468563,0.0,0.0,0.01932111382484436,0.011301999911665916,0.01066618226468563,0.0,0.0,0.0,-5.1850039817225024e-09,0.0,0.0,7.507200194822872e-09,5.6352318367203225e-09,5.1850039817225024e-09,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_-H_-CH2O3_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,-H,-CH2O3,15,0.0,0.0,0.0,0.0,0.0017465791522972521,0.001652842889770405,0.0018073249818381558,0.0018073249818381558,0.0,50,0.0,-0.09800394624471664,0.0,0.0,0.09542118012905121,0.10178310424089432,0.09800394624471664,0.0,0.0,0.0,-4.377110229825121e-08,0.0,0.0,4.3107657887730966e-08,4.5446199692378286e-08,4.377110229825121e-08,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_+Cl_+H2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,+Cl,+H2,15,0.0,0.0,0.0,0.0,0.0008788519301368339,0.0009616540449573266,0.0008327870014352287,0.0008327870014352287,0.0,26,0.0,-0.046606533229351044,0.0,0.0,0.053981322795152664,0.046461526304483414,0.046606533229351044,0.0,0.0,0.0,-2.0006650558457295e-08,0.0,0.0,2.371372076481748e-08,1.994227361024059e-08,2.0006650558457295e-08,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_-H_-CO2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,-H,-CO2,15,0.0,0.0,0.0,0.0,0.0005784848147736122,0.0011419641783868254,0.00024806421319347236,0.00024806421319347236,0.0,16,0.0,-0.013922708109021187,0.0,0.0,0.08308903127908707,0.014565747231245041,0.013922708109021187,0.0,0.0,0.0,-8.431116249596471e-09,0.0,0.0,3.4493265133050954e-08,8.599373657602882e-09,8.431116249596471e-09,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_[M]-_+C12H14N2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,[M]-,+C12H14N2,15,0.0,0.0,0.0,0.0,3.337412392924686e-05,6.0103377809832915e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,2,0.0,-0.0009459787397645414,0.0,0.0,0.0039075445383787155,0.0009225626708939672,0.0009459787397645414,0.0,0.0,0.0,-3.252533242736888e-10,0.0,0.0,1.6894542431700188e-09,3.172022366992877e-10,3.252533242736888e-10,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_+Cl_-H2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,+Cl,-H2,15,0.0,0.0,0.0,0.0,0.0020358215596840584,0.0019233080899146533,0.002108545812144515,0.002108545812144515,0.0,51,0.0,-0.11878421157598495,0.0,0.0,0.1098732128739357,0.11811859160661697,0.11878421157598495,0.0,0.0,0.0,-5.3649259257326776e-08,0.0,0.0,5.0203411205984594e-08,5.3185797099786214e-08,5.3649259257326776e-08,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_-H__15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,-H,,15,0.0,0.0,0.0,0.0,0.0005228612748915341,0.0006010337780983291,0.0004784095540159824,0.0004784095540159824,0.0,19,0.0,-0.02660418301820755,0.0,0.0,0.03598177433013916,0.026953741908073425,0.02660418301820755,0.0,0.0,0.0,-1.2406372817963529e-08,0.0,0.0,1.4714748530764155e-08,1.2495318557625978e-08,1.2406372817963529e-08,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_-H_+H2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,-H,+H2,15,0.0,0.0,0.0,0.0,0.00032261653131605296,0.0005709820891934127,0.00017718872370962313,0.00017718872370962313,0.0,7,0.0,-0.009832208044826984,0.0,0.0,0.040485985577106476,0.00958882924169302,0.009832208044826984,0.0,0.0,0.0,-4.379691720401979e-09,0.0,0.0,1.6276530345749052e-08,4.271279774314962e-09,4.379691720401979e-09,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_[M]-_-CH2O3_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,[M]-,-CH2O3,15,0.0,0.0,0.0,0.0,0.00020024474357548114,0.000330568577954081,0.00012403210659673618,0.00012403210659673618,0.0,11,0.0,-0.006867732387036085,0.0,0.0,0.017818883061408997,0.006697733886539936,0.006867732387036085,0.0,0.0,0.0,-3.162104800225052e-09,0.0,0.0,8.471322310299456e-09,3.083832300632139e-09,3.162104800225052e-09,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_[M]-_-H2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,[M]-,-H2,15,0.0,0.0,0.0,0.0,0.0007119813104905996,0.0009316023560524101,0.0005847227882417563,0.0005847227882417563,0.0,17,0.0,-0.03335271403193474,0.0,0.0,0.06279600411653519,0.032527126371860504,0.03335271403193474,0.0,0.0,0.0,-1.678685812578351e-08,0.0,0.0,3.090919520332136e-08,1.6371330957554164e-08,1.678685812578351e-08,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_[M]-_+H2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,[M]-,+H2,15,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.0002103618223344152,1.7718872370962312e-05,1.7718872370962312e-05,0.0,2,0.0,-0.0009466199553571641,0.0,0.0,0.01275122631341219,0.0009231880540028214,0.0009466199553571641,0.0,0.0,0.0,-3.5438774137475093e-10,0.0,0.0,5.252339008166018e-09,3.4561550843470457e-10,3.5438774137475093e-10,0.0,0.0
2021-07-30_02h22m33s_C21H40O4_[M]-_-CO2_15,2021-07-30_02h22m33s,MG 18:1,C21H40O4,[M]-,-CO2,15,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.0038032943848520517,0.0,0.0,0.0037584644742310047,0.003709150478243828,0.0038032943848520517,0.0,0.0,0.0,-1.6372104783002328e-09,0.0,0.0,1.6162980953637884e-09,1.5966842292769456e-09,1.6372104783002328e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_+Cl_+HCl_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,+Cl,+HCl,151,0.0,0.0,0.0,0.0,0.004016019579486038,0.004928476980406299,0.0034906178570795754,0.0034906178570795754,0.0,0,0.0,-0.3893304467201233,0.0,0.0,0.20386821031570435,0.3822861313819885,0.3893304467201233,0.0,0.0,0.0,-1.5513130335875758e-07,0.0,0.0,8.637254467203093e-08,1.5243753637150803e-07,1.5513130335875758e-07,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_[M]-_+C12H14N2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,[M]-,+C12H14N2,151,0.6185409066213976,0.6895233814791747,0.096045197740113,0.096045197740113,0.13246189787518078,0.11092078374804663,0.14527703456951999,0.14527703456951999,0.6202335573670547,189,6.747801303863525,-3.014172077178955,1194.36083984375,21.261110305786133,8.026451110839844,9.785181999206543,9.76197338104248,0.6911625219593708,0.8405907691859565,3.2345487852580845e-06,-1.7235170162166469e-06,0.0005725151277147233,1.02964304460329e-05,4.070036538905697e-06,4.963606897945283e-06,4.958065801474731e-06,0.003218590800282264,0.0032214374172620302
2021-07-30_02h22m33s_C3H4O4_+Cl_+C12H14N2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,+Cl,+C12H14N2,151,1.1054775673570465,1.3650094471301966,0.2937853107344633,0.2937853107344633,0.2787629324730226,0.3177064551027768,0.25575420380247,0.25575420380247,1.1083901172091701,188,27.945497512817383,7.542165756225586,4946.35302734375,46.83975601196289,30.387928009033203,20.471750259399414,20.403331756591797,1.3695865096777475,0.919594712406785,1.2788468666258268e-05,3.0683086151839234e-06,0.002263559028506279,2.1308575014700182e-05,1.4084028407523874e-05,9.735168532643002e-06,9.720160051074345e-06,0.012665359346307786,0.012610856998054448
2021-07-30_02h22m33s_C3H4O4_+Cl_-H2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,+Cl,-H2,151,5.348613008842407,27.251231627041417,0.06779661016949153,0.06779661016949153,0.020992323951496274,0.05180911167207597,0.0026755497280153092,0.0026755497280153092,5.335220477125854,177,4.330098628997803,4.169843673706055,766.427490234375,16.884950637817383,6.102908611297607,0.1578955203294754,0.16025501489639282,26.852489715001504,0.7093976834750287,1.8704283775150543e-06,1.7989032130572014e-06,0.0003310658212285489,7.61183491704287e-06,2.4820631097099977e-06,7.03948472846605e-08,7.152519998498974e-08,0.0018702946043194495,0.0018657973507405865
