row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C3H4O4_+Cl_-H2O_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,+Cl,-H2O,151,0.0,0.0,0.0,0.0,0.006474580042273891,0.012140882317586248,0.0031539592820312916,0.0031539592820312916,0.0,50,0.0,-0.2990165650844574,0.0,0.0,1.48520028591156,0.2915884554386139,0.2990165650844574,0.0,0.0,0.0,-1.396652322682712e-07,0.0,0.0,6.446559837058885e-07,1.361956947221188e-07,1.396652322682712e-07,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_-H_-H2O_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,-H,-H2O,151,0.5580501379922516,48.01418737183606,0.005649717514124294,0.005649717514124294,0.00013349649571698743,0.00012020675561966583,0.00012403210659673618,0.00012403210659673618,0.5578760265359838,5,0.3672316372394562,0.36041387915611267,65.0,4.871877670288086,0.00649587856605649,0.006648398470133543,0.006817764602601528,46.97399524120386,48.99114013164346,1.145154655546321e-07,1.1154555323855675e-07,2.0269237211323343e-05,1.5192190403467976e-06,2.7999929042010763e-09,2.8961364417767754e-09,2.969914536521401e-09,0.00011451512545449636,0.00011451514491303892
2021-07-30_02h22m33s_C3H4O4_[M]-_-CH2O2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,[M]-,-CH2O2,151,0.0,0.0,0.0,0.0,2.2249415952831237e-05,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.0010175342904403806,0.0,0.0,0.0015047057531774044,0.0009922567987814546,0.0010175342904403806,0.0,0.0,0.0,-3.946579452129839e-10,0.0,0.0,5.410261127991589e-10,3.8485389874942655e-10,3.946579452129839e-10,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_+Cl_-CO2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,+Cl,-CO2,151,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00027046520014424813,0.00010631323422577388,0.00010631323422577388,0.0,9,0.0,-0.006506803445518017,0.0,0.0,0.01530514843761921,0.00634516216814518,0.006506803445518017,0.0,0.0,0.0,-3.2236020519604835e-09,0.0,0.0,6.183098921752617e-09,3.143521887238876e-09,3.2236020519604835e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_-H_-CH2O2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,-H,-CH2O2,151,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0018540073651820421,0.0,0.0,0.004874147940427065,0.0018079503206536174,0.0018540073651820421,0.0,0.0,0.0,-8.71580307926223e-10,0.0,0.0,2.1827171181598715e-09,8.49928682988832e-10,8.71580307926223e-10,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_-H__151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,-H,,151,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00015025844452458227,0.0001417509789676985,0.0001417509789676985,0.0,5,0.0,-0.0073799025267362595,0.0,0.0,0.00915185920894146,0.008135255426168442,0.0073799025267362595,0.0,0.0,0.0,-3.081062072141094e-09,0.0,0.0,4.382449958484358e-09,3.415032256981476e-09,3.081062072141094e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_[M]-__151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,[M]-,,151,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.008954016491770744,0.0,0.0,0.008094629272818565,0.008731582202017307,0.008954016491770744,0.0,0.0,0.0,-3.5076532789446446e-09,0.0,0.0,3.5107219353847086e-09,3.4205167587231244e-09,3.5076532789446446e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_[M]-_-H2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,[M]-,-H2,151,0.0,0.0,0.0,0.0,0.0001668706196462343,0.0002103618223344152,0.0001417509789676985,0.0001417509789676985,0.0,6,0.0,-0.008131296373903751,0.0,0.0,0.011566012166440487,0.007929299958050251,0.008131296373903751,0.0,0.0,0.0,-3.1745563955354328e-09,0.0,0.0,4.905641670660543e-09,3.095694367516444e-09,3.1745563955354328e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_-H_-H2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,-H,-H2,151,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00015025844452458227,0.00012403210659673618,0.00012403210659673618,0.0,5,0.0,-0.006056894548237324,0.0,0.0,0.00809580646455288,0.006845599506050348,0.006056894548237324,0.0,0.0,0.0,-2.7190427687173724e-09,0.0,0.0,3.041338070275401e-09,3.015586003130011e-09,2.7190427687173724e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_+Cl_-CH2O3_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,+Cl,-CH2O3,151,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.0,0.0001417509789676985,0.0001417509789676985,0.0,0,0.0,-0.007853825576603413,0.0,0.0,0.0,0.007658721879124641,0.007853825576603413,0.0,0.0,0.0,-3.6298439809456795e-09,0.0,0.0,0.0,3.5396718889302292e-09,3.6298439809456795e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_+Cl_+H2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,+Cl,+H2,151,0.9827294061188431,2.2919262617102945,0.01694915254237288,0.01694915254237288,0.00855490043386361,0.010728452939055175,0.007247018799723586,0.007247018799723586,0.9794682733968515,149,0.9758281111717224,0.5477873086929321,172.72157287597656,7.435298442840576,0.6722438335418701,0.4247676730155945,0.4280407726764679,2.2744414361466228,1.44944233063077,4.042662737901992e-07,2.138587404942882e-07,7.155512867029756e-05,3.13828377329628e-06,2.8975043164791714e-07,1.8866215611978987e-07,1.9040753329591098e-07,0.0004041893131001072,0.0004041491713933378
2021-07-30_02h22m33s_C3H4O4_-H_+C12H14N2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,-H,+C12H14N2,151,0.9012013679026923,1.0420368928661958,0.10734463276836158,0.10734463276836158,0.10697519190121259,0.10334775814400769,0.10911281606038592,0.10911281606038592,0.9068766437797753,188,7.707544326782227,0.3636775016784668,1364.2353515625,23.95520782470703,6.973521709442139,7.395613670349121,7.34386682510376,1.0493783631908593,1.1051000552980885,3.7800296013301704e-06,1.0060625754704233e-07,0.0006690652226097882,1.2157776836829726e-05,3.3974672533076955e-06,3.7003956094849855e-06,3.679423343783128e-06,0.0037661722592029507,0.003767230558870747
2021-07-30_02h22m33s_C3H4O4_-H_+H2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,-H,+H2,151,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00024041351123933166,0.00021262646845154776,0.00021262646845154776,0.0,8,0.0,-0.010970985516905785,0.0,0.0,0.013423087075352669,0.011745944619178772,0.010970985516905785,0.0,0.0,0.0,-4.366844663650227e-09,0.0,0.0,5.435702554734689e-09,4.8175077260737e-09,4.366844663650227e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_-H_-CO2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,-H,-CO2,151,0.0,0.0,0.0,0.0,8.899766381132495e-05,3.0051688904916458e-05,0.00012403210659673618,0.00012403210659673618,0.0,1,0.0,-0.006880470551550388,0.0,0.0,0.002043514745309949,0.006709546782076359,0.006880470551550388,0.0,0.0,0.0,-2.750880190305338e-09,0.0,0.0,6.94635238218666e-10,2.6825432986044007e-09,2.750880190305338e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_[M]-_+H2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,[M]-,+H2,151,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.005094226915389299,0.0,0.0,0.004938729573041201,0.004967676941305399,0.005094226915389299,0.0,0.0,0.0,-2.0247690191155243e-09,0.0,0.0,2.15538431547202e-09,1.9744701429402767e-09,2.0247690191155243e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_+Cl_-CH2O2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,+Cl,-CH2O2,151,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.009310937486588955,0.0,0.0,0.008847570978105068,0.009079636074602604,0.009310937486588955,0.0,0.0,0.0,-4.264248509855406e-09,0.0,0.0,3.4343927701740995e-09,4.158316802005402e-09,4.264248509855406e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_[M]-_-CO2_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,[M]-,-CO2,151,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.004652725532650948,0.0,0.0,0.0032123487908393145,0.004537143278867006,0.004652725532650948,0.0,0.0,0.0,-2.509917829129904e-09,0.0,0.0,1.400610183388551e-09,2.4475668158885355e-09,2.509917829129904e-09,0.0,0.0
2021-07-30_02h22m33s_C3H4O4_[M]-_-H2O_151,2021-07-30_02h22m33s,Malonic acid,C3H4O4,[M]-,-H2O,151,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.0030211792327463627,0.0,0.0,0.003103455761447549,0.004951069597154856,0.0030211792327463627,0.0,0.0,0.0,-1.3209984217610327e-09,0.0,0.0,1.4448340301953522e-09,2.184294078944049e-09,1.3209984217610327e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9N3O2_-H__173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,-H,,173,7.033265850769444,38.70691914572033,0.12429378531073447,0.096045197740113,0.010001112470797642,0.013342949873782907,0.007672271736626681,0.007672271736626681,7.457518740229008,42,15.213028907775879,14.880402565002441,2692.7060546875,56.46182632446289,2.3884990215301514,0.3920312523841858,0.3326261043548584,45.59903649384305,6.366618596911578,7.7028544183122e-06,7.5433904385135975e-06,0.0013634052593261003,3.187604306731373e-05,1.1223700084883603e-06,1.898613390949322e-07,1.594639371660378e-07,0.007701626286661946,0.0076942186580516506
2021-07-30_02h22m33s_C4H9N3O2_[M]-_+H2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,[M]-,+H2,173,0.0,0.0,0.0,0.0,0.0014462120369340304,0.0032756340906358937,0.00037209631979020857,0.00037209631979020857,0.0,19,0.0,-0.021711962297558784,0.0,0.0,0.5366538763046265,0.02117759734392166,0.021711962297558784,0.0,0.0,0.0,-9.865115835339111e-09,0.0,0.0,2.2031497337593464e-07,9.622320717994626e-09,9.865115835339111e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9N3O2_-H_+C12H14N2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,-H,+C12H14N2,173,2.3813667974504855,9.44512021775239,0.03389830508474576,0.03389830508474576,0.004750250305929469,0.005469407380694795,0.004234810496659993,0.004234810496659993,2.4282140046651635,106,2.4973082542419434,2.253018617630005,442.0235595703125,13.985801696777344,0.33213645219802856,0.26340195536613464,0.24428962171077728,10.181059585091361,7.496352433859299,1.3140863757143961e-06,1.200899419018242e-06,0.00023259328736457974,7.363274107774487e-06,1.559807714102135e-07,1.2348280620244623e-07,1.1318693537987201e-07,0.0013139376551379307,0.0013138814354745492
2021-07-30_02h22m33s_C4H9N3O2_-H_-NH3_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,-H,-NH3,173,0.0,0.0,0.0,0.0,0.005462231616420069,0.010277677605481428,0.0026401119832733847,0.0026401119832733847,0.0,4,0.0,-1.3794068098068237,0.0,0.0,56.48295974731445,1.3454575538635254,1.3794068098068237,0.0,0.0,0.0,-7.593953910145501e-07,0.0,0.0,2.708362808334641e-05,7.407055022667919e-07,7.593953910145501e-07,0.0,0.0
2021-07-30_02h22m33s_C4H9N3O2_[M]-_-H2O_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,[M]-,-H2O,173,0.5206870149495122,8.236815891133405,0.005649717514124294,0.005649717514124294,0.003737901880075648,0.008624834715711023,0.000850505873806191,0.000850505873806191,0.520528971208265,137,0.39517006278038025,0.34803494811058044,69.94509887695312,5.242523670196533,0.5555663704872131,0.04697607085108757,0.0471351258456707,8.209598621334488,0.7100142655663007,1.671754006338233e-07,1.4543411452905275e-07,2.959004632430151e-05,2.2178319341037422e-06,2.3781079505624803e-07,2.155493028510591e-08,2.174129143384107e-08,0.00016717176610373693,0.0001671356539710702
2021-07-30_02h22m33s_C4H9N3O2_-H_+HCl_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,-H,+HCl,173,3.452521202124363,11.637287742455749,0.5649717514124294,0.5649717514124294,0.14997218823005895,0.14154345474215652,0.1536403423286142,0.1536403423286142,3.456970389724805,189,121.57061767578125,111.14411926269531,21518.0,219.674560546875,9.604326248168945,10.445645332336426,10.42650032043457,11.658653938139102,12.656583913425758,5.9251564380247146e-05,5.428686199593358e-05,0.010487526655197144,0.00010505697719054297,4.59358034277102e-06,4.978511242370587e-06,4.96470329380827e-06,0.05895885117760653,0.05898063210799166
2021-07-30_02h22m33s_C4H9N3O2_+Cl__173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,+Cl,,173,3.452521202124363,11.637287742455749,0.5649717514124294,0.5649717514124294,0.14997218823005895,0.14154345474215652,0.1536403423286142,0.1536403423286142,3.456970389724805,189,121.57061767578125,111.14411926269531,21518.0,219.674560546875,9.604326248168945,10.445645332336426,10.42650032043457,11.658653938139102,12.656583913425758,5.9251564380247146e-05,5.428686199593358e-05,0.010487526655197144,0.00010505697719054297,4.59358034277102e-06,4.978511242370587e-06,4.96470329380827e-06,0.05895885117760653,0.05898063210799166
2021-07-30_02h22m33s_C4H9N3O2_+Cl_+H2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,+Cl,+H2,173,0.7530180894923096,0.797094113049563,0.096045197740113,0.096045197740113,0.11763266214261876,0.11789277557398725,0.11754699930896398,0.11754699930896398,0.7491478608792005,189,7.864007949829102,-2.0761423110961914,1391.929443359375,25.15097999572754,10.283129692077637,9.864846229553223,9.940150260925293,0.7910561397245336,0.7646741324049159,4.026457190775545e-06,-6.300997483776882e-07,0.0007126829586923122,1.3137264431861695e-05,4.755088411911856e-06,4.626561803888762e-06,4.6565569391532335e-06,0.004007794666709578,0.004007401641667376
