row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C4H9N3O2_+Cl_+C12H14N2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,+Cl,+C12H14N2,173,0.1374740155062076,0.17816278441900407,0.005649717514124294,0.005649717514124294,0.033930359328067636,0.03888688544296189,0.03109662101103886,0.03109662101103886,0.13679717865013727,185,1.3541598320007324,-6.251693248748779,239.68629455566406,17.96495819091797,10.552362442016602,7.599688529968262,7.605853080749512,0.1780184023045842,0.12831548612500523,5.829300562254502e-07,-3.0196683837857563e-06,0.00010317861597286537,7.733441634627525e-06,4.33962486567907e-06,3.5979207950731507e-06,3.602598326324369e-06,0.0005808375319051424,0.0005804112889635432
2021-07-30_02h22m33s_C4H9N3O2_+Cl_+HCl_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,+Cl,+HCl,173,5.976818756385272,11.184977436050332,0.2655367231638418,0.2655367231638418,0.0348982089220158,0.03446928717393918,0.03442776901677977,0.03442776901677977,5.987051107001967,187,23.929410934448242,21.793733596801758,4235.505859375,42.57975769042969,2.143012285232544,2.1384241580963135,2.1356778144836426,11.19935386244983,11.161041892935241,1.1674502275127452e-05,1.0635575563355815e-05,0.002066386863589287,2.0927780497004278e-05,1.045627527673787e-06,1.0405722150608199e-06,1.038926370711124e-06,0.011662385914855099,0.011662307845008504
2021-07-30_02h22m33s_C4H9N3O2_[M]-_+HCl_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,[M]-,+HCl,173,1.151198980357176,1.2935241696240247,0.14124293785310735,0.14124293785310735,0.11214818111024585,0.11107104219257122,0.1126920282793203,0.1126920282793203,1.1529864762611963,189,9.700897216796875,2.206076145172119,1717.058837890625,25.303789138793945,8.643430709838867,7.498587131500244,7.494821071624756,1.2941740636685393,1.122213543311252,4.704810635303147e-06,9.969169241230702e-07,0.0008327514515258372,1.2343231901468243e-05,4.040788553538732e-06,3.712100351549452e-06,3.707893711180077e-06,0.004687430142555968,0.0046858760011942195
2021-07-30_02h22m33s_C4H9N3O2_-H_-H2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,-H,-H2,173,0.7276677826594539,2.1124459687000954,0.011299435028248588,0.011299435028248588,0.007575926131939036,0.01102896982810434,0.005528288179740241,0.005528288179740241,0.7296491406660899,154,0.6960451602935791,0.37092888355255127,123.19999694824219,6.548594951629639,0.803215503692627,0.3284972608089447,0.32511627674102783,2.134346581070271,0.8654958243127941,4.0973827708512545e-07,2.5253564217564417e-07,7.25236750440672e-05,3.948297035094583e-06,3.825983299066138e-07,1.5899790639650746e-07,1.57202649120336e-07,0.00040967387526665813,0.00040958157185977135
2021-07-30_02h22m33s_C4H9N3O2_+Cl_-NH3_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,+Cl,-NH3,173,0.7465357146602835,0.6725362955300489,0.5310734463276836,0.5310734463276836,0.6673823562131495,0.610439956725568,0.7013838439321721,0.7013838439321721,0.7446679309399225,189,128.95904541015625,-63.27830505371094,22825.75,131.7745361328125,159.5419158935547,191.7493133544922,192.2373504638672,0.6708289220073972,0.8083031746529964,6.627049151575193e-05,-2.8759444830939174e-05,0.011729877442121506,7.088621350703761e-05,7.889015250839293e-05,9.488448267802596e-05,9.50299363466911e-05,0.06051934227190882,0.06142468847423871
2021-07-30_02h22m33s_C4H9N3O2_+Cl_-H2O_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,+Cl,-H2O,173,0.6751654315475735,0.6774462169288034,0.07344632768361582,0.07344632768361582,0.08829680720881077,0.07059141723764875,0.09878271346811489,0.09878271346811489,0.6716649023383554,188,4.546360969543457,-2.2082748413085938,804.7059326171875,16.45220184326172,4.715491771697998,6.710028648376465,6.754635810852051,0.6729730697205908,0.9639285277299886,2.4993605620693415e-06,-7.676096629438689e-07,0.0004423868376761675,9.249112736142706e-06,2.3108998448151397e-06,3.2500472570973216e-06,3.2669702250132104e-06,0.0024912218145772143,0.002493598106591787
2021-07-30_02h22m33s_C4H9N3O2_-H_+H2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,-H,+H2,173,0.5302111966753126,8.514030467742927,0.005649717514124294,0.005649717514124294,0.0009789743019245744,0.0015025844452458228,0.0006555982777256055,0.0006555982777256055,0.5293893404328899,27,0.3266644775867462,0.2883538007736206,57.819610595703125,4.333693981170654,0.09502933919429779,0.03736778348684311,0.038310665637254715,8.309818017356752,3.401715354156509,1.3926359088145546e-07,1.2288926143355638e-07,2.4649654733366333e-05,1.8475401475370745e-06,4.45759802403245e-08,1.5971330924458016e-08,1.6374327671542233e-08,0.0001392613105711242,0.00013925738334708706
2021-07-30_02h22m33s_C4H9N3O2_-H_-CH2O2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,-H,-CH2O2,173,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00012020675561966583,5.315661711288694e-05,5.315661711288694e-05,0.0,4,0.0,-0.003145418828353286,0.0,0.0,0.006529937032610178,0.003068005433306098,0.003145418828353286,0.0,0.0,0.0,-1.3882184290991972e-09,0.0,0.0,3.075480092817884e-09,1.3540523147170802e-09,1.3882184290991972e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9N3O2_[M]-_+C12H14N2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,[M]-,+C12H14N2,173,0.42492784538911843,1.9217618360153177,0.005649717514124294,0.005649717514124294,0.003559906552452998,0.003996874624353889,0.00329571026099899,0.00329571026099899,0.42459268473885176,86,0.3683394491672516,0.17683349549770355,65.19608306884766,4.886575698852539,0.23369961977005005,0.19066758453845978,0.19150595366954803,1.9133925062885895,1.5694079501625817,2.0481897422541806e-07,1.0903816871632444e-07,3.625295721576549e-05,2.7172309273737483e-06,1.0895055879700521e-07,9.535103373536913e-08,9.578080550909363e-08,0.00020479935837790488,0.00020479666151470628
2021-07-30_02h22m33s_C4H9N3O2_+Cl_-CO2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,+Cl,-CO2,173,0.31066097737135023,0.5693307045150663,0.005649717514124294,0.005649717514124294,0.007854043831349427,0.0073025604038946985,0.008186119035384588,0.008186119035384588,0.3149488088037369,132,0.2811565399169922,-0.19439852237701416,49.764705657958984,3.7299633026123047,0.45679980516433716,0.49283695220947266,0.47555506229400635,0.5899770292305387,0.6141473559956299,1.5365129968358815e-07,-7.894885811765562e-08,2.719627991609741e-05,2.0384147774166195e-06,2.3306130003675207e-07,2.424945932943956e-07,2.3260015780124377e-07,0.0001536155686780729,0.00015361549785595203
2021-07-30_02h22m33s_C4H9N3O2_+Cl_-CH2O2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,+Cl,-CH2O2,173,0.0,0.0,0.0,0.0,0.0013238402491934586,0.002103618223344152,0.0008682247461771533,0.0008682247461771533,0.0,46,0.0,-0.04825742170214653,0.0,0.0,0.1285085827112198,0.04885384812951088,0.04825742170214653,0.0,0.0,0.0,-2.2470663552098813e-08,0.0,0.0,5.765996036188881e-08,2.2864194093585866e-08,2.2470663552098813e-08,0.0,0.0
2021-07-30_02h22m33s_C4H9N3O2_-H_-CO2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,-H,-CO2,173,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.00015025844452458227,5.315661711288694e-05,5.315661711288694e-05,0.0,5,0.0,-0.0028179327491670847,0.0,0.0,0.008446527644991875,0.002748579252511263,0.0028179327491670847,0.0,0.0,0.0,-1.4091701139307133e-09,0.0,0.0,3.174384310966616e-09,1.374488300953658e-09,1.4091701139307133e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9N3O2_[M]-_-CO2_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,[M]-,-CO2,173,0.0,0.0,0.0,0.0,7.787295583490934e-05,3.0051688904916458e-05,0.00010631323422577388,0.00010631323422577388,0.0,1,0.0,-0.005840464029461145,0.0,0.0,0.0015024666208773851,0.005696721374988556,0.005840464029461145,0.0,0.0,0.0,-2.334385351687729e-09,0.0,0.0,4.3682132910838334e-10,2.2769326424310066e-09,2.334385351687729e-09,0.0,0.0
2021-07-30_02h22m33s_C4H9N3O2_[M]-__173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,[M]-,,173,0.43183377892470276,1.9781270463533405,0.005649717514124294,0.005649717514124294,0.003849148959839804,0.005138838802740714,0.003083083792547442,0.003083083792547442,0.4334694342943554,82,0.35061484575271606,0.17664089798927307,62.0588264465332,4.651431560516357,0.401192843914032,0.17624586820602417,0.173973947763443,2.0038117115968133,0.871758041094484,1.3298929957272776e-07,4.724155644453276e-08,2.3539105313830078e-05,1.7643022829361144e-06,1.862688208120744e-07,8.654479444203389e-08,8.5747743128195e-08,0.00013297789701817252,0.00013296453242606294
2021-07-30_02h22m33s_C4H9N3O2_[M]-_-NH3_173,2021-07-30_02h22m33s,Creatine,C4H9N3O2,[M]-,-NH3,173,0.0,0.0,0.0,0.0,0.0031927911892312825,0.004087029691068638,0.0026755497280153092,0.0026755497280153092,0.0,90,0.0,-0.15483663976192474,0.0,0.0,0.24095161259174347,0.15515755116939545,0.15483663976192474,0.0,0.0,0.0,-7.030820370346191e-08,0.0,0.0,1.0897163349454786e-07,7.038677551918227e-08,7.030820370346191e-08,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_+Cl_+HCl_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,+Cl,+HCl,138,0.0,0.0,0.0,0.0,0.0016130826565802648,0.002644548623632648,0.0010099757251448517,0.0010099757251448517,0.0,44,0.0,-0.05610247701406479,0.0,0.0,0.19715110957622528,0.05568687245249748,0.05610247701406479,0.0,0.0,0.0,-2.5503219092115614e-08,0.0,0.0,8.243703319976703e-08,2.5429606864690868e-08,2.5503219092115614e-08,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_-H_+H2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,-H,+H2,138,0.9572151985247336,0.8543089276712469,0.8813559322033898,0.864406779661017,0.8960952275002781,0.8713186681091477,0.9107500398674628,0.9107500398674628,0.9576901069593295,189,188.91172790527344,-31.795989990234375,33437.375,115.68679809570312,173.85377502441406,221.1271209716797,220.7077178955078,0.8559323333784743,1.0866064960179838,9.550109098199755e-05,-1.4178440324030817e-05,0.016903692856431007,6.829127232776955e-05,8.63051027408801e-05,0.00010984657274093479,0.00010967953130602837,0.08606186587004837,0.08791369085999565
2021-07-30_02h22m33s_C6H5NO2_-H_-H2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,-H,-H2,138,0.7513673976000923,0.6400015900326868,0.2542372881355932,0.20903954802259886,0.31465124040493936,0.29171174420002405,0.32836614277867354,0.32836614277867354,0.7486589502867876,189,24.4256591796875,-13.95501708984375,4323.341796875,47.72624969482422,31.40888786315918,38.163997650146484,38.38067626953125,0.6363885466638013,0.7776423553659509,1.2186929780000355e-05,-6.415978532459121e-06,0.002157086506485939,2.461390249663964e-05,1.5303692634915933e-05,1.8502953025745228e-05,1.8602908312459476e-05,0.011964357926476661,0.012003235946451488
2021-07-30_02h22m33s_C6H5NO2_[M]-_+HCl_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,+HCl,138,1.1709786945087668,1.5579787731331067,0.04519774011299435,0.04519774011299435,0.037290021136945156,0.05198942180550547,0.02859826000673317,0.02859826000673317,1.1871322820142907,189,2.6802258491516113,0.9957826137542725,474.3999938964844,12.415189743041992,3.788041591644287,1.7193224430084229,1.6844432353973389,1.5902201823603719,0.7073624779052649,1.2767806083502364e-06,5.116826855555701e-07,0.0002259901666548103,6.0227794165257365e-06,1.5808107036718866e-06,7.791585971972381e-07,7.650979227946664e-07,0.0012758044929827633,0.0012747654454893357
2021-07-30_02h22m33s_C6H5NO2_[M]-_+C12H14N2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,+C12H14N2,138,0.7320918942469475,0.6628769229816284,0.05649717514124294,0.05649717514124294,0.06684837023028145,0.06635412910205554,0.06717224515831813,0.06717224515831813,0.7286306569412645,189,5.2674641609191895,-2.727316379547119,932.3411865234375,23.48557472229004,7.55911111831665,7.94536828994751,7.994780540466309,0.6587804823132369,0.6967442777603053,2.3517834506492363e-06,-1.2785585568053648e-06,0.0004162656841799617,1.0799623851198703e-05,3.41339796250395e-06,3.607868393373792e-06,3.630342007454601e-06,0.002343276555335319,0.002343783185897941
2021-07-30_02h22m33s_C6H5NO2_[M]-_+H2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,+H2,138,0.3577112841408537,1.1873652339053735,0.005649717514124294,0.005649717514124294,0.006174212926910669,0.006821733381416036,0.005794071265304676,0.005794071265304676,0.35848527513671585,121,0.41621801257133484,0.0704183578491211,73.67058563232422,5.521755218505859,0.43138667941093445,0.3495391607284546,0.34579965472221375,1.2001684745180186,0.9626060015039614,1.6482013620588987e-07,-2.2894255380379036e-09,2.917316487582866e-05,2.1865862436243333e-06,2.080412713212354e-07,1.6954759018972254e-07,1.6710956174392777e-07,0.00016479259778709503,0.0001647858539473389
2021-07-30_02h22m33s_C6H5NO2_+Cl__138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,+Cl,,138,0.5232504182100083,6.500912635342978,0.005649717514124294,0.005649717514124294,0.0012348425853821337,0.0019533597788195696,0.000797349256693304,0.000797349256693304,0.5231466364765383,31,0.29675421118736267,0.25194892287254333,52.52549362182617,3.936889886856079,0.14227648079395294,0.04464808478951454,0.04480528458952904,6.478602061893965,2.0711997499026187,1.1305650104986853e-07,9.323971283947685e-08,2.001100074267015e-05,1.4998641972852056e-06,5.662218072188807e-08,1.976331986952573e-08,1.9816789986748518e-08,0.00011305426067732758,0.00011305009990668099
2021-07-30_02h22m33s_C6H5NO2_-H_+HCl_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,-H,+HCl,138,0.5232504182100083,6.500912635342978,0.005649717514124294,0.005649717514124294,0.0012348425853821337,0.0019533597788195696,0.000797349256693304,0.000797349256693304,0.5231466364765383,31,0.29675421118736267,0.25194892287254333,52.52549362182617,3.936889886856079,0.14227648079395294,0.04464808478951454,0.04480528458952904,6.478602061893965,2.0711997499026187,1.1305650104986853e-07,9.323971283947685e-08,2.001100074267015e-05,1.4998641972852056e-06,5.662218072188807e-08,1.976331986952573e-08,1.9816789986748518e-08,0.00011305426067732758,0.00011305009990668099
2021-07-30_02h22m33s_C6H5NO2_+Cl_-H2O_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,+Cl,-H2O,138,0.6688968760179841,1.413261881642405,0.011299435028248588,0.011299435028248588,0.007442429636222049,0.008354369515566775,0.006892641352304339,0.006892641352304339,0.6648467491095964,112,0.5959898233413696,0.16908368468284607,105.49019622802734,5.592988967895508,0.6674452424049377,0.4207122325897217,0.42690613865852356,1.3928050324535768,0.8916060516746481,2.4716703705962573e-07,4.066352232712234e-08,4.374856507638469e-05,2.3354962195298867e-06,3.109596491412958e-07,2.0342852735666384e-07,2.065035147325034e-07,0.00024711600673568815,0.00024709020197711265
2021-07-30_02h22m33s_C6H5NO2_+Cl_-H2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,+Cl,-H2,138,0.0,0.0,0.0,0.0,0.0027923017020803206,0.0031253756461113113,0.0026046742385314597,0.0026046742385314597,0.0,58,0.0,-0.14979282021522522,0.0,0.0,0.21630606055259705,0.1500890702009201,0.14979282021522522,0.0,0.0,0.0,-7.357094489179872e-08,0.0,0.0,9.435769499077651e-08,7.363890830447417e-08,7.357094489179872e-08,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_-H_-CO2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,-H,-CO2,138,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.004020614083856344,0.0,0.0,0.0032205982133746147,0.0039207348600029945,0.004020614083856344,0.0,0.0,0.0,-1.6347538878136447e-09,0.0,0.0,2.0347437068579666e-09,1.594143483885091e-09,1.6347538878136447e-09,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_[M]-_-CO2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,-CO2,138,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.00012020675561966583,7.087548948384925e-05,7.087548948384925e-05,0.0,4,0.0,-0.004060161300003529,0.0,0.0,0.007098798174411058,0.00395929953083396,0.004060161300003529,0.0,0.0,0.0,-1.5982688505999931e-09,0.0,0.0,3.018852723357668e-09,1.5585648327487434e-09,1.5982688505999931e-09,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_-H_-H2O_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,-H,-H2O,138,0.0,0.0,0.0,0.0,0.000233618867504728,0.00024041351123933166,0.00023034534082251004,0.00023034534082251004,0.0,8,0.0,-0.012754380702972412,0.0,0.0,0.013064352795481682,0.01243753731250763,0.012754380702972412,0.0,0.0,0.0,-4.936263842125754e-09,0.0,0.0,4.713223589192239e-09,4.813637932699066e-09,4.936263842125754e-09,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_[M]-_-CH2O2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,-CH2O2,138,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.002034783596172929,0.0,0.0,0.0048463353887200356,0.00198423583060503,0.002034783596172929,0.0,0.0,0.0,-1.0092994218169338e-09,0.0,0.0,1.8460549755516809e-09,9.842264780957066e-10,1.0092994218169338e-09,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_+Cl_+H2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,+Cl,+H2,138,1.289976948057334,1.4882614671197791,0.10734463276836158,0.10734463276836158,0.0785626877294471,0.0874804664022118,0.07321438063681628,0.07321438063681628,1.2881075069296455,187,7.0,2.2884249687194824,1239.0,20.56494140625,5.755701541900635,4.702474594116211,4.711575031280518,1.4853874906046716,1.2159741041028291,3.3407145565433893e-06,1.0951027888950193e-06,0.0005913064815104008,9.899508768285159e-06,2.7648231935017975e-06,2.2408605673263082e-06,2.24561176764837e-06,0.0033332294173395397,0.0033315035382914878
2021-07-30_02h22m33s_C6H5NO2_[M]-_-NH3_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,-NH3,138,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.007256701122969389,0.0,0.0,0.00917153898626566,0.009120145812630653,0.007256701122969389,0.0,0.0,0.0,-2.9684845692656836e-09,0.0,0.0,4.010961784928213e-09,3.874166765172049e-09,2.9684845692656836e-09,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_+Cl_-NH3_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,+Cl,-NH3,138,0.0,0.0,0.0,0.0,0.0010012237178774056,0.00144248106743599,0.0007441926395804171,0.0007441926395804171,0.0,41,0.0,-0.04125218093395233,0.0,0.0,0.08356490731239319,0.04113175719976425,0.04125218093395233,0.0,0.0,0.0,-1.8420450942358002e-08,0.0,0.0,3.460555220158312e-08,1.840556151933015e-08,1.8420450942358002e-08,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_[M]-__138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,,138,0.7707914522264021,0.7155695596177098,0.6779661016949152,0.6779661016949152,0.8622204917120926,0.85073326120928,0.8695713804773464,0.8695713804773464,0.7702323361021844,189,381.6380615234375,-151.97186279296875,67549.9375,348.4067077636719,413.5453796386719,533.3336791992188,533.6099243164062,0.7151991163080913,0.922842225959967,0.0001944234099937603,-7.396559522021562e-05,0.034412942826747894,0.00019111190340481699,0.00020745537767652422,0.0002681235782802105,0.0002683890052139759,0.1532837396055489,0.16101912632819965
2021-07-30_02h22m33s_C6H5NO2_[M]-_-H2O_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,-H2O,138,0.0,0.0,0.0,0.0,0.0001779953276226499,0.00018031013342949875,0.00017718872370962313,0.00017718872370962313,0.0,6,0.0,-0.010346001014113426,0.0,0.0,0.009781411848962307,0.010088986717164516,0.010346001014113426,0.0,0.0,0.0,-3.992630670524022e-09,0.0,0.0,3.859774277970018e-09,3.89344645412848e-09,3.992630670524022e-09,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_-H_-NH3_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,-H,-NH3,138,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00018031013342949875,0.0001594698513386608,0.0001594698513386608,0.0,6,0.0,-0.008656238205730915,0.0,0.0,0.01076875813305378,0.008441200479865074,0.008656238205730915,0.0,0.0,0.0,-4.31384750143593e-09,0.0,0.0,4.3434855712121134e-09,4.206683446028592e-09,4.31384750143593e-09,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_-H_+C12H14N2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,-H,+C12H14N2,138,0.4842249052283565,0.6683016505034072,0.03954802259887006,0.03954802259887006,0.061464011569696296,0.04426613775694194,0.07167283874054255,0.07167283874054255,0.4799024162917557,189,9.909871101379395,-5.037640571594238,1754.047119140625,51.019412994384766,9.111469268798828,14.82744026184082,14.947511672973633,0.662933629660007,1.0875066690552118,4.67643849333399e-06,-3.233285042369971e-06,0.0008277295855805278,2.5085108063649386e-05,4.5594642870128155e-06,7.839606041670777e-06,7.90972353570396e-06,0.004639739437108757,0.0046552132149320765
2021-07-30_02h22m33s_C6H5NO2_+Cl_-CO2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,+Cl,-CO2,138,0.0,0.0,0.0,0.0,0.00026699299143397487,0.00024041351123933166,0.000283501957935397,0.000283501957935397,0.0,8,0.0,-0.01679059863090515,0.0,0.0,0.013236884959042072,0.016373489052057266,0.01679059863090515,0.0,0.0,0.0,-7.39981009800772e-09,0.0,0.0,6.920316319991571e-09,7.215985142750014e-09,7.39981009800772e-09,0.0,0.0
2021-07-30_02h22m33s_C6H5NO2_-H__138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,-H,,138,7.8596227946469,18.491333256115713,0.11299435028248588,0.011299435028248588,0.00502836800533986,0.005559562447409545,0.004376561475627691,0.004376561475627691,7.7991397351183425,2,333.5080261230469,315.013671875,59030.921875,1163.235107421875,165.35633850097656,18.034910202026367,18.494342803955078,18.032000253151775,2.016892804071573,0.00015981619071681052,0.000149548111949116,0.02828746661543846,0.0005619724397547543,8.87937203515321e-05,1.0013003702624701e-05,1.0268083315168042e-05,0.15819186348278758,0.14678279983577758
2021-07-30_02h22m33s_C6H5NO2_[M]-_-H2_138,2021-07-30_02h22m33s,Nicotinic acid,C6H5NO2,[M]-,-H2,138,0.5925618873049388,0.8836293694735927,0.022598870056497175,0.022598870056497175,0.02607631549671821,0.022598870056497175,0.028137569325088152,0.028137569325088152,0.5915897988248018,176,1.5074776411056519,-0.20225822925567627,266.82354736328125,9.981277465820312,1.6206722259521484,1.705006718635559,1.7097358703613281,0.8811866678093646,0.929582203469355,6.883632863718958e-07,-1.5741323977636057e-07,0.00012184029765194282,4.687234650191385e-06,8.169430998350435e-07,8.437228302682342e-07,8.457765261482564e-07,0.0006877815768590712,0.0006878013917708316
2021-07-30_02h22m33s_C8H11NO2_[M]-_+C12H14N2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,[M]-,+C12H14N2,177,1.084947979795139,1.0787421994866495,0.4350282485875706,0.12994350282485875,0.39789743019245744,0.4094542613294867,0.3909669188652834,0.3909669188652834,1.0857285227896227,189,70.2987060546875,4.699066162109375,12442.87109375,109.80207061767578,72.57691192626953,65.16629028320312,65.59963989257812,1.071616163650271,0.9685964253987158,3.114141145488247e-05,9.906780178425834e-07,0.005512029863893986,4.562356843962334e-05,3.284536433056928e-05,2.9911847377661616e-05,3.015073343703989e-05,0.030229956106501917,0.03015108798505044
2021-07-30_02h22m33s_C8H11NO2_-H_-H2O_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,-H,-H2O,177,0.9159440720203366,1.0898528088209565,0.06779661016949153,0.005649717514124294,0.06266548003114918,0.060343791321072246,0.06401828587628683,0.06401828587628683,0.9198383868941206,135,3.739891529083252,0.32538342475891113,661.9608154296875,13.998190879821777,3.9786078929901123,3.430556535720825,3.414508104324341,1.0949736949381594,0.939763823383427,1.8632795217854436e-06,1.450357558496762e-07,0.0003298004739917815,7.147996711864835e-06,1.8958447753902874e-06,1.7238348846149165e-06,1.7182437659357674e-06,0.0018600834450019487,0.0018597537174167664
2021-07-30_02h22m33s_C8H11NO2_+Cl_-H2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,+Cl,-H2,177,5.678342145846272,19.084734307495285,0.384180790960452,0.384180790960452,0.06622538658360218,0.0790659935088352,0.057657210695111365,0.057657210695111365,5.646745050678616,188,99.06280517578125,93.83099365234375,17534.1171875,179.13153076171875,6.545476913452148,5.189682960510254,5.231815338134766,18.931072238274727,15.132231654589695,4.110701411264017e-05,3.867144187097438e-05,0.00727594131603837,6.941974424989894e-05,3.0643338959635003e-06,2.411825107628829e-06,2.4355733785341727e-06,0.041007138218465404,0.040981433317420435
2021-07-30_02h22m33s_C8H11NO2_[M]-_+HCl_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,[M]-,+HCl,177,1.0512154957400648,1.4009926183026324,0.11299435028248588,0.11299435028248588,0.12142618756257648,0.16206875826421444,0.09748923578503464,0.09748923578503464,1.0518058078085044,189,8.989564895629883,2.577878475189209,1591.1529541015625,26.882362365722656,11.999643325805664,6.4155683517456055,6.411686420440674,1.4018407117140974,0.7490902488785007,3.834306880889926e-06,7.738972271909006e-07,0.0006786723388358951,1.1387277481844649e-05,5.392506864154711e-06,3.054396074730903e-06,3.0604096536990255e-06,0.0038226081340541583,0.0038137412549942595
2021-07-30_02h22m33s_C8H11NO2_+Cl_+C12H14N2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,+Cl,+C12H14N2,177,1.899703570686135,2.580296610749014,0.2033898305084746,0.2033898305084746,0.10403826899543887,0.11533838201706936,0.09706398284813154,0.09706398284813154,1.913314472131394,189,16.099523544311523,9.911275863647461,2849.61572265625,35.23188018798828,7.72239351272583,6.238408088684082,6.188248157501221,2.6012082783915016,2.084514212280437,7.183117304521147e-06,4.195806923235068e-06,0.0012714117765426636,1.5680223441449925e-05,3.675261950775166e-06,3.0082458124525147e-06,2.987310381286079e-06,0.00716172301501051,0.007156814137831605
2021-07-30_02h22m33s_C8H11NO2_[M]-_-NH3_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,[M]-,-NH3,177,1.0092117330790564,1.258670324131,0.062146892655367235,0.062146892655367235,0.0532762264990544,0.05610650318547902,0.05157963747187129,0.05157963747187129,1.0136038754984324,189,4.3493523597717285,0.9139077663421631,769.8353271484375,17.485010147094727,3.828253984451294,3.4545135498046875,3.4354445934295654,1.2656547316629607,1.1358223762206154,1.982368758035591e-06,2.967666432596161e-07,0.00035087927244603634,7.848295354051515e-06,1.8494732785256929e-06,1.6932917787926272e-06,1.6856021147759748e-06,0.0019790328960008806,0.0019787091882659197
