row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C8H11NO2_-H_+C12H14N2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,-H,+C12H14N2,177,1.8773903413793958,4.2187089665827076,0.4067796610169492,0.4067796610169492,0.2011569696295472,0.19070801779059984,0.20667292733490442,0.20667292733490442,1.8788469196513573,189,67.47517395019531,51.50849914550781,11943.1064453125,122.40447235107422,14.798514366149902,15.993270874023438,15.966675758361816,4.225735477804933,4.559282979212311,3.011948683706578e-05,2.235328429378569e-05,0.005331149324774742,5.187767237657681e-05,7.088588517945027e-06,7.769387593725696e-06,7.76620345277479e-06,0.02988737539904732,0.02990748498241879
2021-07-30_02h22m33s_C8H11NO2_-H_+HCl_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,-H,+HCl,177,2.0510985015878105,2.5797346317761765,0.14124293785310735,0.011299435028248588,0.06177550339303593,0.0662940257242457,0.058862094016336804,0.058862094016336804,2.0606001788661614,4,17.188568115234375,10.537044525146484,3042.376708984375,49.797454833984375,6.9957594871521,6.66192102432251,6.651523590087891,2.5837665785725212,2.456646987337085,7.60150305723073e-06,4.623170298145851e-06,0.0013454660074785352,2.0763298380188644e-05,3.2288705824612407e-06,2.9823402201145655e-06,2.9783327590848785e-06,0.007578930480302418,0.007577037782831547
2021-07-30_02h22m33s_C8H11NO2_+Cl__177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,+Cl,,177,2.0510985015878105,2.5797346317761765,0.14124293785310735,0.011299435028248588,0.06177550339303593,0.0662940257242457,0.058862094016336804,0.058862094016336804,2.0606001788661614,4,17.188568115234375,10.537044525146484,3042.376708984375,49.797454833984375,6.9957594871521,6.66192102432251,6.651523590087891,2.5837665785725212,2.456646987337085,7.60150305723073e-06,4.623170298145851e-06,0.0013454660074785352,2.0763298380188644e-05,3.2288705824612407e-06,2.9823402201145655e-06,2.9783327590848785e-06,0.007578930480302418,0.007577037782831547
2021-07-30_02h22m33s_C8H11NO2_+Cl_-NH3_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,+Cl,-NH3,177,0.19461605580218924,0.3037880154982156,0.005649717514124294,0.005649717514124294,0.019746356658137725,0.02103618223344152,0.019030068926413523,0.019030068926413523,0.19737341123549088,181,0.35905617475509644,-0.7993062138557434,63.55294418334961,4.763418674468994,1.4709120988845825,1.1809300184249878,1.1583623886108398,0.30970141716027316,0.24393859866169307,1.1560116774944618e-07,-4.0011093460634584e-07,2.046140616585035e-05,1.5336227079387754e-06,6.631541964452481e-07,5.245739771453373e-07,5.157120881449373e-07,0.00011554158155915273,0.00011552455715457664
2021-07-30_02h22m33s_C8H11NO2_-H_+H2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,-H,+H2,177,0.5242699299466985,0.9962873685861865,0.011299435028248588,0.011299435028248588,0.012971409500500611,0.015386464719317226,0.011552704785867427,0.011552704785867427,0.5259562792571244,171,0.688490092754364,0.0026197433471679688,121.86274719238281,6.512228012084961,0.9113237857818604,0.6900557279586792,0.685870349407196,1.0023581500476266,0.7546554233093121,4.1068403788813157e-07,7.759845743748883e-08,7.269107300089672e-05,3.99379223381402e-06,4.3044579456363863e-07,3.346210633026203e-07,3.3308558045064274e-07,0.0004105472905055711,0.00041050733673139803
2021-07-30_02h22m33s_C8H11NO2_[M]-_-CH2O2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,[M]-,-CH2O2,177,0.0,0.0,0.0,0.0,0.00025586828345755926,0.00024041351123933166,0.0002657830855644347,0.0002657830855644347,0.0,8,0.0,-0.01554005779325962,0.0,0.0,0.013558614067733288,0.01515401341021061,0.01554005779325962,0.0,0.0,0.0,-7.183261541143793e-09,0.0,0.0,5.664552826800673e-09,7.004816282574211e-09,7.183261541143793e-09,0.0,0.0
2021-07-30_02h22m33s_C8H11NO2_+Cl_-CH2O2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,+Cl,-CH2O2,177,0.3993801211776905,1.0956741927999591,0.005649717514124294,0.005649717514124294,0.004594504394259651,0.005349200625075129,0.004146216134805181,0.004146216134805181,0.4020588393222092,118,0.2763708829879761,0.030541449785232544,48.91764831542969,3.6664745807647705,0.3046170175075531,0.2512381970882416,0.24582943320274353,1.1196836592861577,0.904304626888605,1.0538065708942668e-07,-7.603148333146237e-09,1.8652375729288906e-05,1.3980321682538488e-06,1.420544748498287e-07,1.1514659803424365e-07,1.1298380542257291e-07,0.00010536875212683875,0.00010536568942174867
2021-07-30_02h22m33s_C8H11NO2_[M]-_-CO2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,[M]-,-CO2,177,0.0,0.0,0.0,0.0,0.00031149182333963736,0.0003606202668589975,0.000283501957935397,0.000283501957935397,0.0,11,0.0,-0.015841471031308174,0.0,0.0,0.020312819629907608,0.015447938814759254,0.015841471031308174,0.0,0.0,0.0,-6.8767778138578706e-09,0.0,0.0,7.823623526803658e-09,6.705946020701958e-09,6.8767778138578706e-09,0.0,0.0
2021-07-30_02h22m33s_C8H11NO2_-H_-CO2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,-H,-CO2,177,0.0,0.0,0.0,0.0,0.00026699299143397487,0.00024041351123933166,0.000283501957935397,0.000283501957935397,0.0,8,0.0,-0.016096707433462143,0.0,0.0,0.012798484414815903,0.01569683663547039,0.016096707433462143,0.0,0.0,0.0,-6.54789689136237e-09,0.0,0.0,5.7645954676388556e-09,6.38523500740007e-09,6.54789689136237e-09,0.0,0.0
2021-07-30_02h22m33s_C8H11NO2_+Cl_-CO2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,+Cl,-CO2,177,0.0,0.0,0.0,0.0,0.0010012237178774056,0.002103618223344152,0.00035437744741924625,0.00035437744741924625,0.0,3,0.0,-1.2704335451126099,0.0,0.0,15.620391845703125,1.3490937948226929,1.2704335451126099,0.0,0.0,0.0,-4.0226109376817476e-07,0.0,0.0,5.097606390336296e-06,4.283448902242526e-07,4.0226109376817476e-07,0.0,0.0
2021-07-30_02h22m33s_C8H11NO2_-H__177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,-H,,177,73.92305385122366,5178.438919730046,0.8361581920903954,0.480225988700565,0.003771276004004895,0.0035160476018752254,0.001311196555451211,0.001311196555451211,77.16603689392959,3,2152.3251953125,2152.058837890625,380961.5625,7524.609375,2.2409508228302,0.41463205218315125,0.2664553225040436,8047.419565860237,960.0233749085726,0.0009231974254362285,0.0009231016738340259,0.16340593993663788,0.002804376417770982,9.631935427023564e-07,1.697219005336592e-07,9.575975923326041e-08,0.9231090287378905,0.9223090633020801
2021-07-30_02h22m33s_C8H11NO2_+Cl_-H2O_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,+Cl,-H2O,177,0.7685540847212233,1.1274583395338535,0.02824858757062147,0.02824858757062147,0.026254310824340862,0.025393677124654405,0.02675549728015309,0.02675549728015309,0.7783618379098068,188,1.8705881834030151,0.24160552024841309,331.0941162109375,11.196881294250488,1.5961498022079468,1.658119559288025,1.628982663154602,1.1476123186382579,1.171203966476444,8.163507914105139e-07,1.4887518773321062e-08,0.0001444940862711519,4.915069894195767e-06,7.6732169418392e-07,8.138617886288557e-07,8.014632726371929e-07,0.0008156970401912018,0.0008157248680227947
2021-07-30_02h22m33s_C8H11NO2_-H_-CH2O2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,-H,-CH2O2,177,0.0,0.0,0.0,0.0,0.00021136945155189677,0.00018031013342949875,0.00023034534082251004,0.00023034534082251004,0.0,6,0.0,-0.013092701323330402,0.0,0.0,0.010386571288108826,0.012767454609274864,0.013092701323330402,0.0,0.0,0.0,-5.546722192661946e-09,0.0,0.0,4.402862074925906e-09,5.408931080808088e-09,5.546722192661946e-09,0.0,0.0
2021-07-30_02h22m33s_C8H11NO2_[M]-_+H2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,[M]-,+H2,177,0.0,0.0,0.0,0.0,0.0019023250639670709,0.0023440317345834838,0.001647855130499495,0.001647855130499495,0.0,55,0.0,-0.09228479862213135,0.0,0.0,0.13747376203536987,0.09629352390766144,0.09228479862213135,0.0,0.0,0.0,-4.3485496092898757e-08,0.0,0.0,6.074603930983358e-08,4.51886030816695e-08,4.3485496092898757e-08,0.0,0.0
2021-07-30_02h22m33s_C8H11NO2_[M]-_-H2_177,2021-07-30_02h22m33s,Dopamine,C8H11NO2,[M]-,-H2,177,4.05107376639063,15.428615766092284,0.7288135593220338,0.6666666666666666,0.19777505840471687,0.24221661257362664,0.1699062671651576,0.1699062671651576,4.05549391450132,189,388.0773620605469,363.05511474609375,68689.6953125,962.880859375,30.162044525146484,25.152090072631836,25.022233963012695,15.508681357260663,12.865987773117945,0.00017723215569276363,0.00016536010662093759,0.03137009218335152,0.0003681674716062844,1.4451519746216945e-05,1.191040973935742e-05,1.1872047252836637e-05,0.17515273415639537,0.17470736870412634
2021-07-30_02h22m33s_C5H11NO2S_[M]-_+C12H14N2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,[M]-,+C12H14N2,184,0.6737477768619546,0.6247326060548972,0.23163841807909605,0.23163841807909605,0.3203137167649349,0.2979023921144368,0.333805836596559,0.333805836596559,0.6734560214349595,189,18.233123779296875,-10.96890640258789,3227.262939453125,34.925601959228516,26.890783309936523,29.184484481811523,29.202030181884766,0.6243572555908,0.6780183957736908,9.415104614163283e-06,-4.906946742266882e-06,0.0016664735740050673,1.8366885342402384e-05,1.3089062122162431e-05,1.4323314644570928e-05,1.4322051356430165e-05,0.009282164970753298,0.00929346191384304
2021-07-30_02h22m33s_C5H11NO2S_+Cl_+C12H14N2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,+Cl,+C12H14N2,184,0.8178018584571506,0.8902568781306184,0.13559322033898305,0.13559322033898305,0.16689286906218712,0.18586969587690827,0.1558020447578716,0.1558020447578716,0.8227071287769696,189,9.2927885055542,-1.0287714004516602,1644.8236083984375,25.08365249633789,14.44756031036377,10.437322616577148,10.32155990600586,0.9002406951542592,0.6431636305583055,4.513346084422665e-06,-3.3934202292584814e-07,0.0007988622528500855,1.2099899322493002e-05,6.770600975869456e-06,4.909964900434716e-06,4.852688107348513e-06,0.004491549993187164,0.00448299352409362
2021-07-30_02h22m33s_C5H11NO2S_+Cl_+HCl_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,+Cl,+HCl,184,0.38725373446279654,1.3465644643355947,0.005649717514124294,0.005649717514124294,0.007142062520858828,0.011479745161678087,0.004589187944079239,0.004589187944079239,0.3882650574860939,118,0.3610723316669464,0.0957699716091156,63.90980529785156,4.790165901184082,0.8176385760307312,0.2671433687210083,0.2653023600578308,1.3558735701348466,0.441064399160921,1.5270266828792955e-07,3.327558317778312e-08,2.70283726422349e-05,2.025829871854512e-06,3.4510134128140635e-07,1.1984170100731717e-07,1.1942708511014644e-07,0.0001526844336310793,0.00015264998857212673
2021-07-30_02h22m33s_C5H11NO2S_-H_+C12H14N2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,-H,+C12H14N2,184,0.8046854115198722,0.645315819094602,0.1694915254237288,0.1694915254237288,0.1940927800645233,0.18313499218656087,0.20063079185640625,0.20063079185640625,0.8039676097642233,189,13.709982872009277,-7.551579475402832,2426.6669921875,31.764019012451172,16.918420791625977,21.244384765625,21.26156234741211,0.6447944818691118,0.8103104143372825,6.82879135638359e-06,-3.5148809729435015e-06,0.00120869604870677,1.5985853679012507e-05,8.215381967602298e-06,1.0338056199543644e-05,1.0343672329327092e-05,0.0067588797192542896,0.006773147363668197
2021-07-30_02h22m33s_C5H11NO2S_+Cl__184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,+Cl,,184,0.6936576300701994,0.7880934769676872,0.07909604519774012,0.07909604519774012,0.10308154410946713,0.10160476018752254,0.10402749968991973,0.10402749968991973,0.6889584370936921,189,5.6334333419799805,-1.57769775390625,997.11767578125,19.77022361755371,6.943398475646973,7.147179126739502,7.2111310958862305,0.7811052332636143,0.8112197711199375,2.9326340609259205e-06,-3.850846042041667e-07,0.0005190762458369136,1.0667674359865487e-05,3.1949314234225312e-06,3.2963580451905727e-06,3.317718665130087e-06,0.0029229365796785297,0.002923294335991947
2021-07-30_02h22m33s_C5H11NO2S_-H_+HCl_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,-H,+HCl,184,0.6936576300701994,0.7880934769676872,0.07909604519774012,0.07909604519774012,0.10308154410946713,0.10160476018752254,0.10402749968991973,0.10402749968991973,0.6889584370936921,189,5.6334333419799805,-1.57769775390625,997.11767578125,19.77022361755371,6.943398475646973,7.147179126739502,7.2111310958862305,0.7811052332636143,0.8112197711199375,2.9326340609259205e-06,-3.850846042041667e-07,0.0005190762458369136,1.0667674359865487e-05,3.1949314234225312e-06,3.2963580451905727e-06,3.317718665130087e-06,0.0029229365796785297,0.002923294335991947
2021-07-30_02h22m33s_C5H11NO2S_-H_-NH3_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,-H,-NH3,184,0.0,0.0,0.0,0.0,0.0017688285682500833,0.0030051688904916456,0.0010454134698867764,0.0010454134698867764,0.0,77,0.0,-0.05951099470257759,0.0,0.0,0.1709408462047577,0.0585966631770134,0.05951099470257759,0.0,0.0,0.0,-2.5402608017088824e-08,0.0,0.0,7.043760774649854e-08,2.5212138154984132e-08,2.5402608017088824e-08,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2S_-H_+H2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,-H,+H2,184,0.0,0.0,0.0,0.0,0.00728668372455223,0.012200985695396082,0.004411999220369616,0.004411999220369616,0.0,137,0.0,-5.199190616607666,0.0,0.0,8.15360164642334,5.055421829223633,5.199190616607666,0.0,0.0,0.0,-2.2911422092875e-06,0.0,0.0,3.4236250030517112e-06,2.227047616543132e-06,2.2911422092875e-06,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2S_[M]-_-NH3_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,[M]-,-NH3,184,0.3723310103630823,1.0935020945954532,0.005649717514124294,0.005649717514124294,0.005951718767382356,0.007272508714989782,0.005173910732320995,0.005173910732320995,0.37598581079813437,123,0.3898526728153229,0.04430219531059265,69.00392150878906,5.1719794273376465,0.4946611821651459,0.35551753640174866,0.3455504775047302,1.1249520578427181,0.7865305713721003,1.884994418333008e-07,2.4288652866744087e-08,3.336440204293467e-05,2.5007277599797817e-06,2.2696467283367383e-07,1.70522923781391e-07,1.6421078896655672e-07,0.00018846849327332506,0.00018845666882711713
2021-07-30_02h22m33s_C5H11NO2S_-H_-H2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,-H,-H2,184,1.107907102339578,1.303500791470791,0.07344632768361582,0.07344632768361582,0.058593836911781064,0.06241735785551148,0.056292857522547264,0.056292857522547264,1.1066373736676403,189,6.7646403312683105,1.5661368370056152,1197.34130859375,26.816926956176758,5.560466289520264,5.188594341278076,5.198503494262695,1.3010165948984627,1.2163411552121146,3.361085191500024e-06,8.76906369740027e-07,0.0005949120968580246,1.426249582436867e-05,2.6555783279036405e-06,2.479074510119972e-06,2.484178821759997e-06,0.0033527563451927747,0.0033521832064258767
2021-07-30_02h22m33s_C5H11NO2S_-H_-H2O_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,-H,-H2O,184,0.43124972252679006,1.5566961293725277,0.005649717514124294,0.005649717514124294,0.003426410056736011,0.003966822935448972,0.0031008026649184048,0.0031008026649184048,0.42864707869153695,73,0.2866068482398987,0.09917490184307098,50.72941207885742,3.8022687435150146,0.2908899486064911,0.1831122636795044,0.1874319463968277,1.521009859104888,0.9819003689855906,1.4777943135868554e-07,5.8666429936238274e-08,2.6156960302614607e-05,1.960515419341391e-06,1.4317438967736962e-07,8.69904184241932e-08,8.911300142244727e-08,0.00014776626346343932,0.0001477582761576769
2021-07-30_02h22m33s_C5H11NO2S_[M]-_-CO2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,[M]-,-CO2,184,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00018031013342949875,0.00021262646845154776,0.00021262646845154776,0.0,6,0.0,-0.011890357360243797,0.0,0.0,0.010823322460055351,0.012501046061515808,0.011890357360243797,0.0,0.0,0.0,-5.409882319895587e-09,0.0,0.0,4.830809086087129e-09,5.746344289292438e-09,5.409882319895587e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2S_-H_-CH2O2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,-H,-CH2O2,184,0.0,0.0,0.0,0.0,0.000233618867504728,0.0003906719557639139,0.0001417509789676985,0.0001417509789676985,0.0,13,0.0,-0.008042258210480213,0.0,0.0,0.022542772814631462,0.0077963038347661495,0.008042258210480213,0.0,0.0,0.0,-3.1104006037452336e-09,0.0,0.0,8.702554232797866e-09,3.0152758068169305e-09,3.1104006037452336e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2S_+Cl_-H2O_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,+Cl,-H2O,184,1.0786914666124232,1.9777497975214966,0.022598870056497175,0.022598870056497175,0.014184002669929915,0.019623752854910446,0.01095026312525471,0.01095026312525471,1.0806712463495791,178,2.6874046325683594,1.329468846321106,475.6706237792969,21.410884857177734,2.1385092735290527,1.3578193187713623,1.3579357862472534,1.977580294643441,1.2560845918351973,1.072469217433536e-06,4.916305442748126e-07,0.00018982705660164356,9.114564818446524e-06,9.255822988052387e-07,5.796725304207939e-07,5.808386731587234e-07,0.001071846647449002,0.0010714774768473974
2021-07-30_02h22m33s_C5H11NO2S_[M]-_-H2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,[M]-,-H2,184,0.44824132867730065,0.5744242495484928,0.022598870056497175,0.022598870056497175,0.03495383246189788,0.025754297391513404,0.04041674787816504,0.04041674787816504,0.4473073718705178,186,3.405118227005005,-2.543576955795288,602.7059326171875,22.90131950378418,3.8696799278259277,5.926880359649658,5.948695182800293,0.5723180973789562,0.8797209509693512,1.4617907027059118e-06,-1.1820012559837778e-06,0.00025873695267364383,1.0440867299621459e-05,1.6632809547445504e-06,2.6338643692724872e-06,2.6437919586896896e-06,0.0014579362226442027,0.0014593633714042034
2021-07-30_02h22m33s_C5H11NO2S_[M]-_+H2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,[M]-,+H2,184,0.5020333699144514,0.7237692794025371,0.01694915254237288,0.01694915254237288,0.02597619312493047,0.02978122370477221,0.02376100784946046,0.02376100784946046,0.5006749516744484,187,1.492057204246521,-0.575741171836853,264.0941162109375,11.414607048034668,2.461169958114624,2.060509443283081,2.067798376083374,0.7212192456721023,0.6059927745154706,5.941703875578241e-07,-3.561072503543983e-07,0.00010516815382288769,4.562254162010504e-06,1.1288178711765795e-06,9.472739748161985e-07,9.502776379122224e-07,0.0005936062967682814,0.0005935004336617557
2021-07-30_02h22m33s_C5H11NO2S_[M]-__184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,[M]-,,184,0.5355545414525972,5.384968442909332,0.005649717514124294,0.005649717514124294,0.0014239626209811992,0.00288496213487198,0.0005492850434998317,0.0005492850434998317,0.5346762638862055,69,0.35034894943237305,0.28426745533943176,62.01176452636719,4.647903919219971,0.3125157952308655,0.06406053900718689,0.06608149409294128,5.222736228071564,1.1174842057778445,1.1373953867632736e-07,9.137956880067577e-08,2.013189805438742e-05,1.5089254929989693e-06,1.0617407042445848e-07,2.1676138217685548e-08,2.2359968099294747e-08,0.0001137369955207358,0.00011372746376858
2021-07-30_02h22m33s_C5H11NO2S_[M]-_-CH2O2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,[M]-,-CH2O2,184,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00018031013342949875,0.0001417509789676985,0.0001417509789676985,0.0,5,0.0,-0.00839921459555626,0.0,0.0,0.009785537607967854,0.008142342790961266,0.00839921459555626,0.0,0.0,0.0,-3.35967942355353e-09,0.0,0.0,3.896365008415614e-09,3.2569311692043357e-09,3.35967942355353e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2S_+Cl_+H2_184,2021-07-30_02h22m33s,Methionine,C5H11NO2S,+Cl,+H2,184,0.9388414632645575,0.9194569281132751,0.7457627118644068,0.655367231638418,0.7586939592835688,0.7152602476259166,0.7843436043730178,0.7843436043730178,0.9389326992570852,189,95.24205780029297,-7.57763671875,16857.84375,71.16307067871094,92.76090240478516,103.58412170410156,102.81969451904297,0.9262926908420522,1.0267367888239847,4.905602690996602e-05,-1.9401632016524673e-06,0.00868291687220335,4.008886025985703e-05,4.5407534344121814e-05,5.140524444868788e-05,5.099619011161849e-05,0.046675741902314744,0.046925266270195075
2021-07-30_02h22m33s_C4H6O3_+Cl_+C12H14N2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,+Cl,+C12H14N2,84,1.0407387971932,1.2123553626732364,0.6892655367231638,0.6892655367231638,0.6515073979308044,0.6499879793244381,0.6522848485922356,0.6522848485922356,1.0409590990901745,189,177.08995056152344,31.383865356445312,31344.921875,132.10092163085938,161.99180603027344,146.0699920654297,145.70608520507812,1.2153832486064415,1.093196388785491,8.773196896072477e-05,1.764679473126307e-05,0.015528558753430843,7.139007357181981e-05,7.772341632517055e-05,7.024383376119658e-05,7.00851742294617e-05,0.08198596810192992,0.08140490188092404
2021-07-30_02h22m33s_C4H6O3_+Cl_-H2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,+Cl,-H2,84,0.6042489503105694,1.012010548592078,0.011299435028248588,0.011299435028248588,0.018422516408944264,0.03495011419641784,0.008699966334142495,0.008699966334142495,0.5983614117928933,174,0.5604519844055176,-0.0038704276084899902,99.20000457763672,5.242548942565918,4.296550273895264,0.5528005361557007,0.5643224120140076,0.9913846903908538,0.1304119669779985,2.941033869774401e-07,1.8901005205407273e-08,5.2056297136005014e-05,2.795273530864506e-06,1.8640645293999114e-06,2.6981140877069265e-07,2.752023817720328e-07,0.0002940224712930457,0.00029355617931619063
2021-07-30_02h22m33s_C4H6O3_[M]-_+C12H14N2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,[M]-,+C12H14N2,84,0.0,0.0,0.0,0.0,0.006797196573589943,0.010277677605481428,0.004766376667788862,0.004766376667788862,0.0,124,0.0,-0.2701774537563324,0.0,0.0,0.7356724739074707,0.2688843011856079,0.2701774537563324,0.0,0.0,0.0,-1.3624025996250566e-07,0.0,0.0,3.373052379629371e-07,1.3560186573613464e-07,1.3624025996250566e-07,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_+Cl_+HCl_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,+Cl,+HCl,84,1.6685799146729086,6.332311308103567,0.022598870056497175,0.022598870056497175,0.004650127934141729,0.006431061425652121,0.003543774474192462,0.003543774474192462,1.6687141710419142,122,1.2903512716293335,1.0877467393875122,228.3921661376953,8.539040565490723,0.40132585167884827,0.20277255773544312,0.2026045322418213,6.337537074551868,3.207229329770588,6.265844376684981e-07,5.407244998423266e-07,0.00011090545012848452,4.35779975305195e-06,1.6283738091260602e-07,8.584339639128302e-08,8.585994493159887e-08,0.000626530643781925,0.0006264824229115634
2021-07-30_02h22m33s_C4H6O3_+Cl_+H2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,+Cl,+H2,84,0.6049736815262307,0.6452622217346242,0.03954802259887006,0.01694915254237288,0.07028590499499388,0.09574468085106383,0.05537147615925723,0.05537147615925723,0.6024308781156975,187,2.1986706256866455,-1.2366998195648193,389.1647033691406,11.413487434387207,9.439142227172852,3.4064064025878906,3.435370445251465,0.6398235174920882,0.23290651483596417,8.225097758440825e-07,-6.899480808897351e-07,0.00014558422844856977,4.2235183173033874e-06,3.9834030758356676e-06,1.5007525462351623e-06,1.5124578567338176e-06,0.0008212676431447269,0.0008192463872651831
2021-07-30_02h22m33s_C4H6O3_-H_+HCl_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,-H,+HCl,84,0.0,0.0,0.0,0.0,0.005484481032372901,0.009165765115999518,0.0033311480057409146,0.0033311480057409146,0.0,70,0.0,-0.20602217316627502,0.0,0.0,0.9213607907295227,0.20184123516082764,0.20602217316627502,0.0,0.0,0.0,-1.0646745352005382e-07,0.0,0.0,4.203854473416868e-07,1.0415287476917001e-07,1.0646745352005382e-07,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_+Cl__84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,+Cl,,84,0.0,0.0,0.0,0.0,0.005484481032372901,0.009165765115999518,0.0033311480057409146,0.0033311480057409146,0.0,70,0.0,-0.20602217316627502,0.0,0.0,0.9213607907295227,0.20184123516082764,0.20602217316627502,0.0,0.0,0.0,-1.0646745352005382e-07,0.0,0.0,4.203854473416868e-07,1.0415287476917001e-07,1.0646745352005382e-07,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_-H_+C12H14N2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,-H,+C12H14N2,84,1.0638070275125788,1.8571391842167635,0.03389830508474576,0.02824858757062147,0.0348314606741573,0.05682774371919702,0.02186508850576749,0.02186508850576749,1.0629101740198474,177,1.9796611070632935,0.9128056764602661,350.4000244140625,10.662708282470703,4.387340545654297,1.0649734735488892,1.0668554306030273,1.853866216651969,0.4511183866584192,9.371481723974284e-07,4.220328264636919e-07,0.00016587522986810654,5.2601308198063634e-06,1.9876422356901458e-06,5.139866630088363e-07,5.151153459337365e-07,0.0009366656815308624,0.0009352891521759806
2021-07-30_02h22m33s_C4H6O3_+Cl_-CO2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,+Cl,-CO2,84,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00012020675561966583,0.0001594698513386608,0.0001594698513386608,0.0,4,0.0,-0.00884520635008812,0.0,0.0,0.006703647784888744,0.008626728318631649,0.00884520635008812,0.0,0.0,0.0,-3.807905546437951e-09,0.0,0.0,2.556952205523544e-09,3.7138501163269666e-09,3.807905546437951e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_[M]-_+HCl_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,[M]-,+HCl,84,0.0,0.0,0.0,0.0,0.0009900990099009901,0.0010818608005769925,0.0009391002356610025,0.0009391002356610025,0.0,33,0.0,-0.05308891087770462,0.0,0.0,0.06352443993091583,0.05400858446955681,0.05308891087770462,0.0,0.0,0.0,-2.340181737281455e-08,0.0,0.0,2.9495978992599703e-08,2.383468533651012e-08,2.340181737281455e-08,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_[M]-_-CO2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,[M]-,-CO2,84,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.004147345665842295,0.0,0.0,0.0015368787571787834,0.00404490577057004,0.004147345665842295,0.0,0.0,0.0,-2.151965272645384e-09,0.0,0.0,1.1147319733950667e-09,2.0988115689846154e-09,2.151965272645384e-09,0.0,0.0
