row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C4H6O3_+Cl_-CH2O3_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,+Cl,-CH2O3,84,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.0,0.0001417509789676985,0.0001417509789676985,0.0,0,0.0,-0.008155548945069313,0.0,0.0,0.0,0.007954105734825134,0.008155548945069313,0.0,0.0,0.0,-3.5395710806795933e-09,0.0,0.0,0.0,3.4521432379364114e-09,3.5395710806795933e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_-H_+H2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,-H,+H2,84,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00018031013342949875,0.0001594698513386608,0.0001594698513386608,0.0,6,0.0,-0.008234204724431038,0.0,0.0,0.00995677337050438,0.008920028805732727,0.008234204724431038,0.0,0.0,0.0,-3.388725744457588e-09,0.0,0.0,4.0873877615865695e-09,3.66305985544102e-09,3.388725744457588e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_[M]-_+H2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,[M]-,+H2,84,0.0,0.0,0.0,0.0,0.0001223717877405718,6.0103377809832915e-05,0.0001594698513386608,0.0001594698513386608,0.0,2,0.0,-0.008293195627629757,0.0,0.0,0.0031306787859648466,0.009080817922949791,0.008293195627629757,0.0,0.0,0.0,-3.4119898018047934e-09,0.0,0.0,1.2840787322332403e-09,3.656813074570664e-09,3.4119898018047934e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_-H_-H2O_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,-H,-H2O,84,0.0,0.0,0.0,0.0,0.00011124707976415619,9.015506671474937e-05,0.00012403210659673618,0.00012403210659673618,0.0,3,0.0,-0.00630572997033596,0.0,0.0,0.004698080476373434,0.00707177584990859,0.00630572997033596,0.0,0.0,0.0,-2.5304334183573474e-09,0.0,0.0,1.6374059885748693e-09,2.855406355806167e-09,2.5304334183573474e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_[M]-__84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,[M]-,,84,0.0,0.0,0.0,0.0,0.0001223717877405718,6.0103377809832915e-05,0.0001594698513386608,0.0001594698513386608,0.0,2,0.0,-0.008768901228904724,0.0,0.0,0.004030933137983084,0.008552308194339275,0.008768901228904724,0.0,0.0,0.0,-3.4020237738019432e-09,0.0,0.0,1.5492401805872191e-09,3.3179934355587193e-09,3.4020237738019432e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_[M]-_-H2O_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,[M]-,-H2O,84,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.003074387786909938,0.0,0.0,0.005085453391075134,0.0029984500724822283,0.003074387786909938,0.0,0.0,0.0,-1.2758425427250586e-09,0.0,0.0,2.0617290097391106e-09,1.244329195237981e-09,1.2758425427250586e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_-H_-CO2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,-H,-CO2,84,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.004838855005800724,0.0,0.0,0.004634323995560408,0.004719334654510021,0.004838855005800724,0.0,0.0,0.0,-1.9484813762460362e-09,0.0,0.0,1.928851300903034e-09,1.9003536522177455e-09,1.9484813762460362e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_-H_-CH2O2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,-H,-CH2O2,84,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.003980702254921198,0.0,0.0,0.0015366431325674057,0.0038823785725980997,0.003980702254921198,0.0,0.0,0.0,-1.9934587314196506e-09,0.0,0.0,9.980275494925195e-10,1.94422011823292e-09,1.9934587314196506e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_[M]-_-CH2O2_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,[M]-,-CH2O2,84,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.0020736728329211473,0.0,0.0,0.0018932564416900277,0.003922333009541035,0.0020736728329211473,0.0,0.0,0.0,-1.0628340429974514e-09,0.0,0.0,7.633411680529889e-10,1.7841763622072904e-09,1.0628340429974514e-09,0.0,0.0
2021-07-30_02h22m33s_C4H6O3_+Cl_-H2O_84,2021-07-30_02h22m33s,Acetoacetic acid,C4H6O3,+Cl,-H2O,84,0.0,0.0,0.0,0.0,0.0008232283902547558,0.0009015506671474937,0.0007796303843223418,0.0007796303843223418,0.0,27,0.0,-0.046334680169820786,0.0,0.0,0.052522338926792145,0.046106867492198944,0.046334680169820786,0.0,0.0,0.0,-2.066063409245089e-08,0.0,0.0,2.306999391521458e-08,2.0616727880451435e-08,2.066063409245089e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_+Cl_-H2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,-H2,158,1.074314803643764,1.076571888382784,0.7401129943502824,0.7401129943502824,0.6821670931138057,0.6873722803221541,0.678916313765792,0.678916313765792,1.0739227686959174,189,115.24520111083984,8.501449584960938,20398.400390625,85.5138931274414,105.48002624511719,107.04730987548828,106.7437515258789,1.0796334195681754,1.092568068526681,5.66152848477941e-05,4.792993422597647e-06,0.010020905174314976,4.63582509837579e-05,5.139443601365201e-05,5.19079840159975e-05,5.1822291425196454e-05,0.05382590320564666,0.05384780716783151
2021-07-30_02h22m33s_C10H19NO4_[M]-_-H2O_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,-H2O,158,1.2047060783776904,1.3146348280300053,0.632768361581921,0.632768361581921,0.5397930804316386,0.58092919822094,0.515247089675213,0.515247089675213,1.2076565438989686,189,56.18646240234375,13.591453552246094,9945.00390625,50.27500534057617,52.45232391357422,42.738216400146484,42.595008850097656,1.319054623170756,1.071170675378371,2.8092197680962272e-05,6.785181540180929e-06,0.00497231911867857,2.7022200811188668e-05,2.617169411678333e-05,2.134050191671122e-05,2.1307016140781343e-05,0.027506124247647312,0.02737572848873109
2021-07-30_02h22m33s_C10H19NO4_+Cl__158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,,158,2.5345719741054955,12.869937427039325,0.615819209039548,0.615819209039548,0.24755812659917678,0.27034499338862844,0.23296773393341247,0.23296773393341247,2.546068593305076,189,197.18304443359375,181.95755004882812,34901.3984375,392.8429870605469,18.538806915283203,15.320212364196777,15.225497245788574,12.949993767485276,10.635657929697574,8.15514795249328e-05,7.413678395096213e-05,0.014434612356126308,0.00014657435531262308,8.95867015060503e-06,7.452243153238669e-06,7.4146955739706755e-06,0.08095125064506743,0.0808273737444169
2021-07-30_02h22m33s_C10H19NO4_-H_+HCl_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,-H,+HCl,158,2.5345719741054955,12.869937427039325,0.615819209039548,0.615819209039548,0.24755812659917678,0.27034499338862844,0.23296773393341247,0.23296773393341247,2.546068593305076,189,197.18304443359375,181.95755004882812,34901.3984375,392.8429870605469,18.538806915283203,15.320212364196777,15.225497245788574,12.949993767485276,10.635657929697574,8.15514795249328e-05,7.413678395096213e-05,0.014434612356126308,0.00014657435531262308,8.95867015060503e-06,7.452243153238669e-06,7.4146955739706755e-06,0.08095125064506743,0.0808273737444169
2021-07-30_02h22m33s_C10H19NO4_-H_-CO2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,-H,-CO2,158,0.0,0.0,0.0,0.0,0.000934475470018912,0.0015025844452458228,0.0006024416606127186,0.0006024416606127186,0.0,15,0.0,-0.03341331705451012,0.0,0.0,0.09956137090921402,0.03347046673297882,0.03341331705451012,0.0,0.0,0.0,-1.338182098464813e-08,0.0,0.0,3.6847890072522205e-08,1.3353596450826899e-08,1.338182098464813e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_[M]-_-CH2O2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,-CH2O2,158,0.0,0.0,0.0,0.0,0.0030259205695850485,0.004056978002163722,0.0024274855148218367,0.0024274855148218367,0.0,75,0.0,-0.13963991403579712,0.0,0.0,0.2931150197982788,0.13922114670276642,0.13963991403579712,0.0,0.0,0.0,-5.697049942909871e-08,0.0,0.0,1.1600376836895521e-07,5.6829826178272924e-08,5.697049942909871e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_[M]-_+C12H14N2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,+C12H14N2,158,0.0,0.0,0.0,0.0,0.004505506730448325,0.006491164803461955,0.003348866878111877,0.003348866878111877,0.0,85,0.0,-0.1909381002187729,0.0,0.0,0.6718048453330994,0.19097048044204712,0.1909381002187729,0.0,0.0,0.0,-8.764610726075261e-08,0.0,0.0,2.748359122506372e-07,8.778765447914338e-08,8.764610726075261e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_+Cl_+HCl_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,+HCl,158,3.7333194470810818,10.481581503300106,0.2824858757062147,0.2824858757062147,0.07544776949605073,0.09093641062627719,0.06566614100678633,0.06566614100678633,3.763082326477187,188,45.127685546875,40.862701416015625,7987.60009765625,97.78330993652344,6.132347583770752,4.304427146911621,4.26498556137085,10.578489987287599,7.357757722110169,1.8425453163217753e-05,1.6373689504689537e-05,0.003261305158957839,3.7777437682962045e-05,2.8730078156513628e-06,2.0676845906564267e-06,2.051763658528216e-06,0.018387725895462465,0.018372668343472585
2021-07-30_02h22m33s_C10H19NO4_+Cl_-CO2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,-CO2,158,12.002375507812646,63.68128835263202,0.2033898305084746,0.2033898305084746,0.008988764044943821,0.011419641783868253,0.006945797969417226,0.006945797969417226,12.044503493876258,151,25.75139045715332,25.351282119750977,4557.99609375,60.36171340942383,0.7258792519569397,0.4033792316913605,0.40010902285575867,64.2004766529864,35.42732907539206,1.021252592181554e-05,1.0014302461058833e-05,0.0018076170235872269,2.2886451915837824e-05,3.4229216794301465e-07,1.9945279916555592e-07,1.9822367391952866e-07,0.010210501958604743,0.010209031450307816
2021-07-30_02h22m33s_C10H19NO4_-H_+C12H14N2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,-H,+C12H14N2,158,0.3514036251414889,0.825592360308448,0.005649717514124294,0.005649717514124294,0.005851596395594616,0.005469407380694795,0.006077573223240073,0.006077573223240073,0.3531915753845976,111,0.29351943731307983,-0.0561794638633728,51.95294189453125,3.8939754962921143,0.3324645757675171,0.3545258641242981,0.34969890117645264,0.8369556800105193,0.8802117485418122,1.463684071723037e-07,7.782574584780377e-10,2.590720760053955e-05,1.9417961993895005e-06,1.4015172666859144e-07,1.4714350982103497e-07,1.4559014971382567e-07,0.00014634710047603522,0.00014634789626194827
2021-07-30_02h22m33s_C10H19NO4_+Cl_+C12H14N2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,+C12H14N2,158,0.986878702986398,1.5795807338394126,0.022598870056497175,0.022598870056497175,0.01564133941484036,0.02025483832191369,0.012899339086060562,0.012899339086060562,0.9875958340090698,182,1.1944611072540283,0.4387826919555664,211.41961669921875,7.879044055938721,1.2693910598754883,0.7551887035369873,0.7556784152984619,1.578558451126016,0.9402310398587803,5.986162250337657e-07,2.48788609269468e-07,0.00010595507046673447,4.089942649443401e-06,5.752508513978682e-07,3.494101861178933e-07,3.4982761576429766e-07,0.0005984068857796564,0.0005982720685169837
2021-07-30_02h22m33s_C10H19NO4_[M]-_+HCl_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,+HCl,158,1.4650839168868388,1.931963181948888,0.288135593220339,0.288135593220339,0.21377238847480254,0.25934607524942904,0.18666832042808795,0.18666832042808795,1.467292386466743,189,24.964794158935547,12.067771911621094,4418.7685546875,44.8927116394043,19.76385498046875,12.920982360839844,12.897022247314453,1.93555210870671,1.2630901761538487,1.1989416634605732e-05,5.8632472246245015e-06,0.002122126752510667,2.1008991097914986e-05,9.154999133897945e-06,6.1276305132196285e-06,6.12616940998123e-06,0.011916414659641186,0.01188064930054906
2021-07-30_02h22m33s_C10H19NO4_-H_-H2O_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,-H,-H2O,158,0.8650558742910742,1.5727780453793008,0.022598870056497175,0.022598870056497175,0.017910779842029146,0.020915975477821855,0.016124173857575703,0.016124173857575703,0.8695276076200386,184,1.5134596824645996,0.5627626180648804,267.8823547363281,10.199291229248047,1.2647165060043335,0.961284339427948,0.9506970643997192,1.590274614768525,1.1957335432421217,6.375757379828428e-07,1.6324898410857713e-07,0.0001128509029513225,4.311923930799821e-06,6.24647952918167e-07,4.784062070939399e-07,4.743267538742657e-07,0.0006372734621302204,0.0006371777262205141
2021-07-30_02h22m33s_C10H19NO4_[M]-__158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,,158,0.0,0.0,0.0,0.0,0.0026699299143397486,0.0032756340906358937,0.0023211722805960627,0.0023211722805960627,0.0,82,0.0,-0.135695680975914,0.0,0.0,0.19378390908241272,0.13321028649806976,0.135695680975914,0.0,0.0,0.0,-6.40215631619867e-08,0.0,0.0,8.59895834537383e-08,6.278627751044041e-08,6.40215631619867e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_-H_-CH2O3_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,-H,-CH2O3,158,0.0,0.0,0.0,0.0,0.005117365669151185,0.004267339824498137,0.0056346014139660155,0.0056346014139660155,0.0,100,0.0,-0.33009734749794006,0.0,0.0,0.2549670338630676,0.33090370893478394,0.33009734749794006,0.0,0.0,0.0,-1.4618777299801877e-07,0.0,0.0,1.1108377862001362e-07,1.4680358617624734e-07,1.4618777299801877e-07,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_-H_-NH3_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,-H,-NH3,158,1.062424033655482,1.1150094388657,0.11299435028248588,0.11299435028248588,0.10208032039158972,0.11173217934847939,0.09635522795329306,0.09635522795329306,1.0569903316642069,189,7.13995885848999,0.6989707946777344,1263.772705078125,20.221845626831055,7.699110984802246,6.402496337890625,6.440988063812256,1.1083471108241525,0.9272540191410447,3.1784372822585283e-06,3.366926648595836e-08,0.0005625833873637021,9.122914889303502e-06,3.6170449675410055e-06,3.120251221844228e-06,3.14476801577257e-06,0.003168473169177266,0.0031669821653550387
2021-07-30_02h22m33s_C10H19NO4_+Cl_-CH2O2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,-CH2O2,158,1.407510063895226,1.8794209208526331,0.05649717514124294,0.05649717514124294,0.03242852375125153,0.03618223344151941,0.030139801903006892,0.030139801903006892,1.4143889889682286,189,3.4507811069488525,1.6286994218826294,610.7882690429688,14.34215259552002,2.2222325801849365,1.8350874185562134,1.8220816850662231,1.8928285743946265,1.5521457978372215,1.6520402823516633e-06,7.720148005319061e-07,0.00029241113224998116,6.9530306063825265e-06,1.0718187013480929e-06,8.851191068970365e-07,8.800254818197573e-07,0.0016505877230953605,0.0016502714905058376
2021-07-30_02h22m33s_C10H19NO4_-H_-CH2O2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,-H,-CH2O2,158,0.0,0.0,0.0,0.0,0.0019690733118255645,0.002644548623632648,0.0015769796410156458,0.0015769796410156458,0.0,44,0.0,-0.0883801206946373,0.0,0.0,0.16654646396636963,0.08829668909311295,0.0883801206946373,0.0,0.0,0.0,-4.495445793395447e-08,0.0,0.0,6.821412767976653e-08,4.4717946678929366e-08,4.495445793395447e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_[M]-_-H2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,-H2,158,1.5684160792175594,2.8228728241414247,0.04519774011299435,0.04519774011299435,0.025575703637779508,0.036933525664142326,0.018817442457961974,0.018817442457961974,1.5710093328187982,187,3.175473690032959,2.054741859436035,562.058837890625,14.913026809692383,2.3787758350372314,1.123908519744873,1.1207317113876343,2.83086736141635,1.3343583220237545,1.4979041225160472e-06,9.502313673692697e-07,0.00026512902695685625,7.024430942692561e-06,1.0863610668820911e-06,5.479077458403481e-07,5.476727551467775e-07,0.0014970842102819154,0.0014962786236740798
2021-07-30_02h22m33s_C10H19NO4_[M]-_-CH2O3_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,-CH2O3,158,0.0,0.0,0.0,0.0,0.000556235398820781,0.000721240533717995,0.0004606906816450201,0.0004606906816450201,0.0,23,0.0,-0.024559058248996735,0.0,0.0,0.041657064110040665,0.024836160242557526,0.024559058248996735,0.0,0.0,0.0,-1.1590704396269302e-08,0.0,0.0,1.6793144652638148e-08,1.1621886564228134e-08,1.1590704396269302e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_[M]-_-CO2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,-CO2,158,0.0,0.0,0.0,0.0,0.00116809433752364,0.001712946267580238,0.000850505873806191,0.000850505873806191,0.0,42,0.0,-0.046515852212905884,0.0,0.0,0.09770405292510986,0.048046357929706573,0.046515852212905884,0.0,0.0,0.0,-1.8069675533638474e-08,0.0,0.0,4.0980260962442117e-08,1.873607402558264e-08,1.8069675533638474e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_+Cl_-NH3_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,-NH3,158,0.9179551288898333,0.8644097216309863,0.632768361581921,0.632768361581921,0.6702747802870175,0.6551268181271788,0.6793238478303241,0.6793238478303241,0.9174131480033514,189,97.77202606201172,-15.15191650390625,17305.6484375,87.31461334228516,104.3137435913086,113.10742950439453,112.92394256591797,0.8658142642396209,0.9372790719312853,4.785112105309963e-05,-7.432012353092432e-06,0.008469648659229279,4.633086791727692e-05,5.094350490253419e-05,5.528308611246757e-05,5.5283133406192064e-05,0.04534434365367718,0.04553158264919046
2021-07-30_02h22m33s_C10H19NO4_[M]-_+H2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,+H2,158,0.0,0.0,0.0,0.0,0.0010123484258538213,0.0012321192451015747,0.0008859436185481155,0.0008859436185481155,0.0,31,0.0,-0.05000084266066551,0.0,0.0,0.07060473412275314,0.04969872906804085,0.05000084266066551,0.0,0.0,0.0,-2.3224144385380896e-08,0.0,0.0,3.168239004480711e-08,2.2966196056017907e-08,2.3224144385380896e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_+Cl_-CH2O3_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,-CH2O3,158,0.0,0.0,0.0,0.0,0.004149516075203026,0.005860079336458709,0.0031539592820312916,0.0031539592820312916,0.0,125,0.0,-0.18026773631572723,0.0,0.0,0.35277748107910156,0.18085777759552002,0.18026773631572723,0.0,0.0,0.0,-8.860283173817152e-08,0.0,0.0,1.6981607586785685e-07,8.857896460767734e-08,8.860283173817152e-08,0.0,0.0
2021-07-30_02h22m33s_C10H19NO4_[M]-_-NH3_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,[M]-,-NH3,158,0.25644265773231845,0.4583395932584075,0.005649717514124294,0.005649717514124294,0.013894760262543108,0.017099410986897462,0.01203111433988341,0.01203111433988341,0.2575327812066348,173,0.33069682121276855,-0.3840818405151367,58.5333366394043,4.3871893882751465,1.0975801944732666,0.7205104827880859,0.7147786617279053,0.4620098906196215,0.3010220126636517,2.098825433449747e-07,-1.4137286541426874e-07,3.7149209674680606e-05,2.784406888167723e-06,5.350792662284221e-07,3.5332485026629e-07,3.5125540875924344e-07,0.00020980884685271214,0.00020977029960698448
2021-07-30_02h22m33s_C10H19NO4_+Cl_+H2_158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,+Cl,+H2,158,2.094194683204411,2.7620964234846848,0.11864406779661017,0.11864406779661017,0.053465346534653464,0.06467123452338021,0.046653790952743766,0.046653790952743766,2.0993059530877365,189,7.936723232269287,5.076361656188965,1404.800048828125,22.030275344848633,4.122226238250732,2.8724417686462402,2.8603615760803223,2.7737575350898234,1.9248818215797006,3.6845794966211542e-06,2.3712909751338884e-06,0.0006521705654449761,1.0598486369417515e-05,1.8832074601959903e-06,1.3172274293538067e-06,1.3132885214872658e-06,0.0036797469272196585,0.0036776537117152344
2021-07-30_02h22m33s_C10H19NO4_-H__158,2021-07-30_02h22m33s,Propionylcarnitine,C10H19NO4,-H,,158,0.7170313982811041,1.8219128465094228,0.011299435028248588,0.011299435028248588,0.0059072199354766935,0.006130544536602957,0.005758633520562752,0.005758633520562752,0.716144880266783,123,0.614689290523529,0.2768336832523346,108.80000305175781,5.7502055168151855,0.3612764775753021,0.3363867700099945,0.33785560727119446,1.8140154016444476,1.6967408279930647,3.983049623457191e-07,2.3081240385636193e-07,7.04999765730463e-05,3.7633683405147167e-06,1.737565895609805e-07,1.6677901726325217e-07,1.6749255848935718e-07,0.00039823826040059625,0.00039823576625713303
2021-07-30_02h22m33s_C7H7NO3_+Cl_+HCl_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,+HCl,98,0.0,0.0,0.0,0.0,0.0029035487818444765,0.004868373602596466,0.0017541683647252688,0.0017541683647252688,0.0,74,0.0,-0.09916621446609497,0.0,0.0,0.3243890404701233,0.09867536276578903,0.09916621446609497,0.0,0.0,0.0,-4.38672635993953e-08,0.0,0.0,1.3923131803039723e-07,4.380438056728053e-08,4.38672635993953e-08,0.0,0.0
2021-07-30_02h22m33s_C7H7NO3_[M]-_+C12H14N2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,[M]-,+C12H14N2,98,1.0362164124297102,1.1070289984707677,0.672316384180791,0.672316384180791,0.6533763488708422,0.6779661016949152,0.6388185055903043,0.6388185055903043,1.0359171213168545,189,254.1416778564453,24.388900756835938,44983.078125,190.2918243408203,252.7838134765625,229.56993103027344,229.75277709960938,1.1061479861820187,1.005367665728102,0.00011369604908395559,7.906928658485413e-06,0.020124200731515884,8.857667853590101e-05,0.00011592016380745918,0.00010548889986239374,0.00010578912042547017,0.10281892540252992,0.10188546884575579
2021-07-30_02h22m33s_C7H7NO3_+Cl_-NH3_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,-NH3,98,1.1439565670681706,1.891328311780437,0.03389830508474576,0.03389830508474576,0.02379575036155301,0.030802981127539368,0.019632510587026242,0.019632510587026242,1.1486961355665104,187,2.1960785388946533,1.0423640012741089,388.7059020996094,12.181371688842773,2.0021209716796875,1.160130262374878,1.1537145376205444,1.901836746093099,1.0963284644028084,8.904012815946771e-07,3.877673862007214e-07,0.00015760102542117238,4.867561983701307e-06,8.233373023358581e-07,5.039352117819362e-07,5.026338953939558e-07,0.0008899539605687551,0.0008896687840980054
2021-07-30_02h22m33s_C7H7NO3_-H_-CO2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,-CO2,98,1.58069207532817,2.2214955910211054,0.15254237288135594,0.15254237288135594,0.08238958727333408,0.07503906719557639,0.08650353491503801,0.08650353491503801,1.5890215389920828,189,13.712995529174805,7.57991886138916,2427.2001953125,34.0733642578125,5.208703517913818,6.171866416931152,6.1330766677856445,2.235543549886065,2.632202673726442,6.100317477830686e-06,3.1641716304875445e-06,0.0010797561844810843,1.5405885278596543e-05,2.459851430103299e-06,2.9450864076352445e-06,2.9361458473431412e-06,0.006082458492586042,0.006085348424805252
2021-07-30_02h22m33s_C7H7NO3_-H_+HCl_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,+HCl,98,0.5849192060719582,0.9387037243940286,0.01694915254237288,0.01694915254237288,0.022026921793302925,0.02722683014785431,0.018976912309300636,0.018976912309300636,0.5804221198102261,186,0.9935969710350037,-0.07628101110458374,175.86666870117188,7.593598365783691,1.7872930765151978,1.0574777126312256,1.0698779821395874,0.9278339713828292,0.5556119318938489,4.501539194734505e-07,-8.730452805139066e-08,7.967724377522245e-05,3.5031964671361493e-06,8.262338724307483e-07,5.303556918079266e-07,5.374584475248412e-07,0.0004499121104090674,0.0004497822941068398
2021-07-30_02h22m33s_C7H7NO3_+Cl__98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,,98,0.5849192060719582,0.9387037243940286,0.01694915254237288,0.01694915254237288,0.022026921793302925,0.02722683014785431,0.018976912309300636,0.018976912309300636,0.5804221198102261,186,0.9935969710350037,-0.07628101110458374,175.86666870117188,7.593598365783691,1.7872930765151978,1.0574777126312256,1.0698779821395874,0.9278339713828292,0.5556119318938489,4.501539194734505e-07,-8.730452805139066e-08,7.967724377522245e-05,3.5031964671361493e-06,8.262338724307483e-07,5.303556918079266e-07,5.374584475248412e-07,0.0004499121104090674,0.0004497822941068398
2021-07-30_02h22m33s_C7H7NO3_+Cl_+C12H14N2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,+C12H14N2,98,1.154310922173926,1.1677262948715739,0.3559322033898305,0.3559322033898305,0.3064968294582267,0.32005048683736026,0.2983503729822634,0.2983503729822634,1.1544871709599511,189,31.843137741088867,4.590667724609375,5636.2353515625,45.40293884277344,29.131553649902344,27.26835060119629,27.252470016479492,1.1684067284582154,1.0930431339374058,1.3925477105658501e-05,7.439657565555535e-07,0.0024648094549775124,2.027669870585669e-05,1.3882716302759945e-05,1.3157038665667642e-05,1.3181511349102948e-05,0.013744306375188408,0.013734800763188228
2021-07-30_02h22m33s_C7H7NO3_[M]-_+HCl_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,[M]-,+HCl,98,1.1346792717357985,1.2290184735225687,0.288135593220339,0.288135593220339,0.2619201245967293,0.2922827262892175,0.24393571593103816,0.24393571593103816,1.1312942306963258,189,21.06340980529785,3.8667545318603516,3728.2236328125,34.30318069458008,22.179149627685547,17.137399673461914,17.1966552734375,1.224783813281289,0.9496513846329617,9.100041097553913e-06,9.86481609288603e-07,0.0016107072588056326,1.5195058040262666e-05,9.961246178136207e-06,8.066148438956589e-06,8.11355948826531e-06,0.009026801605736996,0.009010287406561394
2021-07-30_02h22m33s_C7H7NO3_-H_-H2O_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,-H2O,98,0.9966265485108288,0.8459663839015169,0.9717514124293786,0.9717514124293786,0.9604294137278896,0.9525483832191369,0.9650406648120914,0.9650406648120914,0.9972686489766945,189,684.800048828125,-122.41650390625,121209.609375,361.6073303222656,647.5658569335938,809.4874877929688,807.216552734375,0.8483463305628427,1.0574970622660347,0.00033086532494053245,-7.900010677985847e-05,0.05856316164135933,0.0001999235391849652,0.00032790511613711715,0.0004099748039152473,0.0004098654317203909,0.23467865620110526,0.2491633784069011
