row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C7H7NO3_[M]-__98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,[M]-,,98,0.5701573882712209,0.623953157982014,0.05649717514124294,0.05649717514124294,0.09407053064857047,0.10271667267700445,0.0890904902811985,0.0890904902811985,0.566445282957982,189,4.042893409729004,-2.4922966957092285,715.5921630859375,17.036649703979492,7.587204933166504,6.478482246398926,6.535190105438232,0.6185397524416006,0.5327865345410397,1.738678975016228e-06,-1.5403275028802454e-06,0.0003077461733482778,7.4305762609583326e-06,3.6512326460069744e-06,3.2446100703964476e-06,3.2790064778964734e-06,0.00173299646837027,0.0017323537484554348
2021-07-30_02h22m33s_C7H7NO3_[M]-_+H2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,[M]-,+H2,98,0.7621919824080414,0.7647318368558783,0.05649717514124294,0.05649717514124294,0.06809433752364001,0.0748888087510518,0.0641245991105126,0.0641245991105126,0.7695340561316997,189,3.249629020690918,-0.9525928497314453,575.184326171875,13.341280937194824,5.005110740661621,4.24837064743042,4.202221870422363,0.7731281195404459,0.6491324681046584,1.7082036265492206e-06,-2.1907499103690498e-07,0.0003023520403075963,7.258098321472062e-06,2.316907739441376e-06,1.9432761746429605e-06,1.9272786175861256e-06,0.0017049177749767653,0.0017042550248920663
2021-07-30_02h22m33s_C7H7NO3_-H_-H2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,-H2,98,1.1747790160712541,1.1704404485972126,0.576271186440678,0.576271186440678,0.4619201245967293,0.4297391513403053,0.4805358187004979,0.4805358187004979,1.1798709340600346,189,80.09930419921875,12.210433959960938,14177.576171875,80.03269958496094,54.3682746887207,68.4341812133789,67.88887023925781,1.1798417630926732,1.4732457745263232,3.873989044222981e-05,5.272289854474366e-06,0.0068569607101380825,4.097728378837928e-05,2.6907870051218197e-05,3.366578312125057e-05,3.346760058775544e-05,0.03748534585912281,0.03772479651976726
2021-07-30_02h22m33s_C7H7NO3_+Cl_-CH2O2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,-CH2O2,98,1.0132453321404986,9.110161316630453,0.011299435028248588,0.011299435028248588,0.0012793414172877961,0.00144248106743599,0.0011517267041125502,0.0011517267041125502,1.0139064018957884,35,0.6085521578788757,0.5430234670639038,107.71372985839844,5.708606719970703,0.08620062470436096,0.0657992735505104,0.06552869826555252,9.147212762976517,6.978759153871539,2.819831195211009e-07,2.5074277232306486e-07,4.991101013729349e-05,2.6392217478132807e-06,3.8186044548638165e-08,3.1451140358740304e-08,3.124035430346339e-08,0.00028197431054373504,0.0002819723521123016
2021-07-30_02h22m33s_C7H7NO3_+Cl_-CH2O3_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,-CH2O3,98,0.0,0.0,0.0,0.0,0.001401713205028368,0.0015927395119605722,0.0012934776830802487,0.0012934776830802487,0.0,26,0.0,-0.08833146840333939,0.0,0.0,0.11769183725118637,0.08718032389879227,0.08833146840333939,0.0,0.0,0.0,-4.185452340266238e-08,0.0,0.0,5.021938775939816e-08,4.122614782886558e-08,4.185452340266238e-08,0.0,0.0
2021-07-30_02h22m33s_C7H7NO3_+Cl_-H2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,-H2,98,5.434753524994655,25.728744448413376,0.07909604519774012,0.07909604519774012,0.008132161530759817,0.01382377689626157,0.0045537501993373145,0.0045537501993373145,5.43933526889516,92,7.249983310699463,6.969873905181885,1283.2470703125,25.833093643188477,1.3198845386505127,0.28078535199165344,0.28010934591293335,25.790616413532426,5.488733570995115,3.2616355838399613e-06,3.1296833640226396e-06,0.0005773095181211829,1.1620840268733446e-05,6.31220018476597e-07,1.321649421015536e-07,1.319522766607406e-07,0.003261205260381196,0.003259578072908554
2021-07-30_02h22m33s_C7H7NO3_-H_-CH2O2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,-CH2O2,98,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00027046520014424813,0.0001594698513386608,0.0001594698513386608,0.0,9,0.0,-0.00930667296051979,0.0,0.0,0.015153239481151104,0.00907762162387371,0.00930667296051979,0.0,0.0,0.0,-3.963426919995072e-09,0.0,0.0,6.32383612142462e-09,3.865880504605457e-09,3.963426919995072e-09,0.0,0.0
2021-07-30_02h22m33s_C7H7NO3_[M]-_-CH2O3_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,[M]-,-CH2O3,98,0.0,0.0,0.0,0.0,8.899766381132495e-05,3.0051688904916458e-05,0.00012403210659673618,0.00012403210659673618,0.0,1,0.0,-0.0070200408808887005,0.0,0.0,0.0015379394171759486,0.006847267039120197,0.0070200408808887005,0.0,0.0,0.0,-3.159432271360174e-09,0.0,0.0,5.431162186653182e-10,3.0816740270722676e-09,3.159432271360174e-09,0.0,0.0
2021-07-30_02h22m33s_C7H7NO3_[M]-_-CH2O2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,[M]-,-CH2O2,98,0.5512960688566709,24.10644150824905,0.005649717514124294,0.005649717514124294,0.0005117365669151185,0.0009316023560524101,0.00024806421319347236,0.00024806421319347236,0.5519373353402324,19,0.3791292607784271,0.3651036322116852,67.10588073730469,5.029717922210693,0.05817582830786705,0.014727300964295864,0.014025621116161346,25.23218560134203,6.406826429297725,1.252420673836241e-07,1.1863811266721314e-07,2.2167845600051805e-05,1.661523810980725e-06,2.17533440149964e-08,7.078968966567345e-09,6.6039520518756945e-09,0.00012524124029647825,0.0001252393430091114
2021-07-30_02h22m33s_C7H7NO3_-H_-NH3_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,-NH3,98,1.0663372786579792,1.0905310019718473,0.4519774011299435,0.4519774011299435,0.41591945711425077,0.4192210602235846,0.4138597019685667,0.4138597019685667,1.071072274428921,189,80.74644470214844,7.216156005859375,14292.12109375,100.84187316894531,64.96466064453125,74.042236328125,73.53028869628906,1.0981236169497939,1.2429096218071876,4.0223072574008256e-05,4.5501037675421685e-06,0.007119483780115843,5.292375135468319e-05,3.1242205295711756e-05,3.5841741919284686e-05,3.567296880646609e-05,0.03883761938902612,0.039004486402371565
2021-07-30_02h22m33s_C7H7NO3_[M]-_-H2O_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,[M]-,-H2O,98,1.1546603174223407,1.2375620754547707,0.288135593220339,0.288135593220339,0.24115029480476138,0.2436290419521577,0.2395414355830395,0.2395414355830395,1.1622136933406915,188,69.69039916992188,14.01064682006836,12335.201171875,126.91749572753906,46.63064956665039,56.311649322509766,55.679752349853516,1.2516066365634375,1.494487109453714,3.5007069527637213e-05,7.938955604913644e-06,0.006196251604706049,6.486063648480922e-05,2.2805697881267406e-05,2.7308493372402154e-05,2.706811392272357e-05,0.03408446728419332,0.034226510079239915
2021-07-30_02h22m33s_C7H7NO3_+Cl_+H2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,+H2,98,0.6113912557194817,0.67556053312821,0.1016949152542373,0.1016949152542373,0.1444432083657804,0.12450414713306888,0.15633361092900047,0.15633361092900047,0.6097831153616429,189,7.774897575378418,-3.784820556640625,1376.1568603515625,24.21148109436035,10.018651962280273,11.50780963897705,11.559718132019043,0.6725272155753664,0.7759648343722516,3.2827758786879713e-06,-2.3429236080119153e-06,0.0005810513393953443,1.028310816764133e-05,4.430566150404047e-06,5.588767635344993e-06,5.625699486699887e-06,0.0032644112818154846,0.0032682954793675665
2021-07-30_02h22m33s_C7H7NO3_-H_-CH2O3_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,-CH2O3,98,0.0,0.0,0.0,0.0,0.00014462120369340304,0.0002103618223344152,0.00010631323422577388,0.00010631323422577388,0.0,7,0.0,-0.006256714463233948,0.0,0.0,0.011496716178953648,0.006102727260440588,0.006256714463233948,0.0,0.0,0.0,-3.022083472359327e-09,0.0,0.0,4.374755224745286e-09,2.9477054130921942e-09,3.022083472359327e-09,0.0,0.0
2021-07-30_02h22m33s_C7H7NO3_-H__98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,,98,1.134179919708455,3.7987244249702483,0.23163841807909605,0.23163841807909605,0.19882078095449995,0.20642505108787113,0.19423427893048886,0.19423427893048886,1.1369314232131018,189,70.3290786743164,51.853309631347656,12448.2470703125,226.43035888671875,20.027700424194336,18.512866973876953,18.475770950317383,3.806351167280576,3.5114149787452034,3.4089756809407845e-05,2.50659286393784e-05,0.006033886689692736,0.0001034374872688204,9.609949302102905e-06,9.020226571010426e-06,9.023828170029446e-06,0.033784887787271775,0.033765274235829916
2021-07-30_02h22m33s_C7H7NO3_-H_+C12H14N2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,-H,+C12H14N2,98,1.8316879054192103,2.684977677353003,0.1016949152542373,0.1016949152542373,0.045822672154855935,0.04603918740233201,0.04551978312100218,0.04551978312100218,1.8327511376454437,189,23.70408821105957,14.884522438049316,4195.62353515625,73.13716888427734,8.72622013092041,8.827411651611328,8.819565773010254,2.6873659605363294,2.716109809935508,1.0954272511298768e-05,6.532645784318447e-06,0.0019389062654227018,3.387274409760721e-05,4.304001322452677e-06,4.41327483713394e-06,4.421626726980321e-06,0.010906050029004737,0.01090732735991726
2021-07-30_02h22m33s_C7H7NO3_+Cl_-CO2_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,-CO2,98,0.47634806959474246,2.7587329170917707,0.005649717514124294,0.005649717514124294,0.0020246968517076427,0.0022839283567736507,0.0018604815989510428,0.0018604815989510428,0.4773832653611993,55,0.31292790174484253,0.20157724618911743,55.38823699951172,4.151457786560059,0.1474856734275818,0.11243174970149994,0.1113506555557251,2.7852788236703487,2.1074619154922116,1.3541865939714626e-07,8.41072562707268e-08,2.3969103494891897e-05,1.7965315919354907e-06,6.506368066538926e-08,5.170866046455558e-08,5.1311399573705785e-08,0.00013541171123272424,0.00013540984913396325
2021-07-30_02h22m33s_C7H7NO3_[M]-_-NH3_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,[M]-,-NH3,98,1.013321992840701,1.0061001464872101,0.9943502824858758,0.9943502824858758,0.9741016798309045,0.9787835076331289,0.9712777078866701,0.9712777078866701,1.0140145910203555,189,360.1171875,3.7318115234375,63740.7421875,119.63704681396484,311.9628601074219,357.9327392578125,356.3853759765625,1.0104684459758442,1.15435546725187,0.00017024671251419932,-4.368543159216642e-06,0.030133668333292007,7.404173084069043e-05,0.00015065466868691146,0.00017491904145572335,0.00017461525567341596,0.14493827803776954,0.14795639138932895
2021-07-30_02h22m33s_C7H7NO3_+Cl_-H2O_98,2021-07-30_02h22m33s,3-Hydroxyanthranilic acid,C7H7NO3,+Cl,-H2O,98,0.0,0.0,0.0,0.0,0.0027033040382689953,0.0035761509796850585,0.002197140173999327,0.002197140173999327,0.0,70,0.0,-0.1359267234802246,0.0,0.0,0.22019922733306885,0.13463786244392395,0.1359267234802246,0.0,0.0,0.0,-6.076822955947137e-08,0.0,0.0,9.512419296697772e-08,5.99374558873933e-08,6.076822955947137e-08,0.0,0.0
2021-07-30_02h22m33s_C27H44O_+Cl_-H2_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,+Cl,-H2,27,5.767878089355252,39.224960652341274,0.06779661016949153,0.06779661016949153,0.0024696851707642674,0.0033357374684457267,0.0017541683647252688,0.0017541683647252688,5.772484622855717,36,3.9133267402648926,3.8151395320892334,692.6588134765625,14.799322128295898,0.2423071265220642,0.09876623749732971,0.09818710386753082,39.45398733983936,16.08389690924246,1.587614974596363e-06,1.5436799003509805e-06,0.0002810078440234065,6.0073189160902984e-06,1.0217614487828541e-07,4.407397113936895e-08,4.393512398337407e-08,0.001587545225600047,0.0015874527747916584
2021-07-30_02h22m33s_C27H44O_+Cl_+H2_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,+Cl,+H2,27,0.0,0.0,0.0,0.0,0.001223717877405718,0.0019233080899146533,0.0008150681290642664,0.0008150681290642664,0.0,16,0.0,-0.052179012447595596,0.0,0.0,0.17501986026763916,0.051844723522663116,0.052179012447595596,0.0,0.0,0.0,-2.3477973343233316e-08,0.0,0.0,7.661338941034046e-08,2.34241142038627e-08,2.3477973343233316e-08,0.0,0.0
2021-07-30_02h22m33s_C27H44O_[M]-__27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,[M]-,,27,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00024041351123933166,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.0018756474601104856,0.0,0.0,0.025724245235323906,0.0018285876139998436,0.0018756474601104856,0.0,0.0,0.0,-1.2303941199220958e-09,0.0,0.0,8.710703269798614e-09,1.1995237025885785e-09,1.2303941199220958e-09,0.0,0.0
2021-07-30_02h22m33s_C27H44O_[M]-_-H2_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,[M]-,-H2,27,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0018736517522484064,0.0,0.0,0.004697019699960947,0.00182664196472615,0.0018736517522484064,0.0,0.0,0.0,-8.074091395471328e-10,0.0,0.0,2.1626538337926604e-09,7.871512885948562e-10,8.074091395471328e-10,0.0,0.0
