row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C27H44O_+Cl_+C12H14N2_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,+Cl,+C12H14N2,27,0.0,0.0,0.0,0.0,0.0009011013460896651,0.0005409304002884963,0.0011162889593706257,0.0011162889593706257,0.0,14,0.0,-0.06944086402654648,0.0,0.0,0.0337950699031353,0.0687086433172226,0.06944086402654648,0.0,0.0,0.0,-3.2008788508619546e-08,0.0,0.0,1.4226067435174627e-08,3.150011096408889e-08,3.2008788508619546e-08,0.0,0.0
2021-07-30_02h22m33s_C27H44O_-H_+C12H14N2_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,-H,+C12H14N2,27,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.004823826253414154,0.0,0.0,0.004907263908535242,0.004702796693891287,0.004823826253414154,0.0,0.0,0.0,-1.7264212281986602e-09,0.0,0.0,1.710713459779356e-09,1.6831054328036998e-09,1.7264212281986602e-09,0.0,0.0
2021-07-30_02h22m33s_C27H44O_+Cl_+HCl_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,+Cl,+HCl,27,0.0,0.0,0.0,0.0,0.0008899766381132495,0.0012020675561966582,0.0007087548948384925,0.0007087548948384925,0.0,29,0.0,-0.038949836045503616,0.0,0.0,0.08239324390888214,0.039128273725509644,0.038949836045503616,0.0,0.0,0.0,-1.7605200852699454e-08,0.0,0.0,3.2884223344353813e-08,1.7785311001716764e-08,1.7605200852699454e-08,0.0,0.0
2021-07-30_02h22m33s_C27H44O_+Cl_-H2O_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,+Cl,-H2O,27,0.5456356543707459,14.632325829675121,0.005649717514124294,0.005649717514124294,0.00038936477917454667,0.0004207236446688304,0.00035437744741924625,0.00035437744741924625,0.5451554819182982,14,0.30049851536750793,0.28045910596847534,53.188236236572266,3.986563205718994,0.025329332798719406,0.019536620005965233,0.020039407536387444,14.282651013237837,11.41306988918927,1.6639174305055349e-07,1.5697983712925634e-07,2.9451339287334122e-05,2.2074361822888022e-06,1.0947377226955268e-08,9.175765924851476e-09,9.411909474010827e-09,0.00016639017700127018,0.00016638992151731587
2021-07-30_02h22m33s_C27H44O_-H__27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,-H,,27,0.0,0.0,0.0,0.0,0.0001223717877405718,0.00015025844452458227,0.00010631323422577388,0.00010631323422577388,0.0,3,0.0,-0.0055595883168280125,0.0,0.0,0.011613740585744381,0.0054200985468924046,0.0055595883168280125,0.0,0.0,0.0,-2.7463000762395495e-09,0.0,0.0,4.498684980092094e-09,2.6773956385284237e-09,2.7463000762395495e-09,0.0,0.0
2021-07-30_02h22m33s_C27H44O_-H_-H2O_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,-H,-H2O,27,0.0,0.0,0.0,0.0,0.0003559906552452998,0.0003906719557639139,0.00033665857504828393,0.00033665857504828393,0.0,13,0.0,-0.019203362986445427,0.0,0.0,0.02141565829515457,0.018721552565693855,0.019203362986445427,0.0,0.0,0.0,-7.960401227080638e-09,0.0,0.0,9.852133331378354e-09,7.760675657664251e-09,7.960401227080638e-09,0.0,0.0
2021-07-30_02h22m33s_C27H44O_-H_+H2_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,-H,+H2,27,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00018031013342949875,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.004095335025340319,0.0,0.0,0.012874732725322247,0.003992583602666855,0.004095335025340319,0.0,0.0,0.0,-1.8053791794869767e-09,0.0,0.0,4.883843551795053e-09,1.7600823021268752e-09,1.8053791794869767e-09,0.0,0.0
2021-07-30_02h22m33s_C27H44O_-H_-H2_27,2021-07-30_02h22m33s,Cholecalciferol,C27H44O,-H,-H2,27,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00024041351123933166,0.00017718872370962313,0.00017718872370962313,0.0,5,0.0,-0.010525606572628021,0.0,0.0,0.01669200323522091,0.010261519812047482,0.010525606572628021,0.0,0.0,0.0,-5.127565927409705e-09,0.0,0.0,6.751144976391288e-09,4.998915503762191e-09,5.127565927409705e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_+Cl_+H2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,+H2,94,0.0,0.0,0.0,0.0,0.0005784848147736122,0.0011720158672917419,0.00023034534082251004,0.00023034534082251004,0.0,20,0.0,-0.013096309266984463,0.0,0.0,0.08125128597021103,0.012772596441209316,0.013096309266984463,0.0,0.0,0.0,-7.793344636297661e-09,0.0,0.0,3.3333854787542805e-08,7.60071117156258e-09,7.793344636297661e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_[M]-_+C12H14N2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,+C12H14N2,94,1.7307817326010406,2.136753854930579,0.3107344632768362,0.3107344632768362,0.19900990099009902,0.24840726048803943,0.1695341708453674,0.1695341708453674,1.73878772233024,189,24.44993782043457,13.06480884552002,4327.63916015625,38.7131462097168,21.029869079589844,11.441561698913574,11.38512897491455,2.147344182935365,1.162573820791975,1.1237724720558617e-05,5.785188477602787e-06,0.0019890773110091686,1.819634053390473e-05,9.712318387755658e-06,5.478982075146632e-06,5.45253624295583e-06,0.011176782906680293,0.011129630208436301
2021-07-30_02h22m33s_CH4NO5P_[M]-_+HCl_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,+HCl,94,0.4625282610856764,2.4385926270513893,0.005649717514124294,0.005649717514124294,0.005317610412726666,0.010578194494530593,0.002214859046370289,0.002214859046370289,0.46315532961846445,135,0.3056386411190033,0.18202143907546997,54.09803771972656,4.054755210876465,0.7117583751678467,0.12433402985334396,0.12361719459295273,2.4526201389570326,0.42881101333538,1.5942069353513943e-07,1.0558360941104183e-07,2.8217462386237457e-05,2.1149544409126975e-06,2.870996524961811e-07,5.424318416658025e-08,5.383708767681128e-08,0.00015941211125132925,0.0001593749370460969
2021-07-30_02h22m33s_CH4NO5P_+Cl_+HCl_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,+HCl,94,0.0,0.0,0.0,0.0,0.0009900990099009901,0.0018031013342949874,0.0005138472987579071,0.0005138472987579071,0.0,35,0.0,-0.02714654430747032,0.0,0.0,0.1087234765291214,0.0285175871104002,0.02714654430747032,0.0,0.0,0.0,-1.2134333537971997e-08,0.0,0.0,4.5813145277406875e-08,1.2649636005335196e-08,1.2134333537971997e-08,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_-H_+C12H14N2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,-H,+C12H14N2,94,0.9790099142249755,1.0125177474712395,0.1751412429378531,0.1751412429378531,0.177650461675381,0.19251111912489483,0.16889629144001275,0.16889629144001275,0.9827415172135877,189,11.696687698364258,0.1974201202392578,2070.313720703125,25.871463775634766,13.644046783447266,11.551081657409668,11.499267578125,1.0170796130529063,0.8572112565090981,5.096238055557478e-06,-3.6532537706079893e-07,0.0009020341094583273,1.152907861978747e-05,6.340113031910732e-06,5.484088887897087e-06,5.461563432618277e-06,0.005068555816454147,0.005064130893285656
2021-07-30_02h22m33s_CH4NO5P_[M]-_-H2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,-H2,94,2.5524890816382904,3.7835724346100563,0.11299435028248588,0.11299435028248588,0.054477694960507285,0.08844212044716913,0.034268299165441114,0.034268299165441114,2.564271354342171,189,7.987769603729248,5.892151832580566,1413.835205078125,23.50698471069336,7.257721424102783,2.110171318054199,2.0956175327301025,3.8098363096906875,1.100437547748511,3.24974894283514e-06,2.3830045847716974e-06,0.0005752055440098047,9.461129593546502e-06,2.7978735488431994e-06,8.708322525308176e-07,8.667444149068615e-07,0.0032469346803353917,0.0032406819245980926
2021-07-30_02h22m33s_CH4NO5P_[M]-__94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,,94,1.5763425222452356,2.920045461607915,0.02824858757062147,0.02824858757062147,0.01411725442207142,0.024552229835316745,0.007920335949820154,0.007920335949820154,1.5762644279943099,169,1.6387726068496704,1.0757492780685425,290.062744140625,9.78505802154541,2.18231201171875,0.5602147579193115,0.5630233287811279,2.905505008793004,0.7505902033487158,6.732960287081369e-07,4.3243852587693254e-07,0.00011917339725187048,4.118324795854278e-06,9.126525810643216e-07,2.4021352373893023e-07,2.4085750283120433e-07,0.0006731338993580664,0.0006726821036500049
2021-07-30_02h22m33s_CH4NO5P_-H_-CH2O2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,-H,-CH2O2,94,0.0,0.0,0.0,0.0,0.0001223717877405718,0.00015025844452458227,0.00010631323422577388,0.00010631323422577388,0.0,5,0.0,-0.006307482719421387,0.0,0.0,0.00884297490119934,0.00615157512947917,0.006307482719421387,0.0,0.0,0.0,-2.6607720471361063e-09,0.0,0.0,4.035390688272855e-09,2.5950035453803366e-09,2.6607720471361063e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_+Cl_-H2O_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,-H2O,94,0.0,0.0,0.0,0.0,0.0009011013460896651,0.00144248106743599,0.0005847227882417563,0.0005847227882417563,0.0,34,0.0,-0.03294767811894417,0.0,0.0,0.08372023701667786,0.03314131125807762,0.03294767811894417,0.0,0.0,0.0,-1.4243338064545696e-08,0.0,0.0,3.716852958746131e-08,1.4355614474936829e-08,1.4243338064545696e-08,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_+Cl_-H2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,-H2,94,0.0,0.0,0.0,0.0,0.0007453554344198465,0.0008113956004327443,0.0007087548948384925,0.0007087548948384925,0.0,23,0.0,-0.03957904502749443,0.0,0.0,0.048667240887880325,0.03860073536634445,0.03957904502749443,0.0,0.0,0.0,-1.80784862635619e-08,0.0,0.0,1.8837376103419956e-08,1.7631625937042372e-08,1.80784862635619e-08,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_-H__94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,-H,,94,1.4397990909190637,9.184836275623157,0.01694915254237288,0.01694915254237288,0.002046946267660474,0.002434186801298233,0.001771887237096231,0.001771887237096231,1.4343274410954279,66,0.9340866804122925,0.83083575963974,165.33334350585938,7.136373043060303,0.1377616673707962,0.10069878399372101,0.10325092822313309,8.959984302614778,6.731590201465686,4.462593210519117e-07,3.986793331023364e-07,7.898789772298187e-05,3.501198762023705e-06,6.196979995820584e-08,4.640392603505461e-08,4.7579995055002655e-08,0.0004462380890458415,0.0004462316681647005
2021-07-30_02h22m33s_CH4NO5P_[M]-_-CH2O2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,-CH2O2,94,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00018031013342949875,0.00019490759608058544,0.00019490759608058544,0.0,6,0.0,-0.008811951614916325,0.0,0.0,0.010517382994294167,0.010544813238084316,0.008811951614916325,0.0,0.0,0.0,-3.775342261036485e-09,0.0,0.0,4.086842420036874e-09,4.381116358587178e-09,3.775342261036485e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_[M]-_-CH2O3_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,-CH2O3,94,0.0,0.0,0.0,0.0,1.1124707976415618e-05,0.0,1.7718872370962312e-05,1.7718872370962312e-05,0.0,0,0.0,-0.0010355728445574641,0.0,0.0,0.0,0.0010099756764248013,0.0010355728445574641,0.0,0.0,0.0,-4.720581703310245e-10,0.0,0.0,0.0,4.603898928756678e-10,4.720581703310245e-10,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_+Cl_-CH2O2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,-CH2O2,94,0.0,0.0,0.0,0.0,0.00036711536322171545,0.00027046520014424813,0.0004252529369030955,0.0004252529369030955,0.0,9,0.0,-0.02267124317586422,0.0,0.0,0.015872593969106674,0.02400796115398407,0.02267124317586422,0.0,0.0,0.0,-9.638713827087031e-09,0.0,0.0,6.907391991717304e-09,1.020134643425763e-08,9.638713827087031e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_-H_-CO2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,-H,-CO2,94,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00018031013342949875,0.0001594698513386608,0.0001594698513386608,0.0,6,0.0,-0.008967697620391846,0.0,0.0,0.010193533264100552,0.008746035397052765,0.008967697620391846,0.0,0.0,0.0,-3.736416065436288e-09,0.0,0.0,4.530233077559842e-09,3.64405972064219e-09,3.736416065436288e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_+Cl_-CO2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,-CO2,94,0.0,0.0,0.0,0.0,0.000467237735009456,0.0006310854670032456,0.00037209631979020857,0.00037209631979020857,0.0,13,0.0,-0.022413402795791626,0.0,0.0,0.04436101019382477,0.021859390661120415,0.022413402795791626,0.0,0.0,0.0,-9.995249072858314e-09,0.0,0.0,1.7108259697806716e-08,9.74818803456401e-09,9.995249072858314e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_-H_+H2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,-H,+H2,94,0.32556960836520704,1.1093307545130813,0.005649717514124294,0.005649717514124294,0.007242184892646568,0.007062146892655367,0.00735333203394936,0.00735333203394936,0.32514141424523685,119,0.48188769817352295,0.04764315485954285,85.29412078857422,6.39296293258667,0.425223171710968,0.4333949685096741,0.4342445433139801,1.1071653983399743,1.1305994843947675,2.319003016282295e-07,1.0761652902147034e-08,4.1046354454010725e-05,3.0765052088099765e-06,2.024310532533491e-07,2.2028008572760882e-07,2.2113864872608247e-07,0.00023184903084683958,0.00023185336730688523
2021-07-30_02h22m33s_CH4NO5P_-H_-CH2O3_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,-H,-CH2O3,94,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00018031013342949875,1.7718872370962312e-05,1.7718872370962312e-05,0.0,6,0.0,-0.000911175855435431,0.0,0.0,0.010052819736301899,0.0008886535651981831,0.000911175855435431,0.0,0.0,0.0,-3.9959471842543337e-10,0.0,0.0,4.223839500383519e-09,3.8971759153128005e-10,3.9959471842543337e-10,0.0,0.0
