row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_CH4NO5P_-H_-HPO3_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,-H,-HPO3,94,0.0,0.0,0.0,0.0,3.337412392924686e-05,9.015506671474937e-05,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.004665789660066366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15788653612492e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_[M]-_-HPO3_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,-HPO3,94,0.0,0.0,0.0,0.0,1.1124707976415618e-05,0.0,1.7718872370962312e-05,1.7718872370962312e-05,0.0,0,0.0,-0.0009629010455682874,0.0,0.0,0.0,0.0009391002240590751,0.0009629010455682874,0.0,0.0,0.0,-4.305716061470122e-10,0.0,0.0,0.0,4.199288139439261e-10,4.305716061470122e-10,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_+Cl_-HPO3_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,-HPO3,94,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00018031013342949875,0.0001594698513386608,0.0001594698513386608,0.0,6,0.0,-0.008967697620391846,0.0,0.0,0.010193533264100552,0.008746035397052765,0.008967697620391846,0.0,0.0,0.0,-3.736416065436288e-09,0.0,0.0,4.530233077559842e-09,3.64405972064219e-09,3.736416065436288e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_-H_-NH3_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,-H,-NH3,94,0.5456356543707459,13.359480692988372,0.005649717514124294,0.005649717514124294,0.0005006118589387028,0.000721240533717995,0.00035437744741924625,0.00035437744741924625,0.5461201773952958,18,0.2819984555244446,0.2623055577278137,49.913726806640625,3.7411324977874756,0.043378137052059174,0.02010848931968212,0.019692912697792053,13.627779696501305,6.354445550376245,1.380220311375524e-07,1.2966800966296432e-07,2.442989898554515e-05,1.8310691984879668e-06,1.5386342866463565e-08,8.531218398388773e-09,8.35402147458808e-09,0.00013802087810817275,0.00013801990751593297
2021-07-30_02h22m33s_CH4NO5P_+Cl_-H3PO4_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,-H3PO4,94,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00018031013342949875,1.7718872370962312e-05,1.7718872370962312e-05,0.0,6,0.0,-0.000911175855435431,0.0,0.0,0.010052819736301899,0.0008886535651981831,0.000911175855435431,0.0,0.0,0.0,-3.9959471842543337e-10,0.0,0.0,4.223839500383519e-09,3.8971759153128005e-10,3.9959471842543337e-10,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_[M]-_-NH3_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,-NH3,94,0.0,0.0,0.0,0.0,0.00031149182333963736,0.0003606202668589975,0.000283501957935397,0.000283501957935397,0.0,8,0.0,-0.01606801524758339,0.0,0.0,0.026535524055361748,0.01663927175104618,0.01606801524758339,0.0,0.0,0.0,-6.5882481692369765e-09,0.0,0.0,1.072532374024604e-08,6.86457690690645e-09,6.5882481692369765e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_+Cl_-CH2O3_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,+Cl,-CH2O3,94,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00027046520014424813,8.859436185481156e-05,8.859436185481156e-05,0.0,9,0.0,-0.005111248232424259,0.0,0.0,0.01538646500557661,0.004984909202903509,0.005111248232424259,0.0,0.0,0.0,-2.0321349047947024e-09,0.0,0.0,6.09491435099585e-09,1.9819048624469815e-09,2.0321349047947024e-09,0.0,0.0
2021-07-30_02h22m33s_CH4NO5P_[M]-_-CO2_94,2021-07-30_02h22m33s,Carbamoyl phosphate,CH4NO5P,[M]-,-CO2,94,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00024041351123933166,0.0001594698513386608,0.0001594698513386608,0.0,8,0.0,-0.008972542360424995,0.0,0.0,0.013366990722715855,0.008750760927796364,0.008972542360424995,0.0,0.0,0.0,-4.213793758367501e-09,0.0,0.0,5.7370148631719076e-09,4.109637963267687e-09,4.213793758367501e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_+Cl_+HCl_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,+Cl,+HCl,38,0.0,0.0,0.0,0.0,0.002369562798976527,0.004026926313258805,0.0013997909173060227,0.0013997909173060227,0.0,69,0.0,-0.10032697767019272,0.0,0.0,0.3106372654438019,0.09871914237737656,0.10032697767019272,0.0,0.0,0.0,-4.24007957633421e-08,0.0,0.0,1.328278926848725e-07,4.1896512925632123e-08,4.24007957633421e-08,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_+Cl_+C12H14N2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,+Cl,+C12H14N2,38,0.0,0.0,0.0,0.0,0.005350984536655913,0.01144969347277317,0.001771887237096231,0.001771887237096231,0.0,126,0.0,-0.2592286467552185,0.0,0.0,3.90051007270813,0.2527797222137451,0.2592286467552185,0.0,0.0,0.0,-1.1610305961085032e-07,0.0,0.0,1.6826887758725206e-06,1.1321473181169495e-07,1.1610305961085032e-07,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_-H_-H2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,-H,-H2,38,1.1372402644486124,1.2282195690318223,0.05084745762711865,0.05084745762711865,0.036077427967515854,0.038315903353768485,0.03471127097471517,0.03471127097471517,1.1291023130871274,187,2.7619807720184326,0.49263739585876465,488.87060546875,11.949103355407715,2.8035969734191895,2.247767925262451,2.269343376159668,1.216547594087014,0.9848048750659523,1.397914502376807e-06,3.8466691876237746e-07,0.00024743087124079466,6.132558610261185e-06,1.1955123682128033e-06,1.005754825200711e-06,1.0132475836144295e-06,0.001396499502630248,0.0013962452738828213
2021-07-30_02h22m33s_C4H4O4_[M]-_+C12H14N2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,[M]-,+C12H14N2,38,0.7264506686536214,0.6247784384568161,0.4632768361581921,0.4632768361581921,0.5660473912559796,0.4619846135352807,0.6277264914860818,0.6277264914860818,0.7244210679474162,189,42.02324295043945,-25.63943099975586,7438.11376953125,50.00318908691406,44.65587615966797,67.2600326538086,67.66267395019531,0.6210606149079516,0.9410251357526193,2.3547843738924712e-05,-9.866158507065848e-06,0.0041679684072732925,2.8314478186075576e-05,2.2005484424880706e-05,3.329231549287215e-05,3.341400224599056e-05,0.02278645701311047,0.023040819347633863
2021-07-30_02h22m33s_C4H4O4_-H_+HCl_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,-H,+HCl,38,0.0,0.0,0.0,0.0,0.03783513182778952,0.07804423608606803,0.0142459733862537,0.0142459733862537,0.0,34,0.0,-1.3658537864685059,0.0,0.0,35.93421936035156,1.3331531286239624,1.3658537864685059,0.0,0.0,0.0,-6.510829848593858e-07,0.0,0.0,1.474769214837579e-05,6.356059998324781e-07,6.510829848593858e-07,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_+Cl__38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,+Cl,,38,0.0,0.0,0.0,0.0,0.03783513182778952,0.07804423608606803,0.0142459733862537,0.0142459733862537,0.0,34,0.0,-1.3658537864685059,0.0,0.0,35.93421936035156,1.3331531286239624,1.3658537864685059,0.0,0.0,0.0,-6.510829848593858e-07,0.0,0.0,1.474769214837579e-05,6.356059998324781e-07,6.510829848593858e-07,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_[M]-_+H2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,[M]-,+H2,38,0.2923583414757773,0.267749516549991,0.03954802259887006,0.03954802259887006,0.11803315162976973,0.10617261690106984,0.12527242766270355,0.12527242766270355,0.28867901095768667,189,2.2832834720611572,-6.359088897705078,404.14117431640625,11.49693489074707,7.126311779022217,8.526684761047363,8.642372131347656,0.2641658183129913,0.3203568951173898,1.3959287343823235e-06,-2.8075751288270112e-06,0.0002470793842803687,7.272182756423717e-06,3.5318398659001105e-06,4.151725988776889e-06,4.203503976896172e-06,0.0013900855044362002,0.0013910158890114124
2021-07-30_02h22m33s_C4H4O4_-H_+H2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,-H,+H2,38,0.9237161176853951,1.1034138800203543,0.1638418079096045,0.1638418079096045,0.1728668372455223,0.1822334415194134,0.16737246841611,0.16737246841611,0.919853362893237,189,15.280447006225586,1.362661361694336,2704.63916015625,38.49055099487305,15.305807113647461,13.847336769104004,13.91778564453125,1.097829034548667,0.998277883347836,8.242615876952186e-06,1.8538516997068655e-06,0.0014589430065825582,2.19728044612566e-05,6.947211204533232e-06,6.374008989951108e-06,6.388764177245321e-06,0.008190290045309464,0.008185747758407495
2021-07-30_02h22m33s_C4H4O4_[M]-_+HCl_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,[M]-,+HCl,38,0.3497001583090764,0.4556034895046457,0.01694915254237288,0.01694915254237288,0.038346868394704636,0.03825579997595865,0.03846767191735918,0.03846767191735918,0.34748436737078026,188,1.1261770725250244,-1.3667867183685303,199.33334350585938,8.826946258544922,2.604548692703247,2.4708359241485596,2.4929637908935547,0.4515611159380666,0.4322226161724961,6.535240117955254e-07,-5.989749070067774e-07,0.00011567374895093963,5.1966944738524035e-06,1.2084135505574523e-06,1.242660118805361e-06,1.2524989188023028e-06,0.0006527064976129699,0.0006527352376893752
2021-07-30_02h22m33s_C4H4O4_-H_-CH2O3_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,-H,-CH2O3,38,0.0,0.0,0.0,0.0,4.4498831905662474e-05,3.0051688904916458e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,1,0.0,-0.002857109298929572,0.0,0.0,0.001652842853218317,0.0027860321570187807,0.002857109298929572,0.0,0.0,0.0,-1.0535553540691467e-09,0.0,0.0,6.09113259830707e-10,1.0273456529930058e-09,1.0535553540691467e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_[M]-_-H2O_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,[M]-,-H2O,38,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00012020675561966583,0.00023034534082251004,0.00023034534082251004,0.0,4,0.0,-0.01269740890711546,0.0,0.0,0.006678310222923756,0.012381531298160553,0.01269740890711546,0.0,0.0,0.0,-5.287734250458698e-09,0.0,0.0,2.946710431217525e-09,5.156190585609011e-09,5.287734250458698e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_+Cl_-CO2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,+Cl,-CO2,38,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00015025844452458227,0.00023034534082251004,0.00023034534082251004,0.0,5,0.0,-0.013009591028094292,0.0,0.0,0.009179789572954178,0.012685948051512241,0.013009591028094292,0.0,0.0,0.0,-5.560265137205533e-09,0.0,0.0,3.8908791744063365e-09,5.421941118299856e-09,5.560265137205533e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_-H__38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,-H,,38,0.5998258775740686,0.620361161029316,0.1016949152542373,0.1016949152542373,0.15887195461119147,0.15804183195095564,0.15954072682814466,0.15954072682814466,0.5951063256166512,189,12.632147789001465,-7.905295372009277,2235.89013671875,41.0823860168457,21.928955078125,20.361570358276367,20.537443161010742,0.6150489445559226,0.5760225109444914,7.2682887548580766e-06,-2.4584232960478403e-06,0.0012864870950579643,2.3214677639771253e-05,1.0276519788021687e-05,9.664896424510516e-06,9.726712050905917e-06,0.007198273223945017,0.0071943558149635345
2021-07-30_02h22m33s_C4H4O4_-H_-CO2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,-H,-CO2,38,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.00396767258644104,0.0,0.0,0.001803101389668882,0.0038689677603542805,0.00396767258644104,0.0,0.0,0.0,-1.430576102023906e-09,0.0,0.0,9.879969065096361e-10,1.3949872368357319e-09,1.430576102023906e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_[M]-_-CH2O2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,[M]-,-CH2O2,38,0.0,0.0,0.0,0.0,4.4498831905662474e-05,0.0,7.087548948384925e-05,7.087548948384925e-05,0.0,0,0.0,-0.004421019461005926,0.0,0.0,0.0,0.004311036318540573,0.004421019461005926,0.0,0.0,0.0,-2.188943915015784e-09,0.0,0.0,0.0,2.1344888079255497e-09,2.188943915015784e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_[M]-_-CH2O3_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,[M]-,-CH2O3,38,0.0,0.0,0.0,0.0,2.2249415952831237e-05,6.0103377809832915e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0030352205503731966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345225042470588e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_+Cl_-H2O_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,+Cl,-H2O,38,0.0,0.0,0.0,0.0,0.0011903437534764713,0.0023440317345834838,0.0005138472987579071,0.0005138472987579071,0.0,61,0.0,-0.02761523425579071,0.0,0.0,0.14148524403572083,0.029049500823020935,0.02761523425579071,0.0,0.0,0.0,-1.2003158467166486e-08,0.0,0.0,5.7825268129363394e-08,1.2591347520185536e-08,1.2003158467166486e-08,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_-H_-CH2O2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,-H,-CH2O2,38,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.0031463473569601774,0.0,0.0,0.004931305535137653,0.003068074816837907,0.0031463473569601774,0.0,0.0,0.0,-1.399366289511761e-09,0.0,0.0,2.601172166549759e-09,1.364553803284707e-09,1.399366289511761e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_-H_-H2O_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,-H,-H2O,38,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00024041351123933166,0.0001594698513386608,0.0001594698513386608,0.0,8,0.0,-0.00897401012480259,0.0,0.0,0.013366990722715855,0.008750760927796364,0.00897401012480259,0.0,0.0,0.0,-4.2144829848211884e-09,0.0,0.0,5.7370148631719076e-09,4.109637963267687e-09,4.2144829848211884e-09,0.0,0.0
