row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C4H4O4_[M]-_-CO2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,[M]-,-CO2,38,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.0050949822179973125,0.0,0.0,0.0036692521534860134,0.004968232940882444,0.0050949822179973125,0.0,0.0,0.0,-3.2412781347801456e-09,0.0,0.0,1.2240650715256152e-09,3.16064396876925e-09,3.2412781347801456e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_+Cl_-CH2O2_38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,+Cl,-CH2O2,38,0.0,0.0,0.0,0.0,0.000233618867504728,0.00027046520014424813,0.00021262646845154776,0.00021262646845154776,0.0,9,0.0,-0.011067441664636135,0.0,0.0,0.015259304083883762,0.011873520910739899,0.011067441664636135,0.0,0.0,0.0,-4.626325100787199e-09,0.0,0.0,6.157403475981482e-09,5.296807437105144e-09,4.626325100787199e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4O4_[M]-__38,2021-07-30_02h22m33s,Fumaric acid,C4H4O4,[M]-,,38,0.0,0.0,0.0,0.0,0.0009233507620424964,0.0013523260007212406,0.0006733171500965679,0.0006733171500965679,0.0,34,0.0,-0.039145924150943756,0.0,0.0,0.08066580444574356,0.038172077387571335,0.039145924150943756,0.0,0.0,0.0,-1.786840364559339e-08,0.0,0.0,3.513414981171081e-08,1.742388811010187e-08,1.786840364559339e-08,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_+Cl_+H2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,+H2,180,0.0,0.0,0.0,0.0,0.001957948603849149,0.0012621709340064912,0.00237432889770895,0.00237432889770895,0.0,6,0.0,-4.625763893127441,0.0,0.0,1.5553596019744873,5.033363342285156,4.625763893127441,0.0,0.0,0.0,-1.5088645568539505e-06,0.0,0.0,6.174017244120478e-07,1.6845277741595055e-06,1.5088645568539505e-06,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_[M]-_+HCl_180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,+HCl,180,1.6886396675852806,2.654575389682042,0.847457627118644,0.847457627118644,0.5326176437868506,0.6000721240533718,0.49185817814554283,0.49185817814554283,1.7149770386651622,189,126.9156494140625,80.61905670166016,22464.0703125,74.75787353515625,65.65621948242188,47.80915069580078,46.296592712402344,2.7413012638141754,1.9330037186244395,5.629235238302499e-05,3.4260618122061715e-05,0.009963746182620525,3.6727331462316215e-05,3.027941784239374e-05,2.2660720787825994e-05,2.2031734260963276e-05,0.05507886936967794,0.05463794715118367
2021-07-30_02h22m33s_C3H7NO3_-H_+C12H14N2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,-H,+C12H14N2,180,19.012891685500186,135.82701762123668,0.3107344632768362,0.3107344632768362,0.007308933140505062,0.007332612092799616,0.006343356308804508,0.006343356308804508,19.269469054054408,126,49.48381805419922,49.13429641723633,8758.6357421875,100.24735260009766,0.4380966126918793,0.36331498622894287,0.3495218753814697,141.17183984693233,112.69460210781166,2.1425044906209223e-05,2.1250138161121868e-05,0.0037922328338027,4.085315595148131e-05,2.0849584814186528e-07,1.8111100530404656e-07,1.749065745570988e-07,0.021421298180321936,0.021420578804463696
2021-07-30_02h22m33s_C3H7NO3_-H_+HCl_180,2021-07-30_02h22m33s,Serine,C3H7NO3,-H,+HCl,180,1.6156111020245674,1.8658924120871176,0.1638418079096045,0.02824858757062147,0.09468238958727333,0.09986176223103739,0.09141166256179457,0.09141166256179457,1.6422665134107781,163,9.099369049072266,4.316671371459961,1610.58837890625,22.254732131958008,8.997727394104004,4.87568473815918,4.782697677612305,1.9021622314590017,1.0111839875307482,4.006956260127481e-06,1.5888529105723137e-06,0.0007092312444001436,9.565927939547691e-06,3.992662641394418e-06,2.4529483653168427e-06,2.4181033495551674e-06,0.003997290398824938,0.003991021457851713
2021-07-30_02h22m33s_C3H7NO3_+Cl__180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,,180,1.6156111020245674,1.8658924120871176,0.1638418079096045,0.02824858757062147,0.09468238958727333,0.09986176223103739,0.09141166256179457,0.09141166256179457,1.6422665134107781,163,9.099369049072266,4.316671371459961,1610.58837890625,22.254732131958008,8.997727394104004,4.87568473815918,4.782697677612305,1.9021622314590017,1.0111839875307482,4.006956260127481e-06,1.5888529105723137e-06,0.0007092312444001436,9.565927939547691e-06,3.992662641394418e-06,2.4529483653168427e-06,2.4181033495551674e-06,0.003997290398824938,0.003991021457851713
2021-07-30_02h22m33s_C3H7NO3_+Cl_+C12H14N2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,+C12H14N2,180,1.1756242090179225,1.211310175197955,0.21468926553672316,0.21468926553672316,0.1786294359773056,0.1886344512561606,0.17261725463791483,0.17261725463791483,1.1746335914968584,189,16.444223403930664,2.8384647369384766,2910.62744140625,33.27437210083008,16.07576560974121,13.574567794799805,13.605758666992188,1.208533480043393,1.0228564503028397,7.2385732892144006e-06,6.627597031183541e-07,0.0012812274508178234,1.5134480236156378e-05,7.567688044218812e-06,6.546698386955541e-06,6.5758135860960465e-06,0.007191284741311002,0.0071842054634216525
2021-07-30_02h22m33s_C3H7NO3_[M]-_+C12H14N2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,+C12H14N2,180,1.2396716894329707,1.442663371823156,0.4180790960451977,0.4180790960451977,0.3544999443764601,0.40037865128020195,0.32724985381930294,0.32724985381930294,1.235665246424155,189,34.80828857421875,10.582967758178711,6161.06689453125,44.31852722167969,31.40074348449707,24.12679672241211,24.22532081604004,1.4367963191163753,1.1084826736261786,1.5503421309404075e-05,3.857473529933486e-06,0.0027441056445240974,2.050805233011488e-05,1.5007197362137958e-05,1.1574656127777416e-05,1.1645947779470589e-05,0.015324947767975123,0.015274198399474706
2021-07-30_02h22m33s_C3H7NO3_[M]-_-CH2O2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,-CH2O2,180,0.0,0.0,0.0,0.0,4.4498831905662474e-05,0.0,7.087548948384925e-05,7.087548948384925e-05,0.0,0,0.0,-0.00430081132799387,0.0,0.0,0.0,0.004204792436212301,0.00430081132799387,0.0,0.0,0.0,-2.000550836100956e-09,0.0,0.0,0.0,1.955887007909496e-09,2.000550836100956e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_+Cl_-CO2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,-CO2,180,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00018031013342949875,0.0001594698513386608,0.0001594698513386608,0.0,6,0.0,-0.008909367024898529,0.0,0.0,0.01073505263775587,0.008710458874702454,0.008909367024898529,0.0,0.0,0.0,-3.755171285035885e-09,0.0,0.0,4.1029903918854416e-09,3.6713341255989462e-09,3.755171285035885e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_[M]-_-CO2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,-CO2,180,0.0,0.0,0.0,0.0,3.337412392924686e-05,0.0,5.315661711288694e-05,5.315661711288694e-05,0.0,0,0.0,-0.003192506730556488,0.0,0.0,0.0,0.003121231449767947,0.003192506730556488,0.0,0.0,0.0,-1.7431062149242393e-09,0.0,0.0,0.0,1.7041900113312636e-09,1.7431062149242393e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_-H__180,2021-07-30_02h22m33s,Serine,C3H7NO3,-H,,180,0.0,0.0,0.0,0.0,0.00014462120369340304,9.015506671474937e-05,0.00017718872370962313,0.00017718872370962313,0.0,3,0.0,-0.009598628617823124,0.0,0.0,0.0049027856439352036,0.009384332224726677,0.009598628617823124,0.0,0.0,0.0,-4.0793994848797865e-09,0.0,0.0,2.870411686117791e-09,3.988323893366896e-09,4.0793994848797865e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_-H_-H2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,-H,-H2,180,0.0,0.0,0.0,0.0,0.0001779953276226499,0.00027046520014424813,0.00012403210659673618,0.00012403210659673618,0.0,9,0.0,-0.0072808824479579926,0.0,0.0,0.015199672430753708,0.007118330802768469,0.0072808824479579926,0.0,0.0,0.0,-2.9221380870581015e-09,0.0,0.0,5.5676991905784234e-09,2.856899161685078e-09,2.9221380870581015e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_+Cl_-NH3_180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,-NH3,180,0.0,0.0,0.0,0.0,0.006218711758816331,0.011720158672917418,0.002994489430692631,0.002994489430692631,0.0,90,0.0,-0.17961178719997406,0.0,0.0,1.2086021900177002,0.17748890817165375,0.17961178719997406,0.0,0.0,0.0,-8.229873316167868e-08,0.0,0.0,5.276623369354638e-07,8.129661921429943e-08,8.229873316167868e-08,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_[M]-_-NH3_180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,-NH3,180,0.0,0.0,0.0,0.0,0.00010012237178774057,0.00012020675561966583,8.859436185481156e-05,8.859436185481156e-05,0.0,4,0.0,-0.005005069077014923,0.0,0.0,0.006346916779875755,0.004893327131867409,0.005005069077014923,0.0,0.0,0.0,-1.8945836011141637e-09,0.0,0.0,2.5647248769189446e-09,1.8522855471658772e-09,1.8945836011141637e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_[M]-_+H2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,+H2,180,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00018031013342949875,0.0001594698513386608,0.0001594698513386608,0.0,6,0.0,-0.008843198418617249,0.0,0.0,0.009904329665005207,0.008645767346024513,0.008843198418617249,0.0,0.0,0.0,-3.8011620517863776e-09,0.0,0.0,4.200792158570721e-09,3.716298158096265e-09,3.8011620517863776e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_-H_+H2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,-H,+H2,180,0.0,0.0,0.0,0.0,0.0001779953276226499,0.0002103618223344152,0.0001594698513386608,0.0001594698513386608,0.0,7,0.0,-0.008653221651911736,0.0,0.0,0.011410685256123543,0.009542620740830898,0.008653221651911736,0.0,0.0,0.0,-3.5153893129802327e-09,0.0,0.0,4.7940065250884345e-09,3.896827749372278e-09,3.5153893129802327e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_+Cl_-CH2O2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,-CH2O2,180,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00015025844452458227,3.5437744741924624e-05,3.5437744741924624e-05,0.0,5,0.0,-0.001981288893148303,0.0,0.0,0.008303104899823666,0.001937054912559688,0.001981288893148303,0.0,0.0,0.0,-8.300914400294346e-10,0.0,0.0,3.862143049815359e-09,8.115590421908792e-10,8.300914400294346e-10,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_[M]-_-H2O_180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,-H2O,180,0.0,0.0,0.0,0.0,0.0001223717877405718,9.015506671474937e-05,0.0001417509789676985,0.0001417509789676985,0.0,3,0.0,-0.008021103218197823,0.0,0.0,0.005179025232791901,0.007842025719583035,0.008021103218197823,0.0,0.0,0.0,-3.11701664479358e-09,0.0,0.0,2.116048225531131e-09,3.0474274215208652e-09,3.11701664479358e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_[M]-_-H2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,-H2,180,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00012020675561966583,0.00019490759608058544,0.00019490759608058544,0.0,4,0.0,-0.011085039004683495,0.0,0.0,0.006788146216422319,0.010837557725608349,0.011085039004683495,0.0,0.0,0.0,-4.624235216965644e-09,0.0,0.0,2.6619322301968396e-09,4.520995577905751e-09,4.624235216965644e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_-H_-CH2O2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,-H,-CH2O2,180,0.0,0.0,0.0,0.0,4.4498831905662474e-05,6.0103377809832915e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.001975034363567829,0.0,0.0,0.0034000833984464407,0.0019309401977807283,0.001975034363567829,0.0,0.0,0.0,-7.431167348137535e-10,0.0,0.0,1.3803888032626332e-09,7.265261170452675e-10,7.431167348137535e-10,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_-H_-CO2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,-H,-CO2,180,0.0,0.0,0.0,0.0,1.1124707976415618e-05,3.0051688904916458e-05,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0017129462212324142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.978622372841528e-10,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_+Cl_-CH2O3_180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,-CH2O3,180,0.0,0.0,0.0,0.0,6.674824785849372e-05,3.0051688904916458e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,1,0.0,-0.005080122500658035,0.0,0.0,0.0015011702198535204,0.0049667046405375,0.005080122500658035,0.0,0.0,0.0,-2.084459937989891e-09,0.0,0.0,4.532404174195648e-10,2.0379227194666782e-09,2.084459937989891e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_+Cl_-H2_180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,-H2,180,0.0,0.0,0.0,0.0,0.002425186338858605,0.004357494891212886,0.0012934776830802487,0.0012934776830802487,0.0,71,0.0,-0.07546772062778473,0.0,0.0,0.314081609249115,0.07474973797798157,0.07546772062778473,0.0,0.0,0.0,-3.446330865131131e-08,0.0,0.0,1.2381693181851006e-07,3.414774951693289e-08,3.446330865131131e-08,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_[M]-__180,2021-07-30_02h22m33s,Serine,C3H7NO3,[M]-,,180,0.0,0.0,0.0,0.0,0.00021136945155189677,0.00027046520014424813,0.00017718872370962313,0.00017718872370962313,0.0,9,0.0,-0.009638004004955292,0.0,0.0,0.015594469383358955,0.009422828443348408,0.009638004004955292,0.0,0.0,0.0,-4.124163233143463e-09,0.0,0.0,6.2534279976489415e-09,4.0320879968192e-09,4.124163233143463e-09,0.0,0.0
2021-07-30_02h22m33s_C3H7NO3_+Cl_+HCl_180,2021-07-30_02h22m33s,Serine,C3H7NO3,+Cl,+HCl,180,0.0,0.0,0.0,0.0,0.000611858938702859,0.000991705733862243,0.0003898151921611709,0.0003898151921611709,0.0,24,0.0,-0.02188820391893387,0.0,0.0,0.06354930251836777,0.02228478342294693,0.02188820391893387,0.0,0.0,0.0,-9.541291312586964e-09,0.0,0.0,2.4182094549018984e-08,9.713911452990942e-09,9.541291312586964e-09,0.0,0.0
