row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H9N3_+Cl_-H2_168,2021-07-30_02h22m33s,Histamine,C5H9N3,+Cl,-H2,168,0.7455325937188182,2.0735101505852636,0.011299435028248588,0.011299435028248588,0.011536322171542997,0.022358456545257845,0.005156191859950033,0.005156191859950033,0.7525436035332015,178,0.6256120800971985,0.3340376317501068,110.73333740234375,5.858421325683594,1.4367172718048096,0.30071642994880676,0.2915744483470917,2.1383004689288936,0.43514263364997274,2.426988601200719e-07,9.781722098978207e-08,4.295769758755341e-05,2.2945000637264457e-06,7.301609343812743e-07,1.4869672781969712e-07,1.4488163913028984e-07,0.00024266370260508105,0.00024252178019044024
2021-07-30_02h22m33s_C5H9N3_-H_+HCl_168,2021-07-30_02h22m33s,Histamine,C5H9N3,-H,+HCl,168,0.8349234929617636,1.1385811622000073,0.03389830508474576,0.022598870056497175,0.0359661808877517,0.04507753335737468,0.030600492584651914,0.030600492584651914,0.8308696730304778,181,2.052243232727051,0.2356961965560913,363.2470703125,11.368239402770996,5.627294540405273,1.8014566898345947,1.8165470361709595,1.1291279905748837,0.36462967920283645,9.662090860729222e-07,9.25353447200905e-08,0.0001710190117591992,5.239161055214936e-06,2.357514858886134e-06,8.66886750827689e-07,8.736737413528317e-07,0.000965365671434986,0.0009639365912360591
2021-07-30_02h22m33s_C5H9N3_+Cl__168,2021-07-30_02h22m33s,Histamine,C5H9N3,+Cl,,168,0.8349234929617636,1.1385811622000073,0.03389830508474576,0.022598870056497175,0.0359661808877517,0.04507753335737468,0.030600492584651914,0.030600492584651914,0.8308696730304778,181,2.052243232727051,0.2356961965560913,363.2470703125,11.368239402770996,5.627294540405273,1.8014566898345947,1.8165470361709595,1.1291279905748837,0.36462967920283645,9.662090860729222e-07,9.25353447200905e-08,0.0001710190117591992,5.239161055214936e-06,2.357514858886134e-06,8.66886750827689e-07,8.736737413528317e-07,0.000965365671434986,0.0009639365912360591
2021-07-30_02h22m33s_C5H9N3_-H_+C12H14N2_168,2021-07-30_02h22m33s,Histamine,C5H9N3,-H,+C12H14N2,168,0.32424530679666125,0.6709753506864959,0.005649717514124294,0.005649717514124294,0.00789854266325509,0.008714989782425773,0.007424207523433209,0.007424207523433209,0.32410715942026425,144,0.29467153549194336,-0.14331713318824768,52.156864166259766,3.9092607498168945,0.5188100337982178,0.4381689429283142,0.43798866868019104,0.6712508921423104,0.5668831233187205,1.4288872307588463e-07,-6.580758338259329e-08,2.5291303245467134e-05,1.8956332041852875e-06,2.492611486104579e-07,2.0858446703186928e-07,2.0869630645847792e-07,0.00014285890894924223,0.00014285311534427132
2021-07-30_02h22m33s_C5H9N3_+Cl_+HCl_168,2021-07-30_02h22m33s,Histamine,C5H9N3,+Cl,+HCl,168,1.1354403851045534,1.3837109421232523,0.05084745762711865,0.05084745762711865,0.0355434419846479,0.03675321553071283,0.03478214646419902,0.03478214646419902,1.1434367093012747,189,3.097928762435913,0.8829085826873779,548.3333740234375,13.589717864990234,2.387998580932617,2.2378554344177246,2.215020179748535,1.397969563069346,1.296747845378185,1.5051908803798142e-06,3.9011922581266845e-07,0.00026641879230737686,6.5902449932764284e-06,1.1696528190441313e-06,1.1258384802204091e-06,1.1150716545671457e-06,0.0015035143541412765,0.0015034323864507597
2021-07-30_02h22m33s_C5H9N3_[M]-_+C12H14N2_168,2021-07-30_02h22m33s,Histamine,C5H9N3,[M]-,+C12H14N2,168,0.0,0.0,0.0,0.0,0.00485037267771721,0.0047481668469768,0.0049258465191275224,0.0049258465191275224,0.0,108,0.0,-0.29354172945022583,0.0,0.0,0.2750410735607147,0.2894496023654938,0.29354172945022583,0.0,0.0,0.0,-1.342548756610995e-07,0.0,0.0,1.2679055316766608e-07,1.3227341355559474e-07,1.342548756610995e-07,0.0,0.0
2021-07-30_02h22m33s_C5H9N3_[M]-_-NH3_168,2021-07-30_02h22m33s,Histamine,C5H9N3,[M]-,-NH3,168,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.00012020675561966583,7.087548948384925e-05,7.087548948384925e-05,0.0,4,0.0,-0.004056242294609547,0.0,0.0,0.006928151473402977,0.003955477848649025,0.004056242294609547,0.0,0.0,0.0,-1.5160626087862283e-09,0.0,0.0,2.903687290611856e-09,1.4784008461887765e-09,1.5160626087862283e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9N3_-H__168,2021-07-30_02h22m33s,Histamine,C5H9N3,-H,,168,0.0,0.0,0.0,0.0,0.0007231060184670152,0.001051809111672076,0.0005315661711288693,0.0005315661711288693,0.0,10,0.0,-0.03176409751176834,0.0,0.0,0.08727659285068512,0.030975019559264183,0.03176409751176834,0.0,0.0,0.0,-1.3661677122911442e-08,0.0,0.0,3.771157608412068e-08,1.3322294378781407e-08,1.3661677122911442e-08,0.0,0.0
2021-07-30_02h22m33s_C5H9N3_[M]-__168,2021-07-30_02h22m33s,Histamine,C5H9N3,[M]-,,168,0.0,0.0,0.0,0.0,0.000467237735009456,0.0004808270224786633,0.0004606906816450201,0.0004606906816450201,0.0,16,0.0,-0.025598682463169098,0.0,0.0,0.027903875336050987,0.02586955390870571,0.025598682463169098,0.0,0.0,0.0,-1.0690015095349281e-08,0.0,0.0,1.1561257728942564e-08,1.094787727140556e-08,1.0690015095349281e-08,0.0,0.0
2021-07-30_02h22m33s_C5H9N3_-H_-NH3_168,2021-07-30_02h22m33s,Histamine,C5H9N3,-H,-NH3,168,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00018031013342949875,0.00019490759608058544,0.00019490759608058544,0.0,6,0.0,-0.01096307672560215,0.0,0.0,0.010080868378281593,0.01069073285907507,0.01096307672560215,0.0,0.0,0.0,-4.8920369977167866e-09,0.0,0.0,4.792609420434246e-09,4.770509764995268e-09,4.8920369977167866e-09,0.0,0.0
2021-07-30_02h22m33s_C5H9N3_[M]-_-H2_168,2021-07-30_02h22m33s,Histamine,C5H9N3,[M]-,-H2,168,0.0,0.0,0.0,0.0,0.003626654800311492,0.003876667868734223,0.0034906178570795754,0.0034906178570795754,0.0,89,0.0,-0.20254085958003998,0.0,0.0,0.22726066410541534,0.20406422019004822,0.20254085958003998,0.0,0.0,0.0,-9.534631573160368e-08,0.0,0.0,1.0379476833577428e-07,9.581168569638976e-08,9.534631573160368e-08,0.0,0.0
2021-07-30_02h22m33s_C5H14N4_+Cl_-NH3_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,+Cl,-NH3,152,0.23949248318997182,0.27510843988266354,0.005649717514124294,0.0,0.015518967627099789,0.018842408943382617,0.013590375108528093,0.013590375108528093,0.24152887978392085,118,0.21132159233093262,-0.5474951267242432,37.40392303466797,2.803497552871704,3.075965642929077,0.7671392560005188,0.7588167190551758,0.2781217983643593,0.06867856741155152,1.0120587035089557e-07,-2.652962791671598e-07,1.7913438568939455e-05,1.3426474652078468e-06,1.2776869198205532e-06,3.6923248103448714e-07,3.665021495180554e-07,0.00010116879177124726,0.0001010767259402634
2021-07-30_02h22m33s_C5H14N4_+Cl_+C12H14N2_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,+Cl,+C12H14N2,152,0.9142896343088147,0.9866071312890384,0.12429378531073447,0.12429378531073447,0.13021470686394482,0.13748647673999279,0.1259457448128001,0.1259457448128001,0.9091161993496143,189,8.095824241638184,-0.16558074951171875,1432.9608154296875,21.863656997680664,10.060456275939941,8.20472240447998,8.261404991149902,0.9798387092268961,0.8046374222186711,3.956573436880717e-06,-8.547976904083043e-08,0.0007003134815022349,1.1022831131413113e-05,4.73839736514492e-06,4.006960352853639e-06,4.0420532059215475e-06,0.003940645139560955,0.003937914035391252
2021-07-30_02h22m33s_C5H14N4_-H_+HCl_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,-H,+HCl,152,19.336735943760132,68.67752427780624,0.3389830508474576,0.3389830508474576,0.03496495716987429,0.07987738910926794,0.007530520757658982,0.007530520757658982,19.365684541848577,186,29.9820556640625,29.549053192138672,5306.82373046875,45.385616302490234,5.432577133178711,0.4355628490447998,0.433002769947052,69.0826366562598,5.517922158679768,1.268138839805033e-05,1.2470202818803955e-05,0.0022446056827902794,1.9509234334691428e-05,2.3328223051066743e-06,2.1221639201485232e-07,2.111853945052644e-07,0.012678710839499872,0.01265187382459093
2021-07-30_02h22m33s_C5H14N4_+Cl__152,2021-07-30_02h22m33s,Agmatine,C5H14N4,+Cl,,152,19.336735943760132,68.67752427780624,0.3389830508474576,0.3389830508474576,0.03496495716987429,0.07987738910926794,0.007530520757658982,0.007530520757658982,19.365684541848577,186,29.9820556640625,29.549053192138672,5306.82373046875,45.385616302490234,5.432577133178711,0.4355628490447998,0.433002769947052,69.0826366562598,5.517922158679768,1.268138839805033e-05,1.2470202818803955e-05,0.0022446056827902794,1.9509234334691428e-05,2.3328223051066743e-06,2.1221639201485232e-07,2.111853945052644e-07,0.012678710839499872,0.01265187382459093
2021-07-30_02h22m33s_C5H14N4_+Cl_+HCl_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,+Cl,+HCl,152,3.5810442139611625,5.975160430928061,0.1977401129943503,0.1977401129943503,0.045945043942596506,0.046369755980286094,0.04521856229069582,0.04521856229069582,3.58293483419562,189,17.1964111328125,14.32222843170166,3043.7646484375,36.504364013671875,3.2321228981018066,2.876983165740967,2.87418270111084,5.980980313414028,5.3188238352797095,7.629098035977222e-06,6.228412985365139e-06,0.001350350328721106,1.6201765902223997e-05,1.5390354519695393e-06,1.3992877256896463e-06,1.4006851642989204e-06,0.007618427018277427,0.007617374626376295
2021-07-30_02h22m33s_C5H14N4_+Cl_-H2_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,+Cl,-H2,152,4.830173954352789,8.12479350938611,0.1638418079096045,0.1638418079096045,0.07078651685393259,0.1497776175021036,0.023920477700799123,0.023920477700799123,4.854784450052539,189,11.744811058044434,10.308828353881836,2078.83154296875,27.447227478027344,11.386030197143555,1.444551944732666,1.4359831809997559,8.173241839805799,1.0314200326781102,5.036028596805409e-06,4.375187927507795e-06,0.0008913770434446633,1.1769195225497242e-05,4.893999630439794e-06,6.633483167206577e-07,6.608404419239378e-07,0.005032702783274038,0.005011502306370085
2021-07-30_02h22m33s_C5H14N4_[M]-_+H2_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,[M]-,+H2,152,0.0,0.0,0.0,0.0,0.0004894871509622872,0.0008113956004327443,0.0003012208303063593,0.0003012208303063593,0.0,5,0.0,-0.015710001811385155,0.0,0.0,0.30227193236351013,0.016255293041467667,0.015710001811385155,0.0,0.0,0.0,-6.745803915464421e-09,0.0,0.0,1.0984823717308245e-07,6.961561993534815e-09,6.745803915464421e-09,0.0,0.0
2021-07-30_02h22m33s_C5H14N4_-H_+H2_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,-H,+H2,152,0.0,0.0,0.0,0.0,0.0004004894871509623,0.0004207236446688304,0.0003898151921611709,0.0003898151921611709,0.0,14,0.0,-0.02068801037967205,0.0,0.0,0.024874428287148476,0.021166061982512474,0.02068801037967205,0.0,0.0,0.0,-8.864161848975982e-09,0.0,0.0,1.0274865402948308e-08,8.98151597539254e-09,8.864161848975982e-09,0.0,0.0
2021-07-30_02h22m33s_C5H14N4_-H_-H2_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,-H,-H2,152,0.0,0.0,0.0,0.0,0.0002892424073868061,0.0003606202668589975,0.00024806421319347236,0.00024806421319347236,0.0,12,0.0,-0.013539975509047508,0.0,0.0,0.01994183100759983,0.01423332653939724,0.013539975509047508,0.0,0.0,0.0,-5.498207666931876e-09,0.0,0.0,7.877663854571892e-09,5.688143733806328e-09,5.498207666931876e-09,0.0,0.0
2021-07-30_02h22m33s_C5H14N4_-H__152,2021-07-30_02h22m33s,Agmatine,C5H14N4,-H,,152,0.0,0.0,0.0,0.0,0.00025586828345755926,0.00015025844452458227,0.0003189397026773216,0.0003189397026773216,0.0,5,0.0,-0.01735793799161911,0.0,0.0,0.00887408759444952,0.01790127158164978,0.01735793799161911,0.0,0.0,0.0,-7.601455465078288e-09,0.0,0.0,3.5335279147119536e-09,7.805057933296666e-09,7.601455465078288e-09,0.0,0.0
2021-07-30_02h22m33s_C5H14N4_-H_+C12H14N2_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,-H,+C12H14N2,152,0.0,0.0,0.0,0.0,0.0014128379130047837,0.0015326361341507393,0.0013466343001931357,0.0013466343001931357,0.0,40,0.0,-0.0836932584643364,0.0,0.0,0.0961058959364891,0.08249559998512268,0.0836932584643364,0.0,0.0,0.0,-3.405797599498328e-08,0.0,0.0,3.71022004230781e-08,3.350664101731127e-08,3.405797599498328e-08,0.0,0.0
2021-07-30_02h22m33s_C5H14N4_[M]-__152,2021-07-30_02h22m33s,Agmatine,C5H14N4,[M]-,,152,0.0,0.0,0.0,0.0,0.00025586828345755926,0.0002103618223344152,0.000283501957935397,0.000283501957935397,0.0,6,0.0,-0.012266846373677254,0.0,0.0,0.01217623706907034,0.015864435583353043,0.012266846373677254,0.0,0.0,0.0,-5.493326682426414e-09,0.0,0.0,4.758735627774513e-09,7.295369197635182e-09,5.493326682426414e-09,0.0,0.0
2021-07-30_02h22m33s_C5H14N4_[M]-_+C12H14N2_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,[M]-,+C12H14N2,152,0.0,0.0,0.0,0.0,0.00037824007119813106,0.0004207236446688304,0.00035437744741924625,0.00035437744741924625,0.0,13,0.0,-0.03198534995317459,0.0,0.0,0.028116123750805855,0.03215579316020012,0.03198534995317459,0.0,0.0,0.0,-9.903290631996242e-09,0.0,0.0,9.479196982908888e-09,1.0224294300087422e-08,9.903290631996242e-09,0.0,0.0
