row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H14N4_[M]-_-H2_152,2021-07-30_02h22m33s,Agmatine,C5H14N4,[M]-,-H2,152,0.0,0.0,0.0,0.0,0.0003337412392924686,0.000330568577954081,0.00033665857504828393,0.00033665857504828393,0.0,11,0.0,-0.019142186269164085,0.0,0.0,0.019150350242853165,0.01866665855050087,0.019142186269164085,0.0,0.0,0.0,-8.502531123610879e-09,0.0,0.0,7.81985409759045e-09,8.291311637265153e-09,8.502531123610879e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_+Cl_+C12H14N2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,+Cl,+C12H14N2,92,0.7859615343227752,0.7545852336313636,0.5141242937853108,0.5141242937853108,0.6347647124262988,0.6195155667748528,0.6441341673015929,0.6441341673015929,0.7834278206593275,189,157.8094940185547,-52.31111145019531,27932.28125,161.14442443847656,210.13107299804688,209.13308715820312,210.12060546875,0.7510388742105087,0.7510014619235279,8.029527816688642e-05,-1.9475817680358887e-05,0.01421226467937231,8.582072041463107e-05,0.00010000264592235908,9.939687879523262e-05,9.97710958472453e-05,0.07301090060475564,0.07299553184216055
2021-07-30_02h22m33s_C4H8O2_[M]-_+HCl_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,[M]-,+HCl,92,0.396492234180733,0.8452963931059023,0.011299435028248588,0.011299435028248588,0.018934252975859385,0.019713907921625196,0.018498502755284654,0.018498502755284654,0.39600837146558066,183,0.9770245552062988,-0.1817026138305664,172.933349609375,9.155204772949219,1.608911156654358,1.154836654663086,1.1587271690368652,0.8424606935937373,0.6068810388498118,5.568001597566763e-07,-2.8057854706275975e-08,9.855363168753684e-05,5.515650627785362e-06,8.01405633410468e-07,5.833317118231207e-07,5.848580144629523e-07,0.0005564747010679108,0.0005563542942910593
2021-07-30_02h22m33s_C4H8O2_+Cl_-H2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,+Cl,-H2,92,0.0,0.0,0.0,0.0,0.002914673489820892,0.003035220579396562,0.0028527384517249323,0.0028527384517249323,0.0,76,0.0,-0.19099070131778717,0.0,0.0,0.19381996989250183,0.19098903238773346,0.19099070131778717,0.0,0.0,0.0,-8.96812935025082e-08,0.0,0.0,9.183515459199043e-08,9.009351487065942e-08,8.96812935025082e-08,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_+Cl_+H2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,+Cl,+H2,92,0.5293551548240957,0.6439510061586076,0.022598870056497175,0.022598870056497175,0.031049059962175992,0.028308690948431303,0.032691319524425465,0.032691319524425465,0.526264053055556,187,1.34839928150177,-0.7630952596664429,238.6666717529297,8.904679298400879,1.797176718711853,2.092947006225586,2.111494541168213,0.6382971672703605,0.7498702810854504,6.224314006431086e-07,-4.370565989120223e-07,0.00011017036013072357,4.148994321440114e-06,9.019839808388497e-07,1.0509714911677293e-06,1.059487999555131e-06,0.0006217726399925848,0.0006218704834288993
2021-07-30_02h22m33s_C4H8O2_[M]-_-H2O_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,[M]-,-H2O,92,0.0,0.0,0.0,0.0,2.2249415952831237e-05,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.001162875210866332,0.0,0.0,0.001832799520343542,0.0011340078199282289,0.001162875210866332,0.0,0.0,0.0,-7.625561293522765e-10,0.0,0.0,6.041258604483346e-10,7.436263271820565e-10,7.625561293522765e-10,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_+Cl_-CH2O2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,+Cl,-CH2O2,92,0.0,0.0,0.0,0.0,0.0001223717877405718,0.00012020675561966583,0.00012403210659673618,0.00012403210659673618,0.0,4,0.0,-0.006972691044211388,0.0,0.0,0.0064261117950081825,0.006799600087106228,0.006972691044211388,0.0,0.0,0.0,-3.332661036026252e-09,0.0,0.0,3.0588112043261617e-09,3.2499305469002593e-09,3.332661036026252e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_[M]-_-H2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,[M]-,-H2,92,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.0038758942391723394,0.0,0.0,0.0031630874145776033,0.0037796786054968834,0.0038758942391723394,0.0,0.0,0.0,-1.9147401442154433e-09,0.0,0.0,1.3841151558224851e-09,1.8672083879067713e-09,1.9147401442154433e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_[M]-_+C12H14N2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,[M]-,+C12H14N2,92,0.0,0.0,0.0,0.0,0.0006897318945377684,0.0008714989782425773,0.0005847227882417563,0.0005847227882417563,0.0,19,0.0,-0.033769555389881134,0.0,0.0,0.05254920944571495,0.03293125703930855,0.033769555389881134,0.0,0.0,0.0,-1.7476835978413874e-08,0.0,0.0,2.4154310551693925e-08,1.7042987465742954e-08,1.7476835978413874e-08,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_-H_-H2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,-H,-H2,92,0.0,0.0,0.0,0.0,0.00013349649571698743,9.015506671474937e-05,0.0001594698513386608,0.0001594698513386608,0.0,3,0.0,-0.00894815381616354,0.0,0.0,0.005353914573788643,0.008726023137569427,0.00894815381616354,0.0,0.0,0.0,-4.5259787029294785e-09,0.0,0.0,2.4585842250957057e-09,4.413625465105042e-09,4.5259787029294785e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_-H_-H2O_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,-H,-H2O,92,0.0,0.0,0.0,0.0,4.4498831905662474e-05,6.0103377809832915e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.00196719728410244,0.0,0.0,0.0033971371594816446,0.0019183632684871554,0.00196719728410244,0.0,0.0,0.0,-6.789770967685627e-10,0.0,0.0,1.5966944433287722e-09,6.621220793867622e-10,6.789770967685627e-10,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_-H_+H2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,-H,+H2,92,0.0,0.0,0.0,0.0,8.899766381132495e-05,0.00012020675561966583,7.087548948384925e-05,7.087548948384925e-05,0.0,4,0.0,-0.0020200680010020733,0.0,0.0,0.007068157196044922,0.003974864259362221,0.0020200680010020733,0.0,0.0,0.0,-1.016814632492924e-09,0.0,0.0,3.648522373111973e-09,1.931762305673601e-09,1.016814632492924e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_[M]-_+H2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,[M]-,+H2,92,0.0,0.0,0.0,0.0,0.00010012237178774057,9.015506671474937e-05,0.00010631323422577388,0.00010631323422577388,0.0,3,0.0,-0.005960804410278797,0.0,0.0,0.0049944729544222355,0.005812832619994879,0.005960804410278797,0.0,0.0,0.0,-3.3045994829450365e-09,0.0,0.0,2.147680477904146e-09,3.2225655477446935e-09,3.3045994829450365e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_-H__92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,-H,,92,0.0,0.0,0.0,0.0,0.00010012237178774057,9.015506671474937e-05,0.00010631323422577388,0.00010631323422577388,0.0,3,0.0,-0.0049570403061807156,0.0,0.0,0.0048346687108278275,0.005754533689469099,0.0049570403061807156,0.0,0.0,0.0,-1.9996047040393705e-09,0.0,0.0,1.885687828107052e-09,2.442595015139659e-09,1.9996047040393705e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_[M]-__92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,[M]-,,92,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.00515769375488162,0.0,0.0,0.005106194410473108,0.005029658321291208,0.00515769375488162,0.0,0.0,0.0,-2.5478241738596807e-09,0.0,0.0,2.0308403847479894e-09,2.484576544503625e-09,2.5478241738596807e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_+Cl_-H2O_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,+Cl,-H2O,92,0.0,0.0,0.0,0.0,0.00021136945155189677,0.0002103618223344152,0.00021262646845154776,0.00021262646845154776,0.0,7,0.0,-0.011869235895574093,0.0,0.0,0.012144417501986027,0.012872239574790001,0.011869235895574093,0.0,0.0,0.0,-4.7485957388460065e-09,0.0,0.0,4.578212031702833e-09,5.109789036339407e-09,4.7485957388460065e-09,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_+Cl_+HCl_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,+Cl,+HCl,92,0.0,0.0,0.0,0.0,0.0010679719657358995,0.0019233080899146533,0.000567003915870794,0.000567003915870794,0.0,42,0.0,-0.030656155198812485,0.0,0.0,0.1749187558889389,0.03074050508439541,0.030656155198812485,0.0,0.0,0.0,-1.2860266629388661e-08,0.0,0.0,6.840788557838096e-08,1.29016157757178e-08,1.2860266629388661e-08,0.0,0.0
2021-07-30_02h22m33s_C4H8O2_+Cl_-CO2_92,2021-07-30_02h22m33s,Butyric acid,C4H8O2,+Cl,-CO2,92,0.0,0.0,0.0,0.0,0.00010012237178774057,0.00018031013342949875,5.315661711288694e-05,5.315661711288694e-05,0.0,6,0.0,-0.0030187726952135563,0.0,0.0,0.009806749410927296,0.002943834289908409,0.0030187726952135563,0.0,0.0,0.0,-1.2407017635496231e-09,0.0,0.0,4.946814957662582e-09,1.2099024004896819e-09,1.2407017635496231e-09,0.0,0.0
2021-07-30_02h22m33s_C8H7N_-H_-H2_10,2021-07-30_02h22m33s,Indole,C8H7N,-H,-H2,10,0.1299110808751781,0.10143161521196005,0.03389830508474576,0.03389830508474576,0.2661697630437201,0.29324438033417477,0.25093467051756824,0.25093467051756824,0.12670035919376296,189,1.7897419929504395,-16.328224182128906,316.7843322753906,9.798734664916992,20.792421340942383,17.643814086914062,18.117965698242188,0.09877727143796465,0.08607251128155738,1.223946810569032e-06,-6.867002412036527e-06,0.00021663858206011355,6.919460247445386e-06,9.524386769044213e-06,7.885206287028268e-06,8.090949449979234e-06,0.001214123399517499,0.0012123994492953668
2021-07-30_02h22m33s_C8H7N_[M]-_-H2_10,2021-07-30_02h22m33s,Indole,C8H7N,[M]-,-H2,10,0.8277921189678538,3.5247644664482207,0.011299435028248588,0.011299435028248588,0.01178106574702414,0.025573987258083904,0.003650087708418236,0.003650087708418236,0.8313774986716086,181,0.7582585215568542,0.5481451749801636,134.21176147460938,7.2734551429748535,1.891255259513855,0.2141231745481491,0.21011333167552948,3.5917131122834975,0.40071682599083425,4.921113827549561e-07,3.9480016766901826e-07,8.710371912457049e-05,4.778192760568345e-06,8.713772672308551e-07,1.0055874355430205e-07,9.731122219136523e-08,0.0004920634994544285,0.00049168294141712
2021-07-30_02h22m33s_C8H7N_+Cl_+HCl_10,2021-07-30_02h22m33s,Indole,C8H7N,+Cl,+HCl,10,0.3964010434807772,1.1051969531052293,0.005649717514124294,0.005649717514124294,0.005985092891311603,0.008925351604760188,0.004252529369030955,0.004252529369030955,0.39755875616347974,114,0.2804918587207794,0.029764652252197266,49.64706039428711,3.721144676208496,0.6225526928901672,0.252793550491333,0.25072720646858215,1.1142691433942693,0.4498286382514033,1.241010636476858e-07,5.8154796533926856e-09,2.196588866354432e-05,1.6463865222249296e-06,2.9345281404857815e-07,1.2003702920537762e-07,1.1828558399429312e-07,0.00012408638601705003,0.00012406465652510453
2021-07-30_02h22m33s_C8H7N_+Cl_+H2_10,2021-07-30_02h22m33s,Indole,C8H7N,+Cl,+H2,10,1.252579983905245,1.3862098833273182,0.13559322033898305,0.13559322033898305,0.10161308265658027,0.10713427094602716,0.09825114729698602,0.09825114729698602,1.255257173147391,189,14.939715385437012,4.185513496398926,2644.32958984375,41.50580978393555,11.306246757507324,10.776383399963379,10.754201889038086,1.3890688003415226,1.321251380272386,1.0778732757898979e-05,5.631643489323324e-06,0.001907835714519024,3.012046181538608e-05,5.345979388948763e-06,5.207604317547521e-06,5.147089268575655e-06,0.010723537751815443,0.010721416287406166
2021-07-30_02h22m33s_C8H7N_-H__10,2021-07-30_02h22m33s,Indole,C8H7N,-H,,10,0.0,0.0,0.0,0.0,0.04376460117921904,0.04898425291501382,0.04082428194269717,0.04082428194269717,0.0,84,0.0,-2.458538055419922,0.0,0.0,4.02537202835083,2.4012749195098877,2.458538055419922,0.0,0.0,0.0,-1.1086092399636982e-06,0.0,0.0,1.8448636183165945e-06,1.0848674492081045e-06,1.1086092399636982e-06,0.0,0.0
2021-07-30_02h22m33s_C8H7N_[M]-_+HCl_10,2021-07-30_02h22m33s,Indole,C8H7N,[M]-,+HCl,10,0.0,0.0,0.0,0.0,0.0003003671153632217,0.00045077533357374685,0.00021262646845154776,0.00021262646845154776,0.0,9,0.0,-0.1705157607793808,0.0,0.0,0.17974965274333954,0.1657390147447586,0.1705157607793808,0.0,0.0,0.0,-9.319360572135338e-08,0.0,0.0,7.105108323912646e-08,9.058292249619626e-08,9.319360572135338e-08,0.0,0.0
2021-07-30_02h22m33s_C8H7N_[M]-__10,2021-07-30_02h22m33s,Indole,C8H7N,[M]-,,10,0.0,0.0,0.0,0.0,0.0006452330626321059,0.0007813439115278278,0.000567003915870794,0.000567003915870794,0.0,24,0.0,-0.030928464606404305,0.0,0.0,0.04728155955672264,0.03201362490653992,0.030928464606404305,0.0,0.0,0.0,-1.3228405926213327e-08,0.0,0.0,1.9912501869612242e-08,1.4130833392300701e-08,1.3228405926213327e-08,0.0,0.0
2021-07-30_02h22m33s_C8H7N_-H_+C12H14N2_10,2021-07-30_02h22m33s,Indole,C8H7N,-H,+C12H14N2,10,0.3449409947798314,0.9009610626955927,0.005649717514124294,0.005649717514124294,0.006452330626321059,0.006581319870176704,0.006378794053546432,0.006378794053546432,0.3445249943914828,127,0.33339983224868774,-0.036685287952423096,59.01176834106445,4.42304801940918,0.38648101687431335,0.3690491020679474,0.37008512020111084,0.8984457045003599,0.8604288151665302,2.2619587980443612e-07,4.832141087263153e-08,4.003666981589049e-05,3.0008275189175038e-06,1.861628931010273e-07,1.7837220411820454e-07,1.7787446893180459e-07,0.00022615565248785391,0.00022615377836277038
2021-07-30_02h22m33s_C8H7N_-H_+H2_10,2021-07-30_02h22m33s,Indole,C8H7N,-H,+H2,10,0.0,0.0,0.0,0.0,0.0013905884970519524,0.0023440317345834838,0.0008327870014352287,0.0008327870014352287,0.0,38,0.0,-0.04736865311861038,0.0,0.0,0.187891885638237,0.046956129372119904,0.04736865311861038,0.0,0.0,0.0,-2.255143805030002e-08,0.0,0.0,9.166996051135357e-08,2.225593931370895e-08,2.255143805030002e-08,0.0,0.0
