row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C8H7N_[M]-_+H2_10,2021-07-30_02h22m33s,Indole,C8H7N,[M]-,+H2,10,0.0,0.0,0.0,0.0,0.00021136945155189677,0.00024041351123933166,0.00019490759608058544,0.00019490759608058544,0.0,7,0.0,-0.009751878678798676,0.0,0.0,0.01332044042646885,0.011289700865745544,0.009751878678798676,0.0,0.0,0.0,-4.100651818106371e-09,0.0,0.0,5.477021502997559e-09,5.0190376299497075e-09,4.100651818106371e-09,0.0,0.0
2021-07-30_02h22m33s_C8H7N_+Cl_+C12H14N2_10,2021-07-30_02h22m33s,Indole,C8H7N,+Cl,+C12H14N2,10,1.252575473348442,1.3993534946868316,0.0847457627118644,0.0847457627118644,0.06590277005228613,0.0797872340425532,0.057657210695111365,0.057657210695111365,1.249492968618174,188,15.827606201171875,4.471556663513184,2801.486328125,53.969478607177734,15.004460334777832,11.309656143188477,11.356049537658691,1.3936371544994433,1.0547897797236232,1.0479328921064734e-05,5.082145435153507e-06,0.0018548412481322885,3.756769365281798e-05,7.070659194141626e-06,5.417301053967094e-06,5.397183485911228e-06,0.010423073679926996,0.010405753385219561
2021-07-30_02h22m33s_C8H7N_+Cl_-H2_10,2021-07-30_02h22m33s,Indole,C8H7N,+Cl,-H2,10,0.899854356975947,0.9619502496123309,0.03954802259887006,0.03954802259887006,0.037034152853487594,0.04225267460031254,0.03394935946276379,0.03394935946276379,0.9048559067066586,188,2.3950371742248535,-0.08243274688720703,423.9216003417969,11.86862564086914,3.038794755935669,2.488772392272949,2.4774699211120605,0.9663369943784625,0.7878943700222436,2.226614697065088e-06,1.0942271728708874e-06,0.00039411080069839954,1.141259963333141e-05,1.3907476841268362e-06,1.150771026914299e-06,1.1323875241942005e-06,0.002224096158322795,0.0022235223385221837
2021-07-30_02h22m33s_C8H7N_+Cl_-NH3_10,2021-07-30_02h22m33s,Indole,C8H7N,+Cl,-NH3,10,0.0,0.0,0.0,0.0,0.0012793414172877961,0.0018632047121048202,0.0009391002356610025,0.0009391002356610025,0.0,44,0.0,-0.05381576716899872,0.0,0.0,0.11266378313302994,0.05319518223404884,0.05381576716899872,0.0,0.0,0.0,-2.3474029831049847e-08,0.0,0.0,4.834317834934154e-08,2.3179271835260806e-08,2.3474029831049847e-08,0.0,0.0
2021-07-30_02h22m33s_C8H7N_[M]-_-NH3_10,2021-07-30_02h22m33s,Indole,C8H7N,[M]-,-NH3,10,0.0,0.0,0.0,0.0,0.0001779953276226499,0.00018031013342949875,0.00017718872370962313,0.00017718872370962313,0.0,6,0.0,-0.009698119014501572,0.0,0.0,0.010788556188344955,0.009426440112292767,0.009698119014501572,0.0,0.0,0.0,-4.173864809331462e-09,0.0,0.0,4.335987568993005e-09,4.0569401171808295e-09,4.173864809331462e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_-H_+H2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,-H,+H2,133,0.0,0.0,0.0,0.0,0.005462231616420069,0.010277677605481428,0.0026401119832733847,0.0026401119832733847,0.0,4,0.0,-1.379732608795166,0.0,0.0,56.48295974731445,1.3454575538635254,1.379732608795166,0.0,0.0,0.0,-7.59574732001056e-07,0.0,0.0,2.708362808334641e-05,7.407055022667919e-07,7.59574732001056e-07,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_+Cl_+C12H14N2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,+Cl,+C12H14N2,133,1.0275391582370157,1.1038981542090325,0.4293785310734463,0.4293785310734463,0.3864723551006786,0.34995191729775216,0.4078707231071815,0.4078707231071815,1.0295611324168166,189,75.74602508544922,7.447227478027344,13407.046875,97.03987121582031,54.120582580566406,68.61585998535156,68.29879760742188,1.1090226873120073,1.3995530336292783,3.5916949855163693e-05,1.874184818007052e-06,0.006357300095260143,4.819180321646854e-05,2.6572190108709037e-05,3.412278601899743e-05,3.404276503715664e-05,0.03473449171502407,0.034987261686253414
2021-07-30_02h22m33s_C4H4N2O2_+Cl_+HCl_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,+Cl,+HCl,133,0.4283529794922321,1.5578330251430763,0.005649717514124294,0.005649717514124294,0.005651351652019135,0.00982690227190768,0.003189397026773216,0.003189397026773216,0.4322404996035734,94,0.29411762952804565,0.11373509466648102,52.05882263183594,3.9019112586975098,0.7478628158569336,0.18779920041561127,0.18038253486156464,1.621532248143533,0.3927523483610052,1.4045758689462673e-07,5.3215146067486785e-08,2.4860994017217308e-05,1.8633804756973404e-06,3.541873070389556e-07,9.069037787412526e-08,8.724244082713994e-08,0.00014044533410087698,0.00014040785621414713
2021-07-30_02h22m33s_C4H4N2O2_+Cl_-H2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,+Cl,-H2,133,1.2798180146855545,1.5586135915709176,0.096045197740113,0.096045197740113,0.06611413950383803,0.0677665584805866,0.06504598047380265,0.06504598047380265,1.295757279377136,189,8.688602447509766,3.218803882598877,1537.882568359375,28.4283447265625,5.812508583068848,5.57357120513916,5.469798564910889,1.5881780958336729,1.4945539897909992,3.400771674932912e-06,1.315314875682816e-06,0.0006019365973770618,1.1003394320141524e-05,2.1923030999460025e-06,2.1221064798737643e-06,2.085456799250096e-06,0.0033936942721385045,0.0033933324616580714
2021-07-30_02h22m33s_C4H4N2O2_-H_+C12H14N2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,-H,+C12H14N2,133,1.156886584725005,1.5340207352194732,0.4180790960451977,0.4180790960451977,0.3531427300033374,0.3557819449453059,0.3513829579885536,0.3513829579885536,1.1623428255043462,189,73.3128662109375,25.994796752929688,12976.376953125,93.50521850585938,51.61860275268555,47.790313720703125,47.31806945800781,1.5493302605199637,1.4202524293374836,3.509400266921148e-05,1.2117749065509997e-05,0.006211638450622559,4.6162727812770754e-05,2.5081522835534997e-05,2.3160675482358783e-05,2.297625360370148e-05,0.034305784269755696,0.034235328495762954
2021-07-30_02h22m33s_C4H4N2O2_+Cl_+H2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,+Cl,+H2,133,0.9768499245022858,0.9748352115066387,0.6949152542372882,0.6949152542372882,0.6673823562131495,0.6095684577473254,0.7013838439321721,0.7013838439321721,0.9797191852452689,189,186.92495727539062,-3.868499755859375,33085.71875,140.21676635742188,159.2335968017578,191.7493133544922,190.79345703125,0.979719013769747,1.1738966344613317,9.091169340535998e-05,-3.7092468119226396e-06,0.016091369092464447,7.23598204785958e-05,7.875909068388864e-05,9.488448267802596e-05,9.462094021728262e-05,0.08305312831610363,0.08427432425874226
2021-07-30_02h22m33s_C4H4N2O2_[M]-_-NH3_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,-NH3,133,0.0,0.0,0.0,0.0,7.787295583490934e-05,3.0051688904916458e-05,0.00010631323422577388,0.00010631323422577388,0.0,1,0.0,-0.006174751557409763,0.0,0.0,0.0015311040915548801,0.006021359469741583,0.006174751557409763,0.0,0.0,0.0,-2.345651894941625e-09,0.0,0.0,4.99232044592901e-10,2.2873816174495687e-09,2.345651894941625e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_[M]-_-H2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,-H2,133,0.0,0.0,0.0,0.0,0.00032261653131605296,0.000330568577954081,0.0003189397026773216,0.0003189397026773216,0.0,11,0.0,-0.017990974709391594,0.0,0.0,0.01889025606215,0.01754404604434967,0.017990974709391594,0.0,0.0,0.0,-7.398494261678934e-09,0.0,0.0,1.0564101593502073e-08,7.214701724933548e-09,7.398494261678934e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_+Cl_-H2O_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,+Cl,-H2O,133,0.0,0.0,0.0,0.0,0.000467237735009456,0.000721240533717995,0.0003189397026773216,0.0003189397026773216,0.0,24,0.0,-0.017525816336274147,0.0,0.0,0.040028851479291916,0.01804962567985058,0.017525816336274147,0.0,0.0,0.0,-7.45113570843614e-09,0.0,0.0,1.7996987011770216e-08,7.608581320539543e-09,7.45113570843614e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_+Cl_-NH3_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,+Cl,-NH3,133,0.0,0.0,0.0,0.0,0.00038936477917454667,0.0005108787113835797,0.0003189397026773216,0.0003189397026773216,0.0,15,0.0,-0.01696959137916565,0.0,0.0,0.03121604584157467,0.017488179728388786,0.01696959137916565,0.0,0.0,0.0,-6.9583614425994256e-09,0.0,0.0,1.4095653533274799e-08,7.151559344720226e-09,6.9583614425994256e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_[M]-_+H2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,+H2,133,0.0,0.0,0.0,0.0,0.0031927911892312825,0.004087029691068638,0.0026755497280153092,0.0026755497280153092,0.0,90,0.0,-0.14691080152988434,0.0,0.0,0.24095161259174347,0.15515755116939545,0.14691080152988434,0.0,0.0,0.0,-6.687442066777294e-08,0.0,0.0,1.0897163349454786e-07,7.038677551918227e-08,6.687442066777294e-08,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_+Cl_-CO2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,+Cl,-CO2,133,0.0,0.0,0.0,0.0,0.00018912003559906553,9.015506671474937e-05,0.00024806421319347236,0.00024806421319347236,0.0,3,0.0,-0.014135317876935005,0.0,0.0,0.004903256893157959,0.01378417108207941,0.014135317876935005,0.0,0.0,0.0,-5.7148605847601175e-09,0.0,0.0,1.882048517032331e-09,5.57289236979841e-09,5.7148605847601175e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_[M]-_-CO2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,-CO2,133,0.0,0.0,0.0,0.0,7.787295583490934e-05,3.0051688904916458e-05,0.00010631323422577388,0.00010631323422577388,0.0,1,0.0,-0.005241299048066139,0.0,0.0,0.0016220840625464916,0.006334878969937563,0.005241299048066139,0.0,0.0,0.0,-2.0807735534589256e-09,0.0,0.0,6.72132682844051e-10,2.774631857604959e-09,2.0807735534589256e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_-H_-CO2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,-H,-CO2,133,0.0,0.0,0.0,0.0,3.337412392924686e-05,0.0,5.315661711288694e-05,5.315661711288694e-05,0.0,0,0.0,-0.003310834290459752,0.0,0.0,0.0,0.0032285868655890226,0.003310834290459752,0.0,0.0,0.0,-1.411654904082127e-09,0.0,0.0,0.0,1.376586733492502e-09,1.411654904082127e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_[M]-_-CH2O2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,-CH2O2,133,0.0,0.0,0.0,0.0,2.2249415952831237e-05,6.0103377809832915e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.003070221981033683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2829488582610793e-09,0.0,0.0,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_[M]-_+C12H14N2_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,+C12H14N2,133,1.3339396373013255,1.5613504680411654,0.24858757062146894,0.24858757062146894,0.18871954611191455,0.20937011660055296,0.1763559367081879,0.1763559367081879,1.3434691873649187,189,19.55331802368164,7.142563819885254,3460.937255859375,35.526695251464844,15.545480728149414,12.522336959838867,12.410754203796387,1.5753871453320323,1.2577327541581294,9.491734090261161e-06,3.4680665521591436e-06,0.0016800370067358017,1.7756545275915414e-05,7.66285666031763e-06,6.064233730285196e-06,6.023667538102018e-06,0.009434901381086715,0.00941955340273182
2021-07-30_02h22m33s_C4H4N2O2_-H_-NH3_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,-H,-NH3,133,0.0,0.0,0.0,0.0,0.0001779953276226499,9.015506671474937e-05,0.00023034534082251004,0.00023034534082251004,0.0,3,0.0,-0.01161414198577404,0.0,0.0,0.004938729573041201,0.01223269384354353,0.01161414198577404,0.0,0.0,0.0,-4.948346177258145e-09,0.0,0.0,2.201061555240358e-09,5.2297068897644294e-09,4.948346177258145e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_[M]-_+HCl_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,+HCl,133,0.0,0.0,0.0,0.0,0.005139615085104016,0.005289097247265296,0.005067597498095221,0.005067597498095221,0.0,114,0.0,-0.2837994694709778,0.0,0.0,0.30489903688430786,0.2967202961444855,0.2837994694709778,0.0,0.0,0.0,-1.34194024781209e-07,0.0,0.0,1.381193328597874e-07,1.3967181189400435e-07,1.34194024781209e-07,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_-H_-H2O_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,-H,-H2O,133,0.0,0.0,0.0,0.0,0.00013349649571698743,0.0002103618223344152,8.859436185481156e-05,8.859436185481156e-05,0.0,7,0.0,-0.005237308796495199,0.0,0.0,0.01143378484994173,0.005107204429805279,0.005237308796495199,0.0,0.0,0.0,-2.2095372198549512e-09,0.0,0.0,4.381473406311898e-09,2.1546482376066933e-09,2.2095372198549512e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_[M]-_-H2O_133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,-H2O,133,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00024041351123933166,0.00010631323422577388,0.00010631323422577388,0.0,8,0.0,-0.00630970997735858,0.0,0.0,0.013380661606788635,0.0061529651284217834,0.00630970997735858,0.0,0.0,0.0,-2.636314277992824e-09,0.0,0.0,5.819123849448715e-09,2.5708233319932106e-09,2.636314277992824e-09,0.0,0.0
2021-07-30_02h22m33s_C4H4N2O2_[M]-__133,2021-07-30_02h22m33s,Uracil,C4H4N2O2,[M]-,,133,0.0,0.0,0.0,0.0,0.00020024474357548114,0.000330568577954081,0.00012403210659673618,0.00012403210659673618,0.0,10,0.0,-0.006597584113478661,0.0,0.0,0.02006203681230545,0.0064336881041526794,0.006597584113478661,0.0,0.0,0.0,-2.7297821780791764e-09,0.0,0.0,8.31240853926829e-09,2.661969311645862e-09,2.7297821780791764e-09,0.0,0.0
