row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C7H16NO2_+Cl_-H2O_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,-H2O,139,5.163289399480568,8.520409318062486,0.1751412429378531,0.1751412429378531,0.07078651685393259,0.1497175141242938,0.023920477700799123,0.023920477700799123,5.156283363246447,189,12.316694259643555,10.868040084838867,2180.054931640625,27.95918083190918,11.382988929748535,1.444551944732666,1.4486536979675293,8.496301066187076,1.0819313279071876,5.90395711697056e-06,5.239247457211604e-06,0.001045000390149653,1.380396952299634e-05,4.889383490080945e-06,6.633483167206577e-07,6.647097166023741e-07,0.005900035306174249,0.005875230860202273
2021-07-30_02h22m33s_C7H16NO2_+Cl_+HCl_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,+HCl,139,1.0301174326024582,1.513986361843224,0.06779661016949153,0.06779661016949153,0.05693625542329514,0.05878110349801659,0.055814447968531286,0.055814447968531286,1.0354771089896806,189,5.225988864898682,1.7939002513885498,925.0,20.32079315185547,4.580412864685059,3.4508070945739746,3.432088613510132,1.5222411808227154,1.140693715945623,2.3101656552171335e-06,6.31897933089931e-07,0.0004088993009645492,9.025204235513229e-06,2.168011178582674e-06,1.686987275206775e-06,1.6782677221272024e-06,0.002306295074635671,0.0023051680251700533
2021-07-30_02h22m33s_C7H16NO2_+Cl_-H2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,-H2,139,2.3298499422825616,3.4942155867288114,0.22033898305084745,0.22033898305084745,0.11818889754143953,0.17466041591537446,0.08457217782660312,0.08457217782660312,2.3264661682740777,189,20.176271438598633,14.378986358642578,3571.2001953125,43.03044891357422,14.036063194274902,5.773191928863525,5.797285079956055,3.4796963516584367,1.437357028272669,9.701537237560842e-06,6.941286301298533e-06,0.001717172097414732,2.0592158762156032e-05,6.484683126473101e-06,2.74947842626716e-06,2.7602509362623096e-06,0.009674832272721881,0.009639031174746416
2021-07-30_02h22m33s_C7H16NO2_+Cl__139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,,139,1.9841680960074677,2.4220008360727667,0.12429378531073447,0.12429378531073447,0.08441428412504172,0.13808751051809112,0.05264276981412903,0.05264276981412903,1.99179130681971,189,8.481223106384277,4.993635177612305,1501.176513671875,23.28465461730957,10.999332427978516,3.5007424354553223,3.4875876903533936,2.431133701995357,0.770996982310546,3.925058990716934e-06,2.208699470429565e-06,0.0006947354413568974,1.0916586688836105e-05,4.939834980177693e-06,1.7210186342708766e-06,1.7163595202873694e-06,0.003918333721330665,0.0039057651553780384
2021-07-30_02h22m33s_C7H16NO2_-H_+HCl_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,-H,+HCl,139,1.9841680960074677,2.4220008360727667,0.12429378531073447,0.12429378531073447,0.08441428412504172,0.13808751051809112,0.05264276981412903,0.05264276981412903,1.99179130681971,189,8.481223106384277,4.993635177612305,1501.176513671875,23.28465461730957,10.999332427978516,3.5007424354553223,3.4875876903533936,2.431133701995357,0.770996982310546,3.925058990716934e-06,2.208699470429565e-06,0.0006947354413568974,1.0916586688836105e-05,4.939834980177693e-06,1.7210186342708766e-06,1.7163595202873694e-06,0.003918333721330665,0.0039057651553780384
2021-07-30_02h22m33s_C7H16NO2_-H__139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,-H,,139,1.3841880807075564,1.6359963036232401,0.1016949152542373,0.1016949152542373,0.06473467571476249,0.06668469768000962,0.063469000832787,0.063469000832787,1.3848787313687136,189,7.144455432891846,2.781411647796631,1264.568603515625,21.626399993896484,4.563383102416992,4.366036415100098,4.363043785095215,1.6371181832072217,1.5652620020235855,2.7256969588052016e-06,1.0996590162903885e-06,0.00048244837671518326,8.235785571741872e-06,1.6902148445296916e-06,1.6267302953565377e-06,1.626037942514813e-06,0.002721272067172074,0.0027210977190470524
2021-07-30_02h22m33s_C7H16NO2_[M]-_+HCl_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,[M]-,+HCl,139,0.5666746772458525,0.6293976060494018,0.02824858757062147,0.02824858757062147,0.045477806207587054,0.05511479745161678,0.03984974396229424,0.03984974396229424,0.570444536279433,189,1.5441675186157227,-0.8912520408630371,273.3176574707031,9.114362716674805,4.745129108428955,2.4524054527282715,2.4354195594787598,0.633785553316637,0.32535303683023215,6.946652888473182e-07,-5.164999379303481e-07,0.00012295575288590044,4.134128175792284e-06,2.226423930551391e-06,1.2163808378318208e-06,1.2111652267776662e-06,0.0006938249521917529,0.0006931221052054945
2021-07-30_02h22m33s_C7H16NO2_+Cl_-CH2O2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,-CH2O2,139,2.735488574099256,17.1751639794327,0.03389830508474576,0.03389830508474576,0.017076426743797977,0.04189205433345354,0.002392047770079912,0.002392047770079912,2.7300698329391713,181,2.3981387615203857,2.258012294769287,424.4705810546875,13.087556838989258,2.801549196243286,0.138628289103508,0.14012645184993744,16.992836779247977,0.8556990773739146,9.957782367564505e-07,9.312985866927193e-07,0.0001762527390383184,5.4154288591234945e-06,1.1746703876269748e-06,6.371836036578316e-08,6.447964295830388e-08,0.0009957140334710837,0.0009946098979620737
2021-07-30_02h22m33s_C7H16NO2_[M]-_-H2O_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,[M]-,-H2O,139,0.0,0.0,0.0,0.0,0.0003337412392924686,0.000330568577954081,0.00033665857504828393,0.00033665857504828393,0.0,11,0.0,-0.018034227192401886,0.0,0.0,0.019150350242853165,0.01866665855050087,0.018034227192401886,0.0,0.0,0.0,-7.865005535734326e-09,0.0,0.0,7.81985409759045e-09,8.291311637265153e-09,7.865005535734326e-09,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_-H_-H2O_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,-H,-H2O,139,0.0,0.0,0.0,0.0,0.0002892424073868061,0.0003606202668589975,0.00024806421319347236,0.00024806421319347236,0.0,12,0.0,-0.014595916494727135,0.0,0.0,0.01994183100759983,0.01423332653939724,0.014595916494727135,0.0,0.0,0.0,-5.833047378445144e-09,0.0,0.0,7.877663854571892e-09,5.688143733806328e-09,5.833047378445144e-09,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_+Cl_+H2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,+H2,139,0.7613561662613569,1.071839740780626,0.04519774011299435,0.04519774011299435,0.05279786405606853,0.058660896742396926,0.049364778425501,0.049364778425501,0.7582903126552484,189,3.580458879470825,0.2279200553894043,633.7412109375,17.402597427368164,4.277637958526611,3.339479684829712,3.352538824081421,1.067665850104348,0.8368221182013234,1.5448622434632853e-06,-1.0186090548813809e-07,0.0002734406152740121,7.284591902134707e-06,1.9526803498592926e-06,1.6376048961319611e-06,1.6467231489514234e-06,0.0015423224653564349,0.0015418515003361778
2021-07-30_02h22m33s_C7H16NO2_-H_-NH3_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,-H,-NH3,139,0.0,0.0,0.0,0.0,0.0005006118589387028,0.0007813439115278278,0.00033665857504828393,0.00033665857504828393,0.0,25,0.0,-0.019727054983377457,0.0,0.0,0.044438786804676056,0.01923699863255024,0.019727054983377457,0.0,0.0,0.0,-9.04996522166357e-09,0.0,0.0,1.768322732687011e-08,8.825147723712234e-09,9.04996522166357e-09,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_[M]-_-H2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,[M]-,-H2,139,0.0,0.0,0.0,0.0,0.0005896095227500278,0.000661137155908162,0.0005492850434998317,0.0005492850434998317,0.0,20,0.0,-0.03090795874595642,0.0,0.0,0.03605259954929352,0.03014015033841133,0.03090795874595642,0.0,0.0,0.0,-1.3137549714770103e-08,0.0,0.0,1.6512256451051144e-08,1.2811188554451292e-08,1.3137549714770103e-08,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_+Cl_-NH3_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,-NH3,139,0.8976120187477126,0.9753846830988185,0.13559322033898305,0.13559322033898305,0.12975859383691177,0.11056016348118765,0.14105994294523097,0.14105994294523097,0.9009970456882325,189,9.696643829345703,-0.19331073760986328,1716.305908203125,25.417177200317383,7.712067127227783,9.940353393554688,9.889954566955566,0.9803547032498733,1.2571709372417783,4.711899691756116e-06,1.541338860988617e-07,0.0008340062340721488,1.2672915545408614e-05,3.5981336168333655e-06,4.5802635213476606e-06,4.5577658056572545e-06,0.004690521393737037,0.004695006431284463
2021-07-30_02h22m33s_C7H16NO2_[M]-_-NH3_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,[M]-,-NH3,139,0.0,0.0,0.0,0.0,0.003426410056736011,0.002854910445967063,0.0037741198150149724,0.0037741198150149724,0.0,72,0.0,-0.22016257047653198,0.0,0.0,0.16620881855487823,0.2196650356054306,0.22016257047653198,0.0,0.0,0.0,-1.0839595177003503e-07,0.0,0.0,7.691292580602749e-08,1.0789482018935814e-07,1.0839595177003503e-07,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_+Cl_-CO2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,-CO2,139,0.4843068598882585,4.495749953018822,0.005649717514124294,0.005649717514124294,0.003826899543886973,0.007482870537324197,0.0016655740028704573,0.0016655740028704573,0.4840541813494676,132,0.4325246512889862,0.33684900403022766,76.5568618774414,5.7380876541137695,0.47294676303863525,0.09520745277404785,0.09567565470933914,4.473976955102049,0.9126017625184785,2.057405481536989e-07,1.616105151924785e-07,3.641607690951787e-05,2.729456809902331e-06,2.001221872660608e-07,4.380987306262796e-08,4.41300365139341e-08,0.00020573146921645032,0.00020569938314322502
2021-07-30_02h22m33s_C7H16NO2_[M]-__139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,[M]-,,139,0.0,0.0,0.0,0.0,0.0008121036822783402,0.001051809111672076,0.0006733171500965679,0.0006733171500965679,0.0,24,0.0,-0.038834184408187866,0.0,0.0,0.06118052080273628,0.037869468331336975,0.038834184408187866,0.0,0.0,0.0,-1.7029265109158587e-08,0.0,0.0,2.615350602752642e-08,1.6606229280569096e-08,1.7029265109158587e-08,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_+Cl_+C12H14N2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,+Cl,+C12H14N2,139,0.39395221881788645,1.3076172119919471,0.005649717514124294,0.005649717514124294,0.004427633774613416,0.0045678567135473015,0.0043411237308857665,0.0043411237308857665,0.393909170063762,92,0.484103262424469,0.11609145998954773,85.686279296875,6.422356128692627,0.46919524669647217,0.3692178726196289,0.36801180243492126,1.311890999773226,1.029579235063971,2.1640678937728808e-07,1.138536731559725e-08,3.830400237347931e-05,2.870960543077672e-06,2.415662549992703e-07,2.05464857572224e-07,2.0502142206169083e-07,0.00021636243044411769,0.00021635452542482906
2021-07-30_02h22m33s_C7H16NO2_[M]-_+H2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,[M]-,+H2,139,0.0,0.0,0.0,0.0,0.0006229836466792747,0.0006911888448130785,0.0005847227882417563,0.0005847227882417563,0.0,18,0.0,-0.032075416296720505,0.0,0.0,0.03907426446676254,0.03317973390221596,0.032075416296720505,0.0,0.0,0.0,-1.453476983215296e-08,0.0,0.0,1.575531349828907e-08,1.494391632661518e-08,1.453476983215296e-08,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_[M]-_+C12H14N2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,[M]-,+C12H14N2,139,0.0,0.0,0.0,0.0,0.00036711536322171545,0.0004207236446688304,0.00033665857504828393,0.00033665857504828393,0.0,14,0.0,-0.019316192716360092,0.0,0.0,0.02326142229139805,0.01883634179830551,0.019316192716360092,0.0,0.0,0.0,-9.268974920928486e-09,0.0,0.0,1.0260743366075076e-08,9.038716441978067e-09,9.268974920928486e-09,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_-H_+C12H14N2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,-H,+C12H14N2,139,0.46727304445481593,2.8113883140240294,0.005649717514124294,0.005649717514124294,0.0023918122149293583,0.00288496213487198,0.002090826939773553,0.002090826939773553,0.4659207363300075,71,0.3338872492313385,0.21419870853424072,59.09804153442383,4.4295148849487305,0.16764363646507263,0.11776240915060043,0.11968853324651718,2.7665200682267286,1.979839003889655,1.9654149241432606e-07,1.407236993600236e-07,3.478784492472187e-05,2.607417627586983e-06,7.54378248757348e-08,5.48384875287411e-08,5.5817796607016135e-08,0.0001965305225135933,0.0001965266668700473
2021-07-30_02h22m33s_C7H16NO2_[M]-_-CH2O2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,[M]-,-CH2O2,139,0.0,0.0,0.0,0.0,0.00013349649571698743,9.015506671474937e-05,0.0001594698513386608,0.0001594698513386608,0.0,3,0.0,-0.00797154102474451,0.0,0.0,0.004804498981684446,0.008836367167532444,0.00797154102474451,0.0,0.0,0.0,-4.48557591070653e-09,0.0,0.0,2.2093644691523195e-09,4.843297762846532e-09,4.48557591070653e-09,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_-H_-CO2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,-H,-CO2,139,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00024041351123933166,0.00021262646845154776,0.00021262646845154776,0.0,8,0.0,-0.011866387911140919,0.0,0.0,0.012998593971133232,0.011571604758501053,0.011866387911140919,0.0,0.0,0.0,-5.2037760767120744e-09,0.0,0.0,5.905029354380531e-09,5.07450437225998e-09,5.2037760767120744e-09,0.0,0.0
2021-07-30_02h22m33s_C7H16NO2_-H_+H2_139,2021-07-30_02h22m33s,Acetylcholine,C7H16NO2,-H,+H2,139,0.7224682545025133,0.9088885984003692,0.03954802259887006,0.03954802259887006,0.045700300367115365,0.04736146171414834,0.04474015273667984,0.04474015273667984,0.7242169543410298,188,2.611454486846924,-0.25401949882507324,462.2274475097656,13.110477447509766,3.038491725921631,2.872239351272583,2.865473985671997,0.9110337299065744,0.8591747312801393,8.737911798561981e-07,-1.973409666788939e-07,0.0001546610437799245,4.387265107652638e-06,1.1260168548687943e-06,1.0737195452747983e-06,1.071132146535092e-06,0.0008728562354830686,0.0008728083829059752
