row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C4H7N3O_[M]-__146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,[M]-,,146,1.0413740298990244,13.464025318861783,0.011299435028248588,0.011299435028248588,0.003737901880075648,0.008594783026806106,0.000850505873806191,0.000850505873806191,1.0410400867394691,137,0.6459510326385498,0.5987322926521301,114.33333587646484,6.04612398147583,0.5542324781417847,0.04697607085108757,0.047218721359968185,13.396270461348792,1.163388414885916,2.703990560348757e-07,2.488369261754997e-07,4.786063072970137e-05,2.551836587372236e-06,2.3726173026261677e-07,2.155493028510591e-08,2.156213163573284e-08,0.00027039322578054797,0.0002703349159049777
2021-07-30_02h22m33s_C4H7N3O_[M]-_+C12H14N2_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,[M]-,+C12H14N2,146,0.9425882785689493,1.3053940347772959,0.02824858757062147,0.02824858757062147,0.02120369340304817,0.023260007212405336,0.019969169162074526,0.019969169162074526,0.943745911966251,186,1.5548689365386963,0.3666001558303833,275.2117919921875,9.165619850158691,1.4148483276367188,1.1901108026504517,1.188268780708313,1.3074159195641517,1.0981889134509384,9.356616601507994e-07,3.624680289249227e-07,0.00016561211668886244,5.548890385398408e-06,6.803014684919617e-07,5.749828346779395e-07,5.731936312258767e-07,0.0009351256520826297,0.0009350255608886494
2021-07-30_02h22m33s_C4H7N3O_-H_+C12H14N2_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,-H,+C12H14N2,146,2.0770263821596227,2.452571546512246,0.14689265536723164,0.14689265536723164,0.06406719323617754,0.06929919461473735,0.06072257561528784,0.06072257561528784,2.069014419145142,189,9.766301155090332,5.764672756195068,1728.63525390625,24.69786262512207,4.5814642906188965,3.9810657501220703,4.001628398895264,2.4399719838558727,2.1312334446519645,5.128370503371116e-06,3.221318593205069e-06,0.0009077215800061822,1.3180565474613104e-05,2.1852172267244896e-06,1.8983145082529518e-06,1.9070519101660466e-06,0.00511860905020453,0.0051171883352684935
2021-07-30_02h22m33s_C4H7N3O_[M]-_-H2_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,[M]-,-H2,146,0.6845426208047248,1.2554089409696483,0.01694915254237288,0.01694915254237288,0.025130715318722883,0.042763553311696116,0.014759820685011606,0.014759820685011606,0.6817018615876187,188,1.1183781623840332,0.22313904762268066,197.95294189453125,8.961121559143066,2.727351427078247,0.8898476958274841,0.8952391147613525,1.2478568988610044,0.40990986398760537,3.919418531950214e-07,-3.0694593533553416e-08,6.9373709266074e-05,3.098498837061925e-06,1.1843850415971247e-06,4.2086389839823823e-07,4.226364467285748e-07,0.0003917762742625545,0.0003914781922799735
2021-07-30_02h22m33s_C4H7N3O_+Cl_+H2_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,+Cl,+H2,146,0.0,0.0,0.0,0.0,0.004928245633552119,0.006731578314701286,0.0038804330492407464,0.0038804330492407464,0.0,2,0.0,-0.5845751166343689,0.0,0.0,12.878653526306152,0.5722903609275818,0.5845751166343689,0.0,0.0,0.0,-2.796021192352782e-07,0.0,0.0,5.663072897732491e-06,2.739369335813535e-07,2.796021192352782e-07,0.0,0.0
2021-07-30_02h22m33s_C4H7N3O_+Cl_+HCl_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,+Cl,+HCl,146,1.1892031304423316,4.440098231302643,0.01694915254237288,0.01694915254237288,0.0051618645010568474,0.006641423247986537,0.004252529369030955,0.004252529369030955,1.1907852830397696,117,1.1025590896606445,0.8573408126831055,195.1529541015625,8.650311470031738,0.4122125506401062,0.24731862545013428,0.24521830677986145,4.4779736489960476,2.66826137771632,3.973762545683712e-07,2.8638618232434965e-07,7.033559813862666e-05,3.076344455621438e-06,1.805535276844239e-07,1.1223991691622359e-07,1.1099006513859422e-07,0.00039733215464664534,0.00039730451983574993
2021-07-30_02h22m33s_C4H7N3O_+Cl__146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,+Cl,,146,0.7271012339743099,0.8337343106266722,0.07909604519774012,0.07909604519774012,0.08829680720881077,0.07056136554874384,0.09878271346811489,0.09878271346811489,0.7209126225502993,188,5.59521484375,-1.1820297241210938,990.35302734375,19.78264808654785,4.7099127769470215,6.710028648376465,6.777244567871094,0.8254666510959696,1.18771352998305,2.994773922182503e-06,-2.85623173112981e-07,0.0005300749908201396,1.0751654372143093e-05,2.3082645839167526e-06,3.2500472570973216e-06,3.280397095295484e-06,0.002984981995913599,0.0029878771112654733
2021-07-30_02h22m33s_C4H7N3O_-H_+HCl_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,-H,+HCl,146,0.7271012339743099,0.8337343106266722,0.07909604519774012,0.07909604519774012,0.08829680720881077,0.07056136554874384,0.09878271346811489,0.09878271346811489,0.7209126225502993,188,5.59521484375,-1.1820297241210938,990.35302734375,19.78264808654785,4.7099127769470215,6.710028648376465,6.777244567871094,0.8254666510959696,1.18771352998305,2.994773922182503e-06,-2.85623173112981e-07,0.0005300749908201396,1.0751654372143093e-05,2.3082645839167526e-06,3.2500472570973216e-06,3.280397095295484e-06,0.002984981995913599,0.0029878771112654733
2021-07-30_02h22m33s_C4H7N3O_+Cl_+C12H14N2_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,+Cl,+C12H14N2,146,1.1572644123596985,1.2331951907165686,0.0903954802259887,0.0903954802259887,0.07519190121259317,0.08711984613535281,0.06811134539397913,0.06811134539397913,1.1584975758244567,189,12.420605659484863,2.378946304321289,2198.447265625,41.415069580078125,12.519947052001953,10.070889472961426,10.041659355163574,1.236784522926055,0.9919861179749142,6.095180651755072e-06,1.2647897165152244e-06,0.001078846980817616,2.0618230337277055e-05,5.8246082517143805e-06,4.842794623982627e-06,4.830390935239848e-06,0.0060658800796043,0.006059884200237933
2021-07-30_02h22m33s_C4H7N3O_+Cl_-H2_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,+Cl,-H2,146,1.3561100160680184,10.224895527810464,0.01694915254237288,0.01694915254237288,0.0032484147291133606,0.004447649957927635,0.002498361004305686,0.002498361004305686,1.3690465529559028,99,1.4851444959640503,1.3470600843429565,262.8705749511719,12.566590309143066,0.26947349309921265,0.1442478895187378,0.13808439671993256,10.678009402842024,5.49090588858289,6.164627848193049e-07,5.560007707572368e-07,0.00010911391291301697,4.978157448931597e-06,1.1469891347815064e-07,6.359426407698265e-08,6.046202827292291e-08,0.0006164255144824202,0.0006163920853168426
2021-07-30_02h22m33s_C4H7N3O_+Cl_-H2O_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,+Cl,-H2O,146,0.0,0.0,0.0,0.0,0.00215819334742463,0.0037264094242096405,0.0012403210659673617,0.0012403210659673617,0.0,84,0.0,-0.06919678300619125,0.0,0.0,0.2205822467803955,0.07029348611831665,0.06919678300619125,0.0,0.0,0.0,-3.1002240774569145e-08,0.0,0.0,9.838758785463142e-08,3.141027349329306e-08,3.1002240774569145e-08,0.0,0.0
2021-07-30_02h22m33s_C4H7N3O_[M]-_-H2O_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,[M]-,-H2O,146,0.0,0.0,0.0,0.0,0.00011124707976415619,9.015506671474937e-05,0.00012403210659673618,0.00012403210659673618,0.0,3,0.0,-0.00681892316788435,0.0,0.0,0.004811570048332214,0.006649649236351252,0.00681892316788435,0.0,0.0,0.0,-2.823413058905544e-09,0.0,0.0,1.920801295796082e-09,2.753324457316353e-09,2.823413058905544e-09,0.0,0.0
2021-07-30_02h22m33s_C4H7N3O_-H_-H2_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,-H,-H2,146,1.7080745435606073,5.193752551528125,0.02824858757062147,0.02824858757062147,0.007876293247302258,0.010037264094242096,0.006538263904885093,0.006538263904885093,1.7077741393918047,153,4.595679759979248,3.7100465297698975,813.435302734375,27.648441314697266,1.3269233703613281,0.8838476538658142,0.8856331706047058,5.183293285592824,3.4608019276961466,2.0545196548482636e-06,1.6026915545808151e-06,0.0003636499750427902,1.2641845387406647e-05,6.277204533944314e-07,4.5101688783688587e-07,4.5182810026744846e-07,0.002053591784373605,0.0020532307998796396
2021-07-30_02h22m33s_C4H7N3O_-H_-NH3_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,-H,-NH3,146,0.0,0.0,0.0,0.0,0.0001223717877405718,6.0103377809832915e-05,0.0001594698513386608,0.0001594698513386608,0.0,2,0.0,-0.008787688799202442,0.0,0.0,0.0035449208226054907,0.00856954138725996,0.008787688799202442,0.0,0.0,0.0,-3.3331728488406043e-09,0.0,0.0,1.3560468303808193e-09,3.250429481127526e-09,3.3331728488406043e-09,0.0,0.0
2021-07-30_02h22m33s_C4H7N3O_[M]-_-NH3_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,[M]-,-NH3,146,0.0,0.0,0.0,0.0,0.00011124707976415619,6.0103377809832915e-05,0.0001417509789676985,0.0001417509789676985,0.0,2,0.0,-0.007877196185290813,0.0,0.0,0.0037257024087011814,0.007681651972234249,0.007877196185290813,0.0,0.0,0.0,-3.2737281774330995e-09,0.0,0.0,1.3529338760420728e-09,3.1924607402089578e-09,3.2737281774330995e-09,0.0,0.0
2021-07-30_02h22m33s_C4H7N3O_-H_+H2_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,-H,+H2,146,0.0,0.0,0.0,0.0,0.0003559906552452998,0.0005108787113835797,0.0002657830855644347,0.0002657830855644347,0.0,16,0.0,-0.014737519435584545,0.0,0.0,0.02829902619123459,0.014371673576533794,0.014737519435584545,0.0,0.0,0.0,-5.897580201974506e-09,0.0,0.0,1.3189195513518825e-08,5.751177756252446e-09,5.897580201974506e-09,0.0,0.0
2021-07-30_02h22m33s_C4H7N3O_[M]-_+HCl_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,[M]-,+HCl,146,0.6897988374679332,0.7676065573792765,0.07909604519774012,0.07909604519774012,0.09697407943041496,0.08402452217814642,0.10466537909527437,0.10466537909527437,0.6862498649773662,189,7.4138922691345215,-2.3061537742614746,1312.2589111328125,28.09396743774414,7.063806533813477,9.657453536987305,9.720046043395996,0.7626640421244747,1.0494119313317718,4.0722734411247075e-06,-4.7322328100563027e-07,0.0007207923918031156,1.683991649770178e-05,3.278967824371648e-06,4.521300525084371e-06,4.545496722130338e-06,0.004053846694263912,0.0040589642280207516
2021-07-30_02h22m33s_C4H7N3O_-H_-H2O_146,2021-07-30_02h22m33s,Creatinine,C4H7N3O,-H,-H2O,146,0.0,0.0,0.0,0.0,0.00013349649571698743,6.0103377809832915e-05,0.00017718872370962313,0.00017718872370962313,0.0,2,0.0,-0.010315814055502415,0.0,0.0,0.0031331537757068872,0.01005973294377327,0.010315814055502415,0.0,0.0,0.0,-4.19552170782822e-09,0.0,0.0,9.663677635884937e-10,4.0913712417989245e-09,4.19552170782822e-09,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_+Cl_+H2_115,2021-07-30_02h22m33s,Spermine,C10H26N4,+Cl,+H2,115,0.0,0.0,0.0,0.0,0.002358438091000111,0.0038466161798293066,0.0014883852791608343,0.0014883852791608343,0.0,49,0.0,-0.08419426530599594,0.0,0.0,0.26955634355545044,0.08421454578638077,0.08419426530599594,0.0,0.0,0.0,-4.123893759810926e-08,0.0,0.0,1.0847459464002895e-07,4.0945582924223345e-08,4.123893759810926e-08,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_-H_+HCl_115,2021-07-30_02h22m33s,Spermine,C10H26N4,-H,+HCl,115,0.0,0.0,0.0,0.0,0.0019801980198019802,0.003666306046399808,0.0009922568527738894,0.0009922568527738894,0.0,33,0.0,-0.0541270487010479,0.0,0.0,0.30503031611442566,0.05571375787258148,0.0541270487010479,0.0,0.0,0.0,-2.6698794286517114e-08,0.0,0.0,1.2485789113725332e-07,2.753172978486873e-08,2.6698794286517114e-08,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_+Cl__115,2021-07-30_02h22m33s,Spermine,C10H26N4,+Cl,,115,0.0,0.0,0.0,0.0,0.0019801980198019802,0.003666306046399808,0.0009922568527738894,0.0009922568527738894,0.0,33,0.0,-0.0541270487010479,0.0,0.0,0.30503031611442566,0.05571375787258148,0.0541270487010479,0.0,0.0,0.0,-2.6698794286517114e-08,0.0,0.0,1.2485789113725332e-07,2.753172978486873e-08,2.6698794286517114e-08,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_+Cl_+HCl_115,2021-07-30_02h22m33s,Spermine,C10H26N4,+Cl,+HCl,115,1.8262703572297365,9.248085055568152,0.022598870056497175,0.022598870056497175,0.0033930359328067637,0.005018632047121048,0.00237432889770895,0.00237432889770895,1.8334618022544735,74,1.2478564977645874,1.1167986392974854,220.87060546875,8.263998031616211,0.4076288640499115,0.13393133878707886,0.13105784356594086,9.449317541986753,3.0537649381815806,4.6654122343170457e-07,4.011860141872603e-07,8.257779700215906e-05,3.1063725600688485e-06,1.8352281472289178e-07,6.66951791572501e-08,6.535522345529898e-08,0.0004665107345184058,0.0004664556181837122
2021-07-30_02h22m33s_C10H26N4_-H_+C12H14N2_115,2021-07-30_02h22m33s,Spermine,C10H26N4,-H,+C12H14N2,115,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.004110325593501329,0.0,0.0,0.003098152345046401,0.004008217249065638,0.004110325593501329,0.0,0.0,0.0,-2.1491912693960558e-09,0.0,0.0,1.2918404124206972e-09,2.0958015323202517e-09,2.1491912693960558e-09,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_[M]-_-NH3_115,2021-07-30_02h22m33s,Spermine,C10H26N4,[M]-,-NH3,115,0.0,0.0,0.0,0.0,0.0008232283902547558,0.000991705733862243,0.0007264737672094548,0.0007264737672094548,0.0,25,0.0,-0.038160957396030426,0.0,0.0,0.06313259154558182,0.04022642970085144,0.038160957396030426,0.0,0.0,0.0,-1.805309679525635e-08,0.0,0.0,2.7933664270562986e-08,1.8862968076405195e-08,1.805309679525635e-08,0.0,0.0
