row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C10H26N4_+Cl_-NH3_115,2021-07-30_02h22m33s,Spermine,C10H26N4,+Cl,-NH3,115,0.5258391862140818,6.54508313072019,0.005649717514124294,0.005649717514124294,0.0007453554344198465,0.000721240533717995,0.0007441926395804171,0.0007441926395804171,0.5266912905731015,24,0.2828846871852875,0.24155399203300476,50.07059097290039,3.752889633178711,0.03921191394329071,0.04222094640135765,0.04133070260286331,6.682730731857797,7.034847622130811,1.2020025508263643e-07,1.0288515994716363e-07,2.12754457606934e-05,1.5946366147545632e-06,1.808257188429252e-08,1.772309410341677e-08,1.7315095135472802e-08,0.00012019817383982129,0.00012019808159218569
2021-07-30_02h22m33s_C10H26N4_[M]-_+H2_115,2021-07-30_02h22m33s,Spermine,C10H26N4,[M]-,+H2,115,0.0,0.0,0.0,0.0,0.00020024474357548114,0.00030051688904916455,0.0001417509789676985,0.0001417509789676985,0.0,10,0.0,-0.008279936388134956,0.0,0.0,0.0170599315315485,0.008074247278273106,0.008279936388134956,0.0,0.0,0.0,-4.183625890163967e-09,0.0,0.0,6.733061663766193e-09,4.079696580561176e-09,4.183625890163967e-09,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_[M]-__115,2021-07-30_02h22m33s,Spermine,C10H26N4,[M]-,,115,0.0,0.0,0.0,0.0,0.0002892424073868061,0.00015025844452458227,0.00037209631979020857,0.00037209631979020857,0.0,5,0.0,-0.01978883147239685,0.0,0.0,0.008456544950604439,0.02025628462433815,0.01978883147239685,0.0,0.0,0.0,-8.68918093033244e-09,0.0,0.0,3.437796936012205e-09,8.912746984890418e-09,8.68918093033244e-09,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_-H_-NH3_115,2021-07-30_02h22m33s,Spermine,C10H26N4,-H,-NH3,115,0.0,0.0,0.0,0.0,0.0002892424073868061,0.00027046520014424813,0.0003012208303063593,0.0003012208303063593,0.0,9,0.0,-0.016500016674399376,0.0,0.0,0.014741826802492142,0.01697537489235401,0.016500016674399376,0.0,0.0,0.0,-8.690767216990025e-09,0.0,0.0,6.845229716390122e-09,8.855629118897923e-09,8.690767216990025e-09,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_-H_-H2_115,2021-07-30_02h22m33s,Spermine,C10H26N4,-H,-H2,115,0.0,0.0,0.0,0.0,0.0004116141951273779,0.0004207236446688304,0.0004075340645321332,0.0004075340645321332,0.0,14,0.0,-0.02243741601705551,0.0,0.0,0.02326955273747444,0.02280259318649769,0.02243741601705551,0.0,0.0,0.0,-9.377951748490432e-09,0.0,0.0,9.244309318034993e-09,9.429635738911202e-09,9.377951748490432e-09,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_[M]-_+HCl_115,2021-07-30_02h22m33s,Spermine,C10H26N4,[M]-,+HCl,115,0.0,0.0,0.0,0.0,0.00038936477917454667,0.0006310854670032456,0.00024806421319347236,0.00024806421319347236,0.0,17,0.0,-0.014759236015379429,0.0,0.0,0.034837570041418076,0.014392589218914509,0.014759236015379429,0.0,0.0,0.0,-6.919287365292348e-09,0.0,0.0,1.5313206702671778e-08,6.7473995279954124e-09,6.919287365292348e-09,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_-H__115,2021-07-30_02h22m33s,Spermine,C10H26N4,-H,,115,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00018031013342949875,0.00012403210659673618,0.00012403210659673618,0.0,6,0.0,-0.006857668049633503,0.0,0.0,0.01020343229174614,0.00668731052428484,0.006857668049633503,0.0,0.0,0.0,-3.291817041173317e-09,0.0,0.0,5.3863846716240005e-09,3.210041565893107e-09,3.291817041173317e-09,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_+Cl_-H2_115,2021-07-30_02h22m33s,Spermine,C10H26N4,+Cl,-H2,115,0.0,0.0,0.0,0.0,0.0014350873289576149,0.0014725327563409063,0.001417509789676985,0.001417509789676985,0.0,40,0.0,-0.08078781515359879,0.0,0.0,0.0874904915690422,0.07993505150079727,0.08078781515359879,0.0,0.0,0.0,-3.995939223955247e-08,0.0,0.0,4.023019073429168e-08,3.935739556482076e-08,3.995939223955247e-08,0.0,0.0
2021-07-30_02h22m33s_C10H26N4_[M]-_-H2_115,2021-07-30_02h22m33s,Spermine,C10H26N4,[M]-,-H2,115,0.0,0.0,0.0,0.0,0.00036711536322171545,0.00045077533357374685,0.0003189397026773216,0.0003189397026773216,0.0,15,0.0,-0.017002228647470474,0.0,0.0,0.025557368993759155,0.017500409856438637,0.017002228647470474,0.0,0.0,0.0,-7.034163473917943e-09,0.0,0.0,1.0612651202279721e-08,7.218559527899515e-09,7.034163473917943e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_[M]-_+C12H14N2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,[M]-,+C12H14N2,145,1.2108854081579752,1.5199839450161896,0.3220338983050847,0.3220338983050847,0.25510067860718655,0.2533056857795408,0.2559491113985506,0.2559491113985506,1.221972827753189,189,41.105838775634766,14.361783981323242,7275.7333984375,67.56703186035156,28.92974853515625,27.042600631713867,26.744054794311523,1.5369510024102726,1.4208356457035154,2.0106359443161637e-05,7.402522896882147e-06,0.0035588257014751434,3.242967795813456e-05,1.3601197679236066e-05,1.2858549780503381e-05,1.270383654627949e-05,0.019854135747853264,0.01983655848986525
2021-07-30_02h22m33s_C5H11NO2_+Cl_+H2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,+Cl,+H2,145,0.8694173494096477,0.675734073424816,0.5423728813559322,0.5423728813559322,0.6290354878184448,0.6552770765717033,0.6138348955472474,0.6138348955472474,0.8666064634471317,188,48.83327865600586,-24.158832550048828,8643.490234375,50.08232879638672,81.55502319335938,72.26600646972656,72.99211120605469,0.6690121553820711,0.5987697381985891,2.481167030055076e-05,-9.148749086307362e-06,0.004391665570437908,2.6424000679980963e-05,3.827119871857576e-05,3.368271791259758e-05,3.396041938685812e-05,0.023996731243604238,0.023897099651009373
2021-07-30_02h22m33s_C5H11NO2_-H_+C12H14N2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,-H,+C12H14N2,145,3.3747701761683015,28.28790294969659,0.03954802259887006,0.03954802259887006,0.0023918122149293583,0.0033357374684457267,0.0017187306199833443,0.0017187306199833443,3.3909104895731375,53,2.725224494934082,2.632687568664551,482.3647155761719,14.040401458740234,0.22096523642539978,0.0953388661146164,0.0925370454788208,29.135242416344475,12.277708612492578,1.4570000530511606e-06,1.4108828736425494e-06,0.0002578890125732869,7.934442692203447e-06,1.0208179901383119e-07,4.738983605534486e-08,4.611719361946598e-08,0.0014569328633962089,0.0014568513350459835
2021-07-30_02h22m33s_C5H11NO2_+Cl__145,2021-07-30_02h22m33s,Valine,C5H11NO2,+Cl,,145,1.1016082528073288,1.2295451015955523,0.3615819209039548,0.3615819209039548,0.331049059962176,0.3526265176102897,0.3182309477824831,0.3182309477824831,1.105809120756701,189,31.30169677734375,5.994091033935547,5540.400390625,44.735595703125,29.193805694580078,25.45694923400879,25.307605743408203,1.2368005213205586,1.0721666417240383,1.6212185073527507e-05,3.965370524383616e-06,0.0028695566579699516,2.402537575107999e-05,1.3819788364344276e-05,1.233069815498311e-05,1.2246814549143892e-05,0.016016039606653085,0.015991190209143174
2021-07-30_02h22m33s_C5H11NO2_-H_+HCl_145,2021-07-30_02h22m33s,Valine,C5H11NO2,-H,+HCl,145,1.1016082528073288,1.2295451015955523,0.3615819209039548,0.3615819209039548,0.331049059962176,0.3526265176102897,0.3182309477824831,0.3182309477824831,1.105809120756701,189,31.30169677734375,5.994091033935547,5540.400390625,44.735595703125,29.193805694580078,25.45694923400879,25.307605743408203,1.2368005213205586,1.0721666417240383,1.6212185073527507e-05,3.965370524383616e-06,0.0028695566579699516,2.402537575107999e-05,1.3819788364344276e-05,1.233069815498311e-05,1.2246814549143892e-05,0.016016039606653085,0.015991190209143174
2021-07-30_02h22m33s_C5H11NO2_[M]-_+HCl_145,2021-07-30_02h22m33s,Valine,C5H11NO2,[M]-,+HCl,145,1.4236505951571952,1.7070329699339348,0.2937853107344633,0.2937853107344633,0.22326176437868506,0.2685118403654285,0.19636054361500435,0.19636054361500435,1.4262070624962342,189,25.30940818786621,10.521340370178223,4479.76513671875,42.36948776245117,22.9664306640625,14.825549125671387,14.788067817687988,1.711359262116285,1.1019695044717492,1.3129575563652907e-05,5.88350940233795e-06,0.0023239348083734512,2.258214954053983e-05,1.086420252249809e-05,7.268724857567577e-06,7.246066161314957e-06,0.013035122205729366,0.012988466236008285
2021-07-30_02h22m33s_C5H11NO2_+Cl_-CH2O2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,+Cl,-CH2O2,145,0.0,0.0,0.0,0.0,0.00010012237178774057,9.015506671474937e-05,0.00010631323422577388,0.00010631323422577388,0.0,3,0.0,-0.006295348983258009,0.0,0.0,0.005382433999329805,0.006104046478867531,0.006295348983258009,0.0,0.0,0.0,-2.6902597927147553e-09,0.0,0.0,1.9056847211373906e-09,2.608508520296482e-09,2.6902597927147553e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_-H_-CO2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,-H,-CO2,145,0.0,0.0,0.0,0.0,5.5623539882078096e-05,3.0051688904916458e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,1,0.0,-0.003807480214163661,0.0,0.0,0.001503762905485928,0.0036917789839208126,0.003807480214163661,0.0,0.0,0.0,-1.7586798684021687e-09,0.0,0.0,7.294433945759238e-10,1.705237395732695e-09,1.7586798684021687e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_+Cl_-CO2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,+Cl,-CO2,145,0.0,0.0,0.0,0.0,0.002425186338858605,0.0022839283567736507,0.0025160798766766484,0.0025160798766766484,0.0,60,0.0,-0.15023574233055115,0.0,0.0,0.13710995018482208,0.1486494541168213,0.15023574233055115,0.0,0.0,0.0,-6.814538267008174e-08,0.0,0.0,6.430813925817347e-08,6.738042657161714e-08,6.814538267008174e-08,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_+Cl_-H2O_145,2021-07-30_02h22m33s,Valine,C5H11NO2,+Cl,-H2O,145,0.6862418104711915,0.6268549418637468,0.11864406779661017,0.11864406779661017,0.16314384247413505,0.1638117562206996,0.16288959370625652,0.16288959370625652,0.6819633031553999,189,8.448965072631836,-5.13658332824707,1495.466796875,23.464942932128906,13.338891983032227,13.477341651916504,13.585548400878906,0.6218625086622647,0.6333608310605933,4.662232186092297e-06,-1.945098574651638e-06,0.0008252151310443878,1.3236794984550215e-05,6.517369001812767e-06,6.566780484718038e-06,6.607330760743935e-06,0.004631629478168823,0.004632043449698184
2021-07-30_02h22m33s_C5H11NO2_-H_-H2O_145,2021-07-30_02h22m33s,Valine,C5H11NO2,-H,-H2O,145,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.00402462063357234,0.0,0.0,0.004902550019323826,0.005054047796875238,0.00402462063357234,0.0,0.0,0.0,-1.8301401505382842e-09,0.0,0.0,2.1139263672864672e-09,2.23865614934482e-09,1.8301401505382842e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_[M]-__145,2021-07-30_02h22m33s,Valine,C5H11NO2,[M]-,,145,0.0,0.0,0.0,0.0,0.00022249415952831238,0.00018031013342949875,0.00024806421319347236,0.00024806421319347236,0.0,6,0.0,-0.012996600940823555,0.0,0.0,0.009696678258478642,0.013721494935452938,0.012996600940823555,0.0,0.0,0.0,-5.798877822371651e-09,0.0,0.0,4.5298733652998635e-09,6.1523706129662514e-09,5.798877822371651e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_[M]-_-CH2O2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,[M]-,-CH2O2,145,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.0050514149479568005,0.0,0.0,0.005296875257045031,0.004897912964224815,0.0050514149479568005,0.0,0.0,0.0,-2.5783077894914186e-09,0.0,0.0,2.007511046286936e-09,2.4999584624652016e-09,2.5783077894914186e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_+Cl_-H2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,+Cl,-H2,145,1.0934478649939428,1.4951670944804558,0.9491525423728814,0.423728813559322,0.8681833351874513,0.8849621348719798,0.85803639456385,0.85803639456385,1.0955574764513911,189,190.96339416503906,64.98369598388672,33800.51953125,107.55266571044922,140.9497528076172,127.71943664550781,125.97969818115234,1.5158146995696569,1.3548235136117635,9.675959881860763e-05,3.744692003238015e-05,0.017126448452472687,5.284634971758351e-05,6.557025335496292e-05,6.030308941262774e-05,5.931267878622748e-05,0.09134186794542654,0.0908054616896058
2021-07-30_02h22m33s_C5H11NO2_-H_+H2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,-H,+H2,145,0.0,0.0,0.0,0.0,0.00018912003559906553,9.015506671474937e-05,0.00024806421319347236,0.00024806421319347236,0.0,3,0.0,-0.013080015778541565,0.0,0.0,0.0051420205272734165,0.013623102568089962,0.013080015778541565,0.0,0.0,0.0,-5.376852740823779e-09,0.0,0.0,2.0622297203232165e-09,5.564517735479058e-09,5.376852740823779e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_[M]-_-NH3_145,2021-07-30_02h22m33s,Valine,C5H11NO2,[M]-,-NH3,145,0.0,0.0,0.0,0.0,0.00015574591166981868,6.0103377809832915e-05,0.00021262646845154776,0.00021262646845154776,0.0,2,0.0,-0.011999332346022129,0.0,0.0,0.0035160474944859743,0.011634698137640953,0.011999332346022129,0.0,0.0,0.0,-5.619380516463934e-09,0.0,0.0,1.3646394014799057e-09,5.448619333492388e-09,5.619380516463934e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_+Cl_+HCl_145,2021-07-30_02h22m33s,Valine,C5H11NO2,+Cl,+HCl,145,0.5582308837673132,1.0582947192287129,0.011299435028248588,0.011299435028248588,0.011947936366670376,0.01484553431902873,0.010241508230416215,0.010241508230416215,0.5554406888268439,166,0.6668882369995117,0.0306510329246521,118.03921508789062,6.312817096710205,0.940454363822937,0.6291536092758179,0.6362372040748596,1.0465306054559376,0.7083596004499864,2.5027546257661015e-07,-5.201712838243111e-08,4.4298758439254016e-05,2.341339268241427e-06,4.237912207827321e-07,2.995442400788306e-07,3.0229259095904126e-07,0.0002501998290220376,0.0002501694429629743
