row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C5H11NO2_-H_-CH2O2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,-H,-CH2O2,145,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00012020675561966583,5.315661711288694e-05,5.315661711288694e-05,0.0,4,0.0,-0.003142300061881542,0.0,0.0,0.0073057422414422035,0.003046812256798148,0.003142300061881542,0.0,0.0,0.0,-1.7414668596060778e-09,0.0,0.0,3.1617857221277745e-09,1.688547413003505e-09,1.7414668596060778e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_[M]-_+H2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,[M]-,+H2,145,0.0,0.0,0.0,0.0,0.00022249415952831238,0.000330568577954081,0.0001594698513386608,0.0001594698513386608,0.0,10,0.0,-0.008213278837502003,0.0,0.0,0.01850759983062744,0.008922598324716091,0.008213278837502003,0.0,0.0,0.0,-2.9917026633796695e-09,0.0,0.0,6.732926216557189e-09,3.3097449225749642e-09,2.9917026633796695e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_-H_-H2_145,2021-07-30_02h22m33s,Valine,C5H11NO2,-H,-H2,145,0.0,0.0,0.0,0.0,0.0008677272221604183,0.001652842889770405,0.0004075340645321332,0.0004075340645321332,0.0,34,0.0,-0.026202460750937462,0.0,0.0,0.11209869384765625,0.02669587731361389,0.026202460750937462,0.0,0.0,0.0,-1.2288770001589455e-08,0.0,0.0,5.0280622332365965e-08,1.266345872608099e-08,1.2288770001589455e-08,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_[M]-_-H2O_145,2021-07-30_02h22m33s,Valine,C5H11NO2,[M]-,-H2O,145,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00027046520014424813,5.315661711288694e-05,5.315661711288694e-05,0.0,9,0.0,-0.002888038055971265,0.0,0.0,0.01454678550362587,0.0028002767357975245,0.002888038055971265,0.0,0.0,0.0,-1.2191379017423287e-09,0.0,0.0,5.959952975587157e-09,1.1820908696336119e-09,1.2191379017423287e-09,0.0,0.0
2021-07-30_02h22m33s_C5H11NO2_-H_-NH3_145,2021-07-30_02h22m33s,Valine,C5H11NO2,-H,-NH3,145,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00018031013342949875,0.00019490759608058544,0.00019490759608058544,0.0,6,0.0,-0.010978986509144306,0.0,0.0,0.009411009959876537,0.010645359754562378,0.010978986509144306,0.0,0.0,0.0,-4.320946267455383e-09,0.0,0.0,4.16415746329335e-09,4.189641522600596e-09,4.320946267455383e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_+Cl_+HCl_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,+Cl,+HCl,107,0.9221624147313344,1.0350994703919547,0.20903954802259886,0.20903954802259886,0.22648792969184559,0.24320831830748887,0.2166840902244981,0.2166840902244981,0.923823013626182,189,18.313060760498047,0.6379604339599609,3241.41162109375,37.87311553955078,21.047470092773438,17.691078186035156,17.675100326538086,1.0360351221249664,0.8700423679146857,8.314270417031366e-06,-3.076629582210444e-07,0.0014716258738189936,1.7785683667170815e-05,1.002418139250949e-05,8.604359209130052e-06,8.62193337525241e-06,0.008243198112109749,0.00823175382352586
2021-07-30_02h22m33s_C4H12N2_[M]-_-NH3_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,[M]-,-NH3,107,0.0,0.0,0.0,0.0,8.899766381132495e-05,9.015506671474937e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,3,0.0,-0.004020897671580315,0.0,0.0,0.005296875257045031,0.004897912964224815,0.004020897671580315,0.0,0.0,0.0,-2.1330386346107844e-09,0.0,0.0,2.007511046286936e-09,2.4999584624652016e-09,2.1330386346107844e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_+Cl_+C12H14N2_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,+Cl,+C12H14N2,107,0.9370774811997555,1.1093639634316839,0.05084745762711865,0.05084745762711865,0.048314606741573035,0.05517490082942662,0.044261743182663855,0.044261743182663855,0.9339467480429928,189,3.0610172748565674,0.29382848739624023,541.800048828125,13.472999572753906,3.528489112854004,2.758254289627075,2.767188787460327,1.1057834237038782,0.8672692214033713,1.27898442769947e-06,-1.3631506590172648e-08,0.0002263802452944219,5.8002196965389885e-06,1.6506921838299604e-06,1.2868811154476134e-06,1.2926159342896426e-06,0.0012773333262885102,0.0012768766973154967
2021-07-30_02h22m33s_C4H12N2_-H_+H2_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,-H,+H2,107,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00018031013342949875,0.0001417509789676985,0.0001417509789676985,0.0,6,0.0,-0.007417462300509214,0.0,0.0,0.010229005478322506,0.008227532729506493,0.007417462300509214,0.0,0.0,0.0,-3.1322215932050312e-09,0.0,0.0,4.505949391386821e-09,3.4145932747975394e-09,3.1322215932050312e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_[M]-_+H2_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,[M]-,+H2,107,0.0,0.0,0.0,0.0,0.00018912003559906553,0.00030051688904916455,0.00012403210659673618,0.00012403210659673618,0.0,10,0.0,-0.007341219577938318,0.0,0.0,0.017087742686271667,0.007158980239182711,0.007341219577938318,0.0,0.0,0.0,-3.2606390920619788e-09,0.0,0.0,7.233045717924824e-09,3.1796965060948423e-09,3.2606390920619788e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_+Cl__107,2021-07-30_02h22m33s,Putrescine,C4H12N2,+Cl,,107,0.49636986058600613,3.5953177836159753,0.005649717514124294,0.005649717514124294,0.001601957948603849,0.0019533597788195696,0.0013820720449350603,0.0013820720449350603,0.49642035428083636,54,0.288600891828537,0.2094903290271759,51.08235549926758,3.828723192214966,0.11020626127719879,0.07927131652832031,0.07911057025194168,3.6025319869888457,2.5951856353587384,1.553338080384492e-07,1.1718537962224218e-07,2.7494083042256534e-05,2.0607360511348816e-06,5.230063493399939e-08,3.8159857496111727e-08,3.8148428416207025e-08,0.0001553278825238417,0.00015532568440653318
2021-07-30_02h22m33s_C4H12N2_-H_+HCl_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,-H,+HCl,107,0.49636986058600613,3.5953177836159753,0.005649717514124294,0.005649717514124294,0.001601957948603849,0.0019533597788195696,0.0013820720449350603,0.0013820720449350603,0.49642035428083636,54,0.288600891828537,0.2094903290271759,51.08235549926758,3.828723192214966,0.11020626127719879,0.07927131652832031,0.07911057025194168,3.6025319869888457,2.5951856353587384,1.553338080384492e-07,1.1718537962224218e-07,2.7494083042256534e-05,2.0607360511348816e-06,5.230063493399939e-08,3.8159857496111727e-08,3.8148428416207025e-08,0.0001553278825238417,0.00015532568440653318
2021-07-30_02h22m33s_C4H12N2_+Cl_-NH3_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,+Cl,-NH3,107,0.0,0.0,0.0,0.0,0.00010012237178774057,9.015506671474937e-05,0.00010631323422577388,0.00010631323422577388,0.0,3,0.0,-0.006259431596845388,0.0,0.0,0.005382433999329805,0.006104046478867531,0.006259431596845388,0.0,0.0,0.0,-2.6749109593993126e-09,0.0,0.0,1.9056847211373906e-09,2.608508520296482e-09,2.6749109593993126e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_[M]-__107,2021-07-30_02h22m33s,Putrescine,C4H12N2,[M]-,,107,0.0,0.0,0.0,0.0,0.0001223717877405718,9.015506671474937e-05,0.0001417509789676985,0.0001417509789676985,0.0,3,0.0,-0.007002332713454962,0.0,0.0,0.005319738294929266,0.0077489144168794155,0.007002332713454962,0.0,0.0,0.0,-2.6939526165392635e-09,0.0,0.0,2.111797847703656e-09,2.9266720158460657e-09,2.6939526165392635e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_+Cl_+H2_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,+Cl,+H2,107,0.0,0.0,0.0,0.0,0.0005228612748915341,0.0006310854670032456,0.0004606906816450201,0.0004606906816450201,0.0,19,0.0,-0.02712107263505459,0.0,0.0,0.036309514194726944,0.02760058455169201,0.02712107263505459,0.0,0.0,0.0,-1.237998148440056e-08,0.0,0.0,1.4228599631849193e-08,1.2476531807692481e-08,1.237998148440056e-08,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_-H__107,2021-07-30_02h22m33s,Putrescine,C4H12N2,-H,,107,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00015025844452458227,8.859436185481156e-05,8.859436185481156e-05,0.0,5,0.0,-0.004727600608021021,0.0,0.0,0.009234236553311348,0.004610241856426001,0.004727600608021021,0.0,0.0,0.0,-1.9990897826005494e-09,0.0,0.0,3.780088242422153e-09,1.9494641456674344e-09,1.9990897826005494e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_-H_-NH3_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,-H,-NH3,107,0.0,0.0,0.0,0.0,7.787295583490934e-05,0.00012020675561966583,5.315661711288694e-05,5.315661711288694e-05,0.0,4,0.0,-0.0031243721023201942,0.0,0.0,0.0073057422414422035,0.003046812256798148,0.0031243721023201942,0.0,0.0,0.0,-1.7315311406918e-09,0.0,0.0,3.1617857221277745e-09,1.688547413003505e-09,1.7315311406918e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_-H_-H2_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,-H,-H2,107,0.0,0.0,0.0,0.0,7.787295583490934e-05,6.0103377809832915e-05,8.859436185481156e-05,8.859436185481156e-05,0.0,2,0.0,-0.004713492002338171,0.0,0.0,0.0030419379472732544,0.004596483428031206,0.004713492002338171,0.0,0.0,0.0,-2.2811144084755597e-09,0.0,0.0,1.4397451009173778e-09,2.2244877051491585e-09,2.2811144084755597e-09,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_[M]-_+C12H14N2_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,[M]-,+C12H14N2,107,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0009629348060116172,0.0,0.0,0.004873558878898621,0.0018256691982969642,0.0009629348060116172,0.0,0.0,0.0,-3.109297264103361e-10,0.0,0.0,2.2549027089979745e-09,7.85019216298366e-10,3.109297264103361e-10,0.0,0.0
2021-07-30_02h22m33s_C4H12N2_[M]-_+HCl_107,2021-07-30_02h22m33s,Putrescine,C4H12N2,[M]-,+HCl,107,0.5050178300277695,4.655901652193819,0.005649717514124294,0.005649717514124294,0.0015018355768161085,0.0020134631566294026,0.001187164448854475,0.001187164448854475,0.5052942230683578,53,0.3279716670513153,0.25945109128952026,58.05098342895508,4.351036548614502,0.11821521818637848,0.06944213807582855,0.06852056831121445,4.7176206267923995,2.7510889300942396,1.0810574480046853e-07,7.56989066985625e-08,1.913471714942716e-05,1.4341848100229981e-06,5.3208687234018726e-08,3.30569882578402e-08,3.240683810190603e-08,0.0001081022415486282,0.00010809999294175408
2021-07-30_02h22m33s_C2H5NO2_-H_+C12H14N2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,-H,+C12H14N2,93,1.118008072807906,1.3385768345024738,0.06779661016949153,0.06779661016949153,0.05119590610746468,0.0520495251833153,0.05064053723621029,0.05064053723621029,1.1224998697364208,189,4.10989236831665,1.0532138347625732,727.4509887695312,15.453383445739746,3.153468132019043,3.0693447589874268,3.056678533554077,1.344121798029415,1.3028796603141084,2.001178017962957e-06,6.027199788150028e-07,0.000354208517819643,7.707551958446857e-06,1.425600657967152e-06,1.402859993504535e-06,1.398458039147954e-06,0.0019983833626841118,0.0019983291985426793
2021-07-30_02h22m33s_C2H5NO2_[M]-_+C12H14N2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,[M]-,+C12H14N2,93,1.1423748033199046,1.234205542398473,0.4632768361581921,0.4632768361581921,0.41406163088218934,0.4452157711263373,0.3955383879369917,0.3955383879369917,1.147527188443367,189,37.6647834777832,7.325544357299805,6666.6669921875,44.23418426513672,35.2989501953125,30.51643180847168,30.3392391204834,1.2414135342906654,1.0669925387822425,1.7715812646201812e-05,4.033430741401389e-06,0.0031356988474726677,2.139560820069164e-05,1.5913939932943322e-05,1.3776457308267709e-05,1.3682381904800422e-05,0.017476689900550707,0.017438300578266664
2021-07-30_02h22m33s_C2H5NO2_+Cl_+C12H14N2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,+C12H14N2,93,0.650406043086574,0.8915536464416218,0.05649717514124294,0.05649717514124294,0.07644899321392813,0.07585046279600914,0.07686446834523451,0.07686446834523451,0.6460515629478196,189,16.447900772094727,-2.0918407440185547,2911.278564453125,68.10448455810547,20.19874382019043,18.447582244873047,18.53974151611328,0.8871220580795153,0.8142628400888139,7.653077773284167e-06,-1.7361990103381686e-06,0.0013545947149395943,3.2887266570469365e-05,1.0052162906504236e-05,9.337496521766298e-06,9.389276783622336e-06,0.007581889315953887,0.007576913405404564
2021-07-30_02h22m33s_C2H5NO2_-H_-H2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,-H,-H2,93,0.0,0.0,0.0,0.0,3.337412392924686e-05,3.0051688904916458e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,1,0.0,-0.001983369467779994,0.0,0.0,0.001863204757682979,0.0019343448802828789,0.001983369467779994,0.0,0.0,0.0,-8.434069553864276e-10,0.0,0.0,6.936310970040438e-10,8.2255979805268e-10,8.434069553864276e-10,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_[M]-_+H2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,[M]-,+H2,93,0.0,0.0,0.0,0.0,6.674824785849372e-05,6.0103377809832915e-05,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.0040595028549432755,0.0,0.0,0.003010354470461607,0.003959160763770342,0.0040595028549432755,0.0,0.0,0.0,-1.725220521997528e-09,0.0,0.0,1.0764517055505962e-09,1.6825767445993733e-09,1.725220521997528e-09,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_[M]-_-H2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,[M]-,-H2,93,0.0,0.0,0.0,0.0,0.00013349649571698743,0.00015025844452458227,0.00012403210659673618,0.00012403210659673618,0.0,5,0.0,-0.007620562333613634,0.0,0.0,0.008626602590084076,0.007432198617607355,0.007620562333613634,0.0,0.0,0.0,-3.237692780544421e-09,0.0,0.0,3.0802349559877484e-09,3.157663908126551e-09,3.237692780544421e-09,0.0,0.0
