row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C2H5NO2_+Cl_-NH3_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,-NH3,93,0.0,0.0,0.0,0.0,0.00015574591166981868,0.00015025844452458227,0.0001594698513386608,0.0001594698513386608,0.0,5,0.0,-0.009309752844274044,0.0,0.0,0.008847570978105068,0.009079636074602604,0.009309752844274044,0.0,0.0,0.0,-4.263706276930179e-09,0.0,0.0,3.4343927701740995e-09,4.158316802005402e-09,4.263706276930179e-09,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_-H_-H2O_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,-H,-H2O,93,0.0,0.0,0.0,0.0,3.337412392924686e-05,6.0103377809832915e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,2,0.0,0.0,0.0,0.0,0.003938185516744852,0.001010045176371932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5876980841156296e-09,3.6625513732957415e-10,0.0,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_[M]-_-NH3_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,[M]-,-NH3,93,0.0,0.0,0.0,0.0,2.2249415952831237e-05,3.0051688904916458e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,1,0.0,-0.001017404836602509,0.0,0.0,0.0015047057531774044,0.0009922567987814546,0.001017404836602509,0.0,0.0,0.0,-3.9460773537669525e-10,0.0,0.0,5.410261127991589e-10,3.8485389874942655e-10,3.9460773537669525e-10,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_[M]-__93,2021-07-30_02h22m33s,Glycine,C2H5NO2,[M]-,,93,0.0,0.0,0.0,0.0,3.337412392924686e-05,6.0103377809832915e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,2,0.0,-0.000983206438831985,0.0,0.0,0.0033657890744507313,0.0009589036926627159,0.000983206438831985,0.0,0.0,0.0,-5.084977994229689e-10,0.0,0.0,1.3956631406131237e-09,4.95928853538885e-10,5.084977994229689e-10,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_+Cl__93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,,93,0.0,0.0,0.0,0.0,0.00032261653131605296,0.00027046520014424813,0.00035437744741924625,0.00035437744741924625,0.0,9,0.0,-0.020001480355858803,0.0,0.0,0.014585086144506931,0.019507089629769325,0.020001480355858803,0.0,0.0,0.0,-8.47184367103182e-09,0.0,0.0,7.117729960981478e-09,8.262437845019122e-09,8.47184367103182e-09,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_-H_+HCl_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,-H,+HCl,93,0.0,0.0,0.0,0.0,0.00032261653131605296,0.00027046520014424813,0.00035437744741924625,0.00035437744741924625,0.0,9,0.0,-0.020001480355858803,0.0,0.0,0.014585086144506931,0.019507089629769325,0.020001480355858803,0.0,0.0,0.0,-8.47184367103182e-09,0.0,0.0,7.117729960981478e-09,8.262437845019122e-09,8.47184367103182e-09,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_+Cl_-CO2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,-CO2,93,0.0,0.0,0.0,0.0,3.337412392924686e-05,6.0103377809832915e-05,1.7718872370962312e-05,1.7718872370962312e-05,0.0,2,0.0,-0.0009099647286348045,0.0,0.0,0.0035510489251464605,0.0008874723571352661,0.0009099647286348045,0.0,0.0,0.0,-5.916314660403543e-10,0.0,0.0,1.1975378466644315e-09,5.770076083599918e-10,5.916314660403543e-10,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_+Cl_+HCl_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,+HCl,93,0.0,0.0,0.0,0.0,0.0008788519301368339,0.0011720158672917419,0.0007087548948384925,0.0007087548948384925,0.0,34,0.0,-0.03833571448922157,0.0,0.0,0.06707949191331863,0.039534490555524826,0.03833571448922157,0.0,0.0,0.0,-1.5859338731161188e-08,0.0,0.0,2.6314666001781006e-08,1.6350897524830543e-08,1.5859338731161188e-08,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_+Cl_+H2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,+H2,93,0.0,0.0,0.0,0.0,0.0006341083546556903,0.0007813439115278278,0.0005492850434998317,0.0005492850434998317,0.0,23,0.0,-0.031009474769234657,0.0,0.0,0.04929891228675842,0.03114352375268936,0.031009474769234657,0.0,0.0,0.0,-1.3251870711883385e-08,0.0,0.0,2.1364582991623138e-08,1.3289692013529475e-08,1.3251870711883385e-08,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_-H_-NH3_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,-H,-NH3,93,0.0,0.0,0.0,0.0,5.5623539882078096e-05,9.015506671474937e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,3,0.0,-0.0018537715077400208,0.0,0.0,0.004874147940427065,0.0018079503206536174,0.0018537715077400208,0.0,0.0,0.0,-8.714695076683654e-10,0.0,0.0,2.1827171181598715e-09,8.49928682988832e-10,8.714695076683654e-10,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_+Cl_-H2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,-H2,93,0.0,0.0,0.0,0.0,0.001401713205028368,0.0010818608005769925,0.001594698513386608,0.001594698513386608,0.0,32,0.0,-0.09399724751710892,0.0,0.0,0.06266224384307861,0.09295111149549484,0.09399724751710892,0.0,0.0,0.0,-4.423498722871955e-08,0.0,0.0,2.8468450707919146e-08,4.3706599228698906e-08,4.423498722871955e-08,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_-H__93,2021-07-30_02h22m33s,Glycine,C2H5NO2,-H,,93,0.0,0.0,0.0,0.0,6.674824785849372e-05,9.015506671474937e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,3,0.0,-0.00295047415420413,0.0,0.0,0.004962417762726545,0.0028775448445230722,0.00295047415420413,0.0,0.0,0.0,-1.2208682953485095e-09,0.0,0.0,2.145627675531614e-09,1.1906911012715682e-09,1.2208682953485095e-09,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_-H_+H2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,-H,+H2,93,0.0,0.0,0.0,0.0,4.4498831905662474e-05,0.0,7.087548948384925e-05,7.087548948384925e-05,0.0,0,0.0,-0.003913304302841425,0.0,0.0,0.0,0.0038165757432579994,0.003913304302841425,0.0,0.0,0.0,-1.8385022393374584e-09,0.0,0.0,0.0,1.793058479471199e-09,1.8385022393374584e-09,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_+Cl_-H2O_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,-H2O,93,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00018031013342949875,7.087548948384925e-05,7.087548948384925e-05,0.0,6,0.0,-0.0030869832262396812,0.0,0.0,0.00979001633822918,0.004020168911665678,0.0030869832262396812,0.0,0.0,0.0,-1.4487774313565183e-09,0.0,0.0,4.002587150608861e-09,1.8699213288897454e-09,1.4487774313565183e-09,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_+Cl_-CH2O2_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,+Cl,-CH2O2,93,0.0,0.0,0.0,0.0,3.337412392924686e-05,3.0051688904916458e-05,3.5437744741924624e-05,3.5437744741924624e-05,0.0,1,0.0,-0.0019270845223218203,0.0,0.0,0.0015047057531774044,0.0018794512143358588,0.0019270845223218203,0.0,0.0,0.0,-9.418384960824255e-10,0.0,0.0,4.3941403293779047e-10,9.185582849902119e-10,9.418384960824255e-10,0.0,0.0
2021-07-30_02h22m33s_C2H5NO2_[M]-_+HCl_93,2021-07-30_02h22m33s,Glycine,C2H5NO2,[M]-,+HCl,93,0.4501222628635216,1.981069056709372,0.005649717514124294,0.005649717514124294,0.004794749137835132,0.008594783026806106,0.002551517621418573,0.002551517621418573,0.45040953537329365,140,0.31049075722694397,0.15480884909629822,54.95686340332031,4.1191253662109375,0.555718183517456,0.15572889149188995,0.15568190813064575,1.9816631092343355,0.5577162133724494,1.6728874641103175e-07,9.477777496158524e-08,2.9610107958433218e-05,2.2193360109667992e-06,2.4339689730368264e-07,7.248400635262442e-08,7.251097144944652e-08,0.0001672766170210308,0.0001672480387573181
2021-07-30_02h22m33s_C7H19N3_[M]-__167,2021-07-30_02h22m33s,Spermidine,C7H19N3,[M]-,,167,1.2619385314018208,1.4230308152748723,0.07909604519774012,0.07909604519774012,0.054600066748247855,0.05772929438634451,0.052678207558870954,0.052678207558870954,1.270092300890667,187,4.769690990447998,1.4469451904296875,844.2352905273438,16.445051193237305,3.706040859222412,3.350783348083496,3.3227458000183105,1.4350348304078253,1.2866572480802079,1.968845481314929e-06,7.317793233596603e-07,0.00034848565701395273,6.8106533035461325e-06,1.3661639286510763e-06,1.2466618954931619e-06,1.2370661579552689e-06,0.0019664128984656706,0.0019661593852847744
2021-07-30_02h22m33s_C7H19N3_-H_-NH3_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,-H,-NH3,167,0.5484512571075782,17.630972199592108,0.005649717514124294,0.005649717514124294,0.00037824007119813106,0.0004808270224786633,0.0003012208303063593,0.0003012208303063593,0.5490106884255858,17,0.3174476623535156,0.30131760239601135,56.188236236572266,4.211419105529785,0.026168301701545715,0.017005113884806633,0.016130056232213974,18.531618229982136,11.684486790554697,1.3082436112199503e-07,1.2369929436317761e-07,2.3155911549110897e-05,1.7355811223751516e-06,1.0654751747551927e-08,7.392746415035845e-09,7.125072087887929e-09,0.00013082342899563266,0.00013082296723575625
2021-07-30_02h22m33s_C7H19N3_-H_+HCl_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,-H,+HCl,167,0.0,0.0,0.0,0.0,0.0004116141951273779,0.000330568577954081,0.0004606906816450201,0.0004606906816450201,0.0,11,0.0,-0.026324281468987465,0.0,0.0,0.018447965383529663,0.026575805619359016,0.026324281468987465,0.0,0.0,0.0,-1.157217077718542e-08,0.0,0.0,8.435795173511451e-09,1.1752927520092271e-08,1.157217077718542e-08,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_[M]-_+H2_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,[M]-,+H2,167,0.7499739873827401,0.8595159201460126,0.05084745762711865,0.05084745762711865,0.059606185337634884,0.06271787474456064,0.05779896167407906,0.05779896167407906,0.7544151483436383,188,3.140578031539917,-0.48009157180786133,555.88232421875,13.74520206451416,4.008170127868652,3.6528916358947754,3.6206696033477783,0.8671630423263479,0.7833486560495514,1.2663398365475587e-06,-8.502820492140017e-08,0.00022414214618038386,5.5637055993429385e-06,1.4795418792346027e-06,1.3629287423100322e-06,1.3513680414689588e-06,0.001264630854826091,0.0012644690017045428
2021-07-30_02h22m33s_C7H19N3_+Cl_+H2_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,+Cl,+H2,167,0.0,0.0,0.0,0.0,0.00032261653131605296,0.0003906719557639139,0.000283501957935397,0.000283501957935397,0.0,13,0.0,-0.016179580241441727,0.0,0.0,0.02115320786833763,0.015777649357914925,0.016179580241441727,0.0,0.0,0.0,-7.369258980816085e-09,0.0,0.0,9.066772221899555e-09,7.186192974018013e-09,7.369258980816085e-09,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_[M]-_-H2_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,[M]-,-H2,167,0.0,0.0,0.0,0.0,0.0003448659472688842,0.000330568577954081,0.00035437744741924625,0.00035437744741924625,0.0,11,0.0,-0.01995842158794403,0.0,0.0,0.018625682219862938,0.019462617114186287,0.01995842158794403,0.0,0.0,0.0,-8.366795256620208e-09,0.0,0.0,7.832824167053332e-09,8.158948183734083e-09,8.366795256620208e-09,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_+Cl_+C12H14N2_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,+Cl,+C12H14N2,167,1.11062848156825,2.344895965219386,0.022598870056497175,0.022598870056497175,0.01104683502058071,0.012170934006491165,0.01034782146464199,0.01034782146464199,1.1161024934350268,164,1.4260995388031006,0.8250241875648499,252.41961669921875,9.724145889282227,0.7223828434944153,0.6071717739105225,0.6010753512382507,2.3686396326807446,1.971431243674651,5.948779175923846e-07,3.057895128222299e-07,0.00010529339488130063,4.135999006393831e-06,3.4126810533052776e-07,2.908622320774157e-07,2.8908840477015474e-07,0.0005947059949849871,0.0005946749739907234
2021-07-30_02h22m33s_C7H19N3_[M]-_+C12H14N2_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,[M]-,+C12H14N2,167,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00027046520014424813,7.087548948384925e-05,7.087548948384925e-05,0.0,6,0.0,-0.004605839028954506,0.0,0.0,0.018902866169810295,0.004491421394050121,0.004605839028954506,0.0,0.0,0.0,-1.6558506787944793e-09,0.0,0.0,6.501460259045189e-09,1.6147162495983025e-09,1.6558506787944793e-09,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_-H_+C12H14N2_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,-H,+C12H14N2,167,0.0,0.0,0.0,0.0,0.00014462120369340304,0.00030051688904916455,5.315661711288694e-05,5.315661711288694e-05,0.0,2,0.0,-0.003281049197539687,0.0,0.0,0.02629770338535309,0.0031995417084544897,0.003281049197539687,0.0,0.0,0.0,-1.919595371546734e-09,0.0,0.0,9.45875644475791e-09,1.8719088501484293e-09,1.919595371546734e-09,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_[M]-_+HCl_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,[M]-,+HCl,167,0.0,0.0,0.0,0.0,0.0006452330626321059,0.0008414472893376608,0.0005315661711288693,0.0005315661711288693,0.0,23,0.0,-0.029890069738030434,0.0,0.0,0.04846276342868805,0.030299272388219833,0.029890069738030434,0.0,0.0,0.0,-1.4551473803692261e-08,0.0,0.0,2.0734011840772837e-08,1.4839496742524716e-08,1.4551473803692261e-08,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_-H_-H2_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,-H,-H2,167,0.0,0.0,0.0,0.0,0.000556235398820781,0.0005108787113835797,0.0005847227882417563,0.0005847227882417563,0.0,17,0.0,-0.032196979969739914,0.0,0.0,0.028526712208986282,0.031397148966789246,0.032196979969739914,0.0,0.0,0.0,-1.4972789230682793e-08,0.0,0.0,1.267882687727706e-08,1.4600837872080774e-08,1.4972789230682793e-08,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_+Cl_-NH3_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,+Cl,-NH3,167,0.0,0.0,0.0,0.0,0.0036155300923350763,0.0034559442240653924,0.0037209631979020857,0.0037209631979020857,0.0,69,0.0,-0.2512204349040985,0.0,0.0,0.2651990056037903,0.24860966205596924,0.2512204349040985,0.0,0.0,0.0,-1.1099858454599598e-07,0.0,0.0,1.1946094957693276e-07,1.097532091876019e-07,1.1099858454599598e-07,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_+Cl__167,2021-07-30_02h22m33s,Spermidine,C7H19N3,+Cl,,167,0.0,0.0,0.0,0.0,0.0004116141951273779,0.000330568577954081,0.0004606906816450201,0.0004606906816450201,0.0,11,0.0,-0.026324281468987465,0.0,0.0,0.018447965383529663,0.026575805619359016,0.026324281468987465,0.0,0.0,0.0,-1.157217077718542e-08,0.0,0.0,8.435795173511451e-09,1.1752927520092271e-08,1.157217077718542e-08,0.0,0.0
2021-07-30_02h22m33s_C7H19N3_-H_+H2_167,2021-07-30_02h22m33s,Spermidine,C7H19N3,-H,+H2,167,0.0,0.0,0.0,0.0,0.0007453554344198465,0.0007813439115278278,0.0007264737672094548,0.0007264737672094548,0.0,23,0.0,-0.0416581965982914,0.0,0.0,0.04842057824134827,0.04062332957983017,0.0416581965982914,0.0,0.0,0.0,-1.7214921044228504e-08,0.0,0.0,1.8598361961608134e-08,1.678727024057025e-08,1.7214921044228504e-08,0.0,0.0
