internal_id,hmdb_primary,is_hmdbid_matching,kingdom,super_class,classorg,sub_class,parent,framework,name_short
0,HMDB0000122,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexoses,Aliphatic heteromonocyclic compounds,Glucose
1,HMDB0001401,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexose phosphates,Aliphatic heteromonocyclic compounds,Glucose 6-phosphate
3,HMDB0001058,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexose phosphates,Aliphatic heteromonocyclic compounds,"Fructose 1,6-bisphosphate"
4,HMDB0001473,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharide phosphates,Aliphatic acyclic compounds,Dihydroxyacetone phosphate
7,HMDB0000807,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Aliphatic acyclic compounds,3-Phosphoglyceric acid
9,HMDB0000263,TRUE,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Phosphate esters,Aliphatic acyclic compounds,Phosphoenolpyruvic acid
10,HMDB0000243,TRUE,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,Alpha-keto acids and derivatives,Aliphatic acyclic compounds,Pyruvic acid
11,HMDB0001206,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,O-glucuronides,Aromatic heteromonocyclic compounds,Acetyl-CoA
12,HMDB0000190,TRUE,Organic compounds,Organic acids and derivatives,Hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,Aliphatic acyclic compounds,Lactic acid
14,HMDB0001316,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharide phosphates,Aliphatic acyclic compounds,6-Phosphogluconic acid
15,HMDB0000618,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Pentose phosphates,Aliphatic acyclic compounds,Ribulose 5-phosphate
16,HMDB0001548,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Pentose phosphates,Aliphatic heteromonocyclic compounds,Ribose 5-phosphate
17,HMDB0001882,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Aliphatic acyclic compounds,Dihydroxyacetone
20,HMDB0000625,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Aliphatic acyclic compounds,Gluconic acid
21,HMDB0003371,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Pentoses,Aliphatic heteromonocyclic compounds,Ribulose
22,HMDB0000094,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,Tricarboxylic acids and derivatives,Aliphatic acyclic compounds,Citric acid
24,HMDB0000072,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,Tricarboxylic acids and derivatives,Aliphatic acyclic compounds,cis-Aconitic acid
26,HMDB0000208,TRUE,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Gamma-keto acids and derivatives,Gamma-keto acids and derivatives,Aliphatic acyclic compounds,2-Oxoglutaric acid
28,HMDB0000254,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Dicarboxylic acids and derivatives,Aliphatic acyclic compounds,Succinic acid
29,HMDB0000134,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Dicarboxylic acids and derivatives,Aliphatic acyclic compounds,Fumaric acid
30,HMDB0000156,TRUE,Organic compounds,Organic acids and derivatives,Hydroxy acids and derivatives,Beta hydroxy acids and derivatives,Beta hydroxy acids and derivatives,Aliphatic acyclic compounds,Malic acid
31,HMDB0000223,TRUE,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Short-chain keto acids and derivatives,Short-chain keto acids and derivatives,Aliphatic acyclic compounds,Oxalacetic acid
33,HMDB0000286,TRUE,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Pyrimidine nucleotide sugars,Pyrimidine nucleotide sugars,Aromatic heteromonocyclic compounds,Uridine diphosphate glucose
34,HMDB0000935,TRUE,Organic compounds,Organoheterocyclic compounds,Lactones,Gamma butyrolactones,Gamma butyrolactones,Aliphatic heteromonocyclic compounds,Uridine diphosphate glucuronic acid
35,HMDB0001254,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexose phosphates,Aliphatic heteromonocyclic compounds,Glucosamine 6-phosphate
36,HMDB0006480,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,N-acyl-alpha-hexosamines,Aliphatic heteromonocyclic compounds,N-Acetylgalactosamine 6-phosphate
38,HMDB0000290,TRUE,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Pyrimidine nucleotide sugars,Pyrimidine nucleotide sugars,Aromatic heteromonocyclic compounds,Uridine diphosphate-N-acetylglucosamine
39,HMDB0000215,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Acylaminosugars,Aliphatic heteromonocyclic compounds,N-Acetylglucosamine
40,HMDB0000211,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Cyclohexanols,Aliphatic homomonocyclic compounds,myo-Inositol
41,HMDB0000044,TRUE,Organic compounds,Organoheterocyclic compounds,Dihydrofurans,Furanones,Butenolides,Aliphatic heteromonocyclic compounds,Ascorbic acid
42,HMDB0000213,TRUE,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Inositol phosphates,Aliphatic homomonocyclic compounds,Myo-inositol 1-phosphate
46,HMDB0000220,TRUE,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Aliphatic acyclic compounds,Palmitic acid
50,HMDB0000227,TRUE,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Hydroxy fatty acids,Aliphatic acyclic compounds,Mevalonic acid
51,HMDB0000067,TRUE,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholestane steroids,Cholesterols and derivatives,Aliphatic homopolycyclic compounds,Cholesterol
53,HMDB0000691,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Dicarboxylic acids and derivatives,Aliphatic acyclic compounds,Malonic acid
54,HMDB0000355,TRUE,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Hydroxy fatty acids,Aliphatic acyclic compounds,3-Hydroxymethylglutaric acid
55,HMDB0001338,TRUE,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl thioesters,Long-chain fatty acyl CoAs,Aromatic heteropolycyclic compounds,Palmitoyl-CoA
56,HMDB0000062,TRUE,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,Carnitines,Aliphatic acyclic compounds,Carnitine
58,HMDB0000619,TRUE,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","Trihydroxy bile acids, alcohols and derivatives",Aliphatic homopolycyclic compounds,Cholic acid
59,HMDB0000123,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids,Aliphatic acyclic compounds,Glycine
60,HMDB0000036,TRUE,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","Trihydroxy bile acids, alcohols and derivatives",Aliphatic homopolycyclic compounds,Taurocholic acid
61,HMDB0000151,TRUE,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,Estrogens and derivatives,Aromatic homopolycyclic compounds,Estradiol
67,HMDB0000168,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Asparagine and derivatives,Aliphatic acyclic compounds,Asparagine
68,HMDB0000191,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Aspartic acid and derivatives,Aliphatic acyclic compounds,Aspartic acid
69,HMDB0000812,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Aspartic acid and derivatives,Aliphatic acyclic compounds,N-Acetylaspartic acid
70,HMDB0000641,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds,Glutamine
71,HMDB0000148,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Glutamic acid and derivatives,Aliphatic acyclic compounds,Glutamic acid
72,HMDB0001067,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aliphatic acyclic compounds,N-Acetylaspartylglutamic acid
73,HMDB0000112,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Gamma amino acids and derivatives,Aliphatic acyclic compounds,gamma-Aminobutyric acid
74,HMDB0000159,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Phenylalanine and derivatives,Aromatic homomonocyclic compounds,Phenylalanine
75,HMDB0000158,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Tyrosine and derivatives,Aromatic homomonocyclic compounds,Tyrosine
76,HMDB0000181,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Tyrosine and derivatives,Aromatic homomonocyclic compounds,L-Dopa
77,HMDB0000073,TRUE,Organic compounds,Benzenoids,Phenols,Benzenediols,Catecholamines and derivatives,Aromatic homomonocyclic compounds,Dopamine
79,HMDB0000068,TRUE,Organic compounds,Benzenoids,Phenols,Benzenediols,Catechols,Aromatic homomonocyclic compounds,Epinephrine
83,HMDB0000060,TRUE,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Short-chain keto acids and derivatives,Short-chain keto acids and derivatives,Aliphatic acyclic compounds,Acetoacetic acid
84,HMDB0000177,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Histidine and derivatives,Aromatic heteromonocyclic compounds,Histidine
85,HMDB0000033,TRUE,Organic compounds,Organic acids and derivatives,Peptidomimetics,Hybrid peptides,Hybrid peptides,Aromatic heteromonocyclic compounds,Carnosine
86,HMDB0000301,TRUE,Organic compounds,Organoheterocyclic compounds,Azoles,Imidazoles,Imidazolyl carboxylic acids and derivatives,Aromatic heteromonocyclic compounds,Urocanic acid
89,HMDB0000870,TRUE,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,2-arylethylamines,Aromatic heteromonocyclic compounds,Histamine
90,HMDB0000517,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds,Arginine
91,HMDB0000904,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds,Citrulline
92,HMDB0000052,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Aspartic acid and derivatives,Aliphatic acyclic compounds,Argininosuccinic acid
93,HMDB0000214,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds,Ornithine
95,HMDB0001096,TRUE,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,,Organic phosphoric acids and derivatives,Aliphatic acyclic compounds,Carbamoyl phosphate
97,HMDB0000162,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Proline and derivatives,Aliphatic heteromonocyclic compounds,Proline
98,HMDB0000725,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Proline and derivatives,Aliphatic heteromonocyclic compounds,4-Hydroxyproline
99,HMDB0001414,TRUE,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Monoalkylamines,Aliphatic acyclic compounds,Putrescine
100,HMDB0001257,TRUE,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Dialkylamines,Aliphatic acyclic compounds,Spermidine
101,HMDB0001256,TRUE,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Dialkylamines,Aliphatic acyclic compounds,Spermine
103,HMDB0000064,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids and derivatives,Aliphatic acyclic compounds,Creatine
105,HMDB0000562,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids and derivatives,Aliphatic heteromonocyclic compounds,Creatinine
106,HMDB0001432,TRUE,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Guanidines,Guanidines,Aliphatic acyclic compounds,Agmatine
107,HMDB0000121,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Glutamic acid and derivatives,,Folic acid
108,HMDB0001846,TRUE,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Xanthines,Aromatic heteropolycyclic compounds,Tetrahydrofolic acid
110,HMDB0000696,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Methionine and derivatives,,Methionine
111,HMDB0000192,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-cysteine-S-conjugates,Aliphatic acyclic compounds,Cystine
113,HMDB0003337,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Aliphatic acyclic compounds,Oxidized glutathione
114,HMDB0000125,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Aliphatic acyclic compounds,Glutathione
117,HMDB0000251,TRUE,Organic compounds,Organic acids and derivatives,Organic sulfonic acids and derivatives,Organosulfonic acids and derivatives,Organosulfonic acids,Aliphatic acyclic compounds,Taurine
119,HMDB0001185,TRUE,Organic compounds,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,5'-deoxy-5'-thionucleosides,5'-deoxy-5'-thionucleosides,Aromatic heteropolycyclic compounds,S-Adenosylmethionine
120,HMDB0000939,TRUE,Organic compounds,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,5'-deoxy-5'-thionucleosides,5'-deoxy-5'-thionucleosides,Aromatic heteropolycyclic compounds,S-Adenosylhomocysteine
121,HMDB0000742,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds,Homocysteine
123,HMDB0000574,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Cysteine and derivatives,Aliphatic acyclic compounds,Cysteine
125,HMDB0001325,TRUE,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds,"N6,N6,N6-Trimethyllysine"
