internal_id,name,short,shortest,hmdb_primary,is_hmdbid_matching,coarse,fine
11,Acetyl-CoA,Acetyl-CoA,acetyl-CoA,HMDB0001206,TRUE,Vitamins and cofactors,CoA and derivatives
11,Acetyl-CoA,Acetyl-CoA,acetyl-CoA,HMDB0001206,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
227,Acetylcholine,Acetylcholine,acetylcholine,HMDB0000895,TRUE,Amines,Quarternary ammonium amines
226,Choline,Choline,choline,HMDB0000097,TRUE,Amines,Quarternary ammonium amines
150,L-Kynurenine,L-Kynurenine,kynurenine,HMDB0000684,TRUE,"Amino acids, peptides, and analogues",Aromatic amino acids
125,"N6,N6,N6-Trimethyl-L-lysine hydrochloride","N6,N6,N6-Trimethyl-L-lysine",trimethyllysine,HMDB0001325,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
125,"N6,N6,N6-Trimethyl-L-lysine hydrochloride","N6,N6,N6-Trimethyl-L-lysine",trimethyllysine,HMDB0001325,TRUE,Amines,Quarternary ammonium amines
56,L-Carnitine,L-Carnitine,carnitine,HMDB0000062,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
56,L-Carnitine,L-Carnitine,carnitine,HMDB0000062,TRUE,Amines,Quarternary ammonium amines
68,L-Aspartic acid,L-Aspartic acid,Asp,HMDB0000191,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
71,L-Glutamic acid,L-Glutamic acid,Glu,HMDB0000148,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
67,L-Asparagine,L-Asparagine,Asn,HMDB0000168,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
70,L-Glutamine,L-Glutamine,Gln,HMDB0000641,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
93,Ornithine,Ornithine,ornithine,HMDB0000214,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
74,L-Phenylalanine,L-Phenylalanine,Phe,HMDB0000159,TRUE,"Amino acids, peptides, and analogues",Aromatic amino acids
75,L-Tyrosine,L-Tyrosine,Tyr,HMDB0000158,TRUE,"Amino acids, peptides, and analogues",Aromatic amino acids
76,L-Dopa,L-Dopa,DOPA,HMDB0000181,TRUE,"Amino acids, peptides, and analogues",Aromatic amino acids
91,Citrulline,Citrulline,citrulline,HMDB0000904,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
111,L-Cystine,L-Cystine,Cys-Cys,HMDB0000192,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
90,L-Arginine,L-Arginine,Arg,HMDB0000517,TRUE,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
98,4-Hydroxyproline,4-Hydroxyproline,hydroxyproline,HMDB0000725,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
141,L-Serine,L-Serine,Ser,HMDB0000187,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
84,L-Histidine,L-Histidine,His,HMDB0000177,TRUE,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
148,L-Tryptophan,L-Tryptophan,Trp,HMDB0000929,TRUE,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
264,Phosphoserine,Phosphoserine,phosphoserine,HMDB0000272,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
117,Taurine,Taurine,taurine,HMDB0000251,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
110,L-Methionine,L-Methionine,Met,HMDB0000696,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
123,L-Cysteine,L-Cysteine,Cys,HMDB0000574,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
121,Homocysteine,Homocysteine,homocysteine,HMDB0000742,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
59,Glycine,Glycine,glycine,HMDB0000123,TRUE,"Amino acids, peptides, and analogues",Nonpolar amino acids
73,gamma-Aminobutyric acid,gamma-Aminobutyric acid,GABA,HMDB0000112,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
97,L-Proline,L-Proline,Pro,HMDB0000162,TRUE,"Amino acids, peptides, and analogues",Nonpolar amino acids
129,L-Valine,L-Valine,Val,HMDB0000883,TRUE,"Amino acids, peptides, and analogues",Nonpolar amino acids
79,Epinephrine,Epinephrine,adrenaline,HMDB0000068,TRUE,"Amino acids, peptides, and analogues",Aromatic amino acids
103,Creatine,Creatine,creatine,HMDB0000064,TRUE,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
105,Creatinine,Creatinine,creatinine,HMDB0000562,TRUE,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
246,Phosphocreatine,Phosphocreatine,phosphocreatine,HMDB0001511,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
246,Phosphocreatine,Phosphocreatine,phosphocreatine,HMDB0001511,TRUE,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
310,Indole,Indole,indole,HMDB0000738,TRUE,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
166,5-Hydroxyindoleacetic acid,5-Hydroxyindoleacetic acid,5-hydroxy-indoleacetate,HMDB0000763,TRUE,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
165,Serotonin,Serotonin,serotonin,HMDB0000259,TRUE,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
113,Oxidized glutathione,Oxidized glutathione,GSH,HMDB0003337,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
114,Glutathione,Glutathione,GSSG,HMDB0000125,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
85,Carnosine,Carnosine,carnosine,HMDB0000033,TRUE,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
136,Pantetheine,Pantetheine,pantetheine,HMDB0003426,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
168,Melatonin,Melatonin,melatonin,HMDB0001389,TRUE,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
95,"Carbamoyl phosphate dibasic hydrate, lithium salt",Carbamoyl phosphate,carbamoyl phosphate,HMDB0001096,TRUE,Amines,Other amines
160,Niacinamide,Niacinamide,nicotinamide,HMDB0001406,TRUE,Vitamins and cofactors,Nicotinamide derivatives
106,Agmatine,Agmatine,agmatine,HMDB0001432,TRUE,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
106,Agmatine,Agmatine,agmatine,HMDB0001432,TRUE,Amines,Other amines
89,Histamine,Histamine,histamine,HMDB0000870,TRUE,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
89,Histamine,Histamine,histamine,HMDB0000870,TRUE,Amines,Other amines
100,Spermidine,Spermidine,spermidine,HMDB0001257,TRUE,Amines,Other amines
101,Spermine tetrahydrochloride,Spermine,spermine,HMDB0001256,TRUE,Amines,Other amines
99,Putrescine dihydrochloride,Putrescine,putrescine,HMDB0001414,TRUE,Amines,Other amines
77,Dopamine,Dopamine,dopamine,HMDB0000073,TRUE,"Amino acids, peptides, and analogues",Aromatic amino acids
39,N-Acetyl-D-glucosamine,N-Acetyl-D-glucosamine,GlcNAc,HMDB0000215,TRUE,Carbohydrates,Carbohydrate amines
36,N-Acetyl-D-galactosamine 1-phosphate,N-Acetyl-D-galactosamine 1-phosphate,GalNAc-phosphate,HMDB0006480,TRUE,Carbohydrates,Carbohydrate phosphates
36,N-Acetyl-D-galactosamine 1-phosphate,N-Acetyl-D-galactosamine 1-phosphate,GalNAc-phosphate,HMDB0006480,TRUE,Carbohydrates,Carbohydrate amines
318,Glucosamine,Glucosamine,glucosamine,HMDB0001514,TRUE,Carbohydrates,Carbohydrate amines
35,Glucosamine 6-phosphate,Glucosamine 6-phosphate,glucosamine-6-phosphate,HMDB0001254,TRUE,Carbohydrates,Carbohydrate phosphates
35,Glucosamine 6-phosphate,Glucosamine 6-phosphate,glucosamine-6-phosphate,HMDB0001254,TRUE,Carbohydrates,Carbohydrate amines
1,Glucose 6-phosphate sodium salt,Glucose 6-phosphate,G6P,HMDB0001401,TRUE,Carbohydrates,Carbohydrate phosphates
3,"Fructose 1,6-bisphosphate","Fructose 1,6-bisphosphate","F1,6BP",HMDB0001058,TRUE,Carbohydrates,Carbohydrate phosphates
4,Dihydroxyacetone phosphate dilithium salt,Dihydroxyacetone phosphate,DHAP,HMDB0001473,TRUE,Carbohydrates,Carbohydrate phosphates
15,D-Ribulose 5-phosphate disodium salt,D-Ribulose 5-phosphate,ribulose-5-phosphate,HMDB0000618,TRUE,Carbohydrates,Carbohydrate phosphates
16,D-Ribose 5-phosphate disodium salt hydrate,D-Ribose 5-phosphate,ribose-5-phosphate,HMDB0001548,TRUE,Carbohydrates,Carbohydrate phosphates
0,D-Glucose,D-Glucose,glucose,HMDB0000122,TRUE,Carbohydrates,Carbohydrates
17,Dihydroxyacetone,Dihydroxyacetone,dihydroxyacetone,HMDB0001882,TRUE,Carbohydrates,Carbohydrates
21,L-Ribulose,L-Ribulose,ribulose,HMDB0003371,TRUE,Carbohydrates,Carbohydrates
14,6-Phosphogluconic acid trisodium salt,6-Phosphogluconic acid,6-phosphogluconate,HMDB0001316,TRUE,Carboxylic acids,Hydroxy acids
14,6-Phosphogluconic acid trisodium salt,6-Phosphogluconic acid,6-phosphogluconate,HMDB0001316,TRUE,Carbohydrates,Carbohydrate phosphates
7,3-Phosphoglyceric acid sodium salt,3-Phosphoglyceric acid,3-PG,HMDB0000807,TRUE,Carboxylic acids,Carboxylic acid phosphate
7,3-Phosphoglyceric acid sodium salt,3-Phosphoglyceric acid,3-PG,HMDB0000807,TRUE,Carboxylic acids,Hydroxy acids
20,Gluconic acid,Gluconic acid,gluconate,HMDB0000625,TRUE,Carboxylic acids,Hydroxy acids
20,Gluconic acid,Gluconic acid,gluconate,HMDB0000625,TRUE,Carbohydrates,Carbohydrates
154,3-Hydroxyanthranilic acid,3-Hydroxyanthranilic acid,hydroxyanthralinic acid,HMDB0001476,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
132,Pantothenic acid,Pantothenic acid,"panthothenic acid, vitamin B5",HMDB0000210,TRUE,Vitamins and cofactors,Vitamins and cofactors
132,Pantothenic acid,Pantothenic acid,"panthothenic acid, vitamin B5",HMDB0000210,TRUE,"Amino acids, peptides, and analogues",Polar amino acids
155,Quinolinic acid,Quinolinic acid,quinolic acid,HMDB0000232,TRUE,Carboxylic acids,Aromatic acids
161,Nicotinic acid,Nicotinic acid,"nicotinic acid, vitamin B3",HMDB0001488,TRUE,Carboxylic acids,Aromatic acids
161,Nicotinic acid,Nicotinic acid,"nicotinic acid, vitamin B3",HMDB0001488,TRUE,Vitamins and cofactors,Nicotinamide derivatives
151,Kynurenic acid,Kynurenic acid,kynurenic acid,HMDB0000715,TRUE,Carboxylic acids,Aromatic acids
206,Orotic acid,Orotic acid,orotic acid,HMDB0000226,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
205,"4,5-Dihydroorotic acid","4,5-Dihydroorotic acid",dihydroorotoic acid,HMDB0000528,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
42,Myo-inositol 1-phosphate dipotassium salt,Myo-inositol 1-phosphate,myo-inositol phosphate,HMDB0000213,TRUE,Carbohydrates,Carbohydrate phosphates
323,Glycerol 3-phosphate lithium salt,Glycerol 3-phosphate,glycerol phosphate,HMDB0000126,TRUE,Carbohydrates,Carbohydrate phosphates
40,myo-Inositol,myo-Inositol,myo-inositol,HMDB0000211,TRUE,Carbohydrates,Carbohydrates
28,Succinic acid,Succinic acid,succinate,HMDB0000254,TRUE,Carboxylic acids,Carboxylic acids
29,Fumaric acid,Fumaric acid,fumarate,HMDB0000134,TRUE,Carboxylic acids,Carboxylic acids
53,Malonic acid,Malonic acid,malonate,HMDB0000691,TRUE,Carboxylic acids,Carboxylic acids
50,(R)-Mevalonic acid lithium salt,Mevalonic acid,mevalonate,HMDB0000227,TRUE,Carboxylic acids,Hydroxy acids
54,3-Hydroxymethylglutaric acid,3-Hydroxymethylglutaric acid,3-hydroxymethylglutarate,HMDB0000355,TRUE,Carboxylic acids,Hydroxy acids
12,L-Lactic acid sodium salt,L-Lactic acid,lactate,HMDB0000190,TRUE,Carboxylic acids,Hydroxy acids
30,L-Malic acid,L-Malic acid,malate,HMDB0000156,TRUE,Carboxylic acids,Hydroxy acids
41,Ascorbic acid,Ascorbic acid,vitamin C,HMDB0000044,TRUE,Carboxylic acids,Hydroxy acids
86,Urocanic acid,Urocanic acid,urocanate,HMDB0000301,TRUE,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
10,Pyruvic acid,Pyruvic acid,pyruvate,HMDB0000243,TRUE,Carboxylic acids,Keto acid
26,Oxoglutaric acid,Oxoglutaric acid,a-Ketoglutarate,HMDB0000208,TRUE,Carboxylic acids,Keto acid
31,Oxalacetic acid,Oxalacetic acid,OAA,HMDB0000223,TRUE,Carboxylic acids,Keto acid
83,Acetoacetic acid lithium salt,Acetoacetic acid,acetoacetate,HMDB0000060,TRUE,Carboxylic acids,Keto acid
69,N-Acetyl-L-aspartic acid,N-Acetyl-L-aspartic acid,NAA,HMDB0000812,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
204,Ureidosuccinic acid,Ureidosuccinic acid,N-carbamoyl aspartate,HMDB0000828,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
72,N-Acetylaspartylglutamic acid,N-Acetylaspartylglutamic acid,NAAG,HMDB0001067,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
9,Phosphoenolpyruvic acid potassium salt,Phosphoenolpyruvic acid,PEP,HMDB0000263,TRUE,Carboxylic acids,Carboxylic acid phosphate
24,cis-Aconitic acid,cis-Aconitic acid,cis-aconitate,HMDB0000072,TRUE,Carboxylic acids,Carboxylic acids
22,Citric acid,Citric acid,citrate,HMDB0000094,TRUE,Carboxylic acids,Carboxylic acids
22,Citric acid,Citric acid,citrate,HMDB0000094,TRUE,Carboxylic acids,Hydroxy acids
