internal_id,name,short,shortest,hmdb_primary,is_hmdbid_matching,coarse,fine
92,"Argininosuccinic acid lithium salt (1,2 or 3 Li, they don't say)",Argininosuccinic acid,argininosuccinate,HMDB0000052,TRUE,"Amino acids, peptides, and analogues",Acidic amino acids
239,Flavin Mononucleotide sodium salt,Flavin Mononucleotide,"FMN, riboflavin-P",HMDB0001520,TRUE,Vitamins and cofactors,Flavins
239,Flavin Mononucleotide sodium salt,Flavin Mononucleotide,"FMN, riboflavin-P",HMDB0001520,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
241,Flavin adenine dinucleotide disodium salt hydrate,Flavin adenine dinucleotide,FAD,HMDB0001248,TRUE,Vitamins and cofactors,Flavins
241,Flavin adenine dinucleotide disodium salt hydrate,Flavin adenine dinucleotide,FAD,HMDB0001248,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
232,Riboflavin,Riboflavin,"riboflavin, vitamin B2",HMDB0000244,TRUE,Vitamins and cofactors,Flavins
107,Folic acid,Folic acid,"folic acid, vitamin B9",HMDB0000121,TRUE,Vitamins and cofactors,Folates
108,5-Methyltetrahydrofolic acid disodium salt,Tetrahydrofolic acid,tetrahydrofolate,HMDB0001846,TRUE,Vitamins and cofactors,Folates
55,Palmitoyl-CoA (Ammonium Salt),Palmityl-CoA,palmitoyl-CoA,HMDB0001338,TRUE,Lipids and lipid-like molecules,Fatty acyl
55,Palmitoyl-CoA (Ammonium Salt),Palmityl-CoA,palmitoyl-CoA,HMDB0001338,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
55,Palmitoyl-CoA (Ammonium Salt),Palmityl-CoA,palmitoyl-CoA,HMDB0001338,TRUE,Vitamins and cofactors,CoA and derivatives
46,Palmitic acid,Palmitic acid,palmitate,HMDB0000220,TRUE,Lipids and lipid-like molecules,Fatty acyl
501,Arachidonic acid,Arachidonic acid,arachidonic acid,HMDB0001043,TRUE,Lipids and lipid-like molecules,Fatty acyl
528,Prostaglandin E1,Prostaglandin E1,PGE1,HMDB0001442,TRUE,Lipids and lipid-like molecules,Fatty acyl
508,1-stearoyl-2-docosahexaenoyl-sn-glycerol,18:0-22:6 DG,DG,HMDB0007179,TRUE,Lipids and lipid-like molecules,Glycerolipids
504,1-oleoyl-rac-glycerol,18:1 MG,MG,HMDB0011567,TRUE,Lipids and lipid-like molecules,Glycerolipids
503,"1,3-dipentadecanoyl-2-oleoyl-glycerol",15:0-18:1-15:0 TG,TG,HMDB0043250,TRUE,Lipids and lipid-like molecules,Glycerolipids
506,"1',3'-bis[1,2-dioleoyl-sn-glycero-3-phospho]-glycerol (sodium salt)",18:1 Cardiolipin,cardiolipin,HMDB0010691,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
518,1-oleoyl-2-hydroxy-sn-glycero-3-phosphate (sodium salt),18:1 Lyso PA,LPA,HMDB0007855,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
516,1-pentadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine,15:0 Lyso PC,LPC,HMDB0010381,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
517,1-Stearoyl-2-Hydroxy-sn-Glycero-3-Phosphoethanolamine,18:0 Lyso PE,LPE,HMDB0011130,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
519,1-palmitoyl-2-hydroxy-sn-glycero-3-phospho-(1'-rac-glycerol) (sodium salt),16:0 Lyso PG,LPG,HMDB0240601,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
512,1-(10Z-heptadecenoyl)-2-hydroxy-sn-glycero-3-phospho-(1'-myo-inositol) (ammonium salt),17:1 Lyso PI,LPI,HMDB0061693,FALSE,Lipids and lipid-like molecules,Glycerophospholipids
520,1-(10Z-heptadecenoyl)-2-hydroxy-sn-glycero-3-[phospho-L-serine] (sodium salt),17:1 Lyso PS,LPS,HMDB0240603,FALSE,Lipids and lipid-like molecules,Glycerophospholipids
511,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphate (sodium salt),16:0-18:1 PA,PA,HMDB0007859,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
502,1-pentadecanoyl-2-oleoyl-sn-glycero-3-phosphocholine,15:0-18:1 PC,PC,HMDB0007939,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
527,1-O-hexadecyl-2-oleoyl-sn-glycero-3-phosphocholine,C16-18:1 PC (O),PC-O,HMDB0013426,FALSE,Lipids and lipid-like molecules,Glycerophospholipids
515,1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine,18:0-20:4 PE,PE,HMDB0009003,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
510,1-palmitoyl-2-oleoyl-sn-glycero-3-phospho-(1'-rac-glycerol) (sodium salt),16:0-18:1 PG,PG,HMDB0010574,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
513,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphoinositol (ammonium salt),16:0-18:1 PI,PI,HMDB0009783,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
514,"1,2-dioleoyl-sn-glycero-3-phospho-(1'-myo-inositol-5'-phosphate) (ammonium salt)",18:1 PI(5)P,PIP,HMDB0009974,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
509,1-palmitoyl-2-oleoyl-sn-glycero-3-phospho-L-serine (sodium salt),16:0-18:1 PS (POPS),PS,HMDB0012357,TRUE,Lipids and lipid-like molecules,Glycerophospholipids
237,Alpha-tocopherol,Alpha-tocopherol,Vitamin E,HMDB0001893,TRUE,Vitamins and cofactors,Vitamins and cofactors
237,Alpha-tocopherol,Alpha-tocopherol,Vitamin E,HMDB0001893,TRUE,Lipids and lipid-like molecules,Prenol lipids
238,Phylloquinone,Phylloquinone,Vitamin K1,HMDB0003555,TRUE,Vitamins and cofactors,Vitamins and cofactors
238,Phylloquinone,Phylloquinone,Vitamin K1,HMDB0003555,TRUE,Lipids and lipid-like molecules,Prenol lipids
326,all-trans-Retinoic acid,all-trans-Retinoic acid,retinoic acid,HMDB0001852,TRUE,Vitamins and cofactors,Vitamins and cofactors
326,all-trans-Retinoic acid,all-trans-Retinoic acid,retinoic acid,HMDB0001852,TRUE,Lipids and lipid-like molecules,Prenol lipids
522,N-behenoyl-D-erythro-sphingosine,C22 Ceramide (d18:1/22:0),Cer,HMDB0004952,TRUE,Lipids and lipid-like molecules,Sphingolipids
521,"C18:0 GM3 Ganglioside (synthetic, ammonium salt)",C18:0 GM3 Ganglioside,ganglioside,HMDB0004845,TRUE,Lipids and lipid-like molecules,Sphingolipids
523,"D-glucosyl-ß-1,1'-N-stearoyl-D-erythro-sphingosine",C18 Glucosyl(ß) Ceramide (d18:1/18:0),GlcCer,HMDB0004972,TRUE,Lipids and lipid-like molecules,Sphingolipids
525,"3-O-sulfo-D-galactosyl-ß1-1'-N-[2""(S)-hydroxystearoyl]-D-erythro-sphingosine (ammonium salt), (synthetic)",18:0(2S-OH) Sulfo GalCer,SGalCer,HMDB0012314,FALSE,Lipids and lipid-like molecules,Sphingolipids
524,N-palmitoyl-D-erythro-sphingosylphosphorylcholine,16:0 SM (d18:1/16:0),sphingomyelin,HMDB0010169,TRUE,Lipids and lipid-like molecules,Sphingolipids
58,Cholic acid,Cholic acid,cholate,HMDB0000619,TRUE,Lipids and lipid-like molecules,Steroids and steroid derivatives
60,Taurocholic acid,Taurocholic acid,taurocholate,HMDB0000036,TRUE,Lipids and lipid-like molecules,Steroids and steroid derivatives
236,Cholecalciferol,Cholecalciferol,Vitamin D3,HMDB0000876,TRUE,Lipids and lipid-like molecules,Steroids and steroid derivatives
51,Cholesterol,Cholesterol,cholesterol,HMDB0000067,TRUE,Lipids and lipid-like molecules,Steroids and steroid derivatives
61,Estradiol,Estradiol,estradiol,HMDB0000151,TRUE,Lipids and lipid-like molecules,Steroids and steroid derivatives
276,Cholesteryl acetate,Cholesteryl acetate,CE cholesteryl acetate,HMDB0003822,TRUE,Lipids and lipid-like molecules,Steroids and steroid derivatives
529,Cholesteryl ester 17:0,Cholesteryl ester 17:0,CE,HMDB0060059,TRUE,Lipids and lipid-like molecules,Steroids and steroid derivatives
505,ß-D-glucosyl cholesterol,ß-D-glucosyl cholesterol,cholesterol glucoside,HMDB0010330,FALSE,Lipids and lipid-like molecules,Steroids and steroid derivatives
254,Propionylcarnitine,Propionylcarnitine,C3-carnitine,HMDB0000824,TRUE,Amines,Quarternary ammonium amines
257,L-Acetylcarnitine HCl,L-Acetylcarnitine,acetylcarnitine,HMDB0000201,TRUE,Amines,Quarternary ammonium amines
526,palmitoyl L-carnitine,CAR 16:0,palmitoylcarnitine,HMDB0000222,TRUE,Amines,Quarternary ammonium amines
526,palmitoyl L-carnitine,CAR 16:0,palmitoylcarnitine,HMDB0000222,TRUE,Lipids and lipid-like molecules,Fatty acyl
250,Glycerophosphocholine,Glycerophosphocholine,glycerophosphocholine,HMDB0000086,TRUE,Amines,Quarternary ammonium amines
322,Butyric acid,Butyric acid,butyrate,HMDB0000039,TRUE,Carboxylic acids,Carboxylic acids
187,Adenine,Adenine,adenine,HMDB0000034,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
184,Hypoxanthine,Hypoxanthine,hypoxanthine,HMDB0000157,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
193,Guanine,Guanine,guanine,HMDB0000132,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
190,Xanthine,Xanthine,xanthine,HMDB0000292,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
213,Thymine,Thymine,thymine,HMDB0000262,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
210,Uracil,Uracil,uracil,HMDB0000300,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
216,Cytosine,Cytosine,cytosine,HMDB0000630,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
274,Uric acid,Uric acid,uric acid,HMDB0000289,TRUE,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
209,Uridine,Uridine,uridine,HMDB0000296,TRUE,"Nucleosides, nucleotides, and analogues",Nucleosides
215,Cytidine,Cytidine,cytidine,HMDB0000089,TRUE,"Nucleosides, nucleotides, and analogues",Nucleosides
119,S-Adenosylmethionine,S-Adenosylmethionine,SAM,HMDB0001185,TRUE,"Nucleosides, nucleotides, and analogues",Nucleosides
119,S-Adenosylmethionine,S-Adenosylmethionine,SAM,HMDB0001185,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
120,S-Adenosylhomocysteine,S-Adenosylhomocysteine,SAH,HMDB0000939,TRUE,"Nucleosides, nucleotides, and analogues",Nucleosides
120,S-Adenosylhomocysteine,S-Adenosylhomocysteine,SAH,HMDB0000939,TRUE,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
34,Uridine diphosphoglucuronic acid trisodium salt,Uridine diphosphate glucuronic acid,UDP-glucuronate,HMDB0000935,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
138,Coenzyme A,Coenzyme A,CoA,HMDB0001423,TRUE,Vitamins and cofactors,CoA and derivatives
138,Coenzyme A,Coenzyme A,CoA,HMDB0001423,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
198,Cyclic AMP,Cyclic AMP,cyclic AMP,HMDB0000058,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
194,ADP,ADP,ADP,HMDB0001341,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
185,Adenosine monophosphate,Adenosine monophosphate,AMP,HMDB0000045,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
195,Adenosine triphosphate,Adenosine triphosphate,ATP,HMDB0000538,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
33,Uridine diphosphate glucose,Uridine diphosphate glucose,UDP-glucose,HMDB0000286,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
38,Uridine diphosphate-N-acetylglucosamine,Uridine diphosphate-N-acetylglucosamine,UDP-GlcNAc,HMDB0000290,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
217,Uridine 5'-diphosphate,Uridine 5'-diphosphate,UDP,HMDB0000295,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
214,Cytidine monophosphate,Cytidine monophosphate,CMP,HMDB0000095,TRUE,"Nucleosides, nucleotides, and analogues",Nucleotides
235,Biotin,Biotin,"biotin, vitamin B7",HMDB0000030,TRUE,Vitamins and cofactors,Vitamins and cofactors
231,Thiamine,Thiamine,"thiamine, vitamin B1",HMDB0000235,TRUE,Vitamins and cofactors,Vitamins and cofactors
233,Pyridoxine,Pyridoxine,"pyridoxine, vitamin B6",HMDB0000239,TRUE,Vitamins and cofactors,Vitamins and cofactors
158,NAD nicotinamide adenine dinucleotide,NAD nicotinamide adenine dinucleotide,NAD,HMDB0000902,TRUE,Vitamins and cofactors,Nicotinamide derivatives
158,NAD nicotinamide adenine dinucleotide,NAD nicotinamide adenine dinucleotide,NAD,HMDB0000902,TRUE,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
159,NADH (reduced) disodium salt hydrate,NADH (reduced),NADH,HMDB0001487,TRUE,Vitamins and cofactors,Nicotinamide derivatives
159,NADH (reduced) disodium salt hydrate,NADH (reduced),NADH,HMDB0001487,TRUE,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
169,Nicotinamide riboside chloride,Nicotinamide riboside,nicotinamide riboside,HMDB0000855,TRUE,Vitamins and cofactors,Nicotinamide derivatives
169,Nicotinamide riboside chloride,Nicotinamide riboside,nicotinamide riboside,HMDB0000855,TRUE,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
170,Nicotinamide ribotide,Nicotinamide ribotide,nicotinamide ribotide,HMDB0000229,TRUE,Vitamins and cofactors,Nicotinamide derivatives
170,Nicotinamide ribotide,Nicotinamide ribotide,nicotinamide ribotide,HMDB0000229,TRUE,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
901,4-nitrobenzyl pyridinium chloride,thermometer 1,thermometer 1,custom,,Thermometers,Thermometers
902,4-methoxybenzyl pyridinium chloride,thermometer 2,thermometer 2,custom,,Thermometers,Thermometers
903,4-methylbenzyl pyridinium chloride,thermometer 3,thermometer 3,custom,,Thermometers,Thermometers
904,4-cyanobenzyl pyridinium chloride,thermometer 4,thermometer 4,custom,,Thermometers,Thermometers
905,4-chlorobenzyl pyridinium chloride,thermometer 5,thermometer 5,custom,,Thermometers,Thermometers