Project,Participant lab,Technology,Matrix long,Matrix short,Polarity,m/z range,Slide code,Pixel sixe,QC Pass/Fail,Selection,Dataset ID,Clone ID,Original link,Clone link
20 matrices,EMBL,AP-SMALDI5/Orbitrap,9-aminoacridine,9AA,neg,70-350,6J,150,Pass,Yes,2021-03-07_00h41m49s,2021-06-18_10h37m54s,https://metaspace2020.eu/annotations?ds=2021-03-07_00h41m49s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_10h37m54s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,9-aminoacridine,9AA,neg,70-350,8F,150,Fail,,2021-10-29_15h27m24s,2021-09-13_21h08m40s,https://metaspace2020.eu/annotations?ds=2021-10-29_15h27m24s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_21h08m40s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,α-Cyano-4-hydroxycinnamic acid,CHCA,neg,70-350,6G,150,Fail,Yes,2021-03-24_23h17m42s,2021-06-18_10h41m59s,https://metaspace2020.eu/annotations?ds=2021-03-24_23h17m42s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_10h41m59s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,α-Cyano-4-hydroxycinnamic acid,CHCA,neg,70-350,8G,150,Fail,,2021-10-04_08h50m58s,2021-10-20_14h18m27s,https://metaspace2020.eu/annotations?ds=2021-10-04_08h50m58s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-10-20_14h18m27s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"4,4-chloro-alpha-cyanocinnamic acid",ClCCA,neg,75-300,3D,150,Pass,Yes,2021-05-01_23h51m54s,2021-06-18_10h45m03s,https://metaspace2020.eu/annotations?ds=2021-05-01_23h51m54s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_10h45m03s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"4,4-chloro-alpha-cyanocinnamic acid",ClCCA,neg,70-350,15E,150,Pass,,2021-11-22_18h32m40s,2021-11-29_15h57m13s,https://metaspace2020.eu/annotations?ds=2021-11-22_18h32m40s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-11-29_15h57m13s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,5-Chloro-2-mercaptobenzothiazole,CMBT,neg,70-350,3C,150,Pass,Yes,2021-07-12_14h27m50s,2021-07-10_00h16m39s,https://metaspace2020.eu/annotations?ds=2021-07-12_14h27m50s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-07-10_00h16m39s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"1,5-diaminonaphthalene",DAN,neg,70-350,7A,150,Pass,Yes,2021-02-13_11h05m05s,2021-06-18_10h49m47s,https://metaspace2020.eu/annotations?ds=2021-02-13_11h05m05s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_10h49m47s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"1,5-diaminonaphthalene",DAN,neg,70-350,9G,150,Fail,,2021-08-09_20h37m52s,2021-09-13_20h32m14s,https://metaspace2020.eu/annotations?ds=2021-08-09_20h37m52s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_20h32m14s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxyacetophenone",DHAP,neg,70-350,3H,150,Pass,Yes,2021-04-24_22h50m38s,2021-06-18_10h52m02s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h50m38s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_10h52m02s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxyacetophenone",DHAP,neg,70-350,9H,150,Fail,,2021-08-14_00h00m25s,2021-09-13_20h39m43s,https://metaspace2020.eu/annotations?ds=2021-08-14_00h00m25s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_20h39m43s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,neg,70-350,7J,150,Pass,Yes,2021-02-17_15h44m30s,2021-06-18_10h54m38s,https://metaspace2020.eu/annotations?ds=2021-02-17_15h44m30s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_10h54m38s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,neg,70-350,9J,150,Pass,,2021-10-29_15h12m00s,2021-09-13_20h48m45s,https://metaspace2020.eu/annotations?ds=2021-10-29_15h12m00s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_20h48m45s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,Maleic anhydride proton sponge,MAPS,neg,75-300,3J,150,Pass,Yes,2021-04-21_12h58m09s,2021-06-18_10h58m25s,https://metaspace2020.eu/annotations?ds=2021-04-21_12h58m09s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_10h58m25s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,N-(1-Naphthyl)ethylenediamine dihydrochloride,NEDC,neg,70-350,3H,150,Pass,Yes,2021-04-11_21h45m24s,2021-06-18_10h59m48s,https://metaspace2020.eu/annotations?ds=2021-04-11_21h45m24s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_10h59m48s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,N-(1-Naphthyl)ethylenediamine dihydrochloride,NEDC,neg,70-350,9I,150,Fail,,2021-08-14_00h24m11s,2021-09-13_20h54m46s,https://metaspace2020.eu/annotations?ds=2021-08-14_00h24m11s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_20h54m46s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,norharmane,NOR,neg,70-350,6F,150,Pass,Yes,2021-02-28_18h28m55s,2021-06-18_11h04m19s,https://metaspace2020.eu/annotations?ds=2021-02-28_18h28m55s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_11h04m19s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,norharmane,NOR,neg,70-350,8H,150,Pass,,2021-10-11_10h22m51s,2021-10-20_16h45m14s,https://metaspace2020.eu/annotations?ds=2021-10-11_10h22m51s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-10-20_16h45m14s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,p-Nitroaniline,pNA,neg,70-350,9F,150,Fail,,2021-05-27_14h55m26s,2021-06-21_15h10m30s,https://metaspace2020.eu/annotations?ds=2021-05-27_14h55m26s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_15h10m30s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,p-Nitroaniline,pNA,neg,70-350,15C,150,Pass,Yes,2021-12-07_15h43m17s,2021-12-07_17h42m27s,https://metaspace2020.eu/annotations?ds=2021-12-07_15h43m17s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-12-07_17h42m27s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,PNDI-T2,PNDI,neg,70-350,6H,150,Pass,Yes,2021-03-25_02h58m18s,2021-06-18_11h09m13s,https://metaspace2020.eu/annotations?ds=2021-03-25_02h58m18s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-18_11h09m13s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,9-aminoacridine,9AA,pos,70-350,6J,150,Pass,Yes,2021-03-07_11h36m10s,2021-06-21_12h29m16s,https://metaspace2020.eu/annotations?ds=2021-03-07_11h36m10s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h29m16s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,9-aminoacridine,9AA,pos,70-350,8F,150,Fail,,2021-10-29_15h30m42s,2021-09-13_21h02m20s,https://metaspace2020.eu/annotations?ds=2021-10-29_15h30m42s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_21h02m20s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,α-Cyano-4-hydroxycinnamic acid,CHCA,pos,70-350,6G,150,Pass,Yes,2021-03-24_23h18m35s,2021-06-21_12h32m53s,https://metaspace2020.eu/annotations?ds=2021-03-24_23h18m35s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h32m53s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,α-Cyano-4-hydroxycinnamic acid,CHCA,pos,70-350,8G,150,Fail,,2021-10-04_08h57m53s,2021-10-20_14h09m41s,https://metaspace2020.eu/annotations?ds=2021-10-04_08h57m53s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-10-20_14h09m41s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"4,4-chloro-alpha-cyanocinnamic acid",ClCCA,pos,75-300,3D,150,Pass,Yes,2021-05-18_12h34m25s,2021-06-21_12h34m54s,https://metaspace2020.eu/annotations?ds=2021-05-18_12h34m25s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h34m54s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"4,4-chloro-alpha-cyanocinnamic acid",ClCCA,pos,70-350,15E,150,Pass,,2021-11-22_18h44m31s,2021-11-29_14h08m44s,https://metaspace2020.eu/annotations?ds=2021-11-22_18h44m31s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-11-29_14h08m44s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,5-Chloro-2-mercaptobenzothiazole,CMBT,pos,70-350,3C,150,Pass,Yes,2021-07-12_14h51m58s,2021-07-10_00h13m11s,https://metaspace2020.eu/annotations?ds=2021-07-12_14h51m58s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-07-10_00h13m11s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"1,5-diaminonaphthalene",DAN,pos,70-350,7A,150,Pass,Yes,2021-02-15_17h57m16s,2021-06-21_12h38m55s,https://metaspace2020.eu/annotations?ds=2021-02-15_17h57m16s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h38m55s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"1,5-diaminonaphthalene",DAN,pos,70-350,9G,150,Pass,,2021-08-09_21h08m13s,2021-09-13_20h24m51s,https://metaspace2020.eu/annotations?ds=2021-08-09_21h08m13s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_20h24m51s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxyacetophenone",DHAP,pos,70-350,3H,150,Pass,Yes,2021-04-26_15h41m55s,2021-06-21_12h41m08s,https://metaspace2020.eu/annotations?ds=2021-04-26_15h41m55s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h41m08s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxyacetophenone",DHAP,pos,70-350,9H,150,Pass,,2021-08-14_00h05m33s,2021-09-13_20h35m54s,https://metaspace2020.eu/annotations?ds=2021-08-14_00h05m33s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_20h35m54s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,pos,70-350,7J,150,Pass,Yes,2021-02-17_18h14m40s,2021-06-21_12h45m04s,https://metaspace2020.eu/annotations?ds=2021-02-17_18h14m40s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h45m04s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,pos,70-350,9J,150,Pass,,2021-10-29_15h23m03s,2021-09-13_20h44m15s,https://metaspace2020.eu/annotations?ds=2021-10-29_15h23m03s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_20h44m15s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,Maleic anhydride proton sponge,MAPS,pos,75-300,3J,150,Pass,Yes,2021-04-21_13h06m03s,2021-06-21_12h48m21s,https://metaspace2020.eu/annotations?ds=2021-04-21_13h06m03s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h48m21s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,N-(1-Naphthyl)ethylenediamine dihydrochloride,NEDC,pos,70-350,3H,150,Pass,Yes,2021-04-11_21h47m45s,2021-06-21_12h50m44s,https://metaspace2020.eu/annotations?ds=2021-04-11_21h47m45s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h50m44s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,N-(1-Naphthyl)ethylenediamine dihydrochloride,NEDC,pos,70-350,9I,150,Pass,,2021-08-14_00h28m43s,2021-09-13_20h52m30s,https://metaspace2020.eu/annotations?ds=2021-08-14_00h28m43s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-09-13_20h52m30s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,norharmane,NOR,pos,70-350,6F,150,Pass,Yes,2021-02-28_07h58m29s,2021-06-21_12h54m04s,https://metaspace2020.eu/annotations?ds=2021-02-28_07h58m29s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h54m04s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,norharmane,NOR,pos,70-350,8H,150,Fail,,2021-10-11_10h25m15s,2021-10-20_16h40m03s,https://metaspace2020.eu/annotations?ds=2021-10-11_10h25m15s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-10-20_16h40m03s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,p-Nitroaniline,pNA,pos,70-350,9F,150,Pass,,2021-05-27_15h13m06s,2021-06-23_23h19m02s,https://metaspace2020.eu/annotations?ds=2021-05-27_15h13m06s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-23_23h19m02s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,p-Nitroaniline,pNA,pos,70-350,15C,150,Pass,Yes,2021-12-07_16h55m41s,2021-12-07_17h42m06s,https://metaspace2020.eu/annotations?ds=2021-12-07_16h55m41s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-12-07_17h42m06s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,PNDI-T2,PNDI,pos,70-350,6H,150,Pass,Yes,2021-03-24_23h48m29s,2021-06-21_12h59m59s,https://metaspace2020.eu/annotations?ds=2021-03-24_23h48m29s,https://metaspace2020.eu/annotations?db_id=304&ds=2021-06-21_12h59m59s
