name_short,hmdb_primary,Murine cell line (iBMK),E.coli,S.cerevisiae
Glucose 6-phosphate,HMDB0001401,675.0,7880.0,5310.0
Dihydroxyacetone phosphate,HMDB0001473,,3060.0,807.0
Dihydroxyacetone phosphate,HMDB0001473,1630.0,,823.0
Phosphoenolpyruvic acid,HMDB0000263,11.600000000000001,184.0,29.099999999999998
Pyruvic acid,HMDB0000243,5880.0,3660.0,9400.0
Acetyl-CoA,HMDB0001206,28.799999999999997,606.0,43.6
6-Phosphogluconic acid,HMDB0001316,16.5,3770.0,243.0
Ribulose 5-phosphate,HMDB0000618,5.2700000000000005,112.0,122.0
Gluconic acid,HMDB0000625,211.0,41.6,95.1
Citric acid,HMDB0000094,584.0,1960.0,1490.0
cis-Aconitic acid,HMDB0000072,11.0,16.099999999999998,
2-Oxoglutaric acid,HMDB0000208,797.0,443.0,848.0
Succinic acid,HMDB0000254,352.0,569.0,635.0
Fumaric acid,HMDB0000134,387.0,115.0,121.0
Fumaric acid,HMDB0000134,,288.0,
Fumaric acid,HMDB0000134,485.0,,124.0
Malic acid,HMDB0000156,1390.0,1680.0,925.0
Oxalacetic acid,HMDB0000223,,0.48699999999999993,
Oxalacetic acid,HMDB0000223,2.01,,0.501
Uridine diphosphate glucose,HMDB0000286,1530.0,2500.0,268.0
Uridine diphosphate glucuronic acid,HMDB0000935,97.5,566.0,
Glucosamine 6-phosphate,HMDB0001254,,1150.0,
Uridine diphosphate-N-acetylglucosamine,HMDB0000290,8970.0,9240.0,1020.0000000000001
myo-Inositol,HMDB0000211,,5.720000000000001,
Glycine,HMDB0000123,3710.0,,
Asparagine,HMDB0000168,215.0,510.99999999999994,5690.0
Aspartic acid,HMDB0000191,14900.0,4230.0,6290.0
Glutamine,HMDB0000641,17200.0,3810.0,35500.0
Glutamic acid,HMDB0000148,63799.99999999999,96000.0,39100.0
Phenylalanine,HMDB0000159,840.0,18.2,273.0
Tyrosine,HMDB0000158,938.0,28.900000000000002,248.0
Histidine,HMDB0000177,410.0,67.60000000000001,
Arginine,HMDB0000517,255.00000000000003,569.0,21800.0
Citrulline,HMDB0000904,,1350.0,27000.0
Ornithine,HMDB0000214,,10.1,4490.0
Proline,HMDB0000162,1230.0,385.0,1360.0
Methionine,HMDB0000696,639.0,145.0,191.0
Oxidized glutathione,HMDB0003337,18.0,2370.0,97.3
Glutathione,HMDB0000125,3090.0,16600.0,4300.0
Taurine,HMDB0000251,,,5.640000000000001
S-Adenosylmethionine,HMDB0001185,,184.0,
S-Adenosylhomocysteine,HMDB0000939,0.5710000000000001,,
Homocysteine,HMDB0000742,,370.0,
Cysteine,HMDB0000574,84.0,,
Valine,HMDB0000883,1510.0,4020.0,2500.0
Coenzyme A,HMDB0001423,,1370.0,
Coenzyme A,HMDB0001423,4040.0,,4900.0
Serine,HMDB0000187,4860.0,1130.0,3870.0
Tryptophan,HMDB0000929,180.0,12.1,55.5
Quinolinic acid,HMDB0000232,,11.5,
Nicotinamide adenine dinucleotide (NAD),HMDB0000902,501.99999999999994,2550.0,2440.0
"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,75.0,83.6,107.0
Adenosine monophosphate,HMDB0000045,42.3,281.0,81.19999999999999
Adenine,HMDB0000034,,1.47,
Guanine,HMDB0000132,,188.0,
Adenosine diphosphate,HMDB0001341,569.0,555.0,488.0
Adenosine triphosphate,HMDB0000538,4670.0,9630.0,1930.0
Cyclic adenosine monophosphate,HMDB0000058,0.13,35.2,0.39999999999999997
Ureidosuccinic acid,HMDB0000828,,590.0,
"4,5-Dihydroorotic acid",HMDB0000528,735.0,11.9,
Orotic acid,HMDB0000226,8.41,,
Uridine,HMDB0000296,,2090.0,
Cytidine monophosphate,HMDB0000095,11.8,360.0,5.180000000000001
Cytidine,HMDB0000089,,2.5900000000000003,
Cytosine,HMDB0000630,,14.1,
Uridine diphosphate,HMDB0000295,133.0,1790.0,36.8
Riboflavin,HMDB0000244,,19.0,
Flavin mononucleotide,HMDB0001520,,53.699999999999996,
Flavin adenine dinucleotide,HMDB0001248,5.6,173.0,35.3
Phosphoserine,HMDB0000272,440.0,,
Glycerol 3-phosphate,HMDB0000126,,49.0,281.0
