metabolite,replicate 1,replicate 2,replicate 3,hmdb_primary
keto-leucine/keto-isoleucine,16.75254619,17.39186227,17.86956895,
kynurenine,1.121535914,1.160525652,1.081256622,HMDB0000684
betaine,11.64185048,11.75065117,11.26898072,
dihydroorotate,1.996722579,2.155577753,2.070448037,HMDB0000528
SAH,1.922348302,2.121997057,2.110757763,HMDB0000939
methionine sulfoxide,0.09947476,0.112285253,0.036296921,
acetyl-CoA,17.8757444,18.14587836,18.82156049,HMDB0001206
NAD,468.178574,496.0658026,504.1391992,HMDB0000902
GSH,5173.525926,5613.415268,5866.926158,HMDB0000125
2-aminoadipate,21.07717148,23.09865653,23.4036285,
succinate,40.60489589,44.48025765,41.83837085,HMDB0000254
alpha-ketoglutarate,1213.301884,1287.000141,1250.920281,HMDB0000208
phosphocreatine,1949.651834,1978.55324,2040.944529,HMDB0001511
malate,667.0451953,679.4622746,691.8543688,HMDB0000156
saccharopine,1.100654253,1.207570639,1.166868153,
dTTP,220.0600685,210.4963866,216.0200734,
cystathionine,78.56781185,74.30480328,79.90215683,
3PG/2PG,256.188003,237.8833055,233.2769099,HMDB0000807
ATP,4817.17656,4666.42305,4439.68024,HMDB0000538
dCTP,241.4265839,211.2044408,372.8309957,
citrate/isocitrate,1314.051935,1342.414448,1330.833808,HMDB0000094
UTP,1778.696891,1855.458912,1886.724448,
CTP,561.0845488,585.0326804,583.8795171,
GTP,609.6526212,594.2249712,594.7077363,
cis-urocanic acid,0.011200999,0.018838278,0.02040227,HMDB0000301
orotate,0.479959996,0.456496354,0.443323392,HMDB0000226
acetylserine,157.7079208,150.9113295,167.2176079,
3-ureidopropionate,1.289238141,1.332687186,1.417873595,
allantoin,14.44056949,14.52313409,14.81466488,
carnitine,186.3624752,188.4924539,201.3218604,HMDB0000062
"2-do-2,3-dh-NeuNAc",3.91417506,3.798505245,4.152439233,
creatine,2213.766247,2306.899292,2299.646062,HMDB0000064
NADH,74.85633478,61.37786176,58.60569564,HMDB0001487
glycerophosphocholine,145.9268282,142.3421984,156.471245,HMDB0000086
beta-alanine,6527.023446,6431.561813,6485.679224,
carnosine,1.769426079,2.000541401,1.950248671,HMDB0000033
choline,39.97181103,40.77959911,45.12841443,HMDB0000097
2-hydroxyglutarate,29.04177085,32.22404928,31.94964936,
SAM,17.8156189,18.23884933,17.54755375,HMDB0001185
DHAP,171.0316112,175.6733682,166.9203655,HMDB0001473
ADP,129.7151453,152.2357037,138.5912515,HMDB0001341
UDP,420.2873981,470.6628167,440.4383089,HMDB0000295
ADMA,0.326452242,0.349469483,0.365031509,
CDP,55.30644749,62.59523412,59.96228418,
PEP,54.5569402,54.11353301,53.48774152,HMDB0000263
cis-aconitate,809.8414636,795.7599522,802.9516169,HMDB0000072
GSSG,69.42783467,60.85755737,61.30694401,HMDB0003337
GDP,45.29899489,49.83166122,46.20375757,
adenylosuccinate,0.070251945,0.370352565,0,
phenylalanine,763.8979915,770.1435891,756.9137099,HMDB0000159
leucine,1036.797852,984.1375339,1013.258486,
isoleucine,1451.773446,1393.137151,1357.7045,
methionine,404.0320481,403.9460212,412.339028,HMDB0000696
tryptophan,168.6693634,166.3671002,162.9077181,HMDB0000929
valine,1346.456398,1381.397514,1314.793044,HMDB0000883
proline,1872.169325,1898.121397,1873.797704,HMDB0000162
tyrosine,691.4447115,669.101132,673.6508177,HMDB0000158
threonine,1027.869295,978.7314022,1006.919235,
taurine,19107.19322,18387.52036,17713.41092,HMDB0000251
alanine,3231.276141,3348.867623,3408.792602,
histidine,1126.65591,1108.456725,1132.19476,HMDB0000177
glutamine,1379.4004,1354.761362,1371.6899,HMDB0000641
asparagine,139.5098662,148.7461781,145.3264944,HMDB0000168
AMP,19.84492088,26.02041938,23.74304164,HMDB0000045
glycine,6660.45377,6374.284149,7140.939955,HMDB0000123
serine,475.0438104,451.6234053,486.3056656,HMDB0000187
glutamate,21456.28306,22606.13094,29821.55305,HMDB0000148
aspartate,6058.729958,6303.324673,6294.86511,HMDB0000191
citrulline,8.796150025,9.386934727,9.141568156,HMDB0000904
R1P,1.365892125,1.111367799,1.140066359,
cystine,0.529291031,0.088753786,0.195234399,HMDB0000192
F6P/G1P,101.0879084,94.65289773,101.781411,
FBP,710.2516992,874.071056,836.9044916,HMDB0001058
ornithine,125.1763974,115.8445202,126.0017736,HMDB0000214
lysine,1045.630176,963.0928765,888.1424387,
arginine,185.1063702,182.007804,190.3396142,HMDB0000517
methylthioadenosine,0.903442866,0.953557223,0.990513014,
pyruvate,267.2105866,316.135626,259.7601663,HMDB0000243
riboflavin,46.2798468,55.91004156,60.33438778,HMDB0000244
adenine,53.06803767,70.56605125,63.1202334,HMDB0000034
pantothenic acid,227.7209155,245.1316857,233.1890448,HMDB0000210
creatinine,16.69203287,17.67065662,16.12552302,HMDB0000562
guanine,7.794573832,7.128152824,7.249445452,HMDB0000132
xanthine,3.421203962,4.104896855,3.911764533,HMDB0000292
pyridoxal phosphate,0,0,0,
CoA,15.32665905,14.74873001,12.32903885,HMDB0001423
GABA,177.0193073,171.8255063,174.5740033,HMDB0000112
thiamine pyrophosphate,0,0,0,
ADP-ribose,0,0,0.425759169,
G3P,0,0,0,
UMP,0,3.022350361,1.897655322,
IMP,7.953382518,9.471548757,8.919753187,
CMP,20.51500543,22.25163333,24.09543364,HMDB0000095
S7P,23.64958934,24.88132139,26.33272642,
UDP-hexose,827.5548189,870.2495895,832.6393849,HMDB0000286
phosphoserine,109.1877992,111.2021418,113.166882,HMDB0000272
GMP,113.7716201,109.2952745,109.7092538,
NADP,94.14783491,73.54573097,66.22238129,
argininosuccinate,19.80414131,21.00752921,21.61621356,HMDB0000052
G6P,159.6947773,131.2462663,146.2870315,HMDB0001401
methylcitrate,175.1830319,182.0799435,193.4929993,
1-methylnicotinamide,78.5625009,81.87467659,86.37884033,
GDP-mannose,12.82736282,12.54759058,13.30673033,
N-acetylmethionine,1.056918835,0.919100617,1.070993625,
C5-carnitines,13.26793648,13.3949777,13.70379612,
nicotinamide,1.166058652,1.475728227,1.232113985,HMDB0001406
thymidine,0,0,0,
C4-carnitines,12.36338619,13.65890716,13.95785496,
adenosine,0.622584973,0.696563121,0.724256227,
C3-carnitine,33.3127825,33.48698663,33.27820818,HMDB0000824
N-acetylalanine,16.71288908,18.34277088,18.62925922,
hypoxanthine,0.276633825,0.284691378,0.255151942,HMDB0000157
lactate,1853.015431,1879.687087,1889.792678,HMDB0000190
deoxycytidine,1.081327946,0.943856371,0.943112082,
inosine,0.433104385,0.557171497,0.551355363,
trans-urocanic acid,0.102092176,0.137571747,0.128612135,HMDB0000301
acetylcarnitine,25.02450089,26.56224971,24.29324758,HMDB0000201
Nalpha-acetylglutamine,1.70402993,1.635923223,1.759652766,
cytidine,0.62083279,0.897093761,0.673358615,HMDB0000089
guanosine,3.621154612,4.18477057,4.539020948,
urate,11.61096679,11.32946921,11.26961551,HMDB0000289
FAD,13.43367179,12.75448174,12.50550558,HMDB0001248
sarcosine,9.720400373,10.2600171,11.66929576,
hypotaurine,782.865631,801.5634868,831.5110553,
N-acetylglutamate,8.310910302,8.493858991,7.94969788,
5-aminovalerate,45.60720645,45.90079893,44.5354559,
fumarate,66.31777037,72.90262631,69.47063313,HMDB0000134
phosphocholine,3732.673693,3874.937789,3840.781559,
R5P/RL5P,107.6543066,113.9029616,120.70428,HMDB0001548
UDP-GlcNAc,323.0884501,332.8134754,349.302832,HMDB0000290
carbamoyl aspartate,4.44995024,5.536864517,5.525594741,
UDP-glucuronic acid,238.9265789,244.6676953,243.0023844,HMDB0000935
