,name_short,hmdb_primary,Human cell line (HeLa),Mitochondria (HeLa)
0,Glucose,HMDB0000122,,
1,Glucose 6-phosphate,HMDB0001401,145.7426917,3.7595719150000004
2,"Fructose 1,6-bisphosphate",HMDB0001058,807.0757489333333,
3,Dihydroxyacetone phosphate,HMDB0001473,171.2084483,4.978988099333333
4,3-Phosphoglyceric acid,HMDB0000807,242.44940613333333,12.97539567
5,Phosphoenolpyruvic acid,HMDB0000263,54.05273824333333,47.94788316
6,Pyruvic acid,HMDB0000243,281.03545963333335,
7,Acetyl-CoA,HMDB0001206,18.28106108333333,
8,Lactic acid,HMDB0000190,1874.1650653333334,
9,6-Phosphogluconic acid,HMDB0001316,,
10,Ribulose 5-phosphate,HMDB0000618,,
11,Ribose 5-phosphate,HMDB0001548,114.08718273333334,
12,Dihydroxyacetone,HMDB0001882,,
13,Gluconic acid,HMDB0000625,,
14,Ribulose,HMDB0003371,,
15,Citric acid,HMDB0000094,1329.1000636666668,
16,cis-Aconitic acid,HMDB0000072,802.8510109,22.36976906
17,2-Oxoglutaric acid,HMDB0000208,1250.4074353333333,152.5925508
18,Succinic acid,HMDB0000254,42.307841463333325,11.79192667
19,Fumaric acid,HMDB0000134,69.56367660333335,14.218622850000001
20,Malic acid,HMDB0000156,679.4539462333333,28.19350070666667
21,Oxalacetic acid,HMDB0000223,,
22,Uridine diphosphate glucose,HMDB0000286,843.4812644333333,44.70214913
23,Uridine diphosphate glucuronic acid,HMDB0000935,242.19888619999998,15.657794266666665
24,Glucosamine 6-phosphate,HMDB0001254,,
25,N-Acetylgalactosamine 6-phosphate,HMDB0006480,,
26,Uridine diphosphate-N-acetylglucosamine,HMDB0000290,335.0682525,64.46037554666667
27,N-Acetylglucosamine,HMDB0000215,,
28,myo-Inositol,HMDB0000211,,
29,Ascorbic acid,HMDB0000044,,
30,Myo-inositol 1-phosphate,HMDB0000213,,
31,Palmitic acid,HMDB0000220,,
32,Mevalonic acid,HMDB0000227,,
33,Cholesterol,HMDB0000067,,
34,Malonic acid,HMDB0000691,,
35,3-Hydroxymethylglutaric acid,HMDB0000355,,
36,Palmitoyl-CoA,HMDB0001338,,
37,Carnitine,HMDB0000062,192.05892983333334,20.453808103333333
38,Cholic acid,HMDB0000619,,
39,Glycine,HMDB0000123,6725.225958,
40,Taurocholic acid,HMDB0000036,,
41,Estradiol,HMDB0000151,,
42,Asparagine,HMDB0000168,144.5275129,
43,Aspartic acid,HMDB0000191,6218.973246999999,1599.7066636666666
44,N-Acetylaspartic acid,HMDB0000812,,
45,Glutamine,HMDB0000641,1368.6172206666668,
46,Glutamic acid,HMDB0000148,24627.98901666667,55.236604199999995
47,N-Acetylaspartylglutamic acid,HMDB0001067,,
48,gamma-Aminobutyric acid,HMDB0000112,174.47293896666667,29.777020556666667
49,Phenylalanine,HMDB0000159,763.6517635,8.941614239666668
50,Tyrosine,HMDB0000158,678.0655537333333,41.57530616
51,L-Dopa,HMDB0000181,,
52,Dopamine,HMDB0000073,,
53,Epinephrine,HMDB0000068,,
54,Acetoacetic acid,HMDB0000060,,
55,Histidine,HMDB0000177,1122.4357983333332,81.51785701333333
56,Carnosine,HMDB0000033,1.9067387169999999,0.21564743666666666
57,Urocanic acid,HMDB0000301,0.016813849000000002,
58,Urocanic acid,HMDB0000301,0.12275868599999999,
59,Histamine,HMDB0000870,,
60,Arginine,HMDB0000517,185.81792946666667,11.917514259999999
61,Citrulline,HMDB0000904,9.108217636,0.23695539199999996
62,Argininosuccinic acid,HMDB0000052,20.80929469333333,
63,Ornithine,HMDB0000214,122.34089706666668,
64,Carbamoyl phosphate,HMDB0001096,,
65,Proline,HMDB0000162,1881.3628086666668,2.210891001333333
66,4-Hydroxyproline,HMDB0000725,,
67,Putrescine,HMDB0001414,,
68,Spermidine,HMDB0001257,,
69,Spermine,HMDB0001256,,
70,Creatine,HMDB0000064,2273.4372003333333,228.46272123333333
71,Creatinine,HMDB0000562,16.82940417,0.6157586266666666
72,Agmatine,HMDB0001432,,
73,Folic acid,HMDB0000121,,
74,Tetrahydrofolic acid,HMDB0001846,,
75,Methionine,HMDB0000696,406.7723657666667,
76,Cystine,HMDB0000192,0.271093072,
77,Oxidized glutathione,HMDB0003337,63.86411201666667,143.20829419999998
78,Glutathione,HMDB0000125,5551.289117333334,1374.054612
79,Taurine,HMDB0000251,18402.708166666664,162.65085273333332
80,S-Adenosylmethionine,HMDB0001185,17.86734066,2.5270107806666666
81,S-Adenosylhomocysteine,HMDB0000939,2.0517010406666665,
82,Homocysteine,HMDB0000742,,
83,Cysteine,HMDB0000574,,
84,"N6,N6,N6-Trimethyllysine",HMDB0001325,,
85,Valine,HMDB0000883,1347.5489853333333,
86,Pantothenic acid,HMDB0000210,235.34721533333334,15.715100346666667
87,Pantetheine,HMDB0003426,,
88,Coenzyme A,HMDB0001423,14.134809303333332,41.67343897
89,Serine,HMDB0000187,470.9909604333334,
90,Tryptophan,HMDB0000929,165.98139390000003,11.362681873333335
91,Kynurenine,HMDB0000684,1.1211060626666667,
92,Kynurenic acid,HMDB0000715,,
93,3-Hydroxyanthranilic acid,HMDB0001476,,
94,Quinolinic acid,HMDB0000232,,
95,Nicotinamide adenine dinucleotide (NAD),HMDB0000902,489.46119193333334,817.5373767666666
96,"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,64.94663072666667,7.371500249333334
97,Niacinamide,HMDB0001406,1.2913002880000002,0.22351640833333333
98,Nicotinic acid,HMDB0001488,,
99,Serotonin,HMDB0000259,,
100,5-Hydroxyindoleacetic acid,HMDB0000763,,
101,Melatonin,HMDB0001389,,
102,Nicotinamide riboside,HMDB0000855,,
103,Nicotinamide ribotide,HMDB0000229,,
104,Hypoxanthine,HMDB0000157,0.2721590483333333,
105,Adenosine monophosphate,HMDB0000045,23.202793966666665,20.073465746666667
106,Adenine,HMDB0000034,62.251440773333336,
107,Xanthine,HMDB0000292,3.812621783333333,
108,Guanine,HMDB0000132,7.390724035999999,
109,Adenosine diphosphate,HMDB0001341,140.18070016666664,68.59254982
110,Adenosine triphosphate,HMDB0000538,4641.093283333334,48.06276071333334
111,Cyclic adenosine monophosphate,HMDB0000058,,
112,Ureidosuccinic acid,HMDB0000828,,
113,"4,5-Dihydroorotic acid",HMDB0000528,2.0742494563333334,
114,Orotic acid,HMDB0000226,0.45992658066666664,
115,Uridine,HMDB0000296,,
116,Uracil,HMDB0000300,,
117,Thymine,HMDB0000262,,
118,Cytidine monophosphate,HMDB0000095,22.287357466666666,6.901677431333333
119,Cytidine,HMDB0000089,0.7304283886666667,0.08070979233333334
120,Cytosine,HMDB0000630,,
121,Uridine diphosphate,HMDB0000295,443.79617456666665,41.39224239333333
122,Choline,HMDB0000097,41.95994152333333,0.34184853
123,Acetylcholine,HMDB0000895,,
124,Thiamine,HMDB0000235,,
125,Riboflavin,HMDB0000244,54.174758713333325,
126,Pyridoxine,HMDB0000239,,
127,Biotin,HMDB0000030,,
128,Cholecalciferol,HMDB0000876,,
129,alpha-tocopherol,HMDB0001893,,
130,Phylloquinone,HMDB0003555,,
131,Flavin mononucleotide,HMDB0001520,,
132,Flavin adenine dinucleotide,HMDB0001248,12.89788637,18.178925186666667
133,Phosphocreatine,HMDB0001511,1989.7165343333334,77.42616423333334
134,Glycerophosphocholine,HMDB0000086,148.2467572,27.31871545
135,Propionylcarnitine,HMDB0000824,33.35932577,2.5845822
136,Acetylcarnitine,HMDB0000201,25.293332726666666,0.5908103793333334
137,Phosphoserine,HMDB0000272,111.18560766666667,
138,Uric acid,HMDB0000289,11.403350503333334,
139,Cholesteryl acetate,HMDB0003822,,
140,Indole,HMDB0000738,,
141,Glucosamine,HMDB0001514,,
142,Butyric acid,HMDB0000039,,
143,Glycerol 3-phosphate,HMDB0000126,,
144,Retinoic acid,HMDB0001852,,
145,Arachidonic acid,HMDB0001043,,
146,PC 15:0-18:1,HMDB0007939,,
147,TG 15:0-18:1-15:0,HMDB0043250,,
148,MG 18:1,HMDB0011567,,
149,Cardiolipin 18:1,HMDB0010691,,
150,DG 18:0-22:6,HMDB0007179,,
151,PS (POPS) 16:0-18:1,HMDB0012357,,
152,PG 16:0-18:1,HMDB0010574,,
153,PA 16:0-18:1,HMDB0007859,,
154,PI 16:0-18:1,HMDB0009783,,
155,PI(5)P 18:1,HMDB0009974,,
156,PE 18:0-20:4,HMDB0009003,,
157,Lyso PC 15:0,HMDB0010381,,
158,Lyso PE 18:0,HMDB0011130,,
159,Lyso PA 18:1,HMDB0007855,,
160,Lyso PG 16:0,HMDB0240601,,
161,GM3 Ganglioside 18:0,HMDB0004845,,
162,Cer d8:1/22:0 Cer,HMDB0004952,,
163,GlcCer d18:1/18:0,HMDB0004972,,
164,SM d18:1-16:0,HMDB0010169,,
165,CAR 16:0,HMDB0000222,,
166,Prostaglandin E1,HMDB0001442,,
167,Cholesteryl ester 17:0,HMDB0060059,,
