name_short,hmdb_primary,concentration_value,concentration_units,pubmed_id,measured_value,normal_range_min,normal_range_max
Glucose,HMDB0000122,4860 (4670-5190),uM,28754454,4860.0,4670.0,5190.0
Glucose,HMDB0000122,5000 +/- 600,uM,8603770,5000.0,,
Glucose,HMDB0000122,5350.0 +/- 120.0,uM,16384844,5350.0,,
Glucose,HMDB0000122,5400.0 (4700.0 - 6100.0),uM,11463495,5400.0,4700.0,6100.0
Glucose,HMDB0000122,<5994.808,uM,7477119,5994.808,,
Glucose,HMDB0000122,5181.0 +/- 394.0,uM,15272912,5181.0,,
Glucose,HMDB0000122,4500 +/- 1000,uM,8603770,4500.0,,
Glucose,HMDB0000122,4894.19(1723.06),uM,26010610,4894.19,,
Glucose,HMDB0000122,4000.0-6000.0,uM,,,4000.0,6000.0
Glucose,HMDB0000122,5300.0 (4900.0 - 5700.0),uM,10218738,5300.0,4900.0,5700.0
Glucose,HMDB0000122,4440.0 +/- 370.0,uM,,4440.0,,
Glucose,HMDB0000122,4570.0 +/- 411.0,uM,,4570.0,,
Glucose,HMDB0000122,4470.0 +/- 346.0,uM,,4470.0,,
Glucose,HMDB0000122,4971.3 +/- 372.8,uM,21359215,4971.3,,
Glucose,HMDB0000122,4440.0 +/- 100.0,uM,16540841,4440.0,,
Glucose,HMDB0000122,4470.0 +/- 110.0,uM,16540841,4470.0,,
Glucose 6-phosphate,HMDB0001401,29.1 +/- 6.8,uM,,29.1,,
"Fructose 1,6-bisphosphate",HMDB0001058,1.2 +/- 0.4,uM,,1.2,,
Dihydroxyacetone phosphate,HMDB0001473,15.6 +/- 4.56,uM,12881455,15.6,,
3-Phosphoglyceric acid,HMDB0000807,47.2 +/- 7.4,uM,,47.2,,
Phosphoenolpyruvic acid,HMDB0000263,17.4 +/- 3.8,uM,,17.4,,
Pyruvic acid,HMDB0000243,34.5 +/- 25.2,uM,21359215,34.5,,
Pyruvic acid,HMDB0000243,64 (22-258),uM,688619,64.0,22.0,258.0
Pyruvic acid,HMDB0000243,63.0 +/- 25.0,uM,,63.0,,
Pyruvic acid,HMDB0000243,22.00-258.0,uM,688619,,22.0,258.0
Pyruvic acid,HMDB0000243,64 (28-145),uM,688619,64.0,28.0,145.0
Pyruvic acid,HMDB0000243,64 (29-144),uM,688619,64.0,29.0,144.0
Pyruvic acid,HMDB0000243,67 (27-164),uM,688619,67.0,27.0,164.0
Pyruvic acid,HMDB0000243,64 (29-144),uM,688619,64.0,29.0,144.0
Lactic acid,HMDB0000190,740.0 +/- 2400.0,uM,,740.0,,
Lactic acid,HMDB0000190,1510.0 (740.0-2400.0),uM,,1510.0,740.0,2400.0
Lactic acid,HMDB0000190,<1800,uM,17562939,1800.0,,
Lactic acid,HMDB0000190,2976.0 +/- 1555.0,uM,2709665,2976.0,,
Lactic acid,HMDB0000190,740.00-2400.0,uM,,,740.0,2400.0
Lactic acid,HMDB0000190,1489.4 +/- 371.2,uM,21359215,1489.4,,
Ribulose 5-phosphate,HMDB0000618,1.58 +/- 1.31,uM,12881455,1.58,,
Ribose 5-phosphate,HMDB0001548,13.2 +/- 4.8,uM,,13.2,,
Gluconic acid,HMDB0000625,<5,uM,21359215,5.0,,
Gluconic acid,HMDB0000625,3.295 +/- 0.534,uM,24713860,3.295,,
Citric acid,HMDB0000094,190.0 (30.0-400.0),uM,8412012,190.0,30.0,400.0
Citric acid,HMDB0000094,88.0 +/- 33.0,uM,,88.0,,
Citric acid,HMDB0000094,122.3(27.85),uM,26010610,122.3,,
Citric acid,HMDB0000094,30.00-400.0,uM,8412012,,30.0,400.0
Citric acid,HMDB0000094,114.2 +/- 27,uM,21359215,114.2,,
2-Oxoglutaric acid,HMDB0000208,7.0 (0.0-23.0),uM,8412012,7.0,0.0,23.0
2-Oxoglutaric acid,HMDB0000208,8.9 +/- 2.7,uM,,8.9,,
Succinic acid,HMDB0000254,16.0 (0.00-32.0),uM,11067816,16.0,0.0,32.0
Succinic acid,HMDB0000254,23.5,uM,21359215,23.5,,
Succinic acid,HMDB0000254,8.8 +/- 2.7,uM,,8.8,,
Succinic acid,HMDB0000254,6.10-11.5,uM,,,6.1,11.5
Fumaric acid,HMDB0000134,1.5 (0.0-4.0),uM,8412012,1.5,0.0,4.0
Malic acid,HMDB0000156,12.0 (0.0-21.0),uM,8412012,12.0,0.0,21.0
Malic acid,HMDB0000156,3.2 +/- 0.9,uM,,3.2,,
Uridine diphosphate glucose,HMDB0000286,155.0 +/- 113.0,uM,7877593,155.0,,
myo-Inositol,HMDB0000211,17.1,uM,21359215,17.1,,
myo-Inositol,HMDB0000211,<55.556,uM,12675874,55.556,,
myo-Inositol,HMDB0000211,24.0 +/- 7.8,uM,,24.0,,
myo-Inositol,HMDB0000211,23.0 +/- 8.0,uM,,23.0,,
myo-Inositol,HMDB0000211,30.0 (21.0-49.0),uM,14988808,30.0,21.0,49.0
Ascorbic acid,HMDB0000044,60.8 +/- 15.9,uM,,60.8,,
Ascorbic acid,HMDB0000044,36.0 +/- 18.0,uM,15640471,36.0,,
Ascorbic acid,HMDB0000044,63.0 (11.0-114.0),uM,,63.0,11.0,114.0
Ascorbic acid,HMDB0000044,8.19,uM,19248870,8.19,,
Ascorbic acid,HMDB0000044,48.829 +/- 23.847,uM,16755268,48.829,,
Ascorbic acid,HMDB0000044,9.06,uM,19248870,9.06,,
Ascorbic acid,HMDB0000044,35.4-80.1,uM,,,35.4,80.1
Ascorbic acid,HMDB0000044,22.2 (14.0-40.0),uM,16522902,22.2,14.0,40.0
Ascorbic acid,HMDB0000044,27.0 (11.1-49.7),uM,,27.0,11.1,49.7
Ascorbic acid,HMDB0000044,50.9 (35.4-80.1),uM,,50.9,35.4,80.1
Palmitic acid,HMDB0000220,122 +/- 48,uM,21359215,122.0,,
Palmitic acid,HMDB0000220,66.010 +/- 9.879,uM,18953024,66.01,,
Palmitic acid,HMDB0000220,1060.743 +/- 35.0981,uM,17069347,1060.743,,
Palmitic acid,HMDB0000220,1064.643 +/- 50.697,uM,17069347,1064.643,,
Palmitic acid,HMDB0000220,1052.943 +/- 54.597,uM,17069347,1052.943,,
Palmitic acid,HMDB0000220,26.7 +/- 4.4,uM,,26.7,,
Palmitic acid,HMDB0000220,1029.544 +/- 62.397,uM,17069347,1029.544,,
Palmitic acid,HMDB0000220,52,uM,2000815,52.0,,
Palmitic acid,HMDB0000220,53,uM,2000815,53.0,,
Palmitic acid,HMDB0000220,74,uM,2000815,74.0,,
Palmitic acid,HMDB0000220,80,uM,2000815,80.0,,
Palmitic acid,HMDB0000220,95,uM,2000815,95.0,,
Palmitic acid,HMDB0000220,114,uM,2000815,114.0,,
Palmitic acid,HMDB0000220,129,uM,2000815,129.0,,
Palmitic acid,HMDB0000220,131,uM,2000815,131.0,,
Palmitic acid,HMDB0000220,147,uM,2000815,147.0,,
Palmitic acid,HMDB0000220,22.3-31.1,uM,,,22.3,31.1
Palmitic acid,HMDB0000220,347,uM,2000815,347.0,,
Palmitic acid,HMDB0000220,22.7-32.9,uM,,,22.7,32.9
Palmitic acid,HMDB0000220,366,uM,2000815,366.0,,
Palmitic acid,HMDB0000220,424,uM,2000815,424.0,,
Palmitic acid,HMDB0000220,1415.468 +/- 323.410,uM,17313719,1415.468,,
Palmitic acid,HMDB0000220,1215.798 +/- 212.0316,uM,9368807,1215.798,,
Palmitic acid,HMDB0000220,2500 +/- 630,uM,14608088,2500.0,,
Palmitic acid,HMDB0000220,2360 +/- 430,uM,14608088,2360.0,,
Palmitic acid,HMDB0000220,63.8 +/- 0.400,uM,20671299,63.8,,
Palmitic acid,HMDB0000220,30.49 +/- 2.64,uM,14634727,30.49,,
Mevalonic acid,HMDB0000227,0.028 +/- 0.006,uM,10947201,0.028,,
Mevalonic acid,HMDB0000227,0.043 +/- 0.013,uM,,0.043,,
Cholesterol,HMDB0000067,>6207.108,uM,23402469,,,
Cholesterol,HMDB0000067,5700.0 (4500.0-6700.0),uM,11463495,5700.0,4500.0,6700.0
Cholesterol,HMDB0000067,3900-6500,uM,2944375,,3900.0,6500.0
Cholesterol,HMDB0000067,4409.633 +/- 788.820,uM,7138621,4409.633,,
Cholesterol,HMDB0000067,3760 +/- 98,uM,20671299,3760.0,,
Cholesterol,HMDB0000067,820 +/- 9,uM,20671299,820.0,,
Cholesterol,HMDB0000067,4750 (4220-5230),uM,28754454,4750.0,4220.0,5230.0
Cholesterol,HMDB0000067,0-5193.280,uM,,,0.0,5193.28
Cholesterol,HMDB0000067,0.0-5200,uM,,,0.0,5200.0
Cholesterol,HMDB0000067,0.0-5200,uM,,,0.0,5200.0
Cholesterol,HMDB0000067,4850 +/- 1020,uM,28278231,4850.0,,
Cholesterol,HMDB0000067,4960 +/- 1170,uM,28278231,4960.0,,
Cholesterol,HMDB0000067,1230 +/- 250,uM,7752915,1230.0,,
Cholesterol,HMDB0000067,430-610,uM,8787802,,430.0,610.0
Cholesterol,HMDB0000067,390-570,uM,8787802,,390.0,570.0
Cholesterol,HMDB0000067,5000.0 (4500.0-5500.0),uM,,5000.0,4500.0,5500.0
Malonic acid,HMDB0000691,15.0+/- 0.58,uM,19403942,15.0,,
Malonic acid,HMDB0000691,4.98 +/- 0.31,uM,16139832,4.98,,
Malonic acid,HMDB0000691,<0.89,uM,21841779,0.89,,
Malonic acid,HMDB0000691,12.3-15.6,uM,,,12.3,15.6
Malonic acid,HMDB0000691,13.5 +/- 1.2,uM,21359215,13.5,,
Carnitine,HMDB0000062,29.74 +/- 7.55,uM,21359215,29.74,,
Carnitine,HMDB0000062,25.4-54.1,uM,15519880,,25.4,54.1
Carnitine,HMDB0000062,38.2 +/- 5.4,uM,,38.2,,
Carnitine,HMDB0000062,43.0 (26.0-79.0),uM,1643708,43.0,26.0,79.0
Carnitine,HMDB0000062,43.57(9.97),uM,26010610,43.57,,
Carnitine,HMDB0000062,39.33(13.25),uM,26010610,39.33,,
Carnitine,HMDB0000062,19.0-65.0,uM,,,19.0,65.0
Carnitine,HMDB0000062,35.3 +/- 7.0,uM,28278231,35.3,,
Carnitine,HMDB0000062,45.7 +/- 11.6,uM,21359215,45.7,,
Cholic acid,HMDB0000619,0.72 +/- 0.24,uM,15185309,0.72,,
Glycine,HMDB0000123,242.0 +/- 44.0,uM,,242.0,,
Glycine,HMDB0000123,258.0 +/- 64.0,uM,,258.0,,
Glycine,HMDB0000123,329.9 +/- 105.6,uM,21359215,329.9,,
Glycine,HMDB0000123,120-320,uM,23430553,,120.0,320.0
Glycine,HMDB0000123,212.4 +/- 57.4,uM,16890503,212.4,,
Glycine,HMDB0000123,150.0-440.0,uM,,,150.0,440.0
Glycine,HMDB0000123,300 +/- 114,uM,,300.0,,
Glycine,HMDB0000123,255.4 +/- 65.9,uM,28278231,255.4,,
Glycine,HMDB0000123,236 +/- 43,uM,,236.0,,
Glycine,HMDB0000123,230.0 (178.0-282.0),uM,12297216,230.0,178.0,282.0
Glycine,HMDB0000123,325.4 +/- 126.8,uM,21359215,325.4,,
Taurocholic acid,HMDB0000036,0.38 +/- 0.20,uM,,0.38,,
Estradiol,HMDB0000151,0.00015 +/- 0.000075,uM,8478958,0.00015,,
Estradiol,HMDB0000151,0.000110 - 0.00130,uM,,,0.00011,0.0013
Estradiol,HMDB0000151,0 - 0.000220,uM,,,0.0,0.00022
Estradiol,HMDB0000151,0.00009 (0.0-0.00018),uM,,9e-05,0.0,0.00018
Estradiol,HMDB0000151,0.00009 (0.0-0.00018),uM,,9e-05,0.0,0.00018
Estradiol,HMDB0000151,0.000099-0.000749,uM,7477119,,9.9e-05,0.000749
Estradiol,HMDB0000151,0.000184-0.00177,uM,26161337,,0.000184,0.00177
Asparagine,HMDB0000168,32.9 +/- 7.6,uM,11865086,32.9,,
Asparagine,HMDB0000168,41.0 (31.0-51.0),uM,12297216,41.0,31.0,51.0
Asparagine,HMDB0000168,61.7(12.09),uM,26010610,61.7,,
Asparagine,HMDB0000168,29.0-90.0,uM,,,29.0,90.0
Asparagine,HMDB0000168,49.0 +/- 7.0,uM,,49.0,,
Asparagine,HMDB0000168,47.0 +/- 9.0,uM,,47.0,,
Asparagine,HMDB0000168,48.4 +/- 9.29,uM,28278231,48.4,,
Asparagine,HMDB0000168,35.0 (16.4-57.2),uM,18004736,35.0,16.4,57.2
Asparagine,HMDB0000168,82.4 +/- 7.3,uM,21359215,82.4,,
Aspartic acid,HMDB0000191,21.0 +/- 5.0,uM,,21.0,,
Aspartic acid,HMDB0000191,20.0 +/- 5.0,uM,,20.0,,
Aspartic acid,HMDB0000191,6.26 +/- 2.34,uM,28278231,6.26,,
Aspartic acid,HMDB0000191,8.00-20.0,uM,,,8.0,20.0
Aspartic acid,HMDB0000191,20.9 +/- 6.1,uM,21359215,20.9,,
Glutamine,HMDB0000641,492.6 +/- 93.6,uM,21359215,492.6,,
Glutamine,HMDB0000641,490.6 +/- 84.3,uM,16890503,490.6,,
Glutamine,HMDB0000641,645.0 +/- 64.0,uM,,645.0,,
Glutamine,HMDB0000641,578 +/- 85,uM,,578.0,,
Glutamine,HMDB0000641,578.0 +/- 85.0,uM,,578.0,,
Glutamine,HMDB0000641,657.9 +/- 106.2,uM,28278231,657.9,,
Glutamine,HMDB0000641,632 +/- 83,uM,2415198,632.0,,
Glutamine,HMDB0000641,586.0 (502.0-670.0),uM,12297216,586.0,502.0,670.0
Glutamine,HMDB0000641,645 +/- 64,uM,,645.0,,
Glutamine,HMDB0000641,390.0-900.0,uM,,,390.0,900.0
Glutamine,HMDB0000641,510.4 +/- 118.2,uM,21359215,510.4,,
Glutamic acid,HMDB0000148,33.5 +/- 3.20 ,uM,25004141,33.5,,
Glutamic acid,HMDB0000148,65.19 +/- 48.71,uM,24713860,65.19,,
Glutamic acid,HMDB0000148,20.00-110.0,uM,,,20.0,110.0
Glutamic acid,HMDB0000148,46.2 +/- 21.4,uM,28278231,46.2,,
Glutamic acid,HMDB0000148,24.0 (9.0-39.0),uM,12297216,24.0,9.0,39.0
Glutamic acid,HMDB0000148,145.0 +/- 6.0,uM,16789974,145.0,,
Glutamic acid,HMDB0000148,97.4 +/- 13.2,uM,21359215,97.4,,
Glutamic acid,HMDB0000148,60.0 +/- 16.0,uM,,60.0,,
Glutamic acid,HMDB0000148,46.0 +/- 13.0,uM,,46.0,,
Glutamic acid,HMDB0000148,33.0 +/- 12.0,uM,,33.0,,
N-Acetylaspartylglutamic acid,HMDB0001067,4.89 +/- 0.12,uM,16139832,4.89,,
gamma-Aminobutyric acid,HMDB0000112,0.110 +/- 0.023,uM,1485027,0.11,,
Phenylalanine,HMDB0000159,78.1 +/- 20.5,uM,21359215,78.1,,
Phenylalanine,HMDB0000159,48 (50-52),uM,822705,48.0,50.0,52.0
Phenylalanine,HMDB0000159,85.2 +/- 23,uM,21359215,85.2,,
Phenylalanine,HMDB0000159,57.0 (48.0-66.0),uM,12297216,57.0,48.0,66.0
Phenylalanine,HMDB0000159,65.0 +/- 9.0,uM,,65.0,,
Phenylalanine,HMDB0000159,56.0 +/- 8.0,uM,,56.0,,
Phenylalanine,HMDB0000159,70(10.98),uM,26010610,70.0,,
Phenylalanine,HMDB0000159,60 +/- 7,uM,2415198,60.0,,
Phenylalanine,HMDB0000159,52 +/- 5,uM,2415198,52.0,,
Phenylalanine,HMDB0000159,40.0-75.0,uM,,,40.0,75.0
Phenylalanine,HMDB0000159,56 +/- 8,uM,,56.0,,
Phenylalanine,HMDB0000159,60.0 +/- 7.75,uM,28278231,60.0,,
Phenylalanine,HMDB0000159,65 +/- 9,uM,,65.0,,
Phenylalanine,HMDB0000159,166.0 +/- 3.0,uM,16789974,166.0,,
Tyrosine,HMDB0000158,54.5 +/- 9.7,uM,21359215,54.5,,
Tyrosine,HMDB0000158,143 +/- 35.3,uM,21359215,143.0,,
Tyrosine,HMDB0000158,59.0 (47.0-71.0),uM,12297216,59.0,47.0,71.0
Tyrosine,HMDB0000158,72.0 +/- 15.0,uM,,72.0,,
Tyrosine,HMDB0000158,61.0 +/- 13.0,uM,,61.0,,
Tyrosine,HMDB0000158,65.1 +/- 2.55 ,uM,25004141,65.1,,
Tyrosine,HMDB0000158,35.0-80.0,uM,,,35.0,80.0
Tyrosine,HMDB0000158,61 +/- 13,uM,,61.0,,
Tyrosine,HMDB0000158,72 +/- 15,uM,,72.0,,
Tyrosine,HMDB0000158,62.9 +/- 12.2,uM,28278231,62.9,,
Tyrosine,HMDB0000158,142.0 +/- 4.0,uM,16789974,142.0,,
L-Dopa,HMDB0000181,0.00723 +/- 0.00097,uM,,0.00723,,
Dopamine,HMDB0000073,< 0.00013,uM,,0.00013,,
Dopamine,HMDB0000073,0.00000-0.00013,uM,,,0.0,0.00013
Epinephrine,HMDB0000068,0.00164 +/- 0.00012,uM,12121816,0.00164,,
Epinephrine,HMDB0000068,0.00029 +/- 0.000021,uM,7704967,0.00029,,
Epinephrine,HMDB0000068,0.00072 (0.00049-0.0013),uM,,0.00072,0.00049,0.0013
Epinephrine,HMDB0000068,0.0003 +/- 0.00003,uM,7704967,0.0003,,
Acetoacetic acid,HMDB0000060,21.0 (0.0-86.0),uM,8412012,21.0,0.0,86.0
Acetoacetic acid,HMDB0000060,37.75(25.96),uM,26010610,37.75,,
Acetoacetic acid,HMDB0000060,0.0-86.0,uM,9732980,,0.0,86.0
Acetoacetic acid,HMDB0000060,40.6 +/- 36.5,uM,21359215,40.6,,
Histidine,HMDB0000177,89.0 +/- 11.0,uM,,89.0,,
Histidine,HMDB0000177,83.0 +/- 14.0,uM,,83.0,,
Histidine,HMDB0000177,143.1 +/- 27.3,uM,21359215,143.1,,
Histidine,HMDB0000177,90 +/- 9 ,uM,2415198,90.0,,
Histidine,HMDB0000177,86 +/- 9,uM,2415198,86.0,,
Histidine,HMDB0000177,73.51(11.42),uM,26010610,73.51,,
Histidine,HMDB0000177,128.904-354.485,uM,1146783,,128.904,354.485
Histidine,HMDB0000177,225.581-386.711,uM,1146783,,225.581,386.711
Histidine,HMDB0000177,83 +/- 14,uM,,83.0,,
Histidine,HMDB0000177,40.00-120.0,uM,,,40.0,120.0
Histidine,HMDB0000177,103.13-141.80,uM,1146783,,103.13,141.8
Histidine,HMDB0000177,89.3 +/- 10.8,uM,28278231,89.3,,
Histidine,HMDB0000177,77.342-238.472,uM,1146783,,77.342,238.472
Histidine,HMDB0000177,96.678-225.581,uM,1146783,,96.678,225.581
Histidine,HMDB0000177,89 +/- 11,uM,,89.0,,
Histidine,HMDB0000177,82.0 (72.0-92.0),uM,12297216,82.0,72.0,92.0
Histidine,HMDB0000177,131.2 +/- 37.3,uM,21359215,131.2,,
Carnosine,HMDB0000033,0.00-0.10,uM,,,0.0,0.1
