name_short,hmdb_primary,concentration_value,concentration_units,pubmed_id,measured_value,normal_range_min,normal_range_max
Carnosine,HMDB0000033,6.54 +/- 1.0,uM,17031479,6.54,,
Urocanic acid,HMDB0000301,0.43 +/- 0.33,uM,8825190,0.43,,
Histamine,HMDB0000870,0.00067 (0.00031-0.00220),uM,2013627,0.00067,0.00031,0.0022
Histamine,HMDB0000870,0.0-0.30,uM,,,0.0,0.3
Arginine,HMDB0000517,129.5 +/- 30,uM,21359215,129.5,,
Arginine,HMDB0000517,101 (72.5-112),uM,27506743,101.0,72.5,112.0
Arginine,HMDB0000517,99.00 +/- 22.8,uM,7296840,99.0,,
Arginine,HMDB0000517,23-86,uM,,,23.0,86.0
Arginine,HMDB0000517,80 (60.0 - 100),uM,12297216,80.0,60.0,100.0
Arginine,HMDB0000517,89.0 +/- 26.0,uM,,89.0,,
Arginine,HMDB0000517,75.0 +/- 24.0,uM,,75.0,,
Arginine,HMDB0000517,81.4 +/- 19.3,uM,28278231,81.4,,
Arginine,HMDB0000517,110.11(21.24),uM,26010610,110.11,,
Arginine,HMDB0000517,75 +/- 24,uM,,75.0,,
Arginine,HMDB0000517,111.6 (82.2-140.9),uM,18818040,111.6,82.2,140.9
Arginine,HMDB0000517,89 +/- 26,uM,,89.0,,
Arginine,HMDB0000517,40.00-130.0,uM,,,40.0,130.0
Arginine,HMDB0000517,113.6 +/- 14.6,uM,21359215,113.6,,
Arginine,HMDB0000517,218.0 +/- 6.0,uM,16789974,218.0,,
Arginine,HMDB0000517,63.45 (40.0 - 86.9),uM,16217682,63.45,40.0,86.9
Citrulline,HMDB0000904,38.0 (30.0-46.0),uM,12297216,38.0,30.0,46.0
Citrulline,HMDB0000904,<43,uM,18620775,43.0,,
Citrulline,HMDB0000904,29.8 +/- 7.91,uM,28278231,29.8,,
Citrulline,HMDB0000904,35 +/- 10,uM,,35.0,,
Citrulline,HMDB0000904,37.0 +/- 9.0,uM,,37.0,,
Citrulline,HMDB0000904,35.0 +/- 10.0,uM,,35.0,,
Citrulline,HMDB0000904,37 +/- 9,uM,,37.0,,
Citrulline,HMDB0000904,38.0 (30.0-46.0),uM,14680976,38.0,30.0,46.0
Citrulline,HMDB0000904,15.0-45.0,uM,,,15.0,45.0
Ornithine,HMDB0000214,55.0 (39.0-71.0),uM,12297216,55.0,39.0,71.0
Ornithine,HMDB0000214,93.8 +/- 41.3,uM,21359215,93.8,,
Ornithine,HMDB0000214,27-86,uM,,,27.0,86.0
Ornithine,HMDB0000214,65.0 +/- 18.0,uM,,65.0,,
Ornithine,HMDB0000214,54.0 +/- 18.0,uM,,54.0,,
Ornithine,HMDB0000214,109.0 +/- 32.0,uM,16635166,109.0,,
Ornithine,HMDB0000214,30-64,uM,4122112,,30.0,64.0
Ornithine,HMDB0000214,54 +/- 18,uM,,54.0,,
Ornithine,HMDB0000214,30.00-110.0,uM,,,30.0,110.0
Ornithine,HMDB0000214,69.0 +/- 18.0,uM,28278231,69.0,,
Ornithine,HMDB0000214,65 +/- 18,uM,,65.0,,
Ornithine,HMDB0000214,74.3 (52.7-81.3),uM,27506743,74.3,52.7,81.3
Ornithine,HMDB0000214,66.9 +/- 15.3,uM,21359215,66.9,,
Proline,HMDB0000162,198.3 +/- 64.8,uM,21359215,198.3,,
Proline,HMDB0000162,168.0 (108.0-228.0),uM,12297216,168.0,108.0,228.0
Proline,HMDB0000162,177.5 +/- 38.6,uM,21359215,177.5,,
Proline,HMDB0000162,239.0 +/- 70.0,uM,,239.0,,
Proline,HMDB0000162,168.0 +/- 49.0,uM,,168.0,,
Proline,HMDB0000162,105.0-360.0,uM,,,105.0,360.0
Proline,HMDB0000162,188.3 +/- 55.0,uM,28278231,188.3,,
4-Hydroxyproline,HMDB0000725,11.8 (9.9-13.7),uM,,11.8,9.9,13.7
4-Hydroxyproline,HMDB0000725,20.0 +/- 11.0,uM,,20.0,,
4-Hydroxyproline,HMDB0000725,16.0 +/- 9.0,uM,,16.0,,
4-Hydroxyproline,HMDB0000725,13.0 (3.0-23.0),uM,12297216,13.0,3.0,23.0
4-Hydroxyproline,HMDB0000725,4.00-30.0,uM,,,4.0,30.0
Putrescine,HMDB0001414,0.060-0.420,uM,6588257,,0.06,0.42
Putrescine,HMDB0001414,0.214 +/- 0.08,uM,,0.214,,
Putrescine,HMDB0001414,0.05 +/- 0.03,uM,22626821,0.05,,
Putrescine,HMDB0001414,0.240 +/- 0.0898,uM,12675874,0.24,,
Spermidine,HMDB0001257,10.3 +/- 3.78,uM,,10.3,,
Spermidine,HMDB0001257,8.47 +/- 2.02,uM,,8.47,,
Spermidine,HMDB0001257,0.07 +/- 0.04,uM,22626821,0.07,,
Spermidine,HMDB0001257,0.13-0.40,uM,,,0.13,0.4
Spermine,HMDB0001256,9.97 +/- 3.26,uM,,9.97,,
Spermine,HMDB0001256,0.03 +/- 0.04,uM,22626821,0.03,,
Spermine,HMDB0001256,0.15-0.50,uM,6588257,,0.15,0.5
Creatine,HMDB0000064,54.8 +/-  21.0,uM,7752905,54.8,,
Creatine,HMDB0000064,87 +/- 19,uM,15024124,87.0,,
Creatine,HMDB0000064,30.1 +/- 12.3,uM,7752905,30.1,,
Creatine,HMDB0000064,32.22 +/- 16.42,uM,24713860,32.22,,
Creatine,HMDB0000064,74.0458 +/- 25.191,uM,12675874,74.0458,,
Creatine,HMDB0000064,50.77(21.53),uM,26010610,50.77,,
Creatine,HMDB0000064,33.8-75.8,uM,7752905,,33.8,75.8
Creatine,HMDB0000064,36.7 +/- 28.3,uM,21359215,36.7,,
Creatinine,HMDB0000562,82.6 +/- 26.2,uM,7296840,82.6,,
Creatinine,HMDB0000562,35-122,uM,15651030,,35.0,122.0
Creatinine,HMDB0000562,74.12 +/- 10.91,uM,16139832,74.12,,
Creatinine,HMDB0000562,72.0 (57.0 - 93.0),uM,,72.0,57.0,93.0
Creatinine,HMDB0000562,60.0 (50.0 - 80.0),uM,,60.0,50.0,80.0
Creatinine,HMDB0000562,25-100,uM,10102904,,25.0,100.0
Creatinine,HMDB0000562,79.563 +/- 17.681,uM,12847698,79.563,,
Creatinine,HMDB0000562,<106.195,uM,12675874,106.195,,
Creatinine,HMDB0000562,60 (50-80),uM,,60.0,50.0,80.0
Creatinine,HMDB0000562,108.59(21.94),uM,26010610,108.59,,
Creatinine,HMDB0000562,83.3 +/- 10.3,uM,28278231,83.3,,
Creatinine,HMDB0000562,66.7 +/- 9.3,uM,28278231,66.7,,
Creatinine,HMDB0000562,74.1 +/- 13.6,uM,28278231,74.1,,
Creatinine,HMDB0000562,72 (57-93),uM,,72.0,57.0,93.0
Creatinine,HMDB0000562,40.0-95.0,uM,,,40.0,95.0
Creatinine,HMDB0000562,60.00-115.0,uM,,,60.0,115.0
Creatinine,HMDB0000562,86.6 +/- 18.8,uM,21359215,86.6,,
Folic acid,HMDB0000121,0.021 (0.017-0.025),uM,16277678,0.021,0.017,0.025
Folic acid,HMDB0000121,0.009 (0.0024 - 0.024),uM,,0.009,0.0024,0.024
Folic acid,HMDB0000121,0.00400-0.0150,uM,10102904,,0.004,0.015
Folic acid,HMDB0000121,0.016 +/- 0.0049,uM,16871332,0.016,,
Folic acid,HMDB0000121,0.02 (0.011- 0.036),uM,,0.02,0.011,0.036
Folic acid,HMDB0000121,0.009 (0.0026-0.026),uM,,0.009,0.0026,0.026
Tetrahydrofolic acid,HMDB0001846,0.0025 +/- 0.0044,uM,17272488,0.0025,,
Methionine,HMDB0000696,25.0 (21.0-29.0),uM,12297216,25.0,21.0,29.0
Methionine,HMDB0000696,33.4 +/- 9,uM,21359215,33.4,,
Methionine,HMDB0000696,13-45,uM,15024124,,13.0,45.0
Methionine,HMDB0000696,32.0 +/- 6.0,uM,,32.0,,
Methionine,HMDB0000696,27.0 +/- 5.0,uM,,27.0,,
Methionine,HMDB0000696,6-27,uM,8456826,,6.0,27.0
Methionine,HMDB0000696,25 +/- 6,uM,2415198,25.0,,
Methionine,HMDB0000696,22 +/- 4,uM,2415198,22.0,,
Methionine,HMDB0000696,27 +/- 5,uM,,27.0,,
Methionine,HMDB0000696,25.4 +/- 5.05,uM,28278231,25.4,,
Methionine,HMDB0000696,32 +/- 6,uM,,32.0,,
Methionine,HMDB0000696,10.0-45.0,uM,,,10.0,45.0
Methionine,HMDB0000696,29.8 +/- 6.3,uM,21359215,29.8,,
Cystine,HMDB0000192,118.0 +/- 17.0,uM,,118.0,,
Cystine,HMDB0000192,109.0 +/- 24.0,uM,,109.0,,
Cystine,HMDB0000192,62.9 +/- 27.8,uM,21359215,62.9,,
Cystine,HMDB0000192,109.0 +/- 18.0,uM,,109.0,,
Cystine,HMDB0000192,107.0 +/- 23.0,uM,,107.0,,
Oxidized glutathione,HMDB0003337,19.96 +/- 24.82,uM,23823132,19.96,,
Oxidized glutathione,HMDB0003337,1.69 +/- 0.38,uM,16139832,1.69,,
Glutathione,HMDB0000125,1.0738-1.725,uM,238530,,1.0738,1.725
Glutathione,HMDB0000125,800.50 +/- 201.73,uM,23823132,800.5,,
Glutathione,HMDB0000125,3.67 +/- 0.241,uM,25004141,3.67,,
Glutathione,HMDB0000125,12.8 +/- 4.6,uM,9554495,12.8,,
Glutathione,HMDB0000125,37.03 +/- 4.76,uM,16139832,37.03,,
Taurine,HMDB0000251,55.0 (42.0-69.0),uM,12297216,55.0,42.0,69.0
Taurine,HMDB0000251,61 +/- 17,uM,2415198,61.0,,
Taurine,HMDB0000251,42 +/- 12,uM,2415198,42.0,,
Taurine,HMDB0000251,162.0 +/- 60.0,uM,,162.0,,
Taurine,HMDB0000251,141.0 +/- 57.0,uM,,141.0,,
Taurine,HMDB0000251,140 +/- 40,uM,20416131,140.0,,
Taurine,HMDB0000251,70.00-170.0,uM,,,70.0,170.0
Taurine,HMDB0000251,93.0 +/- 35.7,uM,28278231,93.0,,
Taurine,HMDB0000251,91.0 +/- 3.0,uM,16789974,91.0,,
Taurine,HMDB0000251,61.0 +/- 17.0,uM,6198473,61.0,,
Taurine,HMDB0000251,42.0 +/- 12.0,uM,6198473,42.0,,
Homocysteine,HMDB0000742,9.4 (7.3-16.2),uM,17384003,9.4,7.3,16.2
Homocysteine,HMDB0000742,9.8 (7.6-14.9),uM,11380830,9.8,7.6,14.9
Homocysteine,HMDB0000742,9.00 +/- 2.00,uM,9554495,9.0,,
Homocysteine,HMDB0000742,<20,uM,8456826,20.0,,
Homocysteine,HMDB0000742,9.99 +/- 1.04,uM,22626821,9.99,,
Homocysteine,HMDB0000742,8-18,uM,10102904,,8.0,18.0
Homocysteine,HMDB0000742,<12.593,uM,12675874,12.593,,
Homocysteine,HMDB0000742,10.900 +/- 2.800,uM,17521468,10.9,,
Homocysteine,HMDB0000742,11.600 +/- 3,uM,17521468,11.6,,
Homocysteine,HMDB0000742,12.600 +/- 3.100,uM,17521468,12.6,,
Homocysteine,HMDB0000742,13.300 +/- 2.900,uM,17521468,13.3,,
Homocysteine,HMDB0000742,5.600 +/- 1.200,uM,12891147,5.6,,
Homocysteine,HMDB0000742,9.11 +/- 2.99,uM,15711082,9.11,,
Cysteine,HMDB0000574,0.36 +/- 0.02,uM,22626821,0.36,,
Cysteine,HMDB0000574,212.00 +/- 23.00,uM,9554495,212.0,,
Cysteine,HMDB0000574,197.0-283.0,uM,1632485,,197.0,283.0
Cysteine,HMDB0000574,52.0 (41.0-63.0),uM,12297216,52.0,41.0,63.0
Cysteine,HMDB0000574,231.07-307.90,uM,1632485,,231.07,307.9
Cysteine,HMDB0000574,33.5 +/- 10.3,uM,21359215,33.5,,
Valine,HMDB0000883,212.3 +/- 61.3,uM,21359215,212.3,,
Valine,HMDB0000883,266.3 +/- 61,uM,21359215,266.3,,
Valine,HMDB0000883,233.0 (190.0-276.0),uM,12297216,233.0,190.0,276.0
Valine,HMDB0000883,252.0 +/- 37.0,uM,,252.0,,
Valine,HMDB0000883,209.0 +/- 31.0,uM,,209.0,,
Valine,HMDB0000883,119-336,uM,22956686,,119.0,336.0
Valine,HMDB0000883,257 +/- 39,uM,2415198,257.0,,
Valine,HMDB0000883,210 +/- 19,uM,2415198,210.0,,
Valine,HMDB0000883,209 +/- 31,uM,,209.0,,
Valine,HMDB0000883,243.6 +/- 45.2,uM,28278231,243.6,,
Valine,HMDB0000883,252 +/- 37,uM,,252.0,,
Valine,HMDB0000883,140.0-300.0,uM,,,140.0,300.0
Pantothenic acid,HMDB0000210,2.86 +/- 0.94,uM,,2.86,,
Pantothenic acid,HMDB0000210,4.91 +/- 0.38,uM,,4.91,,
Pantothenic acid,HMDB0000210,0.30-1.80,uM,,,0.3,1.8
Serine,HMDB0000187,159.8 +/- 26.6,uM,21359215,159.8,,
Serine,HMDB0000187,173.2 +/- 51.3,uM,21359215,173.2,,
Serine,HMDB0000187,114.0 (95.0-133.0),uM,12297216,114.0,95.0,133.0
Serine,HMDB0000187,114.0 +/- 23.0,uM,,114.0,,
Serine,HMDB0000187,127.0 +/- 29.0,uM,,127.0,,
Serine,HMDB0000187,137.0 +/- 35.0,uM,,137.0,,
Serine,HMDB0000187,142.0 +/- 35.0,uM,,142.0,,
Serine,HMDB0000187,70.3 +/- 19.6,uM,16890503,70.3,,
Serine,HMDB0000187,60.00-180.0,uM,,,60.0,180.0
Serine,HMDB0000187,115.1 +/- 25.0,uM,28278231,115.1,,
Serine,HMDB0000187,50-200,uM,23430553,,50.0,200.0
Serine,HMDB0000187,236.0 +/- 6.0,uM,16789974,236.0,,
Tryptophan,HMDB0000929,54.5 +/- 9.7,uM,21359215,54.5,,
Tryptophan,HMDB0000929,78.4 +/- 15.5,uM,21359215,78.4,,
Tryptophan,HMDB0000929,44.0 (37.0-51.0),uM,12297216,44.0,37.0,51.0
Tryptophan,HMDB0000929,81.3 +/- 3.36,uM,25004141,81.3,,
Tryptophan,HMDB0000929,48.7 +/- 11.6,uM,,48.7,,
Tryptophan,HMDB0000929,45.0 +/- 9.0,uM,,45.0,,
Tryptophan,HMDB0000929,69.71 +/- 0.99,uM,19390223,69.71,,
Tryptophan,HMDB0000929,63.0 +/- 10.7,uM,28278231,63.0,,
Tryptophan,HMDB0000929,40.0-95.0,uM,,,40.0,95.0
Kynurenine,HMDB0000684,1.6 +/- 0.1,uM,9784247,1.6,,
Kynurenine,HMDB0000684,1.4 (0.7-3.0),uM,8634758,1.4,0.7,3.0
Kynurenine,HMDB0000684,2.4 +/- 0.5,uM,,2.4,,
Kynurenine,HMDB0000684,1.74 +/- 0.121,uM,25004141,1.74,,
Kynurenine,HMDB0000684,2.21 +/- 0.57,uM,28278231,2.21,,
Kynurenine,HMDB0000684,1.1-3.2,uM,,,1.1,3.2
Kynurenic acid,HMDB0000715,0.023 +/- 0.010,uM,8634758,0.023,,
Kynurenic acid,HMDB0000715,0.03 +/- 0.007,uM,22626821,0.03,,
Kynurenic acid,HMDB0000715,<5.291,uM,12675874,5.291,,
3-Hydroxyanthranilic acid,HMDB0001476,0.079 (0.015-0.209),uM,8634758,0.079,0.015,0.209
Quinolinic acid,HMDB0000232,0.599 +/- 0.299,uM,12675874,0.599,,
Quinolinic acid,HMDB0000232,0.47 +/- 0.047,uM,15206793,0.47,,
Nicotinamide adenine dinucleotide (NAD),HMDB0000902,24.3 (23.0-25.6),uM,17709435,24.3,23.0,25.6
"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,22.0 (14.0-40.0),uM,,22.0,14.0,40.0
Niacinamide,HMDB0001406,0.03 +/- 0.01,uM,22626821,0.03,,
Niacinamide,HMDB0001406,0.44 +/- 0.0054,uM,1491034,0.44,,
Nicotinic acid,HMDB0001488,49.1 +/- 5.93,uM,,49.1,,
Nicotinic acid,HMDB0001488,53.2 +/- 5.00,uM,,53.2,,
Serotonin,HMDB0000259,0.85 +/- 0.077,uM,25004141,0.85,,
Serotonin,HMDB0000259,0.74 +/- 0.28,uM,,0.74,,
Serotonin,HMDB0000259,0.97 +/- 0.28,uM,,0.97,,
Serotonin,HMDB0000259,0.30-2.00,uM,,,0.3,2.0
Serotonin,HMDB0000259,0.41 +/- 0.33,uM,28278231,0.41,,
5-Hydroxyindoleacetic acid,HMDB0000763,0.0516 +/- 0.0068,uM,2480613,0.0516,,
Melatonin,HMDB0001389,0.00006 +/- 0.000015,uM,,6e-05,,
Melatonin,HMDB0001389,0.000063 +/- 0.000026,uM,,6.3e-05,,
Melatonin,HMDB0001389,0.000210 +/- 5.635e-05,uM,12675874,0.00021,,
Hypoxanthine,HMDB0000157,2.300 +/- 1.100,uM,12847698,2.3,,
Hypoxanthine,HMDB0000157,11.02 +/- 3.67,uM,22626821,11.02,,
Hypoxanthine,HMDB0000157,2.2 +/- 1.1,uM,11307586,2.2,,
Hypoxanthine,HMDB0000157,11.0294 +/- 3.676,uM,12675874,11.0294,,
Hypoxanthine,HMDB0000157,5.6 (3.1-7.1),uM,,5.6,3.1,7.1
Hypoxanthine,HMDB0000157,1.0 +/-0.9,uM,,1.0,,
Hypoxanthine,HMDB0000157,4.87 +/- 0.36,uM,16139832,4.87,,
Hypoxanthine,HMDB0000157,1.0 +/- 0.9,uM,,1.0,,
Hypoxanthine,HMDB0000157,5.6 (3.1-7.1),uM,,5.6,3.1,7.1
Hypoxanthine,HMDB0000157,0.38 +/- 0.18,uM,16324927,0.38,,
Hypoxanthine,HMDB0000157,34.2 +/- 10.3,uM,21359215,34.2,,
Adenosine monophosphate,HMDB0000045,5.1+/- 1.3,uM,13654353,5.1,,
Adenosine monophosphate,HMDB0000045,51.0 (10.0-92.0),uM,,51.0,10.0,92.0
Adenosine monophosphate,HMDB0000045,14.0 +/- 3.0,uM,,14.0,,
Adenosine monophosphate,HMDB0000045,6.2 +/- 3.1,uM,13654353,6.2,,
Adenine,HMDB0000034,0.3 +/-  0.1,uM,6656991,0.3,,
Adenine,HMDB0000034,0.64 +/- 0.15,uM,,0.64,,
Xanthine,HMDB0000292,<1.00,uM,15965771,1.0,,
Xanthine,HMDB0000292,0.7 +/- 0.2,uM,11307586,0.7,,
Xanthine,HMDB0000292,0.700 +/- 0.200,uM,12847698,0.7,,
Xanthine,HMDB0000292,1.27 +/- 0.78,uM,16139832,1.27,,
Xanthine,HMDB0000292,3.289 +/- 9.211,uM,12675874,3.289,,
Xanthine,HMDB0000292,4.5(2.7-8.0),uM,,4.5,2.7,8.0
Xanthine,HMDB0000292,4.9 +/- 1.5,uM,,4.9,,
Xanthine,HMDB0000292,0.91 +/- 0.45,uM,16324927,0.91,,
Xanthine,HMDB0000292,200,uM,,200.0,,
Adenosine diphosphate,HMDB0001341,160.0 +/- 14.0,uM,,160.0,,
Adenosine triphosphate,HMDB0000538,1552.0 +/- 161.0,uM,,1552.0,,
Adenosine triphosphate,HMDB0000538,1390.0 +/- 170.0,uM,,1390.0,,
Adenosine triphosphate,HMDB0000538,3152.0 +/- 1698.0,uM,7877593,3152.0,,
Cyclic adenosine monophosphate,HMDB0000058,0.0085 +/- 0.0005,uM,15196297,0.0085,,
Orotic acid,HMDB0000226,0.89 +/- 0.63,uM,16139832,0.89,,
Orotic acid,HMDB0000226,2.874 +/- 8.0460,uM,12675874,2.874,,
Orotic acid,HMDB0000226,5.0 +/- 0.4,uM,7877593,5.0,,
