Dataset ID,Total annotations,Reference metabolites
2023-08-03_16h26m31s,93,22
2023-08-03_02h12m51s,6,1
2023-08-03_02h11m25s,7,1
2023-08-03_02h10m45s,132,16
2023-08-03_02h09m04s,117,15
2023-08-03_02h10m14s,119,13
2023-08-03_02h09m22s,121,17
2023-08-03_02h09m53s,95,11
2023-08-03_02h08m53s,131,15
2023-08-03_02h07m56s,103,12
2023-08-03_02h08m40s,150,15
2023-08-03_02h08m23s,114,13
2023-08-03_02h05m19s,138,14
2023-08-03_02h04m57s,120,15
2023-08-03_02h04m35s,123,14
2023-08-03_02h04m01s,139,16
2023-08-03_02h03m43s,149,15
2023-08-03_02h02m00s,6,1
2023-08-03_02h02m54s,132,16
2023-08-03_02h01m53s,5,1
2023-08-03_01h53m32s,7,1
2023-08-03_02h01m37s,5,0
2023-08-03_01h54m12s,11,2
2023-08-03_01h52m51s,12,2
2023-08-03_01h53m11s,7,1
2023-08-03_01h52m41s,7,1
2023-08-03_01h52m13s,5,1
2023-08-01_19h02m02s,31,2
2023-08-01_08h47m46s,24,4
2023-08-01_01h43m39s,149,15
2023-08-01_01h42m44s,147,13
2023-08-01_01h42m22s,151,14
2023-08-01_01h41m58s,118,12
2023-08-01_01h41m37s,104,13
2023-08-01_01h41m21s,112,13
2023-08-01_01h40m13s,118,13
2023-08-01_01h36m21s,147,15
2023-08-01_01h40m58s,90,13
2023-08-01_01h35m44s,133,13
2023-07-31_07h24m15s,162,18
2023-07-31_07h32m57s,34,2
2023-07-28_19h36m06s,19,6
2023-07-28_19h39m39s,76,21
2023-07-28_19h37m08s,131,23
2023-07-28_19h38m30s,70,20
2023-07-28_19h35m12s,74,19
2023-07-28_19h32m45s,68,16
2023-07-28_19h34m04s,50,13
2023-07-28_19h31m59s,20,9
2023-07-28_19h29m16s,86,24
2023-07-28_19h32m20s,63,15
2023-07-28_19h27m29s,57,16
2023-07-28_17h21m49s,62,2
2023-07-25_13h27m14s,121,5
2023-07-20_22h55m52s,83,21
2023-07-20_22h49m30s,69,17
2023-07-20_22h46m25s,75,18
2023-07-20_22h44m41s,81,21
2023-07-20_22h43m28s,46,12
2023-07-20_22h42m52s,54,15
2023-07-20_22h42m04s,56,13
2023-07-20_22h41m29s,60,16
2023-07-20_22h39m40s,58,13
2023-07-20_22h38m31s,69,20
2023-07-20_12h23m45s,49,2
2023-07-20_12h22m29s,48,1
2023-07-20_12h21m52s,37,2
2023-07-20_12h21m11s,54,3
2023-07-18_11h56m13s,90,3
2023-07-18_11h54m33s,51,1
2023-07-18_11h53m52s,51,1
2023-07-17_17h36m49s,39,1
2023-07-14_23h53m32s,133,15
2023-07-13_17h22m37s,47,2
2023-07-13_17h22m16s,58,3
2023-07-13_17h20m05s,45,3
2023-07-13_17h19m23s,38,2
2023-07-13_17h20m28s,48,2
2023-07-13_17h19m44s,45,1
2023-07-13_17h18m59s,55,2
2023-07-13_17h18m39s,100,4
2023-07-13_17h15m16s,56,3
2023-07-13_17h16m07s,45,3
2023-07-13_17h14m49s,78,4
2023-07-13_17h13m38s,55,3
2023-07-13_17h14m22s,76,4
2023-07-13_17h06m09s,56,3
2023-07-13_17h10m10s,77,4
2023-07-13_17h05m08s,50,2
2023-06-21_22h13m29s,157,10
2023-07-12_18h34m49s,88,27
2023-07-12_18h37m52s,42,11
2023-07-12_18h37m13s,76,16
2023-07-12_18h34m10s,85,26
2023-07-12_16h18m33s,84,24
2023-07-12_16h23m01s,45,18
2023-07-12_16h17m08s,85,26
2023-07-12_15h48m48s,84,24
2023-07-12_15h46m55s,99,24
2023-07-12_15h45m25s,90,23
2023-07-12_15h42m21s,45,10
2023-07-12_15h41m42s,60,16
2023-07-12_10h05m29s,45,2
2023-07-12_00h11m17s,38,8
2023-07-12_00h00m38s,23,8
2023-07-11_23h49m25s,77,19
2023-07-11_23h46m54s,57,14
2023-07-11_10h44m26s,25,2
2023-07-04_09h18m44s,22,3
2023-06-28_10h32m08s,40,2
2023-06-27_00h53m58s,115,3
2023-06-27_00h54m27s,169,5
2023-06-27_00h53m26s,112,3
2023-06-27_00h53m06s,94,4
2023-06-27_00h52m52s,98,3
2023-06-27_00h52m41s,131,4
2023-06-27_00h29m31s,134,12
2023-06-27_00h29m03s,118,9
2023-06-27_00h27m46s,113,13
2023-06-27_00h28m49s,133,11
2023-06-27_00h28m23s,116,9
2023-06-27_00h24m13s,122,14
2023-06-27_00h24m55s,136,14
2023-06-27_00h17m51s,141,17
2023-06-27_00h16m52s,147,16
2023-06-26_22h48m13s,143,16
2023-06-26_22h46m34s,134,12
2023-06-26_22h45m33s,130,16
2023-06-26_16h10m39s,158,34
2023-06-26_15h58m25s,143,32
2023-06-26_16h10m52s,85,17
2023-06-26_15h47m41s,175,37
2023-06-23_16h24m34s,55,4
2023-06-22_17h07m43s,86,23
2023-06-22_17h06m27s,79,21
2023-06-22_17h04m42s,98,26
2023-06-22_17h02m18s,99,26
2023-06-22_17h00m54s,90,24
2023-06-22_16h57m30s,122,26
2023-06-22_16h51m40s,108,28
2023-06-22_16h56m44s,191,29
2023-06-22_16h48m03s,59,14
2023-06-22_16h46m57s,73,17
2023-06-22_16h45m55s,82,18
2023-06-22_16h44m32s,94,21
2023-06-22_16h38m58s,115,26
2023-06-21_21h25m40s,54,7
2023-06-19_10h46m24s,34,3
2023-06-16_17h03m54s,88,24
2023-06-16_16h59m13s,90,23
2023-06-16_16h55m36s,114,22
2023-06-16_16h52m53s,72,21
2023-06-16_16h49m33s,131,23
2023-06-16_16h46m06s,66,17
2023-06-16_16h43m30s,99,24
2023-06-16_16h42m44s,69,20
2023-06-15_19h49m00s,162,19
2023-06-15_19h48m32s,165,19
2023-06-15_19h14m01s,110,3
2023-06-15_19h48m05s,176,18
2023-06-15_19h46m53s,161,18
2023-06-15_19h21m18s,65,3
2023-06-15_19h43m38s,150,21
2023-06-15_19h45m28s,139,20
2023-06-15_18h37m50s,166,15
2023-06-15_19h15m16s,105,3
2023-06-15_19h39m22s,154,20
2023-06-15_19h24m38s,104,3
2023-06-15_19h39m00s,152,21
2023-06-15_19h13m22s,202,6
2023-06-15_19h37m38s,141,14
2023-06-15_19h37m06s,103,13
2023-06-15_19h36m41s,163,15
2023-06-15_19h36m19s,166,15
2023-06-15_19h22m56s,124,4
2023-06-15_19h22m12s,46,1
2023-06-15_19h14m47s,115,3
2023-06-15_18h52m35s,198,6
2023-06-15_18h52m05s,244,6
2023-06-15_18h51m36s,95,4
2023-06-15_19h25m40s,94,3
2023-06-15_19h25m07s,103,3
2023-06-15_18h37m21s,120,16
2023-06-15_18h35m36s,108,4
2023-06-15_18h35m19s,93,4
2023-06-15_18h29m50s,84,19
2023-06-15_18h16m52s,88,20
2023-06-15_18h06m40s,101,23
2023-06-15_18h06m13s,100,23
2023-06-15_16h45m45s,74,16
2023-06-15_16h46m32s,91,16
2021-09-14_18h57m03s,229,28
2021-09-14_19h07m04s,289,33
2021-09-14_19h16m52s,298,30
2022-08-24_19h47m17s,14,5
2021-09-14_19h08m05s,179,26
2022-08-26_00h06m52s,14,6
2022-08-25_23h56m13s,44,13
2022-08-29_21h38m19s,79,14
2022-08-29_22h01m38s,79,14
2022-08-29_22h13m30s,80,15
2022-08-29_22h21m50s,10,7
2022-08-29_23h12m52s,23,7
2022-08-30_17h14m16s,21,6
2022-08-30_00h07m11s,31,7
2022-08-29_23h26m38s,9,4
2022-08-30_00h27m19s,11,6
2022-08-30_00h14m07s,22,8
2022-08-30_18h23m39s,29,9
2022-08-30_18h05m31s,33,10
2022-08-30_18h00m34s,61,11
2022-08-30_17h51m27s,49,11
2022-08-30_18h26m26s,30,6
2023-06-14_22h50m06s,77,20
2023-06-14_22h46m10s,89,21
2023-06-14_22h42m29s,96,23
2023-06-14_22h40m12s,79,21
2023-06-14_22h41m42s,53,16
2023-06-14_20h59m41s,90,24
2023-06-13_22h45m08s,89,24
2023-06-13_22h45m34s,87,24
2023-06-13_22h38m12s,54,16
2023-06-13_22h40m26s,78,19
2023-06-13_22h32m52s,66,18
2023-06-13_22h37m07s,75,19
2023-06-13_22h29m18s,86,19
2023-06-13_22h31m15s,83,23
2023-06-13_22h07m12s,66,19
2023-06-12_17h03m17s,104,24
2023-06-12_17h05m14s,73,16
2023-06-12_17h01m29s,123,24
2023-06-12_16h59m44s,134,32
2023-06-12_16h51m55s,98,20
2023-06-12_16h57m43s,111,24
2023-06-12_16h56m14s,95,21
2023-06-12_16h53m43s,100,21
2023-06-12_16h44m50s,93,17
2023-06-12_16h52m51s,101,19
2023-06-12_16h48m46s,82,17
2023-06-12_16h41m35s,99,20
2023-06-12_11h10m00s,64,4
2023-06-09_23h42m56s,95,18
2023-06-09_23h44m48s,88,21
2023-06-09_16h41m23s,114,26
2023-06-09_16h48m23s,100,25
2023-06-09_16h38m17s,122,27
2023-06-09_16h34m28s,115,24
2023-06-09_16h33m38s,109,24
2023-06-09_16h31m06s,127,28
2023-06-09_16h23m43s,139,29
2023-06-09_11h28m27s,61,3
2023-06-08_17h11m16s,84,16
2023-06-08_17h09m44s,104,25
2023-06-08_17h06m10s,98,21
2023-06-08_17h04m39s,98,21
2023-06-08_04h14m25s,108,26
2023-06-08_04h08m21s,126,27
2023-06-08_04h04m12s,124,25
2023-06-08_04h01m22s,87,20
2023-06-07_20h51m49s,77,17
2023-06-07_20h42m51s,88,19
2023-06-07_16h49m56s,57,14
2023-06-07_10h57m44s,75,4
2023-06-07_09h55m21s,54,3
2023-06-07_05h04m14s,62,16
2023-06-06_16h03m49s,7,2
2023-06-06_03h17m20s,139,29
2023-06-06_03h16m27s,70,19
2023-06-06_03h13m58s,92,22
2023-06-05_23h45m49s,121,25
2023-06-05_23h45m56s,95,21
2023-06-05_20h01m16s,73,20
2023-06-05_20h00m00s,91,21
2023-06-05_20h01m13s,98,24
2023-06-05_20h00m03s,95,23
2023-06-05_19h56m39s,91,20
2023-06-05_19h56m34s,86,21
2023-06-05_19h42m45s,103,25
2023-06-05_19h41m02s,89,24
2023-06-05_19h42m47s,93,23
2023-06-05_19h40m58s,117,26
2023-06-05_19h31m23s,249,40
2023-06-05_19h31m26s,94,27
2023-06-05_19h30m04s,105,25
2023-06-05_19h30m00s,143,29
2023-06-05_19h29m14s,108,25
2023-06-05_19h29m18s,79,22
2023-06-05_19h28m19s,104,23
2023-06-05_19h28m16s,127,27
2023-06-05_19h19m15s,94,24
2023-06-05_19h24m18s,118,26
2023-06-05_19h19m11s,34,10
2023-06-05_19h24m21s,58,17
2023-06-05_19h17m57s,76,21
2023-06-05_19h18m03s,84,22
2023-06-05_19h16m50s,113,26
2023-06-05_19h15m35s,103,24
2023-06-05_15h17m28s,27,3
2023-06-05_11h45m44s,27,3
2023-06-02_10h47m47s,140,10
2023-06-02_09h42m00s,9,0
2023-02-10_01h21m09s,70,3
2023-05-31_20h11m10s,8,4
2023-05-31_19h01m23s,23,6
2023-05-31_10h36m41s,28,5
2023-05-25_10h07m40s,5,1
2023-05-25_11h19m31s,15,0
2023-05-23_12h33m43s,33,7
2023-05-19_09h33m01s,66,4
2023-05-17_08h38m26s,22,1
2023-05-16_22h06m15s,104,8
2023-05-16_09h36m51s,61,5
2023-05-15_21h06m50s,154,8
2023-05-15_20h29m41s,127,6
2023-05-15_20h02m55s,99,3
2023-05-12_15h13m22s,237,9
2023-05-12_11h52m17s,127,6
2023-05-12_11h37m52s,138,6
2023-05-10_21h49m58s,125,9
2023-05-10_21h07m23s,38,3
2023-05-10_20h44m19s,89,6
2023-05-10_20h38m39s,51,7
2023-05-10_20h07m41s,90,5
2023-05-10_20h03m32s,17,2
2023-05-08_09h47m18s,11,1
2023-05-05_10h29m22s,32,3
2023-05-05_01h32m11s,186,18
2023-05-05_01h33m26s,179,19
2023-03-28_20h57m59s,191,16
2023-03-20_17h38m14s,38,3
2023-05-03_18h33m19s,48,3
2023-05-03_18h31m08s,64,4
2023-04-24_22h39m50s,44,11
2023-04-24_22h31m55s,10,2
2023-05-03_08h58m12s,47,4
2023-05-02_09h37m03s,102,7
2023-05-01_16h35m17s,121,8
2023-04-03_08h30m26s,24,5
2023-03-28_20h59m01s,173,17
2023-04-28_09h19m28s,102,7
2023-04-26_11h34m56s,62,5
2023-04-21_13h44m01s,11,0
2023-04-24_22h41m36s,33,10
2023-04-24_22h38m14s,39,10
2023-04-24_22h36m34s,26,6
2023-04-24_22h37m46s,13,5
2023-04-24_22h34m53s,24,8
2023-04-24_22h29m33s,28,8
2023-04-24_22h30m21s,28,9
2023-04-24_22h28m44s,14,5
2023-04-24_22h21m23s,15,5
2023-04-24_22h18m36s,9,5
2023-04-24_22h16m10s,36,10
2023-04-24_22h12m23s,13,5
2023-04-24_22h17m16s,28,9
2023-04-24_22h14m11s,11,6
2023-04-21_10h06m17s,122,7
2023-04-19_09h49m38s,101,7
2023-04-03_08h43m02s,87,11
2023-04-03_06h27m43s,53,8
2023-04-17_11h43m50s,92,7
2023-04-17_02h56m51s,13,2
2023-04-03_08h14m42s,5,1
2023-04-03_08h11m55s,18,6
2023-04-14_14h06m36s,70,5
2023-04-06_09h26m10s,58,6
2023-04-05_09h43m10s,67,5
2023-04-04_07h50m38s,62,8
2023-04-04_08h03m35s,5,2
2023-03-31_09h47m41s,113,7
2023-03-29_09h11m19s,103,6
2023-03-28_19h39m25s,193,17
2023-03-28_19h33m16s,198,19
2017-07-11_11h29m36s,138,8
2023-03-27_13h13m40s,68,5
2023-03-27_09h31m56s,92,6
2023-03-24_14h37m41s,82,7
2023-03-22_09h05m41s,74,6
2023-03-21_10h21m28s,88,7
2023-03-20_17h58m48s,54,7
2023-03-20_17h32m19s,37,3
2023-03-20_17h26m57s,15,1
2023-03-20_17h26m17s,38,3
2023-03-20_17h18m54s,42,3
2023-03-20_17h19m25s,39,3
2023-03-20_09h22m55s,63,6
2022-04-05_01h59m18s,73,2
2023-03-17_20h13m51s,28,9
2023-03-17_09h20m45s,77,6
2023-03-01_13h24m33s,49,1
2023-03-14_10h25m26s,55,1
2023-03-14_09h01m24s,109,7
2023-03-13_10h22m33s,5,1
2022-05-07_01h01m45s,8,0
2022-05-28_03h10m36s,13,1
2023-03-10_13h38m15s,127,7
2023-03-10_09h10m50s,113,7
2023-03-08_09h10m34s,62,5
2023-03-01_19h28m49s,87,4
2023-03-01_16h06m59s,99,6
2023-03-01_09h29m02s,23,4
2023-02-28_21h25m15s,79,4
2023-02-28_21h24m06s,85,4
2023-02-28_21h24m51s,67,4
2023-02-28_21h18m35s,164,15
2023-02-28_21h23m45s,47,4
2023-02-28_21h19m36s,164,14
2023-02-28_21h23m10s,71,5
2023-02-28_21h22m30s,60,4
2023-02-28_09h38m11s,99,7
2023-02-27_08h56m17s,13,2
2023-02-21_21h00m54s,165,5
2023-02-21_20h23m16s,105,3
2023-02-21_20h20m40s,197,7
2023-02-21_20h03m57s,84,3
2023-02-21_20h15m38s,148,5
2023-02-21_20h05m59s,127,5
2023-02-21_15h15m12s,70,6
2023-02-21_15h07m37s,18,1
2023-02-21_14h46m43s,77,7
2023-02-21_14h50m02s,65,5
2023-02-21_14h48m04s,114,6
2023-02-21_10h54m55s,34,3
2023-02-21_10h22m22s,81,10
2023-02-20_14h20m20s,102,7
2023-02-20_14h21m09s,44,5
2020-10-09_00h27m01s,8,1
2023-02-17_10h17m31s,56,7
2023-02-17_10h17m17s,82,8
2023-02-17_10h17m06s,39,2
2023-02-17_10h06m26s,153,6
2023-02-17_10h09m24s,49,6
2023-02-17_10h08m13s,71,7
2023-02-15_09h02m24s,52,5
2023-02-15_08h58m45s,46,5
2023-02-10_11h47m46s,64,4
2023-02-10_01h20m48s,75,3
2023-02-10_01h19m34s,64,4
2023-02-10_01h19m09s,88,5
2023-02-10_01h20m26s,103,4
2023-02-10_01h19m46s,84,4
2023-02-10_01h17m52s,71,4
2023-02-10_01h04m40s,84,4
2023-02-09_00h27m31s,56,5
2023-02-09_00h16m06s,48,4
2023-02-09_00h13m59s,75,4
2023-02-09_00h14m36s,59,4
2023-02-09_00h14m21s,64,5
2023-02-09_00h13m15s,66,4
2023-02-08_23h57m08s,179,8
2023-02-08_23h53m56s,185,8
2023-02-08_23h52m56s,161,6
2023-02-08_11h57m02s,63,4
2023-01-26_09h32m16s,53,6
2023-01-25_03h20m26s,289,8
2023-01-25_03h42m21s,12,4
2023-01-19_18h43m55s,82,6
2023-01-19_18h42m51s,139,8
2023-01-19_18h41m55s,122,8
2023-01-19_18h41m28s,77,4
2023-01-19_18h40m47s,95,4
2023-01-19_18h40m29s,128,8
2023-01-19_18h36m46s,123,7
2023-01-18_15h40m36s,15,1
2023-01-18_15h41m08s,23,1
2023-01-05_10h55m02s,15,0
2023-01-05_08h44m16s,43,3
2022-12-21_10h54m32s,147,9
2022-12-20_09h20m50s,23,2
2022-12-19_09h18m59s,96,8
2022-11-21_22h57m17s,279,36
2022-11-21_23h06m51s,238,23
2022-11-21_22h52m55s,140,23
2022-11-21_22h54m09s,102,26
2022-11-21_23h18m11s,103,19
2022-11-21_23h17m14s,157,25
2022-11-21_23h30m51s,292,42
2022-11-21_23h25m13s,104,17
2022-12-16_16h08m21s,17,1
2022-12-12_09h28m41s,41,4
2022-12-07_02h13m50s,69,5
2022-12-07_02h13m20s,68,5
2022-12-07_02h10m45s,78,5
2022-12-07_02h09m41s,116,7
2022-12-07_02h08m52s,89,5
2022-12-07_01h57m04s,67,5
2022-12-07_01h59m02s,78,5
2022-12-07_01h56m07s,90,5
2022-12-07_01h54m19s,75,5
2022-12-07_01h53m57s,79,5
2022-12-07_01h02m53s,77,6
2022-12-07_01h01m06s,96,6
2022-12-07_00h59m28s,127,9
2022-12-07_00h58m45s,80,5
2022-12-07_00h58m07s,108,8
2022-12-07_00h57m22s,99,7
2022-12-05_12h03m57s,12,2
2022-01-24_12h07m50s,19,0
2022-12-02_10h02m26s,12,3
2022-12-01_19h18m05s,112,3
2022-12-01_19h18m26s,215,6
2022-11-30_17h32m44s,48,7
2022-11-30_17h28m20s,23,4
2022-11-30_17h28m47s,32,5
2022-11-30_17h27m25s,39,7
2022-11-30_17h25m27s,20,3
2022-11-28_22h16m02s,129,12
2022-11-28_22h18m50s,123,12
2022-11-28_22h17m07s,102,12
2022-11-28_22h25m22s,56,1
2022-11-28_22h24m25s,120,5
2022-11-28_22h23m30s,71,4
2022-11-22_20h36m12s,69,6
2022-11-22_20h36m31s,9,0
2022-11-22_20h27m32s,31,3
2022-11-21_23h43m03s,36,11
2022-11-21_23h44m45s,34,12
2022-11-21_23h40m31s,36,14
2022-11-21_23h39m11s,22,9
2022-11-21_22h13m46s,7,0
2022-11-21_22h12m49s,5,2
2022-11-21_22h09m16s,28,3
2022-11-21_22h13m24s,67,2
2022-11-21_22h03m22s,30,3
2022-11-21_21h55m59s,48,3
2022-11-21_21h28m42s,22,3
2022-11-21_21h19m37s,42,4
2019-06-06_22h03m51s,8,2
2020-09-21_22h18m26s,56,3
2020-09-03_09h05m00s,11,0
2021-05-05_22h21m56s,38,1
2022-02-23_19h47m48s,40,2
2021-05-05_22h22m42s,46,2
2022-01-10_19h25m33s,25,2
2022-11-15_01h49m33s,154,8
2022-11-15_01h53m05s,72,5
2021-12-02_18h38m16s,7,1
2022-11-15_01h43m15s,109,6
2022-11-15_01h33m11s,67,9
2022-11-15_01h35m47s,46,8
2022-11-15_01h27m51s,47,8
2022-11-15_01h18m53s,41,8
2022-11-02_17h36m37s,46,5
2022-11-02_17h32m33s,19,2
2022-11-02_16h29m10s,72,2
2022-11-02_16h26m42s,140,4
2022-10-31_22h34m54s,45,9
2022-10-31_22h40m51s,14,6
2022-10-31_22h36m47s,71,20
2022-10-31_22h30m32s,72,23
2022-10-31_22h25m38s,95,24
2022-10-31_22h28m04s,25,6
2022-10-31_22h19m51s,37,16
2022-10-31_22h11m34s,37,11
2022-10-31_22h13m14s,30,12
2022-10-31_22h06m17s,89,27
2022-10-31_22h01m40s,55,16
2022-10-31_21h54m26s,52,11
2022-10-31_22h02m23s,15,2
2022-10-31_21h48m35s,109,24
2022-10-31_21h52m30s,16,5
2022-10-31_21h51m33s,8,5
2022-10-31_21h45m30s,45,13
2022-10-31_21h42m30s,24,7
2022-10-31_21h38m17s,56,14
2022-10-31_21h36m08s,45,14
2022-10-31_21h31m05s,44,14
2022-10-31_21h29m06s,44,9
2022-10-31_21h20m40s,54,6
2022-10-31_21h12m26s,10,2
2022-10-31_20h44m32s,61,11
2022-10-31_20h36m14s,77,18
2022-10-31_20h16m11s,45,7
2022-10-31_20h25m55s,13,1
2022-10-31_20h18m40s,32,8
2022-10-31_19h46m48s,52,10
2022-10-31_19h43m29s,11,2
2022-10-31_19h33m50s,43,11
2022-10-31_19h30m10s,27,2
2022-10-31_19h37m39s,14,2
2022-10-29_05h44m48s,94,14
2022-10-27_22h05m48s,134,6
2022-10-27_22h05m18s,153,7
2022-10-27_00h45m17s,267,13
2022-10-27_00h44m30s,273,15
2022-10-26_23h02m35s,303,6
2022-10-26_22h59m18s,157,8
2022-10-26_23h00m08s,140,18
2022-10-26_22h57m04s,241,15
2022-10-26_22h55m35s,619,18
2022-10-26_22h54m52s,259,12
2022-10-26_22h52m51s,277,13
2022-10-26_22h45m52s,107,5
2022-10-26_22h48m50s,172,7
2022-10-26_22h47m54s,42,4
2022-10-26_22h46m56s,28,3
2022-10-26_22h44m45s,101,6
2022-10-26_22h40m58s,42,4
2022-10-26_22h31m39s,177,18
2022-10-26_22h29m18s,68,4
2022-10-26_22h29m50s,97,15
2022-10-26_22h28m18s,108,6
2022-10-26_22h25m50s,133,8
2022-10-26_22h21m26s,238,32
2022-10-26_22h22m32s,45,2
2022-10-26_22h20m17s,193,26
2022-10-26_22h18m24s,90,9
2022-10-26_22h16m55s,131,9
2022-10-26_22h15m48s,159,12
2022-10-26_22h15m00s,95,9
2022-10-26_21h33m26s,74,5
2022-10-26_21h35m21s,191,12
2022-10-26_21h26m51s,29,4
