Dataset ID,Total annotations,Reference metabolites
2022-10-26_21h30m03s,116,12
2022-10-26_21h32m03s,151,10
2022-10-26_21h31m21s,116,7
2022-10-26_21h25m34s,69,5
2022-05-17_15h40m15s,131,10
2017-05-17_19h49m04s,101,11
2022-10-18_15h28m51s,11,1
2022-10-18_14h44m19s,33,1
2022-10-18_14h52m51s,25,1
2022-10-18_14h40m38s,45,3
2022-10-18_13h46m45s,28,3
2022-10-18_13h36m54s,64,1
2022-10-17_20h30m37s,110,4
2022-10-17_20h29m14s,102,3
2022-10-17_20h24m34s,112,6
2022-01-12_10h42m57s,66,8
2021-04-14_18h12m56s,33,3
2021-04-14_18h06m51s,148,9
2022-09-24_00h16m25s,128,6
2022-09-24_00h14m50s,66,2
2022-09-24_00h13m14s,126,6
2022-09-24_00h10m42s,136,6
2022-09-17_20h44m41s,79,15
2022-09-17_20h58m32s,122,13
2022-09-17_20h36m06s,181,22
2022-09-16_09h16m57s,16,0
2022-09-14_16h14m19s,7,0
2021-06-16_17h16m04s,12,5
2022-08-24_00h20m06s,209,14
2022-08-23_23h48m59s,225,12
2021-06-16_18h38m07s,6,3
2022-08-16_16h18m30s,5,0
2022-08-16_12h31m33s,123,6
2022-08-16_10h14m23s,263,13
2022-07-16_08h03m42s,106,18
2022-07-16_08h00m45s,334,36
2022-07-16_07h49m38s,81,14
2022-07-16_07h41m50s,162,30
2022-07-16_07h15m48s,219,36
2022-07-16_07h35m23s,15,4
2022-07-16_07h24m32s,213,41
2022-07-16_07h38m57s,99,17
2022-08-02_11h16m24s,18,0
2022-07-23_22h57m09s,55,18
2022-07-23_22h57m20s,8,6
2022-07-23_22h56m03s,30,11
2022-07-23_22h54m24s,98,22
2022-07-23_22h52m33s,23,8
2022-07-23_22h51m12s,60,17
2022-07-23_22h49m15s,34,11
2022-07-23_22h48m15s,34,13
2022-07-23_22h44m27s,46,13
2022-07-23_22h43m02s,8,5
2022-07-23_22h32m20s,85,20
2022-06-25_19h56m54s,52,12
2022-07-19_21h35m54s,16,2
2022-07-19_19h29m24s,204,7
2022-07-16_08h05m26s,25,8
2022-07-16_08h01m50s,14,6
2022-07-16_07h59m11s,32,6
2022-07-16_08h06m25s,9,2
2022-07-16_07h57m12s,18,5
2022-07-16_07h54m08s,29,7
2022-07-16_07h55m41s,30,7
2022-07-16_07h52m47s,32,10
2022-07-16_07h47m31s,15,7
2022-07-16_07h51m15s,27,8
2022-07-16_07h45m35s,29,7
2022-07-16_07h42m33s,42,15
2022-07-16_07h37m03s,17,8
2022-07-16_07h29m19s,26,9
2022-07-16_07h21m09s,12,6
2022-07-13_21h31m13s,79,7
2022-07-13_21h31m40s,109,9
2022-07-13_21h30m44s,131,11
2022-07-13_21h32m00s,97,9
2022-07-13_21h30m17s,116,9
2022-07-13_21h29m52s,142,12
2022-07-13_21h29m14s,133,14
2022-07-08_21h54m24s,15,2
2022-07-08_21h30m40s,77,17
2022-07-07_11h49m23s,38,1
2022-07-07_11h43m24s,71,2
2022-07-07_11h36m24s,52,3
2022-07-07_09h50m35s,83,5
2022-07-07_09h50m07s,188,6
2022-07-07_09h49m42s,117,5
2021-02-11_10h43m26s,74,3
2021-02-04_17h49m19s,74,3
2022-06-25_20h09m44s,37,10
2022-06-25_20h08m30s,38,10
2022-06-25_20h06m35s,32,9
2022-06-25_20h04m20s,28,8
2022-06-25_19h59m52s,60,20
2022-06-25_20h02m41s,38,12
2022-06-25_19h53m12s,87,21
2022-06-25_19h56m30s,67,18
2022-06-25_19h55m06s,66,16
2022-06-25_19h49m13s,41,9
2022-06-25_19h48m26s,33,9
2022-06-25_19h49m59s,40,8
2022-06-25_19h51m09s,24,7
2022-06-09_20h25m24s,63,13
2022-06-11_22h18m44s,77,17
2022-06-11_22h36m21s,38,13
2022-06-12_08h07m32s,38,13
2022-06-11_22h44m09s,74,19
2022-06-11_22h53m48s,36,11
2022-06-11_22h49m31s,95,26
2022-06-11_22h48m25s,56,16
2022-06-11_22h46m38s,99,22
2022-06-11_22h46m07s,32,12
2022-06-11_22h45m05s,67,19
2022-06-11_22h42m21s,17,8
2022-06-11_22h42m52s,66,19
2022-06-11_22h41m29s,17,8
2022-06-11_22h38m49s,38,11
2022-06-11_22h37m37s,68,16
2022-06-11_22h35m32s,32,10
2022-06-11_22h34m57s,31,12
2022-06-11_22h32m54s,48,14
2022-06-11_22h33m32s,37,12
2022-06-11_22h31m01s,69,20
2022-06-11_22h31m21s,66,17
2022-06-11_22h29m46s,66,17
2022-06-11_22h27m57s,70,19
2022-06-11_22h24m24s,55,15
2022-06-11_22h21m56s,93,21
2022-06-11_22h26m37s,55,17
2022-06-11_22h26m09s,56,16
2022-06-09_20h36m24s,37,15
2022-06-09_20h40m16s,45,13
2022-06-09_20h35m35s,48,16
2022-06-09_20h33m39s,14,8
2022-06-09_20h32m28s,36,8
2022-06-09_20h31m42s,47,13
2022-06-09_20h30m53s,71,16
2022-06-09_20h29m27s,88,18
2022-06-09_20h30m14s,68,17
2022-06-09_20h28m59s,51,13
2022-06-09_20h28m07s,72,15
2022-06-09_20h26m30s,21,7
2022-06-09_20h24m10s,57,13
2022-06-09_19h06m46s,45,15
2022-06-09_19h05m42s,65,19
2022-06-09_19h04m59s,84,22
2022-06-09_19h02m47s,57,17
2022-06-09_19h04m03s,94,23
2022-06-09_19h00m35s,53,16
2022-06-09_18h59m58s,40,12
2022-06-09_18h59m11s,89,20
2022-06-09_18h58m27s,18,6
2022-06-09_18h57m38s,49,13
2022-06-09_18h56m28s,35,12
2022-06-09_18h55m40s,57,15
2022-06-09_18h53m26s,26,7
2022-06-09_18h54m23s,28,8
2022-06-03_11h47m25s,5,0
2022-06-02_11h38m58s,14,0
2022-05-21_20h06m53s,72,20
2022-05-21_20h06m35s,96,21
2022-05-21_20h04m28s,108,24
2022-05-21_20h04m48s,49,13
2022-05-21_20h03m48s,149,26
2022-05-21_20h02m10s,84,20
2022-05-21_20h01m28s,180,29
2022-05-21_20h02m41s,89,20
2022-05-21_19h59m08s,59,15
2022-04-11_22h09m10s,23,6
2022-04-07_11h16m13s,5,0
2022-04-07_10h47m27s,7,1
2022-04-07_10h47m40s,5,0
2022-04-01_21h01m59s,57,14
2022-03-30_19h40m05s,38,2
2022-03-30_19h29m56s,34,2
2022-03-30_19h20m12s,21,2
2022-03-30_19h09m25s,39,2
2022-03-30_18h56m35s,35,2
2022-03-30_18h38m10s,18,1
2022-03-28_19h38m27s,5,0
2022-03-26_19h16m18s,5,0
2022-03-21_13h17m35s,15,2
2022-03-14_18h29m23s,116,4
2022-03-14_17h57m51s,132,6
2022-03-13_16h30m45s,11,0
2022-03-13_16h32m25s,19,1
2022-03-09_19h12m43s,67,0
2022-03-10_02h56m21s,123,8
2022-03-10_02h44m37s,107,8
2022-03-08_20h56m36s,118,4
2022-03-08_16h44m33s,151,11
2022-03-08_08h31m54s,60,2
2022-03-07_11h16m23s,133,12
2022-03-04_11h13m43s,125,9
2022-03-02_15h56m01s,133,11
2022-02-28_12h37m31s,133,11
2022-02-24_20h58m45s,15,0
2022-02-24_20h57m29s,17,0
2022-02-23_19h48m23s,29,1
2022-02-23_19h52m13s,20,1
2022-02-23_19h50m08s,20,1
2022-02-23_19h49m15s,31,2
2022-02-23_19h48m42s,29,1
2022-02-23_19h48m04s,27,1
2022-02-23_19h47m30s,29,1
2022-02-22_11h06m11s,132,10
2022-02-18_20h13m13s,20,1
2022-02-18_20h15m12s,27,1
2022-02-18_19h35m00s,20,1
2022-02-18_19h10m18s,27,1
2022-02-18_19h11m07s,19,1
2022-02-18_19h10m52s,28,1
2022-02-18_19h10m35s,24,1
2022-02-18_14h33m04s,24,2
2022-02-14_11h58m38s,119,11
2022-02-07_18h14m30s,114,8
2022-02-07_18h06m27s,125,9
2022-02-07_18h05m58s,123,10
2022-02-07_18h03m46s,118,10
2022-02-07_17h44m17s,118,11
2022-01-31_09h55m03s,10,0
2022-01-31_09h44m30s,6,0
2022-01-31_09h18m06s,16,1
2022-01-31_09h08m54s,39,3
2022-01-31_09h30m29s,10,1
2022-01-31_08h54m51s,45,3
2022-01-25_21h20m23s,126,9
2022-01-25_08h08m02s,45,1
2022-01-25_08h09m47s,24,3
2022-01-19_03h09m11s,112,9
2022-01-19_02h46m41s,121,9
2022-01-19_02h30m55s,123,11
2022-01-19_02h06m06s,119,10
2022-01-19_01h41m42s,118,11
2022-01-19_01h21m11s,120,11
2022-01-18_00h25m47s,99,9
2022-01-18_00h17m02s,145,9
2022-01-17_23h48m59s,106,11
2022-01-17_23h33m59s,80,10
2022-01-17_23h21m33s,99,10
2022-01-17_23h04m28s,104,11
2022-01-17_22h44m46s,116,9
2022-01-17_22h32m10s,117,11
2022-01-17_22h30m20s,123,11
2022-01-17_22h28m27s,108,11
2022-01-13_22h49m28s,22,1
2021-12-19_17h58m41s,157,35
2022-01-10_21h13m17s,35,1
2022-01-10_20h48m04s,21,1
2022-01-10_19h40m20s,27,2
2022-01-10_19h47m27s,27,2
2022-01-10_19h33m26s,29,2
2022-01-10_19h25m57s,19,1
2022-01-10_19h24m54s,30,2
2022-01-10_19h24m35s,27,2
2022-01-10_19h24m04s,50,2
2022-01-06_23h33m23s,22,2
2022-01-06_23h34m13s,21,2
2022-01-06_23h35m16s,19,2
2022-01-06_23h32m29s,51,1
2022-01-06_23h31m52s,17,1
2022-01-06_23h30m42s,26,2
2022-01-06_23h31m13s,30,2
2022-01-06_23h30m19s,30,2
2022-01-06_23h29m16s,47,2
2022-01-06_23h29m37s,45,3
2022-01-06_23h29m58s,35,2
2021-12-22_17h46m35s,131,11
2021-12-21_20h51m19s,85,10
2021-12-21_20h41m15s,81,10
2021-12-21_20h29m07s,59,8
2021-12-21_20h15m52s,46,6
2021-12-21_20h02m11s,58,9
2021-12-21_19h47m36s,64,9
2021-12-21_19h26m39s,67,9
2021-12-21_19h16m18s,62,9
2021-12-19_09h43m13s,24,12
2021-12-17_19h12m02s,123,11
2021-12-17_18h48m00s,112,10
2021-12-17_18h44m51s,117,11
2021-12-17_18h08m15s,97,18
2021-12-17_18h16m21s,13,4
2021-12-17_18h11m49s,56,9
2021-12-17_17h55m10s,73,6
2021-12-17_17h50m52s,55,5
2021-12-15_23h40m48s,5,1
2021-12-15_23h32m16s,16,3
2021-12-15_23h36m19s,13,3
2021-12-15_22h57m19s,14,3
2021-12-15_22h54m29s,11,3
2021-12-15_22h39m54s,12,4
2021-12-15_22h37m28s,16,4
2021-12-15_22h31m08s,47,6
2021-12-15_22h16m00s,13,3
2021-12-15_22h08m56s,17,4
2021-12-15_15h43m38s,46,4
2021-12-14_22h50m36s,5,0
2021-12-14_22h24m37s,12,0
2021-12-14_22h11m44s,13,1
2021-12-14_21h55m09s,6,0
2021-12-14_21h48m57s,11,1
2021-12-14_21h49m38s,5,0
2021-12-14_19h26m26s,12,2
2021-12-14_19h24m56s,11,1
2021-12-14_19h25m39s,5,1
2021-12-10_22h10m20s,32,5
2021-12-10_22h06m18s,32,6
2021-12-10_22h01m33s,24,1
2021-12-10_21h52m17s,33,1
2021-12-10_21h42m23s,14,2
2021-12-10_21h01m39s,14,3
2021-12-10_20h57m39s,14,2
2021-12-10_20h53m07s,26,2
2021-12-10_20h41m09s,12,2
2021-12-10_20h33m03s,11,3
2021-12-10_20h27m46s,12,1
2021-12-10_19h41m35s,69,2
2021-12-10_19h30m28s,61,2
2021-12-10_19h17m00s,30,1
2021-12-10_18h52m29s,38,3
2021-12-10_00h52m21s,60,1
2021-12-10_00h00m38s,7,0
2021-12-09_23h53m39s,32,4
2021-12-09_20h48m20s,60,2
2021-12-09_20h15m05s,36,2
2021-12-07_23h52m35s,14,1
2021-12-07_22h32m30s,26,1
2021-12-07_22h31m39s,12,1
2021-12-06_14h55m46s,112,11
2021-12-06_14h44m10s,122,12
2021-12-03_23h38m06s,16,1
2021-12-02_18h40m59s,5,0
2021-12-02_18h38m53s,8,1
2021-12-02_18h37m31s,7,1
2021-12-02_15h44m19s,34,3
2021-12-02_00h41m12s,33,6
2021-12-02_00h38m38s,34,7
2021-12-02_00h37m39s,45,9
2021-12-02_00h34m13s,57,10
2021-12-01_18h59m25s,31,3
2021-12-01_18h57m16s,111,10
2021-12-01_18h54m34s,86,9
2021-12-01_18h44m44s,25,5
2021-12-01_18h49m56s,42,9
2021-12-01_18h52m36s,40,7
2021-12-01_18h47m36s,42,6
2021-12-01_18h22m22s,32,7
2021-12-01_18h16m10s,29,5
2021-12-01_18h08m03s,18,4
2021-12-01_18h03m55s,20,4
2021-12-01_18h00m04s,133,8
2021-12-01_13h25m50s,142,10
2021-09-21_19h04m11s,12,0
2021-11-30_18h29m25s,23,2
2021-11-30_18h26m10s,84,6
2021-11-30_18h24m29s,51,5
2021-11-30_18h19m37s,72,3
2021-11-30_18h17m37s,73,9
2021-11-30_18h15m46s,52,4
2021-11-30_18h12m11s,33,8
2021-11-30_18h08m54s,33,8
2021-11-30_18h02m25s,12,1
2021-11-30_17h58m15s,27,7
2021-11-30_17h50m30s,21,3
2021-11-30_17h43m09s,31,3
2021-11-24_23h20m32s,22,1
2021-11-24_22h30m55s,16,0
2021-11-24_20h45m39s,22,1
2021-11-24_11h05m17s,21,1
2021-11-22_20h00m41s,14,2
2021-11-22_19h41m06s,25,1
2021-11-22_18h47m36s,23,0
2021-11-22_18h04m41s,10,0
2021-11-19_11h35m12s,71,7
2021-11-18_19h06m45s,481,22
2021-11-18_18h54m13s,419,22
2021-11-11_19h49m38s,27,0
2021-11-11_19h10m54s,31,1
2021-11-11_17h53m06s,57,1
2021-11-11_11h49m37s,153,11
2021-11-05_21h04m10s,5,1
2021-11-05_21h01m35s,9,1
2021-11-05_20h59m46s,5,1
2021-11-04_17h13m57s,6,1
2021-11-04_17h12m10s,8,1
2021-11-04_17h07m22s,6,1
2021-11-04_16h59m15s,10,1
2021-11-04_17h01m38s,5,1
2021-11-04_16h55m26s,15,1
2021-11-04_14h12m55s,118,9
2021-11-04_12h41m40s,77,6
2021-11-04_12h13m03s,102,8
2021-11-04_11h38m42s,87,8
2021-11-04_10h59m58s,69,5
2021-10-28_00h20m29s,126,10
2021-10-19_17h14m44s,5,0
2021-10-12_19h05m58s,119,8
2021-10-12_19h01m15s,100,8
2021-10-12_19h00m16s,96,8
2021-10-12_18h59m35s,92,8
2021-10-11_22h02m30s,66,3
2021-10-11_21h07m40s,132,7
2021-10-11_19h38m30s,86,5
2021-10-11_19h06m59s,115,7
2021-10-11_18h34m31s,74,5
2021-09-30_11h26m36s,17,2
2021-09-27_22h29m13s,55,7
2021-09-27_22h23m45s,58,7
2021-09-27_22h16m04s,57,8
2021-09-27_22h03m52s,68,3
2021-09-27_21h46m14s,99,19
2021-09-27_21h48m27s,45,8
2021-09-27_21h29m45s,104,21
2021-09-27_21h27m38s,52,12
2021-09-27_19h51m20s,159,27
2021-09-27_19h36m01s,8,2
2021-09-27_19h25m12s,5,1
2021-09-27_19h13m28s,16,5
2021-09-27_19h07m50s,12,2
2021-09-27_18h57m26s,22,3
2021-09-27_18h40m48s,27,5
2021-09-24_22h15m05s,73,3
2021-09-24_17h51m42s,30,2
2021-09-24_17h50m18s,40,3
2021-09-24_17h52m55s,11,1
2021-09-21_17h27m24s,39,3
2021-09-21_18h58m37s,60,8
2021-09-21_18h12m18s,75,8
2021-09-16_19h55m10s,7,1
2021-09-16_19h24m41s,7,0
2021-09-16_18h57m36s,7,0
2021-09-14_18h48m31s,47,6
2021-09-11_20h48m42s,7,2
2021-09-11_20h45m11s,33,7
2021-09-11_20h43m22s,35,7
2021-09-11_20h39m45s,25,6
2021-09-11_20h29m46s,17,5
2021-09-11_20h26m19s,21,1
2021-09-11_20h16m34s,18,5
2021-09-11_20h05m06s,37,6
2021-09-11_20h00m35s,18,4
2021-09-11_19h53m29s,40,5
2021-09-11_19h49m51s,46,10
2021-09-11_19h45m01s,47,6
2021-09-10_21h28m09s,7,0
2021-09-10_21h15m27s,10,0
2021-09-09_22h15m52s,5,0
2021-09-09_22h14m45s,35,6
2021-09-09_22h13m47s,65,6
2021-09-09_22h12m59s,48,7
2021-09-09_22h12m14s,70,9
2021-09-09_22h11m35s,34,4
2021-09-09_21h09m21s,32,3
2021-09-09_20h57m03s,17,0
2021-09-09_20h42m55s,18,1
2021-09-09_19h54m53s,31,4
2021-09-09_19h48m34s,45,5
2021-09-09_19h42m37s,57,10
2021-09-09_19h38m52s,60,11
2021-09-09_19h29m14s,50,4
2021-09-09_19h22m15s,21,2
2021-09-09_19h19m39s,73,3
2021-09-08_19h40m08s,74,12
2021-09-08_19h35m59s,90,14
2021-08-27_00h01m23s,17,1
2021-08-27_00h00m15s,18,1
2021-08-26_23h59m30s,13,1
2021-08-26_23h58m54s,20,1
2021-08-26_23h57m42s,13,1
2021-08-26_23h57m14s,62,3
2021-08-26_23h58m12s,14,1
2021-08-26_23h56m49s,37,2
2021-08-25_22h58m45s,17,1
2021-08-25_22h52m52s,46,11
2021-08-25_22h51m22s,39,4
2021-08-25_22h41m28s,95,13
2021-08-25_22h44m46s,122,13
2021-08-20_21h56m33s,72,2
2021-08-20_21h55m45s,88,4
2021-08-20_21h54m58s,101,4
2021-08-20_21h54m18s,84,4
2021-08-20_21h53m32s,105,4
2021-08-20_21h52m24s,104,4
2021-08-20_21h53m03s,95,4
2021-08-20_21h51m18s,108,5
2021-08-20_14h13m37s,150,3
2021-08-17_19h24m44s,101,7
2021-08-16_23h52m40s,164,9
2021-08-17_00h06m31s,121,7
2021-08-16_23h37m34s,129,7
2021-08-16_23h22m32s,49,7
2021-08-16_23h23m08s,58,7
2021-08-16_23h19m04s,145,8
2021-08-16_23h18m11s,104,6
2021-08-16_23h23m47s,47,7
2021-08-16_23h19m40s,136,8
2021-08-16_23h21m37s,44,7
2021-08-16_23h21m12s,78,7
2021-08-16_23h20m37s,68,7
2021-08-09_18h51m36s,180,9
2021-08-09_18h39m16s,122,7
2021-08-09_18h40m08s,90,5
2021-08-09_18h34m16s,106,5
2021-08-09_17h33m00s,8,0
2021-08-06_18h34m41s,121,9
2021-08-06_18h15m16s,54,7
2021-08-06_18h19m45s,69,8
2021-08-06_18h13m23s,45,7
2021-08-05_18h30m51s,28,11
2021-08-05_18h24m46s,35,12
2021-08-05_18h20m11s,34,11
2021-08-05_18h11m47s,26,8
2021-08-05_18h06m02s,26,8
2021-08-05_17h50m44s,52,13
2021-08-05_17h48m50s,31,12
2021-07-28_15h49m15s,698,23
2021-07-27_10h34m15s,9,0
2021-07-26_19h51m51s,33,5
2021-07-26_19h51m20s,21,5
2021-07-26_19h49m40s,21,4
2021-07-26_19h49m14s,14,3
2021-07-26_19h50m43s,17,3
2021-07-26_19h50m11s,11,3
2021-07-21_16h26m45s,29,4
2021-07-21_16h26m56s,37,4
2021-07-21_16h26m33s,29,4
2021-07-21_16h26m03s,11,0
2021-07-21_16h26m14s,12,0
2021-07-21_16h25m37s,26,4
2021-07-21_16h26m23s,19,2
2021-07-19_20h25m39s,37,3
2021-07-19_20h27m50s,11,1
2021-07-19_20h29m46s,11,1
2021-07-19_20h26m20s,21,2
2021-07-15_22h32m43s,95,9
2021-07-15_22h33m44s,65,8
2021-07-15_22h33m05s,65,8
2021-07-15_22h34m34s,54,7
2021-07-14_18h53m59s,117,6
2021-07-14_18h53m01s,102,7
2021-07-14_18h51m25s,108,8
2021-07-14_18h50m49s,80,5
2021-07-14_18h52m27s,48,3
2021-07-14_18h48m41s,80,5
2021-07-14_18h42m21s,14,1
2021-07-14_18h43m39s,10,1
2021-07-14_18h39m44s,14,1
2021-07-14_18h37m54s,8,1
2021-07-14_18h38m50s,9,1
2021-07-14_18h40m45s,15,1
2021-07-14_15h52m11s,26,19
2021-07-14_16h28m01s,48,26
2021-07-09_21h44m35s,80,5
2021-07-09_19h36m13s,72,7
2021-07-09_19h36m29s,89,9
2021-07-09_19h32m27s,60,7
2021-05-03_11h34m11s,84,8
2021-05-03_11h38m22s,83,6
2021-06-30_20h08m22s,21,4
2021-06-30_20h08m03s,25,6
2021-06-30_20h07m48s,22,7
2021-06-30_20h07m33s,16,5
2021-06-30_20h07m15s,17,4
2021-06-30_20h05m51s,28,5
2021-06-30_20h07m00s,9,3
2021-06-30_20h06m40s,20,7
2021-06-30_20h06m19s,22,7
2021-06-25_22h13m06s,15,1
2021-06-25_22h11m32s,11,0
2021-06-25_22h09m57s,7,0
2021-06-25_22h08m10s,7,0
2021-06-25_22h06m29s,6,0
2021-06-25_22h03m47s,10,0
2021-06-25_22h04m35s,6,0
2021-06-23_23h32m03s,14,1
2021-06-23_23h31m17s,10,0
2021-06-23_23h29m50s,7,0
2021-06-23_23h28m58s,5,0
2021-06-23_23h27m41s,14,1
2021-06-23_23h26m19s,13,1
2021-06-23_23h25m29s,5,0
2021-06-23_23h24m26s,36,1
2021-06-23_23h22m18s,39,1
2021-06-23_23h19m59s,25,1
2021-06-23_23h19m07s,48,1
2021-06-23_23h18m21s,52,1
2021-06-22_20h35m26s,5,0
2021-06-22_20h23m29s,5,0
2021-06-16_18h56m20s,13,1
2021-06-16_20h37m31s,7,3
2021-06-16_20h39m30s,13,4
2021-06-16_18h48m18s,11,2
2021-06-16_18h33m26s,34,9
2021-06-16_18h29m26s,15,5
2021-06-16_18h28m44s,7,1
2021-06-16_18h25m40s,17,7
2021-06-16_18h28m34s,5,1
2021-06-16_18h28m24s,9,1
2021-06-16_18h28m15s,5,1
2021-06-16_18h28m05s,7,1
2021-06-16_18h27m47s,6,1
2021-06-16_18h27m32s,5,1
2021-06-16_18h21m33s,13,5
2021-06-16_18h15m50s,19,3
2021-06-16_18h07m38s,26,5
2021-06-16_18h03m55s,29,9
2021-06-16_17h56m02s,37,15
2021-06-16_17h53m00s,33,10
2021-06-16_17h48m58s,38,12
2021-06-16_17h41m53s,29,10
2021-06-16_17h33m56s,19,6
2021-06-16_17h24m24s,12,4
2021-06-16_17h08m43s,15,4
2021-06-16_17h00m54s,18,3
2021-06-15_22h44m14s,28,8
2021-06-15_22h15m26s,31,1
2021-06-15_19h28m35s,10,3
2021-06-15_18h49m02s,27,7
2021-06-15_18h32m56s,13,7
2021-06-15_23h19m43s,63,5
2021-06-15_23h02m48s,60,5
2021-06-15_22h49m33s,39,4
2021-06-15_22h25m36s,32,2
