Dataset ID,Total annotations,Reference metabolites
2021-06-15_19h43m38s,18,3
2021-06-15_19h40m20s,10,5
2021-06-15_19h36m41s,16,6
2021-06-15_19h26m09s,28,8
2021-06-15_19h06m39s,6,4
2021-06-15_19h03m16s,11,4
2021-06-15_18h58m49s,42,12
2021-06-15_18h55m45s,23,7
2021-06-15_18h00m01s,24,7
2021-06-15_17h52m03s,22,6
2021-06-15_17h41m33s,28,7
2021-06-15_17h34m28s,124,9
2021-06-14_21h22m56s,73,7
2021-06-14_21h20m59s,49,6
2021-06-14_21h23m57s,31,5
2021-06-14_21h25m52s,35,5
2021-06-14_21h18m45s,81,7
2021-06-14_20h01m21s,19,1
2021-06-14_20h06m50s,11,5
2021-06-14_19h44m30s,21,5
2021-06-14_19h34m47s,32,8
2021-06-14_19h18m24s,17,3
2021-06-14_19h03m38s,5,1
2021-06-14_18h39m41s,15,4
2021-06-14_18h19m03s,10,4
2021-06-14_17h50m17s,27,8
2021-06-14_17h42m34s,28,7
2021-06-14_17h26m55s,29,9
2021-06-14_17h21m01s,10,3
2021-06-14_17h19m00s,17,4
2021-06-14_17h15m59s,21,4
2021-06-09_01h40m36s,26,17
2021-06-07_14h44m30s,67,4
2021-06-05_00h47m46s,19,10
2021-06-01_14h31m09s,43,2
2021-06-01_14h32m18s,111,4
2021-05-27_22h31m50s,19,1
2021-05-27_22h34m32s,15,1
2021-05-27_22h15m13s,18,1
2021-05-27_22h18m05s,16,1
2021-05-27_16h07m38s,8,0
2021-05-27_16h08m04s,5,0
2021-05-27_11h19m42s,55,3
2021-05-26_16h04m40s,5,0
2021-05-26_16h04m30s,6,0
2021-05-26_16h03m47s,5,0
2021-05-26_16h04m00s,8,0
2021-05-26_16h03m21s,10,0
2021-05-26_16h03m36s,8,0
2021-05-25_19h35m55s,6,0
2021-05-25_19h36m09s,5,0
2021-05-25_19h34m34s,10,0
2021-05-25_19h35m19s,8,0
2021-05-25_19h35m04s,5,0
2021-05-25_19h34m53s,8,0
2021-05-21_20h30m44s,48,3
2021-05-21_20h28m09s,22,1
2021-05-21_20h21m22s,14,1
2021-05-21_20h20m11s,52,3
2021-05-21_20h19m15s,18,1
2021-05-21_20h16m39s,16,1
2021-05-21_20h17m38s,7,1
2021-05-19_20h13m03s,15,1
2021-05-19_20h11m50s,52,2
2021-05-19_20h10m58s,62,4
2021-05-19_20h09m03s,105,6
2021-05-19_20h10m09s,57,3
2021-05-19_20h07m08s,18,1
2021-05-19_20h06m14s,9,0
2021-05-19_20h05m26s,18,1
2021-05-19_20h04m43s,16,0
2021-05-19_20h04m00s,31,2
2021-05-19_20h03m06s,44,2
2021-05-19_20h02m18s,38,2
2021-05-19_20h01m23s,37,1
2021-05-17_22h58m06s,21,1
2021-05-17_22h13m39s,18,1
2021-05-13_17h43m27s,26,2
2021-05-13_17h44m25s,23,1
2021-05-12_23h26m30s,33,2
2021-05-12_23h02m40s,24,2
2021-05-12_22h28m32s,25,2
2021-05-12_22h26m59s,22,2
2021-05-12_08h22m56s,81,35
2021-05-11_23h56m03s,86,5
2021-05-11_21h33m33s,74,4
2021-05-11_21h32m21s,71,4
2021-05-11_19h42m24s,73,3
2021-05-11_19h43m45s,48,3
2021-05-07_21h10m00s,5,0
2021-05-07_20h10m01s,22,1
2021-05-07_20h08m16s,20,1
2021-05-07_20h08m40s,27,1
2021-05-07_19h54m20s,7,0
2021-05-07_19h47m46s,18,1
2021-05-07_19h45m53s,17,1
2021-05-07_19h24m28s,16,1
2021-05-07_19h15m20s,19,1
2021-05-07_19h15m57s,28,1
2021-05-05_23h52m40s,52,2
2021-05-05_23h29m15s,34,1
2021-05-05_23h28m02s,47,2
2021-05-05_23h28m23s,29,1
2021-05-05_23h21m41s,29,1
2021-05-05_23h19m54s,46,2
2021-05-05_23h20m26s,80,4
2021-05-05_22h03m25s,26,2
2021-05-05_21h48m26s,56,3
2021-05-02_09h04m58s,73,21
2021-05-01_09h25m59s,33,16
2021-04-29_03h13m27s,28,13
2021-04-27_20h27m04s,5,0
2021-04-26_22h00m02s,71,5
2021-04-26_21h47m38s,152,7
2021-04-26_21h50m46s,61,3
2021-04-26_21h35m01s,58,2
2021-04-26_21h29m11s,138,5
2021-04-26_21h29m55s,68,3
2021-04-26_21h27m54s,67,2
2021-04-26_21h05m35s,28,1
2021-04-26_21h10m19s,95,5
2021-04-26_21h15m13s,37,1
2021-04-26_20h42m54s,17,1
2021-04-26_19h59m53s,21,1
2021-04-26_19h41m53s,33,2
2021-04-26_19h43m06s,18,1
2021-04-26_19h16m13s,15,1
2021-04-21_01h23m34s,14,1
2021-04-20_21h33m49s,7,0
2021-04-15_10h29m36s,11,0
2021-04-12_22h56m03s,47,5
2021-04-12_22h56m38s,48,5
2021-04-12_22h55m28s,18,4
2021-04-12_22h21m48s,42,5
2021-04-12_22h22m22s,7,0
2021-04-12_22h13m20s,21,5
2021-03-25_23h14m53s,40,1
2021-03-25_23h05m42s,39,1
2021-03-23_21h45m51s,6,0
2021-03-22_15h30m15s,85,8
2021-03-22_14h42m06s,77,8
2021-03-12_20h00m13s,14,1
2021-03-12_19h52m10s,7,1
2021-03-12_19h31m10s,6,1
2021-03-12_19h20m08s,5,1
2021-03-12_19h10m41s,8,1
2021-03-12_18h37m44s,16,1
2021-03-08_16h31m18s,6,0
2021-02-22_16h52m14s,7,0
2021-02-18_00h38m05s,40,1
2021-02-18_00h37m38s,26,1
2021-02-18_00h36m58s,34,1
2021-02-17_01h27m23s,60,1
2021-02-16_23h43m56s,37,1
2021-02-04_14h37m14s,18,1
2021-02-02_14h45m03s,5,0
2021-02-02_14h21m55s,12,0
2021-01-29_18h18m22s,9,0
2021-01-25_17h27m43s,46,0
2021-01-25_13h09m42s,18,0
2021-01-23_21h49m31s,54,1
2021-01-23_21h46m39s,49,1
2021-01-23_21h42m40s,58,1
2021-01-22_23h48m17s,55,1
2021-01-22_23h00m30s,38,1
2021-01-22_21h44m45s,23,1
2021-01-22_21h35m25s,29,1
2021-01-22_21h03m20s,23,1
2021-01-07_21h49m14s,103,7
2021-01-07_21h32m02s,107,8
2021-01-07_21h06m53s,16,3
2021-01-07_21h06m23s,13,3
2021-01-04_19h12m37s,5,1
2021-01-04_19h09m28s,5,1
2021-01-04_19h07m45s,5,1
2020-12-30_21h22m11s,103,8
2020-12-30_21h21m52s,104,8
2020-12-30_21h21m36s,23,5
2020-12-30_18h59m00s,8,1
2020-12-30_18h53m26s,8,1
2020-12-30_18h56m20s,5,0
2020-12-30_18h47m21s,9,1
2020-12-30_18h41m01s,7,0
2020-12-23_10h14m19s,35,4
2020-12-23_10h13m10s,30,7
2020-12-22_23h17m29s,73,3
2020-12-22_23h09m43s,42,2
2020-12-22_23h04m28s,27,1
2020-12-22_23h01m23s,61,3
2020-12-22_22h54m28s,76,3
2020-12-22_22h52m52s,42,2
2020-12-11_19h37m54s,140,27
2020-12-11_19h31m26s,146,33
2020-12-11_19h25m04s,78,15
2020-12-11_19h22m09s,122,30
2020-12-11_18h54m41s,102,20
2020-12-10_21h03m19s,15,1
2020-12-10_21h02m04s,27,1
2020-12-10_21h00m53s,27,1
2020-12-10_20h59m44s,28,1
2020-12-10_20h28m13s,30,1
2020-12-10_20h27m22s,25,1
2020-12-10_20h26m38s,20,1
2020-12-09_02h41m05s,72,3
2020-12-09_02h40m03s,57,3
2020-12-09_02h36m29s,69,3
2020-12-09_02h35m23s,47,3
2020-12-04_22h06m42s,15,1
2020-12-04_21h59m12s,46,2
2020-12-04_21h52m25s,19,1
2020-12-04_21h45m49s,16,1
2020-12-04_21h34m48s,26,1
2020-12-04_21h29m00s,20,1
2020-12-03_19h24m24s,31,2
2020-12-03_19h22m16s,156,10
2020-12-03_18h35m23s,35,2
2020-12-03_18h45m40s,13,1
2020-12-03_18h37m09s,14,1
2020-12-03_00h07m09s,88,4
2020-12-02_21h31m00s,13,2
2020-12-02_00h36m31s,69,3
2020-12-01_23h07m25s,95,5
2020-12-01_22h59m24s,100,5
2020-12-01_20h18m05s,32,0
2020-11-18_21h53m36s,87,4
2020-11-18_21h50m45s,51,3
2020-11-18_20h24m12s,140,6
2020-11-18_20h23m01s,140,7
2020-11-18_20h21m56s,86,4
2020-11-18_20h19m26s,65,3
2020-11-12_20h48m57s,77,4
2020-11-12_00h16m07s,93,5
2020-11-06_21h38m39s,72,3
2020-11-06_21h04m07s,73,3
2020-11-03_17h04m35s,89,12
2020-10-29_18h17m24s,6,0
2020-10-29_18h16m22s,7,0
2020-10-29_18h12m17s,7,0
2020-10-29_18h11m30s,7,0
2020-10-29_18h09m04s,5,0
2020-10-29_18h02m08s,6,0
2020-10-29_14h41m38s,36,2
2020-10-19_09h37m39s,17,1
2020-10-19_08h32m13s,16,1
2020-10-16_10h02m22s,41,4
2020-10-15_15h44m20s,27,1
2020-10-12_18h36m56s,5,0
2020-10-12_18h36m08s,6,0
2020-10-12_18h30m38s,6,0
2020-09-19_00h26m26s,12,2
2020-10-12_18h29m13s,5,0
2020-10-08_17h42m05s,20,1
2020-10-08_19h59m11s,15,1
2020-10-08_20h37m32s,15,1
2020-10-08_08h54m35s,26,1
2020-10-07_15h53m30s,26,0
2020-10-07_14h37m17s,29,0
2020-10-07_14h35m23s,13,3
2020-10-07_08h44m10s,29,1
2020-10-06_13h09m16s,51,4
2020-10-02_11h04m40s,155,2
2020-10-01_08h16m14s,34,1
2020-09-30_12h18m01s,22,0
2020-09-30_08h33m44s,22,1
2020-09-29_12h44m07s,29,0
2020-09-29_10h31m00s,41,2
2020-09-29_08h19m45s,36,5
2020-09-29_08h10m05s,66,6
2020-09-28_14h23m45s,58,6
2020-09-24_23h46m36s,12,4
2020-09-24_23h46m12s,26,5
2020-09-24_23h45m35s,50,5
2020-09-24_14h43m10s,28,4
2020-09-24_09h18m37s,32,5
2020-09-21_23h56m20s,65,3
2020-09-21_23h02m25s,65,3
2020-09-21_22h38m25s,88,4
2020-09-21_14h39m02s,44,8
2020-09-20_01h24m25s,137,30
2020-09-20_00h41m24s,132,26
2020-09-20_00h09m39s,90,19
2020-09-20_00h00m38s,96,26
2020-09-13_22h32m24s,64,10
2020-09-10_17h33m53s,6,0
2020-09-04_19h45m54s,5,1
2020-09-04_11h03m04s,5,0
2020-09-03_16h30m20s,11,0
2020-09-02_17h55m32s,7,1
2020-09-01_10h04m59s,21,2
2020-08-28_22h38m52s,30,0
2020-08-28_22h26m39s,51,1
2020-08-28_22h18m01s,77,2
2020-08-28_22h10m30s,59,1
2020-08-25_00h14m41s,5,0
2020-08-25_00h12m08s,8,0
2020-08-17_20h59m54s,5,0
2020-07-15_16h59m27s,144,8
2020-07-15_16h58m35s,148,8
2020-07-15_16h57m51s,157,8
2020-07-15_16h57m07s,128,7
2020-07-15_16h56m26s,129,7
2020-07-15_16h55m42s,155,8
2020-07-15_16h55m05s,151,7
2020-07-10_23h06m56s,128,5
2020-07-10_23h05m50s,117,7
2020-07-10_23h05m18s,105,7
2020-07-10_22h06m25s,147,7
2020-07-07_23h55m45s,81,11
2020-07-07_23h55m11s,81,10
2020-07-07_23h47m41s,74,11
2020-07-07_23h30m35s,72,8
2020-07-07_23h34m13s,56,7
2020-07-07_23h29m46s,71,9
2020-07-07_23h15m53s,43,6
2020-07-07_23h15m33s,72,9
2020-07-07_23h15m15s,42,6
2020-07-07_22h56m20s,40,6
2020-07-07_22h48m44s,29,4
2020-07-07_22h44m09s,49,6
2020-06-23_22h16m27s,36,5
2020-06-23_22h14m56s,53,8
2020-06-23_22h07m14s,47,7
2020-06-23_21h50m01s,5,2
2020-06-23_21h30m35s,12,1
2020-06-23_21h25m37s,11,2
2020-06-23_21h08m46s,67,10
2020-06-23_21h07m16s,54,7
2020-06-23_21h06m51s,51,8
2020-06-18_01h19m01s,73,10
2020-06-18_01h23m57s,75,10
2020-06-18_01h14m53s,91,12
2020-06-18_00h57m17s,56,7
2020-06-18_00h54m32s,72,7
2020-06-18_00h53m54s,72,8
2020-06-18_00h37m15s,66,7
2020-06-18_00h32m12s,68,7
2020-06-18_00h29m19s,69,7
2020-06-15_22h44m42s,94,10
2020-06-15_22h38m16s,78,11
2020-06-15_22h34m40s,101,11
2020-06-15_22h11m57s,76,9
2020-06-15_22h17m43s,69,8
2020-06-15_22h11m27s,59,7
2020-06-15_22h04m19s,76,9
2020-06-15_21h42m43s,77,9
2020-06-15_21h46m07s,81,9
2020-06-11_16h28m02s,9,1
2020-06-05_02h05m26s,86,11
2020-06-05_02h02m31s,76,11
2020-06-05_02h02m02s,82,11
2020-06-05_01h47m05s,68,11
2020-06-05_01h46m38s,61,11
2020-06-05_01h33m21s,57,10
2020-06-05_01h19m50s,57,10
2020-06-05_01h17m54s,56,9
2020-06-05_01h14m10s,56,10
2020-06-05_00h59m29s,46,8
2020-06-05_00h55m17s,66,11
2020-06-05_00h52m35s,49,10
2020-05-29_22h04m44s,36,6
2020-05-29_22h04m18s,37,7
2020-05-29_22h03m55s,34,5
2020-05-29_20h44m07s,45,8
2020-05-29_20h39m56s,51,9
2020-05-29_20h35m53s,49,9
2020-05-21_17h34m19s,72,11
2020-05-21_17h33m49s,83,12
2020-05-21_17h33m20s,77,11
2020-05-21_17h08m46s,72,11
2020-05-21_17h08m17s,83,11
2020-05-21_17h07m47s,75,11
2020-05-21_02h52m31s,53,9
2020-05-21_02h52m04s,46,8
2020-05-21_02h51m38s,39,6
2020-05-21_02h49m21s,30,5
2020-05-21_02h48m51s,36,5
2020-05-21_02h49m46s,29,5
2020-05-19_21h56m17s,77,3
2020-05-15_02h34m52s,5,0
2020-05-15_01h59m41s,64,2
2020-05-13_22h55m16s,14,1
2020-05-13_22h52m57s,17,1
2017-05-30_06h56m05s,110,20
2017-05-17_19h50m07s,117,20
2016-09-21_16h07m45s,5,1
2020-03-20_18h40m54s,112,5
2020-03-20_18h40m24s,139,5
2020-03-20_18h39m54s,148,6
2020-03-20_18h39m19s,136,5
2020-03-20_18h38m50s,123,5
2020-03-20_18h38m21s,134,5
2020-03-20_18h37m56s,132,4
2020-03-20_18h37m24s,141,5
2020-03-12_22h22m08s,23,1
2020-03-12_22h21m35s,55,2
2020-03-12_22h19m39s,116,4
2020-03-11_19h05m42s,66,4
2020-03-11_16h40m10s,73,4
2020-03-11_16h38m34s,84,5
2020-02-28_20h48m03s,51,2
2020-02-27_10h30m32s,36,7
2020-02-26_15h07m17s,47,2
2020-02-26_13h04m24s,46,2
2020-02-26_13h04m11s,45,2
2020-02-25_21h02m28s,17,0
2020-02-25_21h01m42s,10,0
2020-02-24_23h22m05s,44,2
2020-02-24_23h18m48s,48,2
2020-02-24_21h21m08s,41,2
2020-02-24_20h44m17s,72,4
2020-02-24_20h07m11s,88,3
2020-02-24_14h29m10s,23,0
2020-02-21_16h54m18s,59,0
2020-02-17_18h19m25s,87,6
2020-02-14_22h36m55s,87,6
2020-01-23_23h04m17s,40,2
2020-01-23_21h59m06s,81,4
2020-01-23_21h23m22s,77,4
2020-01-21_22h56m53s,106,6
2020-01-21_22h10m23s,93,5
2020-01-21_21h26m03s,112,7
2020-01-16_13h41m12s,76,4
2020-01-16_13h13m47s,128,6
2020-01-16_10h14m47s,46,0
2020-01-16_02h57m54s,86,4
2020-01-16_02h08m03s,84,4
2020-01-16_01h54m35s,74,4
2020-01-16_00h04m19s,89,4
2020-01-15_23h06m55s,79,4
2020-01-15_21h34m32s,81,5
2020-01-15_21h08m26s,41,1
2020-01-14_23h33m56s,94,6
2020-01-14_22h29m55s,81,6
2020-01-13_23h01m15s,76,4
2020-01-13_22h57m18s,90,5
2020-01-13_22h56m28s,89,7
2020-01-09_21h14m40s,97,5
2020-01-09_21h03m05s,80,5
2020-01-09_20h17m08s,91,5
2020-01-09_19h06m59s,99,6
2020-01-09_18h42m02s,120,6
2020-01-09_18h27m19s,113,5
2020-01-06_23h24m27s,72,5
2020-01-06_23h13m42s,94,6
2020-01-06_23h13m06s,88,6
2020-01-06_22h04m12s,83,5
2020-01-06_22h03m31s,80,5
2020-01-06_22h02m51s,98,5
2019-12-10_22h08m39s,166,7
2019-12-09_21h13m26s,128,5
2019-12-09_21h07m16s,136,5
2019-12-09_21h03m50s,92,2
2019-12-04_00h41m47s,160,7
2017-01-11_15h07m10s,23,8
2017-01-17_12h33m36s,9,3
2017-01-27_09h01m21s,37,9
2017-01-17_15h18m37s,7,0
2017-01-16_09h23m49s,13,1
2017-01-19_18h32m25s,25,1
2017-01-16_09h28m14s,13,1
2017-01-13_13h34m32s,6,0
2017-01-10_12h54m29s,26,8
2019-11-18_23h58m58s,67,18
2019-11-15_22h06m33s,42,12
2019-11-15_22h02m57s,46,12
2019-11-15_20h55m40s,97,22
2019-11-15_20h49m52s,37,12
2019-11-15_20h42m46s,87,17
2019-11-12_22h20m04s,7,0
2019-11-12_21h24m41s,14,0
2019-11-12_21h23m23s,8,0
2019-11-12_21h22m42s,28,1
2019-11-12_21h21m37s,17,0
2019-11-12_21h20m41s,34,3
2019-11-07_21h38m10s,24,0
2019-11-07_21h36m19s,10,0
2019-11-07_21h34m15s,22,0
2019-11-07_21h33m10s,11,0
2019-11-07_21h32m07s,11,0
2019-11-07_21h10m30s,36,1
2019-11-07_21h07m38s,18,0
2019-11-07_21h04m45s,39,2
2019-11-07_21h02m54s,21,1
2019-11-07_21h00m29s,32,2
2019-11-06_21h43m15s,14,0
2019-11-06_21h41m01s,20,1
2019-11-06_21h38m23s,22,2
2019-11-06_21h36m56s,16,2
2019-11-06_21h35m27s,27,2
2019-11-01_13h33m19s,28,4
2019-10-29_22h04m19s,6,0
2019-10-29_21h57m51s,50,12
2019-10-29_21h53m09s,38,9
2019-10-29_21h47m59s,39,9
2019-10-29_21h43m57s,48,13
2019-10-29_21h40m16s,47,12
2019-10-29_21h37m26s,65,13
2019-10-29_21h29m01s,138,26
2019-10-29_21h23m43s,71,15
2019-10-29_17h49m49s,91,17
2019-10-29_16h53m33s,66,7
2019-10-29_16h40m32s,55,10
2019-10-29_16h33m32s,53,13
2019-10-29_16h28m34s,85,13
2019-10-29_15h20m11s,32,4
2019-10-26_00h19m57s,60,13
2019-10-26_00h15m42s,40,12
2019-10-26_00h11m01s,85,14
2019-10-26_00h00m03s,54,13
2019-10-25_22h58m22s,66,14
2019-10-25_17h25m40s,28,4
2019-10-25_00h00m33s,34,8
2019-10-17_14h27m30s,14,3
2019-10-17_14h26m19s,34,3
2019-10-17_14h25m20s,18,3
2019-10-07_19h34m18s,9,0
2019-10-07_19h30m30s,26,1
2019-10-07_19h25m33s,10,0
2019-10-07_19h23m47s,14,0
2019-10-07_19h16m03s,40,2
2019-10-07_18h36m18s,8,0
2019-10-07_18h29m59s,7,0
2019-10-07_18h24m48s,7,0
2019-10-07_18h18m06s,7,0
2019-10-07_18h11m03s,10,0
2019-10-04_18h30m42s,78,17
2019-10-04_18h20m50s,38,13
2019-10-04_18h04m43s,49,13
2019-10-04_17h59m03s,116,20
2019-10-03_18h25m14s,58,15
2019-10-03_18h20m48s,36,11
2019-10-03_17h21m22s,30,9
2019-10-02_23h34m23s,8,0
2019-10-02_23h29m02s,10,0
2019-10-02_23h26m08s,7,0
2019-10-02_23h18m22s,39,2
2019-10-02_23h14m03s,27,1
2019-10-02_21h55m41s,10,0
2019-10-02_21h48m17s,9,0
2019-10-02_21h42m34s,6,0
2019-10-02_21h36m46s,5,0
2019-10-02_21h30m17s,6,0
2019-10-01_21h36m31s,10,0
2019-10-01_21h35m33s,10,0
2019-10-01_21h34m36s,23,0
2019-10-01_21h33m15s,9,0
2019-10-01_21h13m37s,17,1
2019-09-27_21h24m41s,5,0
2019-09-27_21h23m41s,7,0
2019-09-27_19h22m20s,5,0
2017-01-26_09h08m49s,21,1
2019-09-12_19h53m18s,79,20
2019-09-12_19h43m40s,72,21
2019-09-12_00h42m06s,93,23
2019-09-12_00h37m23s,112,24
2019-09-12_00h25m56s,111,24
2019-09-12_00h13m11s,168,28
2019-09-11_23h54m26s,63,14
2019-09-11_23h46m54s,89,17
2019-09-06_22h35m27s,34,10
2019-09-06_22h27m11s,29,9
2019-09-06_21h51m25s,47,14
2019-09-06_21h31m18s,53,12
2019-09-05_23h41m03s,30,1
2019-09-05_23h40m57s,45,3
2019-09-05_23h40m51s,7,0
2019-09-05_23h36m56s,53,13
2019-09-05_23h29m31s,35,9
2019-09-05_22h29m31s,65,16
2019-09-05_22h17m40s,64,14
2019-09-05_22h06m39s,16,6
2019-09-05_21h58m55s,84,23
2019-09-05_21h34m25s,19,6
2019-09-05_21h18m10s,54,11
2019-06-18_09h35m15s,67,5
2018-05-07_22h32m23s,151,8
2019-08-31_22h37m39s,39,13
2019-08-31_22h28m52s,13,6
2019-08-31_22h07m34s,95,26
2019-08-31_21h46m14s,65,20
2019-08-31_00h34m52s,17,0
2019-08-31_00h29m16s,7,0
2019-08-31_00h28m11s,19,1
2019-08-29_22h39m56s,27,3
2019-08-29_22h31m26s,25,1
2019-08-29_22h27m02s,17,1
2019-08-29_21h22m42s,14,0
2019-08-29_20h22m07s,31,1
2019-08-29_20h09m52s,19,1
2019-08-21_22h53m49s,59,20
2019-08-21_22h45m50s,67,22
2019-08-21_01h16m20s,61,18
2019-08-21_01h08m10s,105,20
2019-08-20_17h16m04s,8,4
2019-08-20_17h06m58s,14,8
2019-08-20_16h59m21s,21,6
2019-08-20_16h53m44s,8,4
2019-08-19_11h28m42s,5,0
2019-08-16_20h47m45s,5,0
2019-08-16_19h02m11s,18,1
2019-08-16_18h27m07s,6,0
2019-08-16_16h59m54s,67,4
2019-08-14_21h39m26s,31,9
2019-08-14_21h36m47s,27,5
2019-08-09_18h18m31s,6,0
2019-08-09_18h15m41s,7,0
2019-08-08_00h15m10s,34,7
2019-01-03_21h35m37s,18,2
2019-08-07_20h04m17s,23,8
2019-08-07_19h58m31s,16,5
2019-08-07_19h44m29s,15,4
2019-07-31_17h35m11s,5,0
2019-08-03_05h20m58s,8,0
2019-08-03_01h09m08s,83,4
2019-08-02_22h56m21s,45,4
2019-08-02_22h43m20s,97,7
2019-08-02_19h56m41s,9,1
2019-08-02_00h10m04s,16,1
2019-08-02_00h07m33s,80,5
2019-07-29_23h28m17s,23,4
2019-07-25_22h38m57s,66,8
2019-07-24_22h18m56s,7,1
2019-07-24_00h20m20s,49,4
2019-07-24_00h11m04s,28,1
2019-07-24_00h05m07s,172,13
2019-07-24_00h01m26s,19,1
2019-07-23_23h51m54s,80,6
2019-07-23_23h36m29s,130,10
