Dataset ID,Total annotations,Reference metabolites
2019-07-23_22h53m26s,14,0
2019-07-23_22h45m54s,13,1
2019-07-23_22h38m31s,20,1
2019-07-23_22h34m38s,55,3
2019-07-23_22h22m30s,75,7
2019-07-23_22h15m32s,24,3
2019-07-23_09h45m04s,6,0
2019-07-19_20h47m37s,34,2
2019-07-19_19h41m43s,149,9
2019-07-18_02h26m18s,76,14
2019-07-18_00h17m50s,31,2
2019-07-17_22h01m46s,47,9
2019-07-17_19h06m19s,37,2
2019-07-17_19h05m45s,11,0
2019-07-17_18h53m04s,65,2
2019-07-17_18h46m28s,67,2
2019-07-17_18h39m42s,49,2
2019-07-17_18h32m43s,80,2
2019-07-17_18h20m57s,61,2
2019-07-17_18h19m39s,48,1
2019-07-17_18h18m20s,38,2
2019-07-17_18h17m10s,46,2
2019-07-17_18h16m01s,55,2
2019-07-16_18h50m17s,28,2
2019-07-16_18h37m54s,10,0
2019-07-16_18h25m10s,8,0
2019-07-16_18h04m43s,38,2
2019-07-16_17h42m22s,40,1
2019-07-16_17h41m37s,46,2
2019-07-13_01h29m22s,9,1
2019-07-13_00h19m09s,16,1
2019-07-12_23h23m42s,20,3
2019-07-12_23h13m13s,8,2
2019-07-11_02h08m58s,42,8
2019-07-05_17h30m58s,7,0
2019-07-04_09h52m06s,7,0
2019-07-01_13h06m15s,41,0
2019-07-01_13h04m58s,16,1
2019-06-25_22h49m14s,50,10
2019-06-25_22h37m08s,5,2
2019-06-25_22h30m03s,75,14
2019-06-25_22h19m11s,10,3
2019-06-25_21h52m46s,66,15
2019-06-25_16h15m15s,129,6
2019-06-25_12h14m13s,9,1
2019-06-21_12h03m51s,6,0
2019-06-19_11h02m15s,70,6
2019-06-19_11h01m04s,110,6
2019-06-19_11h00m35s,84,5
2019-06-18_11h10m10s,60,5
2019-06-18_10h29m22s,69,4
2019-06-18_10h25m45s,38,3
2019-06-18_09h47m06s,97,5
2019-06-18_09h46m27s,94,5
2019-06-18_09h40m25s,69,6
2019-06-13_20h45m05s,91,6
2019-06-13_20h00m49s,86,6
2019-06-13_15h40m25s,10,0
2019-06-13_15h39m47s,6,2
2019-06-11_20h15m56s,40,7
2019-06-11_12h05m38s,8,1
2019-06-07_21h24m32s,76,20
2019-06-07_21h05m44s,66,18
2019-06-07_00h10m17s,15,4
2019-06-07_00h09m51s,65,12
2019-06-07_00h02m45s,75,17
2019-06-06_21h53m08s,75,12
2019-06-06_21h41m37s,105,15
2019-06-06_18h27m38s,11,0
2019-06-03_15h12m00s,9,2
2019-05-31_23h00m29s,77,16
2019-05-31_22h51m28s,66,14
2019-05-31_22h44m54s,76,15
2019-05-31_22h23m49s,60,13
2019-05-31_20h52m48s,107,22
2019-05-31_20h44m58s,55,7
2019-05-31_20h33m44s,59,9
2019-05-23_21h07m13s,41,7
2019-05-23_21h01m57s,63,14
2019-05-23_20h55m19s,58,8
2019-05-23_20h46m30s,56,11
2019-05-23_20h28m21s,57,10
2019-05-23_20h21m03s,66,11
2019-05-23_20h12m16s,56,11
2019-05-23_01h05m58s,75,15
2019-05-16_22h06m42s,36,2
2019-05-16_21h41m18s,28,1
2019-05-16_21h34m34s,59,13
2019-05-16_21h27m06s,5,1
2019-05-16_17h44m58s,44,3
2019-05-16_17h22m00s,67,14
2019-05-15_23h06m40s,50,11
2019-05-15_22h27m08s,67,14
2019-05-11_00h48m02s,81,15
2019-05-10_23h18m37s,69,13
2019-05-10_20h18m39s,64,15
2019-05-10_19h06m41s,38,7
2019-05-10_00h32m36s,21,3
2019-05-07_21h14m40s,5,2
2019-05-07_21h07m06s,23,3
2019-05-07_21h02m16s,6,2
2019-05-07_20h58m07s,16,6
2019-05-07_20h53m36s,14,4
2019-05-07_20h47m43s,9,2
2019-05-07_20h38m34s,29,6
2019-05-07_20h30m33s,21,6
2019-04-26_01h16m02s,11,4
2019-04-25_21h12m15s,8,4
2019-04-25_21h09m57s,9,3
2019-04-25_21h04m50s,15,6
2019-04-23_22h26m21s,9,1
2019-04-23_21h23m36s,8,1
2019-04-22_21h13m07s,5,1
2019-04-22_20h23m01s,22,5
2019-04-20_01h02m45s,114,6
2019-04-20_00h55m20s,18,0
2019-04-13_00h14m09s,68,3
2019-04-12_20h22m31s,29,3
2019-04-12_17h01m53s,78,3
2019-04-02_04h53m21s,6,0
2019-04-01_09h01m00s,7,2
2019-03-28_18h03m06s,9,0
2019-03-28_09h18m57s,18,1
2019-03-26_12h54m24s,58,4
2019-03-22_07h46m10s,23,5
2019-03-19_17h21m15s,16,5
2019-03-17_22h44m20s,65,11
2019-03-17_22h37m16s,69,6
2019-03-15_12h31m30s,5,0
2019-03-08_16h52m47s,23,2
2019-03-08_13h30m30s,7,0
2019-03-06_23h29m19s,67,3
2019-03-06_21h52m51s,32,3
2019-03-06_21h42m13s,43,3
2018-10-30_11h52m30s,107,23
2019-02-01_01h55m32s,62,9
2019-01-31_23h06m10s,8,0
2019-01-31_23h04m26s,8,1
2019-01-31_23h01m39s,9,0
2019-01-31_22h59m56s,7,0
2019-01-31_22h59m26s,8,0
2019-01-25_11h26m55s,44,6
2019-01-25_11h24m31s,32,5
2019-01-25_11h22m48s,15,2
2019-01-25_11h20m38s,6,0
2019-01-23_00h34m56s,18,1
2019-01-23_00h33m40s,5,0
2019-01-23_00h32m25s,29,3
2019-01-23_00h30m55s,42,4
2019-01-22_23h37m21s,16,2
2019-01-22_23h35m37s,21,2
2019-01-22_23h34m33s,15,0
2019-01-22_22h19m04s,75,7
2019-01-22_22h17m55s,46,6
2019-01-22_21h37m11s,62,4
2019-01-22_21h35m13s,11,0
2019-01-22_19h55m38s,16,1
2019-01-22_19h52m17s,7,0
2019-01-22_19h50m21s,8,0
2019-01-22_03h04m17s,15,1
2019-01-22_02h51m05s,19,2
2019-01-22_02h14m54s,20,2
2019-01-22_00h08m18s,67,6
2019-01-21_23h13m52s,12,0
2019-01-21_22h44m45s,78,5
2019-01-21_22h41m56s,29,4
2019-01-21_22h38m34s,15,4
2019-01-21_21h35m53s,7,0
2019-01-21_21h08m25s,59,5
2019-01-21_21h05m56s,61,6
2019-01-21_21h04m15s,12,1
2019-01-21_20h31m13s,51,5
2019-01-21_20h24m13s,5,0
2019-01-21_20h20m14s,27,3
2019-01-21_15h59m30s,44,3
2019-01-19_01h28m47s,65,6
2019-01-17_19h54m30s,104,6
2019-01-14_11h59m21s,48,2
2018-12-31_21h38m17s,19,1
2019-01-11_19h04m03s,10,1
2019-01-11_19h03m03s,7,1
2019-01-11_19h00m55s,12,1
2019-01-11_18h59m39s,11,1
2019-01-11_18h58m35s,12,1
2019-01-11_18h57m11s,10,1
2019-01-11_18h56m35s,9,1
2019-01-11_18h55m45s,9,1
2019-01-11_18h54m16s,9,1
2019-01-11_18h53m40s,8,1
2019-01-11_18h51m43s,8,1
2019-01-11_18h50m49s,6,1
2019-01-11_18h50m07s,5,0
2019-01-11_18h49m04s,8,0
2019-01-11_18h48m16s,7,1
2019-01-11_18h46m44s,6,1
2019-01-07_07h55m15s,52,1
2019-01-07_07h52m38s,52,3
2019-01-07_07h46m34s,53,1
2019-01-07_07h43m40s,65,5
2019-01-07_07h39m45s,41,2
2019-01-07_07h33m40s,63,2
2019-01-07_07h26m42s,54,5
2019-01-07_06h48m08s,6,1
2019-01-07_06h44m16s,48,6
2019-01-05_02h22m18s,9,0
2019-01-04_20h32m07s,17,1
2019-01-04_01h25m24s,36,1
2019-01-04_01h24m04s,41,1
2019-01-04_01h22m10s,24,1
2019-01-04_00h50m49s,22,1
2019-01-03_21h37m37s,17,1
2019-01-03_02h01m27s,9,0
2019-01-01_01h15m17s,11,0
2019-01-01_01h13m47s,25,1
2019-01-01_01h10m48s,18,1
2019-01-01_01h09m28s,14,1
2019-01-01_01h07m39s,8,0
2019-01-01_01h07m19s,20,2
2019-01-01_01h03m53s,12,0
2019-01-01_01h00m29s,28,2
2018-12-31_22h59m41s,7,0
2018-12-31_22h53m27s,16,1
2018-12-31_21h23m13s,19,1
2018-12-31_21h17m02s,19,1
2018-12-31_20h58m24s,8,1
2018-12-31_20h51m41s,5,0
2018-12-31_20h42m13s,7,0
2018-12-31_20h35m45s,6,0
2018-12-19_01h26m52s,30,7
2018-12-19_01h25m21s,29,5
2018-12-19_01h22m38s,16,3
2018-12-19_00h37m04s,30,0
2018-12-18_23h29m45s,24,0
2018-12-18_23h26m38s,19,0
2018-12-18_04h37m14s,6,1
2018-12-18_04h31m05s,55,2
2018-12-18_04h27m36s,16,0
2018-12-18_04h24m37s,14,1
2018-12-18_04h20m35s,9,2
2018-12-18_04h17m13s,31,3
2018-12-18_04h14m47s,12,0
2018-12-18_04h11m24s,27,2
2018-12-18_04h07m33s,15,0
2018-12-13_01h14m44s,17,1
2018-12-13_01h26m04s,33,1
2018-12-13_01h23m50s,5,0
2018-12-13_01h18m32s,15,1
2018-12-04_14h23m49s,8,3
2018-12-04_14h21m42s,8,4
2018-11-28_14h47m01s,40,5
2018-11-19_14h25m05s,16,3
2018-11-08_15h29m23s,45,7
2018-10-31_23h53m51s,6,0
2018-10-31_20h46m16s,5,0
2018-10-31_20h28m53s,16,1
2018-10-31_10h26m49s,137,7
2018-10-31_01h48m17s,34,2
2018-02-19_19h43m14s,10,1
2018-02-19_19h41m03s,10,1
2018-02-16_01h12m44s,7,1
2018-02-13_20h18m41s,6,0
2018-02-13_20h17m20s,6,0
2017-12-04_13h09m51s,6,0
2017-11-08_17h05m33s,167,28
2017-10-18_10h57m41s,11,1
2017-10-18_10h02m07s,5,1
2017-09-08_15h15m15s,7,0
2017-09-07_07h55m32s,6,0
2017-05-31_08h59m30s,13,0
2017-04-20_11h36m39s,16,0
2017-03-21_14h30m51s,86,3
2018-10-29_11h02m58s,81,13
2018-10-20_22h35m05s,77,5
2018-10-20_22h34m04s,39,1
2018-10-20_05h20m31s,15,1
2018-10-20_05h12m09s,26,2
2018-10-20_02h20m36s,97,4
2018-10-20_02h16m39s,82,4
2018-10-20_02h14m34s,15,1
2018-10-20_02h06m07s,50,4
2018-10-20_02h00m04s,37,2
2018-10-20_01h15m01s,44,3
2018-10-20_00h40m23s,21,2
2018-10-19_19h55m16s,30,2
2018-10-19_01h14m02s,58,4
2018-10-19_01h06m20s,111,6
2018-10-19_01h04m15s,20,1
2018-10-19_00h56m24s,17,1
2018-10-18_21h47m15s,16,1
2018-10-18_20h20m57s,10,1
2018-10-18_15h53m44s,34,6
2018-10-17_22h21m06s,158,9
2018-10-17_22h16m34s,110,9
2018-10-16_09h53m21s,96,6
2018-10-16_01h42m26s,68,3
2018-10-15_20h09m22s,25,3
2018-10-12_20h06m00s,11,1
2018-10-12_09h25m16s,114,8
2018-10-12_09h21m15s,113,7
2018-10-10_16h26m45s,133,1
2018-10-10_16h26m23s,119,0
2018-10-10_16h26m00s,1149,20
2018-10-10_16h25m24s,948,19
2018-10-10_16h24m52s,871,19
2018-10-10_16h22m48s,137,6
2018-10-10_13h51m24s,249,4
2018-10-06_02h51m57s,264,10
2018-10-06_01h10m58s,16,1
2018-10-06_00h45m03s,15,1
2018-10-06_00h14m13s,16,2
2018-10-05_00h52m32s,34,2
2018-10-05_00h41m00s,24,4
2018-10-05_00h34m22s,8,2
2018-10-05_00h32m12s,12,2
2018-10-05_00h06m28s,34,2
2018-10-04_23h25m43s,52,7
2018-10-04_14h21m09s,12,1
2018-10-04_13h15m33s,13,1
2018-10-04_13h08m18s,22,2
2018-10-04_13h05m32s,31,2
2018-10-01_11h32m56s,31,2
2018-09-30_03h19m19s,74,3
2018-09-30_02h59m45s,80,4
2018-09-30_02h44m49s,48,2
2018-09-30_02h25m25s,39,1
2018-05-15_22h52m29s,7,0
2018-09-20_04h57m51s,46,2
2018-09-13_00h56m28s,59,2
2018-09-16_21h17m40s,74,9
2018-09-16_21h16m30s,73,4
2018-09-16_21h10m17s,87,4
2018-09-08_01h09m34s,35,2
2018-09-08_01h05m09s,39,1
2018-09-08_01h00m45s,52,2
2018-09-08_00h58m48s,53,1
2018-09-07_01h02m31s,53,2
2018-09-07_00h52m21s,203,9
2018-09-07_00h49m45s,92,5
2018-09-04_00h52m04s,47,3
2018-09-04_00h50m59s,35,2
2018-09-04_00h48m58s,139,7
2018-09-04_00h47m25s,28,2
2018-09-04_00h44m59s,75,5
2018-09-01_00h55m05s,117,7
2018-09-01_00h50m21s,93,8
2018-06-16_05h29m11s,126,4
2018-06-16_05h23m01s,33,3
2018-06-16_05h18m01s,62,3
2018-06-14_22h24m01s,33,2
2018-06-14_22h22m09s,5,0
2018-06-14_00h45m31s,95,3
2018-06-13_21h09m17s,7,0
2018-06-13_18h49m40s,15,1
2018-06-13_17h23m20s,123,3
2018-06-13_04h51m16s,25,2
2018-09-15_01h02m20s,14,0
2018-09-14_22h50m32s,55,3
2018-09-14_22h46m10s,19,2
2018-09-14_22h42m37s,54,3
2018-09-14_22h39m12s,80,4
2018-09-14_22h35m17s,17,0
2018-09-14_22h31m58s,16,0
2018-09-14_22h27m56s,47,4
2018-09-14_22h24m28s,45,3
2018-09-14_21h38m44s,66,3
2018-09-14_18h15m42s,103,4
2018-09-13_19h01m31s,55,2
2018-09-13_19h01m05s,37,2
2018-09-13_00h55m56s,79,4
2018-09-13_00h55m36s,105,7
2018-09-12_09h30m56s,26,1
2018-09-12_09h28m04s,52,4
2018-09-12_09h25m43s,44,3
2018-09-12_09h23m46s,23,2
2018-09-12_09h22m21s,15,1
2018-09-12_09h20m47s,20,0
2018-09-12_09h18m46s,60,3
2018-09-12_09h16m30s,71,4
2018-09-12_09h14m40s,43,3
2017-10-26_21h31m12s,24,1
2018-09-07_00h36m53s,88,4
2018-09-07_00h24m18s,61,3
2018-08-17_15h59m07s,25,3
2018-08-15_13h03m38s,6,0
2018-08-15_06h10m47s,13,1
2018-08-15_06h00m28s,21,2
2018-08-14_13h51m52s,41,3
2018-08-13_18h52m28s,62,6
2018-08-13_16h37m16s,41,5
2018-08-10_12h02m46s,60,2
2018-08-10_08h38m31s,13,2
2018-08-08_09h27m46s,9,0
2018-08-03_15h42m22s,58,3
2018-08-01_14h29m27s,66,4
2018-08-01_14h29m09s,66,4
2018-08-01_14h28m50s,66,4
2018-08-01_14h28m11s,79,5
2018-08-01_14h27m50s,79,5
2018-08-01_14h27m24s,79,5
2018-08-01_14h27m07s,72,4
2018-08-01_14h26m50s,72,4
2018-08-01_14h26m33s,72,4
2018-08-01_14h26m17s,74,4
2018-08-01_14h25m56s,74,4
2018-08-01_14h25m21s,74,4
2018-08-01_14h24m55s,77,4
2018-08-01_14h24m33s,77,4
2018-08-01_14h24m14s,77,4
2018-08-01_14h23m58s,79,5
2018-08-01_14h23m33s,79,5
2018-08-01_14h23m16s,79,5
2018-07-27_17h57m26s,6,0
2018-07-27_18h04m54s,5,0
2018-07-27_18h06m37s,5,0
2018-07-27_18h07m45s,6,0
2018-07-27_18h10m54s,5,0
2018-07-27_18h13m46s,14,0
2018-07-27_18h16m06s,15,0
2018-07-27_18h17m11s,6,0
2018-07-27_22h13m55s,6,0
2018-07-25_09h06m12s,11,0
2018-07-23_12h19m37s,10,1
2018-07-23_12h10m59s,107,7
2018-07-16_16h24m29s,9,0
2018-07-16_16h24m14s,41,3
2018-07-13_06h11m18s,139,5
2018-07-13_05h07m12s,28,3
2018-07-13_05h03m14s,97,4
2018-07-12_05h47m52s,101,4
2018-07-12_05h47m22s,68,2
2018-07-12_05h46m53s,109,5
2018-07-12_05h46m20s,80,5
2018-07-12_05h45m53s,15,1
2018-07-12_05h45m15s,5,0
2018-07-12_05h44m23s,7,0
2018-07-12_05h43m43s,20,1
2018-07-12_05h43m15s,48,3
2018-07-12_05h42m47s,69,2
2018-07-12_05h42m13s,83,3
2018-07-12_05h35m16s,94,5
2018-07-05_15h25m32s,62,6
2018-07-05_13h22m46s,182,8
2018-07-02_15h43m23s,7,0
2018-06-29_23h55m20s,79,1
2018-06-29_23h47m27s,13,2
2018-06-29_05h38m12s,87,2
2018-06-29_05h34m01s,108,7
2018-06-27_10h38m13s,27,2
2018-06-21_10h32m41s,8,0
2018-06-19_17h56m29s,11,0
2018-06-19_17h55m51s,12,0
2018-06-19_16h35m33s,10,1
2018-06-19_15h46m47s,6,0
2018-06-19_14h51m48s,9,1
2018-06-19_14h25m04s,5,0
2018-06-19_12h22m30s,12,1
2018-06-19_10h58m22s,5,1
2018-06-19_10h27m28s,10,1
2018-06-18_17h13m15s,299,6
2018-06-14_11h52m22s,5,0
2018-06-14_11h14m15s,6,0
2018-06-14_00h19m20s,6,0
2018-06-13_20h59m48s,26,1
2018-06-13_17h26m27s,5,1
2018-06-13_17h08m57s,13,1
2018-06-13_16h35m41s,5,1
2018-06-13_16h08m09s,7,0
2018-06-13_16h07m27s,27,2
2018-06-13_15h38m54s,5,1
2018-06-13_15h02m01s,5,0
2018-06-13_14h32m29s,8,0
2018-06-13_13h23m21s,6,1
2018-06-13_12h21m16s,5,1
2018-06-13_12h18m22s,10,1
2018-06-13_11h10m24s,7,0
2018-06-12_13h38m16s,13,1
2018-06-12_12h48m40s,7,0
2018-06-12_12h18m48s,6,0
2018-06-12_11h44m53s,5,1
2018-06-12_11h21m38s,13,1
2018-06-12_10h58m33s,5,1
2018-06-08_08h57m39s,49,2
2018-05-31_19h55m45s,5,0
2018-05-31_18h55m06s,6,1
2018-05-30_18h51m08s,13,0
2018-05-30_13h29m30s,9,0
2018-05-30_13h29m17s,26,2
2018-05-30_13h28m54s,8,0
2018-05-20_22h50m27s,103,4
2018-05-20_22h29m50s,13,0
2018-05-20_22h21m55s,84,3
2018-05-20_22h19m15s,52,2
2017-02-24_13h22m14s,112,5
2017-02-24_13h41m16s,17,0
2017-02-24_13h43m48s,5,0
2016-12-15_14h44m22s,40,7
2017-02-24_14h07m42s,12,0
2017-02-24_15h45m51s,51,5
2016-09-22_11h16m27s,208,8
2017-03-28_16h18m53s,15,0
2017-02-24_15h46m45s,32,2
2017-04-13_19h21m14s,31,4
2017-02-24_15h47m37s,51,5
2018-05-15_22h53m36s,7,1
2018-05-15_22h50m35s,15,1
2016-12-20_17h39m05s,89,5
2017-03-11_19h45m55s,13,1
2017-03-29_14h24m36s,5,0
2017-03-29_14h25m26s,5,0
2016-09-22_11h16m23s,186,8
2016-11-18_06h01m50s,71,5
2016-09-22_11h16m12s,5,1
2017-03-29_14h26m15s,5,0
2017-02-27_15h06m24s,11,1
2017-02-27_15h20m11s,14,2
2017-02-27_15h21m19s,16,2
2017-03-01_10h36m33s,14,1
2017-03-01_11h00m22s,12,1
2017-03-29_18h46m32s,9,0
2017-04-14_08h30m43s,14,0
2017-03-29_20h23m06s,9,0
2017-03-01_11h03m05s,12,0
2017-03-01_11h13m38s,18,1
2017-03-01_11h14m11s,8,0
2017-03-01_11h15m16s,14,1
2017-03-16_20h43m09s,24,2
2017-04-16_08h38m38s,36,6
2018-05-15_09h11m01s,7,1
2017-03-30_14h18m07s,14,0
2017-03-06_08h33m40s,47,4
2017-03-06_08h34m29s,17,1
2017-03-06_08h34m55s,64,6
2017-03-31_09h58m35s,14,0
2017-03-06_09h05m45s,99,8
2017-03-06_09h24m43s,28,5
2017-03-06_09h42m26s,42,3
2017-03-06_09h43m40s,21,2
2017-03-06_09h47m11s,6,2
2017-04-04_16h41m45s,14,0
2017-03-06_09h49m35s,22,4
2017-03-06_09h55m19s,76,4
2017-03-06_14h13m54s,17,0
2017-04-05_10h31m07s,14,0
2017-03-11_19h44m47s,21,0
2017-03-06_14h14m34s,38,2
2017-03-06_14h15m09s,89,5
2017-03-06_14h15m50s,47,6
2016-12-01_18h38m52s,67,4
2017-03-06_14h16m43s,27,4
2017-04-05_11h04m36s,13,0
2016-09-22_11h16m36s,7,1
2016-09-22_11h16m32s,5,1
2016-09-22_11h16m15s,284,8
2017-03-06_14h17m07s,16,1
2016-09-21_12h29m13s,15,1
2016-09-21_10h44m53s,5,1
2017-03-09_13h16m48s,13,1
2016-12-21_09h49m12s,71,4
2016-12-21_14h25m44s,122,5
2016-09-21_16h06m54s,10,1
2017-03-11_19h48m10s,169,5
2017-03-17_14h27m23s,5,1
2017-03-11_19h49m12s,23,1
2017-03-12_13h57m48s,23,1
2017-03-11_19h48m26s,21,0
2017-03-11_19h48m39s,25,1
2017-03-12_13h37m09s,33,1
2017-03-12_16h25m29s,6,0
2017-03-13_10h01m52s,24,0
2017-03-13_17h58m28s,24,0
2017-03-13_18h52m34s,24,0
2017-03-12_13h58m17s,11,0
2017-03-11_19h48m59s,11,0
2017-03-11_19h45m33s,89,4
2017-03-11_19h45m05s,169,5
2017-03-11_19h44m06s,23,1
2017-03-11_19h47m10s,13,1
2017-03-11_19h47m36s,89,4
2017-03-11_19h44m20s,11,0
2017-03-11_19h44m33s,25,1
2017-03-16_07h38m50s,53,5
2017-03-07_15h27m06s,8,0
2017-04-11_17h18m34s,12,2
2017-04-13_08h40m09s,7,0
2017-04-13_08h40m32s,5,0
2016-09-21_16h06m56s,202,9
2016-09-21_16h06m57s,292,32
2016-09-21_16h06m58s,122,18
2017-02-17_14h14m55s,24,3
2017-02-17_14h27m32s,20,2
2017-02-17_14h38m11s,33,3
2017-02-17_14h41m43s,118,6
2017-02-17_14h56m37s,127,6
2017-02-17_20h48m57s,47,3
2016-09-22_11h16m30s,15,1
2017-04-13_17h32m56s,21,1
2017-02-22_14h32m43s,23,2
2017-01-05_08h08m58s,14,2
2017-02-22_15h23m44s,16,1
2016-09-22_11h16m38s,253,9
2016-09-23_14h25m30s,71,7
2016-09-21_16h06m55s,95,6
2017-04-21_09h48m56s,11,0
2017-04-28_06h59m53s,13,0
2017-05-04_14h09m49s,21,0
2017-05-07_03h00m52s,168,25
2017-05-07_09h43m22s,45,1
2017-05-07_09h43m33s,45,1
2017-05-07_12h35m51s,25,1
2017-05-07_12h36m18s,25,1
2017-05-07_13h55m35s,49,5
2017-05-07_13h56m07s,49,5
2017-05-07_15h34m03s,26,1
2017-05-07_15h34m30s,26,1
2017-05-07_16h43m13s,37,4
2017-05-07_16h43m57s,37,4
2017-05-08_19h30m09s,11,2
2017-05-09_05h44m46s,8,0
2017-05-09_05h47m33s,74,3
2017-05-09_16h23m46s,53,2
2017-05-09_17h26m11s,24,1
2017-05-09_19h43m56s,32,1
2017-05-10_08h12m08s,43,1
2017-05-10_10h22m26s,23,0
2017-05-10_11h10m14s,23,1
2017-05-10_12h17m32s,23,1
2017-05-10_13h26m03s,51,5
2017-05-10_14h56m10s,17,1
2017-05-10_15h39m00s,31,1
2017-05-10_16h46m54s,13,1
2017-05-10_18h00m39s,44,3
2017-05-10_19h00m46s,13,1
2017-05-10_20h06m38s,56,2
