Dataset ID,Total annotations,Reference metabolites
2017-05-12_09h52m00s,23,2
2017-05-12_11h11m36s,45,2
2017-05-16_04h18m52s,200,31
2017-05-16_09h42m59s,57,0
2017-05-16_10h37m26s,77,3
2017-05-16_10h46m51s,203,9
2017-05-16_10h48m33s,115,3
2017-05-16_10h52m29s,119,4
2017-05-16_11h00m04s,7,0
2017-05-16_11h04m46s,5,0
2017-05-16_11h16m12s,11,0
2017-05-16_11h20m31s,10,0
2017-05-16_11h22m50s,8,1
2017-05-16_12h45m48s,95,4
2017-05-16_12h47m29s,83,3
2017-05-16_12h48m54s,66,3
2017-05-16_12h50m05s,35,1
2017-05-16_12h52m03s,87,3
2017-05-16_12h57m55s,68,1
2017-05-16_13h00m40s,87,3
2017-05-16_13h04m24s,58,2
2017-05-16_13h20m49s,5,0
2017-05-16_13h24m53s,5,0
2017-05-16_13h27m43s,14,1
2017-05-16_14h11m12s,52,2
2017-05-16_14h31m33s,104,5
2017-05-16_14h33m03s,74,4
2017-05-16_14h35m27s,124,4
2017-05-16_14h38m44s,167,6
2017-05-17_12h40m08s,39,1
2017-05-17_14h07m12s,402,10
2017-05-17_14h10m57s,362,9
2017-05-18_18h30m26s,103,18
2017-05-19_09h37m37s,137,4
2017-05-19_09h41m27s,115,4
2017-05-22_06h04m51s,14,0
2017-05-22_07h29m08s,34,1
2017-05-22_09h56m23s,7,0
2017-05-16_10h43m36s,86,3
2017-05-10_04h49m33s,9,0
2017-03-14_06h00m36s,136,7
2017-03-14_06h00m37s,128,6
2017-03-14_06h02m26s,143,8
2017-05-10_04h38m54s,6,0
2017-05-10_05h00m43s,19,1
2017-03-14_06h04m25s,85,4
2017-03-14_06h02m25s,68,3
2017-05-12_03h16m36s,5,0
2017-05-12_03h24m21s,7,0
2017-05-12_03h58m18s,7,0
2017-03-14_06h04m24s,79,4
2017-06-01_10h39m28s,15,1
2017-06-02_07h43m36s,80,4
2017-06-02_07h44m31s,70,2
2017-06-02_09h46m25s,7,0
2017-06-02_12h07m06s,9,0
2017-06-06_08h28m48s,17,0
2017-06-14_06h58m45s,57,8
2017-06-14_07h16m26s,18,3
2017-06-16_09h18m44s,14,3
2017-06-16_09h19m03s,14,1
2017-06-19_13h30m21s,9,0
2017-06-20_09h05m03s,91,3
2017-06-20_09h05m27s,86,3
2017-06-20_09h05m59s,165,6
2017-06-20_09h06m25s,183,6
2017-06-20_09h06m53s,27,0
2017-06-20_09h07m24s,30,0
2017-06-20_09h10m18s,32,0
2017-06-20_09h11m13s,29,0
2017-06-20_09h11m44s,75,2
2017-06-20_09h12m20s,34,1
2017-06-20_09h12m44s,149,4
2017-06-20_09h13m08s,134,4
2017-06-20_09h17m52s,30,0
2017-06-20_09h18m28s,75,2
2017-06-20_20h24m42s,334,35
2017-06-22_08h41m52s,102,13
2017-06-22_09h15m00s,87,4
2017-06-22_12h21m24s,28,4
2017-06-23_11h00m14s,22,3
2017-06-23_14h01m14s,46,7
2017-06-23_16h58m35s,21,2
2017-06-24_08h54m43s,17,2
2017-06-24_20h38m32s,6,0
2017-06-25_01h29m08s,46,7
2017-06-25_05h08m18s,42,5
2017-06-26_13h30m53s,23,2
2017-06-28_02h33m21s,11,0
2017-06-28_02h46m21s,8,0
2017-06-28_16h26m05s,17,2
2017-06-30_06h56m21s,7,0
2017-06-30_12h17m49s,11,1
2017-06-30_16h34m59s,13,2
2017-07-05_09h48m47s,7,1
2017-07-07_06h33m43s,8,0
2017-07-07_07h28m05s,27,3
2017-07-07_07h36m00s,5,0
2017-07-07_07h36m40s,7,1
2017-07-07_07h37m30s,128,5
2017-07-07_07h27m49s,5,0
2017-07-14_10h11m25s,80,2
2017-07-14_10h12m09s,85,2
2016-09-22_11h16m09s,56,4
2016-09-22_11h16m40s,103,6
2016-09-22_11h16m11s,100,6
2016-09-22_11h16m33s,88,6
2017-07-17_08h15m59s,15,0
2017-07-17_08h38m46s,15,0
2017-07-18_10h04m10s,176,5
2017-07-18_10h11m20s,155,3
2017-07-18_10h11m46s,151,4
2017-07-18_10h12m23s,186,6
2017-07-18_10h12m54s,151,3
2017-07-18_17h21m08s,62,6
2017-07-20_14h22m38s,157,3
2017-07-20_14h23m17s,163,3
2017-07-21_09h18m17s,159,5
2017-07-21_09h18m43s,155,5
2017-07-21_09h19m02s,164,5
2017-07-21_09h19m20s,154,4
2017-07-21_09h20m28s,171,3
2017-07-21_09h23m08s,159,4
2017-07-21_09h23m33s,158,4
2017-07-21_14h46m19s,177,4
2017-07-21_14h46m39s,170,3
2017-08-01_07h39m54s,128,3
2017-08-01_07h40m37s,168,4
2017-08-01_07h41m18s,157,3
2017-08-01_07h41m55s,175,4
2017-08-01_07h42m41s,167,4
2017-08-01_07h43m16s,143,2
2017-08-01_07h44m05s,160,4
2017-08-01_07h45m10s,173,4
2017-08-01_07h45m52s,164,3
2017-08-01_07h46m52s,171,5
2017-08-01_07h47m38s,159,3
2017-08-01_07h48m41s,156,3
2017-08-01_07h49m27s,171,5
2017-08-01_07h50m05s,173,5
2017-08-01_07h50m35s,158,3
2017-08-01_07h51m06s,142,3
2017-08-01_07h51m51s,171,3
2017-08-01_07h52m24s,160,3
2017-08-04_12h32m36s,156,4
2017-08-04_12h33m17s,162,6
2017-08-04_12h34m05s,206,5
2017-08-04_12h34m49s,184,4
2017-08-04_12h35m23s,151,4
2017-08-04_12h36m19s,161,4
2017-08-04_12h38m01s,170,4
2017-08-04_12h38m34s,167,3
2017-08-04_12h39m49s,162,3
2017-08-08_09h04m00s,181,4
2017-08-08_09h04m28s,181,4
2017-08-08_09h04m59s,170,4
2017-08-08_09h05m39s,154,4
2017-08-08_09h06m39s,171,4
2017-08-08_14h05m38s,178,4
2017-08-08_14h18m50s,184,6
2017-08-08_14h27m05s,187,4
2017-08-08_14h28m01s,163,4
2017-08-08_14h29m07s,189,4
2017-08-08_14h29m48s,166,3
2017-08-08_14h30m09s,186,4
2017-08-08_14h30m25s,178,4
2017-08-08_14h30m45s,171,4
2017-08-09_10h06m25s,182,3
2017-08-09_10h06m42s,174,5
2017-08-09_10h07m05s,168,3
2017-08-09_10h07m28s,158,4
2017-08-23_16h56m26s,35,4
2017-08-30_09h20m22s,7,0
2017-08-30_09h25m09s,251,8
2017-08-30_09h26m47s,178,5
2016-09-22_11h16m16s,83,5
2017-09-07_09h48m54s,5,0
2017-09-07_15h09m00s,150,5
2017-09-07_15h12m25s,109,6
2017-09-07_15h15m49s,11,0
2017-09-08_10h22m41s,145,9
2017-09-08_17h02m04s,153,5
2017-09-08_17h03m15s,7,0
2017-09-08_17h04m10s,6,0
2017-09-08_17h06m13s,6,0
2017-09-08_17h08m29s,120,5
2017-09-14_09h49m14s,67,2
2017-09-14_13h43m01s,103,9
2017-09-20_12h47m52s,22,0
2017-09-20_15h01m03s,197,5
2017-09-20_15h04m32s,12,0
2017-09-20_15h05m16s,6,0
2017-09-20_16h05m07s,26,0
2017-09-20_18h27m41s,62,3
2017-09-21_07h48m19s,86,4
2017-08-28_11h27m01s,17,0
2017-08-22_15h24m03s,7,0
2017-08-22_15h19m15s,7,0
2017-08-22_15h17m27s,81,1
2017-08-22_15h16m21s,126,4
2017-08-16_15h52m56s,164,6
2017-08-16_15h51m46s,180,7
2017-08-11_12h36m33s,7,0
2017-08-11_12h31m52s,98,6
2017-08-11_12h30m20s,205,6
2017-08-07_13h23m40s,161,4
2017-08-07_13h21m54s,186,5
2017-08-07_13h19m42s,193,5
2017-08-07_11h36m05s,5,0
2017-08-07_11h33m16s,7,0
2017-09-23_11h26m14s,41,3
2017-09-23_11h29m21s,52,3
2017-03-21_14h29m27s,122,6
2017-04-25_10h38m59s,6,0
2016-10-13_12h13m20s,42,2
2016-10-13_12h12m09s,23,1
2016-10-13_12h11m22s,26,1
2016-10-13_12h10m24s,53,3
2016-10-13_12h09m30s,33,3
2016-10-13_12h07m49s,34,1
2017-03-24_11h32m36s,9,0
2017-02-09_19h49m02s,79,2
2017-03-24_11h30m19s,7,0
2017-03-24_11h29m56s,5,0
2017-03-24_11h29m22s,12,0
2017-04-13_14h11m29s,6,0
2017-03-21_13h52m49s,25,3
2017-04-11_17h17m17s,9,1
2017-03-16_07h39m48s,33,1
2017-03-13_00h26m13s,17,0
2016-12-19_18h08m41s,21,0
2016-12-16_22h13m46s,22,0
2017-03-10_07h56m21s,44,2
2016-12-16_22h07m51s,27,0
2016-12-16_22h08m07s,38,0
2016-12-16_22h08m23s,22,0
2016-12-16_22h05m54s,15,0
2016-12-16_22h06m04s,16,0
2016-12-16_22h06m12s,12,0
2016-12-16_22h06m26s,22,0
2016-12-16_22h05m32s,13,0
2016-12-16_20h09m06s,6,0
2016-12-15_13h34m42s,5,0
2017-03-06_13h31m28s,11,1
2017-04-05_15h35m46s,5,0
2017-02-09_03h02m47s,13,0
2017-02-09_03h02m19s,10,0
2016-12-16_22h07m04s,5,0
2016-12-16_22h08m42s,33,0
2017-03-03_05h57m45s,27,3
2017-03-02_14h32m20s,12,1
2017-08-16_11h53m50s,68,5
2017-09-25_17h43m05s,54,6
2016-12-15_14h19m59s,104,18
2016-12-15_14h24m12s,114,16
2017-05-12_11h52m24s,106,4
2017-05-12_11h53m32s,83,3
2017-05-19_06h49m48s,125,7
2017-06-02_14h12m42s,22,0
2017-10-04_12h53m56s,45,11
2017-10-04_16h53m28s,124,4
2017-10-04_18h46m42s,5,0
2017-10-06_17h27m50s,5,0
2017-10-06_17h28m48s,6,0
2016-11-25_12h10m00s,17,0
2016-11-25_12h00m00s,81,7
2016-12-01_18h42m02s,94,4
2017-10-26_14h22m44s,321,12
2017-10-26_14h24m44s,160,9
2017-10-26_14h24m46s,241,12
2017-10-26_14h24m51s,258,12
2017-10-26_14h24m54s,244,11
2017-10-26_14h24m56s,253,12
2017-10-26_14h25m00s,235,11
2017-10-26_14h25m01s,371,14
2017-10-26_14h25m05s,214,11
2017-10-26_14h25m10s,227,11
2017-10-26_14h25m14s,403,14
2017-10-26_14h25m17s,403,11
2017-10-26_14h25m19s,318,11
2017-10-26_14h25m22s,202,9
2017-10-26_14h25m23s,168,9
2017-10-26_14h25m25s,257,9
2017-10-26_14h25m28s,299,14
2017-10-26_14h25m31s,372,13
2017-10-26_14h25m33s,283,14
2017-10-26_14h25m35s,327,14
2017-10-26_14h25m37s,324,13
2017-10-26_14h25m40s,322,14
2017-10-26_14h25m44s,387,13
2017-10-26_14h25m48s,352,13
2017-10-26_14h25m51s,393,14
2017-10-26_14h25m56s,365,14
2017-10-26_14h25m58s,334,16
2017-10-26_14h26m05s,328,13
2017-10-26_14h26m10s,297,15
2017-10-26_14h26m15s,305,13
2017-10-26_14h26m17s,279,13
2017-10-26_14h26m20s,366,19
2017-10-26_14h26m24s,454,14
2017-10-26_14h26m27s,326,14
2017-10-26_14h26m30s,357,13
2017-10-26_14h26m35s,366,16
2017-10-26_14h26m37s,245,11
2017-10-26_14h26m40s,230,9
2017-10-26_14h26m42s,217,10
2017-10-26_14h26m45s,358,12
2017-10-26_14h26m47s,321,13
2017-10-26_14h26m51s,265,13
2017-10-26_14h26m53s,297,12
2017-10-26_14h26m56s,349,11
2017-10-26_14h26m59s,242,11
2017-10-26_14h27m03s,418,13
2017-10-26_14h27m06s,236,10
2017-10-26_14h27m10s,276,12
2017-10-26_14h27m13s,298,10
2017-10-26_14h27m16s,227,10
2017-10-26_14h27m20s,291,14
2017-10-26_14h27m23s,264,12
2017-10-26_14h27m24s,214,9
2017-10-26_14h27m26s,280,14
2017-10-26_14h27m27s,248,13
2017-10-26_14h27m30s,239,11
2017-10-26_14h27m32s,229,12
2017-10-26_14h27m39s,332,10
2017-10-26_14h27m41s,302,12
2017-10-26_14h27m45s,347,19
2017-10-26_14h27m48s,307,12
2017-10-26_14h27m51s,282,10
2017-10-26_14h27m53s,245,13
2017-10-26_14h28m03s,227,10
2017-10-26_14h28m06s,355,11
2017-10-26_14h28m09s,239,13
2017-10-26_14h28m11s,298,11
2017-10-26_14h28m14s,189,9
2017-10-26_14h28m17s,155,10
2017-10-26_14h28m19s,202,11
2017-10-26_14h28m25s,223,10
2017-10-26_14h28m29s,302,12
2017-10-26_14h28m31s,204,10
2017-10-26_14h28m32s,147,9
2017-10-26_14h28m40s,256,13
2017-10-26_14h28m43s,241,14
2017-10-26_14h28m49s,257,11
2017-10-26_14h28m51s,244,11
2017-10-26_14h28m52s,142,10
2017-10-26_14h28m54s,181,11
2017-10-26_14h28m57s,439,13
2017-10-26_14h29m02s,362,12
2017-10-26_14h29m04s,250,14
2017-10-26_14h29m06s,143,10
2017-10-26_14h29m08s,257,14
2017-10-26_14h29m10s,227,14
2017-10-26_14h29m13s,158,12
2017-10-26_14h29m21s,358,14
2017-10-26_14h29m24s,327,13
2017-10-26_14h29m27s,224,10
2017-10-26_14h29m29s,231,10
2017-10-26_14h29m31s,245,10
2017-10-26_14h29m34s,343,16
2017-10-26_14h29m36s,394,16
2017-10-26_14h29m39s,341,13
2017-10-26_14h29m41s,141,7
2017-10-26_14h29m43s,114,8
2017-10-26_14h29m45s,165,8
2017-10-26_14h29m46s,123,8
2017-10-26_14h29m48s,595,16
2017-10-26_14h29m50s,442,15
2017-10-26_14h29m51s,303,12
2017-10-26_14h29m53s,310,11
2017-10-26_14h29m55s,266,10
2017-10-26_14h30m02s,306,12
2017-10-26_14h30m05s,273,11
2017-10-26_14h30m07s,307,13
2017-10-26_14h30m14s,205,11
2017-10-26_14h30m18s,291,13
2017-10-31_14h57m15s,9,2
2017-11-02_09h54m13s,11,0
2016-09-22_11h16m42s,66,5
2017-11-09_11h31m02s,18,1
2017-11-09_11h52m43s,10,0
2017-11-09_11h53m16s,6,0
2017-11-09_12h14m35s,12,1
2017-11-09_12h16m04s,6,0
2017-11-09_12h19m29s,5,0
2017-11-09_12h23m31s,5,0
2017-11-09_12h26m31s,5,0
2017-11-10_19h20m00s,69,10
2017-11-13_12h52m27s,8,0
2017-11-13_15h23m20s,48,2
2017-11-13_15h23m47s,22,2
2017-11-13_17h29m37s,10,0
2017-11-16_16h32m59s,437,18
2017-11-16_16h33m59s,302,23
2017-11-16_16h34m01s,427,15
2017-11-16_16h34m04s,245,11
2017-11-16_16h34m06s,404,14
2017-11-16_16h34m09s,244,12
2017-11-16_16h34m13s,323,12
2017-11-16_16h34m19s,221,12
2017-11-16_16h34m22s,256,13
2017-11-16_16h34m24s,150,11
2017-11-16_16h34m26s,220,9
2017-11-16_16h34m27s,172,8
2017-11-16_16h34m29s,301,14
2017-11-16_16h34m32s,180,9
2017-11-16_16h34m39s,233,11
2017-11-16_16h34m43s,207,9
2017-11-16_16h34m46s,211,11
2017-11-16_16h34m53s,212,10
2017-11-16_16h34m56s,223,14
2017-11-16_16h35m03s,252,12
2017-11-16_16h35m05s,281,11
2017-11-16_16h35m08s,360,15
2017-11-16_16h35m12s,367,16
2017-11-16_16h35m13s,250,13
2017-11-16_16h35m16s,181,11
2017-11-16_16h35m18s,217,14
2017-11-16_16h35m20s,276,15
2017-11-16_16h35m22s,143,10
2017-11-16_16h35m25s,221,20
2017-11-16_16h35m27s,288,16
2017-11-16_16h35m30s,186,11
2017-11-16_16h35m33s,142,10
2017-11-16_16h35m35s,179,11
2017-11-16_16h35m38s,211,11
2017-11-16_16h35m43s,140,9
2017-11-16_16h35m45s,138,10
2017-11-16_16h35m49s,142,10
2017-11-16_16h35m51s,142,10
2017-11-16_16h35m52s,161,11
2017-11-16_16h35m55s,329,12
2017-11-16_16h35m58s,191,11
2017-11-16_16h36m00s,181,13
2017-11-16_16h36m07s,234,14
2017-11-16_16h36m10s,212,12
2017-11-16_16h36m12s,226,15
2017-11-16_16h36m14s,210,14
2017-11-16_16h36m16s,188,12
2017-11-16_16h36m22s,180,12
2017-11-16_16h36m25s,216,14
2017-11-16_16h36m29s,251,14
2017-11-16_16h36m32s,224,17
2017-11-16_16h36m37s,230,18
2017-11-16_16h36m39s,230,19
2017-11-16_16h36m42s,255,19
2017-11-16_16h36m44s,232,15
2017-11-16_16h36m46s,256,16
2017-11-16_16h36m50s,247,17
2017-11-16_16h36m54s,288,13
2017-11-16_16h36m58s,294,17
2017-11-16_16h37m00s,287,12
2017-11-16_16h37m03s,294,14
2017-11-16_16h37m05s,150,12
2017-11-16_16h37m07s,296,13
2017-11-16_16h37m09s,327,13
2017-11-16_16h37m11s,261,13
2017-11-16_16h37m14s,433,19
2017-11-16_16h37m17s,291,13
2017-11-16_16h37m19s,292,18
2017-11-16_16h37m21s,209,15
2017-11-16_16h37m24s,209,13
2017-11-16_16h37m27s,276,13
2017-11-16_16h37m29s,199,12
2017-11-16_16h37m32s,241,13
2017-11-16_16h37m34s,208,17
2017-11-16_16h37m36s,241,13
2017-11-16_16h37m39s,225,13
2017-11-16_16h37m41s,304,16
2017-11-16_16h37m44s,277,18
2017-11-16_16h37m46s,237,14
2017-11-16_16h37m52s,391,19
2017-11-16_16h37m55s,253,17
2017-11-16_16h37m58s,280,16
2017-11-16_16h38m00s,236,13
2017-11-16_16h38m02s,281,15
2017-11-16_16h38m04s,228,12
2017-11-16_16h38m11s,279,15
2017-11-16_16h38m14s,244,15
2017-11-16_16h38m16s,167,12
2017-11-16_16h38m18s,324,17
2017-11-16_16h38m23s,378,18
2017-11-16_16h38m25s,239,15
2017-11-16_16h38m28s,253,15
2017-11-16_16h38m30s,265,18
2017-11-16_16h38m33s,273,14
2017-11-16_16h38m35s,252,14
2017-11-16_16h38m37s,141,9
2017-11-16_16h38m40s,144,13
2017-11-16_16h38m41s,167,11
2017-11-16_16h38m43s,178,14
2017-11-16_17h05m34s,427,12
2016-11-16_08h54m21s,48,2
2017-11-27_16h05m41s,133,8
2017-11-27_16h06m20s,134,5
2017-11-27_16h07m06s,130,5
2017-11-28_11h28m57s,5,0
2017-11-28_11h31m05s,11,0
2017-11-28_11h33m40s,188,6
2017-11-30_10h05m20s,7,0
2017-11-09_19h07m28s,23,2
2017-12-04_18h10m05s,22,1
2017-12-05_10h07m09s,5,0
2017-12-11_15h06m45s,105,6
2017-12-11_15h07m13s,118,5
2017-12-11_15h07m56s,124,7
2017-12-15_12h37m04s,46,1
2017-12-19_18h56m22s,10,2
2017-12-19_19h07m46s,76,3
2017-12-19_19h39m15s,38,3
2017-12-21_22h42m02s,16,0
2018-01-03_04h28m36s,35,1
2018-01-04_10h45m23s,92,6
2018-01-04_10h51m07s,92,6
2018-01-04_14h36m35s,83,3
2018-01-04_15h10m02s,109,4
2018-01-08_09h59m55s,8,1
2018-01-08_10h02m38s,92,6
2018-01-08_15h48m36s,194,9
2018-01-10_12h49m21s,77,6
2016-10-14_17h51m23s,102,2
2018-01-18_14h26m27s,9,1
2018-01-18_14h30m45s,55,2
2018-01-18_14h55m11s,6,0
2018-02-12_16h51m32s,5,1
2018-02-12_14h15m39s,5,1
2018-02-13_20h18m03s,5,0
2018-02-13_20h19m16s,8,1
2018-02-13_20h35m56s,7,0
2018-02-13_20h36m51s,6,0
2018-02-13_20h39m16s,8,0
2018-02-15_10h59m46s,92,6
2018-02-16_00h34m32s,5,0
2018-02-16_12h02m57s,57,6
2018-02-19_15h28m15s,43,2
2018-02-20_23h29m33s,10,1
2018-02-21_09h44m22s,24,6
2018-02-21_12h05m43s,18,1
2018-02-21_12h08m15s,45,5
2018-02-21_12h25m02s,35,7
2018-02-21_21h33m39s,10,0
2018-02-21_23h37m14s,12,0
2018-02-22_10h25m27s,94,22
2016-09-22_11h16m17s,51,4
2016-09-22_11h16m07s,34,1
2016-09-22_11h16m41s,73,5
2016-09-22_11h16m28s,59,3
2018-03-20_08h01m36s,5,0
2018-03-20_11h02m36s,59,2
2018-03-21_21h55m34s,8,1
2018-02-14_22h07m55s,6,0
2018-02-09_18h09m36s,12,1
2018-02-09_04h21m14s,6,1
2018-03-21_22h42m33s,14,0
2018-03-21_22h43m36s,17,1
2018-03-21_22h44m46s,22,3
2018-03-21_22h45m19s,18,1
2018-03-21_22h47m20s,19,3
2018-03-21_22h48m38s,11,0
2018-03-21_22h49m53s,20,1
2018-03-21_22h50m36s,8,0
2018-03-22_21h54m19s,9,0
2018-03-26_22h32m23s,94,12
2018-03-28_03h10m03s,44,3
2018-03-28_03h11m51s,38,3
2018-03-29_03h05m06s,28,7
2018-03-29_03h05m52s,19,4
2018-03-29_19h54m56s,7,2
2018-03-29_19h55m48s,11,3
2018-03-30_02h53m39s,12,0
2018-03-30_20h55m30s,12,1
2018-03-30_21h13m37s,19,3
2018-03-30_21h14m12s,15,3
2018-04-03_09h13m51s,15,2
2018-04-04_01h47m14s,5,0
2016-11-18_16h14m36s,5,0
2018-04-04_11h28m01s,20,1
2018-04-04_11h29m57s,33,2
2018-04-04_11h31m42s,23,1
2018-04-04_11h32m58s,29,2
2018-04-04_11h34m34s,19,1
2018-04-04_11h36m29s,6,0
2018-04-04_11h40m29s,15,1
2018-04-04_11h41m21s,20,1
2018-04-04_11h43m06s,22,1
2018-04-04_11h44m52s,21,1
2018-04-04_11h46m04s,27,2
2018-04-04_17h09m40s,7,0
2018-04-04_17h10m27s,6,0
2018-04-04_17h11m32s,6,0
2016-11-16_08h54m53s,42,2
2018-04-06_00h49m06s,20,0
2018-04-06_01h01m52s,15,1
2018-04-06_01h04m49s,7,0
2018-04-09_13h01m16s,15,3
2018-04-09_23h21m32s,76,3
2018-04-11_00h14m34s,42,3
2018-04-12_06h33m33s,7,1
2018-04-16_22h30m01s,74,7
2018-04-23_10h21m21s,42,5
2018-04-23_11h43m58s,42,5
2018-04-23_14h00m27s,51,4
2016-11-15_12h00m00s,116,11
2016-10-10_10h50m00s,140,12
2016-10-10_10h50m02s,61,6
2016-11-15_12h49m00s,30,5
2016-10-10_10h50m03s,94,6
2016-10-10_10h50m01s,25,4
2018-05-03_15h21m06s,14,1
2018-05-03_15h47m02s,14,0
2018-05-03_15h58m08s,12,0
2018-04-25_09h27m43s,15,2
2018-04-27_16h56m19s,14,1
2018-04-27_17h39m20s,12,0
2018-04-27_17h26m55s,13,0
