12_3,TG(18:0/18:0/18:0),C57H110O6,890.83024
11_5,TG(18:0/18:0/18:0),C57H110O6,890.83024
19_3,TG(18:0/18:0/18:0),C57H110O6,890.83024
3_7,TG(18:0/18:0/18:0),C57H110O6,890.83024
18_0,TG(18:0/18:0/18:0),C57H110O6,890.83024
16_0,TG(18:0/18:0/18:0),C57H110O6,890.83024
18_1,TG(18:0/18:0/18:0),C57H110O6,890.83024
19_8,TG(18:0/18:0/18:0),C57H110O6,890.83024
12_7,TG(18:0/18:0/18:0),C57H110O6,890.83024
13_0,TG(18:0/18:0/18:0),C57H110O6,890.83024
19_7,TG(18:0/18:0/18:0),C57H110O6,890.83024
20_8,TG(18:0/18:0/18:0),C57H110O6,890.83024
20_6,TG(16:1/16:1/16:1),C51H92O6,800.68939
11_8,TG(16:1/16:1/16:1),C51H92O6,800.68939
13_3,TG(16:1/16:1/16:1),C51H92O6,800.68939
7_7,TG(16:1/16:1/16:1),C51H92O6,800.68939
2_3,TG(16:1/16:1/16:1),C51H92O6,800.68939
14_8,TG(16:1/16:1/16:1),C51H92O6,800.68939
8_7,TG(16:1/16:1/16:1),C51H92O6,800.68939
13_8,TG(16:1/16:1/16:1),C51H92O6,800.68939
3_3,TG(16:1/16:1/16:1),C51H92O6,800.68939
15_8,TG(16:1/16:1/16:1),C51H92O6,800.68939
19_0,TG(16:1/16:1/16:1),C51H92O6,800.68939
11_3,TG(16:1/16:1/16:1),C51H92O6,800.68939
16_2,LPC(16:0),C24H50NO7P,495.3324895
20_5,LPC(16:0),C24H50NO7P,495.3324895
8_5,LPC(16:0),C24H50NO7P,495.3324895
6_6,LPC(16:0),C24H50NO7P,495.3324895
8_1,LPC(16:0),C24H50NO7P,495.3324895
8_8,LPC(16:0),C24H50NO7P,495.3324895
20_3,LPC(16:0),C24H50NO7P,495.3324895
1_4,LPC(16:0),C24H50NO7P,495.3324895
19_1,LPC(16:0),C24H50NO7P,495.3324895
6_2,LPC(16:0),C24H50NO7P,495.3324895
7_8,LPC(16:0),C24H50NO7P,495.3324895
14_2,LPC(16:0),C24H50NO7P,495.3324895
14_5,PA(18:1/18:1),C39H73O8P,700.504271
11_7,PA(18:1/18:1),C39H73O8P,700.504271
10_7,PA(18:1/18:1),C39H73O8P,700.504271
9_4,PA(18:1/18:1),C39H73O8P,700.504271
5_3,PA(18:1/18:1),C39H73O8P,700.504271
19_5,PA(18:1/18:1),C39H73O8P,700.504271
1_8,PA(18:1/18:1),C39H73O8P,700.504271
5_1,PA(18:1/18:1),C39H73O8P,700.504271
9_6,PA(18:1/18:1),C39H73O8P,700.504271
1_2,PA(18:1/18:1),C39H73O8P,700.504271
9_8,PA(18:1/18:1),C39H73O8P,700.504271
4_3,PA(18:1/18:1),C39H73O8P,700.504271
11_1,SM(d18:1/16:0),C39H79N2O6P,702.5675748
4_1,SM(d18:1/16:0),C39H79N2O6P,702.5675748
3_2,SM(d18:1/16:0),C39H79N2O6P,702.5675748
2_5,SM(d18:1/16:0),C39H79N2O6P,702.5675748
7_5,SM(d18:1/16:0),C39H79N2O6P,702.5675748
13_5,SM(d18:1/16:0),C39H79N2O6P,702.5675748
16_1,SM(d18:1/16:0),C39H79N2O6P,702.5675748
10_4,SM(d18:1/16:0),C39H79N2O6P,702.5675748
1_0,SM(d18:1/16:0),C39H79N2O6P,702.5675748
17_1,SM(d18:1/16:0),C39H79N2O6P,702.5675748
1_6,SM(d18:1/16:0),C39H79N2O6P,702.5675748
8_0,SM(d18:1/16:0),C39H79N2O6P,702.5675748
6_8,PE(22:1/22:1),C49H94NO8P,855.6717055
15_6,PE(22:1/22:1),C49H94NO8P,855.6717055
17_2,PE(22:1/22:1),C49H94NO8P,855.6717055
11_4,PE(22:1/22:1),C49H94NO8P,855.6717055
7_6,PE(22:1/22:1),C49H94NO8P,855.6717055
3_0,PE(22:1/22:1),C49H94NO8P,855.6717055
2_1,PE(22:1/22:1),C49H94NO8P,855.6717055
18_7,PE(22:1/22:1),C49H94NO8P,855.6717055
1_7,PE(22:1/22:1),C49H94NO8P,855.6717055
16_6,PE(22:1/22:1),C49H94NO8P,855.6717055
19_6,PE(22:1/22:1),C49H94NO8P,855.6717055
12_1,PE(22:1/22:1),C49H94NO8P,855.6717055
9_3,PC(22:1/22:1),C52H100NO8P,897.7186557
12_5,PC(22:1/22:1),C52H100NO8P,897.7186557
13_1,PC(22:1/22:1),C52H100NO8P,897.7186557
1_1,PC(22:1/22:1),C52H100NO8P,897.7186557
15_1,PC(22:1/22:1),C52H100NO8P,897.7186557
19_2,PC(22:1/22:1),C52H100NO8P,897.7186557
10_5,PC(22:1/22:1),C52H100NO8P,897.7186557
12_2,PC(22:1/22:1),C52H100NO8P,897.7186557
13_7,PC(22:1/22:1),C52H100NO8P,897.7186557
6_4,PC(22:1/22:1),C52H100NO8P,897.7186557
17_5,PC(22:1/22:1),C52H100NO8P,897.7186557
17_8,PC(22:1/22:1),C52H100NO8P,897.7186557
16_4,CE(18:2) 6,C45H76O2,648.5845317
5_5,CE(18:2) 6,C45H76O2,648.5845317
20_1,CE(18:2) 6,C45H76O2,648.5845317
9_2,CE(18:2) 6,C45H76O2,648.5845317
9_7,CE(18:2) 6,C45H76O2,648.5845317
18_5,CE(18:2) 6,C45H76O2,648.5845317
3_8,CE(18:2) 6,C45H76O2,648.5845317
15_3,CE(18:2) 6,C45H76O2,648.5845317
6_1,CE(18:2) 6,C45H76O2,648.5845317
13_4,CE(18:2) 6,C45H76O2,648.5845317
17_4,CE(18:2) 6,C45H76O2,648.5845317
9_1,CE(18:2) 6,C45H76O2,648.5845317
20_4,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
4_8,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
20_7,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
3_6,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
18_4,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
3_4,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
10_3,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
9_5,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
2_4,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
8_4,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
5_7,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
18_2,Di-Sulfo Galactosyl(ß)Ceramide(d18:1/12:0),C36H75N2O14S2,837.469
3_1,PI(17:0/17:0),C43H83O13P,838.5571293
1_3,PI(17:0/17:0),C43H83O13P,838.5571293
12_8,PI(17:0/17:0),C43H83O13P,838.5571293
15_7,PI(17:0/17:0),C43H83O13P,838.5571293
18_3,PI(17:0/17:0),C43H83O13P,838.5571293
4_6,PI(17:0/17:0),C43H83O13P,838.5571293
5_0,PI(17:0/17:0),C43H83O13P,838.5571293
4_5,PI(17:0/17:0),C43H83O13P,838.5571293
14_1,PI(17:0/17:0),C43H83O13P,838.5571293
16_3,PI(17:0/17:0),C43H83O13P,838.5571293
15_5,PI(17:0/17:0),C43H83O13P,838.5571293
18_6,PI(17:0/17:0),C43H83O13P,838.5571293
2_2,PE(17:0/17:0),C39H78NO8P,719.546464
10_2,PE(17:0/17:0),C39H78NO8P,719.546464
13_2,PE(17:0/17:0),C39H78NO8P,719.546464
0_1,PE(17:0/17:0),C39H78NO8P,719.546464
17_7,PE(17:0/17:0),C39H78NO8P,719.546464
10_1,PE(17:0/17:0),C39H78NO8P,719.546464
13_6,PE(17:0/17:0),C39H78NO8P,719.546464
14_0,PE(17:0/17:0),C39H78NO8P,719.546464
5_6,PE(17:0/17:0),C39H78NO8P,719.546464
6_5,PE(17:0/17:0),C39H78NO8P,719.546464
17_3,PE(17:0/17:0),C39H78NO8P,719.546464
11_6,PE(17:0/17:0),C39H78NO8P,719.546464
12_6,Cholesterol,C27H46O,386.3548661
4_4,Cholesterol,C27H46O,386.3548661
9_0,Cholesterol,C27H46O,386.3548661
7_3,Cholesterol,C27H46O,386.3548661
7_4,Cholesterol,C27H46O,386.3548661
10_6,Cholesterol,C27H46O,386.3548661
4_7,Cholesterol,C27H46O,386.3548661
7_0,Cholesterol,C27H46O,386.3548661
16_8,Cholesterol,C27H46O,386.3548661
7_2,Cholesterol,C27H46O,386.3548661
2_6,Cholesterol,C27H46O,386.3548661
19_4,Cholesterol,C27H46O,386.3548661
14_7,PE(18:0/18:0),C41H82NO7P,731.5828905
15_2,PE(18:0/18:0),C41H82NO7P,731.5828905
15_4,PE(18:0/18:0),C41H82NO7P,731.5828905
12_0,PE(18:0/18:0),C41H82NO7P,731.5828905
15_0,PE(18:0/18:0),C41H82NO7P,731.5828905
4_2,PE(18:0/18:0),C41H82NO7P,731.5828905
12_4,PE(18:0/18:0),C41H82NO7P,731.5828905
8_6,PE(18:0/18:0),C41H82NO7P,731.5828905
3_5,PE(18:0/18:0),C41H82NO7P,731.5828905
7_1,PE(18:0/18:0),C41H82NO7P,731.5828905
11_0,PE(18:0/18:0),C41H82NO7P,731.5828905
11_2,PE(18:0/18:0),C41H82NO7P,731.5828905
8_2,Ergosterol,C28H44O,396.339216
6_0,Ergosterol,C28H44O,396.339216
6_7,Ergosterol,C28H44O,396.339216
5_8,Ergosterol,C28H44O,396.339216
16_7,Ergosterol,C28H44O,396.339216
5_2,Ergosterol,C28H44O,396.339216
14_4,Ergosterol,C28H44O,396.339216
18_8,Ergosterol,C28H44O,396.339216
14_3,Ergosterol,C28H44O,396.339216
10_0,Ergosterol,C28H44O,396.339216
10_8,Ergosterol,C28H44O,396.339216
1_5,Ergosterol,C28H44O,396.339216
