internal_id,name,name_short,name_shortest,hmdb_primary,is_hmdbid_matching,lipidmaps_id,is_lipidmaps_matching,other_id_info,smiles_from_marvin
0,D-Glucose,D-Glucose,glucose,HMDB0000122,TRUE,,,,
1,Glucose 6-phosphate sodium salt,Glucose 6-phosphate,G6P,HMDB0001401,TRUE,,,,
3,"Fructose 1,6-bisphosphate","Fructose 1,6-bisphosphate","F1,6BP",HMDB0001058,TRUE,,,,
4,Dihydroxyacetone phosphate dilithium salt,Dihydroxyacetone phosphate,DHAP,HMDB0001473,TRUE,,,,
7,3-Phosphoglyceric acid sodium salt,3-Phosphoglyceric acid,3-PG,HMDB0000807,TRUE,,,,
9,Phosphoenolpyruvic acid potassium salt,Phosphoenolpyruvic acid,PEP,HMDB0000263,TRUE,,,,
10,Pyruvic acid,Pyruvic acid,pyruvate,HMDB0000243,TRUE,,,,
11,Acetyl-CoA,Acetyl-CoA,acetyl-CoA,HMDB0001206,TRUE,,,,
12,L-Lactic acid sodium salt,L-Lactic acid,lactate,HMDB0000190,TRUE,,,,
14,6-Phosphogluconic acid trisodium salt,6-Phosphogluconic acid,6-phosphogluconate,HMDB0001316,TRUE,,,,
15,D-Ribulose 5-phosphate disodium salt,D-Ribulose 5-phosphate,ribulose-5-phosphate,HMDB0000618,TRUE,,,,
16,D-Ribose 5-phosphate disodium salt hydrate,D-Ribose 5-phosphate,ribose-5-phosphate,HMDB0001548,TRUE,,,,
17,Dihydroxyacetone,Dihydroxyacetone,dihydroxyacetone,HMDB0001882,TRUE,,,,
20,Gluconic acid,Gluconic acid,gluconate,HMDB0000625,TRUE,,,,
21,L-Ribulose,L-Ribulose,ribulose,HMDB0003371,TRUE,,,,
22,Citric acid,Citric acid,citrate,HMDB0000094,TRUE,,,,
24,cis-Aconitic acid,cis-Aconitic acid,cis-aconitate,HMDB0000072,TRUE,,,,
26,Oxoglutaric acid,Oxoglutaric acid,a-Ketoglutarate,HMDB0000208,TRUE,,,,
28,Succinic acid,Succinic acid,succinate,HMDB0000254,TRUE,,,,
29,Fumaric acid,Fumaric acid,fumarate,HMDB0000134,TRUE,,,,
30,L-Malic acid,L-Malic acid,malate,HMDB0000156,TRUE,,,,
31,Oxalacetic acid,Oxalacetic acid,OAA,HMDB0000223,TRUE,,,,
33,Uridine diphosphate glucose,Uridine diphosphate glucose,UDP-glucose,HMDB0000286,TRUE,,,,
34,Uridine diphosphoglucuronic acid trisodium salt,Uridine diphosphate glucuronic acid,UDP-glucuronate,HMDB0000935,TRUE,,,,
35,Glucosamine 6-phosphate,Glucosamine 6-phosphate,glucosamine-6-phosphate,HMDB0001254,TRUE,,,,
36,N-Acetyl-D-galactosamine 1-phosphate,N-Acetyl-D-galactosamine 1-phosphate,GalNAc-phosphate,HMDB0006480,TRUE,,,,
38,Uridine diphosphate-N-acetylglucosamine,Uridine diphosphate-N-acetylglucosamine,UDP-GlcNAc,HMDB0000290,TRUE,,,,
39,N-Acetyl-D-glucosamine,N-Acetyl-D-glucosamine,GlcNAc,HMDB0000215,TRUE,,,,
40,myo-Inositol,myo-Inositol,myo-inositol,HMDB0000211,TRUE,,,,
41,Ascorbic acid,Ascorbic acid,vitamin C,HMDB0000044,TRUE,,,,
42,Myo-inositol 1-phosphate dipotassium salt,Myo-inositol 1-phosphate,myo-inositol phosphate,HMDB0000213,TRUE,,,,
46,Palmitic acid,Palmitic acid,palmitate,HMDB0000220,TRUE,,,,
50,(R)-Mevalonic acid lithium salt,Mevalonic acid,mevalonate,HMDB0000227,TRUE,,,,
51,Cholesterol,Cholesterol,cholesterol,HMDB0000067,TRUE,,,,
53,Malonic acid,Malonic acid,malonate,HMDB0000691,TRUE,,,,
54,3-Hydroxymethylglutaric acid,3-Hydroxymethylglutaric acid,3-hydroxymethylglutarate,HMDB0000355,TRUE,,,,
55,Palmitoyl-CoA (Ammonium Salt),Palmityl-CoA,palmitoyl-CoA,HMDB0001338,TRUE,,,,
56,L-Carnitine,L-Carnitine,carnitine,HMDB0000062,TRUE,,,,
58,Cholic acid,Cholic acid,cholate,HMDB0000619,TRUE,,,,
59,Glycine,Glycine,glycine,HMDB0000123,TRUE,,,,
60,Taurocholic acid,Taurocholic acid,taurocholate,HMDB0000036,TRUE,,,,
61,Estradiol,Estradiol,estradiol,HMDB0000151,TRUE,,,,
67,L-Asparagine,L-Asparagine,Asn,HMDB0000168,TRUE,,,,
68,L-Aspartic acid,L-Aspartic acid,Asp,HMDB0000191,TRUE,,,,
69,N-Acetyl-L-aspartic acid,N-Acetyl-L-aspartic acid,NAA,HMDB0000812,TRUE,,,,
70,L-Glutamine,L-Glutamine,Gln,HMDB0000641,TRUE,,,,
71,L-Glutamic acid,L-Glutamic acid,Glu,HMDB0000148,TRUE,,,,
72,N-Acetylaspartylglutamic acid,N-Acetylaspartylglutamic acid,NAAG,HMDB0001067,TRUE,,,,
73,gamma-Aminobutyric acid,gamma-Aminobutyric acid,GABA,HMDB0000112,TRUE,,,,
74,L-Phenylalanine,L-Phenylalanine,Phe,HMDB0000159,TRUE,,,,
75,L-Tyrosine,L-Tyrosine,Tyr,HMDB0000158,TRUE,,,,
76,L-Dopa,L-Dopa,DOPA,HMDB0000181,TRUE,,,,
77,Dopamine,Dopamine,dopamine,HMDB0000073,TRUE,,,,
79,Epinephrine,Epinephrine,adrenaline,HMDB0000068,TRUE,,,,
83,Acetoacetic acid lithium salt,Acetoacetic acid,acetoacetate,HMDB0000060,TRUE,,,,
84,L-Histidine,L-Histidine,His,HMDB0000177,TRUE,,,,
85,Carnosine,Carnosine,carnosine,HMDB0000033,TRUE,,,,
86,Urocanic acid,Urocanic acid,urocanate,HMDB0000301,TRUE,,,,
89,Histamine,Histamine,histamine,HMDB0000870,TRUE,,,,
90,L-Arginine,L-Arginine,Arg,HMDB0000517,TRUE,,,,
91,Citrulline,Citrulline,citrulline,HMDB0000904,TRUE,,,,
92,"Argininosuccinic acid lithium salt (1,2 or 3 Li, they don't say)",Argininosuccinic acid,argininosuccinate,HMDB0000052,TRUE,,,,
93,Ornithine,Ornithine,ornithine,HMDB0000214,TRUE,,,,
95,"Carbamoyl phosphate dibasic hydrate, lithium salt",Carbamoyl phosphate,carbamoyl phosphate,HMDB0001096,TRUE,,,,
97,L-Proline,L-Proline,Pro,HMDB0000162,TRUE,,,,
98,4-Hydroxyproline,4-Hydroxyproline,hydroxyproline,HMDB0000725,TRUE,,,,
99,Putrescine dihydrochloride,Putrescine,putrescine,HMDB0001414,TRUE,,,,
100,Spermidine,Spermidine,spermidine,HMDB0001257,TRUE,,,,
101,Spermine tetrahydrochloride,Spermine,spermine,HMDB0001256,TRUE,,,,
103,Creatine,Creatine,creatine,HMDB0000064,TRUE,,,,
105,Creatinine,Creatinine,creatinine,HMDB0000562,TRUE,,,,
106,Agmatine,Agmatine,agmatine,HMDB0001432,TRUE,,,,
107,Folic acid,Folic acid,"folic acid, vitamin B9",HMDB0000121,TRUE,,,,
108,5-Methyltetrahydrofolic acid disodium salt,Tetrahydrofolic acid,tetrahydrofolate,HMDB0001846,TRUE,,,,
110,L-Methionine,L-Methionine,Met,HMDB0000696,TRUE,,,,
111,L-Cystine,L-Cystine,Cys-Cys,HMDB0000192,TRUE,,,,
113,Oxidized glutathione,Oxidized glutathione,GSH,HMDB0003337,TRUE,,,,
114,Glutathione,Glutathione,GSSG,HMDB0000125,TRUE,,,,
117,Taurine,Taurine,taurine,HMDB0000251,TRUE,,,,
119,S-Adenosylmethionine,S-Adenosylmethionine,SAM,HMDB0001185,TRUE,,,,
120,S-Adenosylhomocysteine,S-Adenosylhomocysteine,SAH,HMDB0000939,TRUE,,,,
121,Homocysteine,Homocysteine,homocysteine,HMDB0000742,TRUE,,,,
123,L-Cysteine,L-Cysteine,Cys,HMDB0000574,TRUE,,,,
125,"N6,N6,N6-Trimethyl-L-lysine hydrochloride","N6,N6,N6-Trimethyl-L-lysine",trimethyllysine,HMDB0001325,TRUE,,,,
129,L-Valine,L-Valine,Val,HMDB0000883,TRUE,,,,
132,Pantothenic acid,Pantothenic acid,"panthothenic acid, vitamin B5",HMDB0000210,TRUE,,,,
136,Pantetheine,Pantetheine,pantetheine,HMDB0003426,TRUE,,,,
138,Coenzyme A,Coenzyme A,CoA,HMDB0001423,TRUE,,,,
141,L-Serine,L-Serine,Ser,HMDB0000187,TRUE,,,,
148,L-Tryptophan,L-Tryptophan,Trp,HMDB0000929,TRUE,,,,
150,L-Kynurenine,L-Kynurenine,kynurenine,HMDB0000684,TRUE,,,,
151,Kynurenic acid,Kynurenic acid,kynurenic acid,HMDB0000715,TRUE,,,,
154,3-Hydroxyanthranilic acid,3-Hydroxyanthranilic acid,hydroxyanthralinic acid,HMDB0001476,TRUE,,,,
155,Quinolinic acid,Quinolinic acid,quinolic acid,HMDB0000232,TRUE,,,,
158,NAD nicotinamide adenine dinucleotide,NAD nicotinamide adenine dinucleotide,NAD,HMDB0000902,TRUE,,,,
159,NADH (reduced) disodium salt hydrate,NADH (reduced),NADH,HMDB0001487,TRUE,,,,
160,Niacinamide,Niacinamide,nicotinamide,HMDB0001406,TRUE,,,,
161,Nicotinic acid,Nicotinic acid,"nicotinic acid, vitamin B3",HMDB0001488,TRUE,,,,
165,Serotonin,Serotonin,serotonin,HMDB0000259,TRUE,,,,
166,5-Hydroxyindoleacetic acid,5-Hydroxyindoleacetic acid,5-hydroxy-indoleacetate,HMDB0000763,TRUE,,,,
168,Melatonin,Melatonin,melatonin,HMDB0001389,TRUE,,,,
169,Nicotinamide riboside chloride,Nicotinamide riboside,nicotinamide riboside,HMDB0000855,TRUE,,,,
170,Nicotinamide ribotide,Nicotinamide ribotide,nicotinamide ribotide,HMDB0000229,TRUE,,,,
184,Hypoxanthine,Hypoxanthine,hypoxanthine,HMDB0000157,TRUE,,,,
185,Adenosine monophosphate,Adenosine monophosphate,AMP,HMDB0000045,TRUE,,,,
187,Adenine,Adenine,adenine,HMDB0000034,TRUE,,,,
190,Xanthine,Xanthine,xanthine,HMDB0000292,TRUE,,,,
193,Guanine,Guanine,guanine,HMDB0000132,TRUE,,,,
194,ADP,ADP,ADP,HMDB0001341,TRUE,,,,
195,Adenosine triphosphate,Adenosine triphosphate,ATP,HMDB0000538,TRUE,,,,
198,Cyclic AMP,Cyclic AMP,cyclic AMP,HMDB0000058,TRUE,,,,
204,Ureidosuccinic acid,Ureidosuccinic acid,N-carbamoyl aspartate,HMDB0000828,TRUE,,,,
205,"4,5-Dihydroorotic acid","4,5-Dihydroorotic acid",dihydroorotoic acid,HMDB0000528,TRUE,,,,
206,Orotic acid,Orotic acid,orotic acid,HMDB0000226,TRUE,,,,
209,Uridine,Uridine,uridine,HMDB0000296,TRUE,,,,
210,Uracil,Uracil,uracil,HMDB0000300,TRUE,,,,
213,Thymine,Thymine,thymine,HMDB0000262,TRUE,,,,
214,Cytidine monophosphate,Cytidine monophosphate,CMP,HMDB0000095,TRUE,,,,
215,Cytidine,Cytidine,cytidine,HMDB0000089,TRUE,,,,
216,Cytosine,Cytosine,cytosine,HMDB0000630,TRUE,,,,
217,Uridine 5'-diphosphate,Uridine 5'-diphosphate,UDP,HMDB0000295,TRUE,,,,
226,Choline,Choline,choline,HMDB0000097,TRUE,,,,
227,Acetylcholine,Acetylcholine,acetylcholine,HMDB0000895,TRUE,,,,
231,Thiamine,Thiamine,"thiamine, vitamin B1",HMDB0000235,TRUE,,,,
232,Riboflavin,Riboflavin,"riboflavin, vitamin B2",HMDB0000244,TRUE,,,,
233,Pyridoxine,Pyridoxine,"pyridoxine, vitamin B6",HMDB0000239,TRUE,,,,
235,Biotin,Biotin,"biotin, vitamin B7",HMDB0000030,TRUE,,,,
236,Cholecalciferol,Cholecalciferol,Vitamin D3,HMDB0000876,TRUE,,,,
237,Alpha-tocopherol,Alpha-tocopherol,Vitamin E,HMDB0001893,TRUE,,,,
238,Phylloquinone,Phylloquinone,Vitamin K1,HMDB0003555,TRUE,,,,
239,Flavin Mononucleotide sodium salt,Flavin Mononucleotide,"FMN, riboflavin-P",HMDB0001520,TRUE,,,,
241,Flavin adenine dinucleotide disodium salt hydrate,Flavin adenine dinucleotide,FAD,HMDB0001248,TRUE,,,,
246,Phosphocreatine,Phosphocreatine,phosphocreatine,HMDB0001511,TRUE,,,,
250,Glycerophosphocholine,Glycerophosphocholine,glycerophosphocholine,HMDB0000086,TRUE,,,,
254,Propionylcarnitine,Propionylcarnitine,C3-carnitine,HMDB0000824,TRUE,,,,
257,L-Acetylcarnitine HCl,L-Acetylcarnitine,acetylcarnitine,HMDB0000201,TRUE,,,,
264,Phosphoserine,Phosphoserine,phosphoserine,HMDB0000272,TRUE,,,,
274,Uric acid,Uric acid,uric acid,HMDB0000289,TRUE,,,,
276,Cholesteryl acetate,Cholesteryl acetate,CE cholesteryl acetate,HMDB0003822,TRUE,,,,
310,Indole,Indole,indole,HMDB0000738,TRUE,,,,
318,Glucosamine,Glucosamine,glucosamine,HMDB0001514,TRUE,,,,
322,Butyric acid,Butyric acid,butyrate,HMDB0000039,TRUE,,,,
323,Glycerol 3-phosphate lithium salt,Glycerol 3-phosphate,glycerol phosphate,HMDB0000126,TRUE,,,,
326,all-trans-Retinoic acid,all-trans-Retinoic acid,retinoic acid,HMDB0001852,TRUE,,,,
443,Rhodamine B + Caffeine,fiducials,fiducials,custom,,,,,
444,blank,blank,blank,custom,,,,,
445,off-sample region,off-sample region,off-sample region,custom,,,,,
501,Arachidonic acid,Arachidonic acid,arachidonic acid,HMDB0001043,TRUE,,,,
502,1-pentadecanoyl-2-oleoyl-sn-glycero-3-phosphocholine,15:0-18:1 PC,PC,HMDB0007939,TRUE,,,https://avantilipids.com/product/330716,[H][C@@](COC(=O)CCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC
503,"1,3-dipentadecanoyl-2-oleoyl-glycerol",15:0-18:1-15:0 TG,TG,HMDB0043250,TRUE,,,https://avantilipids.com/product/330723,CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC
504,1-oleoyl-rac-glycerol,18:1 MG,MG,HMDB0011567,TRUE,,,https://avantilipids.com/product/330724,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)CO
505,beta-D-glucosyl cholesterol,beta-D-glucosyl cholesterol,cholesterol glucoside,HMDB0010330,FALSE,LMST01010173,TRUE,"https://avantilipids.com/product/700180, ? no good option, used id for Cholesterol glucuronide instead, not ideal!!!",CC(C)CCC[C@@H](C)[C@H]1CCC2C3CC=C4C[C@H](CC[C@]4(C)C3CC[C@]12C)O[C@@H]1OC(CO)[C@@H](O)C(O)C1O
506,"1',3'-bis[1,2-dioleoyl-sn-glycero-3-phospho]-glycerol (sodium salt)",18:1 Cardiolipin,cardiolipin,HMDB0010691,TRUE,,,https://avantilipids.com/product/710335,[Na+].[Na+].[H]C(O)(COP([O-])(=O)OC[C@@]([H])(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC)COP([O-])(=O)OC[C@@]([H])(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC
508,1-stearoyl-2-docosahexaenoyl-sn-glycerol,18:0-22:6 DG,DG,HMDB0007179,TRUE,,,https://avantilipids.com/product/800819,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
509,1-palmitoyl-2-oleoyl-sn-glycero-3-phospho-L-serine (sodium salt),16:0-18:1 PS (POPS),PS,HMDB0012357,TRUE,,,https://avantilipids.com/product/840034,[Na+].[H][C@]([NH3+])(COP([O-])(=O)OC[C@@]([H])(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC)C([O-])=O
510,1-palmitoyl-2-oleoyl-sn-glycero-3-phospho-(1'-rac-glycerol) (sodium salt),16:0-18:1 PG,PG,HMDB0010574,TRUE,,,https://avantilipids.com/product/840457,[Na+].[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP([O-])(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC
511,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphate (sodium salt),16:0-18:1 PA,PA,HMDB0007859,TRUE,,,https://avantilipids.com/product/840857,[Na+].[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)([O-])=O)OC(=O)CCCCCCC\C=C/CCCCCCCC
512,1-(10Z-heptadecenoyl)-2-hydroxy-sn-glycero-3-phospho-(1'-myo-inositol) (ammonium salt),17:1 Lyso PI,LPI,HMDB0061693,FALSE,LMGP06050003,TRUE,"https://avantilipids.com/product/850103, ? no HMDB entry, used ID for 18:1 LysoPI",[NH4+].[H][C@@](O)(COC(=O)CCCCCCCC\C=C/CCCCCC)COP([O-])(=O)O[C@H]1C(O)C(O)C(O)[C@@H](O)C1O
513,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphoinositol (ammonium salt),16:0-18:1 PI,PI,HMDB0009783,TRUE,,,https://avantilipids.com/product/850142,[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[NH4+].CCCCCCCCCCCCCCCC(=O)OC[C@H](COP([O-])(=O)O[C@H]1C(O)C(O)C(O)[C@@H](O)C1O)OC(=O)C#CC#CC#CC#CC#CC#CC#CC#CC
514,"1,2-dioleoyl-sn-glycero-3-phospho-(1'-myo-inositol-5'-phosphate) (ammonium salt)",18:1 PI(5)P,PIP,HMDB0009974,TRUE,,,https://avantilipids.com/product/850152,[NH4+].[NH4+].[H][C@@](COC(=O)CCCCCCC\C=C/CCCCCCCC)(COP([O-])(=O)O[C@@H]1C(O)[C@H](O)C(O)C(OP(O)([O-])=O)C1O)OC(=O)CCCCCCC\C=C/CCCCCCCC
515,1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine,18:0-20:4 PE,PE,HMDB0009003,TRUE,,,https://avantilipids.com/product/850804,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP([O-])(=O)OCC[NH3+])OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC
516,1-pentadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine,15:0 Lyso PC,LPC,HMDB0010381,TRUE,,,https://avantilipids.com/product/855576,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C
517,1-Stearoyl-2-Hydroxy-sn-Glycero-3-Phosphoethanolamine,18:0 Lyso PE,LPE,HMDB0011130,TRUE,,,https://avantilipids.com/product/856715,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC)COP([O-])(=O)OCC[NH3+]
518,1-oleoyl-2-hydroxy-sn-glycero-3-phosphate (sodium salt),18:1 Lyso PA,LPA,HMDB0007855,TRUE,,,https://avantilipids.com/product/857130,[Na+].[H][C@@](O)(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)([O-])=O
519,1-palmitoyl-2-hydroxy-sn-glycero-3-phospho-(1'-rac-glycerol) (sodium salt),16:0 Lyso PG,LPG,HMDB0240601,TRUE,,,https://avantilipids.com/product/858122,[Na+].[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCC)COP([O-])(=O)OCC(O)CO
520,1-(10Z-heptadecenoyl)-2-hydroxy-sn-glycero-3-[phospho-L-serine] (sodium salt),17:1 Lyso PS,LPS,HMDB0240603,FALSE,LMGP03050033,FALSE,"https://avantilipids.com/product/858141, ? no HMDB entry, used ID for 18:1 LysoPS",[Na+].[H][C@@](O)(COC(=O)CCCCCCCC\C=C/CCCCCC)COP([O-])(=O)OC[C@]([H])([NH3+])C([O-])=O
521,"C18:0 GM3 Ganglioside (synthetic, ammonium salt)",C18:0 GM3 Ganglioside,ganglioside,HMDB0004845,TRUE,,,https://avantilipids.com/product/860074,[NH4+].[H][C@@](CO[C@@H]1OC(CO)[C@@H](O[C@@H]2OC(CO)[C@H](O)C(O[C@@]3(CC(O)[C@@]([H])(NC(C)=O)C(O3)[C@H](O)[C@H](O)CO)C([O-])=O)C2O)C(O)C1O)(NC(=O)CCCCCCCCCCCCCCCCC)[C@]([H])(O)\C=C\CCCCCCCCCCCCC
522,N-behenoyl-D-erythro-sphingosine,Cer(d18:1/22:0),Cer,HMDB0004952,TRUE,,,https://avantilipids.com/product/860501,[H][C@@](O)(\C=C\CCCCCCCCCCCCC)[C@]([H])(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCC
523,"D-glucosyl-beta-1,1'-N-stearoyl-D-erythro-sphingosine",GlcCer(d18:1/18:0),GlcCer,HMDB0004972,TRUE,,,https://avantilipids.com/product/860547,[H][C@@](CO[C@@H]1OC(CO)[C@@H](O)C(O)C1O)(NC(=O)CCCCCCCCCCCCCCCCC)[C@]([H])(O)\C=C\CCCCCCCCCCCCC
524,N-palmitoyl-D-erythro-sphingosylphosphorylcholine,16:0 SM (d18:1/16:0),sphingomyelin,HMDB0010169,TRUE,,,https://avantilipids.com/product/860584,[H][C@@](O)(\C=C\CCCCCCCCCCCCC)[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCC
525,"3-O-sulfo-D-galactosyl-beta1-1'-N-[2""(S)-hydroxystearoyl]-D-erythro-sphingosine (ammonium salt), (synthetic)",18:0(2S-OH) Sulfo GalCer,SGalCer,HMDB0012314,FALSE,LMSP06020004,TRUE,"https://avantilipids.com/product/860843, ? no HMDB entry, used similar compound without beta-OH",[NH4+].[H][C@@](CO[C@@H]1OC(CO)[C@H](O)C(OS([O-])(=O)=O)C1O)(NC(=O)[C@@H](O)CCCCCCCCCCCCCCCC)[C@]([H])(O)\C=C\CCCCCCCCCCCCC
526,palmitoyl L-carnitine,CAR 16:0,palmitoylcarnitine,HMDB0000222,TRUE,,,https://avantilipids.com/product/870851,CCCCCCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C
527,1-O-hexadecyl-2-oleoyl-sn-glycero-3-phosphocholine,C16-18:1 PC (O),PC-O,HMDB0013426,FALSE,LMGP01020003,TRUE,"https://avantilipids.com/product/878112, ? no HMDB emtry, used ID for an isomer",[H][C@@](COCCCCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC
528,Prostaglandin E1,Prostaglandin E1,PGE1,HMDB0001442,TRUE,,,https://avantilipids.com/product/900100,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O
529,Cholesteryl ester 17:0,Cholesteryl ester 17:0,CE,HMDB0060059,TRUE,,,PUBCHEMCID14077841,CCCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@]2(C)C3CC[C@]4(C)C(CCC4C3CC=C2C1)[C@H](C)CCCC(C)C
901,4-nitrobenzyl pyridinium chloride,thermometer 1,thermometer 1,custom,,,,,
902,4-methoxybenzyl pyridinium chloride,thermometer 2,thermometer 2,custom,,,,,
903,4-methylbenzyl pyridinium chloride,thermometer 3,thermometer 3,custom,,,,,
904,4-cyanobenzyl pyridinium chloride,thermometer 4,thermometer 4,custom,,,,,
905,4-chlorobenzyl pyridinium chloride,thermometer 5,thermometer 5,custom,,,,,
