internal_id,name,short,shortest,hmdb_primary,is_hmdbid_matching,kingdom,super_class,classorg,sub_class,parent,framework
0,D-Glucose,D-Glucose,glucose,HMDB0000122,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexoses,Aliphatic heteromonocyclic compounds
1,Glucose 6-phosphate sodium salt,Glucose 6-phosphate,G6P,HMDB0001401,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexose phosphates,Aliphatic heteromonocyclic compounds
3,"Fructose 1,6-bisphosphate","Fructose 1,6-bisphosphate","F1,6BP",HMDB0001058,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexose phosphates,Aliphatic heteromonocyclic compounds
4,Dihydroxyacetone phosphate dilithium salt,Dihydroxyacetone phosphate,DHAP,HMDB0001473,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharide phosphates,Aliphatic acyclic compounds
7,3-Phosphoglyceric acid sodium salt,3-Phosphoglyceric acid,3-PG,HMDB0000807,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Aliphatic acyclic compounds
9,Phosphoenolpyruvic acid potassium salt,Phosphoenolpyruvic acid,PEP,HMDB0000263,True,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Phosphate esters,Aliphatic acyclic compounds
10,Pyruvic acid,Pyruvic acid,pyruvate,HMDB0000243,True,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,Alpha-keto acids and derivatives,Aliphatic acyclic compounds
11,Acetyl-CoA,Acetyl-CoA,acetyl-CoA,HMDB0001206,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,O-glucuronides,Aromatic heteromonocyclic compounds
12,L-Lactic acid sodium salt,L-Lactic acid,lactate,HMDB0000190,True,Organic compounds,Organic acids and derivatives,Hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,Aliphatic acyclic compounds
14,6-Phosphogluconic acid trisodium salt,6-Phosphogluconic acid,6-phosphogluconate,HMDB0001316,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharide phosphates,Aliphatic acyclic compounds
15,D-Ribulose 5-phosphate disodium salt,D-Ribulose 5-phosphate,ribulose-5-phosphate,HMDB0000618,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Pentose phosphates,Aliphatic acyclic compounds
16,D-Ribose 5-phosphate disodium salt hydrate,D-Ribose 5-phosphate,ribose-5-phosphate,HMDB0001548,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Pentose phosphates,Aliphatic heteromonocyclic compounds
17,Dihydroxyacetone,Dihydroxyacetone,dihydroxyacetone,HMDB0001882,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Aliphatic acyclic compounds
20,Gluconic acid,Gluconic acid,gluconate,HMDB0000625,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Aliphatic acyclic compounds
21,L-Ribulose,L-Ribulose,ribulose,HMDB0003371,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Pentoses,Aliphatic heteromonocyclic compounds
22,Citric acid,Citric acid,citrate,HMDB0000094,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,Tricarboxylic acids and derivatives,Aliphatic acyclic compounds
24,cis-Aconitic acid,cis-Aconitic acid,cis-aconitate,HMDB0000072,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,Tricarboxylic acids and derivatives,Aliphatic acyclic compounds
26,Oxoglutaric acid,Oxoglutaric acid,a-Ketoglutarate,HMDB0000208,True,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Gamma-keto acids and derivatives,Gamma-keto acids and derivatives,Aliphatic acyclic compounds
28,Succinic acid,Succinic acid,succinate,HMDB0000254,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Dicarboxylic acids and derivatives,Aliphatic acyclic compounds
29,Fumaric acid,Fumaric acid,fumarate,HMDB0000134,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Dicarboxylic acids and derivatives,Aliphatic acyclic compounds
30,L-Malic acid,L-Malic acid,malate,HMDB0000156,True,Organic compounds,Organic acids and derivatives,Hydroxy acids and derivatives,Beta hydroxy acids and derivatives,Beta hydroxy acids and derivatives,Aliphatic acyclic compounds
31,Oxalacetic acid,Oxalacetic acid,OAA,HMDB0000223,True,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Short-chain keto acids and derivatives,Short-chain keto acids and derivatives,Aliphatic acyclic compounds
33,Uridine diphosphate glucose,Uridine diphosphate glucose,UDP-glucose,HMDB0000286,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Pyrimidine nucleotide sugars,Pyrimidine nucleotide sugars,Aromatic heteromonocyclic compounds
34,Uridine diphosphoglucuronic acid trisodium salt,Uridine diphosphate glucuronic acid,UDP-glucuronate,HMDB0000935,True,Organic compounds,Organoheterocyclic compounds,Lactones,Gamma butyrolactones,Gamma butyrolactones,Aliphatic heteromonocyclic compounds
35,Glucosamine 6-phosphate,Glucosamine 6-phosphate,glucosamine-6-phosphate,HMDB0001254,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexose phosphates,Aliphatic heteromonocyclic compounds
36,N-Acetyl-D-galactosamine 1-phosphate,N-Acetyl-D-galactosamine 1-phosphate,GalNAc-phosphate,HMDB0006480,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,N-acyl-alpha-hexosamines,Aliphatic heteromonocyclic compounds
38,Uridine diphosphate-N-acetylglucosamine,Uridine diphosphate-N-acetylglucosamine,UDP-GlcNAc,HMDB0000290,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Pyrimidine nucleotide sugars,Pyrimidine nucleotide sugars,Aromatic heteromonocyclic compounds
39,N-Acetyl-D-glucosamine,N-Acetyl-D-glucosamine,GlcNAc,HMDB0000215,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Acylaminosugars,Aliphatic heteromonocyclic compounds
40,myo-Inositol,myo-Inositol,myo-inositol,HMDB0000211,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Cyclohexanols,Aliphatic homomonocyclic compounds
41,Ascorbic acid,Ascorbic acid,vitamin C,HMDB0000044,True,Organic compounds,Organoheterocyclic compounds,Dihydrofurans,Furanones,Butenolides,Aliphatic heteromonocyclic compounds
42,Myo-inositol 1-phosphate dipotassium salt,Myo-inositol 1-phosphate,myo-inositol phosphate,HMDB0000213,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Inositol phosphates,Aliphatic homomonocyclic compounds
46,Palmitic acid,Palmitic acid,palmitate,HMDB0000220,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Aliphatic acyclic compounds
50,(R)-Mevalonic acid lithium salt,Mevalonic acid,mevalonate,HMDB0000227,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Hydroxy fatty acids,Aliphatic acyclic compounds
51,Cholesterol,Cholesterol,cholesterol,HMDB0000067,True,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholestane steroids,Cholesterols and derivatives,Aliphatic homopolycyclic compounds
53,Malonic acid,Malonic acid,malonate,HMDB0000691,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Dicarboxylic acids and derivatives,Aliphatic acyclic compounds
54,3-Hydroxymethylglutaric acid,3-Hydroxymethylglutaric acid,3-hydroxymethylglutarate,HMDB0000355,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Hydroxy fatty acids,Aliphatic acyclic compounds
55,Palmitoyl-CoA (Ammonium Salt),Palmityl-CoA,palmitoyl-CoA,HMDB0001338,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl thioesters,Long-chain fatty acyl CoAs,Aromatic heteropolycyclic compounds
56,L-Carnitine,L-Carnitine,carnitine,HMDB0000062,True,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,Carnitines,Aliphatic acyclic compounds
58,Cholic acid,Cholic acid,cholate,HMDB0000619,True,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","Trihydroxy bile acids, alcohols and derivatives",Aliphatic homopolycyclic compounds
59,Glycine,Glycine,glycine,HMDB0000123,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids,Aliphatic acyclic compounds
60,Taurocholic acid,Taurocholic acid,taurocholate,HMDB0000036,True,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","Trihydroxy bile acids, alcohols and derivatives",Aliphatic homopolycyclic compounds
61,Estradiol,Estradiol,estradiol,HMDB0000151,True,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,Estrogens and derivatives,Aromatic homopolycyclic compounds
67,L-Asparagine,L-Asparagine,Asn,HMDB0000168,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Asparagine and derivatives,Aliphatic acyclic compounds
68,L-Aspartic acid,L-Aspartic acid,Asp,HMDB0000191,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Aspartic acid and derivatives,Aliphatic acyclic compounds
69,N-Acetyl-L-aspartic acid,N-Acetyl-L-aspartic acid,NAA,HMDB0000812,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Aspartic acid and derivatives,Aliphatic acyclic compounds
70,L-Glutamine,L-Glutamine,Gln,HMDB0000641,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds
71,L-Glutamic acid,L-Glutamic acid,Glu,HMDB0000148,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Glutamic acid and derivatives,Aliphatic acyclic compounds
72,N-Acetylaspartylglutamic acid,N-Acetylaspartylglutamic acid,NAAG,HMDB0001067,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aliphatic acyclic compounds
73,gamma-Aminobutyric acid,gamma-Aminobutyric acid,GABA,HMDB0000112,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Gamma amino acids and derivatives,Aliphatic acyclic compounds
74,L-Phenylalanine,L-Phenylalanine,Phe,HMDB0000159,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Phenylalanine and derivatives,Aromatic homomonocyclic compounds
75,L-Tyrosine,L-Tyrosine,Tyr,HMDB0000158,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Tyrosine and derivatives,Aromatic homomonocyclic compounds
76,L-Dopa,L-Dopa,DOPA,HMDB0000181,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Tyrosine and derivatives,Aromatic homomonocyclic compounds
77,Dopamine,Dopamine,dopamine,HMDB0000073,True,Organic compounds,Benzenoids,Phenols,Benzenediols,Catecholamines and derivatives,Aromatic homomonocyclic compounds
79,Epinephrine,Epinephrine,adrenaline,HMDB0000068,True,Organic compounds,Benzenoids,Phenols,Benzenediols,Catechols,Aromatic homomonocyclic compounds
83,Acetoacetic acid lithium salt,Acetoacetic acid,acetoacetate,HMDB0000060,True,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Short-chain keto acids and derivatives,Short-chain keto acids and derivatives,Aliphatic acyclic compounds
84,L-Histidine,L-Histidine,His,HMDB0000177,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Histidine and derivatives,Aromatic heteromonocyclic compounds
85,Carnosine,Carnosine,carnosine,HMDB0000033,True,Organic compounds,Organic acids and derivatives,Peptidomimetics,Hybrid peptides,Hybrid peptides,Aromatic heteromonocyclic compounds
86,Urocanic acid,Urocanic acid,urocanate,HMDB0000301,True,Organic compounds,Organoheterocyclic compounds,Azoles,Imidazoles,Imidazolyl carboxylic acids and derivatives,Aromatic heteromonocyclic compounds
89,Histamine,Histamine,histamine,HMDB0000870,True,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,2-arylethylamines,Aromatic heteromonocyclic compounds
90,L-Arginine,L-Arginine,Arg,HMDB0000517,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds
91,Citrulline,Citrulline,citrulline,HMDB0000904,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds
92,"Argininosuccinic acid lithium salt (1,2 or 3 Li, they don't say)",Argininosuccinic acid,argininosuccinate,HMDB0000052,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Aspartic acid and derivatives,Aliphatic acyclic compounds
93,Ornithine,Ornithine,ornithine,HMDB0000214,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds
95,"Carbamoyl phosphate dibasic hydrate, lithium salt",Carbamoyl phosphate,carbamoyl phosphate,HMDB0001096,True,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,,Organic phosphoric acids and derivatives,Aliphatic acyclic compounds
97,L-Proline,L-Proline,Pro,HMDB0000162,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Proline and derivatives,Aliphatic heteromonocyclic compounds
98,4-Hydroxyproline,4-Hydroxyproline,hydroxyproline,HMDB0000725,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Proline and derivatives,Aliphatic heteromonocyclic compounds
99,Putrescine dihydrochloride,Putrescine,putrescine,HMDB0001414,True,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Monoalkylamines,Aliphatic acyclic compounds
100,Spermidine,Spermidine,spermidine,HMDB0001257,True,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Dialkylamines,Aliphatic acyclic compounds
101,Spermine tetrahydrochloride,Spermine,spermine,HMDB0001256,True,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Dialkylamines,Aliphatic acyclic compounds
103,Creatine,Creatine,creatine,HMDB0000064,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids and derivatives,Aliphatic acyclic compounds
105,Creatinine,Creatinine,creatinine,HMDB0000562,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids and derivatives,Aliphatic heteromonocyclic compounds
106,Agmatine,Agmatine,agmatine,HMDB0001432,True,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Guanidines,Guanidines,Aliphatic acyclic compounds
107,Folic acid,Folic acid,"folic acid, vitamin B9",HMDB0000121,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Glutamic acid and derivatives,
108,5-Methyltetrahydrofolic acid disodium salt,Tetrahydrofolic acid,tetrahydrofolate,HMDB0001846,True,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Xanthines,Aromatic heteropolycyclic compounds
110,L-Methionine,L-Methionine,Met,HMDB0000696,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Methionine and derivatives,
111,L-Cystine,L-Cystine,Cys-Cys,HMDB0000192,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-cysteine-S-conjugates,Aliphatic acyclic compounds
113,Oxidized glutathione,Oxidized glutathione,GSH,HMDB0003337,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Aliphatic acyclic compounds
114,Glutathione,Glutathione,GSSG,HMDB0000125,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Aliphatic acyclic compounds
117,Taurine,Taurine,taurine,HMDB0000251,True,Organic compounds,Organic acids and derivatives,Organic sulfonic acids and derivatives,Organosulfonic acids and derivatives,Organosulfonic acids,Aliphatic acyclic compounds
119,S-Adenosylmethionine,S-Adenosylmethionine,SAM,HMDB0001185,True,Organic compounds,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,5'-deoxy-5'-thionucleosides,5'-deoxy-5'-thionucleosides,Aromatic heteropolycyclic compounds
120,S-Adenosylhomocysteine,S-Adenosylhomocysteine,SAH,HMDB0000939,True,Organic compounds,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,5'-deoxy-5'-thionucleosides,5'-deoxy-5'-thionucleosides,Aromatic heteropolycyclic compounds
121,Homocysteine,Homocysteine,homocysteine,HMDB0000742,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds
123,L-Cysteine,L-Cysteine,Cys,HMDB0000574,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Cysteine and derivatives,Aliphatic acyclic compounds
125,"N6,N6,N6-Trimethyl-L-lysine hydrochloride","N6,N6,N6-Trimethyl-L-lysine",trimethyllysine,HMDB0001325,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds
129,L-Valine,L-Valine,Val,HMDB0000883,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Valine and derivatives,Aliphatic acyclic compounds
132,Pantothenic acid,Pantothenic acid,"panthothenic acid, vitamin B5",HMDB0000210,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Secondary alcohols,Aliphatic acyclic compounds
