internal_id,name,short,shortest,hmdb_primary,is_hmdbid_matching,kingdom,super_class,classorg,sub_class,parent,framework
136,Pantetheine,Pantetheine,pantetheine,HMDB0003426,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Beta amino acids and derivatives,Aliphatic acyclic compounds
138,Coenzyme A,Coenzyme A,CoA,HMDB0001423,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,Coenzyme A and derivatives,Aromatic heteropolycyclic compounds
141,L-Serine,L-Serine,Ser,HMDB0000187,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Serine and derivatives,Aliphatic acyclic compounds
148,L-Tryptophan,L-Tryptophan,Trp,HMDB0000929,True,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives,Indolyl carboxylic acids and derivatives,Aromatic heteropolycyclic compounds
150,L-Kynurenine,L-Kynurenine,kynurenine,HMDB0000684,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Alkyl-phenylketones,Aromatic homomonocyclic compounds
151,Kynurenic acid,Kynurenic acid,kynurenic acid,HMDB0000715,True,Organic compounds,Organoheterocyclic compounds,Quinolines and derivatives,Quinoline carboxylic acids,Quinoline carboxylic acids,Aromatic heteropolycyclic compounds
154,3-Hydroxyanthranilic acid,3-Hydroxyanthranilic acid,hydroxyanthralinic acid,HMDB0001476,True,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Hydroxybenzoic acid derivatives,Aromatic homomonocyclic compounds
155,Quinolinic acid,Quinolinic acid,quinolic acid,HMDB0000232,True,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,Pyridinecarboxylic acids,Aromatic heteromonocyclic compounds
158,NAD nicotinamide adenine dinucleotide,NAD nicotinamide adenine dinucleotide,NAD,HMDB0000902,True,Organic compounds,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,,(5'->5')-dinucleotides,Aromatic heteropolycyclic compounds
159,NADH (reduced) disodium salt hydrate,NADH (reduced),NADH,HMDB0001487,True,Organic compounds,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,,(5'->5')-dinucleotides,Aromatic heteropolycyclic compounds
160,Niacinamide,Niacinamide,nicotinamide,HMDB0001406,True,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,Nicotinamides,Aromatic heteromonocyclic compounds
161,Nicotinic acid,Nicotinic acid,"nicotinic acid, vitamin B3",HMDB0001488,True,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,Pyridinecarboxylic acids,Aromatic heteromonocyclic compounds
165,Serotonin,Serotonin,serotonin,HMDB0000259,True,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Tryptamines and derivatives,Serotonins,Aromatic heteropolycyclic compounds
166,5-Hydroxyindoleacetic acid,5-Hydroxyindoleacetic acid,5-hydroxy-indoleacetate,HMDB0000763,True,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives,Indole-3-acetic acid derivatives,Aromatic heteropolycyclic compounds
168,Melatonin,Melatonin,melatonin,HMDB0001389,True,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indoles,3-alkylindoles,Aromatic heteropolycyclic compounds
169,Nicotinamide riboside chloride,Nicotinamide riboside,nicotinamide riboside,HMDB0000855,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosylamines,Aromatic heteromonocyclic compounds
170,Nicotinamide ribotide,Nicotinamide ribotide,nicotinamide ribotide,HMDB0000229,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyridine nucleotides,Nicotinamide nucleotides,Nicotinamide nucleotides,Aromatic heteromonocyclic compounds
184,Hypoxanthine,Hypoxanthine,hypoxanthine,HMDB0000157,True,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Hypoxanthines,Aromatic heteropolycyclic compounds
185,Adenosine monophosphate,Adenosine monophosphate,AMP,HMDB0000045,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,Purine ribonucleoside monophosphates,Aromatic heteropolycyclic compounds
187,Adenine,Adenine,adenine,HMDB0000034,True,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,6-aminopurines,
190,Xanthine,Xanthine,xanthine,HMDB0000292,True,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Xanthines,Aromatic heteropolycyclic compounds
193,Guanine,Guanine,guanine,HMDB0000132,True,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Purines and purine derivatives,Aromatic heteropolycyclic compounds
194,ADP,ADP,ADP,HMDB0001341,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,Purine ribonucleoside diphosphates,Aromatic heteropolycyclic compounds
195,Adenosine triphosphate,Adenosine triphosphate,ATP,HMDB0000538,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,Purine ribonucleoside triphosphates,Aromatic heteropolycyclic compounds
198,Cyclic AMP,Cyclic AMP,cyclic AMP,HMDB0000058,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Cyclic purine nucleotides,"3',5'-cyclic purine nucleotides",Aromatic heteropolycyclic compounds
204,Ureidosuccinic acid,Ureidosuccinic acid,N-carbamoyl aspartate,HMDB0000828,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Aspartic acid and derivatives,Aliphatic acyclic compounds
205,"4,5-Dihydroorotic acid","4,5-Dihydroorotic acid",dihydroorotoic acid,HMDB0000528,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids and derivatives,Aliphatic heteromonocyclic compounds
206,Orotic acid,Orotic acid,orotic acid,HMDB0000226,True,Organic compounds,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Pyrimidinecarboxylic acids,Aromatic heteromonocyclic compounds
209,Uridine,Uridine,uridine,HMDB0000296,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,,Pyrimidine nucleosides,Aromatic heteromonocyclic compounds
210,Uracil,Uracil,uracil,HMDB0000300,True,Organic compounds,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Pyrimidones,Aromatic heteromonocyclic compounds
213,Thymine,Thymine,thymine,HMDB0000262,True,Organic compounds,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Hydroxypyrimidines,Aromatic heteromonocyclic compounds
214,Cytidine monophosphate,Cytidine monophosphate,CMP,HMDB0000095,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Pyrimidine ribonucleotides,Pyrimidine ribonucleoside monophosphates,Aromatic heteromonocyclic compounds
215,Cytidine,Cytidine,cytidine,HMDB0000089,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,,Pyrimidine nucleosides,Aromatic heteromonocyclic compounds
216,Cytosine,Cytosine,cytosine,HMDB0000630,True,Organic compounds,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Pyrimidones,Aromatic heteromonocyclic compounds
217,Uridine 5'-diphosphate,Uridine 5'-diphosphate,UDP,HMDB0000295,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Pyrimidine ribonucleotides,Pyrimidine ribonucleoside diphosphates,Aromatic heteromonocyclic compounds
226,Choline,Choline,choline,HMDB0000097,True,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,Cholines,Aliphatic acyclic compounds
227,Acetylcholine,Acetylcholine,acetylcholine,HMDB0000895,True,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,Acyl cholines,Aliphatic acyclic compounds
231,Thiamine,Thiamine,"thiamine, vitamin B1",HMDB0000235,True,Organic compounds,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Thiamines,Aromatic heteromonocyclic compounds
232,Riboflavin,Riboflavin,"riboflavin, vitamin B2",HMDB0000244,True,Organic compounds,Organoheterocyclic compounds,Pteridines and derivatives,Alloxazines and isoalloxazines,Flavins,Aromatic heteropolycyclic compounds
233,Pyridoxine,Pyridoxine,"pyridoxine, vitamin B6",HMDB0000239,True,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridoxines,Pyridoxines,Aromatic heteromonocyclic compounds
235,Biotin,Biotin,"biotin, vitamin B7",HMDB0000030,True,Organic compounds,Organoheterocyclic compounds,Biotin and derivatives,,Biotin and derivatives,Aliphatic heteropolycyclic compounds
236,Cholecalciferol,Cholecalciferol,Vitamin D3,HMDB0000876,True,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Vitamin D and derivatives,Vitamin D and derivatives,Aliphatic homopolycyclic compounds
237,Alpha-tocopherol,Alpha-tocopherol,Vitamin E,HMDB0001893,True,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,Tocopherols,Aromatic heteropolycyclic compounds
238,Phylloquinone,Phylloquinone,Vitamin K1,HMDB0003555,True,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,Vitamin K compounds,Aromatic homopolycyclic compounds
239,Flavin Mononucleotide sodium salt,Flavin Mononucleotide,"FMN, riboflavin-P",HMDB0001520,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Flavin nucleotides,,Flavin nucleotides,Aromatic heteropolycyclic compounds
241,Flavin adenine dinucleotide disodium salt hydrate,Flavin adenine dinucleotide,FAD,HMDB0001248,True,Organic compounds,"Nucleosides, nucleotides, and analogues",Flavin nucleotides,,Flavin nucleotides,Aromatic heteropolycyclic compounds
246,Phosphocreatine,Phosphocreatine,phosphocreatine,HMDB0001511,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids and derivatives,Aliphatic acyclic compounds
250,Glycerophosphocholine,Glycerophosphocholine,glycerophosphocholine,HMDB0000086,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,Aliphatic acyclic compounds
254,Propionylcarnitine,Propionylcarnitine,C3-carnitine,HMDB0000824,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Acyl carnitines,Aliphatic acyclic compounds
257,L-Acetylcarnitine HCl,L-Acetylcarnitine,acetylcarnitine,HMDB0000201,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Acyl carnitines,Aliphatic acyclic compounds
264,Phosphoserine,Phosphoserine,phosphoserine,HMDB0000272,True,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,Aliphatic acyclic compounds
274,Uric acid,Uric acid,uric acid,HMDB0000289,True,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Xanthines,Aromatic heteropolycyclic compounds
276,Cholesteryl acetate,Cholesteryl acetate,CE cholesteryl acetate,HMDB0003822,True,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroid esters,Cholesteryl esters,Aliphatic homopolycyclic compounds
310,Indole,Indole,indole,HMDB0000738,True,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indoles,Indoles,Aromatic heteropolycyclic compounds
318,Glucosamine,Glucosamine,glucosamine,HMDB0001514,True,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Hexoses,Aliphatic heteromonocyclic compounds
322,Butyric acid,Butyric acid,butyrate,HMDB0000039,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Straight chain fatty acids,Aliphatic acyclic compounds
323,Glycerol 3-phosphate lithium salt,Glycerol 3-phosphate,glycerol phosphate,HMDB0000126,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphates,Glycerophosphates,Aliphatic acyclic compounds
326,all-trans-Retinoic acid,all-trans-Retinoic acid,retinoic acid,HMDB0001852,True,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Retinoids,Retinoids,Aliphatic homomonocyclic compounds
501,Arachidonic acid,Arachidonic acid,arachidonic acid,HMDB0001043,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Aliphatic acyclic compounds
502,1-pentadecanoyl-2-oleoyl-sn-glycero-3-phosphocholine,15:0-18:1 PC,PC,HMDB0007939,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Phosphatidylcholines,Aliphatic acyclic compounds
503,"1,3-dipentadecanoyl-2-oleoyl-glycerol",15:0-18:1-15:0 TG,TG,HMDB0043250,True,Organic compounds,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Triacylglycerols,Aliphatic acyclic compounds
504,1-oleoyl-rac-glycerol,18:1 MG,MG,HMDB0011567,True,Organic compounds,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols,1-monoacylglycerols,Aliphatic acyclic compounds
505,ß-D-glucosyl cholesterol,ß-D-glucosyl cholesterol,cholesterol glucoside,HMDB0010330,False,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroidal glycosides,Steroid glucuronide conjugates,Aliphatic heteropolycyclic compounds
506,"1',3'-bis[1,2-dioleoyl-sn-glycero-3-phospho]-glycerol (sodium salt)",18:1 Cardiolipin,cardiolipin,HMDB0010691,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerophosphoglycerols,Cardiolipins,Aliphatic acyclic compounds
508,1-stearoyl-2-docosahexaenoyl-sn-glycerol,18:0-22:6 DG,DG,HMDB0007179,True,Organic compounds,Lipids and lipid-like molecules,Glycerolipids,Diradylglycerols,"1,2-diacylglycerols",Aliphatic acyclic compounds
509,1-palmitoyl-2-oleoyl-sn-glycero-3-phospho-L-serine (sodium salt),16:0-18:1 PS (POPS),PS,HMDB0012357,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,Phosphatidylserines,Aliphatic acyclic compounds
510,1-palmitoyl-2-oleoyl-sn-glycero-3-phospho-(1'-rac-glycerol) (sodium salt),16:0-18:1 PG,PG,HMDB0010574,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Phosphatidylglycerols,Aliphatic acyclic compounds
511,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphate (sodium salt),16:0-18:1 PA,PA,HMDB0007859,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",Aliphatic acyclic compounds
512,1-(10Z-heptadecenoyl)-2-hydroxy-sn-glycero-3-phospho-(1'-myo-inositol) (ammonium salt),17:1 Lyso PI,LPI,HMDB0061693,False,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,Aliphatic homomonocyclic compounds
513,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphoinositol (ammonium salt),16:0-18:1 PI,PI,HMDB0009783,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,Aliphatic homomonocyclic compounds
514,"1,2-dioleoyl-sn-glycero-3-phospho-(1'-myo-inositol-5'-phosphate) (ammonium salt)",18:1 PI(5)P,PIP,HMDB0009974,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoinositol phosphates,Glycerophosphoinositol phosphates,Aliphatic homomonocyclic compounds
515,1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine,18:0-20:4 PE,PE,HMDB0009003,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,Aliphatic acyclic compounds
516,1-pentadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine,15:0 Lyso PC,LPC,HMDB0010381,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,1-acyl-sn-glycero-3-phosphocholines,Aliphatic acyclic compounds
517,1-Stearoyl-2-Hydroxy-sn-Glycero-3-Phosphoethanolamine,18:0 Lyso PE,LPE,HMDB0011130,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,Aliphatic acyclic compounds
518,1-oleoyl-2-hydroxy-sn-glycero-3-phosphate (sodium salt),18:1 Lyso PA,LPA,HMDB0007855,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,Aliphatic acyclic compounds
519,1-palmitoyl-2-hydroxy-sn-glycero-3-phospho-(1'-rac-glycerol) (sodium salt),16:0 Lyso PG,LPG,HMDB0240601,True,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,Aliphatic acyclic compounds
520,1-(10Z-heptadecenoyl)-2-hydroxy-sn-glycero-3-[phospho-L-serine] (sodium salt),17:1 Lyso PS,LPS,HMDB0240603,False,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,1-acyl-glycerol-3-phosphoserines,Aliphatic acyclic compounds
521,"C18:0 GM3 Ganglioside (synthetic, ammonium salt)",C18:0 GM3 Ganglioside,ganglioside,HMDB0004845,True,Organic compounds,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Gangliosides,Aliphatic heteromonocyclic compounds
522,N-behenoyl-D-erythro-sphingosine,C22 Ceramide (d18:1/22:0),Cer,HMDB0004952,True,Organic compounds,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Ceramides,Aliphatic acyclic compounds
523,"D-glucosyl-ß-1,1'-N-stearoyl-D-erythro-sphingosine",C18 Glucosyl(ß) Ceramide (d18:1/18:0),GlcCer,HMDB0004972,True,Organic compounds,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Glycosyl-N-acylsphingosines,Aliphatic heteromonocyclic compounds
524,N-palmitoyl-D-erythro-sphingosylphosphorylcholine,16:0 SM (d18:1/16:0),sphingomyelin,HMDB0010169,True,Organic compounds,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Phosphosphingolipids,Aliphatic acyclic compounds
525,"3-O-sulfo-D-galactosyl-ß1-1'-N-[2""(S)-hydroxystearoyl]-D-erythro-sphingosine (ammonium salt), (synthetic)",18:0(2S-OH) Sulfo GalCer,SGalCer,HMDB0012314,False,Organic compounds,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Sulfatides,Aliphatic heteromonocyclic compounds
526,palmitoyl L-carnitine,CAR 16:0,palmitoylcarnitine,HMDB0000222,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Acyl carnitines,Aliphatic acyclic compounds
527,1-O-hexadecyl-2-oleoyl-sn-glycero-3-phosphocholine,C16-18:1 PC (O),PC-O,HMDB0013426,False,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"1-alkyl,2-acylglycero-3-phosphocholines",Aliphatic acyclic compounds
528,Prostaglandin E1,Prostaglandin E1,PGE1,HMDB0001442,True,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Prostaglandins and related compounds,Aliphatic homomonocyclic compounds
529,Cholesteryl ester 17:0,Cholesteryl ester 17:0,CE,HMDB0060059,True,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroid esters,Cholesteryl esters,Aliphatic homopolycyclic compounds
901,4-nitrobenzyl pyridinium chloride,thermometer 1,thermometer 1,custom,,,,,,,
902,4-methoxybenzyl pyridinium chloride,thermometer 2,thermometer 2,custom,,,,,,,
903,4-methylbenzyl pyridinium chloride,thermometer 3,thermometer 3,custom,,,,,,,
904,4-cyanobenzyl pyridinium chloride,thermometer 4,thermometer 4,custom,,,,,,,
905,4-chlorobenzyl pyridinium chloride,thermometer 5,thermometer 5,custom,,,,,,,
